"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"23","chr18",38384616,38385545,930,"*","Distal Intergenic",18,38410396,38465303,54908,1,"65113","ENSMUST00000236052.1",-24851,"ENSMUSG00000024425","Ndfip1","Nedd4 family interacting protein 1"
"24","chr3",95655415,95656337,923,"*","Promoter (2-3kb)",3,95658788,95663176,4389,1,"17210","ENSMUST00000037947.14",-2451,"ENSMUSG00000038612","Mcl1","myeloid cell leukemia sequence 1"
"25","chr2",160214128,160214997,870,"*","Distal Intergenic",2,160311393,160313616,2224,2,"329554","ENSMUST00000109475.2",98619,"ENSMUSG00000074623","Gm826","predicted gene 826"
"26","chr10",62530045,62530946,902,"*","Promoter (2-3kb)",10,62493833,62527451,33619,2,"19073","ENSMUST00000160987.7",-2594,"ENSMUSG00000020077","Srgn","serglycin"
"27","chr12",31996601,31997514,914,"*","Intron (ENSMUST00000003079.11/19088, intron 2 of 11)",12,31926254,31950535,24282,2,"73389","ENSMUST00000172314.8",-46066,"ENSMUSG00000002996","Hbp1","high mobility group box transcription factor 1"
"28","chr10",80100776,80101639,864,"*","Promoter (<=1kb)",10,80057771,80101187,43417,2,"216161","ENSMUST00000218630.1",0,"ENSMUSG00000035673","Sbno2","strawberry notch 2"
"29","chr4",149875117,149876025,909,"*","Distal Intergenic",4,149898214,149907289,9076,2,"74646","ENSMUST00000105684.1",31264,"ENSMUSG00000039911","Spsb1","splA/ryanodine receptor domain and SOCS box containing 1"
"30","chr2",167358201,167359129,929,"*","Distal Intergenic",2,167298444,167349183,50740,2,"56336","ENSMUST00000109221.8",-9018,"ENSMUSG00000017929","B4galt5","UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 5"
"31","chr2",152805841,152806695,855,"*","Intron (ENSMUST00000007803.11/12048, intron 2 of 2)",2,152781411,152828535,47125,2,"12048","ENSMUST00000173755.1",21840,"ENSMUSG00000007659","Bcl2l1","BCL2-like 1"
"32","chr2",90545036,90545933,898,"*","Intron (ENSMUST00000168621.2/19271, intron 1 of 23)",2,90432889,90580647,147759,2,"19271","ENSMUST00000168621.2",34714,"ENSMUSG00000025314","Ptprj","protein tyrosine phosphatase, receptor type, J"
"33","chr1",58973072,58973972,901,"*","Promoter (<=1kb)",1,58973522,58981475,7954,1,"227154","ENSMUST00000123965.7",0,"ENSMUSG00000026027","Stradb","STE20-related kinase adaptor beta"
"34","chr9",106385925,106386809,885,"*","Distal Intergenic",9,106370744,106373856,3113,1,"235584","ENSMUST00000173748.1",15181,"ENSMUSG00000053716","Dusp7","dual specificity phosphatase 7"
"35","chr4",149780360,149781270,911,"*","Exon (ENSMUST00000134059.1/ENSMUST00000134059.1, exon 1 of 2)",4,149744036,149774277,30242,2,"70556","ENSMUST00000105686.2",-6083,"ENSMUSG00000028982","Slc25a33","solute carrier family 25, member 33"
"36","chr1",105980845,105981670,826,"*","Intron (ENSMUST00000185535.1/635504, intron 2 of 2)",1,105979350,105990282,10933,2,"635504","ENSMUST00000185535.1",8612,"ENSMUSG00000099843","Gm7160","predicted gene 7160"
"37","chr13",107944594,107945486,893,"*","Distal Intergenic",13,107724618,107890064,165447,2,"67263","ENSMUST00000105097.2",-54530,"ENSMUSG00000032846","Zswim6","zinc finger SWIM-type containing 6"
"38","chr11",115373830,115374737,908,"*","Distal Intergenic",11,115347707,115367756,20050,2,"217310","ENSMUST00000106542.8",-6074,"ENSMUSG00000034586","Hid1","HID1 domain containing"
"39","chr8",104110548,104111440,893,"*","Promoter (<=1kb)",8,104111307,104113017,1711,1,"12562","ENSMUST00000209911.1",0,"ENSMUSG00000031871","Cdh5","cadherin 5"
"40","chr6",91693202,91694101,900,"*","Intron (ENSMUST00000032185.8/21366, intron 1 of 14)",6,91701657,91724863,23207,1,"21366","ENSMUST00000205828.1",-7556,"ENSMUSG00000030096","Slc6a6","solute carrier family 6 (neurotransmitter transporter, taurine), member 6"
"41","chr16",20537126,20537979,854,"*","Promoter (<=1kb)",16,20537612,20542000,4389,1,"11773","ENSMUST00000126788.8",0,"ENSMUSG00000022841","Ap2m1","adaptor-related protein complex 2, mu 1 subunit"
"42","chr1",136685072,136685948,877,"*","Promoter (1-2kb)",1,136683629,136690802,7174,1,"100503460","ENSMUST00000180962.1",1443,"ENSMUSG00000097113","Gm19705","predicted gene, 19705"
"43","chr1",64373926,64374352,427,"*","Distal Intergenic",1,64532645,64597695,65051,1,"12912","ENSMUST00000185594.6",-158293,"ENSMUSG00000025958","Creb1","cAMP responsive element binding protein 1"
"44","chr13",59875378,59876296,919,"*","Distal Intergenic",13,59771561,59823147,51587,2,"214290","ENSMUST00000071703.5",-52231,"ENSMUSG00000035248","Tut7","terminal uridylyl transferase 7"
"45","chr13",9276263,9277090,828,"*","Promoter (<=1kb)",13,9276528,9668928,392401,1,"208440","ENSMUST00000174552.7",0,"ENSMUSG00000048264","Dip2c","disco interacting protein 2 homolog C"
"46","chr2",24306292,24307181,890,"*","Distal Intergenic",2,24291196,24293820,2625,1,"215274","ENSMUST00000058056.1",15096,"ENSMUSG00000046845","Il1f10","interleukin 1 family, member 10"
"47","chr11",100719033,100719900,868,"*","Intron (ENSMUST00000107364.7/19345, intron 2 of 5)",11,100713922,100714573,652,1,"75482","ENSMUST00000017976.2",5111,"ENSMUSG00000017832","Hspb9","heat shock protein, alpha-crystallin-related, B9"
"48","chr2",166020762,166021664,903,"*","Intron (ENSMUST00000109252.7/17979, intron 1 of 22)",2,166047918,166052398,4481,1,"17979","ENSMUST00000153507.1",-26254,"ENSMUSG00000027678","Ncoa3","nuclear receptor coactivator 3"
"49","chr13",54218090,54218981,892,"*","Intron (ENSMUST00000038101.3/15466, intron 2 of 2)",13,54214007,54236180,22174,1,"15466","ENSMUST00000211742.1",4083,"ENSMUSG00000034987","Hrh2","histamine receptor H2"
"50","chr11",103006645,103007554,910,"*","Intron (ENSMUST00000021313.8/68087, intron 1 of 4)",11,102999848,102999921,74,2,"102466988","ENSMUST00000184841.1",-6724,"ENSMUSG00000098613","Mir6931","microRNA 6931"
"51","chr12",34722715,34723594,880,"*","Intron (ENSMUST00000211752.1/79221, intron 3 of 26)",12,34433145,34618493,185349,2,"79221","ENSMUST00000209463.1",-104222,"ENSMUSG00000004698","Hdac9","histone deacetylase 9"
"52","chr3",144589004,144589903,900,"*","Intron (ENSMUST00000144859.3/93684, intron 2 of 4)",3,144577652,144595432,17781,1,"93684","ENSMUST00000151086.2",11352,"ENSMUSG00000037072","Selenof","selenoprotein F"
"53","chr11",105459637,105460544,908,"*","Promoter (2-3kb)",11,105401652,105456735,55084,2,"632687","ENSMUST00000100332.3",-2902,"ENSMUSG00000078627","Marchf10","membrane associated ring-CH-type finger 10"
"54","chr4",139598685,139599603,919,"*","Intron (ENSMUST00000123827.8/212632, intron 4 of 11)",4,139603186,139662691,59506,1,"212647","ENSMUST00000178644.1",-3583,"ENSMUSG00000028737","Aldh4a1","aldehyde dehydrogenase 4 family, member A1"
"55","chr4",63150871,63151773,903,"*","Promoter (2-3kb)",4,63143275,63154173,10899,2,"11699","ENSMUST00000030041.4",2400,"ENSMUSG00000028356","Ambp","alpha 1 microglobulin/bikunin precursor"
"56","chr1",62724491,62725354,864,"*","Intron (ENSMUST00000126344.1/18187, intron 2 of 2)",1,62703702,62818695,114994,1,"18187","ENSMUST00000114157.2",20789,"ENSMUSG00000025969","Nrp2","neuropilin 2"
"57","chr18",46404466,46405350,885,"*","Intron (ENSMUST00000237993.1/ENSMUST00000237993.1, intron 1 of 1)",18,46465215,46465790,576,2,"72076","ENSMUST00000180618.1",60440,NA,"Mospd4","motile sperm domain containing 4"
"58","chr12",4505040,4505949,910,"*","Distal Intergenic",12,4524113,4529122,5010,1,"102634330","ENSMUST00000218081.1",-18164,"ENSMUSG00000112422","Gm31938","predicted gene, 31938"
"59","chr13",113509071,113509980,910,"*","Distal Intergenic",13,113446288,113502844,56557,2,"70917","ENSMUST00000223835.1",-6227,"ENSMUSG00000114790","4921509O07Rik","RIKEN cDNA 4921509O07 gene"
"60","chr10",59702089,59702995,907,"*","Promoter (<=1kb)",10,59702477,59864132,161656,1,"216001","ENSMUST00000165563.7",0,"ENSMUSG00000020111","Micu1","mitochondrial calcium uptake 1"
"61","chr1",84362921,84363792,872,"*","Promoter (<=1kb)",1,84107794,84364180,256387,2,"98496","ENSMUST00000175996.7",388,"ENSMUSG00000045658","Pid1","phosphotyrosine interaction domain containing 1"
"62","chr2",33130480,33131444,965,"*","Promoter (<=1kb)",2,32986374,33131436,145063,2,"99326","ENSMUST00000137381.7",0,"ENSMUSG00000038860","Garnl3","GTPase activating RANGAP domain-like 3"
"63","chr14",56902799,56903691,893,"*","3' UTR",14,56887819,56962701,74883,1,"76007","ENSMUST00000022511.9",14980,"ENSMUSG00000021945","Zmym2","zinc finger, MYM-type 2"
"64","chr16",49839820,49840729,910,"*","Intron (ENSMUST00000229640.1/16423, intron 4 of 12)",16,49855366,49911091,55726,1,"16423","ENSMUST00000114496.2",-14637,"ENSMUSG00000055447","Cd47","CD47 antigen (Rh-related antigen, integrin-associated signal transducer)"
"65","chr9",124256108,124257039,932,"*","Distal Intergenic",9,124293831,124311899,18069,2,"630836","ENSMUST00000189915.6",54860,"ENSMUSG00000074829","2010315B03Rik","RIKEN cDNA 2010315B03 gene"
"66","chr6",135362376,135363260,885,"*","Promoter (<=1kb)",6,135362545,135383173,20629,1,"13730","ENSMUST00000205156.2",0,"ENSMUSG00000030208","Emp1","epithelial membrane protein 1"
"67","chr7",145187536,145188437,902,"*","Intron (ENSMUST00000208328.1/233979, intron 20 of 20)",7,145206389,145207182,794,2,"100040049","ENSMUST00000207703.1",18745,"ENSMUSG00000109305","Smim38","small integral membrane protein 38"
"68","chr13",63701655,63702520,866,"*","Intron (ENSMUST00000222372.1/75522, intron 4 of 4)",13,63675756,63677529,1774,2,"75522","ENSMUST00000221859.1",-24126,"ENSMUSG00000113825","1700024I08Rik","RIKEN cDNA 1700024I08 gene"
"69","chr11",87025039,87025872,834,"*","Distal Intergenic",11,86936425,86993707,57283,2,"77864","ENSMUST00000018571.4",-31332,"ENSMUSG00000018427","Ypel2","yippee like 2"
"70","chr16",44778526,44779405,880,"*","Intron (ENSMUST00000057488.14/57781, intron 1 of 6)",16,44765826,44794344,28519,1,"57781","ENSMUST00000134625.1",12700,"ENSMUSG00000022667","Cd200r1","CD200 receptor 1"
"71","chr9",53705926,53706832,907,"*","Promoter (<=1kb)",9,53684110,53706232,22123,2,"270160","ENSMUST00000068449.3",0,"ENSMUSG00000055069","Rab39","RAB39, member RAS oncogene family"
"72","chr12",70694852,70695769,918,"*","Distal Intergenic",12,70825514,70902234,76721,1,"319710","ENSMUST00000057859.8",-129745,"ENSMUSG00000048285","Frmd6","FERM domain containing 6"
"73","chr15",5355191,5356059,869,"*","Distal Intergenic",15,5233399,5244187,10789,2,"19219","ENSMUST00000047379.14",-111004,"ENSMUSG00000039942","Ptger4","prostaglandin E receptor 4 (subtype EP4)"
"74","chr2",148478065,148478975,911,"*","Exon (ENSMUST00000129067.1/ENSMUST00000129067.1, exon 2 of 2)",2,148436640,148443563,6924,2,"17064","ENSMUST00000099269.3",-34502,"ENSMUSG00000027435","Cd93","CD93 antigen"
"75","chr2",129337933,129338849,917,"*","Distal Intergenic",2,129299610,129309972,10363,2,"16175","ENSMUST00000028882.1",-27961,"ENSMUSG00000027399","Il1a","interleukin 1 alpha"
"76","chr10",25331446,25332327,882,"*","Distal Intergenic",10,25284024,25307870,23847,2,"432442","ENSMUST00000176231.1",-23576,"ENSMUSG00000039166","Akap7","A kinase (PRKA) anchor protein 7"
"77","chr11",103383378,103384214,837,"*","Intron (ENSMUST00000041272.9/353047, intron 5 of 11)",11,103366617,103394768,28152,2,"353047","ENSMUST00000184350.1",10554,"ENSMUSG00000034247","Plekhm1","pleckstrin homology domain containing, family M (with RUN domain) member 1"
"78","chr13",52235893,52236803,911,"*","Distal Intergenic",13,52098542,52099856,1315,1,"74050","ENSMUST00000222527.1",137351,"ENSMUSG00000113211","4921525O09Rik","RIKEN cDNA 4921525O09 gene"
"79","chr11",70474999,70475918,920,"*","Distal Intergenic",11,70460565,70466090,5526,1,"574428","ENSMUST00000092958.3",14434,"ENSMUSG00000040829","Zmynd15","zinc finger, MYND-type containing 15"
"80","chr12",16875337,16876184,848,"*","Distal Intergenic",12,16894895,16987823,92929,1,"19878","ENSMUST00000020904.7",-18711,"ENSMUSG00000020580","Rock2","Rho-associated coiled-coil containing protein kinase 2"
"81","chr4",135266662,135267574,913,"*","Intron (ENSMUST00000037099.8/29876, intron 1 of 5)",4,135213969,135272814,58846,2,"29876","ENSMUST00000037099.8",5240,"ENSMUSG00000037242","Clic4","chloride intracellular channel 4 (mitochondrial)"
"82","chr17",5626108,5627013,906,"*","Intron (ENSMUST00000089185.5/224454, intron 1 of 8)",17,5492557,5753811,261255,1,"224454","ENSMUST00000089185.5",133551,"ENSMUSG00000034265","Zdhhc14","zinc finger, DHHC domain containing 14"
"83","chr11",82006680,82007588,909,"*","Intron (ENSMUST00000207942.1/ENSMUST00000207942.1, intron 1 of 5)",11,82035571,82037453,1883,1,"20296","ENSMUST00000000193.5",-27983,"ENSMUSG00000035385","Ccl2","chemokine (C-C motif) ligand 2"
"84","chr1",36058569,36059484,916,"*","Distal Intergenic",1,36068400,36106446,38047,1,"50785","ENSMUST00000088174.3",-8916,"ENSMUSG00000045216","Hs6st1","heparan sulfate 6-O-sulfotransferase 1"
"85","chr2",11332223,11332917,695,"*","Exon (ENSMUST00000193871.1/ENSMUST00000193871.1, exon 1 of 1)",2,11339488,11344111,4624,1,"100503147","ENSMUST00000131188.2",-6571,"ENSMUSG00000086006","Gm13293","predicted gene 13293"
"86","chr5",93093967,93094681,715,"*","Promoter (<=1kb)",5,93093571,93176077,82507,1,"52398","ENSMUST00000202217.2",396,"ENSMUSG00000058013","Septin11","septin 11"
"87","chr12",100210719,100211634,916,"*","Distal Intergenic",12,100205403,100206495,1093,1,"12313","ENSMUST00000127300.1",5316,"ENSMUSG00000001175","Calm1","calmodulin 1"
"88","chr1",58744539,58745378,840,"*","Intron (ENSMUST00000140940.7/12633, intron 8 of 9)",1,58730552,58752453,21902,1,"12633","ENSMUST00000123032.1",13987,"ENSMUSG00000026031","Cflar","CASP8 and FADD-like apoptosis regulator"
"89","chr13",33076843,33077770,928,"*","Promoter (<=1kb)",13,33078575,33085298,6724,1,"282663","ENSMUST00000222973.1",-805,"ENSMUSG00000051029","Serpinb1b","serine (or cysteine) peptidase inhibitor, clade B, member 1b"
"90","chr14",103058752,103059617,866,"*","Distal Intergenic",14,103070216,103077628,7413,1,"211286","ENSMUST00000022721.7",-10599,"ENSMUSG00000022125","Cln5","ceroid-lipofuscinosis, neuronal 5"
"91","chr16",36935708,36936504,797,"*","Promoter (<=1kb)",16,36934983,36963212,28230,1,"15163","ENSMUST00000023531.14",725,"ENSMUSG00000022831","Hcls1","hematopoietic cell specific Lyn substrate 1"
"92","chr12",8350936,8351857,922,"*","Distal Intergenic",12,8317611,8324033,6423,1,"58240","ENSMUST00000220300.1",33325,"ENSMUSG00000020605","Hs1bp3","HCLS1 binding protein 3"
"93","chr15",55381415,55382324,910,"*","Intron (ENSMUST00000023053.11/12818, intron 11 of 47)",15,55448826,55519689,70864,1,"12818","ENSMUST00000125416.1",-66502,"ENSMUSG00000022371","Col14a1","collagen, type XIV, alpha 1"
"94","chr11",54214390,54215276,887,"*","Promoter (1-2kb)",11,54177772,54213285,35514,2,"71056","ENSMUST00000131019.1",-1105,"ENSMUSG00000086209","4933405E24Rik","RIKEN cDNA 4933405E24 gene"
"95","chr2",18821401,18822290,890,"*","Distal Intergenic",2,18799245,18801818,2574,2,"66774","ENSMUST00000181515.1",-19583,"ENSMUSG00000097638","Carlr","cardiac and apoptosis-related long non-coding RNA"
"96","chr4",123411588,123412482,895,"*","Promoter (<=1kb)",4,123397275,123412228,14954,2,"11426","ENSMUST00000125447.2",0,"ENSMUSG00000028649","Macf1","microtubule-actin crosslinking factor 1"
"97","chr12",110503150,110504060,911,"*","Intron (ENSMUST00000220509.1/26931, intron 3 of 7)",12,110485859,110580860,95002,1,"26931","ENSMUST00000221074.1",17291,"ENSMUSG00000017843","Ppp2r5c","protein phosphatase 2, regulatory subunit B', gamma"
"98","chr16",91840801,91841761,961,"*","Promoter (<=1kb)",16,91842628,91853260,10633,1,"16443","ENSMUST00000143023.1",-867,"ENSMUSG00000022957","Itsn1","intersectin 1 (SH3 domain protein 1A)"
"99","chr7",34347824,34348744,921,"*","3' UTR",7,34344663,34353495,8833,2,"67070","ENSMUST00000206830.1",4751,"ENSMUSG00000066568","Lsm14a","LSM14A mRNA processing body assembly factor"
"100","chr13",37599746,37600672,927,"*","Distal Intergenic",13,37778400,37893849,115450,1,"68750","ENSMUST00000122842.7",-177728,"ENSMUSG00000039087","Rreb1","ras responsive element binding protein 1"
"101","chr16",94586036,94587021,986,"*","Intron (ENSMUST00000119878.7/13548, intron 1 of 11)",16,94570907,94695517,124611,1,"13548","ENSMUST00000023614.4",15129,"ENSMUSG00000022897","Dyrk1a","dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 1a"
"102","chr10",115332126,115333027,902,"*","Distal Intergenic",10,115343743,115349064,5322,2,"67226","ENSMUST00000219821.1",16037,"ENSMUSG00000069520","Tmem19","transmembrane protein 19"
"103","chr6",129513968,129514834,867,"*","Promoter (<=1kb)",6,129515807,129517484,1678,1,"330428","ENSMUST00000204692.1",-973,"ENSMUSG00000030160","Tmem52b","transmembrane protein 52B"
"104","chr8",83054623,83055496,874,"*","Intron (ENSMUST00000078525.6/330812, intron 6 of 6)",8,83165352,83272422,107071,1,"71310","ENSMUST00000034145.10",-109856,"ENSMUSG00000031709","Tbc1d9","TBC1 domain family, member 9"
"105","chr2",31025245,31026051,807,"*","Distal Intergenic",2,31019819,31021381,1563,1,"74270","ENSMUST00000127776.1",5426,"ENSMUSG00000026854","Usp20","ubiquitin specific peptidase 20"
"106","chr6",125313487,125314386,900,"*","Promoter (<=1kb)",6,125306571,125313885,7315,2,"17000","ENSMUST00000032489.7",0,"ENSMUSG00000030339","Ltbr","lymphotoxin B receptor"
"107","chr9",60837077,60837996,920,"*","Exon (ENSMUST00000214999.1/ENSMUST00000214999.1, exon 1 of 2)",9,60862414,60880363,17950,1,"72565","ENSMUST00000214997.1",-24418,"ENSMUSG00000034485","Uaca","uveal autoantigen with coiled-coil domains and ankyrin repeats"
"108","chr2",68873533,68874305,773,"*","Intron (ENSMUST00000028426.8/241447, intron 1 of 9)",2,68861586,69108644,247059,1,"241447","ENSMUST00000176018.1",11947,"ENSMUSG00000027035","Cers6","ceramide synthase 6"
"109","chr8",106387504,106388419,916,"*","Distal Intergenic",8,106415327,106426598,11272,1,"22751","ENSMUST00000213045.1",-26908,"ENSMUSG00000031907","Zfp90","zinc finger protein 90"
"110","chr4",53239687,53240525,839,"*","Distal Intergenic",4,53246196,53251115,4920,1,"78180","ENSMUST00000155178.1",-5671,"ENSMUSG00000086947","4930522O17Rik","RIKEN cDNA 4930522O17 gene"
"111","chr10",8870118,8871031,914,"*","Intron (ENSMUST00000015449.5/70097, intron 1 of 19)",10,8813722,8886052,72331,2,"70097","ENSMUST00000213032.1",15021,"ENSMUSG00000015305","Sash1","SAM and SH3 domain containing 1"
"112","chr7",97136177,97137086,910,"*","Intron (ENSMUST00000004622.6/14389, intron 1 of 9)",7,97081776,97305036,223261,1,"14389","ENSMUST00000206791.1",54401,"ENSMUSG00000004508","Gab2","growth factor receptor bound protein 2-associated protein 2"
"113","chr6",82994061,82994975,915,"*","Intron (ENSMUST00000113980.3/110958, intron 4 of 9)",6,83026338,83030309,3972,1,"110958","ENSMUST00000204891.1",-31363,"ENSMUSG00000030041","M1ap","meiosis 1 associated protein"
"114","chr10",96237559,96238310,752,"*","Intron (ENSMUST00000219638.1/74881, intron 3 of 5)",10,96226207,96248708,22502,1,"74881","ENSMUST00000218720.1",11352,"ENSMUSG00000112762","4930459C07Rik","RIKEN cDNA 4930459C07 gene"
"115","chr11",82045198,82046113,916,"*","Promoter (<=1kb)",11,82045712,82047525,1814,1,"20306","ENSMUST00000021011.2",0,"ENSMUSG00000035373","Ccl7","chemokine (C-C motif) ligand 7"
"116","chr7",100946204,100947115,912,"*","Intron (ENSMUST00000060174.5/233571, intron 1 of 2)",7,100869752,100932107,62356,2,"207212","ENSMUST00000107032.2",-14097,"ENSMUSG00000032875","Arhgef17","Rho guanine nucleotide exchange factor (GEF) 17"
"117","chr7",96975710,96976617,908,"*","Intron (ENSMUST00000044466.11/244141, intron 5 of 13)",7,96951562,97040641,89080,1,"244141","ENSMUST00000107159.2",24148,"ENSMUSG00000018995","Nars2","asparaginyl-tRNA synthetase 2 (mitochondrial)(putative)"
"118","chr6",88827674,88828515,842,"*","3' UTR",6,88823130,88825833,2704,1,"23945","ENSMUST00000205045.1",4544,"ENSMUSG00000033174","Mgll","monoglyceride lipase"
"119","chr15",67780600,67781481,882,"*","Distal Intergenic",15,68084321,68258787,174467,2,"380993","ENSMUST00000162173.7",477306,"ENSMUSG00000022335","Zfat","zinc finger and AT hook domain containing"
"120","chr15",102315062,102315954,893,"*","Promoter (<=1kb)",15,102316485,102317076,592,1,"105988","ENSMUST00000230116.1",-531,"ENSMUSG00000058290","Espl1","extra spindle pole bodies 1, separase"
"121","chr2",167293161,167294049,889,"*","Distal Intergenic",2,167301200,167305698,4499,2,"56336","ENSMUST00000149698.1",11649,"ENSMUSG00000017929","B4galt5","UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 5"
"122","chr9",44227883,44228790,908,"*","Intron (ENSMUST00000206720.1/12402, intron 1 of 15)",9,44173375,44233544,60170,2,"12402","ENSMUST00000205755.1",4754,"ENSMUSG00000034342","Cbl","Casitas B-lineage lymphoma"
"123","chr1",74368187,74369016,830,"*","Exon (ENSMUST00000097697.7/241112, exon 9 of 10)",1,74364531,74366742,2212,1,"241112","ENSMUST00000186688.1",3656,"ENSMUSG00000073650","Catip","ciliogenesis associated TTC17 interacting protein"
"124","chr11",23657487,23658377,891,"*","Intron (ENSMUST00000020523.3/72129, intron 1 of 3)",11,23656086,23665673,9588,2,"72129","ENSMUST00000146533.1",7296,"ENSMUSG00000020283","Pex13","peroxisomal biogenesis factor 13"
"125","chr7",31110778,31111676,899,"*","Promoter (<=1kb)",7,31098725,31110997,12273,2,"15451","ENSMUST00000039435.14",0,"ENSMUSG00000001249","Hpn","hepsin"
