"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"14","chr17",57332147,57332965,819,"*","Distal Intergenic",17,57311896,57327953,16058,1,"22324","ENSMUST00000008847.6",20251,"ENSMUSG00000034116","Vav1","vav 1 oncogene"
"15","chr6",135197686,135198567,882,"*","Promoter (<=1kb)",6,135155222,135198022,42801,2,"15199","ENSMUST00000204730.1",0,"ENSMUSG00000042770","Hebp1","heme binding protein 1"
"16","chr15",82417182,82417999,818,"*","Distal Intergenic",15,82402846,82407195,4350,2,"13101","ENSMUST00000229911.1",-9987,"ENSMUSG00000094806","Cyp2d10","cytochrome P450, family 2, subfamily d, polypeptide 10"
"17","chr7",118448284,118448986,703,"*","Promoter (<=1kb)",7,118407715,118448222,40508,2,"110058","ENSMUST00000203485.2",-62,"ENSMUSG00000058420","Syt17","synaptotagmin XVII"
"18","chr9",90242564,90243448,885,"*","Intron (ENSMUST00000041767.13/67016, intron 2 of 12)",9,90241163,90255927,14765,2,"67016","ENSMUST00000144646.2",12479,"ENSMUSG00000037410","Tbc1d2b","TBC1 domain family, member 2B"
"19","chr2",152080429,152081219,791,"*","Promoter (<=1kb)",2,152081529,152095802,14274,1,"545474","ENSMUST00000064061.3",-310,"ENSMUSG00000060257","Scrt2","scratch family zinc finger 2"
"20","chr7",112696785,112697670,886,"*","Intron (ENSMUST00000084705.11/21676, intron 1 of 11)",7,112691698,112759529,67832,1,"21676","ENSMUST00000171373.1",5087,"ENSMUSG00000055320","Tead1","TEA domain family member 1"
"21","chr10",118082771,118083658,888,"*","Distal Intergenic",10,118141811,118146760,4950,1,"17245","ENSMUST00000219827.1",-58153,"ENSMUSG00000020212","Mdm1","transformed mouse 3T3 cell double minute 1"
"22","chr15",59783803,59784708,906,"*","Distal Intergenic",15,59788417,59794959,6543,2,"100503021","ENSMUST00000228865.1",10251,"ENSMUSG00000115426","Gm19510","predicted gene, 19510"
"23","chr13",115089774,115090683,910,"*","Promoter (<=1kb)",13,115088355,115090186,1832,2,"105083","ENSMUST00000109226.4",0,"ENSMUSG00000042275","Pelo","pelota mRNA surveillance and ribosome rescue factor"
"24","chr2",125624734,125625634,901,"*","Promoter (<=1kb)",2,125563088,125625113,62026,2,"99100","ENSMUST00000089776.2",0,"ENSMUSG00000068394","Cep152","centrosomal protein 152"
"25","chr1",128712577,128713480,904,"*","Distal Intergenic",1,128589099,128592293,3195,2,"12767","ENSMUST00000142893.1",-120284,"ENSMUSG00000045382","Cxcr4","chemokine (C-X-C motif) receptor 4"
"26","chr16",33251104,33252019,916,"*","Promoter (<=1kb)",16,33251442,33264741,13300,1,"69150","ENSMUST00000232228.1",0,"ENSMUSG00000022808","Snx4","sorting nexin 4"
"27","chr2",20898738,20899212,475,"*","Intron (ENSMUST00000154230.8/71435, intron 3 of 24)",2,20886358,20914694,28337,2,"71435","ENSMUST00000156142.2",15482,"ENSMUSG00000036591","Arhgap21","Rho GTPase activating protein 21"
"28","chr4",134401112,134402021,910,"*","Promoter (<=1kb)",4,134402912,134405075,2164,1,"100163","ENSMUST00000132658.1",-891,"ENSMUSG00000037366","Pafah2","platelet-activating factor acetylhydrolase 2"
"29","chr13",51322856,51323665,810,"*","Distal Intergenic",13,51408639,51422797,14159,1,"13610","ENSMUST00000087978.4",-84974,"ENSMUSG00000067586","S1pr3","sphingosine-1-phosphate receptor 3"
"30","chr2",157367352,157367992,641,"*","Promoter (<=1kb)",2,157367594,157396763,29170,1,"69161","ENSMUST00000081202.5",0,"ENSMUSG00000063019","Manbal","mannosidase, beta A, lysosomal-like"
"31","chr3",142493308,142494188,881,"*","Promoter (<=1kb)",3,142493978,142511104,17127,1,"229898","ENSMUST00000198803.1",0,"ENSMUSG00000105504","Gbp5","guanylate binding protein 5"
"32","chr7",142040493,142041388,896,"*","Intron (ENSMUST00000211000.1/101513, intron 1 of 5)",7,142009228,142026075,16848,2,"101513","ENSMUST00000209732.1",-14418,"ENSMUSG00000025147","Mob2","MOB kinase activator 2"
"33","chr3",51224367,51225250,884,"*","Promoter (<=1kb)",3,51224447,51251644,27198,1,"12457","ENSMUST00000023849.14",0,"ENSMUSG00000023087","Noct","nocturnin"
"34","chrX",95444474,95445284,811,"*","Promoter (<=1kb)",20,95420318,95444872,24555,2,"72345","ENSMUST00000084535.5",0,"ENSMUSG00000050332","Amer1","APC membrane recruitment 1"
"35","chr15",101145192,101146044,853,"*","3' UTR",15,101137600,101142624,5025,1,"11482","ENSMUST00000128525.1",7592,"ENSMUSG00000000530","Acvrl1","activin A receptor, type II-like 1"
"36","chr11",95711842,95712393,552,"*","Promoter (<=1kb)",11,95712673,95772353,59681,1,"268469","ENSMUST00000107717.7",-280,"ENSMUSG00000075595","Zfp652","zinc finger protein 652"
"37","chr7",114254148,114255006,859,"*","Promoter (<=1kb)",7,114215559,114254711,39153,2,"70349","ENSMUST00000033012.8",0,"ENSMUSG00000030754","Copb1","coatomer protein complex, subunit beta 1"
"38","chr16",17848659,17849565,907,"*","Exon (ENSMUST00000155611.7/13356, exon 7 of 7)",16,17842432,17845177,2746,2,"13356","ENSMUST00000231306.1",-3482,"ENSMUSG00000003166","Dgcr2","DiGeorge syndrome critical region gene 2"
"39","chr10",82916240,82917089,850,"*","Distal Intergenic",10,82886846,82896312,9467,1,"50493","ENSMUST00000218724.1",29394,"ENSMUSG00000020250","Txnrd1","thioredoxin reductase 1"
"40","chr18",84798997,84799891,895,"*","Exon (ENSMUST00000236689.1/100503964, exon 11 of 11)",18,84798558,84836716,38159,2,"100503964","ENSMUST00000236689.1",36825,"ENSMUSG00000117781","Gm17266","predicted gene, 17266"
"41","chr7",3606891,3607703,813,"*","Distal Intergenic",7,3611171,3616085,4915,2,"232790","ENSMUST00000148645.1",8382,"ENSMUSG00000054594","Oscar","osteoclast associated receptor"
"42","chr8",95702521,95703415,895,"*","Promoter (<=1kb)",8,95703037,95715119,12083,1,"234593","ENSMUST00000073139.13",0,"ENSMUSG00000036564","Ndrg4","N-myc downstream regulated gene 4"
"43","chr2",26646590,26647495,906,"*","Distal Intergenic",2,26639190,26639321,132,2,"100306954","ENSMUST00000104004.3",-7269,"ENSMUSG00000077192","Snora17","small nucleolar RNA, H/ACA box 17"
"44","chr4",129276213,129277113,901,"*","Distal Intergenic",4,129287617,129308559,20943,1,"68828","ENSMUST00000102599.3",-10504,"ENSMUSG00000001333","Sync","syncoilin"
"45","chr16",24624145,24624957,813,"*","Intron (ENSMUST00000231352.1/210126, intron 5 of 6)",16,24529394,24530362,969,1,"624582","ENSMUST00000231737.1",94751,NA,"Morf4l1-ps1","mortality factor 4 like 1, pseudogene 1"
"46","chr6",67266521,67267379,859,"*","Promoter (<=1kb)",6,67266624,67297736,31113,1,"66870","ENSMUST00000042990.6",0,"ENSMUSG00000036371","Serbp1","serpine1 mRNA binding protein 1"
"47","chr4",132329064,132329979,916,"*","Promoter (<=1kb)",4,132311763,132329489,17727,2,"71787","ENSMUST00000105962.9",0,"ENSMUSG00000028898","Trnau1ap","tRNA selenocysteine 1 associated protein 1"
"48","chr15",83099754,83100666,913,"*","Promoter (<=1kb)",15,83100204,83116674,16471,1,"68607","ENSMUST00000078218.10",0,"ENSMUSG00000058586","Serhl","serine hydrolase-like"
"49","chr1",24659557,24660388,832,"*","Distal Intergenic",1,24678630,24765448,86819,1,"68421","ENSMUST00000191471.6",-18242,"ENSMUSG00000073725","Lmbrd1","LMBR1 domain containing 1"
"50","chr18",73673914,73674833,920,"*","Promoter (<=1kb)",18,73658779,73675118,16340,2,"17128","ENSMUST00000129326.1",285,"ENSMUSG00000024515","Smad4","SMAD family member 4"
"51","chr9",44258103,44258892,790,"*","Exon (ENSMUST00000215389.1/ENSMUST00000215389.1, exon 1 of 1)",9,44247307,44251471,4165,2,"170761","ENSMUST00000034618.5",-6632,"ENSMUSG00000032105","Pdzd3","PDZ domain containing 3"
"52","chr17",34507046,34507963,918,"*","Exon (ENSMUST00000173164.1/624681, exon 9 of 9)",17,34507804,34517352,9549,2,"624681","ENSMUST00000173164.1",9389,"ENSMUSG00000092618","Btnl6","butyrophilin-like 6"
"53","chr7",111999939,112000763,825,"*","Distal Intergenic",7,112023504,112111384,87881,1,"74996","ENSMUST00000106653.3",-22741,"ENSMUSG00000059263","Usp47","ubiquitin specific peptidase 47"
"54","chr10",94623316,94624144,829,"*","Intron (ENSMUST00000219287.1/ENSMUST00000219287.1, intron 1 of 1)",10,94586137,94586199,63,2,"102466817","ENSMUST00000184071.1",-37117,"ENSMUSG00000098544","Mir7211","microRNA 7211"
"55","chr1",138134035,138134941,907,"*","Intron (ENSMUST00000182283.7/19264, intron 2 of 29)",1,138062861,138116441,53581,2,"19264","ENSMUST00000112036.4",-17594,"ENSMUSG00000026395","Ptprc","protein tyrosine phosphatase, receptor type, C"
"56","chr16",97460956,97461880,925,"*","Promoter (<=1kb)",16,97457187,97460858,3672,2,"17857","ENSMUST00000231455.1",-98,"ENSMUSG00000000386","Mx1","MX dynamin-like GTPase 1"
"57","chr7",139363888,139364743,856,"*","Distal Intergenic",7,139389109,139579652,190544,1,"212111","ENSMUST00000106098.7",-24366,"ENSMUSG00000025477","Inpp5a","inositol polyphosphate-5-phosphatase A"
"58","chr17",55956894,55957790,897,"*","Promoter (1-2kb)",17,55959099,55968281,9183,1,"72886","ENSMUST00000233661.1",-1309,"ENSMUSG00000003208","Yju2","YJU2 splicing factor"
"59","chr15",57921121,57922013,893,"*","Intron (ENSMUST00000022992.12/210544, intron 3 of 20)",15,57916013,57955217,39205,1,"210544","ENSMUST00000162157.1",5108,"ENSMUSG00000022364","Tbc1d31","TBC1 domain family, member 31"
"60","chr18",23881971,23882918,948,"*","Intron (ENSMUST00000170802.7/212307, intron 6 of 7)",18,23954705,23956576,1872,1,"69256","ENSMUST00000225682.1",-71787,"ENSMUSG00000024276","Zfp397","zinc finger protein 397"
"61","chr8",126763305,126764219,915,"*","Distal Intergenic",8,126839233,126851473,12241,1,"414091","ENSMUST00000212914.1",-75014,NA,"A630001O12Rik","RIKEN cDNA A630001O12 gene"
"62","chr8",83740843,83741738,896,"*","Promoter (<=1kb)",8,83723251,83741326,18076,2,"26364","ENSMUST00000002964.13",0,"ENSMUSG00000002885","Adgre5","adhesion G protein-coupled receptor E5"
"63","chr7",35333561,35334466,906,"*","Promoter (<=1kb)",7,35334170,35392289,58120,1,"52428","ENSMUST00000032705.12",0,"ENSMUSG00000030494","Rhpn2","rhophilin, Rho GTPase binding protein 2"
"64","chr17",21909223,21910133,911,"*","Promoter (<=1kb)",17,21879570,21909926,30357,2,"70081","ENSMUST00000190066.6",0,"ENSMUSG00000078546","Zfp995","zinc finger protein 995"
"65","chr11",77491003,77491826,824,"*","Promoter (1-2kb)",11,77470487,77489678,19192,2,"268445","ENSMUST00000092892.9",-1325,"ENSMUSG00000037907","Ankrd13b","ankyrin repeat domain 13b"
"66","chr12",99964262,99964891,630,"*","Promoter (<=1kb)",12,99964499,100062682,98184,1,"217826","ENSMUST00000160413.7",0,"ENSMUSG00000045404","Kcnk13","potassium channel, subfamily K, member 13"
"67","chr14",25458855,25459721,867,"*","Promoter (<=1kb)",14,25459185,25538492,79308,1,"328365","ENSMUST00000161766.7",0,"ENSMUSG00000007817","Zmiz1","zinc finger, MIZ-type containing 1"
"68","chr3",152401989,152402860,872,"*","Intron (ENSMUST00000106103.7/108946, intron 1 of 12)",3,152396694,152462826,66133,1,"108946","ENSMUST00000106101.1",5295,"ENSMUSG00000039068","Zzz3","zinc finger, ZZ domain containing 3"
"69","chr18",31633968,31634432,465,"*","Promoter (<=1kb)",18,31634371,31636611,2241,1,"269003","ENSMUST00000234760.1",0,"ENSMUSG00000024260","Sap130","Sin3A associated protein"
"70","chr17",25828524,25829422,899,"*","Promoter (<=1kb)",17,25828867,25831843,2977,1,"72106","ENSMUST00000133595.8",0,"ENSMUSG00000025736","Jmjd8","jumonji domain containing 8"
"71","chr9",54501334,54502217,884,"*","Promoter (<=1kb)",9,54365158,54501626,136469,2,"235380","ENSMUST00000118163.7",0,"ENSMUSG00000041268","Dmxl2","Dmx-like 2"
"72","chr8",123253805,123254669,865,"*","Promoter (<=1kb)",8,123254195,123269745,15551,1,"57247","ENSMUST00000001092.14",0,"ENSMUSG00000001065","Zfp276","zinc finger protein (C2H2 type) 276"
"73","chr13",109445873,109446798,926,"*","Intron (ENSMUST00000122041.7/238871, intron 3 of 16)",13,109442183,109951364,509182,1,"238871","ENSMUST00000119507.7",3690,"ENSMUSG00000021699","Pde4d","phosphodiesterase 4D, cAMP specific"
"74","chr12",111758335,111759219,885,"*","Promoter (<=1kb)",12,111758849,111803240,44392,1,"16593","ENSMUST00000239017.1",0,"ENSMUSG00000021288","Klc1","kinesin light chain 1"
"75","chr2",24905682,24906519,838,"*","Intron (ENSMUST00000147147.7/77683, intron 1 of 26)",2,24791143,24919574,128432,2,"77683","ENSMUST00000046227.11",13055,"ENSMUSG00000036893","Ehmt1","euchromatic histone methyltransferase 1"
"76","chr6",83685378,83686252,875,"*","Distal Intergenic",6,83671215,83677857,6643,2,"246278","ENSMUST00000037882.7",-7521,"ENSMUSG00000034783","Cd207","CD207 antigen"
"77","chr18",64898608,64899488,881,"*","Intron (ENSMUST00000235343.1/83814, intron 1 of 30)",18,64890493,65213317,322825,1,"83814","ENSMUST00000237384.1",8115,"ENSMUSG00000024589","Nedd4l","neural precursor cell expressed, developmentally down-regulated gene 4-like"
"78","chr8",8239344,8240295,952,"*","Intron (ENSMUST00000208946.1/ENSMUST00000208946.1, intron 2 of 5)",8,8620597,8639363,18767,2,"13642","ENSMUST00000152698.1",399068,"ENSMUSG00000001300","Efnb2","ephrin B2"
"79","chr13",23716030,23716971,942,"*","Distal Intergenic",13,23702034,23710854,8821,2,"15216","ENSMUST00000091706.13",-5176,"ENSMUSG00000006611","Hfe","homeostatic iron regulator"
"80","chr1",184771356,184772256,901,"*","Distal Intergenic",1,184787289,184808853,21565,2,"66112","ENSMUST00000189492.1",36597,"ENSMUSG00000026621","Mtarc1","mitochondrial amidoxime reducing component 1"
"81","chr19",6290857,6291783,927,"*","Promoter (2-3kb)",19,6294181,6297877,3697,1,"13660","ENSMUST00000171203.1",-2398,"ENSMUSG00000024772","Ehd1","EH-domain containing 1"
"82","chr18",38285979,38286689,711,"*","Promoter (1-2kb)",18,38284537,38299923,15387,1,"56736","ENSMUST00000235812.1",1442,"ENSMUSG00000060450","Rnf14","ring finger protein 14"
"83","chr12",82333969,82335015,1047,"*","Intron (ENSMUST00000166429.8/217692, intron 3 of 22)",12,82342267,82398176,55910,1,"217692","ENSMUST00000220766.1",-7252,"ENSMUSG00000042700","Sipa1l1","signal-induced proliferation-associated 1 like 1"
"84","chr14",115037366,115038134,769,"*","Distal Intergenic",14,115043671,115043754,84,1,"723905","ENSMUST00000083574.1",-5537,"ENSMUSG00000065508","Mir17","microRNA 17"
"85","chr5",36538361,36539257,897,"*","Intron (ENSMUST00000146430.7/100855, intron 3 of 13)",5,36490608,36531602,40995,2,"100855","ENSMUST00000126077.7",-6759,"ENSMUSG00000029192","Tbc1d14","TBC1 domain family, member 14"
"86","chr2",94470468,94471373,906,"*","Distal Intergenic",2,94422336,94438136,15801,2,"11800","ENSMUST00000152454.7",-32332,"ENSMUSG00000027193","Api5","apoptosis inhibitor 5"
"87","chr7",28795499,28796074,576,"*","Promoter (<=1kb)",7,28796938,28798954,2017,1,"320435","ENSMUST00000207462.1",-864,"ENSMUSG00000051735","Rinl","Ras and Rab interactor-like"
"88","chr16",91597331,91598210,880,"*","Promoter (<=1kb)",16,91574503,91597800,23298,2,"77975","ENSMUST00000023686.14",0,"ENSMUSG00000022964","Tmem50b","transmembrane protein 50B"
"89","chr3",88477579,88478423,845,"*","Distal Intergenic",3,88482077,88482864,788,2,"16905","ENSMUST00000150496.1",4441,"ENSMUSG00000028063","Lmna","lamin A"
"90","chr12",110485538,110486341,804,"*","Promoter (<=1kb)",12,110485738,110571688,85951,1,"26931","ENSMUST00000221715.1",0,"ENSMUSG00000017843","Ppp2r5c","protein phosphatase 2, regulatory subunit B', gamma"
"91","chr2",12923611,12924489,879,"*","Promoter (<=1kb)",2,12924041,13000980,76940,1,"19212","ENSMUST00000154269.6",0,"ENSMUSG00000026730","Pter","phosphotriesterase related"
"92","chr1",88094279,88094865,587,"*","Promoter (<=1kb)",1,88095062,88216357,121296,1,"394432","ENSMUST00000150634.7",-197,"ENSMUSG00000090124","Ugt1a7c","UDP glucuronosyltransferase 1 family, polypeptide A7C"
"93","chr1",133045783,133046592,810,"*","Promoter (<=1kb)",1,133046012,133068033,22022,1,"240752","ENSMUST00000145153.7",0,"ENSMUSG00000026447","Pik3c2b","phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 beta"
"94","chr2",167006921,167007796,876,"*","Exon (ENSMUST00000118868.1/ENSMUST00000118868.1, exon 2 of 2)",2,167015193,167034947,19755,1,"228889","ENSMUST00000018143.15",-7397,"ENSMUSG00000017999","Ddx27","DEAD box helicase 27"
"95","chr14",64299451,64300265,815,"*","Intron (ENSMUST00000067927.8/110265, intron 7 of 10)",14,64122626,64416948,294323,2,"110265","ENSMUST00000210428.1",116683,"ENSMUSG00000054733","Msra","methionine sulfoxide reductase A"
"96","chr15",78895642,78896337,696,"*","Distal Intergenic",15,78899667,78919032,19366,1,"20401","ENSMUST00000134703.7",-3330,"ENSMUSG00000022436","Sh3bp1","SH3-domain binding protein 1"
"97","chr3",86998560,86999406,847,"*","Promoter (<=1kb)",3,86995834,86999309,3476,2,"12479","ENSMUST00000063869.10",0,"ENSMUSG00000028076","Cd1d1","CD1d1 antigen"
"98","chr8",41416652,41417535,884,"*","Promoter (<=1kb)",8,41397459,41417074,19616,2,"14300","ENSMUST00000033999.7",0,"ENSMUSG00000031590","Frg1","FSHD region gene 1"
"99","chr18",74910593,74911509,917,"*","Distal Intergenic",18,74944876,74961262,16387,2,"16891","ENSMUST00000235783.1",49753,"ENSMUSG00000053846","Lipg","lipase, endothelial"
"100","chr7",66060076,66061005,930,"*","Promoter (<=1kb)",7,66060299,66069526,9228,1,"68981","ENSMUST00000123157.7",0,"ENSMUSG00000030512","Snrpa1","small nuclear ribonucleoprotein polypeptide A'"
"101","chr2",11501878,11502368,491,"*","Promoter (<=1kb)",2,11471791,11502101,30311,2,"170768","ENSMUST00000179584.7",0,"ENSMUSG00000026773","Pfkfb3","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3"
"102","chr7",16816076,16816904,829,"*","Promoter (<=1kb)",7,16809246,16816732,7487,2,"243853","ENSMUST00000061390.8",0,"ENSMUSG00000048920","Fkrp","fukutin related protein"
"103","chr9",32591498,32592378,881,"*","Distal Intergenic",9,32636221,32729830,93610,1,"23871","ENSMUST00000183879.1",-43843,"ENSMUSG00000032035","Ets1","E26 avian leukemia oncogene 1, 5' domain"
"104","chr11",58846736,58847603,868,"*","5' UTR",11,58841116,58842042,927,1,"258530","ENSMUST00000071625.1",5620,"ENSMUSG00000094805","Olfr311","olfactory receptor 311"
"105","chr11",96064909,96065776,868,"*","Promoter (<=1kb)",11,96047432,96065388,17957,2,"268470","ENSMUST00000100528.4",0,"ENSMUSG00000014349","Ube2z","ubiquitin-conjugating enzyme E2Z"
"106","chr8",46163183,46164103,921,"*","Promoter (<=1kb)",8,46163651,46195590,31940,1,"66756","ENSMUST00000034048.12",0,"ENSMUSG00000031631","Cfap97","cilia and flagella associated protein 97"
"107","chr13",21492634,21493516,883,"*","Distal Intergenic",13,21504313,21506533,2221,2,"100038371","ENSMUST00000224437.1",13017,NA,"Zfp389","zinc finger protein 389"
"108","chr9",100696201,100697061,861,"*","Intron (ENSMUST00000124487.7/20842, intron 1 of 3)",9,100643770,100776795,133026,1,"20842","ENSMUST00000133388.1",52431,"ENSMUSG00000037286","Stag1","stromal antigen 1"
"109","chr5",31963293,31964217,925,"*","Intron (ENSMUST00000201352.3/107976, intron 7 of 11)",5,32045978,32084753,38776,1,"107976","ENSMUST00000202080.1",-81761,"ENSMUSG00000052139","Babam2","BRISC and BRCA1 A complex member 2"
"110","chr14",26697646,26698511,866,"*","Intron (ENSMUST00000022433.11/110083, intron 5 of 73)",14,26693274,26891703,198430,1,"110083","ENSMUST00000022433.11",4372,"ENSMUSG00000021879","Dnah12","dynein, axonemal, heavy chain 12"
"111","chr16",95384583,95385066,484,"*","Intron (ENSMUST00000233881.1/13876, intron 4 of 10)",16,95237771,95355676,117906,2,"102633941","ENSMUST00000232605.1",-28907,NA,"Gm31641","predicted gene, 31641"
"112","chr10",20773215,20773550,336,"*","Intron (ENSMUST00000213510.1/ENSMUST00000213510.1, intron 3 of 4)",10,20398004,20725078,327075,2,"29863","ENSMUST00000020165.13",-48137,"ENSMUSG00000019990","Pde7b","phosphodiesterase 7B"
"113","chr9",70024319,70025207,889,"*","Distal Intergenic",9,70019048,70022737,3690,1,"235459","ENSMUST00000148889.1",5271,"ENSMUSG00000033543","Gtf2a2","general transcription factor II A, 2"
"114","chr2",32189022,32189928,907,"*","Intron (ENSMUST00000036691.13/227723, intron 5 of 29)",2,32183226,32231162,47937,1,"227723","ENSMUST00000132459.7",5796,"ENSMUSG00000039262","Prrc2b","proline-rich coiled-coil 2B"
"115","chr4",124751122,124752004,883,"*","Promoter (<=1kb)",4,124735730,124751354,15625,2,"102634646","ENSMUST00000131381.1",0,"ENSMUSG00000086589","Gm12915","predicted gene 12915"
"116","chr18",77804626,77805316,691,"*","Intron (ENSMUST00000238172.1/19201, intron 1 of 13)",18,77793259,77796743,3485,2,"619308","ENSMUST00000143732.7",-7883,"ENSMUSG00000073529","F830208F22Rik","RIKEN cDNA F830208F22 gene"
"117","chr6",37592072,37593041,970,"*","Distal Intergenic",6,37539681,37557508,17828,1,"208665","ENSMUST00000123648.1",52391,"ENSMUSG00000038641","Akr1d1","aldo-keto reductase family 1, member D1"
"118","chr19",4059058,4059893,836,"*","Promoter (<=1kb)",19,4057477,4059446,1970,2,"225884","ENSMUST00000189808.6",0,"ENSMUSG00000058216","Gstp3","glutathione S-transferase pi 3"
"119","chr19",43916576,43917332,757,"*","Intron (ENSMUST00000212396.1/71972, intron 1 of 15)",19,43847967,43912392,64426,2,"71972","ENSMUST00000026209.4",-4184,"ENSMUSG00000025195","Dnmbp","dynamin binding protein"
"120","chr6",89638928,89639692,765,"*","Distal Intergenic",6,89643988,89675529,31542,1,"232223","ENSMUST00000000828.12",-4296,"ENSMUSG00000000811","Txnrd3","thioredoxin reductase 3"
"121","chr12",72693605,72694474,870,"*","Distal Intergenic",12,72650353,72664909,14557,2,"66375","ENSMUST00000021512.10",-28696,"ENSMUSG00000021094","Dhrs7","dehydrogenase/reductase (SDR family) member 7"
"122","chr14",103471918,103472822,905,"*","Exon (ENSMUST00000228400.1/ENSMUST00000228400.1, exon 3 of 3)",14,103513342,103612797,99456,1,"64929","ENSMUST00000227322.1",-40520,"ENSMUSG00000022123","Scel","sciellin"
"123","chr19",44590860,44591720,861,"*","Distal Intergenic",19,44562850,44576274,13425,1,"319594","ENSMUST00000040455.4",28010,"ENSMUSG00000036450","Hif1an","hypoxia-inducible factor 1, alpha subunit inhibitor"
"124","chr6",72234204,72234838,635,"*","Promoter (<=1kb)",6,72206177,72234537,28361,2,"71093","ENSMUST00000206425.1",0,"ENSMUSG00000037621","Atoh8","atonal bHLH transcription factor 8"
"125","chr17",71132804,71133843,1040,"*","Distal Intergenic",17,71120904,71126856,5953,1,"17929","ENSMUST00000233790.1",11900,"ENSMUSG00000024049","Myom1","myomesin 1"
"126","chr1",175923561,175924468,908,"*","Distal Intergenic",1,175920329,175922225,1897,1,"226720","ENSMUST00000201297.1",3232,"ENSMUSG00000104158","Becn2","beclin 2"
"127","chr18",68096238,68097141,904,"*","Intron (ENSMUST00000063775.4/52662, intron 2 of 5)",18,68228067,68268630,40564,1,"52662","ENSMUST00000236987.1",-130926,"ENSMUSG00000024544","Ldlrad4","low density lipoprotein receptor class A domain containing 4"
"128","chr7",132652773,132653644,872,"*","Intron (ENSMUST00000033241.5/76429, intron 6 of 6)",7,132630371,132641567,11197,1,"76429","ENSMUST00000130672.1",22402,"ENSMUSG00000030946","Lhpp","phospholysine phosphohistidine inorganic pyrophosphate phosphatase"
"129","chr6",99052822,99053717,896,"*","Intron (ENSMUST00000113326.8/108655, intron 4 of 17)",6,99003393,99044459,41067,2,"108655","ENSMUST00000123992.7",-8363,"ENSMUSG00000030067","Foxp1","forkhead box P1"
"130","chr9",108123543,108124457,915,"*","Intron (ENSMUST00000035208.13/12217, intron 3 of 11)",9,108133718,108137904,4187,1,"76873","ENSMUST00000194283.5",-9261,"ENSMUSG00000102224","4930447F24Rik","RIKEN cDNA 4930447F24 gene"
