"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"51","chr5",136007571,136008475,905,"*","Intron (ENSMUST00000111142.8/74198, intron 2 of 10)",5,136019558,136032864,13307,1,"74198","ENSMUST00000142041.1",-11083,"ENSMUSG00000004947","Dtx2","deltex 2, E3 ubiquitin ligase"
"52","chr11",86578618,86579489,872,"*","Distal Intergenic",11,86584067,86584158,92,2,"387140","ENSMUST00000083521.1",4669,"ENSMUSG00000065455","Mir21a","microRNA 21a"
"53","chr7",127117611,127118520,910,"*","Exon (ENSMUST00000129332.1/67375, exon 2 of 3)",7,127115790,127122018,6229,2,"67375","ENSMUST00000142403.1",3498,"ENSMUSG00000030674","Qprt","quinolinate phosphoribosyltransferase"
"54","chr18",32342767,32343632,866,"*","Distal Intergenic",18,32359053,32377052,18000,2,"402767","ENSMUST00000234930.1",33420,NA,"A830052D11Rik","RIKEN cDNA A830052D11 gene"
"55","chr10",80963188,80964190,1003,"*","Intron (ENSMUST00000099462.7/14708, intron 2 of 3)",10,80930812,80931759,948,1,"17873","ENSMUST00000219449.1",32376,"ENSMUSG00000015312","Gadd45b","growth arrest and DNA-damage-inducible 45 beta"
"56","chr16",89835323,89836230,908,"*","Promoter (1-2kb)",16,89787858,89837875,50018,2,"21844","ENSMUST00000089084.11",1645,"ENSMUSG00000002489","Tiam1","T cell lymphoma invasion and metastasis 1"
"57","chr5",124479858,124480777,920,"*","Promoter (1-2kb)",5,124463265,124478366,15102,2,"80291","ENSMUST00000031347.7",-1492,"ENSMUSG00000029401","Rilpl2","Rab interacting lysosomal protein-like 2"
"58","chr3",108132293,108133112,820,"*","Intron (ENSMUST00000000001.4/14679, intron 1 of 8)",3,108107280,108146146,38867,2,"14679","ENSMUST00000000001.4",13034,"ENSMUSG00000000001","Gnai3","guanine nucleotide binding protein (G protein), alpha inhibiting 3"
"59","chr16",31186885,31187671,787,"*","Intron (ENSMUST00000230698.1/78618, intron 1 of 22)",16,31095954,31200991,105038,2,"78618","ENSMUST00000229010.2",13320,"ENSMUSG00000049076","Acap2","ArfGAP with coiled-coil, ankyrin repeat and PH domains 2"
"60","chr10",128780896,128781495,600,"*","Distal Intergenic",10,128790910,128799785,8876,1,"58223","ENSMUST00000219404.1",-9415,"ENSMUSG00000025355","Mmp19","matrix metallopeptidase 19"
"61","chr3",142251858,142252763,906,"*","Intron (ENSMUST00000029941.15/56376, intron 9 of 12)",3,142249368,142303979,54612,2,"56376","ENSMUST00000200650.4",51216,"ENSMUSG00000028273","Pdlim5","PDZ and LIM domain 5"
"62","chr18",60696537,60697403,867,"*","Promoter (<=1kb)",18,60690057,60697072,7016,2,"15531","ENSMUST00000237572.1",0,"ENSMUSG00000054008","Ndst1","N-deacetylase/N-sulfotransferase (heparan glucosaminyl) 1"
"63","chr15",31341983,31342906,924,"*","Intron (ENSMUST00000123325.8/67434, intron 1 of 3)",15,31324527,31325249,723,2,"67434","ENSMUST00000227391.1",-16734,"ENSMUSG00000022237","Ankrd33b","ankyrin repeat domain 33B"
"64","chr17",87571241,87572149,909,"*","Exon (ENSMUST00000234992.1/ENSMUST00000234992.1, exon 1 of 4)",17,87635979,87639964,3986,1,"17075","ENSMUST00000235125.1",-63830,"ENSMUSG00000045394","Epcam","epithelial cell adhesion molecule"
"65","chr8",70561569,70562461,893,"*","Intron (ENSMUST00000210155.1/13716, intron 1 of 4)",8,70539688,70592858,53171,1,"13716","ENSMUST00000093454.7",21881,"ENSMUSG00000070002","Ell","elongation factor RNA polymerase II"
"66","chr4",145283140,145284023,884,"*","Intron (ENSMUST00000030339.12/21941, intron 10 of 12)",4,145267137,145315147,48011,2,"21941","ENSMUST00000030339.12",31124,"ENSMUSG00000028602","Tnfrsf8","tumor necrosis factor receptor superfamily, member 8"
"67","chr19",34192139,34193019,881,"*","Promoter (<=1kb)",19,34192229,34240333,48105,1,"76630","ENSMUST00000054956.14",0,"ENSMUSG00000024776","Stambpl1","STAM binding protein like 1"
"68","chr17",71250606,71251435,830,"*","Distal Intergenic",17,71252903,71255406,2504,2,"246707","ENSMUST00000233083.1",3971,"ENSMUSG00000024053","Emilin2","elastin microfibril interfacer 2"
"69","chr1",60862745,60863585,841,"*","Distal Intergenic",1,60887000,60912716,25717,1,"12477","ENSMUST00000124816.1",-23415,"ENSMUSG00000026011","Ctla4","cytotoxic T-lymphocyte-associated protein 4"
"70","chr1",52765084,52765873,790,"*","Distal Intergenic",1,52790056,52795048,4993,2,"16329","ENSMUST00000159607.1",29175,"ENSMUSG00000026102","Inpp1","inositol polyphosphate-1-phosphatase"
"71","chr10",18943125,18944042,918,"*","Distal Intergenic",10,19007267,19008845,1579,2,"21929","ENSMUST00000154749.1",64803,"ENSMUSG00000019850","Tnfaip3","tumor necrosis factor, alpha-induced protein 3"
"72","chr17",71123919,71124761,843,"*","Intron (ENSMUST00000024847.13/17929, intron 36 of 36)",17,71120904,71126856,5953,1,"17929","ENSMUST00000233790.1",3015,"ENSMUSG00000024049","Myom1","myomesin 1"
"73","chr8",106363944,106364795,852,"*","Distal Intergenic",8,106252548,106337988,85441,2,"58994","ENSMUST00000067512.7",-25956,"ENSMUSG00000031906","Smpd3","sphingomyelin phosphodiesterase 3, neutral"
"74","chr13",119601627,119602428,802,"*","Intron (ENSMUST00000223912.1/633640, intron 1 of 2)",13,119606650,119610458,3809,1,"633640","ENSMUST00000178948.1",-4222,"ENSMUSG00000074634","Tmem267","transmembrane protein 267"
"75","chr3",103789658,103790407,750,"*","Promoter (<=1kb)",3,103743562,103791075,47514,2,"15257","ENSMUST00000106845.8",668,"ENSMUSG00000008730","Hipk1","homeodomain interacting protein kinase 1"
"76","chr12",112631192,112632085,894,"*","Intron (ENSMUST00000021726.7/11565, intron 2 of 12)",12,112639372,112641201,1830,1,"11565","ENSMUST00000221720.1",-7287,"ENSMUSG00000011148","Adssl1","adenylosuccinate synthetase like 1"
"77","chr7",92837036,92837925,890,"*","3' UTR",7,92819920,92836644,16725,1,"75985","ENSMUST00000107179.1",17116,"ENSMUSG00000030643","Rab30","RAB30, member RAS oncogene family"
"78","chr3",79536765,79537593,829,"*","Intron (ENSMUST00000133154.6/329679, intron 1 of 17)",3,79504228,79515252,11025,2,"329679","ENSMUST00000130613.1",-21513,"ENSMUSG00000061175","Fnip2","folliculin interacting protein 2"
"79","chr1",107496583,107497483,901,"*","Distal Intergenic",1,107511423,107525598,14176,1,"18788","ENSMUST00000009356.10",-13940,"ENSMUSG00000062345","Serpinb2","serine (or cysteine) peptidase inhibitor, clade B, member 2"
"80","chr2",90490186,90491012,827,"*","Intron (ENSMUST00000168621.2/19271, intron 1 of 23)",2,90429756,90479170,49415,2,"19271","ENSMUST00000111495.8",-11016,"ENSMUSG00000025314","Ptprj","protein tyrosine phosphatase, receptor type, J"
"81","chr8",125343638,125344548,911,"*","Distal Intergenic",8,125418063,125492710,74648,2,"244668","ENSMUST00000108775.1",148162,"ENSMUSG00000001995","Sipa1l2","signal-induced proliferation-associated 1 like 2"
"82","chr16",33937273,33938143,871,"*","Intron (ENSMUST00000115028.10/16419, intron 10 of 14)",16,33946524,33949145,2622,1,"16419","ENSMUST00000231409.1",-8381,"ENSMUSG00000022817","Itgb5","integrin beta 5"
"83","chr2",83699159,83700080,922,"*","Distal Intergenic",2,83724397,83756797,32401,1,"16410","ENSMUST00000125360.7",-24317,"ENSMUSG00000027087","Itgav","integrin alpha V"
"84","chr2",156278353,156279238,886,"*","Intron (ENSMUST00000037401.9/228829, intron 9 of 17)",2,156282631,156292528,9898,1,"228829","ENSMUST00000147234.1",-3393,"ENSMUSG00000038116","Phf20","PHD finger protein 20"
"85","chr14",104005061,104005988,928,"*","Intron (ENSMUST00000228770.1/73877, intron 1 of 2)",14,103979636,103998284,18649,2,"73877","ENSMUST00000227414.1",-6777,"ENSMUSG00000115727","4930432J09Rik","RIKEN cDNA 4930432J09 gene"
"86","chr9",40781293,40782285,993,"*","Intron (ENSMUST00000034522.7/71566, intron 6 of 6)",9,40774094,40782471,8378,1,"71566","ENSMUST00000134153.1",7199,"ENSMUSG00000032024","Clmp","CXADR-like membrane protein"
"87","chr4",53250011,53250903,893,"*","Intron (ENSMUST00000155178.1/78180, intron 2 of 2)",4,53246196,53251115,4920,1,"78180","ENSMUST00000155178.1",3815,"ENSMUSG00000086947","4930522O17Rik","RIKEN cDNA 4930522O17 gene"
"88","chr11",116533718,116534466,749,"*","Promoter (<=1kb)",11,116534160,116535288,1129,1,"20698","ENSMUST00000148185.1",0,"ENSMUSG00000061878","Sphk1","sphingosine kinase 1"
"89","chr9",44537643,44538403,761,"*","Intron (ENSMUST00000215293.1/12145, intron 2 of 3)",9,44514205,44526582,12378,2,"12145","ENSMUST00000215661.1",-11061,"ENSMUSG00000047880","Cxcr5","chemokine (C-X-C motif) receptor 5"
"90","chr15",67413540,67414401,862,"*","Distal Intergenic",15,67226769,67377094,150326,1,"69334","ENSMUST00000187233.1",186771,"ENSMUSG00000102069","1700012I11Rik","RIKEN cDNA 1700012I11 gene"
"91","chr2",124858294,124859201,908,"*","Distal Intergenic",2,124653635,124665309,11675,1,"214968","ENSMUST00000103238.1",204659,"ENSMUSG00000027200","Sema6d","sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6D"
"92","chr11",82171433,82172341,909,"*","Distal Intergenic",11,82176657,82179812,3156,2,"20290","ENSMUST00000108189.8",7471,"ENSMUSG00000020702","Ccl1","chemokine (C-C motif) ligand 1"
"93","chr2",14165466,14166304,839,"*","Distal Intergenic",2,14174523,14221993,47471,1,"625286","ENSMUST00000077517.8",-8219,"ENSMUSG00000061531","Tmem236","transmembrane protein 236"
"94","chr3",133758131,133759000,870,"*","Distal Intergenic",3,133488535,133545139,56605,2,"214133","ENSMUST00000197118.4",-212992,"ENSMUSG00000040943","Tet2","tet methylcytosine dioxygenase 2"
"95","chr3",51326583,51327306,724,"*","Promoter (<=1kb)",3,51255230,51326029,70800,2,"69257","ENSMUST00000183463.7",-554,"ENSMUSG00000037174","Elf2","E74-like factor 2"
"96","chr5",24360579,24361479,901,"*","Distal Intergenic",5,24364810,24384327,19518,1,"18127","ENSMUST00000115090.5",-3331,"ENSMUSG00000028978","Nos3","nitric oxide synthase 3, endothelial cell"
"97","chr1",171050530,171051414,885,"*","3' UTR",1,171051174,171058054,6881,2,"14131","ENSMUST00000168817.1",6640,"ENSMUSG00000059498","Fcgr3","Fc receptor, IgG, low affinity III"
"98","chr10",59577858,59578717,860,"*","Intron (ENSMUST00000020312.12/215999, intron 1 of 7)",10,59602775,59616655,13881,2,"215999","ENSMUST00000162012.1",37938,"ENSMUSG00000009647","Mcu","mitochondrial calcium uniporter"
"99","chr5",139726134,139727063,930,"*","Intron (ENSMUST00000170773.5/231830, intron 1 of 16)",5,139706696,139732834,26139,2,"231830","ENSMUST00000170773.5",5771,"ENSMUSG00000036718","Micall2","MICAL-like 2"
"100","chr9",69457818,69458701,884,"*","Promoter (<=1kb)",9,69456944,69457031,88,1,"100526560","ENSMUST00000175301.1",874,"ENSMUSG00000093042","Mir3109","microRNA 3109"
"101","chr15",100049364,100050223,860,"*","Intron (ENSMUST00000100203.9/239667, intron 1 of 37)",15,100038664,100219473,180810,1,"239667","ENSMUST00000100203.9",10700,"ENSMUSG00000023026","Dip2b","disco interacting protein 2 homolog B"
"102","chr8",46869192,46870060,869,"*","Distal Intergenic",8,46807230,46818971,11742,1,"16363","ENSMUST00000210334.1",61962,"ENSMUSG00000031627","Irf2","interferon regulatory factor 2"
"103","chr19",61266408,61267358,951,"*","Distal Intergenic",19,61226843,61228429,1587,2,"12982","ENSMUST00000235987.1",-37979,"ENSMUSG00000059326","Csf2ra","colony stimulating factor 2 receptor, alpha, low-affinity (granulocyte-macrophage)"
"104","chr5",123377150,123377905,756,"*","Distal Intergenic",5,123394798,123446896,52099,1,"208104","ENSMUST00000111596.7",-16893,"ENSMUSG00000038342","Mlxip","MLX interacting protein"
"105","chr2",127507909,127508719,811,"*","Intron (ENSMUST00000028850.14/56461, intron 2 of 8)",2,127456498,127521370,64873,2,"56461","ENSMUST00000028850.14",12651,"ENSMUSG00000079056","Kcnip3","Kv channel interacting protein 3, calsenilin"
"106","chr14",20805071,20805931,861,"*","Distal Intergenic",14,20794239,20796560,2322,1,"102631887","ENSMUST00000224276.1",10832,"ENSMUSG00000114241","Gm30108","predicted gene, 30108"
"107","chr13",108014960,108015859,900,"*","Intron (ENSMUST00000225702.1/75597, intron 2 of 3)",13,108044446,108049172,4727,1,"75616","ENSMUST00000095458.5",-28587,"ENSMUSG00000071180","Smim15","small integral membrane protein 15"
"108","chr13",37010365,37011260,896,"*","Intron (ENSMUST00000037491.9/74145, intron 3 of 14)",13,36938916,37049187,110272,2,"74145","ENSMUST00000224783.1",37927,"ENSMUSG00000039109","F13a1","coagulation factor XIII, A1 subunit"
"109","chr3",122497763,122498526,764,"*","Intron (ENSMUST00000029766.8/29815, intron 3 of 11)",3,122504675,122508449,3775,1,"29815","ENSMUST00000199358.1",-6149,"ENSMUSG00000028121","Bcar3","breast cancer anti-estrogen resistance 3"
"110","chr5",111227948,111228874,927,"*","Promoter (2-3kb)",5,111225458,111229415,3958,1,"209683","ENSMUST00000125470.1",2490,"ENSMUSG00000033209","Ttc28","tetratricopeptide repeat domain 28"
"111","chr17",30004200,30005149,950,"*","Promoter (<=1kb)",17,30004733,30210022,205290,1,"21769","ENSMUST00000226208.2",0,"ENSMUSG00000044477","Zfand3","zinc finger, AN1-type domain 3"
"112","chr13",64397804,64398705,902,"*","Distal Intergenic",13,64359337,64370890,11554,2,"13039","ENSMUST00000222517.1",-26914,"ENSMUSG00000021477","Ctsl","cathepsin L"
"113","chr7",126285062,126285945,884,"*","Intron (ENSMUST00000239081.1/104175, intron 1 of 3)",7,126273400,126289931,16532,1,"104175","ENSMUST00000206424.1",11662,"ENSMUSG00000042978","Sbk1","SH3-binding kinase 1"
"114","chr3",109248693,109249541,849,"*","Distal Intergenic",3,109340653,109685698,345046,1,"57257","ENSMUST00000046864.13",-91112,"ENSMUSG00000033721","Vav3","vav 3 oncogene"
"115","chr8",107096018,107096901,884,"*","Promoter (<=1kb)",8,107096025,107096106,82,2,"102465652","ENSMUST00000184187.1",0,"ENSMUSG00000098671","Mir7075","microRNA 7075"
"116","chr15",58213527,58214263,737,"*","Promoter (<=1kb)",15,58175879,58214932,39054,2,"67731","ENSMUST00000022986.7",669,"ENSMUSG00000022358","Fbxo32","F-box protein 32"
"117","chr5",140610777,140611648,872,"*","Promoter (<=1kb)",5,140611509,140613332,1824,1,"16848","ENSMUST00000200626.4",0,"ENSMUSG00000029570","Lfng","LFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase"
"118","chr17",4907834,4908741,908,"*","Distal Intergenic",17,4994332,5097733,103402,1,"239985","ENSMUST00000124362.1",-85591,"ENSMUSG00000069729","Arid1b","AT rich interactive domain 1B (SWI-like)"
"119","chr16",87734621,87735505,885,"*","Distal Intergenic",16,87699004,87722920,23917,1,"12013","ENSMUST00000156958.1",35617,"ENSMUSG00000025612","Bach1","BTB and CNC homology 1, basic leucine zipper transcription factor 1"
"120","chr14",27123267,27124162,896,"*","Intron (ENSMUST00000225949.1/71704, intron 1 of 13)",14,27114899,27403308,288410,1,"71704","ENSMUST00000225949.1",8368,"ENSMUSG00000021895","Arhgef3","Rho guanine nucleotide exchange factor (GEF) 3"
"121","chr10",94378018,94378916,899,"*","Intron (ENSMUST00000147869.1/319880, intron 1 of 1)",10,94312137,94375595,63459,1,"319880","ENSMUST00000139230.1",65881,"ENSMUSG00000020023","Tmcc3","transmembrane and coiled coil domains 3"
"122","chr10",13837448,13838342,895,"*","Intron (ENSMUST00000162610.7/66253, intron 1 of 5)",10,13653588,13844286,190699,2,"66253","ENSMUST00000162174.7",5944,"ENSMUSG00000019806","Aig1","androgen-induced 1"
"123","chr12",55446689,55447550,862,"*","Distal Intergenic",12,55407383,55412287,4905,1,"26443","ENSMUST00000162972.1",39306,"ENSMUSG00000021024","Psma6","proteasome subunit alpha 6"
"124","chr9",106437919,106438805,887,"*","Promoter (<=1kb)",9,106432981,106438175,5195,2,"109652","ENSMUST00000190851.2",0,"ENSMUSG00000023262","Acy1","aminoacylase 1"
"125","chr13",58114982,58115886,905,"*","Promoter (1-2kb)",13,58000228,58113592,113365,2,"100503085","ENSMUST00000160860.8",-1390,"ENSMUSG00000014164","Klhl3","kelch-like 3"
