"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"45","chr19",5648504,5649333,830,"*","Promoter (2-3kb)",19,5651918,5652276,359,2,"20469","ENSMUST00000236332.1",2943,"ENSMUSG00000056917","Sipa1","signal-induced proliferation associated gene 1"
"46","chr5",148741443,148742278,836,"*","Promoter (<=1kb)",5,148741840,148743139,1300,1,"70138","ENSMUST00000150265.1",0,"ENSMUSG00000086494","2210417A02Rik","RIKEN cDNA 2210417A02 gene"
"47","chr17",17909838,17910726,889,"*","Intron (ENSMUST00000054871.11/14289, intron 1 of 1)",17,17887888,17893853,5966,1,"14289","ENSMUST00000064068.4",21950,"ENSMUSG00000052270","Fpr2","formyl peptide receptor 2"
"48","chr15",80497421,80498326,906,"*","Intron (ENSMUST00000096347.3/383075, intron 4 of 5)",15,80431571,80438603,7033,2,"102633578","ENSMUST00000230208.1",-58818,"ENSMUSG00000115888","Gm31369","predicted gene, 31369"
"49","chr9",58197699,58198582,884,"*","Promoter (1-2kb)",9,58199437,58200572,1136,2,"320563","ENSMUST00000217050.1",1990,"ENSMUSG00000051243","Islr2","immunoglobulin superfamily containing leucine-rich repeat 2"
"50","chr1",128724332,128725244,913,"*","Distal Intergenic",1,128589099,128592293,3195,2,"12767","ENSMUST00000142893.1",-132039,"ENSMUSG00000045382","Cxcr4","chemokine (C-X-C motif) receptor 4"
"51","chr5",3502505,3503300,796,"*","Intron (ENSMUST00000165117.7/12571, intron 5 of 7)",5,3543833,3570238,26406,1,"68152","ENSMUST00000197082.4",-40533,"ENSMUSG00000058503","Fam133b","family with sequence similarity 133, member B"
"52","chr3",97184945,97185796,852,"*","Distal Intergenic",3,97172642,97176518,3877,1,"66659","ENSMUST00000143234.1",12303,"ENSMUSG00000028093","Acp6","acid phosphatase 6, lysophosphatidic"
"53","chr2",90904233,90905140,908,"*","Promoter (<=1kb)",2,90904740,90910561,5822,1,"67136","ENSMUST00000111464.7",0,"ENSMUSG00000005505","Kbtbd4","kelch repeat and BTB (POZ) domain containing 4"
"54","chr9",59550879,59551698,820,"*","Intron (ENSMUST00000026262.7/15211, intron 1 of 13)",9,59518686,59539847,21162,2,"73893","ENSMUST00000214580.1",-11032,"ENSMUSG00000049526","Tmem202","transmembrane protein 202"
"55","chr1",173411715,173412587,873,"*","Intron (ENSMUST00000147604.7/383619, intron 2 of 11)",1,173419196,173427781,8586,1,"383619","ENSMUST00000174263.1",-6609,"ENSMUSG00000037860","Aim2","absent in melanoma 2"
"56","chr1",172590187,172591092,906,"*","Promoter (<=1kb)",1,172581758,172590568,8811,2,"74748","ENSMUST00000065679.7",0,"ENSMUSG00000053318","Slamf8","SLAM family member 8"
"57","chr4",62470455,62471340,886,"*","Promoter (<=1kb)",4,62452632,62470887,18256,2,"71354","ENSMUST00000120095.7",0,"ENSMUSG00000028391","Wdr31","WD repeat domain 31"
"58","chr2",166155045,166155787,743,"*","Promoter (<=1kb)",2,166073089,166155663,82575,2,"72043","ENSMUST00000109249.8",0,"ENSMUSG00000006800","Sulf2","sulfatase 2"
"59","chr3",95142199,95143053,855,"*","Promoter (<=1kb)",3,95139521,95142360,2840,2,"69769","ENSMUST00000013851.3",0,"ENSMUSG00000013707","Tnfaip8l2","tumor necrosis factor, alpha-induced protein 8-like 2"
"60","chr15",91572696,91573479,784,"*","Promoter (<=1kb)",15,91267696,91573261,305566,2,"239606","ENSMUST00000109283.1",0,"ENSMUSG00000036298","Slc2a13","solute carrier family 2 (facilitated glucose transporter), member 13"
"61","chr17",29841642,29842535,894,"*","Promoter (<=1kb)",17,29832056,29842421,10366,2,"74762","ENSMUST00000165528.7",0,"ENSMUSG00000043557","Mdga1","MAM domain containing glycosylphosphatidylinositol anchor 1"
"62","chr6",125330678,125331569,892,"*","Exon (ENSMUST00000176655.7/20276, exon 3 of 13)",6,125321521,125344612,23092,1,"20276","ENSMUST00000177329.1",9157,"ENSMUSG00000030340","Scnn1a","sodium channel, nonvoltage-gated 1 alpha"
"63","chr8",25201170,25202084,915,"*","Promoter (<=1kb)",8,25154552,25201449,46898,2,"320165","ENSMUST00000084512.10",0,"ENSMUSG00000065954","Tacc1","transforming, acidic coiled-coil containing protein 1"
"64","chr4",140788603,140789462,860,"*","Exon (ENSMUST00000026377.8/18601, exon 15 of 16)",4,140745865,140774236,28372,2,"18602","ENSMUST00000026381.6",-14367,"ENSMUSG00000025330","Padi4","peptidyl arginine deiminase, type IV"
"65","chr1",74125034,74125818,785,"*","Promoter (<=1kb)",1,74125541,74148223,22683,1,"435626","ENSMUST00000080167.10",0,"ENSMUSG00000061815","Rufy4","RUN and FYVE domain containing 4"
"66","chr2",73278298,73279129,832,"*","Intron (ENSMUST00000147133.1/381373, intron 1 of 2)",2,73271966,73284706,12741,1,"381373","ENSMUST00000147133.1",6332,"ENSMUSG00000068859","Sp9","trans-acting transcription factor 9"
"67","chr11",97141867,97142705,839,"*","Intron (ENSMUST00000066078.11/73174, intron 6 of 8)",11,97146364,97146419,56,2,"102466822","ENSMUST00000183796.1",3714,"ENSMUSG00000099286","Mir7235","microRNA 7235"
"68","chr4",132494239,132495157,919,"*","Exon (ENSMUST00000030724.8/230784, exon 9 of 10)",4,132492032,132510501,18470,2,"230784","ENSMUST00000030724.8",15344,"ENSMUSG00000028893","Sesn2","sestrin 2"
"69","chr17",47593041,47593919,879,"*","Promoter (<=1kb)",17,47593436,47598174,4739,1,"12445","ENSMUST00000182281.1",0,"ENSMUSG00000034165","Ccnd3","cyclin D3"
"70","chr12",79841095,79841967,873,"*","Distal Intergenic",12,79917019,79924733,7715,2,"77290","ENSMUST00000218818.1",82766,"ENSMUSG00000112765","9430078K24Rik","RIKEN cDNA 9430078K24 gene"
"71","chr5",121838474,121839305,832,"*","Promoter (<=1kb)",5,121819107,121837646,18540,2,"16923","ENSMUST00000197892.2",-828,"ENSMUSG00000042594","Sh2b3","SH2B adaptor protein 3"
"72","chr10",4612244,4613080,837,"*","Promoter (<=1kb)",10,4612021,5003761,391741,1,"13982","ENSMUST00000067086.13",223,"ENSMUSG00000019768","Esr1","estrogen receptor 1 (alpha)"
"73","chr5",148379327,148380223,897,"*","Intron (ENSMUST00000048116.14/11987, intron 1 of 12)",5,148352153,148371546,19394,2,"11987","ENSMUST00000138596.1",-7781,"ENSMUSG00000041313","Slc7a1","solute carrier family 7 (cationic amino acid transporter, y+ system), member 1"
"74","chr9",103424650,103425537,888,"*","Promoter (<=1kb)",9,103425161,103460068,34908,1,"100529079","ENSMUST00000145185.2",0,"ENSMUSG00000086236","5830418P13Rik","RIKEN cDNA 5830418P13 gene"
"75","chr15",85336108,85337037,930,"*","Promoter (<=1kb)",15,85336245,85463212,126968,1,"54138","ENSMUST00000163242.2",0,"ENSMUSG00000016541","Atxn10","ataxin 10"
"76","chr5",130023865,130024689,825,"*","Promoter (<=1kb)",5,130011258,130024381,13124,2,"109900","ENSMUST00000161094.7",0,"ENSMUSG00000025533","Asl","argininosuccinate lyase"
"77","chr17",34024236,34025127,892,"*","Promoter (<=1kb)",17,34025012,34025071,60,1,"102466848","ENSMUST00000199860.1",0,"ENSMUSG00000105964","Mir219c","microRNA 219c"
"78","chr11",95333107,95333951,845,"*","Distal Intergenic",11,95337018,95381872,44855,1,"215512","ENSMUST00000037502.6",-3067,"ENSMUSG00000038893","Fam117a","family with sequence similarity 117, member A"
"79","chr4",154929042,154929935,894,"*","Promoter (<=1kb)",4,154926628,154928563,1936,2,"230979","ENSMUST00000145296.1",-479,"ENSMUSG00000042333","Tnfrsf14","tumor necrosis factor receptor superfamily, member 14 (herpesvirus entry mediator)"
"80","chr3",137848097,137848992,896,"*","Distal Intergenic",3,137864487,137866922,2436,1,"51788","ENSMUST00000041045.13",-15495,"ENSMUSG00000037894","H2az1","H2A.Z variant histone 1"
"81","chr6",38636756,38637526,771,"*","Promoter (<=1kb)",6,38625693,38637233,11541,2,"74253","ENSMUST00000202245.3",0,"ENSMUSG00000071537","Klrg2","killer cell lectin-like receptor subfamily G, member 2"
"82","chr18",62181842,62182735,894,"*","Promoter (1-2kb)",18,62180126,62184405,4280,1,"225609","ENSMUST00000067743.1",1716,"ENSMUSG00000054589","Gm9949","predicted gene 9949"
"83","chr4",59441008,59441876,869,"*","Promoter (2-3kb)",4,59314754,59438633,123880,2,"634731","ENSMUST00000107544.1",-2375,"ENSMUSG00000038578","Susd1","sushi domain containing 1"
"84","chr13",49298170,49299055,886,"*","Promoter (<=1kb)",13,49263110,49299020,35911,2,"30938","ENSMUST00000048716.10",0,"ENSMUSG00000037946","Fgd3","FYVE, RhoGEF and PH domain containing 3"
"85","chr12",76318662,76319565,904,"*","Intron (ENSMUST00000021443.6/108156, intron 27 of 27)",12,76324891,76334151,9261,1,"238276","ENSMUST00000154078.2",-5326,"ENSMUSG00000021057","Akap5","A kinase (PRKA) anchor protein 5"
"86","chr5",72183850,72184678,829,"*","Distal Intergenic",5,72156575,72168189,11615,2,"27784","ENSMUST00000013693.10",-15661,"ENSMUSG00000029213","Commd8","COMM domain containing 8"
"87","chr13",48625170,48626084,915,"*","Promoter (<=1kb)",13,48577872,48625664,47793,2,"218232","ENSMUST00000035824.10",0,"ENSMUSG00000038042","Ptpdc1","protein tyrosine phosphatase domain containing 1"
"88","chr4",53385972,53386879,908,"*","Distal Intergenic",4,53440413,53550200,109788,1,"100434","ENSMUST00000107646.8",-53534,"ENSMUSG00000028412","Slc44a1","solute carrier family 44, member 1"
"89","chr3",95972181,95972744,564,"*","Distal Intergenic",3,95988819,95995668,6850,2,"67220","ENSMUST00000123006.7",22924,"ENSMUSG00000015745","Plekho1","pleckstrin homology domain containing, family O member 1"
"90","chr5",31870616,31871501,886,"*","Intron (ENSMUST00000201352.3/107976, intron 6 of 11)",5,31785383,31820643,35261,1,"107976","ENSMUST00000202270.1",85233,"ENSMUSG00000052139","Babam2","BRISC and BRCA1 A complex member 2"
"91","chr17",88341326,88342218,893,"*","Intron (ENSMUST00000234514.1/ENSMUST00000234514.1, intron 1 of 1)",17,88440711,88490533,49823,1,"14236","ENSMUST00000112238.8",-98493,"ENSMUSG00000034998","Foxn2","forkhead box N2"
"92","chr12",75595911,75596801,891,"*","Promoter (<=1kb)",12,75450881,75596200,145320,2,"26932","ENSMUST00000021447.8",0,"ENSMUSG00000021051","Ppp2r5e","protein phosphatase 2, regulatory subunit B', epsilon"
"93","chr11",34031091,34031994,904,"*","Intron (ENSMUST00000141450.1/76874, intron 4 of 4)",11,34046920,34092295,45376,1,"16822","ENSMUST00000052413.11",-14926,"ENSMUSG00000002699","Lcp2","lymphocyte cytosolic protein 2"
"94","chr11",98586795,98587619,825,"*","Promoter (<=1kb)",11,98581256,98587368,6113,2,"66612","ENSMUST00000052919.7",0,"ENSMUSG00000038150","Ormdl3","ORM1-like 3 (S. cerevisiae)"
"95","chr18",35873240,35873952,713,"*","Intron (ENSMUST00000236587.1/ENSMUST00000236587.1, intron 1 of 1)",18,35854738,35858619,3882,1,"67393","ENSMUST00000235404.1",18502,"ENSMUSG00000046668","Cxxc5","CXXC finger 5"
"96","chr6",83775450,83776358,909,"*","Promoter (<=1kb)",6,83768885,83775813,6929,2,"21766","ENSMUST00000014892.7",0,"ENSMUSG00000014748","Tex261","testis expressed gene 261"
"97","chr13",45391390,45392228,839,"*","Promoter (<=1kb)",13,45390927,45411045,20119,1,"218203","ENSMUST00000222178.1",463,"ENSMUSG00000038175","Mylip","myosin regulatory light chain interacting protein"
"98","chr17",21532008,21532919,912,"*","Promoter (2-3kb)",17,21535539,21562601,27063,1,"22710","ENSMUST00000233281.1",-2620,"ENSMUSG00000051341","Zfp52","zinc finger protein 52"
"99","chr1",75559186,75560095,910,"*","3' UTR",1,75551709,75553732,2024,1,"20536","ENSMUST00000132110.1",7477,"ENSMUSG00000006576","Slc4a3","solute carrier family 4 (anion exchanger), member 3"
"100","chr10",80142024,80142797,774,"*","Promoter (<=1kb)",10,80142315,80145818,3504,1,"66043","ENSMUST00000003156.14",0,"ENSMUSG00000003072","Atp5d","ATP synthase, H+ transporting, mitochondrial F1 complex, delta subunit"
"101","chr4",131825562,131826607,1046,"*","Intron (ENSMUST00000105987.8/19273, intron 1 of 29)",4,131783228,131821516,38289,2,"19273","ENSMUST00000097860.2",-4046,"ENSMUSG00000028909","Ptpru","protein tyrosine phosphatase, receptor type, U"
"102","chr13",44482390,44483228,839,"*","Intron (ENSMUST00000222236.1/ENSMUST00000222236.1, intron 3 of 3)",13,44439736,44469030,29295,1,"69491","ENSMUST00000220639.1",42654,"ENSMUSG00000098144","1700029N11Rik","RIKEN cDNA 1700029N11 gene"
"103","chr11",20469399,20470119,721,"*","Distal Intergenic",11,20543253,20597020,53768,1,"58172","ENSMUST00000145328.1",-73134,"ENSMUSG00000049800","Sertad2","SERTA domain containing 2"
"104","chr14",77034280,77035145,866,"*","Promoter (<=1kb)",14,77034950,77036081,1132,2,"210808","ENSMUST00000142300.1",936,"ENSMUSG00000044350","Lacc1","laccase domain containing 1"
"105","chr11",69933887,69934702,816,"*","Promoter (1-2kb)",11,69935796,69941605,5810,1,"53422","ENSMUST00000018698.11",-1094,"ENSMUSG00000018554","Ybx2","Y box protein 2"
"106","chr15",102192298,102192991,694,"*","Promoter (<=1kb)",15,102187566,102192059,4494,2,"246277","ENSMUST00000229470.1",-239,"ENSMUSG00000023044","Csad","cysteine sulfinic acid decarboxylase"
"107","chrY",90808507,90809309,803,"*","Intron (ENSMUST00000179483.8/170942, intron 3 of 3)",21,90790451,90816465,26015,1,"170942","ENSMUST00000238471.1",18056,"ENSMUSG00000096768","Erdr1","erythroid differentiation regulator 1"
"108","chr10",25360458,25361069,612,"*","Promoter (<=1kb)",10,25359856,25523513,163658,1,"13822","ENSMUST00000218903.1",602,"ENSMUSG00000019978","Epb41l2","erythrocyte membrane protein band 4.1 like 2"
"109","chr9",20727500,20728326,827,"*","Promoter (<=1kb)",9,20667690,20728229,60540,2,"244723","ENSMUST00000034692.8",0,"ENSMUSG00000032172","Olfm2","olfactomedin 2"
"110","chr14",69852577,69853530,954,"*","Intron (ENSMUST00000022678.4/73523, intron 3 of 6)",14,69840420,70059918,219499,1,"73523","ENSMUST00000022678.4",12157,"ENSMUSG00000022085","Pebp4","phosphatidylethanolamine binding protein 4"
"111","chr7",139992128,139993039,912,"*","Promoter (<=1kb)",7,139978932,139992548,13617,2,"11501","ENSMUST00000026546.15",0,"ENSMUSG00000025473","Adam8","a disintegrin and metallopeptidase domain 8"
"112","chr14",56812593,56813306,714,"*","Promoter (<=1kb)",14,56811989,56813899,1911,1,"100503842","ENSMUST00000186474.2",604,"ENSMUSG00000100017","2410022M11Rik","RIKEN cDNA 2410022M11 gene"
"113","chr1",88509604,88510510,907,"*","Promoter (<=1kb)",1,88499871,88510066,10196,2,"14659","ENSMUST00000067625.8",0,"ENSMUSG00000062310","Glrp1","glutamine repeat protein 1"
"114","chr8",33968009,33968913,905,"*","Distal Intergenic",8,33782643,33929863,147221,2,"19663","ENSMUST00000053251.11",-38146,"ENSMUSG00000031586","Rbpms","RNA binding protein gene with multiple splicing"
"115","chr2",30590637,30591527,891,"*","Distal Intergenic",2,30595040,30608943,13904,1,"78617","ENSMUST00000102853.3",-3513,"ENSMUSG00000047363","Cstad","CSA-conditional, T cell activation-dependent protein"
"116","chr15",81190406,81191304,899,"*","Promoter (<=1kb)",15,81012281,81190733,178453,2,"223701","ENSMUST00000134469.8",0,"ENSMUSG00000042292","Mrtfa","myocardin related transcription factor A"
"117","chr10",115245312,115246182,871,"*","Intron (ENSMUST00000020339.9/66687, intron 1 of 16)",10,115229200,115251253,22054,2,"66687","ENSMUST00000219274.1",5071,"ENSMUSG00000020130","Tbc1d15","TBC1 domain family, member 15"
"118","chr1",173741539,173742243,705,"*","Promoter (<=1kb)",1,173723427,173741747,18321,2,"226691","ENSMUST00000042610.14",0,"ENSMUSG00000073490","Ifi207","interferon activated gene 207"
"119","chr3",138742901,138743735,835,"*","Promoter (<=1kb)",3,138742769,138894484,151716,1,"56224","ENSMUST00000153336.5",132,"ENSMUSG00000028152","Tspan5","tetraspanin 5"
"120","chr16",92825592,92826459,868,"*","Promoter (<=1kb)",16,92601466,92826149,224684,2,"12394","ENSMUST00000023673.13",0,"ENSMUSG00000022952","Runx1","runt related transcription factor 1"
"121","chr4",137048328,137049180,853,"*","Promoter (<=1kb)",4,136979732,137048695,68964,2,"230848","ENSMUST00000049583.7",0,"ENSMUSG00000060862","Zbtb40","zinc finger and BTB domain containing 40"
"122","chr9",107986382,107986949,568,"*","Promoter (<=1kb)",9,107984223,107985879,1657,2,"68176","ENSMUST00000048568.5",-503,"ENSMUSG00000042106","Inka1","inka box actin regulator 1"
"123","chr2",28584886,28585787,902,"*","Promoter (1-2kb)",2,28566311,28583279,16969,2,"70239","ENSMUST00000028157.8",-1607,"ENSMUSG00000026816","Gtf3c5","general transcription factor IIIC, polypeptide 5"
"124","chr1",179844610,179845521,912,"*","Distal Intergenic",1,179744894,179803680,58787,2,"226747","ENSMUST00000027768.13",-40930,"ENSMUSG00000026491","Ahctf1","AT hook containing transcription factor 1"
"125","chr1",133101133,133102024,892,"*","Exon (ENSMUST00000077730.6/240752, exon 28 of 33)",1,133131143,133139783,8641,1,"108954","ENSMUST00000052529.3",-29119,"ENSMUSG00000046062","Ppp1r15b","protein phosphatase 1, regulatory subunit 15B"
"126","chr4",136052929,136053797,869,"*","Promoter (<=1kb)",4,136049731,136053393,3663,2,"67025","ENSMUST00000102536.10",0,"ENSMUSG00000059291","Rpl11","ribosomal protein L11"
"127","chr8",61539611,61540487,877,"*","Intron (ENSMUST00000121200.8/72333, intron 2 of 11)",8,61525121,61533841,8721,2,"72333","ENSMUST00000136825.1",-5770,"ENSMUSG00000058056","Palld","palladin, cytoskeletal associated protein"
