"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"51","chr17",79338808,79339671,864,"*","Intron (ENSMUST00000068958.8/260409, intron 1 of 1)",17,79335197,79353007,17811,2,"260409","ENSMUST00000233363.1",13336,"ENSMUSG00000036533","Cdc42ep3","CDC42 effector protein (Rho GTPase binding) 3"
"52","chr19",53169314,53170093,780,"*","Intron (ENSMUST00000111741.9/27360, intron 1 of 13)",19,53181596,53245896,64301,1,"27360","ENSMUST00000235846.1",-11503,"ENSMUSG00000025026","Add3","adducin 3 (gamma)"
"53","chr15",67394933,67395770,838,"*","Distal Intergenic",15,67226769,67377094,150326,1,"69334","ENSMUST00000187233.1",168164,"ENSMUSG00000102069","1700012I11Rik","RIKEN cDNA 1700012I11 gene"
"54","chr19",11262812,11263577,766,"*","Promoter (2-3kb)",19,11253990,11266145,12156,2,"12482","ENSMUST00000187379.1",2568,"ENSMUSG00000024673","Ms4a1","membrane-spanning 4-domains, subfamily A, member 1"
"55","chr11",111077814,111078721,908,"*","Distal Intergenic",11,111066164,111076821,10658,1,"16518","ENSMUST00000042970.2",11650,"ENSMUSG00000041695","Kcnj2","potassium inwardly-rectifying channel, subfamily J, member 2"
"56","chr12",29712661,29713666,1006,"*","Intron (ENSMUST00000218583.1/17933, intron 3 of 24)",12,29675628,29686445,10818,2,"328075","ENSMUST00000218114.1",-26216,"ENSMUSG00000112663","C630031E19Rik","RIKEN cDNA C630031E19 gene"
"57","chr17",56897351,56898218,868,"*","Promoter (<=1kb)",17,56895039,56896674,1636,2,"64144","ENSMUST00000233829.1",-677,"ENSMUSG00000024212","Mllt1","myeloid/lymphoid or mixed-lineage leukemia; translocated to, 1"
"58","chr11",117979137,117980060,924,"*","Distal Intergenic",11,117986292,118024011,37720,1,"74451","ENSMUST00000132676.7",-6232,"ENSMUSG00000017715","Pgs1","phosphatidylglycerophosphate synthase 1"
"59","chr10",120938134,120939022,889,"*","Intron (ENSMUST00000119944.7/380664, intron 4 of 12)",10,120781096,120899101,118006,2,"320183","ENSMUST00000092143.11",-39033,"ENSMUSG00000051236","Msrb3","methionine sulfoxide reductase B3"
"60","chr9",64704366,64705207,842,"*","Intron (ENSMUST00000118485.7/214058, intron 21 of 22)",9,64693781,64705933,12153,1,"214058","ENSMUST00000153934.1",10585,"ENSMUSG00000036466","Megf11","multiple EGF-like-domains 11"
"61","chr15",103495910,103496759,850,"*","Intron (ENSMUST00000229468.1/105855, intron 29 of 29)",15,103503034,103530051,27018,1,"18574","ENSMUST00000226468.1",-6275,"ENSMUSG00000022489","Pde1b","phosphodiesterase 1B, Ca2+-calmodulin dependent"
"62","chr18",34854093,34854954,862,"*","Distal Intergenic",18,34859823,34864984,5162,1,"13653","ENSMUST00000064795.5",-4869,"ENSMUSG00000038418","Egr1","early growth response 1"
"63","chr15",103314765,103315755,991,"*","3' UTR",15,103308235,103310612,2378,2,"80910","ENSMUST00000079824.5",-4153,"ENSMUSG00000063234","Gpr84","G protein-coupled receptor 84"
"64","chr2",158194612,158195534,923,"*","Promoter (2-3kb)",2,158192008,158195749,3742,1,"73399","ENSMUST00000109506.2",2604,"ENSMUSG00000078957","1700060C20Rik","RIKEN cDNA 1700060C20 gene"
"65","chr4",11123335,11124245,911,"*","Promoter (<=1kb)",4,11123958,11126998,3041,1,"100503518","ENSMUST00000142297.1",0,"ENSMUSG00000086765","Gm11827","predicted gene 11827"
"66","chr6",86921612,86922512,901,"*","Intron (ENSMUST00000089519.12/269774, intron 1 of 20)",6,86959113,86995895,36783,1,"269774","ENSMUST00000204613.1",-36601,"ENSMUSG00000057230","Aak1","AP2 associated kinase 1"
"67","chr10",95394917,95395758,842,"*","Intron (ENSMUST00000139210.7/ENSMUST00000139210.7, intron 1 of 4)",10,95412420,95414827,2408,2,"216233","ENSMUST00000134918.1",19069,"ENSMUSG00000020027","Socs2","suppressor of cytokine signaling 2"
"68","chr9",120602581,120603467,887,"*","Distal Intergenic",9,120577346,120578072,727,1,"76100","ENSMUST00000064646.4",25235,"ENSMUSG00000052658","5830454E08Rik","RIKEN cDNA 5830454E08 gene"
"69","chr3",126620957,126621807,851,"*","Intron (ENSMUST00000143383.7/108058, intron 2 of 2)",3,126597414,126844327,246914,1,"108058","ENSMUST00000106401.7",23543,"ENSMUSG00000053819","Camk2d","calcium/calmodulin-dependent protein kinase II, delta"
"70","chr15",103306863,103307785,923,"*","Promoter (2-3kb)",15,103308235,103310612,2378,2,"80910","ENSMUST00000079824.5",2827,"ENSMUSG00000063234","Gpr84","G protein-coupled receptor 84"
"71","chr2",165874523,165875393,871,"*","Promoter (<=1kb)",2,165827129,165875777,48649,2,"228880","ENSMUST00000153655.7",384,"ENSMUSG00000039671","Zmynd8","zinc finger, MYND-type containing 8"
"72","chr1",88556222,88557134,913,"*","Exon (ENSMUST00000189394.1/100503197, exon 3 of 6)",1,88551517,88562167,10651,1,"100503197","ENSMUST00000189394.1",4705,"ENSMUSG00000100798","Gm19589","predicted gene, 19589"
"73","chr9",60939878,60940781,904,"*","Intron (ENSMUST00000216374.1/ENSMUST00000216374.1, intron 1 of 1)",9,60866145,60870130,3986,1,"72565","ENSMUST00000216574.1",73733,"ENSMUSG00000034485","Uaca","uveal autoantigen with coiled-coil domains and ankyrin repeats"
"74","chr2",31124504,31125451,948,"*","Intron (ENSMUST00000073879.11/14269, intron 1 of 13)",2,31058944,31116312,57369,2,"14269","ENSMUST00000149196.1",-8192,"ENSMUSG00000075415","Fnbp1","formin binding protein 1"
"75","chr6",56923539,56924430,892,"*","Promoter (<=1kb)",6,56882400,56923932,41533,2,"107569","ENSMUST00000031793.7",0,"ENSMUSG00000029780","Nt5c3","5'-nucleotidase, cytosolic III"
"76","chr11",31820986,31821906,921,"*","Promoter (2-3kb)",11,31790113,31824473,34361,2,"414116","ENSMUST00000129425.7",2567,"ENSMUSG00000085772","D630024D03Rik","RIKEN cDNA D630024D03 gene"
"77","chr3",122419600,122420436,837,"*","Promoter (<=1kb)",3,122419757,122426866,7110,1,"29815","ENSMUST00000200544.1",0,"ENSMUSG00000028121","Bcar3","breast cancer anti-estrogen resistance 3"
"78","chr16",18629474,18630329,856,"*","Promoter (<=1kb)",16,18621811,18629911,8101,2,"18951","ENSMUST00000231244.1",0,"ENSMUSG00000072214","Septin5","septin 5"
"79","chr9",106368488,106369178,691,"*","Promoter (<=1kb)",9,106368632,106375724,7093,1,"235584","ENSMUST00000172306.2",0,"ENSMUSG00000053716","Dusp7","dual specificity phosphatase 7"
"80","chr6",113237300,113238193,894,"*","Promoter (<=1kb)",6,113237843,113281392,43550,1,"97287","ENSMUST00000113146.8",0,"ENSMUSG00000030269","Mtmr14","myotubularin related protein 14"
"81","chr8",3492761,3493615,855,"*","Promoter (<=1kb)",8,3493138,3497208,4071,1,"140482","ENSMUST00000061508.7",0,"ENSMUSG00000047264","Zfp358","zinc finger protein 358"
"82","chr7",75847880,75848767,888,"*","Promoter (<=1kb)",7,75848310,75874131,25822,1,"207952","ENSMUST00000171155.3",0,"ENSMUSG00000055652","Klhl25","kelch-like 25"
"83","chr2",117120450,117121370,921,"*","Promoter (<=1kb)",2,117121374,117182279,60906,1,"114715","ENSMUST00000028829.12",-4,"ENSMUSG00000027351","Spred1","sprouty protein with EVH-1 domain 1, related sequence"
"84","chr1",53824823,53825601,779,"*","Intron (ENSMUST00000120904.7/329152, intron 28 of 28)",1,53832692,53841171,8480,2,"329152","ENSMUST00000150677.7",15570,"ENSMUSG00000042807","Hecw2","HECT, C2 and WW domain containing E3 ubiquitin protein ligase 2"
"85","chr10",45048424,45049331,908,"*","Distal Intergenic",10,45067203,45167198,99996,1,"19072","ENSMUST00000099858.3",-17872,"ENSMUSG00000019849","Prep","prolyl endopeptidase"
"86","chr11",119863106,119863971,866,"*","Intron (ENSMUST00000026671.12/74370, intron 20 of 33)",11,119857444,119884967,27524,1,"74370","ENSMUST00000131217.1",5662,"ENSMUSG00000025583","Rptor","regulatory associated protein of MTOR, complex 1"
"87","chr14",67188416,67189299,884,"*","Intron (ENSMUST00000225163.1/ENSMUST00000225163.1, intron 2 of 6)",14,67233292,67429777,196486,1,"13592","ENSMUST00000022637.13",-43993,"ENSMUSG00000022053","Ebf2","early B cell factor 2"
"88","chr13",54071462,54072326,865,"*","Promoter (<=1kb)",13,54071869,54108342,36474,1,"14057","ENSMUST00000021930.9",0,"ENSMUSG00000021474","Sfxn1","sideroflexin 1"
"89","chrX",98964576,98965340,765,"*","Distal Intergenic",20,98938207,98944035,5829,1,"77929","ENSMUST00000140479.1",26369,"ENSMUSG00000047694","Yipf6","Yip1 domain family, member 6"
"90","chr6",21999192,21999781,590,"*","Intron (ENSMUST00000115383.8/214642, intron 1 of 21)",6,21986892,22069450,82559,1,"214642","ENSMUST00000151315.4",12300,"ENSMUSG00000062980","Cped1","cadherin-like and PC-esterase domain containing 1"
"91","chr9",49796736,49797599,864,"*","Promoter (1-2kb)",9,49531276,49798758,267483,2,"17967","ENSMUST00000192584.1",1159,"ENSMUSG00000039542","Ncam1","neural cell adhesion molecule 1"
"92","chr1",77164402,77165272,871,"*","Distal Intergenic",1,77373613,77377607,3995,2,"13838","ENSMUST00000187346.1",212335,"ENSMUSG00000026235","Epha4","Eph receptor A4"
"93","chr11",67099991,67100672,682,"*","Promoter (<=1kb)",11,67099804,67099875,72,1,"102466766","ENSMUST00000184592.1",187,"ENSMUSG00000098855","Mir6923","microRNA 6923"
"94","chr5",31151543,31152365,823,"*","Promoter (1-2kb)",5,31145276,31153742,8467,2,"17527","ENSMUST00000202203.1",1377,"ENSMUSG00000107283","Mpv17","MpV17 mitochondrial inner membrane protein"
"95","chr7",105603048,105603860,813,"*","Promoter (2-3kb)",7,105591613,105600137,8525,2,"15458","ENSMUST00000033185.9",-2911,"ENSMUSG00000030895","Hpx","hemopexin"
"96","chr17",86218286,86219197,912,"*","Intron (ENSMUST00000097275.8/18754, intron 1 of 14)",17,86168174,86655415,487242,1,"18754","ENSMUST00000097274.2",50112,"ENSMUSG00000045038","Prkce","protein kinase C, epsilon"
"97","chr17",81551554,81552487,934,"*","Intron (ENSMUST00000234131.1/20541, intron 1 of 7)",17,81388691,81649607,260917,2,"20541","ENSMUST00000086538.9",97120,"ENSMUSG00000054640","Slc8a1","solute carrier family 8 (sodium/calcium exchanger), member 1"
"98","chr4",139872396,139873286,891,"*","Distal Intergenic",4,139737062,139833528,96467,2,"18509","ENSMUST00000030508.13",-38868,"ENSMUSG00000028736","Pax7","paired box 7"
"99","chr5",143036903,143037757,855,"*","Intron (ENSMUST00000053498.12/108086, intron 13 of 16)",5,143081018,143087827,6810,2,"108086","ENSMUST00000197217.1",50070,"ENSMUSG00000045078","Rnf216","ring finger protein 216"
"100","chr15",59786984,59787904,921,"*","Distal Intergenic",15,59788417,59794959,6543,2,"100503021","ENSMUST00000228865.1",7055,"ENSMUSG00000115426","Gm19510","predicted gene, 19510"
"101","chr17",29003591,29004448,858,"*","Promoter (2-3kb)",17,28971718,29000691,28974,2,"106504","ENSMUST00000232836.1",-2900,"ENSMUSG00000024006","Stk38","serine/threonine kinase 38"
"102","chr5",117504951,117505801,851,"*","Exon (ENSMUST00000073347.4/333050, exon 3 of 4)",5,117414000,117775003,361004,1,"333050","ENSMUST00000180430.1",90951,"ENSMUSG00000061578","Ksr2","kinase suppressor of ras 2"
"103","chr13",58415484,58416377,894,"*","Distal Intergenic",13,58405066,58410096,5031,1,"74386","ENSMUST00000224479.1",10418,"ENSMUSG00000035367","Rmi1","RecQ mediated genome instability 1"
"104","chr1",83727118,83727884,767,"*","Intron (ENSMUST00000189405.6/ENSMUST00000189405.6, intron 3 of 4)",1,83254139,83408200,154062,2,"77629","ENSMUST00000160953.7",-318918,"ENSMUSG00000026163","Sphkap","SPHK1 interactor, AKAP domain containing"
"105","chr9",90226337,90227132,796,"*","Exon (ENSMUST00000041767.13/67016, exon 6 of 13)",9,90241163,90255927,14765,2,"67016","ENSMUST00000144646.2",28795,"ENSMUSG00000037410","Tbc1d2b","TBC1 domain family, member 2B"
"106","chr14",65665967,65666821,855,"*","Promoter (<=1kb)",14,65666403,65764826,98424,1,"71145","ENSMUST00000022610.14",0,"ENSMUSG00000022032","Scara5","scavenger receptor class A, member 5"
"107","chr7",49399076,49400029,954,"*","Intron (ENSMUST00000183659.7/78286, intron 5 of 39)",7,49364721,49454642,89922,1,"78286","ENSMUST00000064383.6",34355,"ENSMUSG00000052512","Nav2","neuron navigator 2"
"108","chr16",26601060,26601990,931,"*","Intron (ENSMUST00000096129.8/16180, intron 1 of 10)",16,26581757,26717744,135988,1,"16180","ENSMUST00000023156.12",19303,"ENSMUSG00000022514","Il1rap","interleukin 1 receptor accessory protein"
"109","chr13",35666544,35667414,871,"*","Intron (ENSMUST00000075220.13/12593, intron 1 of 9)",13,35659927,35815944,156018,1,"12593","ENSMUST00000225602.1",6617,"ENSMUSG00000059288","Cdyl","chromodomain protein, Y chromosome-like"
"110","chr7",45476776,45477681,906,"*","Promoter (2-3kb)",7,45475630,45479931,4302,2,"71755","ENSMUST00000209450.1",2250,"ENSMUSG00000011382","Dhdh","dihydrodiol dehydrogenase (dimeric)"
"111","chr1",183656773,183657733,961,"*","Distal Intergenic",1,183748977,183809746,60770,1,"102637191","ENSMUST00000193310.1",-91244,"ENSMUSG00000103305","Gm34068","predicted gene, 34068"
"112","chr6",95098215,95099058,844,"*","Distal Intergenic",6,95117240,95121890,4651,1,"243574","ENSMUST00000122938.7",-18182,"ENSMUSG00000030031","Kbtbd8","kelch repeat and BTB (POZ) domain containing 8"
"113","chr10",88440962,88441868,907,"*","Intron (ENSMUST00000151273.7/432486, intron 18 of 19)",10,88436044,88436729,686,1,"432486","ENSMUST00000155306.1",4918,"ENSMUSG00000035311","Gnptab","N-acetylglucosamine-1-phosphate transferase, alpha and beta subunits"
"114","chr4",128613014,128613913,900,"*","Promoter (2-3kb)",4,128583547,128610098,26552,2,"269585","ENSMUST00000097877.8",-2916,"ENSMUSG00000061894","Zscan20","zinc finger and SCAN domains 20"
"115","chr7",111014696,111015481,786,"*","Distal Intergenic",7,111028951,111056377,27427,1,"22083","ENSMUST00000005749.5",-13470,"ENSMUSG00000005609","Ctr9","CTR9 homolog, Paf1/RNA polymerase II complex component"
"116","chr3",65990650,65991526,877,"*","Distal Intergenic",3,65946151,65958249,12099,2,"56706","ENSMUST00000029416.13",-32401,"ENSMUSG00000027829","Ccnl1","cyclin L1"
"117","chr4",145229684,145230058,375,"*","Intron (ENSMUST00000030336.10/21938, intron 1 of 9)",4,145213463,145246870,33408,2,"21938","ENSMUST00000030336.10",16812,"ENSMUSG00000028599","Tnfrsf1b","tumor necrosis factor receptor superfamily, member 1b"
"118","chr7",102099814,102100679,866,"*","Promoter (<=1kb)",7,102096880,102100229,3350,2,"11875","ENSMUST00000106937.7",0,"ENSMUSG00000070424","Art5","ADP-ribosyltransferase 5"
"119","chr10",61422725,61423592,868,"*","Exon (ENSMUST00000049339.6/18119, exon 2 of 3)",10,61417972,61425338,7367,1,"18119","ENSMUST00000049339.6",4753,"ENSMUSG00000037171","Nodal","nodal"
"120","chr6",54735835,54736670,836,"*","Distal Intergenic",6,54681802,54689520,7719,1,"68235","ENSMUST00000185518.1",54033,"ENSMUSG00000038065","Mturn","maturin, neural progenitor differentiation regulator homolog (Xenopus)"
"121","chr3",88464350,88464850,501,"*","Distal Intergenic",3,88435962,88461182,25221,2,"20351","ENSMUST00000166237.7",-3168,"ENSMUSG00000028064","Sema4a","sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4A"
"122","chr13",99337230,99338139,910,"*","Intron (ENSMUST00000022153.7/68927, intron 3 of 9)",13,99319647,99344705,25059,2,"68927","ENSMUST00000022153.7",6566,"ENSMUSG00000021650","Ptcd2","pentatricopeptide repeat domain 2"
"123","chr2",73037285,73038102,818,"*","Distal Intergenic",2,72987241,72988607,1367,1,"100503849","ENSMUST00000137941.1",50044,NA,"Sp3os","trans-acting transcription factor 3, opposite strand"
"124","chr15",101197890,101198785,896,"*","Exon (ENSMUST00000000544.11/11479, exon 4 of 9)",15,101193869,101193931,63,1,"102466774","ENSMUST00000199512.1",4021,"ENSMUSG00000106563","Mir6962","microRNA 6962"
"125","chr7",6330910,6331790,881,"*","Promoter (<=1kb)",7,6315660,6331285,15626,2,"213011","ENSMUST00000062765.13",0,"ENSMUSG00000030443","Zfp583","zinc finger protein 583"
"126","chr14",25345747,25346631,885,"*","Intron (ENSMUST00000225188.1/ENSMUST00000225188.1, intron 2 of 3)",14,25459185,25538492,79308,1,"328365","ENSMUST00000161766.7",-112554,"ENSMUSG00000007817","Zmiz1","zinc finger, MIZ-type containing 1"
"127","chr11",50211648,50212481,834,"*","Promoter (<=1kb)",11,50210890,50231099,20210,1,"103534","ENSMUST00000147468.7",758,"ENSMUSG00000036620","Mgat4b","mannoside acetylglucosaminyltransferase 4, isoenzyme B"
