"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"27","chr9",52259305,52260165,861,"*","Distal Intergenic",9,52111344,52168572,57229,2,"244871","ENSMUST00000213645.1",-90733,"ENSMUSG00000035164","Zc3h12c","zinc finger CCCH type containing 12C"
"28","chr3",142242661,142243893,1233,"*","3' UTR",3,142249368,142303979,54612,2,"56376","ENSMUST00000200650.4",60086,"ENSMUSG00000028273","Pdlim5","PDZ and LIM domain 5"
"29","chr15",100677447,100678312,866,"*","Promoter (<=1kb)",15,100674425,100678862,4438,2,"109901","ENSMUST00000229869.1",550,"ENSMUSG00000023031","Cela1","chymotrypsin-like elastase family, member 1"
"30","chr7",43482738,43483560,823,"*","Intron (ENSMUST00000107974.2/210094, intron 1 of 7)",7,43474186,43478233,4048,2,"210094","ENSMUST00000206336.1",-4505,"ENSMUSG00000013367","Iglon5","IgLON family member 5"
"31","chr4",152296797,152297684,888,"*","Promoter (<=1kb)",4,152297227,152307121,9895,1,"57295","ENSMUST00000048892.13",0,"ENSMUSG00000039662","Icmt","isoprenylcysteine carboxyl methyltransferase"
"32","chr1",162477567,162478418,852,"*","Promoter (<=1kb)",1,161987302,162478034,490733,2,"103967","ENSMUST00000086074.11",0,"ENSMUSG00000040265","Dnm3","dynamin 3"
"33","chr15",50889727,50890586,860,"*","Promoter (<=1kb)",15,50660451,50890041,229591,2,"83925","ENSMUST00000077935.5",0,"ENSMUSG00000038679","Trps1","transcriptional repressor GATA binding 1"
"34","chr3",153912534,153913429,896,"*","Promoter (<=1kb)",3,153907289,153913009,5721,2,"19352","ENSMUST00000089950.10",0,"ENSMUSG00000038975","Rabggtb","Rab geranylgeranyl transferase, b subunit"
"35","chr11",98550696,98551616,921,"*","Promoter (<=1kb)",11,98551097,98558665,7569,1,"69376","ENSMUST00000081033.12",0,"ENSMUSG00000017195","Zpbp2","zona pellucida binding protein 2"
"36","chr19",8713644,8714083,440,"*","Promoter (<=1kb)",19,8707617,8713879,6263,2,"17254","ENSMUST00000010239.5",0,"ENSMUSG00000010095","Slc3a2","solute carrier family 3 (activators of dibasic and neutral amino acid transport), member 2"
"37","chr2",25428244,25429093,850,"*","Promoter (<=1kb)",2,25428703,25448540,19838,1,"11305","ENSMUST00000102919.3",0,"ENSMUSG00000026944","Abca2","ATP-binding cassette, sub-family A (ABC1), member 2"
"38","chr3",68595121,68596025,905,"*","Intron (ENSMUST00000182006.3/100505386, intron 5 of 10)",3,68584179,68626464,42286,1,"30953","ENSMUST00000182997.2",10942,"ENSMUSG00000027777","Schip1","schwannomin interacting protein 1"
"39","chr8",71637116,71637962,847,"*","3' UTR",8,71634623,71641397,6775,2,"382018","ENSMUST00000175909.7",3435,"ENSMUSG00000034799","Unc13a","unc-13 homolog A"
"40","chr3",94487489,94488394,906,"*","Promoter (<=1kb)",3,94487202,94489607,2406,1,"78784","ENSMUST00000197033.1",287,"ENSMUSG00000028137","Celf3","CUGBP, Elav-like family member 3"
"41","chr2",147183842,147184746,905,"*","Promoter (<=1kb)",2,147184083,147331681,147599,1,"100313531","ENSMUST00000136998.2",0,"ENSMUSG00000086509","Nkx2-2os","NK2 homeobox 2, opposite strand"
"42","chr8",45990510,45991361,852,"*","Intron (ENSMUST00000034051.6/192169, intron 7 of 11)",8,45995128,45996860,1733,1,"192169","ENSMUST00000151983.1",-3767,"ENSMUSG00000031634","Ufsp2","UFM1-specific peptidase 2"
"43","chr9",83375450,83376334,885,"*","Distal Intergenic",9,83400635,83401869,1235,2,"75782","ENSMUST00000191225.1",25535,"ENSMUSG00000032258","Lca5","Leber congenital amaurosis 5 (human)"
"44","chr1",105813108,105814015,908,"*","Exon (ENSMUST00000027559.7/21934, exon 4 of 10)",1,105819870,105825401,5532,1,"21934","ENSMUST00000187658.1",-5855,"ENSMUSG00000026321","Tnfrsf11a","tumor necrosis factor receptor superfamily, member 11a, NFKB activator"
"45","chr14",66791538,66792425,888,"*","Exon (ENSMUST00000071522.3/ENSMUST00000071522.3, exon 2 of 2)",14,66802864,66868688,65825,2,"12934","ENSMUST00000022629.8",76263,"ENSMUSG00000022048","Dpysl2","dihydropyrimidinase-like 2"
"46","chr18",49850038,49850947,910,"*","Intron (ENSMUST00000180611.7/240283, intron 5 of 42)",18,49832997,49965473,132477,1,"240283","ENSMUST00000041772.5",17041,"ENSMUSG00000037416","Dmxl1","Dmx-like 1"
"47","chr17",35809271,35810150,880,"*","Distal Intergenic",17,35821684,35822923,1240,1,"15937","ENSMUST00000003635.6",-11534,"ENSMUSG00000003541","Ier3","immediate early response 3"
"48","chr9",56412427,56413333,907,"*","Intron (ENSMUST00000061552.14/244895, intron 1 of 6)",9,56260557,56418042,157486,2,"244895","ENSMUST00000186735.1",4709,"ENSMUSG00000074305","Peak1","pseudopodium-enriched atypical kinase 1"
"49","chr7",31000226,31001139,914,"*","Distal Intergenic",7,30981870,30989462,7593,1,"76415","ENSMUST00000128384.2",18356,"ENSMUSG00000046826","Fam187b","family with sequence similarity 187, member B"
"50","chr9",43107068,43107826,759,"*","Promoter (<=1kb)",9,43024346,43107239,82894,2,"69632","ENSMUST00000215898.1",0,"ENSMUSG00000059495","Arhgef12","Rho guanine nucleotide exchange factor (GEF) 12"
"51","chr18",68119384,68120224,841,"*","Intron (ENSMUST00000063775.4/52662, intron 3 of 5)",18,68228067,68268630,40564,1,"52662","ENSMUST00000236987.1",-107843,"ENSMUSG00000024544","Ldlrad4","low density lipoprotein receptor class A domain containing 4"
"52","chr18",32405072,32405965,894,"*","Promoter (1-2kb)",18,32407634,32419907,12274,1,"30948","ENSMUST00000234024.1",-1669,"ENSMUSG00000024381","Bin1","bridging integrator 1"
"53","chr10",80295378,80296300,923,"*","Promoter (<=1kb)",10,80295977,80318263,22287,1,"23805","ENSMUST00000105359.7",0,"ENSMUSG00000020135","Apc2","APC regulator of WNT signaling pathway 2"
"54","chr17",26512976,26513504,529,"*","Intron (ENSMUST00000235532.1/19252, intron 3 of 5)",17,26505590,26508519,2930,2,"19252","ENSMUST00000025025.6",-4457,"ENSMUSG00000024190","Dusp1","dual specificity phosphatase 1"
"55","chr5",107922669,107923539,871,"*","Intron (ENSMUST00000031198.10/67266, intron 2 of 4)",5,107906622,107908055,1434,1,"100503670","ENSMUST00000151767.1",16047,"ENSMUSG00000058558","Rpl5","ribosomal protein L5"
"56","chr6",86694217,86695134,918,"*","Intron (ENSMUST00000001185.13/23885, intron 13 of 13)",6,86675672,86684522,8851,2,"66618","ENSMUST00000113683.1",-9695,"ENSMUSG00000001158","Snrnp27","small nuclear ribonucleoprotein 27 (U4/U6.U5)"
"57","chr6",134792265,134793101,837,"*","Promoter (<=1kb)",6,134715468,134792475,77008,2,"70686","ENSMUST00000129433.3",0,"ENSMUSG00000030203","Dusp16","dual specificity phosphatase 16"
"58","chr18",24467369,24468144,776,"*","Promoter (2-3kb)",18,24470850,24477798,6949,1,"68046","ENSMUST00000235029.1",-2706,"ENSMUSG00000024273","2700062C07Rik","RIKEN cDNA 2700062C07 gene"
"59","chr11",6388750,6389661,912,"*","Promoter (<=1kb)",11,6389074,6406158,17085,1,"52915","ENSMUST00000109787.7",0,"ENSMUSG00000041164","Zmiz2","zinc finger, MIZ-type containing 2"
"60","chr19",5505877,5506774,898,"*","Promoter (2-3kb)",19,5502767,5503787,1021,2,"75555","ENSMUST00000189704.1",-2090,"ENSMUSG00000100937","Nscme3l","NSE3 homolog, SMC5-SMC6 complex component like"
"61","chr3",122273848,122274741,894,"*","Promoter (<=1kb)",3,122274388,122285271,10884,1,"99480","ENSMUST00000035776.9",0,"ENSMUSG00000039756","Dnttip2","deoxynucleotidyltransferase, terminal, interacting protein 2"
"62","chr2",11192271,11193057,787,"*","Exon (ENSMUST00000194883.1/ENSMUST00000194883.1, exon 1 of 1)",2,11172310,11284369,112060,1,"18761","ENSMUST00000195207.5",19961,"ENSMUSG00000026778","Prkcq","protein kinase C, theta"
"63","chr11",86995503,86996289,787,"*","Promoter (1-2kb)",11,86936425,86993707,57283,2,"77864","ENSMUST00000018571.4",-1796,"ENSMUSG00000018427","Ypel2","yippee like 2"
"64","chr11",60416818,60417664,847,"*","Promoter (<=1kb)",11,60400626,60417051,16426,2,"246782","ENSMUST00000108721.8",0,"ENSMUSG00000042709","Atpaf2","ATP synthase mitochondrial F1 complex assembly factor 2"
"65","chr19",60945918,60946640,723,"*","Intron (ENSMUST00000003313.9/14773, intron 1 of 15)",19,60890463,61051754,161292,1,"14773","ENSMUST00000236876.1",55455,"ENSMUSG00000003228","Grk5","G protein-coupled receptor kinase 5"
"66","chr7",125471770,125472586,817,"*","Exon (ENSMUST00000033006.13/67711, exon 3 of 8)",7,125471167,125478559,7393,2,"67711","ENSMUST00000149289.1",5973,"ENSMUSG00000030750","Nsmce1","NSE1 homolog, SMC5-SMC6 complex component"
"67","chr5",124477948,124478873,926,"*","Promoter (<=1kb)",5,124463265,124478366,15102,2,"80291","ENSMUST00000031347.7",0,"ENSMUSG00000029401","Rilpl2","Rab interacting lysosomal protein-like 2"
"68","chr15",51798505,51799433,929,"*","Exon (ENSMUST00000022925.9/68135, exon 3 of 8)",15,51786682,51790549,3868,2,"68135","ENSMUST00000226756.1",-7956,"ENSMUSG00000022312","Eif3h","eukaryotic translation initiation factor 3, subunit H"
"69","chr5",99727817,99728419,603,"*","Promoter (<=1kb)",5,99217426,99728812,511387,2,"320292","ENSMUST00000209346.1",393,"ENSMUSG00000089809","Rasgef1b","RasGEF domain family, member 1B"
"70","chr8",88570435,88571163,729,"*","Intron (ENSMUST00000034086.12/93960, intron 3 of 9)",8,88582805,88592337,9533,1,"93960","ENSMUST00000211113.1",-11642,"ENSMUSG00000031661","Nkd1","naked cuticle 1"
"71","chr11",95737645,95738499,855,"*","Intron (ENSMUST00000107717.7/268469, intron 1 of 5)",11,95749000,95772353,23354,1,"268469","ENSMUST00000148945.7",-10501,"ENSMUSG00000075595","Zfp652","zinc finger protein 652"
"72","chr11",100378141,100378997,857,"*","Exon (ENSMUST00000001592.14/16480, exon 8 of 14)",11,100371059,100374125,3067,2,"16480","ENSMUST00000151476.1",-4016,"ENSMUSG00000001552","Jup","junction plakoglobin"
"73","chr1",43472034,43472709,676,"*","Intron (ENSMUST00000187435.6/17974, intron 1 of 2)",1,43445751,43570515,124765,1,"17974","ENSMUST00000086421.8",26283,"ENSMUSG00000066877","Nck2","non-catalytic region of tyrosine kinase adaptor protein 2"
"74","chr11",77308271,77309184,914,"*","Intron (ENSMUST00000156488.7/237860, intron 2 of 3)",11,77348280,77413635,65356,1,"237860","ENSMUST00000127890.8",-39096,"ENSMUSG00000037926","Ssh2","slingshot protein phosphatase 2"
"75","chr11",55502649,55503327,679,"*","Promoter (1-2kb)",11,55501226,55501281,56,1,"102465760","ENSMUST00000185156.1",1423,"ENSMUSG00000098906","Mir7652","microRNA 7652"
"76","chr14",57386775,57387650,876,"*","Intron (ENSMUST00000022517.8/68631, intron 1 of 7)",14,57303592,57398456,94865,2,"68631","ENSMUST00000224292.1",10806,"ENSMUSG00000021947","Cryl1","crystallin, lambda 1"
"77","chr8",84012200,84013016,817,"*","Promoter (<=1kb)",8,84010222,84012158,1937,2,"70134","ENSMUST00000190457.1",-42,"ENSMUSG00000074217","Misp3","MISP family member 3"
"78","chr8",70811005,70811845,841,"*","Promoter (<=1kb)",8,70812340,70813699,1360,1,"16161","ENSMUST00000212251.1",-495,"ENSMUSG00000000791","Il12rb1","interleukin 12 receptor, beta 1"
"79","chr3",21808319,21809197,879,"*","Distal Intergenic",3,22076652,22216594,139943,1,"81004","ENSMUST00000193734.5",-267455,"ENSMUSG00000027630","Tbl1xr1","transducin (beta)-like 1X-linked receptor 1"
"80","chr15",100214790,100215548,759,"*","3' UTR",15,100203136,100205629,2494,1,"239667","ENSMUST00000135658.2",11654,"ENSMUSG00000023026","Dip2b","disco interacting protein 2 homolog B"
"81","chr1",125508032,125508850,819,"*","Distal Intergenic",1,125560595,125568573,7979,1,"74150","ENSMUST00000190037.6",-51745,"ENSMUSG00000026342","Slc35f5","solute carrier family 35, member F5"
"82","chr17",45730885,45731789,905,"*","Promoter (2-3kb)",17,45732864,45733844,981,2,"72240","ENSMUST00000178179.1",2055,"ENSMUSG00000094690","1600014C23Rik","RIKEN cDNA 1600014C23 gene"
"83","chr3",79182265,79183050,786,"*","Intron (ENSMUST00000195708.1/76089, intron 4 of 29)",3,79112181,79173300,61120,2,"76089","ENSMUST00000124647.1",-8965,"ENSMUSG00000062232","Rapgef2","Rap guanine nucleotide exchange factor (GEF) 2"
"84","chr15",39197344,39198173,830,"*","Promoter (<=1kb)",15,39198261,39239016,40756,1,"116838","ENSMUST00000228460.1",-88,"ENSMUSG00000037386","Rims2","regulating synaptic membrane exocytosis 2"
"85","chr13",37007254,37008104,851,"*","Intron (ENSMUST00000037491.9/74145, intron 3 of 14)",13,36938916,37049187,110272,2,"74145","ENSMUST00000224783.1",41083,"ENSMUSG00000039109","F13a1","coagulation factor XIII, A1 subunit"
"86","chr10",88712148,88713048,901,"*","Distal Intergenic",10,88730320,88730716,397,2,"237433","ENSMUST00000092231.3",17668,"ENSMUSG00000069540","Gm4925","predicted gene 4925"
"87","chr11",121053379,121054245,867,"*","Promoter (2-3kb)",11,121054536,121056363,1828,2,"58210","ENSMUST00000170381.7",2118,"ENSMUSG00000039364","Sectm1b","secreted and transmembrane 1B"
"88","chr11",107102511,107103334,824,"*","Intron (ENSMUST00000057892.14/207165, intron 2 of 27)",11,107033081,107131922,98842,2,"207165","ENSMUST00000057892.14",28588,"ENSMUSG00000040481","Bptf","bromodomain PHD finger transcription factor"
"89","chr12",13358568,13359478,911,"*","Intron (ENSMUST00000042953.9/71169, intron 23 of 51)",12,13269133,13583811,314679,1,"71169","ENSMUST00000042953.9",89435,"ENSMUSG00000020576","Nbas","neuroblastoma amplified sequence"
"90","chr3",9665643,9666570,928,"*","Distal Intergenic",3,9692767,9705002,12236,2,"94212","ENSMUST00000159825.1",38432,"ENSMUSG00000027508","Pag1","phosphoprotein associated with glycosphingolipid microdomains 1"
"91","chr12",105027448,105028348,901,"*","Promoter (2-3kb)",12,105031077,105031141,65,2,"100526471","ENSMUST00000198802.1",2793,"ENSMUSG00000106366","Mir3069","microRNA 3069"
"92","chr5",120906970,120907627,658,"*","Promoter (<=1kb)",5,120896256,120907521,11266,2,"246730","ENSMUST00000080322.7",0,"ENSMUSG00000052776","Oas1a","2'-5' oligoadenylate synthetase 1A"
"93","chr5",140502084,140502801,718,"*","Promoter (2-3kb)",5,140505550,140525724,20175,1,"59031","ENSMUST00000043050.8",-2749,"ENSMUSG00000036599","Chst12","carbohydrate sulfotransferase 12"
"94","chr3",67556946,67557855,910,"*","Distal Intergenic",3,67582741,67604237,21497,1,"66868","ENSMUST00000029344.9",-24886,"ENSMUSG00000027775","Mfsd1","major facilitator superfamily domain containing 1"
"95","chr11",101985872,101986677,806,"*","Promoter (<=1kb)",11,101971143,101987013,15871,2,"72349","ENSMUST00000107172.7",336,"ENSMUSG00000003518","Dusp3","dual specificity phosphatase 3 (vaccinia virus phosphatase VH1-related)"
"96","chr16",20804314,20805181,868,"*","Distal Intergenic",16,20736206,20742382,6177,1,"12667","ENSMUST00000151150.1",68108,"ENSMUSG00000006958","Chrd","chordin"
"97","chr13",84221804,84222714,911,"*","Promoter (<=1kb)",13,84219581,84222175,2595,2,"320919","ENSMUST00000180894.1",0,"ENSMUSG00000097292","A230107N01Rik","RIKEN cDNA A230107N01 gene"
"98","chr13",45108647,45109551,905,"*","Intron (ENSMUST00000221315.1/ENSMUST00000221315.1, intron 1 of 1)",13,44922079,45002147,80069,2,"94245","ENSMUST00000072329.14",-106500,"ENSMUSG00000057531","Dtnbp1","dystrobrevin binding protein 1"
"99","chr4",70410034,70410935,902,"*","Promoter (<=1kb)",4,70216856,70410443,193588,2,"214444","ENSMUST00000144099.7",0,"ENSMUSG00000039298","Cdk5rap2","CDK5 regulatory subunit associated protein 2"
"100","chr10",127341946,127342733,788,"*","Promoter (<=1kb)",10,127329882,127341974,12093,2,"14632","ENSMUST00000026474.4",0,"ENSMUSG00000025407","Gli1","GLI-Kruppel family member GLI1"
"101","chr18",54992161,54992950,790,"*","Promoter (<=1kb)",18,54888723,54992555,103833,2,"269023","ENSMUST00000237844.1",0,"ENSMUSG00000052713","Zfp608","zinc finger protein 608"
"102","chr18",24121297,24122182,886,"*","Promoter (<=1kb)",18,24104757,24121953,17197,2,"225280","ENSMUST00000141489.1",0,"ENSMUSG00000047989","Ino80c","INO80 complex subunit C"
"103","chr18",3382731,3383631,901,"*","Promoter (<=1kb)",18,3382988,3436374,53387,1,"71745","ENSMUST00000025073.11",0,"ENSMUSG00000024231","Cul2","cullin 2"
"104","chr18",32067407,32068293,887,"*","Promoter (<=1kb)",18,32067741,32104328,36588,1,"73473","ENSMUST00000025243.4",0,"ENSMUSG00000024384","Iws1","IWS1, SUPT6 interacting protein"
"105","chr9",69987326,69988207,882,"*","Promoter (1-2kb)",9,69989466,70008317,18852,1,"12175","ENSMUST00000034754.11",-1259,"ENSMUSG00000011958","Bnip2","BCL2/adenovirus E1B interacting protein 2"
"106","chr9",58252761,58253644,884,"*","Promoter (<=1kb)",9,58253164,58262520,9357,1,"69106","ENSMUST00000034883.6",0,"ENSMUSG00000032333","Stoml1","stomatin-like 1"
"107","chr3",89912720,89913482,763,"*","Promoter (<=1kb)",3,89864059,89913196,49138,2,"16194","ENSMUST00000197679.4",0,"ENSMUSG00000027947","Il6ra","interleukin 6 receptor, alpha"
"108","chr7",45135968,45136848,881,"*","Promoter (<=1kb)",7,45125922,45136231,10310,2,"14256","ENSMUST00000209467.1",0,"ENSMUSG00000110206","Flt3l","FMS-like tyrosine kinase 3 ligand"
"109","chr13",55727031,55727882,852,"*","Promoter (<=1kb)",13,55727368,55776828,49461,1,"72562","ENSMUST00000021958.5",0,"ENSMUSG00000021496","Pcbd2","pterin 4 alpha carbinolamine dehydratase/dimerization cofactor of hepatocyte nuclear factor 1 alpha (TCF1) 2"
"110","chr15",84855741,84856664,924,"*","Promoter (<=1kb)",15,84785384,84856049,70666,2,"271305","ENSMUST00000159939.7",0,"ENSMUSG00000016624","Phf21b","PHD finger protein 21B"
"111","chr5",103691902,103692750,849,"*","Promoter (<=1kb)",5,103692374,103816428,124055,1,"17355","ENSMUST00000126335.1",0,"ENSMUSG00000029313","Aff1","AF4/FMR2 family, member 1"
"112","chr1",182885079,182886078,1000,"*","Intron (ENSMUST00000153348.7/96935, intron 5 of 8)",1,182954788,182975692,20905,1,"53791","ENSMUST00000193687.5",-68710,"ENSMUSG00000079164","Tlr5","toll-like receptor 5"
"113","chr17",84243305,84244181,877,"*","Intron (ENSMUST00000047524.9/240174, intron 31 of 37)",17,84222544,84229860,7317,2,"240174","ENSMUST00000234529.1",-13445,"ENSMUSG00000024251","Thada","thyroid adenoma associated"
"114","chr3",95963402,95964323,922,"*","Exon (ENSMUST00000197308.1/ENSMUST00000197308.1, exon 1 of 1)",3,95944204,95945523,1320,1,"66471","ENSMUST00000168471.1",19198,"ENSMUSG00000015749","Anp32e","acidic (leucine-rich) nuclear phosphoprotein 32 family, member E"
"115","chr9",119993898,119994754,857,"*","Intron (ENSMUST00000177637.1/13051, intron 2 of 2)",9,119974261,119984658,10398,2,"215418","ENSMUST00000213936.1",-9240,"ENSMUSG00000032515","Csrnp1","cysteine-serine-rich nuclear protein 1"
"116","chr19",12820154,12820970,817,"*","Intron (ENSMUST00000235690.1/107321, intron 4 of 8)",19,12798597,12833807,35211,1,"107321","ENSMUST00000025601.7",21557,"ENSMUSG00000024696","Lpxn","leupaxin"
"117","chr3",83895569,83896457,889,"*","Distal Intergenic",3,83900332,83907579,7248,2,"229473","ENSMUST00000199411.4",11122,"ENSMUSG00000033767","Tmem131l","transmembrane 131 like"
"118","chr14",47498387,47499259,873,"*","Intron (ENSMUST00000226395.1/78938, intron 2 of 3)",14,47507352,47531955,24604,1,"78938","ENSMUST00000165714.1",-8093,"ENSMUSG00000037536","Fbxo34","F-box protein 34"
"119","chr13",44952068,44952906,839,"*","3' UTR",13,44922234,44947144,24911,2,"94245","ENSMUST00000222321.1",-4924,"ENSMUSG00000057531","Dtnbp1","dystrobrevin binding protein 1"
"120","chr8",85522051,85522940,890,"*","Promoter (2-3kb)",8,85519409,85525680,6272,1,"108682","ENSMUST00000143846.1",2642,"ENSMUSG00000031700","Gpt2","glutamic pyruvate transaminase (alanine aminotransferase) 2"
"121","chr12",80128469,80129199,731,"*","Intron (ENSMUST00000219349.1/69548, intron 3 of 5)",12,80120549,80132596,12048,2,"69548","ENSMUST00000220125.1",3397,NA,"2310015A10Rik","RIKEN cDNA 2310015A10 gene"
"122","chr7",47072295,47073200,906,"*","Exon (ENSMUST00000217248.1/ENSMUST00000217248.1, exon 2 of 18)",7,47083166,47083224,59,2,"102465639","ENSMUST00000183776.1",10024,"ENSMUSG00000098960","Mir7056","microRNA 7056"
"123","chr5",32053155,32054000,846,"*","Intron (ENSMUST00000201352.3/107976, intron 10 of 11)",5,32045978,32084753,38776,1,"107976","ENSMUST00000202080.1",7177,"ENSMUSG00000052139","Babam2","BRISC and BRCA1 A complex member 2"
"124","chr8",10143677,10144575,899,"*","Distal Intergenic",8,10153911,10426702,272792,1,"244281","ENSMUST00000208309.1",-9336,"ENSMUSG00000039057","Myo16","myosin XVI"
"125","chr16",55480140,55480962,823,"*","Distal Intergenic",16,55494731,55494797,67,1,"100628589","ENSMUST00000175551.1",-13769,"ENSMUSG00000093292","Mir5118","microRNA 5118"
"126","chr11",58640349,58641127,779,"*","Promoter (<=1kb)",11,58640465,58652404,11940,1,"216781","ENSMUST00000075084.4",0,"ENSMUSG00000037124","Trim58","tripartite motif-containing 58"
