"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"17","chr9",123020904,123021835,932,"*","Promoter (<=1kb)",9,123021418,123045019,23602,1,"331046","ENSMUST00000217036.1",0,"ENSMUSG00000025787","Tgm4","transglutaminase 4 (prostate)"
"18","chr13",34875275,34876088,814,"*","Promoter (<=1kb)",13,34875302,34906064,30763,1,"19134","ENSMUST00000077853.4",0,"ENSMUSG00000021413","Prpf4b","pre-mRNA processing factor 4B"
"19","chr1",161376072,161376880,809,"*","Distal Intergenic",1,161395409,161418410,23002,1,"22164","ENSMUST00000028024.4",-18529,"ENSMUSG00000026700","Tnfsf4","tumor necrosis factor (ligand) superfamily, member 4"
"20","chr11",80141704,80142634,931,"*","Promoter (<=1kb)",11,80136678,80142175,5498,2,"68550","ENSMUST00000050207.9",0,"ENSMUSG00000046909","Tefm","transcription elongation factor, mitochondrial"
"21","chr10",96370597,96371521,925,"*","Distal Intergenic",10,96226207,96248708,22502,1,"74881","ENSMUST00000218720.1",144390,"ENSMUSG00000112762","4930459C07Rik","RIKEN cDNA 4930459C07 gene"
"22","chr15",36173509,36174415,907,"*","Promoter (<=1kb)",15,36174010,36177007,2998,1,"17749","ENSMUST00000180159.7",0,"ENSMUSG00000045996","Polr2k","polymerase (RNA) II (DNA directed) polypeptide K"
"23","chr10",80967096,80968008,913,"*","Intron (ENSMUST00000099462.7/14708, intron 2 of 3)",10,80951187,80998190,47004,2,"14708","ENSMUST00000118465.7",30182,"ENSMUSG00000048240","Gng7","guanine nucleotide binding protein (G protein), gamma 7"
"24","chr14",60435343,60436238,896,"*","Distal Intergenic",14,60378286,60381003,2718,1,"72125","ENSMUST00000239079.1",57057,"ENSMUSG00000021986","Amer2","APC membrane recruitment 2"
"25","chr18",75263258,75263990,733,"*","Intron (ENSMUST00000039608.8/69190, intron 16 of 16)",18,75288655,75297317,8663,2,"100503117","ENSMUST00000190465.1",33327,"ENSMUSG00000102047","2010010A06Rik","RIKEN cDNA 2010010A06 gene"
"26","chr11",20116602,20117454,853,"*","Distal Intergenic",11,20062304,20112913,50610,2,"66713","ENSMUST00000000137.7",-3689,"ENSMUSG00000020152","Actr2","ARP2 actin-related protein 2"
"27","chr5",123914601,123915519,919,"*","Exon (ENSMUST00000023869.14/68184, exon 3 of 8)",5,123907489,123927133,19645,1,"68184","ENSMUST00000166233.1",7112,"ENSMUSG00000023106","Denr","density-regulated protein"
"28","chr19",55768585,55769371,787,"*","Intron (ENSMUST00000111662.10/21416, intron 3 of 13)",19,55742845,55910681,167837,1,"21416","ENSMUST00000133008.7",25740,"ENSMUSG00000024985","Tcf7l2","transcription factor 7 like 2, T cell specific, HMG box"
"29","chr2",93214069,93214890,822,"*","Intron (ENSMUST00000111265.8/241556, intron 5 of 9)",2,93204247,93227786,23540,2,"241556","ENSMUST00000028646.3",12896,"ENSMUSG00000027217","Tspan18","tetraspanin 18"
"30","chr13",21505955,21506877,923,"*","Promoter (<=1kb)",13,21504313,21506533,2221,2,"100038371","ENSMUST00000224437.1",0,NA,"Zfp389","zinc finger protein 389"
"31","chr10",79857225,79858122,898,"*","Promoter (<=1kb)",10,79858772,79859387,616,1,"19205","ENSMUST00000169091.1",-650,"ENSMUSG00000006498","Ptbp1","polypyrimidine tract binding protein 1"
"32","chr2",90557740,90558596,857,"*","Intron (ENSMUST00000168621.2/19271, intron 1 of 23)",2,90432889,90580647,147759,2,"19271","ENSMUST00000168621.2",22051,"ENSMUSG00000025314","Ptprj","protein tyrosine phosphatase, receptor type, J"
"33","chr13",112317888,112318797,910,"*","Promoter (<=1kb)",13,112318454,112339876,21423,1,"77318","ENSMUST00000223871.1",0,"ENSMUSG00000049985","Ankrd55","ankyrin repeat domain 55"
"34","chr7",75666822,75667674,853,"*","Intron (ENSMUST00000166315.6/75547, intron 10 of 36)",7,75644185,75677330,33146,1,"75547","ENSMUST00000209040.1",22637,"ENSMUSG00000066406","Akap13","A kinase (PRKA) anchor protein 13"
"35","chr17",34027013,34027643,631,"*","Promoter (<=1kb)",17,34026115,34027511,1397,2,"14979","ENSMUST00000173425.8",0,"ENSMUSG00000073422","H2-Ke6","H2-K region expressed gene 6"
"36","chr3",95217243,95217965,723,"*","Promoter (<=1kb)",3,95217457,95226658,9202,1,"100504029","ENSMUST00000181819.1",0,"ENSMUSG00000097167","Gm16740","predicted gene, 16740"
"37","chr15",98776039,98776954,916,"*","Promoter (<=1kb)",15,98772202,98777029,4828,2,"22410","ENSMUST00000228594.1",75,"ENSMUSG00000022996","Wnt10b","wingless-type MMTV integration site family, member 10B"
"38","chr15",96757452,96758387,936,"*","Distal Intergenic",15,96687392,96699730,12339,2,"67760","ENSMUST00000023099.7",-57722,"ENSMUSG00000022462","Slc38a2","solute carrier family 38, member 2"
"39","chr16",17055944,17056821,878,"*","Distal Intergenic",16,17069696,17086736,17041,1,"106369","ENSMUST00000035682.15",-12875,"ENSMUSG00000022773","Ypel1","yippee like 1"
"40","chr10",51460619,51461342,724,"*","Exon (ENSMUST00000219395.1/ENSMUST00000219395.1, exon 5 of 5)",10,51480612,51496481,15870,1,"14728","ENSMUST00000218123.1",-19270,"ENSMUSG00000062593","Lilrb4a","leukocyte immunoglobulin-like receptor, subfamily B, member 4A"
"41","chr15",78368612,78369502,891,"*","Exon (ENSMUST00000093723.1/ENSMUST00000093723.1, exon 1 of 1)",15,78378400,78388769,10370,2,"73376","ENSMUST00000169575.1",19267,"ENSMUSG00000062154","Tex33","testis expressed 33"
"42","chr16",20692898,20693800,903,"*","Promoter (<=1kb)",16,20693241,20699309,6069,1,"78408","ENSMUST00000149543.8",0,"ENSMUSG00000050821","Fam131a","family with sequence similarity 131, member A"
"43","chr4",63150871,63151773,903,"*","Promoter (2-3kb)",4,63143275,63154173,10899,2,"11699","ENSMUST00000030041.4",2400,"ENSMUSG00000028356","Ambp","alpha 1 microglobulin/bikunin precursor"
"44","chr1",151689051,151689852,802,"*","3' UTR",1,151677167,151719342,42176,1,"63913","ENSMUST00000086267.5",11884,"ENSMUSG00000026483","Niban1","niban apoptosis regulator 1"
"45","chr2",24332673,24333568,896,"*","Distal Intergenic",2,24336853,24351494,14642,1,"16181","ENSMUST00000114487.8",-3285,"ENSMUSG00000026981","Il1rn","interleukin 1 receptor antagonist"
"46","chr19",46996833,46997639,807,"*","Intron (ENSMUST00000172239.2/76952, intron 1 of 17)",19,47014698,47025327,10630,1,"226180","ENSMUST00000037636.3",-17059,"ENSMUSG00000034336","Ina","internexin neuronal intermediate filament protein, alpha"
"47","chr1",85988174,85988991,818,"*","Distal Intergenic",1,85938318,85961007,22690,2,"227326","ENSMUST00000086975.5",-27167,"ENSMUSG00000049608","Gpr55","G protein-coupled receptor 55"
"48","chr4",149689708,149690599,892,"*","Intron (ENSMUST00000038859.13/18707, intron 1 of 23)",4,149660184,149698552,38369,2,"18707","ENSMUST00000134534.7",7953,"ENSMUSG00000039936","Pik3cd","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta"
"49","chr17",23748499,23749400,902,"*","Promoter (<=1kb)",17,23749236,23754065,4830,1,"638247","ENSMUST00000181605.1",0,"ENSMUSG00000097006","9530082P21Rik","RIKEN cDNA 9530082P21 gene"
"50","chr12",84995901,84996771,871,"*","Promoter (<=1kb)",12,84996321,85070492,74172,1,"56531","ENSMUST00000168977.7",0,"ENSMUSG00000021244","Ylpm1","YLP motif containing 1"
"51","chr19",17264617,17265533,917,"*","Distal Intergenic",19,17328909,17335436,6528,2,"14537","ENSMUST00000235184.1",69903,"ENSMUSG00000038843","Gcnt1","glucosaminyl (N-acetyl) transferase 1, core 2"
"52","chr9",124279308,124280165,858,"*","Intron (ENSMUST00000214845.1/ENSMUST00000214845.1, intron 1 of 3)",9,124293831,124311899,18069,2,"630836","ENSMUST00000189915.6",31734,"ENSMUSG00000074829","2010315B03Rik","RIKEN cDNA 2010315B03 gene"
"53","chr2",50689976,50690877,902,"*","Distal Intergenic",2,50909684,50911849,2166,1,"227885","ENSMUST00000119159.1",-218807,"ENSMUSG00000083270","Gm13498","heat shock protein 90 alpha (cytosolic), class B member 1 pseudogene"
"54","chr5",75935095,75935954,860,"*","Intron (ENSMUST00000113516.1/16542, intron 29 of 29)",5,75932827,75978458,45632,2,"16542","ENSMUST00000113516.1",42504,"ENSMUSG00000062960","Kdr","kinase insert domain protein receptor"
"55","chr12",69385705,69386575,871,"*","Distal Intergenic",12,69372150,69373783,1634,1,"11845","ENSMUST00000050063.8",13555,"ENSMUSG00000044147","Arf6","ADP-ribosylation factor 6"
"56","chr7",28372432,28373284,853,"*","Promoter (<=1kb)",7,28359605,28372494,12890,2,"101497","ENSMUST00000119990.7",0,"ENSMUSG00000037552","Plekhg2","pleckstrin homology domain containing, family G (with RhoGef domain) member 2"
"57","chr13",116951095,116951977,883,"*","Intron (ENSMUST00000022239.7/52552, intron 3 of 26)",13,116854961,117025273,170313,2,"52552","ENSMUST00000226107.1",73296,"ENSMUSG00000021725","Parp8","poly (ADP-ribose) polymerase family, member 8"
"58","chr12",35564278,35565180,903,"*","Intron (ENSMUST00000223092.1/ENSMUST00000223092.1, intron 2 of 5)",12,35497974,35535038,37065,2,"11622","ENSMUST00000116436.8",-29240,"ENSMUSG00000019256","Ahr","aryl-hydrocarbon receptor"
"59","chr19",6296287,6297058,772,"*","Promoter (<=1kb)",19,6297914,6298360,447,1,"13660","ENSMUST00000148547.1",-856,"ENSMUSG00000024772","Ehd1","EH-domain containing 1"
"60","chr4",95127723,95128626,904,"*","Intron (ENSMUST00000124166.7/ENSMUST00000124166.7, intron 2 of 4)",4,95049034,95052222,3189,2,"16476","ENSMUST00000107094.1",-75501,"ENSMUSG00000052684","Jun","jun proto-oncogene"
"61","chr1",91219491,91220269,779,"*","Intron (ENSMUST00000097648.5/51801, intron 2 of 2)",1,91250304,91275479,25176,1,"67921","ENSMUST00000188576.1",-30035,"ENSMUSG00000034343","Ube2f","ubiquitin-conjugating enzyme E2F (putative)"
"62","chr1",92718030,92718902,873,"*","Distal Intergenic",1,92644218,92648841,4624,2,"260301","ENSMUST00000053144.3",-69189,"ENSMUSG00000044055","Otos","otospiralin"
"63","chr8",94134369,94135285,917,"*","Promoter (1-2kb)",8,94137197,94139031,1835,1,"17752","ENSMUST00000034207.7",-1912,"ENSMUSG00000031757","Mt4","metallothionein 4"
"64","chr6",52905145,52905586,442,"*","Intron (ENSMUST00000136250.5/231986, intron 1 of 4)",6,52768797,52909620,140824,2,"231986","ENSMUST00000136250.5",4034,"ENSMUSG00000063568","Jazf1","JAZF zinc finger 1"
"65","chr17",44654211,44655114,904,"*","Intron (ENSMUST00000162816.7/12393, intron 3 of 5)",17,44639681,44734693,95013,2,"12393","ENSMUST00000160199.1",79579,"ENSMUSG00000039153","Runx2","runt related transcription factor 2"
"66","chr13",101908768,101909677,910,"*","Distal Intergenic",13,101680563,101768217,87655,2,"18708","ENSMUST00000055518.12",-140551,"ENSMUSG00000041417","Pik3r1","phosphoinositide-3-kinase regulatory subunit 1"
"67","chr11",43495272,43496175,904,"*","Distal Intergenic",11,43480829,43490864,10036,1,"69183","ENSMUST00000151912.1",14443,"ENSMUSG00000046491","C1qtnf2","C1q and tumor necrosis factor related protein 2"
"68","chr7",119793624,119794519,896,"*","Promoter (<=1kb)",7,119794006,119848943,54938,1,"434234","ENSMUST00000033218.14",0,"ENSMUSG00000030924","Rexo5","RNA exonuclease 5"
"69","chr16",76223636,76224413,778,"*","Distal Intergenic",16,76294646,76323658,29013,2,"268903","ENSMUST00000140483.1",99245,"ENSMUSG00000048490","Nrip1","nuclear receptor interacting protein 1"
"70","chr13",49177690,49178496,807,"*","Distal Intergenic",13,49187485,49196244,8760,1,"18081","ENSMUST00000049022.14",-8989,"ENSMUSG00000037966","Ninj1","ninjurin 1"
"71","chr11",45806569,45807408,840,"*","Promoter (<=1kb)",11,45808087,45841171,33085,1,"100009664","ENSMUST00000137002.1",-679,NA,"F630206G17Rik","RIKEN cDNA F630206G17 gene"
"72","chr8",26975470,26976214,745,"*","Promoter (1-2kb)",8,26977325,26978672,1348,1,"353310","ENSMUST00000209610.1",-1111,"ENSMUSG00000085795","Zfp703","zinc finger protein 703"
"73","chr8",83177523,83178398,876,"*","Intron (ENSMUST00000034145.10/71310, intron 1 of 17)",8,83165860,83272934,107075,1,"71310","ENSMUST00000093393.4",11663,"ENSMUSG00000031709","Tbc1d9","TBC1 domain family, member 9"
"74","chr1",192086760,192087550,791,"*","Intron (ENSMUST00000085573.11/22033, intron 1 of 11)",1,191997430,192092559,95130,2,"22033","ENSMUST00000085573.11",5009,"ENSMUSG00000026637","Traf5","TNF receptor-associated factor 5"
"75","chr9",22128439,22129339,901,"*","Promoter (1-2kb)",9,22126731,22130598,3868,2,"11433","ENSMUST00000115315.2",1259,"ENSMUSG00000001348","Acp5","acid phosphatase 5, tartrate resistant"
"76","chr11",59449736,59450584,849,"*","Promoter (<=1kb)",11,59450045,59458473,8429,1,"194952","ENSMUST00000045279.12",0,"ENSMUSG00000036819","Jmjd4","jumonji domain containing 4"
"77","chr3",34080853,34081760,908,"*","Promoter (<=1kb)",3,34056020,34081312,25293,2,"67713","ENSMUST00000011029.11",0,"ENSMUSG00000027679","Dnajc19","DnaJ heat shock protein family (Hsp40) member C19"
"78","chr1",133129013,133129965,953,"*","Promoter (1-2kb)",1,133131143,133139783,8641,1,"108954","ENSMUST00000052529.3",-1178,"ENSMUSG00000046062","Ppp1r15b","protein phosphatase 1, regulatory subunit 15B"
"79","chr16",24092538,24093460,923,"*","Distal Intergenic",16,24076388,24082690,6303,2,"108168278","ENSMUST00000230580.1",-9848,"ENSMUSG00000116437","Gm46545","predicted gene, 46545"
"80","chr10",83143883,83144786,904,"*","Intron (ENSMUST00000040110.7/58250, intron 2 of 2)",10,82985498,83195900,210403,1,"58250","ENSMUST00000040110.7",158385,"ENSMUSG00000034612","Chst11","carbohydrate sulfotransferase 11"
"81","chr14",102833587,102834364,778,"*","Exon (ENSMUST00000227348.1/ENSMUST00000227348.1, exon 1 of 7)",14,102982549,102982632,84,2,"100628599","ENSMUST00000175160.1",148268,"ENSMUSG00000092901","Mir5130","microRNA 5130"
"82","chr17",43557069,43557515,447,"*","Distal Intergenic",17,43568098,43600591,32494,1,"27226","ENSMUST00000167214.7",-10583,"ENSMUSG00000023913","Pla2g7","phospholipase A2, group VII (platelet-activating factor acetylhydrolase, plasma)"
"83","chr18",4311020,4311743,724,"*","Distal Intergenic",18,4333845,4335048,1204,2,"26410","ENSMUST00000173708.1",23305,"ENSMUSG00000024235","Map3k8","mitogen-activated protein kinase kinase kinase 8"
"84","chr8",94978264,94979158,895,"*","Promoter (1-2kb)",8,94977109,95014196,37088,1,"14766","ENSMUST00000212660.1",1155,"ENSMUSG00000031785","Adgrg1","adhesion G protein-coupled receptor G1"
"85","chr11",69062822,69063332,511,"*","Distal Intergenic",11,69059717,69061578,1862,1,"71923","ENSMUST00000051888.3",3105,"ENSMUSG00000045176","Borcs6","BLOC-1 related complex subunit 6"
"86","chr1",181244824,181245700,877,"*","Distal Intergenic",1,181173228,181212001,38774,2,"226757","ENSMUST00000237749.1",-32823,"ENSMUSG00000038733","Wdr26","WD repeat domain 26"
"87","chr1",85985492,85986404,913,"*","Intron (ENSMUST00000186560.1/ENSMUST00000186560.1, intron 1 of 3)",1,85938318,85961007,22690,2,"227326","ENSMUST00000086975.5",-24485,"ENSMUSG00000049608","Gpr55","G protein-coupled receptor 55"
"88","chr6",88827674,88828515,842,"*","3' UTR",6,88823130,88825833,2704,1,"23945","ENSMUST00000205045.1",4544,"ENSMUSG00000033174","Mgll","monoglyceride lipase"
"89","chr16",55838453,55839287,835,"*","Promoter (<=1kb)",16,55811375,55838899,27525,2,"80859","ENSMUST00000036273.12",0,"ENSMUSG00000035356","Nfkbiz","nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, zeta"
"90","chr8",92849350,92850150,801,"*","Exon (ENSMUST00000034187.8/17390, exon 12 of 13)",8,92855339,92919279,63941,1,"270084","ENSMUST00000046290.2",-5189,"ENSMUSG00000033192","Lpcat2","lysophosphatidylcholine acyltransferase 2"
"91","chr4",62360099,62361021,923,"*","Promoter (<=1kb)",4,62360727,62391769,31043,1,"20529","ENSMUST00000084526.11",0,"ENSMUSG00000066150","Slc31a1","solute carrier family 31, member 1"
"92","chr13",51813720,51814591,872,"*","Distal Intergenic",13,51701246,51793747,92502,2,"20354","ENSMUST00000021900.13",-19973,"ENSMUSG00000021451","Sema4d","sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4D"
"93","chr7",125565342,125566259,918,"*","5' UTR",7,125552287,125577967,25681,1,"16190","ENSMUST00000206846.1",13055,"ENSMUSG00000030748","Il4ra","interleukin 4 receptor, alpha"
"94","chr3",75730801,75731670,870,"*","Distal Intergenic",3,75647446,75655731,8286,2,"69193","ENSMUST00000190602.1",-75070,"ENSMUSG00000099370","Platr10","pluripotency associated transcript 10"
"95","chr12",110606138,110606989,852,"*","Intron (ENSMUST00000018851.13/13424, intron 1 of 76)",12,110601452,110666945,65494,1,"13424","ENSMUST00000018851.13",4686,"ENSMUSG00000018707","Dync1h1","dynein cytoplasmic 1 heavy chain 1"
"96","chr2",60200066,60200831,766,"*","Intron (ENSMUST00000144893.1/407823, intron 1 of 3)",2,60076830,60209839,133010,2,"407823","ENSMUST00000144893.1",9008,"ENSMUSG00000026987","Baz2b","bromodomain adjacent to zinc finger domain, 2B"
"97","chr8",83594076,83594966,891,"*","Promoter (<=1kb)",8,83571700,83594429,22730,2,"106529","ENSMUST00000163837.1",0,"ENSMUSG00000031708","Tecr","trans-2,3-enoyl-CoA reductase"
"98","chr5",35693352,35694269,918,"*","Distal Intergenic",5,35652023,35679782,27760,2,"78558","ENSMUST00000087629.9",-13570,"ENSMUSG00000029096","Htra3","HtrA serine peptidase 3"
"99","chr4",130803575,130804449,875,"*","Intron (ENSMUST00000070478.3/20970, intron 1 of 4)",4,130811938,130819059,7122,1,"20970","ENSMUST00000152591.7",-7489,"ENSMUSG00000025743","Sdc3","syndecan 3"
"100","chr5",125147139,125148025,887,"*","Intron (ENSMUST00000111402.8/20602, intron 1 of 47)",5,125017835,125124900,107066,2,"20602","ENSMUST00000055256.13",-22239,"ENSMUSG00000029478","Ncor2","nuclear receptor co-repressor 2"
"101","chr2",102956686,102957433,748,"*","Distal Intergenic",2,102811141,102901665,90525,2,"12505","ENSMUST00000111194.7",-55021,"ENSMUSG00000005087","Cd44","CD44 antigen"
"102","chr13",37325171,37326076,906,"*","Distal Intergenic",13,37345208,37419036,73829,1,"17084","ENSMUST00000021860.6",-19132,"ENSMUSG00000021423","Ly86","lymphocyte antigen 86"
"103","chr12",84222338,84223251,914,"*","Distal Intergenic",12,84152459,84218881,66423,2,"238317","ENSMUST00000220974.1",-3457,"ENSMUSG00000042507","Mideas","mitotic deacetylase associated SANT domain protein"
"104","chr5",66138370,66139260,891,"*","Intron (ENSMUST00000201544.3/245945, intron 3 of 8)",5,66025542,66150956,125415,2,"245945","ENSMUST00000202794.3",11696,"ENSMUSG00000070780","Rbm47","RNA binding motif protein 47"
"105","chr5",146805698,146806580,883,"*","Exon (ENSMUST00000197536.1/ENSMUST00000197536.1, exon 2 of 2)",5,146734809,146795006,60198,2,"22217","ENSMUST00000085614.5",-10692,"ENSMUSG00000029640","Usp12","ubiquitin specific peptidase 12"
"106","chr8",36183749,36184696,948,"*","Distal Intergenic",8,36159479,36161588,2110,1,"330738","ENSMUST00000211253.1",24270,"ENSMUSG00000109704","Gm38414","predicted gene, 38414"
"107","chr1",105801055,105801925,871,"*","Intron (ENSMUST00000027559.7/21934, intron 1 of 9)",1,105819870,105825401,5532,1,"21934","ENSMUST00000187658.1",-17945,"ENSMUSG00000026321","Tnfrsf11a","tumor necrosis factor receptor superfamily, member 11a, NFKB activator"
"108","chr13",91205971,91206870,900,"*","Intron (ENSMUST00000022119.5/66795, intron 2 of 7)",13,90935869,91223959,288091,2,"66795","ENSMUST00000224449.1",17089,"ENSMUSG00000021619","Atg10","autophagy related 10"
"109","chr5",120578732,120579650,919,"*","Intron (ENSMUST00000046426.9/252972, intron 2 of 27)",5,120582899,120588594,5696,2,"252972","ENSMUST00000202072.1",8944,"ENSMUSG00000032741","Tpcn1","two pore channel 1"
"110","chr13",3544645,3545557,913,"*","Intron (ENSMUST00000223396.1/14569, intron 1 of 10)",13,3538445,3548952,10508,1,"14569","ENSMUST00000222906.1",6200,"ENSMUSG00000021218","Gdi2","guanosine diphosphate (GDP) dissociation inhibitor 2"
"111","chr11",100524069,100524867,799,"*","Promoter (<=1kb)",11,100476358,100523598,47241,2,"104112","ENSMUST00000165111.7",-471,"ENSMUSG00000020917","Acly","ATP citrate lyase"
"112","chr10",37191764,37192625,862,"*","Distal Intergenic",10,37133375,37138920,5546,2,"17118","ENSMUST00000092584.5",-52844,"ENSMUSG00000069662","Marcks","myristoylated alanine rich protein kinase C substrate"
"113","chr16",57175813,57176721,909,"*","Promoter (1-2kb)",16,57171789,57178256,6468,2,"67581","ENSMUST00000227681.1",1535,"ENSMUSG00000022749","Tbc1d23","TBC1 domain family, member 23"
"114","chr1",161406132,161407047,916,"*","Intron (ENSMUST00000028024.4/22164, intron 1 of 2)",1,161395409,161418410,23002,1,"22164","ENSMUST00000028024.4",10723,"ENSMUSG00000026700","Tnfsf4","tumor necrosis factor (ligand) superfamily, member 4"
"115","chr10",118796347,118797236,890,"*","Distal Intergenic",10,118861023,118868299,7277,2,"69181","ENSMUST00000218692.1",71063,"ENSMUSG00000028630","Dyrk2","dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 2"
"116","chr10",41594102,41594876,775,"*","Intron (ENSMUST00000219054.1/75973, intron 3 of 20)",10,41580225,41587753,7529,2,"75973","ENSMUST00000160751.2",-6349,"ENSMUSG00000075225","Ccdc162","coiled-coil domain containing 162"
"117","chr7",43342882,43343799,918,"*","Distal Intergenic",7,43351341,43359468,8128,1,"233186","ENSMUST00000145867.2",-7542,"ENSMUSG00000039013","Siglecf","sialic acid binding Ig-like lectin F"
"118","chr6",86822107,86823025,919,"*","Distal Intergenic",6,86848399,86849440,1042,2,"67170","ENSMUST00000185414.1",26415,"ENSMUSG00000100164","2610306M01Rik","RIKEN cDNA 2610306M01 gene"
"119","chr11",4223968,4224849,882,"*","Distal Intergenic",11,4218225,4222409,4185,1,"71962","ENSMUST00000020699.3",5743,"ENSMUSG00000020424","Castor1","cytosolic arginine sensor for mTORC1 subunit 1"
"120","chr10",80939245,80940103,859,"*","Distal Intergenic",10,80930812,80931759,948,1,"17873","ENSMUST00000219449.1",8433,"ENSMUSG00000015312","Gadd45b","growth arrest and DNA-damage-inducible 45 beta"
"121","chr6",53340964,53341878,915,"*","Intron (ENSMUST00000205222.2/231991, intron 1 of 3)",6,53310871,53694818,383948,1,"231991","ENSMUST00000047450.9",30093,"ENSMUSG00000053007","Creb5","cAMP responsive element binding protein 5"
"122","chr19",45660040,45660681,642,"*","Promoter (<=1kb)",19,45578254,45660312,82059,2,"30838","ENSMUST00000046869.10",0,"ENSMUSG00000040913","Fbxw4","F-box and WD-40 domain protein 4"
"123","chr16",43362621,43363520,900,"*","Promoter (<=1kb)",16,43363048,43569761,206714,1,"56490","ENSMUST00000141941.7",0,"ENSMUSG00000022708","Zbtb20","zinc finger and BTB domain containing 20"
"124","chr4",150922040,150922942,903,"*","Promoter (1-2kb)",4,150920190,150946102,25913,1,"21942","ENSMUST00000030808.9",1850,"ENSMUSG00000028965","Tnfrsf9","tumor necrosis factor receptor superfamily, member 9"
"125","chr11",97083523,97084377,855,"*","Distal Intergenic",11,97066883,97068271,1389,1,"71240","ENSMUST00000143360.1",16640,"ENSMUSG00000038534","Osbpl7","oxysterol binding protein-like 7"
