"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"22","chr15",97246935,97247798,864,"*","Promoter (<=1kb)",15,97244125,97247122,2998,2,"105827","ENSMUST00000229890.1",0,"ENSMUSG00000048218","Amigo2","adhesion molecule with Ig like domain 2"
"23","chr5",21658357,21659220,864,"*","Intron (ENSMUST00000148873.7/67211, intron 4 of 5)",5,21648513,21652012,3500,1,"67211","ENSMUST00000139521.1",9844,"ENSMUSG00000038525","Armc10","armadillo repeat containing 10"
"24","chr12",112957999,112958821,823,"*","Distal Intergenic",12,112934291,112942124,7834,2,"66174","ENSMUST00000221397.1",-15875,"ENSMUSG00000002804","Nudt14","nudix (nucleoside diphosphate linked moiety X)-type motif 14"
"25","chr8",95434464,95435360,897,"*","Promoter (<=1kb)",8,95420249,95434757,14509,2,"14894","ENSMUST00000212731.1",0,"ENSMUSG00000031796","Cfap20","cilia and flagella associated protein 20"
"26","chr18",44380028,44380893,866,"*","Promoter (<=1kb)",18,44380502,44396085,15584,1,"70640","ENSMUST00000202306.1",0,"ENSMUSG00000024472","Dcp2","decapping mRNA 2"
"27","chr15",98778599,98779478,880,"*","Promoter (<=1kb)",15,98771760,98778150,6391,2,"22410","ENSMUST00000226610.1",-449,"ENSMUSG00000022996","Wnt10b","wingless-type MMTV integration site family, member 10B"
"28","chr12",84762308,84763154,847,"*","Promoter (<=1kb)",12,84756492,84762540,6049,2,"67963","ENSMUST00000223200.1",0,"ENSMUSG00000021242","Npc2","NPC intracellular cholesterol transporter 2"
"29","chr11",97698388,97699293,906,"*","Promoter (<=1kb)",11,97688823,97699384,10562,2,"22658","ENSMUST00000179765.7",91,"ENSMUSG00000018537","Pcgf2","polycomb group ring finger 2"
"30","chr15",102331346,102332238,893,"*","Promoter (<=1kb)",15,102331709,102338139,6431,1,"60315","ENSMUST00000113682.8",0,"ENSMUSG00000001285","Myg1","melanocyte proliferating gene 1"
"31","chr14",61861148,61862026,879,"*","Distal Intergenic",14,61602839,61682373,79535,2,"668253","ENSMUST00000182768.7",-178775,"ENSMUSG00000097589","Dleu2","deleted in lymphocytic leukemia, 2"
"32","chr2",29624571,29625304,734,"*","Intron (ENSMUST00000095087.10/107746, intron 1 of 25)",2,29619910,29738327,118418,1,"107746","ENSMUST00000147755.9",4661,"ENSMUSG00000039844","Rapgef1","Rap guanine nucleotide exchange factor (GEF) 1"
"33","chr4",132421972,132422840,869,"*","Promoter (<=1kb)",4,132355923,132422489,66567,2,"100169","ENSMUST00000102568.9",0,"ENSMUSG00000066043","Phactr4","phosphatase and actin regulator 4"
"34","chr18",80469454,80470384,931,"*","Promoter (<=1kb)",18,80407959,80469695,61737,2,"67655","ENSMUST00000036229.12",0,"ENSMUSG00000033323","Ctdp1","CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) phosphatase, subunit 1"
"35","chr10",122985600,122986518,919,"*","Promoter (<=1kb)",10,122985074,122985831,758,2,"387251","ENSMUST00000220378.1",0,"ENSMUSG00000065406","Mirlet7i","microRNA let7i"
"36","chr5",139380199,139381073,875,"*","Promoter (<=1kb)",5,139380581,139396415,15835,1,"80290","ENSMUST00000051293.7",0,"ENSMUSG00000044197","Gpr146","G protein-coupled receptor 146"
"37","chr4",136469379,136470237,859,"*","Promoter (<=1kb)",4,136469761,136549315,79555,1,"269593","ENSMUST00000170102.7",0,"ENSMUSG00000001089","Luzp1","leucine zipper protein 1"
"38","chrX",48198986,48199859,874,"*","Intron (ENSMUST00000037960.10/208884, intron 2 of 9)",20,48201730,48208328,6599,2,"208884","ENSMUST00000132652.7",8469,"ENSMUSG00000036985","Zdhhc9","zinc finger, DHHC domain containing 9"
"39","chr11",104687915,104688898,984,"*","Promoter (2-3kb)",11,104685707,105117394,431688,1,"70894","ENSMUST00000212287.1",2208,"ENSMUSG00000020690","Efcab3","EF-hand calcium binding domain 3"
"40","chr14",57541999,57542885,887,"*","3' UTR",14,57524777,57543166,18390,1,"239114","ENSMUST00000089494.5",17222,"ENSMUSG00000050222","Il17d","interleukin 17D"
"41","chr1",36861446,36862339,894,"*","Intron (ENSMUST00000027290.11/56030, intron 4 of 40)",1,36818660,36824781,6122,2,"56030","ENSMUST00000186486.1",-36665,"ENSMUSG00000026116","Tmem131","transmembrane protein 131"
"42","chr17",35214600,35215388,789,"*","Distal Intergenic",17,35220836,35221657,822,2,"18038","ENSMUST00000176748.1",6269,"ENSMUSG00000042419","Nfkbil1","nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor like 1"
"43","chr4",129511687,129512405,719,"*","Promoter (1-2kb)",4,129513581,129515985,2405,1,"17357","ENSMUST00000062356.6",-1176,"ENSMUSG00000047945","Marcksl1","MARCKS-like 1"
"44","chr3",10087322,10088252,931,"*","Promoter (<=1kb)",3,10088110,10092565,4456,1,"100041480","ENSMUST00000061419.8",0,"ENSMUSG00000049230","Myef2l","myelin expression factor 2 like"
"45","chr15",59393613,59394490,878,"*","Intron (ENSMUST00000168722.2/68501, intron 2 of 4)",15,59374287,59601684,227398,1,"68501","ENSMUST00000079703.10",19326,"ENSMUSG00000059586","Nsmce2","NSE2/MMS21 homolog, SMC5-SMC6 complex SUMO ligase"
"46","chr6",30958361,30959202,842,"*","Promoter (<=1kb)",6,30956023,30959078,3056,2,"619665","ENSMUST00000101589.4",0,"ENSMUSG00000073209","Klf14","Kruppel-like factor 14"
"47","chr12",72693605,72694474,870,"*","Distal Intergenic",12,72650353,72664909,14557,2,"66375","ENSMUST00000021512.10",-28696,"ENSMUSG00000021094","Dhrs7","dehydrogenase/reductase (SDR family) member 7"
"48","chr9",120773518,120774410,893,"*","Distal Intergenic",9,120913774,120915252,1479,2,"76402","ENSMUST00000188320.1",140842,"ENSMUSG00000100146","1700020M21Rik","RIKEN cDNA 1700020M21 gene"
"49","chr13",41642663,41643453,791,"*","Distal Intergenic",13,41606216,41641355,35140,1,"621976","ENSMUST00000129449.2",36447,"ENSMUSG00000087370","Tmem170b","transmembrane protein 170B"
"50","chr12",87274884,87275701,818,"*","Distal Intergenic",12,87269302,87273998,4697,1,"217737","ENSMUST00000223239.1",5582,"ENSMUSG00000021037","Ahsa1","AHA1, activator of heat shock protein ATPase 1"
"51","chr17",26119866,26120747,882,"*","Promoter (1-2kb)",17,26118165,26122342,4178,1,"60455","ENSMUST00000236047.1",1701,"ENSMUSG00000024180","Pgap6","post-glycosylphosphatidylinositol attachment to proteins 6"
"52","chr12",81788379,81789275,897,"*","Distal Intergenic",12,81721010,81781175,60166,2,"338372","ENSMUST00000035987.8",-7204,"ENSMUSG00000042724","Map3k9","mitogen-activated protein kinase kinase kinase 9"
"53","chr1",154033916,154034762,847,"*","Exon (ENSMUST00000188704.1/ENSMUST00000188704.1, exon 1 of 3)",1,153906043,153907116,1074,1,"14645","ENSMUST00000154576.1",127873,"ENSMUSG00000026473","Glul","glutamate-ammonia ligase (glutamine synthetase)"
"54","chr11",63914051,63914964,914,"*","Intron (ENSMUST00000094103.3/54710, intron 1 of 1)",11,63885792,63922290,36499,2,"54710","ENSMUST00000094103.3",7326,"ENSMUSG00000070407","Hs3st3b1","heparan sulfate (glucosamine) 3-O-sulfotransferase 3B1"
"55","chr16",8666157,8666967,811,"*","Intron (ENSMUST00000008537.9/52502, intron 1 of 3)",16,8658580,8672155,13576,2,"52502","ENSMUST00000008537.9",5188,"ENSMUSG00000008393","Carhsp1","calcium regulated heat stable protein 1"
"56","chr9",61984925,61985782,858,"*","Intron (ENSMUST00000135050.1/74090, intron 2 of 4)",9,61956046,61976573,20528,2,"74090","ENSMUST00000113990.1",-8352,"ENSMUSG00000032278","Paqr5","progestin and adipoQ receptor family member V"
"57","chr1",119648279,119649227,949,"*","Promoter (<=1kb)",1,119545037,119648936,103900,2,"226352","ENSMUST00000052404.12",0,"ENSMUSG00000026383","Epb41l5","erythrocyte membrane protein band 4.1 like 5"
"58","chr8",126482776,126483632,857,"*","Distal Intergenic",8,126425329,126475065,49737,2,"212728","ENSMUST00000170518.2",-7711,"ENSMUSG00000090290","Tarbp1","TAR RNA binding protein 1"
"59","chr1",55806690,55807557,868,"*","Distal Intergenic",1,55702025,55735227,33203,1,"227120","ENSMUST00000187059.1",104665,"ENSMUSG00000038349","Plcl1","phospholipase C-like 1"
"60","chr7",24903872,24904731,860,"*","Promoter (<=1kb)",7,24904356,24913451,9096,1,"16801","ENSMUST00000206906.1",0,"ENSMUSG00000040940","Arhgef1","Rho guanine nucleotide exchange factor (GEF) 1"
"61","chr8",69790827,69791710,884,"*","Promoter (<=1kb)",8,69791163,69807749,16587,1,"170759","ENSMUST00000034326.6",0,"ENSMUSG00000031862","Atp13a1","ATPase type 13A1"
"62","chr11",120492481,120493194,714,"*","Promoter (<=1kb)",11,120491915,120496916,5002,1,"27376","ENSMUST00000123373.1",566,"ENSMUSG00000025792","Slc25a10","solute carrier family 25 (mitochondrial carrier, dicarboxylate transporter), member 10"
"63","chr5",66139707,66140606,900,"*","Intron (ENSMUST00000201544.3/245945, intron 3 of 8)",5,66025542,66150956,125415,2,"245945","ENSMUST00000202794.3",10350,"ENSMUSG00000070780","Rbm47","RNA binding motif protein 47"
"64","chr1",167220340,167221217,878,"*","Distal Intergenic",1,167226227,167236835,10609,2,"80914","ENSMUST00000195443.5",15618,"ENSMUSG00000026558","Uck2","uridine-cytidine kinase 2"
"65","chr15",66968267,66968978,712,"*","Promoter (<=1kb)",15,66943136,66967940,24805,2,"17988","ENSMUST00000163496.7",-327,"ENSMUSG00000005125","Ndrg1","N-myc downstream regulated gene 1"
"66","chr14",31215228,31216120,893,"*","Promoter (<=1kb)",14,31203306,31216946,13641,2,"64652","ENSMUST00000167602.1",826,"ENSMUSG00000021910","Nisch","nischarin"
"67","chr2",34913903,34914586,684,"*","Promoter (<=1kb)",2,34893757,34913976,20220,2,"74016","ENSMUST00000028232.6",0,"ENSMUSG00000026873","Phf19","PHD finger protein 19"
"68","chr16",91451879,91452815,937,"*","Intron (ENSMUST00000232135.1/ENSMUST00000232135.1, intron 1 of 1)",16,91465025,91470128,5104,1,"100503120","ENSMUST00000231422.1",-12210,"ENSMUSG00000084866","A930006K02Rik","RIKEN cDNA A930006K02 gene"
"69","chr11",109361241,109362015,775,"*","Promoter (<=1kb)",11,109362831,109380475,17645,1,"14674","ENSMUST00000106702.3",-816,"ENSMUSG00000020611","Gna13","guanine nucleotide binding protein, alpha 13"
"70","chrY",90739859,90740661,803,"*","Distal Intergenic",21,90752427,90755467,3041,2,"654820","ENSMUST00000238676.1",14806,"ENSMUSG00000072844","G530011O06Rik","RIKEN cDNA G530011O06 gene"
"71","chr10",80142024,80142797,774,"*","Promoter (<=1kb)",10,80142315,80145818,3504,1,"66043","ENSMUST00000003156.14",0,"ENSMUSG00000003072","Atp5d","ATP synthase, H+ transporting, mitochondrial F1 complex, delta subunit"
"72","chr18",76222136,76223132,997,"*","Distal Intergenic",18,76241580,76310963,69384,1,"17126","ENSMUST00000168423.8",-18448,"ENSMUSG00000024563","Smad2","SMAD family member 2"
"73","chr12",115468015,115468805,791,"*","5' UTR",12,115695720,115695794,75,2,"102465205","ENSMUST00000184417.1",226989,"ENSMUSG00000098336","Mir6388","microRNA 6388"
"74","chr10",117983138,117983863,726,"*","Distal Intergenic",10,117925459,117948292,22834,1,"71067","ENSMUST00000217950.1",57679,"ENSMUSG00000112500","4933411E08Rik","RIKEN cDNA 4933411E08 gene"
"75","chr13",44541071,44541906,836,"*","Intron (ENSMUST00000222558.1/ENSMUST00000222558.1, intron 3 of 3)",13,44439736,44469030,29295,1,"69491","ENSMUST00000220639.1",101335,"ENSMUSG00000098144","1700029N11Rik","RIKEN cDNA 1700029N11 gene"
"76","chr2",94290316,94291151,836,"*","Distal Intergenic",2,94261300,94261399,100,2,"735259","ENSMUST00000102380.1",-28917,"ENSMUSG00000076335","Mir670","microRNA 670"
"77","chr2",112799692,112800671,980,"*","Exon (ENSMUST00000208151.1/20192, exon 42 of 102)",2,112859284,112908497,49214,2,"20192","ENSMUST00000146187.2",107826,"ENSMUSG00000057378","Ryr3","ryanodine receptor 3"
"78","chr7",67457581,67458472,892,"*","Distal Intergenic",7,67529711,67535397,5687,2,"67867","ENSMUST00000185818.1",76925,"ENSMUSG00000030556","Lrrc28","leucine rich repeat containing 28"
"79","chr10",12911714,12912553,840,"*","Distal Intergenic",10,12916648,12923090,6443,2,"320273","ENSMUST00000181073.8",10537,"ENSMUSG00000097378","B230208H11Rik","RIKEN cDNA B230208H11 gene"
"80","chr7",101347644,101348534,891,"*","Promoter (<=1kb)",7,101348067,101411894,63828,1,"69710","ENSMUST00000107010.8",0,"ENSMUSG00000032812","Arap1","ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 1"
"81","chr6",72185660,72186566,907,"*","Distal Intergenic",6,72206177,72234537,28361,2,"71093","ENSMUST00000206425.1",47971,"ENSMUSG00000037621","Atoh8","atonal bHLH transcription factor 8"
"82","chr5",123609566,123610465,900,"*","Promoter (1-2kb)",5,123579074,123612172,33099,2,"56430","ENSMUST00000137602.7",1707,"ENSMUSG00000049550","Clip1","CAP-GLY domain containing linker protein 1"
"83","chr8",122345328,122346239,912,"*","Intron (ENSMUST00000127664.1/108148, intron 1 of 15)",8,122334631,122336068,1438,1,"22761","ENSMUST00000212315.1",10697,"ENSMUSG00000049577","Zfpm1","zinc finger protein, multitype 1"
"84","chr6",146140963,146141857,895,"*","Intron (ENSMUST00000079573.12/16439, intron 54 of 55)",6,146120595,146147208,26614,2,"16439","ENSMUST00000137938.1",5351,"ENSMUSG00000030287","Itpr2","inositol 1,4,5-triphosphate receptor 2"
"85","chr7",31139491,31140313,823,"*","Promoter (<=1kb)",7,31135541,31139871,4331,2,"52857","ENSMUST00000206432.1",0,"ENSMUSG00000001248","Gramd1a","GRAM domain containing 1A"
"86","chr13",21710819,21711199,381,"*","Distal Intergenic",13,21715763,21716143,381,2,"319185","ENSMUST00000091756.1",4944,"ENSMUSG00000094338","H2bc13","H2B clustered histone 13"
"87","chr16",4469455,4470339,885,"*","Distal Intergenic",16,4287529,4420498,132970,2,"11515","ENSMUST00000120080.7",-48957,"ENSMUSG00000005580","Adcy9","adenylate cyclase 9"
"88","chr6",127265773,127266678,906,"*","Distal Intergenic",6,127296186,127307967,11782,2,"232386","ENSMUST00000202005.1",41289,"ENSMUSG00000107153","Gm38404","predicted gene, 38404"
"89","chr14",8093161,8094066,906,"*","Distal Intergenic",14,8098211,8165117,66907,1,"218699","ENSMUST00000036682.8",-4145,"ENSMUSG00000033885","Pxk","PX domain containing serine/threonine kinase"
"90","chr7",25644498,25645386,889,"*","Intron (ENSMUST00000071329.7/12039, intron 1 of 8)",7,25629946,25631743,1798,2,"12039","ENSMUST00000205808.1",-12755,"ENSMUSG00000060376","Bckdha","branched chain ketoacid dehydrogenase E1, alpha polypeptide"
"91","chr6",89277305,89278212,908,"*","Exon (ENSMUST00000203704.1/75131, exon 2 of 4)",6,89269517,89273207,3691,2,"75131","ENSMUST00000205184.1",-4098,"ENSMUSG00000107622","4930512J16Rik","RIKEN cDNA 4930512J16 gene"
"92","chr8",11430548,11431410,863,"*","Exon (ENSMUST00000033899.13/12827, exon 30 of 48)",8,11441109,11443702,2594,1,"12827","ENSMUST00000146219.1",-9699,"ENSMUSG00000031503","Col4a2","collagen, type IV, alpha 2"
"93","chr18",61039551,61040434,884,"*","Distal Intergenic",18,61018862,61036199,17338,2,"12590","ENSMUST00000025521.8",-3352,"ENSMUSG00000024619","Cdx1","caudal type homeobox 1"
"94","chr12",29290691,29291600,910,"*","Distal Intergenic",12,29141929,29199768,57840,1,"102633526","ENSMUST00000222225.1",148762,"ENSMUSG00000113986","Gm31333","predicted gene, 31333"
"95","chr3",50402180,50403068,889,"*","Exon (ENSMUST00000193524.1/ENSMUST00000193524.1, exon 1 of 1)",3,50364938,50443611,78674,2,"26570","ENSMUST00000029297.5",40543,"ENSMUSG00000027737","Slc7a11","solute carrier family 7 (cationic amino acid transporter, y+ system), member 11"
"96","chr9",96325346,96326165,820,"*","Distal Intergenic",9,96310566,96317903,7338,1,"211586","ENSMUST00000191133.1",14780,"ENSMUSG00000032411","Tfdp2","transcription factor Dp 2"
"97","chr1",88562138,88563013,876,"*","Exon (ENSMUST00000189394.1/100503197, exon 6 of 6)",1,88551517,88562167,10651,1,"100503197","ENSMUST00000189394.1",10621,"ENSMUSG00000100798","Gm19589","predicted gene, 19589"
"98","chr18",25241470,25242231,762,"*","Intron (ENSMUST00000159605.7/225289, intron 4 of 8)",18,25233915,25464092,230178,1,"225289","ENSMUST00000100131.4",7555,"ENSMUSG00000033632","AW554918","expressed sequence AW554918"
"99","chr17",6960854,6961701,848,"*","Promoter (<=1kb)",17,6955011,6961156,6146,2,"380608","ENSMUST00000063683.7",0,"ENSMUSG00000052031","Tagap1","T cell activation GTPase activating protein 1"
"100","chr1",58719782,58720610,829,"*","Intron (ENSMUST00000140940.7/12633, intron 2 of 9)",1,58713317,58755165,41849,1,"12633","ENSMUST00000069333.7",6465,"ENSMUSG00000026031","Cflar","CASP8 and FADD-like apoptosis regulator"
"101","chr5",32458592,32459459,868,"*","Promoter (<=1kb)",5,32458843,32495523,36681,1,"19046","ENSMUST00000015100.14",0,"ENSMUSG00000014956","Ppp1cb","protein phosphatase 1 catalytic subunit beta"
"102","chr11",70668617,70669551,935,"*","Promoter (<=1kb)",11,70663771,70669416,5646,2,"216873","ENSMUST00000018431.12",0,"ENSMUSG00000018287","Spag7","sperm associated antigen 7"
"103","chr16",11420044,11420937,894,"*","Promoter (<=1kb)",16,11420708,11679349,258642,1,"74478","ENSMUST00000150993.1",0,"ENSMUSG00000071669","Snx29","sorting nexin 29"
"104","chr7",110017974,110018777,804,"*","Promoter (<=1kb)",7,110018274,110056609,38336,1,"233726","ENSMUST00000084731.4",0,"ENSMUSG00000066232","Ipo7","importin 7"
"105","chr4",141060224,141061144,921,"*","Promoter (<=1kb)",4,141016637,141060550,43914,2,"230872","ENSMUST00000097816.8",0,"ENSMUSG00000040860","Crocc","ciliary rootlet coiled-coil, rootletin"
"106","chr9",106368488,106369178,691,"*","Promoter (<=1kb)",9,106368632,106375724,7093,1,"235584","ENSMUST00000172306.2",0,"ENSMUSG00000053716","Dusp7","dual specificity phosphatase 7"
"107","chr2",167894843,167895720,878,"*","Distal Intergenic",2,167932057,167974737,42681,1,"19246","ENSMUST00000147210.7",-36337,"ENSMUSG00000027540","Ptpn1","protein tyrosine phosphatase, non-receptor type 1"
"108","chr5",23787261,23788155,895,"*","Promoter (<=1kb)",5,23787711,23790003,2293,1,"72772","ENSMUST00000120869.5",0,"ENSMUSG00000028999","Rint1","RAD50 interactor 1"
"109","chr9",121709889,121710766,878,"*","Promoter (<=1kb)",9,121710329,121712921,2593,1,"26901","ENSMUST00000035113.10",0,"ENSMUSG00000032526","Ss18l2","SS18, nBAF chromatin remodeling complex subunit like 2"
"110","chr1",171184083,171184977,895,"*","Intron (ENSMUST00000111332.1/66425, intron 1 of 2)",1,171173262,171196268,23007,2,"66425","ENSMUST00000111332.1",11291,"ENSMUSG00000038370","Pcp4l1","Purkinje cell protein 4-like 1"
"111","chr7",141476155,141476907,753,"*","Promoter (<=1kb)",7,141476400,141493421,17022,1,"64540","ENSMUST00000117634.1",0,"ENSMUSG00000025511","Tspan4","tetraspanin 4"
"112","chr11",86995503,86996289,787,"*","Promoter (1-2kb)",11,86936425,86993707,57283,2,"77864","ENSMUST00000018571.4",-1796,"ENSMUSG00000018427","Ypel2","yippee like 2"
"113","chr19",3907767,3908564,798,"*","Promoter (<=1kb)",19,3896050,3907133,11084,2,"27060","ENSMUST00000001801.10",-634,"ENSMUSG00000001750","Tcirg1","T cell, immune regulator 1, ATPase, H+ transporting, lysosomal V0 protein A3"
"114","chr3",89912720,89913482,763,"*","Promoter (<=1kb)",3,89864059,89913196,49138,2,"16194","ENSMUST00000197679.4",0,"ENSMUSG00000027947","Il6ra","interleukin 6 receptor, alpha"
"115","chr10",25296554,25297452,899,"*","Promoter (<=1kb)",10,25283923,25297073,13151,2,"432442","ENSMUST00000177124.1",0,"ENSMUSG00000039166","Akap7","A kinase (PRKA) anchor protein 7"
"116","chr4",134245137,134246018,882,"*","Promoter (<=1kb)",4,134243289,134245592,2304,2,"68040","ENSMUST00000030644.7",0,"ENSMUSG00000028840","Zfp593","zinc finger protein 593"
"117","chr11",87852812,87853682,871,"*","Promoter (<=1kb)",11,87853215,87863803,10589,1,"380718","ENSMUST00000038196.6",0,"ENSMUSG00000034121","Mks1","MKS transition zone complex subunit 1"
"118","chr13",34875275,34876088,814,"*","Promoter (<=1kb)",13,34875302,34906064,30763,1,"19134","ENSMUST00000077853.4",0,"ENSMUSG00000021413","Prpf4b","pre-mRNA processing factor 4B"
"119","chr12",77237759,77238283,525,"*","Promoter (<=1kb)",12,77238125,77475985,237861,1,"53618","ENSMUST00000177595.8",0,"ENSMUSG00000021065","Fut8","fucosyltransferase 8"
"120","chr14",67188416,67189299,884,"*","Intron (ENSMUST00000225163.1/ENSMUST00000225163.1, intron 2 of 6)",14,67233292,67429777,196486,1,"13592","ENSMUST00000022637.13",-43993,"ENSMUSG00000022053","Ebf2","early B cell factor 2"
"121","chr1",64543553,64544428,876,"*","Intron (ENSMUST00000185594.6/12912, intron 1 of 7)",1,64532894,64597477,64584,1,"12912","ENSMUST00000190348.1",10659,"ENSMUSG00000025958","Creb1","cAMP responsive element binding protein 1"
"122","chr8",18911896,18912761,866,"*","Distal Intergenic",8,18932729,18950871,18143,2,"319581","ENSMUST00000144987.7",38110,"ENSMUSG00000039814","Xkr5","X-linked Kx blood group related 5"
"123","chr16",78197207,78197970,764,"*","Distal Intergenic",16,78250861,78254536,3676,2,"100503619","ENSMUST00000211335.1",56566,"ENSMUSG00000109841","E330011O21Rik","RIKEN cDNA E330011O21 gene"
"124","chr6",65078833,65079691,859,"*","Exon (ENSMUST00000204165.1/ENSMUST00000204165.1, exon 1 of 1)",6,65075023,65094190,19168,1,"13990","ENSMUST00000203411.1",3810,"ENSMUSG00000029920","Smarcad1","SWI/SNF-related, matrix-associated actin-dependent regulator of chromatin, subfamily a, containing DEAD/H box 1"
"125","chr7",104447538,104448379,842,"*","Intron (ENSMUST00000076922.5/20128, intron 1 of 7)",7,104409025,104465193,56169,2,"20128","ENSMUST00000076922.5",16814,"ENSMUSG00000030921","Trim30a","tripartite motif-containing 30A"
"126","chr6",83586293,83587217,925,"*","Exon (ENSMUST00000205532.1/100861870, exon 8 of 8)",6,83543224,83572729,29506,2,"70527","ENSMUST00000068054.8",-13564,"ENSMUSG00000006906","Stambp","STAM binding protein"
"127","chr3",117224986,117225688,703,"*","Distal Intergenic",3,117321911,117360248,38338,2,"229791","ENSMUST00000197743.1",134560,"ENSMUSG00000044667","Plppr4","phospholipid phosphatase related 4"
