"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"49","chr4",152226567,152227585,1019,"*","Intron (ENSMUST00000075363.9/70025, intron 4 of 8)",4,152199868,152217876,18009,1,"70025","ENSMUST00000144733.1",26699,"ENSMUSG00000028937","Acot7","acyl-CoA thioesterase 7"
"50","chr2",25540379,25541280,902,"*","Promoter (1-2kb)",2,25518866,25539140,20275,2,"22030","ENSMUST00000151742.1",-1239,"ENSMUSG00000026942","Traf2","TNF receptor-associated factor 2"
"51","chr11",116218444,116219303,860,"*","Promoter (1-2kb)",11,116216540,116220287,3748,1,"69681","ENSMUST00000173567.1",1904,"ENSMUSG00000092300","Cdk3","cyclin-dependent kinase 3"
"52","chr6",115462684,115463592,909,"*","Exon (ENSMUST00000171644.7/19016, exon 6 of 8)",6,115439975,115463598,23624,1,"19016","ENSMUST00000203896.1",22709,"ENSMUSG00000000440","Pparg","peroxisome proliferator activated receptor gamma"
"53","chr8",84656458,84657358,901,"*","Distal Intergenic",8,84661331,84662854,1524,2,"15936","ENSMUST00000060427.5",5496,"ENSMUSG00000053560","Ier2","immediate early response 2"
"54","chr19",4213301,4214008,708,"*","Promoter (<=1kb)",19,4214238,4223490,9253,1,"56708","ENSMUST00000046506.6",-230,"ENSMUSG00000040663","Clcf1","cardiotrophin-like cytokine factor 1"
"55","chr6",72241256,72242141,886,"*","Distal Intergenic",6,72206177,72235577,29401,2,"71093","ENSMUST00000042646.7",-5679,"ENSMUSG00000037621","Atoh8","atonal bHLH transcription factor 8"
"56","chr18",80554234,80555242,1009,"*","Distal Intergenic",18,80541892,80544546,2655,2,"100039348","ENSMUST00000236225.1",-9688,"ENSMUSG00000118319","Gm2176","glucosamine-6-phosphate deaminase 1 pseudogene"
"57","chr11",116130544,116131332,789,"*","Promoter (<=1kb)",11,116121846,116131124,9279,2,"338364","ENSMUST00000106440.8",0,"ENSMUSG00000054517","Trim65","tripartite motif-containing 65"
"58","chr19",46628045,46628970,926,"*","Intron (ENSMUST00000138302.8/226178, intron 1 of 3)",19,46623401,46657385,33985,1,"226178","ENSMUST00000111855.4",4644,"ENSMUSG00000047731","Wbp1l","WW domain binding protein 1 like"
"59","chr4",95236058,95236995,938,"*","Distal Intergenic",4,95049034,95052222,3189,2,"16476","ENSMUST00000107094.1",-183836,"ENSMUSG00000052684","Jun","jun proto-oncogene"
"60","chr18",78488601,78489533,933,"*","Intron (ENSMUST00000237674.1/27411, intron 2 of 21)",18,78183245,78596851,413607,2,"27411","ENSMUST00000235389.1",107318,"ENSMUSG00000024552","Slc14a2","solute carrier family 14 (urea transporter), member 2"
"61","chr19",46339254,46340136,883,"*","Promoter (<=1kb)",19,46331915,46338702,6788,2,"67116","ENSMUST00000236066.1",-552,"ENSMUSG00000036748","Cuedc2","CUE domain containing 2"
"62","chr2",16451002,16451887,886,"*","Intron (ENSMUST00000028081.12/67448, intron 1 of 13)",2,16357117,16751857,394741,1,"67448","ENSMUST00000114702.1",93885,"ENSMUSG00000026748","Plxdc2","plexin domain containing 2"
"63","chr1",74049274,74050197,924,"*","Intron (ENSMUST00000169786.7/21961, intron 3 of 34)",1,74002316,74037157,34842,2,"21961","ENSMUST00000190599.1",-12117,"ENSMUSG00000055322","Tns1","tensin 1"
"64","chr14",61680665,61681608,944,"*","Promoter (<=1kb)",14,61603472,61682302,78831,2,"668253","ENSMUST00000183066.7",694,"ENSMUSG00000097589","Dleu2","deleted in lymphocytic leukemia, 2"
"65","chr14",122075594,122076491,898,"*","Intron (ENSMUST00000226452.1/ENSMUST00000226452.1, intron 1 of 4)",14,122103430,122106953,3524,2,"319727","ENSMUST00000144926.1",30462,NA,"A330035P11Rik","RIKEN cDNA A330035P11 gene"
"66","chr17",29492475,29493355,881,"*","Promoter (<=1kb)",17,29493037,29496108,3072,1,"18712","ENSMUST00000234665.1",0,"ENSMUSG00000024014","Pim1","proviral integration site 1"
"67","chr11",88118782,88119536,755,"*","Intron (ENSMUST00000018522.12/103841, intron 1 of 10)",11,88099290,88185365,86076,1,"103841","ENSMUST00000133149.1",19492,"ENSMUSG00000018378","Cuedc1","CUE domain containing 1"
"68","chr19",25236498,25237417,920,"*","Promoter (<=1kb)",19,25236975,25434496,197522,1,"107351","ENSMUST00000049400.14",0,"ENSMUSG00000032702","Kank1","KN motif and ankyrin repeat domains 1"
"69","chr5",118331524,118332363,840,"*","Distal Intergenic",5,118245227,118266093,20867,1,"76792","ENSMUST00000049138.7",86297,"ENSMUSG00000032840","Spring1","SREBF pathway regulator in golgi 1"
"70","chr5",124006698,124007690,993,"*","Exon (ENSMUST00000040967.8/330192, exon 3 of 4)",5,124006136,124011713,5578,2,"330192","ENSMUST00000199306.1",4023,"ENSMUSG00000066278","Vps37b","vacuolar protein sorting 37B"
"71","chr15",34412342,34413192,851,"*","Intron (ENSMUST00000163455.8/17181, intron 10 of 18)",15,34440575,34441665,1091,2,"666899","ENSMUST00000136653.1",28473,NA,"Gm12191","ribosomal protein L30 pseudogene"
"72","chr10",93273124,93274004,881,"*","Intron (ENSMUST00000008542.11/13713, intron 2 of 4)",10,93254744,93284975,30232,2,"13713","ENSMUST00000223340.1",10971,"ENSMUSG00000008398","Elk3","ELK3, member of ETS oncogene family"
"73","chr10",93287463,93288315,853,"*","Promoter (2-3kb)",10,93254744,93284975,30232,2,"13713","ENSMUST00000223340.1",-2488,"ENSMUSG00000008398","Elk3","ELK3, member of ETS oncogene family"
"74","chr19",53404358,53405215,858,"*","Distal Intergenic",19,53379396,53390578,11183,2,"76479","ENSMUST00000025997.6",-13780,"ENSMUSG00000025024","Smndc1","survival motor neuron domain containing 1"
"75","chr6",119174915,119175798,884,"*","Promoter (<=1kb)",6,119175253,119221616,46364,1,"319618","ENSMUST00000112777.8",0,"ENSMUSG00000041477","Dcp1b","decapping mRNA 1B"
"76","chr9",64059940,64060831,892,"*","Distal Intergenic",9,64038465,64041465,3001,2,"73397","ENSMUST00000176450.1",-18475,"ENSMUSG00000093616","1700055C04Rik","RIKEN cDNA 1700055C04 gene"
"77","chr14",24206463,24207266,804,"*","Intron (ENSMUST00000073687.12/71228, intron 1 of 30)",14,24133953,24177789,43837,2,"71228","ENSMUST00000042009.12",-28674,"ENSMUSG00000021782","Dlg5","discs large MAGUK scaffold protein 5"
"78","chr2",21261348,21262236,889,"*","Distal Intergenic",2,21205787,21214308,8522,1,"208967","ENSMUST00000102951.1",55561,"ENSMUSG00000048550","Thnsl1","threonine synthase-like 1 (bacterial)"
"79","chr11",72266312,72267256,945,"*","Promoter (<=1kb)",11,72241989,72266659,24671,2,"237831","ENSMUST00000021161.13",0,"ENSMUSG00000020805","Slc13a5","solute carrier family 13 (sodium-dependent citrate transporter), member 5"
"80","chr5",35672796,35673705,910,"*","Promoter (1-2kb)",5,35668230,35671553,3324,2,"78558","ENSMUST00000137935.1",-1243,"ENSMUSG00000029096","Htra3","HtrA serine peptidase 3"
"81","chr14",62389420,62390203,784,"*","Distal Intergenic",14,62347299,62355327,8029,1,"67153","ENSMUST00000156608.1",42121,"ENSMUSG00000021932","Rnaseh2b","ribonuclease H2, subunit B"
"82","chr8",124181980,124182893,914,"*","Intron (ENSMUST00000127664.1/108148, intron 1 of 15)",8,124231391,124345722,114332,1,"108148","ENSMUST00000034458.8",-48498,"ENSMUSG00000089704","Galnt2","polypeptide N-acetylgalactosaminyltransferase 2"
"83","chr5",151233219,151234103,885,"*","Promoter (<=1kb)",5,151063546,151233774,170229,2,"243362","ENSMUST00000129088.7",0,"ENSMUSG00000016128","Stard13","StAR-related lipid transfer (START) domain containing 13"
"84","chr2",29124683,29125549,867,"*","Promoter (<=1kb)",2,29124992,29182471,57480,1,"269254","ENSMUST00000061578.8",0,"ENSMUSG00000043535","Setx","senataxin"
"85","chr6",86772366,86773218,853,"*","Intron (ENSMUST00000001187.14/11746, intron 1 of 12)",6,86747471,86765910,18440,2,"11746","ENSMUST00000129772.1",-6456,"ENSMUSG00000029994","Anxa4","annexin A4"
"86","chr11",94915624,94916933,1310,"*","Distal Intergenic",11,94936224,94953042,16819,1,"12842","ENSMUST00000001547.7",-19291,"ENSMUSG00000001506","Col1a1","collagen, type I, alpha 1"
"87","chr2",167848607,167849468,862,"*","Distal Intergenic",2,167932057,167974737,42681,1,"19246","ENSMUST00000147210.7",-82589,"ENSMUSG00000027540","Ptpn1","protein tyrosine phosphatase, non-receptor type 1"
"88","chr11",6274459,6275361,903,"*","Promoter (<=1kb)",11,6270369,6274870,4502,2,"103694","ENSMUST00000004508.12",0,"ENSMUSG00000004394","Tmed4","transmembrane p24 trafficking protein 4"
"89","chr11",117824315,117825143,829,"*","Promoter (<=1kb)",11,117824834,117825817,984,2,"21877","ENSMUST00000150027.1",674,"ENSMUSG00000025574","Tk1","thymidine kinase 1"
"90","chr13",74349784,74350701,918,"*","Promoter (<=1kb)",13,74322254,74350280,28027,2,"66945","ENSMUST00000022062.7",0,"ENSMUSG00000021577","Sdha","succinate dehydrogenase complex, subunit A, flavoprotein (Fp)"
"91","chr2",30415419,30416152,734,"*","Promoter (<=1kb)",2,30416039,30447805,31767,1,"110854","ENSMUST00000042055.9",0,"ENSMUSG00000039515","Ptpa","protein phosphatase 2 protein activator"
"92","chr2",93976327,93977295,969,"*","Promoter (2-3kb)",2,93980034,93983575,3542,1,"70852","ENSMUST00000028621.5",-2739,"ENSMUSG00000027196","Alkbh3os1","alkB homolog 3, opposite strand 1"
"93","chr4",137795926,137796848,923,"*","Promoter (<=1kb)",4,137741733,137796384,54652,2,"11647","ENSMUST00000030551.10",0,"ENSMUSG00000028766","Alpl","alkaline phosphatase, liver/bone/kidney"
"94","chr11",69795069,69795958,890,"*","Promoter (<=1kb)",11,69784036,69795943,11908,2,"11443","ENSMUST00000045971.8",0,"ENSMUSG00000041189","Chrnb1","cholinergic receptor, nicotinic, beta polypeptide 1 (muscle)"
"95","chr6",119085394,119086262,869,"*","Intron (ENSMUST00000186889.6/12288, intron 1 of 46)",6,118593799,119080007,486209,2,"12288","ENSMUST00000187386.6",-5387,"ENSMUSG00000051331","Cacna1c","calcium channel, voltage-dependent, L type, alpha 1C subunit"
"96","chr14",34378559,34379374,816,"*","Promoter (2-3kb)",14,34375721,34397928,22208,1,"105450","ENSMUST00000227130.1",2838,"ENSMUSG00000041445","Mmrn2","multimerin 2"
"97","chr2",45580942,45581804,863,"*","Distal Intergenic",2,45696605,45698447,1843,1,"69405","ENSMUST00000153567.1",-114801,"ENSMUSG00000086202","1700019E08Rik","RIKEN cDNA 1700019E08 gene"
"98","chr12",103242060,103242928,869,"*","Promoter (<=1kb)",12,103196908,103242146,45239,2,"170952","ENSMUST00000127843.7",0,"ENSMUSG00000041669","Prima1","proline rich membrane anchor 1"
"99","chr14",31768309,31769192,884,"*","Intron (ENSMUST00000227863.1/105522, intron 2 of 27)",14,31698768,31780393,81626,2,"105522","ENSMUST00000227863.1",11201,"ENSMUSG00000014496","Ankrd28","ankyrin repeat domain 28"
"100","chr14",55603681,55604585,905,"*","Promoter (<=1kb)",14,55603985,55610030,6046,1,"16391","ENSMUST00000130697.7",0,"ENSMUSG00000002325","Irf9","interferon regulatory factor 9"
"101","chr12",108393376,108394208,833,"*","Intron (ENSMUST00000138456.7/68519, intron 1 of 6)",12,108410542,108539575,129034,1,"68519","ENSMUST00000054955.13",-16334,"ENSMUSG00000058070","Eml1","echinoderm microtubule associated protein like 1"
"102","chr1",34122915,34123817,903,"*","Promoter (1-2kb)",1,34121250,34154521,33272,1,"13518","ENSMUST00000183006.4",1665,"ENSMUSG00000026131","Dst","dystonin"
"103","chr11",90355114,90355962,849,"*","Intron (ENSMUST00000004051.7/217082, intron 2 of 3)",11,90340827,90381935,41109,2,"217082","ENSMUST00000137957.1",25973,"ENSMUSG00000003949","Hlf","hepatic leukemia factor"
"104","chr2",101628527,101629398,872,"*","Promoter (<=1kb)",2,101560781,101628990,68210,2,"68170","ENSMUST00000111231.9",0,"ENSMUSG00000027165","Iftap","intraflagellar transport associated protein"
"105","chr2",30967456,30968259,804,"*","Promoter (<=1kb)",2,30960627,30967933,7307,2,"30931","ENSMUST00000028200.8",0,"ENSMUSG00000026849","Tor1a","torsin family 1, member A (torsin A)"
"106","chr9",119087961,119088882,922,"*","Promoter (<=1kb)",9,119071527,119088261,16735,2,"18799","ENSMUST00000214470.1",0,"ENSMUSG00000010660","Plcd1","phospholipase C, delta 1"
"107","chr6",134631883,134632762,880,"*","Promoter (<=1kb)",6,134609207,134632488,23282,2,"67729","ENSMUST00000047443.4",0,"ENSMUSG00000032718","Mansc1","MANSC domain containing 1"
"108","chr14",110618268,110619099,832,"*","Distal Intergenic",14,110748580,110755149,6570,2,"239250","ENSMUST00000078386.3",136050,"ENSMUSG00000045871","Slitrk6","SLIT and NTRK-like family, member 6"
"109","chr10",107499448,107500321,874,"*","Distal Intergenic",10,107492853,107494737,1885,2,"17878","ENSMUST00000044210.4",-4711,"ENSMUSG00000035923","Myf6","myogenic factor 6"
"110","chr9",9240810,9241860,1051,"*","Promoter (1-2kb)",9,9011238,9239101,227864,2,"71544","ENSMUST00000182617.1",-1709,"ENSMUSG00000050730","Arhgap42","Rho GTPase activating protein 42"
"111","chr10",62865109,62865975,867,"*","Promoter (<=1kb)",10,62839097,62865304,26208,2,"52463","ENSMUST00000173081.1",0,"ENSMUSG00000047146","Tet1","tet methylcytosine dioxygenase 1"
"112","chr11",86586605,86587496,892,"*","Promoter (<=1kb)",11,86585020,86586994,1975,2,"75909","ENSMUST00000145846.1",0,"ENSMUSG00000018171","Vmp1","vacuole membrane protein 1"
"113","chr15",99590318,99591224,907,"*","Promoter (<=1kb)",15,99590782,99594829,4048,1,"11830","ENSMUST00000169082.2",0,"ENSMUSG00000044217","Aqp5","aquaporin 5"
"114","chr2",75612800,75613713,914,"*","Distal Intergenic",2,75659261,75665839,6579,1,"229279","ENSMUST00000111964.7",-45548,"ENSMUSG00000059005","Hnrnpa3","heterogeneous nuclear ribonucleoprotein A3"
"115","chr15",64622511,64623375,865,"*","Distal Intergenic",15,64088541,64382919,294379,2,"13196","ENSMUST00000110115.8",-239592,"ENSMUSG00000022377","Asap1","ArfGAP with SH3 domain, ankyrin repeat and PH domain1"
"116","chr18",21224208,21225109,902,"*","Intron (ENSMUST00000049260.6/381126, intron 2 of 5)",18,21128487,21300123,171637,2,"381126","ENSMUST00000234115.1",75014,"ENSMUSG00000042680","Garem1","GRB2 associated regulator of MAPK1 subtype 1"
"117","chr13",43212009,43212928,920,"*","Intron (ENSMUST00000055341.6/328232, intron 1 of 1)",13,43151744,43171501,19758,2,"67046","ENSMUST00000021797.8",-40508,"ENSMUSG00000021368","Tbc1d7","TBC1 domain family, member 7"
"118","chr15",76294292,76295166,875,"*","Promoter (<=1kb)",15,76294348,76296896,2549,1,"100503915","ENSMUST00000163991.3",0,"ENSMUSG00000071724","Smpd5","sphingomyelin phosphodiesterase 5"
"119","chr8",78770931,78771838,908,"*","Exon (ENSMUST00000218647.1/ENSMUST00000218647.1, exon 2 of 8)",8,78808037,78810210,2174,2,"78651","ENSMUST00000126174.1",38372,"ENSMUSG00000031683","Lsm6","LSM6 homolog, U6 small nuclear RNA and mRNA degradation associated"
"120","chr6",120275110,120275883,774,"*","Intron (ENSMUST00000057283.7/330406, intron 1 of 19)",6,120203094,120294559,91466,2,"330406","ENSMUST00000057283.7",18676,"ENSMUSG00000041372","B4galnt3","beta-1,4-N-acetyl-galactosaminyl transferase 3"
"121","chr16",28446161,28447080,920,"*","Promoter (<=1kb)",16,28160098,28446277,286180,2,"14167","ENSMUST00000100024.2",0,"ENSMUSG00000022523","Fgf12","fibroblast growth factor 12"
"122","chr5",138979622,138980497,876,"*","Intron (ENSMUST00000076095.13/18590, intron 4 of 5)",5,138977145,138994281,17137,2,"18590","ENSMUST00000144934.7",13784,"ENSMUSG00000025856","Pdgfa","platelet derived growth factor, alpha"
"123","chr5",111532328,111533223,896,"*","Distal Intergenic",5,111581422,111587945,6524,1,"330164","ENSMUST00000064930.7",-48199,"ENSMUSG00000052848","C130026L21Rik","RIKEN cDNA C130026L21 gene"
"124","chr16",14380838,14381628,791,"*","Intron (ENSMUST00000130671.7/17250, intron 1 of 30)",16,14393953,14394327,375,1,"17250","ENSMUST00000144074.1",-12325,"ENSMUSG00000023088","Abcc1","ATP-binding cassette, sub-family C (CFTR/MRP), member 1"
"125","chr3",101051181,101052026,846,"*","Intron (ENSMUST00000102694.3/19221, intron 6 of 8)",3,101060974,101073449,12476,2,"19221","ENSMUST00000198037.1",21423,"ENSMUSG00000027864","Ptgfrn","prostaglandin F2 receptor negative regulator"
"126","chr7",111779591,111780468,878,"*","Promoter (<=1kb)",7,111471661,111779977,308317,2,"233733","ENSMUST00000049430.14",0,"ENSMUSG00000038296","Galnt18","polypeptide N-acetylgalactosaminyltransferase 18"
"127","chr9",13563287,13564130,844,"*","Intron (ENSMUST00000159294.8/270118, intron 1 of 4)",9,13621646,13707343,85698,1,"270118","ENSMUST00000034401.14",-57516,"ENSMUSG00000031925","Maml2","mastermind like transcriptional coactivator 2"
