"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"11","chr5",137686048,137686765,718,"*","Promoter (1-2kb)",5,137653875,137684726,30852,2,"231801","ENSMUST00000151839.1",-1322,"ENSMUSG00000029722","Agfg2","ArfGAP with FG repeats 2"
"12","chr15",7092082,7092951,870,"*","Promoter (1-2kb)",15,7090614,7164566,73953,1,"16880","ENSMUST00000228723.1",1468,"ENSMUSG00000054263","Lifr","LIF receptor alpha"
"13","chr3",105815009,105815813,805,"*","Promoter (<=1kb)",3,105815540,105817356,1817,1,"433637","ENSMUST00000200182.4",0,"ENSMUSG00000104835","Gm5547","predicted gene 5547"
"14","chr12",111159632,111160538,907,"*","3' UTR",12,111166370,111267153,100784,1,"22031","ENSMUST00000117269.7",-5832,"ENSMUSG00000021277","Traf3","TNF receptor-associated factor 3"
"15","chr1",159231668,159232551,884,"*","Promoter (<=1kb)",1,159232320,159250119,17800,1,"26374","ENSMUST00000195800.5",0,"ENSMUSG00000040782","Cop1","COP1, E3 ubiquitin ligase"
"16","chr11",75190058,75190939,882,"*","Promoter (<=1kb)",11,75177643,75190519,12877,2,"116905","ENSMUST00000044949.10",0,"ENSMUSG00000078789","Dph1","diphthamide biosynthesis 1"
"17","chrX",20848057,20848957,901,"*","Promoter (<=1kb)",20,20848543,20860519,11977,1,"11836","ENSMUST00000001155.10",0,"ENSMUSG00000001127","Araf","Araf proto-oncogene, serine/threonine kinase"
"18","chr16",30772615,30773490,876,"*","Distal Intergenic",16,30599723,30602797,3075,1,"224093","ENSMUST00000059078.3",172892,"ENSMUSG00000046546","Fam43a","family with sequence similarity 43, member A"
"19","chr19",8880432,8881295,864,"*","Promoter (<=1kb)",19,8880014,8880923,910,2,"107197","ENSMUST00000096253.6",0,"ENSMUSG00000071654","Uqcc3","ubiquinol-cytochrome c reductase complex assembly factor 3"
"20","chr2",25185511,25186412,902,"*","Distal Intergenic",2,25180758,25183339,2582,1,"67122","ENSMUST00000104999.3",4753,"ENSMUSG00000078202","Nrarp","Notch-regulated ankyrin repeat protein"
"21","chr11",49994215,49995121,907,"*","Distal Intergenic",11,50025346,50104758,79413,1,"59044","ENSMUST00000054684.13",-30225,"ENSMUSG00000020376","Rnf130","ring finger protein 130"
"22","chr7",29288740,29289654,915,"*","Promoter (<=1kb)",7,29289308,29292942,3635,1,"68458","ENSMUST00000207714.1",0,"ENSMUSG00000037166","Ppp1r14a","protein phosphatase 1, regulatory inhibitor subunit 14A"
"23","chr5",64883973,64884743,771,"*","Distal Intergenic",5,64924680,64932761,8082,2,"21897","ENSMUST00000059349.5",48018,"ENSMUSG00000044827","Tlr1","toll-like receptor 1"
"24","chr2",102189210,102190137,928,"*","Promoter (2-3kb)",2,101950203,102186385,236183,2,"241576","ENSMUST00000058790.11",-2825,"ENSMUSG00000048058","Ldlrad3","low density lipoprotein receptor class A domain containing 3"
"25","chr5",113179995,113180879,885,"*","Intron (ENSMUST00000211733.1/243219, intron 5 of 12)",5,113086323,113163351,77029,2,"243219","ENSMUST00000050125.8",-16644,"ENSMUSG00000051339","2900026A02Rik","RIKEN cDNA 2900026A02 gene"
"26","chr4",102944026,102944872,847,"*","Intron (ENSMUST00000066824.13/73094, intron 17 of 23)",4,102927190,102928912,1723,1,"73094","ENSMUST00000141624.1",16836,"ENSMUSG00000028524","Sgip1","SH3-domain GRB2-like (endophilin) interacting protein 1"
"27","chr3",154182716,154183619,904,"*","Intron (ENSMUST00000089948.5/242259, intron 2 of 21)",3,154222482,154225525,3044,1,"242259","ENSMUST00000128362.1",-38863,"ENSMUSG00000028360","Slc44a5","solute carrier family 44, member 5"
"28","chr10",80881074,80881904,831,"*","Promoter (1-2kb)",10,80879720,80899441,19722,1,"432478","ENSMUST00000105333.2",1354,"ENSMUSG00000059406","Tmprss9","transmembrane protease, serine 9"
"29","chr15",79774039,79774937,899,"*","Promoter (<=1kb)",15,79761453,79774383,12931,2,"54152","ENSMUST00000069877.11",0,"ENSMUSG00000022420","Dnal4","dynein, axonemal, light chain 4"
"30","chr18",37927607,37928494,888,"*","Intron (ENSMUST00000115634.7/13367, intron 1 of 26)",18,37843603,37935381,91779,2,"13367","ENSMUST00000025337.13",6887,"ENSMUSG00000024456","Diaph1","diaphanous related formin 1"
"31","chr15",10795125,10796029,905,"*","Distal Intergenic",15,10814792,10835214,20423,1,"100502601","ENSMUST00000227059.1",-18763,NA,"Gm19276","predicted gene, 19276"
"32","chr18",38366970,38367868,899,"*","Distal Intergenic",18,38327558,38339003,11446,2,"26384","ENSMUST00000063814.14",-27967,"ENSMUSG00000052102","Gnpda1","glucosamine-6-phosphate deaminase 1"
"33","chr19",3359640,3360566,927,"*","Intron (ENSMUST00000237938.1/12894, intron 5 of 10)",19,3366330,3369217,2888,1,"12894","ENSMUST00000237457.1",-5764,"ENSMUSG00000024900","Cpt1a","carnitine palmitoyltransferase 1a, liver"
"34","chr3",95668922,95669764,843,"*","Distal Intergenic",3,95676750,95677151,402,2,"229595","ENSMUST00000151054.1",7387,"ENSMUSG00000015850","Adamtsl4","ADAMTS-like 4"
"35","chr2",58159647,58160402,756,"*","Promoter (<=1kb)",2,58147559,58160119,12561,2,"227929","ENSMUST00000146545.7",0,"ENSMUSG00000026832","Cytip","cytohesin 1 interacting protein"
"36","chr6",47978649,47979588,940,"*","Distal Intergenic",6,47953447,47965297,11851,1,"101197","ENSMUST00000140719.1",25202,"ENSMUSG00000045466","Zfp956","zinc finger protein 956"
"37","chr13",109822131,109823045,915,"*","Intron (ENSMUST00000122041.7/238871, intron 7 of 16)",13,109757221,109761612,4392,1,"238871","ENSMUST00000152630.1",64910,"ENSMUSG00000021699","Pde4d","phosphodiesterase 4D, cAMP specific"
"38","chr15",85708997,85709784,788,"*","Promoter (1-2kb)",15,85707319,85707403,85,1,"387245","ENSMUST00000083630.1",1678,"ENSMUSG00000065564","Mirlet7b","microRNA let7b"
"39","chr18",50125602,50126451,850,"*","Promoter (1-2kb)",18,50128201,50196269,68069,1,"15488","ENSMUST00000025385.6",-1750,"ENSMUSG00000024507","Hsd17b4","hydroxysteroid (17-beta) dehydrogenase 4"
"40","chr10",43757996,43758862,867,"*","Intron (ENSMUST00000215747.1/69443, intron 1 of 3)",10,43746158,43765836,19679,1,"69443","ENSMUST00000215747.1",11838,"ENSMUSG00000111422","1700027J07Rik","RIKEN cDNA 1700027J07 gene"
"41","chr11",88203878,88204765,888,"*","Promoter (<=1kb)",11,88204388,88211507,7120,1,"64656","ENSMUST00000024486.13",0,"ENSMUSG00000023723","Mrps23","mitochondrial ribosomal protein S23"
"42","chr13",113595694,113596566,873,"*","Intron (ENSMUST00000109241.4/170625, intron 1 of 1)",13,113592185,113613641,21457,2,"170625","ENSMUST00000223993.1",17075,"ENSMUSG00000042364","Snx18","sorting nexin 18"
"43","chr1",157038763,157039630,868,"*","Intron (ENSMUST00000190681.1/ENSMUST00000190681.1, intron 2 of 2)",1,157099313,157108388,9076,2,"73435","ENSMUST00000119526.1",68758,"ENSMUSG00000026592","Tex35","testis expressed 35"
"44","chr4",139287247,139288148,902,"*","Exon (ENSMUST00000102508.9/12345, exon 8 of 9)",4,139301310,139310637,9328,2,"212555","ENSMUST00000141007.1",22489,"ENSMUSG00000028744","Slc66a1","solute carrier family 66 member 1"
"45","chr1",13256038,13256930,893,"*","Intron (ENSMUST00000081713.10/17978, intron 2 of 21)",1,13190106,13299722,109617,2,"17978","ENSMUST00000145280.1",42792,"ENSMUSG00000005886","Ncoa2","nuclear receptor coactivator 2"
"46","chr10",41972549,41973436,888,"*","Promoter (2-3kb)",10,41916051,41976122,60072,2,"213402","ENSMUST00000160367.7",2686,"ENSMUSG00000071324","Armc2","armadillo repeat containing 2"
"47","chr5",64676832,64677678,847,"*","Distal Intergenic",5,64593857,64610700,16844,2,"100042198","ENSMUST00000198582.4",-66132,"ENSMUSG00000105402","Gm3716","predicted gene 3716"
"48","chr19",10182490,10183371,882,"*","Promoter (<=1kb)",19,10182888,10196874,13987,1,"76267","ENSMUST00000010807.5",0,"ENSMUSG00000010663","Fads1","fatty acid desaturase 1"
"49","chr10",19583915,19584758,844,"*","Distal Intergenic",10,19591949,19610229,18281,1,"15979","ENSMUST00000020188.12",-7191,"ENSMUSG00000020009","Ifngr1","interferon gamma receptor 1"
"50","chr5",115627823,115628716,894,"*","Distal Intergenic",5,115631049,115631816,768,2,"66123","ENSMUST00000201728.1",3100,"ENSMUSG00000107121","1110006O24Rik","RIKEN cDNA 1110006O24 gene"
"51","chr9",3023931,3024693,763,"*","Exon (ENSMUST00000099046.3/ENSMUST00000099046.3, exon 2 of 5)",9,3038669,3038743,75,2,"100628572","ENSMUST00000195989.1",14050,"ENSMUSG00000106183","Mir101c","microRNA 101c"
"52","chr5",116116373,116117269,897,"*","Distal Intergenic",5,116123614,116129110,5497,1,"320805","ENSMUST00000127792.1",-6345,"ENSMUSG00000086655","C330018A13Rik","RIKEN cDNA C330018A13 gene"
"53","chr16",36071340,36072130,791,"*","Promoter (<=1kb)",16,36071685,36092120,20436,1,"381045","ENSMUST00000164916.8",0,"ENSMUSG00000075229","Ccdc58","coiled-coil domain containing 58"
"54","chr11",77801049,77801935,887,"*","Promoter (<=1kb)",11,77801298,77865837,64540,1,"360013","ENSMUST00000100794.9",0,"ENSMUSG00000000631","Myo18a","myosin XVIIIA"
"55","chr11",102138204,102139002,799,"*","Distal Intergenic",11,102145513,102149477,3965,1,"217214","ENSMUST00000129799.7",-6511,"ENSMUSG00000048217","Nags","N-acetylglutamate synthase"
"56","chr2",166420060,166420959,900,"*","Distal Intergenic",2,166447451,166459232,11782,1,"319684","ENSMUST00000127920.1",-26492,NA,"5031425F14Rik","RIKEN cDNA 5031425F14 gene"
"57","chr2",29199664,29200555,892,"*","Intron (ENSMUST00000183583.7/171171, intron 3 of 5)",2,29198468,29204024,5557,2,"171171","ENSMUST00000147897.7",3469,"ENSMUSG00000035513","Ntng2","netrin G2"
"58","chr19",47441497,47442388,892,"*","Intron (ENSMUST00000081619.9/14218, intron 1 of 14)",19,47266953,47464247,197295,2,"14218","ENSMUST00000111800.3",21859,"ENSMUSG00000053617","Sh3pxd2a","SH3 and PX domains 2A"
"59","chr3",81051294,81052154,861,"*","Intron (ENSMUST00000029652.3/54635, intron 1 of 5)",3,81037424,81210770,173347,1,"54635","ENSMUST00000143721.1",13870,"ENSMUSG00000028019","Pdgfc","platelet-derived growth factor, C polypeptide"
"60","chr11",97829619,97830472,854,"*","Promoter (2-3kb)",11,97833183,97836205,3023,1,"16796","ENSMUST00000127575.1",-2711,"ENSMUSG00000038366","Lasp1","LIM and SH3 protein 1"
"61","chr5",34526807,34527524,718,"*","Promoter (<=1kb)",5,34525846,34563641,37796,1,"24055","ENSMUST00000067638.13",961,"ENSMUSG00000054520","Sh3bp2","SH3-domain binding protein 2"
"62","chr12",45080616,45081227,612,"*","Distal Intergenic",12,44852484,45074709,222226,2,"217517","ENSMUST00000053768.13",-5907,"ENSMUSG00000046314","Stxbp6","syntaxin binding protein 6 (amisyn)"
"63","chr19",29366910,29367769,860,"*","Promoter (<=1kb)",19,29367455,29388095,20641,1,"60533","ENSMUST00000016640.7",0,"ENSMUSG00000016496","Cd274","CD274 antigen"
"64","chr11",107470306,107471204,899,"*","Promoter (<=1kb)",11,107207892,107470699,262808,2,"71795","ENSMUST00000103064.9",0,"ENSMUSG00000040430","Pitpnc1","phosphatidylinositol transfer protein, cytoplasmic 1"
"65","chr6",72139235,72139889,655,"*","Intron (ENSMUST00000069994.10/20454, intron 3 of 6)",6,72120213,72123197,2985,2,"71265","ENSMUST00000205571.1",-16038,"ENSMUSG00000108709","4933431G14Rik","RIKEN cDNA 4933431G14 gene"
"66","chr2",60124650,60125496,847,"*","Promoter (<=1kb)",2,60004549,60125592,121044,2,"407823","ENSMUST00000153711.1",96,"ENSMUSG00000026987","Baz2b","bromodomain adjacent to zinc finger domain, 2B"
"67","chr14",76428627,76429517,891,"*","Intron (ENSMUST00000110888.7/21807, intron 3 of 4)",14,76418828,76440412,21585,1,"21807","ENSMUST00000177471.1",9799,"ENSMUSG00000022010","Tsc22d1","TSC22 domain family, member 1"
"68","chr3",79539404,79540326,923,"*","Intron (ENSMUST00000133154.6/329679, intron 1 of 17)",3,79504228,79515252,11025,2,"329679","ENSMUST00000130613.1",-24152,"ENSMUSG00000061175","Fnip2","folliculin interacting protein 2"
"69","chr7",110286765,110287384,620,"*","Distal Intergenic",7,110320741,110340285,19545,2,"319934","ENSMUST00000165992.1",52901,"ENSMUSG00000038371","Sbf2","SET binding factor 2"
"70","chr3",89243403,89244210,808,"*","Promoter (<=1kb)",3,89234177,89245013,10837,2,"360213","ENSMUST00000107464.7",803,"ENSMUSG00000042766","Trim46","tripartite motif-containing 46"
"71","chr4",16101725,16102580,856,"*","Distal Intergenic",4,16122741,16163643,40903,2,"192656","ENSMUST00000183871.1",61063,"ENSMUSG00000041135","Ripk2","receptor (TNFRSF)-interacting serine-threonine kinase 2"
"72","chr13",23575411,23576219,809,"*","Promoter (<=1kb)",13,23575763,23577011,1249,1,"319149","ENSMUST00000105105.3",0,"ENSMUSG00000099583","H3c4","H3 clustered histone 4"
"73","chr17",33555170,33556099,930,"*","Promoter (<=1kb)",17,33555707,33607762,52056,1,"17916","ENSMUST00000087605.12",0,"ENSMUSG00000024300","Myo1f","myosin IF"
"74","chr8",117079420,117080314,895,"*","Promoter (2-3kb)",8,116995679,117082449,86771,2,"76645","ENSMUST00000098375.5",2135,"ENSMUSG00000034416","Pkd1l2","polycystic kidney disease 1 like 2"
"75","chr14",121365869,121366785,917,"*","Intron (ENSMUST00000079817.7/223255, intron 1 of 10)",14,121302289,121359868,57580,2,"223255","ENSMUST00000226161.1",-6001,"ENSMUSG00000063410","Stk24","serine/threonine kinase 24"
"76","chr7",89338308,89339213,906,"*","Promoter (<=1kb)",7,89139714,89338787,199074,2,"72759","ENSMUST00000041968.10",0,"ENSMUSG00000039428","Tmem135","transmembrane protein 135"
"77","chr13",113378679,113379548,870,"*","3' UTR",13,113446288,113502844,56557,2,"70917","ENSMUST00000223835.1",123296,"ENSMUSG00000114790","4921509O07Rik","RIKEN cDNA 4921509O07 gene"
"78","chr13",92532299,92533075,777,"*","Promoter (1-2kb)",13,92487108,92530868,43761,2,"218441","ENSMUST00000022217.8",-1431,"ENSMUSG00000021706","Zfyve16","zinc finger, FYVE domain containing 16"
"79","chr2",155070734,155071606,873,"*","Promoter (2-3kb)",2,155065660,155074447,8788,2,"269378","ENSMUST00000137242.1",2841,"ENSMUSG00000027597","Ahcy","S-adenosylhomocysteine hydrolase"
"80","chr17",5829700,5830559,860,"*","Distal Intergenic",17,5841329,5931954,90626,1,"66616","ENSMUST00000002436.10",-10770,"ENSMUSG00000002365","Snx9","sorting nexin 9"
"81","chr17",5716577,5717413,837,"*","Intron (ENSMUST00000089185.5/224454, intron 5 of 8)",17,5798657,5802893,4237,1,"78512","ENSMUST00000180924.7",-81244,"ENSMUSG00000096965","3300005D01Rik","RIKEN cDNA 3300005D01 gene"
"82","chr18",56675050,56675944,895,"*","Distal Intergenic",18,56707813,56753424,45612,1,"16906","ENSMUST00000025486.8",-31869,"ENSMUSG00000024590","Lmnb1","lamin B1"
"83","chr4",132756768,132757643,876,"*","Promoter (<=1kb)",4,132732966,132757252,24287,2,"100340","ENSMUST00000030709.8",0,"ENSMUSG00000028885","Smpdl3b","sphingomyelin phosphodiesterase, acid-like 3B"
"84","chr10",81404449,81405229,781,"*","Promoter (2-3kb)",10,81400769,81407641,6873,2,"18029","ENSMUST00000140916.7",2412,"ENSMUSG00000055053","Nfic","nuclear factor I/C"
"85","chr6",112490536,112491410,875,"*","Promoter (<=1kb)",6,112473683,112489943,16261,2,"18430","ENSMUST00000053306.7",-593,"ENSMUSG00000049112","Oxtr","oxytocin receptor"
"86","chr8",70832814,70833757,944,"*","Distal Intergenic",8,70835131,70837695,2565,2,"70807","ENSMUST00000212898.1",3938,"ENSMUSG00000002910","Arrdc2","arrestin domain containing 2"
"87","chr2",91480551,91481416,866,"*","Exon (ENSMUST00000028689.3/228357, exon 15 of 38)",2,91476319,91478842,2524,1,"228357","ENSMUST00000151907.1",4232,"ENSMUSG00000027253","Lrp4","low density lipoprotein receptor-related protein 4"
"88","chr11",88164549,88165393,845,"*","Promoter (2-3kb)",11,88162261,88194140,31880,1,"103841","ENSMUST00000154812.7",2288,"ENSMUSG00000018378","Cuedc1","CUE domain containing 1"
"89","chr11",4332749,4333660,912,"*","Distal Intergenic",11,4267095,4272514,5420,1,"16878","ENSMUST00000040750.3",65654,"ENSMUSG00000034394","Lif","leukemia inhibitory factor"
"90","chr17",32113329,32114212,884,"*","Exon (ENSMUST00000237900.1/ENSMUST00000237900.1, exon 1 of 2)",17,32078797,32107350,28554,2,"435518","ENSMUST00000183934.1",-5979,"ENSMUSG00000002791","Pdxk-ps","pyridoxal (pyridoxine, vitamin B6) kinase, pseudogene"
"91","chr14",67884519,67885445,927,"*","Intron (ENSMUST00000039135.5/68813, intron 1 of 51)",14,67859636,67859745,110,2,"102465310","ENSMUST00000183732.1",-24774,"ENSMUSG00000098866","Mir6539","microRNA 6539"
"92","chr5",108031183,108031941,759,"*","Distal Intergenic",5,108065674,108107163,41490,1,"17765","ENSMUST00000131291.7",-33733,"ENSMUSG00000029267","Mtf2","metal response element binding transcription factor 2"
"93","chr1",74386505,74387433,929,"*","Promoter (2-3kb)",1,74383600,74385197,1598,1,"18173","ENSMUST00000134189.1",2905,"ENSMUSG00000026177","Slc11a1","solute carrier family 11 (proton-coupled divalent metal ion transporters), member 1"
"94","chr17",32951150,32952051,902,"*","Promoter (<=1kb)",17,32951343,32952557,1215,2,"77875","ENSMUST00000234991.1",506,"ENSMUSG00000024295","Cyp4f41-ps","cytochrome P450, family 4, subfamily f, polypeptide 41 pseudogene"
"95","chr16",96159032,96159928,897,"*","3' UTR",16,96151810,96154183,2374,1,"71446","ENSMUST00000232884.1",7222,"ENSMUSG00000023147","Get1","guided entry of tail-anchored proteins factor 1"
"96","chr8",3658615,3659486,872,"*","Promoter (2-3kb)",8,3655770,3660110,4341,1,"57264","ENSMUST00000012849.14",2845,"ENSMUSG00000012705","Retn","resistin"
"97","chr5",118636382,118637201,820,"*","Intron (ENSMUST00000201614.1/76199, intron 2 of 4)",5,118561575,118593539,31965,1,"76199","ENSMUST00000201696.1",74807,"ENSMUSG00000018076","Med13l","mediator complex subunit 13-like"
"98","chr13",113417911,113418665,755,"*","Distal Intergenic",13,113446288,113502844,56557,2,"70917","ENSMUST00000223835.1",84179,"ENSMUSG00000114790","4921509O07Rik","RIKEN cDNA 4921509O07 gene"
"99","chr3",102738316,102739173,858,"*","Promoter (2-3kb)",3,102720231,102735417,15187,2,"78491","ENSMUST00000146624.1",-2899,"ENSMUSG00000086745","Tspan2os","tetraspanin 2, opposite strand"
"100","chr9",21261625,21262511,887,"*","Promoter (2-3kb)",9,21265293,21277772,12480,1,"235040","ENSMUST00000065005.4",-2782,"ENSMUSG00000002820","Atg4d","autophagy related 4D, cysteine peptidase"
"101","chr11",86749719,86750561,843,"*","Intron (ENSMUST00000103186.10/67300, intron 1 of 31)",11,86694655,86757501,62847,2,"67300","ENSMUST00000060766.15",6940,"ENSMUSG00000047126","Cltc","clathrin, heavy polypeptide (Hc)"
"102","chr11",58183385,58184261,877,"*","Distal Intergenic",11,58171689,58177284,5596,1,"216767","ENSMUST00000140997.1",11696,"ENSMUSG00000020514","Mrpl22","mitochondrial ribosomal protein L22"
"103","chr9",78006407,78007301,895,"*","Distal Intergenic",9,78051924,78065624,13701,1,"14531","ENSMUST00000024104.8",-44623,"ENSMUSG00000023333","Gcm1","glial cells missing homolog 1"
"104","chr17",47054366,47055274,909,"*","Distal Intergenic",17,46956625,47010556,53932,2,"224826","ENSMUST00000225599.1",-43810,"ENSMUSG00000023977","Ubr2","ubiquitin protein ligase E3 component n-recognin 2"
"105","chr9",58249352,58250177,826,"*","Promoter (<=1kb)",9,58218076,58249786,31711,2,"18854","ENSMUST00000085673.10",0,"ENSMUSG00000036986","Pml","promyelocytic leukemia"
"106","chr7",19381571,19382446,876,"*","Promoter (<=1kb)",7,19382010,19395694,13685,1,"13871","ENSMUST00000062831.15",0,"ENSMUSG00000030400","Ercc2","excision repair cross-complementing rodent repair deficiency, complementation group 2"
"107","chr19",12465890,12466807,918,"*","3' UTR",19,12460779,12465283,4505,1,"17476","ENSMUST00000081035.8",5111,"ENSMUSG00000046805","Mpeg1","macrophage expressed gene 1"
"108","chr9",54963405,54964279,875,"*","Distal Intergenic",9,54951104,54956299,5196,1,"26441","ENSMUST00000171900.1",12301,"ENSMUSG00000032301","Psma4","proteasome subunit alpha 4"
"109","chr5",140115728,140116650,923,"*","Promoter (<=1kb)",5,140088671,140115466,26796,2,"17120","ENSMUST00000128579.1",-262,"ENSMUSG00000029554","Mad1l1","MAD1 mitotic arrest deficient 1-like 1"
"110","chr4",125160093,125160992,900,"*","Distal Intergenic",4,125118423,125127840,9418,2,"230738","ENSMUST00000036188.7",-32253,"ENSMUSG00000042677","Zc3h12a","zinc finger CCCH type containing 12A"
"111","chr3",90586734,90587486,753,"*","Promoter (<=1kb)",3,90586952,90602524,15573,1,"20197","ENSMUST00000200290.4",0,"ENSMUSG00000001021","S100a3","S100 calcium binding protein A3"
"112","chr19",17223705,17224505,801,"*","3' UTR",19,17138739,17221194,82456,1,"353211","ENSMUST00000224059.1",84966,"ENSMUSG00000039126","Prune2","prune homolog 2"
"113","chr5",38684228,38685132,905,"*","Promoter (<=1kb)",5,38668484,38684826,16343,2,"100515","ENSMUST00000179555.7",0,"ENSMUSG00000046572","Zfp518b","zinc finger protein 518B"
"114","chr13",48977576,48978482,907,"*","Distal Intergenic",13,48879219,48968017,88799,2,"218236","ENSMUST00000060805.6",-9559,"ENSMUSG00000038014","Fam120a","family with sequence similarity 120, member A"
"115","chr16",11652588,11653482,895,"*","Intron (ENSMUST00000180792.7/74478, intron 16 of 20)",16,11778429,11781500,3072,1,"73761","ENSMUST00000229695.1",-124947,NA,"4833415N18Rik","RIKEN cDNA 4833415N18 gene"
"116","chr1",72718585,72719489,905,"*","Distal Intergenic",1,72711781,72712570,790,1,"19981","ENSMUST00000211963.1",6804,"ENSMUSG00000046330","Rpl37a","ribosomal protein L37a"
"117","chr1",121461678,121462412,735,"*","Exon (ENSMUST00000036025.15/70829, exon 9 of 24)",1,121491217,121499477,8261,1,"70829","ENSMUST00000152959.1",-28805,"ENSMUSG00000026339","Ccdc93","coiled-coil domain containing 93"
"118","chr4",100095575,100096466,892,"*","Promoter (<=1kb)",4,100095791,100444765,348975,1,"26563","ENSMUST00000039630.5",0,"ENSMUSG00000035305","Ror1","receptor tyrosine kinase-like orphan receptor 1"
"119","chr7",126808734,126809643,910,"*","5' UTR",7,126812683,126821843,9161,1,"68952","ENSMUST00000205888.1",-3040,"ENSMUSG00000058966","Tlcd3b","TLC domain containing 3B"
"120","chr3",67429671,67430560,890,"*","Promoter (<=1kb)",3,67430096,67476529,46434,1,"28030","ENSMUST00000077271.8",0,"ENSMUSG00000027774","Gfm1","G elongation factor, mitochondrial 1"
"121","chr6",70855605,70856468,864,"*","Intron (ENSMUST00000034093.14/13666, intron 1 of 16)",6,70844553,70864825,20273,1,"13666","ENSMUST00000162950.1",11052,"ENSMUSG00000031668","Eif2ak3","eukaryotic translation initiation factor 2 alpha kinase 3"
"122","chr9",123252613,123253506,894,"*","Distal Intergenic",9,123259053,123260764,1712,2,"72309","ENSMUST00000068140.5",7258,"ENSMUSG00000054871","Tmem158","transmembrane protein 158"
"123","chr5",140349811,140350642,832,"*","Promoter (2-3kb)",5,140352756,140353514,759,2,"231834","ENSMUST00000195982.1",2872,"ENSMUSG00000029560","Snx8","sorting nexin 8"
"124","chr7",84779039,84779935,897,"*","Exon (ENSMUST00000207313.1/72495, exon 4 of 4)",7,84753127,84779053,25927,1,"72495","ENSMUST00000207313.1",25912,"ENSMUSG00000085236","2610206C17Rik","RIKEN cDNA 2610206C17 gene"
"125","chr7",29303493,29304367,875,"*","Promoter (<=1kb)",7,29303951,29317264,13314,1,"29861","ENSMUST00000108231.7",0,"ENSMUSG00000030584","Dpf1","D4, zinc and double PHD fingers family 1"
"126","chr14",121916307,121916726,420,"*","Promoter (<=1kb)",14,121916203,121994450,78248,1,"68889","ENSMUST00000227684.1",104,"ENSMUSG00000041765","Ubac2","ubiquitin associated domain containing 2"
"127","chr6",108835845,108836727,883,"*","Promoter (<=1kb)",6,108836410,108843058,6649,1,"192193","ENSMUST00000203469.1",0,"ENSMUSG00000030104","Edem1","ER degradation enhancer, mannosidase alpha-like 1"
"128","chr7",107707386,107708246,861,"*","Intron (ENSMUST00000040056.14/19024, intron 6 of 24)",7,107742906,107747886,4981,1,"19024","ENSMUST00000208159.1",-34660,"ENSMUSG00000036528","Ppfibp2","PTPRF interacting protein, binding protein 2 (liprin beta 2)"
"129","chr1",59623068,59623956,889,"*","Intron (ENSMUST00000114243.7/381260, intron 13 of 19)",1,59619414,59628243,8830,1,"381260","ENSMUST00000191051.1",3654,"ENSMUSG00000047361","Gm973","predicted gene 973"
"130","chr17",32891121,32892019,899,"*","Promoter (<=1kb)",17,32879219,32891642,12424,2,"240066","ENSMUST00000228075.2",0,"ENSMUSG00000095325","Zfp870","zinc finger protein 870"
