"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"16","chr10",30617957,30618868,912,"*","Promoter (<=1kb)",10,30608141,30618479,10339,2,"66847","ENSMUST00000161074.7",0,"ENSMUSG00000019791","Hint3","histidine triad nucleotide binding protein 3"
"17","chr17",84119309,84120237,929,"*","Distal Intergenic",17,84078660,84089875,11216,1,"74473","ENSMUST00000234076.1",40649,"ENSMUSG00000117571","4933433H22Rik","RIKEN cDNA 4933433H22 gene"
"18","chr12",101028750,101029629,880,"*","Promoter (<=1kb)",12,100911523,101029056,117534,2,"68339","ENSMUST00000068411.4",0,"ENSMUSG00000021182","Ccdc88c","coiled-coil domain containing 88C"
"19","chr15",58134695,58135575,881,"*","Promoter (<=1kb)",15,58094046,58135082,41037,2,"70472","ENSMUST00000038194.4",0,"ENSMUSG00000022360","Atad2","ATPase family, AAA domain containing 2"
"20","chr11",3331911,3332786,876,"*","Promoter (<=1kb)",11,3332072,3333679,1608,1,"216505","ENSMUST00000142961.1",0,"ENSMUSG00000034614","Pik3ip1","phosphoinositide-3-kinase interacting protein 1"
"21","chr19",53424434,53425324,891,"*","Distal Intergenic",19,53444014,53451491,7478,2,"381232","ENSMUST00000180667.2",26167,NA,"Mirt1","myocardial infarction associated transcript 1"
"22","chr6",70824362,70825199,838,"*","Distal Intergenic",6,70844515,70905245,60731,1,"13666","ENSMUST00000034093.14",-19316,"ENSMUSG00000031668","Eif2ak3","eukaryotic translation initiation factor 2 alpha kinase 3"
"23","chr12",79172161,79172981,821,"*","Promoter (<=1kb)",12,79156017,79172667,16651,2,"53612","ENSMUST00000055262.12",0,"ENSMUSG00000021124","Vti1b","vesicle transport through interaction with t-SNAREs 1B"
"24","chr13",43268648,43269496,849,"*","Intron (ENSMUST00000055341.6/328232, intron 1 of 1)",13,43265425,43303405,37981,2,"328232","ENSMUST00000222779.1",33909,"ENSMUSG00000051335","Gfod1","glucose-fructose oxidoreductase domain containing 1"
"25","chr7",127016862,127017692,831,"*","Promoter (<=1kb)",7,127015033,127017352,2320,2,"67278","ENSMUST00000200948.1",0,"ENSMUSG00000107068","Pagr1a","PAXIP1 associated glutamate rich protein 1A"
"26","chr11",97883818,97884641,824,"*","Promoter (<=1kb)",11,97853826,97884154,30329,2,"72973","ENSMUST00000093939.3",0,"ENSMUSG00000070336","Fbxo47","F-box protein 47"
"27","chr3",31060962,31061813,852,"*","Distal Intergenic",3,31038966,31039028,63,1,"102465610","ENSMUST00000184398.1",21996,"ENSMUSG00000098890","Mir7008","microRNA 7008"
"28","chr12",116404877,116405769,893,"*","Promoter (<=1kb)",12,116401947,116405210,3264,2,"319545","ENSMUST00000220477.1",0,"ENSMUSG00000112980","D430020J02Rik","RIKEN cDNA D430020J02 gene"
"29","chr11",11461575,11462504,930,"*","Promoter (<=1kb)",11,11279626,11462408,182783,2,"53604","ENSMUST00000020413.3",0,"ENSMUSG00000020193","Zpbp","zona pellucida binding protein"
"30","chr4",140947755,140948640,886,"*","Promoter (1-2kb)",4,140946412,140949735,3324,1,"18600","ENSMUST00000130958.1",1343,"ENSMUSG00000028927","Padi2","peptidyl arginine deiminase, type II"
"31","chr11",109860015,109860856,842,"*","Distal Intergenic",11,109845878,109848476,2599,1,"73257","ENSMUST00000143247.1",14137,"ENSMUSG00000087393","1700023C21Rik","RIKEN cDNA 1700023C21 gene"
"32","chr8",20121925,20122784,860,"*","Exon (ENSMUST00000211922.1/ENSMUST00000211922.1, exon 1 of 1)",8,20262613,20283266,20654,2,"547150","ENSMUST00000150051.7",160482,"ENSMUSG00000071796","6820431F20Rik","cadherin 11 pseudogene"
"33","chr1",163403306,163404218,913,"*","Promoter (<=1kb)",1,163384908,163403669,18762,2,"98376","ENSMUST00000045138.5",0,"ENSMUSG00000040124","Gorab","golgin, RAB6-interacting"
"34","chr14",55724166,55725053,888,"*","Promoter (1-2kb)",14,55716325,55722263,5939,2,"56187","ENSMUST00000163889.2",-1903,"ENSMUSG00000040472","Rabggta","Rab geranylgeranyl transferase, a subunit"
"35","chr12",112860529,112861327,799,"*","Promoter (<=1kb)",12,112850873,112860952,10080,2,"56696","ENSMUST00000021729.8",0,"ENSMUSG00000021298","Gpr132","G protein-coupled receptor 132"
"36","chr10",80694934,80695840,907,"*","Promoter (1-2kb)",10,80691218,80693736,2519,2,"208228","ENSMUST00000220138.1",-1198,"ENSMUSG00000003348","Mob3a","MOB kinase activator 3A"
"37","chr11",3123501,3124363,863,"*","Promoter (1-2kb)",11,3125904,3129396,3493,1,"236604","ENSMUST00000145164.7",-1541,NA,"Pisd-ps1","phosphatidylserine decarboxylase, pseudogene 1"
"38","chr11",87749200,87750041,842,"*","Distal Intergenic",11,87756864,87756927,64,1,"387160","ENSMUST00000198092.1",-6823,"ENSMUSG00000105196","Mir142","microRNA 142"
"39","chr11",115173289,115174077,789,"*","Intron (ENSMUST00000021077.3/26941, intron 1 of 5)",11,115163341,115181181,17841,1,"26941","ENSMUST00000021077.3",9948,"ENSMUSG00000020733","Slc9a3r1","solute carrier family 9 (sodium/hydrogen exchanger), member 3 regulator 1"
"40","chr11",70969671,70970533,863,"*","Promoter (<=1kb)",11,70943058,70969959,26902,2,"19069","ENSMUST00000148168.7",0,"ENSMUSG00000040667","Nup88","nucleoporin 88"
"41","chr13",59656259,59657160,902,"*","Intron (ENSMUST00000022039.6/105348, intron 3 of 9)",13,59645092,59675772,30681,2,"105348","ENSMUST00000225333.1",18612,"ENSMUSG00000021556","Golm1","golgi membrane protein 1"
"42","chr5",135537303,135538094,792,"*","Intron (ENSMUST00000060311.11/215114, intron 1 of 30)",5,135406531,135545115,138585,2,"215114","ENSMUST00000060311.11",7021,"ENSMUSG00000039959","Hip1","huntingtin interacting protein 1"
"43","chr4",40853646,40854547,902,"*","Promoter (<=1kb)",4,40804602,40854005,49404,2,"14595","ENSMUST00000030121.12",0,"ENSMUSG00000028413","B4galt1","UDP-Gal:betaGlcNAc beta 1,4- galactosyltransferase, polypeptide 1"
"44","chr17",28256570,28257487,918,"*","Intron (ENSMUST00000002320.15/19015, intron 2 of 7)",17,28271708,28273163,1456,1,"69050","ENSMUST00000144200.1",-14221,"ENSMUSG00000002250","1810013A23Rik","RIKEN cDNA 1810013A23 gene"
"45","chr2",125247043,125247981,939,"*","Promoter (<=1kb)",2,125247190,125257748,10559,1,"110074","ENSMUST00000082122.13",0,"ENSMUSG00000027203","Dut","deoxyuridine triphosphatase"
"46","chr17",56290917,56291727,811,"*","Promoter (<=1kb)",17,56277476,56290511,13036,2,"66905","ENSMUST00000019726.7",-406,"ENSMUSG00000024197","Plin3","perilipin 3"
"47","chr19",18670378,18671248,871,"*","Promoter (<=1kb)",19,18670764,18707200,36437,1,"67383","ENSMUST00000025632.10",0,"ENSMUSG00000024726","Carnmt1","carnosine N-methyltransferase 1"
"48","chr14",66199551,66200464,914,"*","Intron (ENSMUST00000022622.13/19229, intron 2 of 30)",14,66153258,66213552,60295,2,"19229","ENSMUST00000178730.7",13088,"ENSMUSG00000059456","Ptk2b","PTK2 protein tyrosine kinase 2 beta"
"49","chr3",122923881,122924775,895,"*","Promoter (<=1kb)",3,122924203,122926184,1982,1,"67704","ENSMUST00000106429.5",0,"ENSMUSG00000054091","1810037I17Rik","RIKEN cDNA 1810037I17 gene"
"50","chr5",105700325,105700919,595,"*","Promoter (<=1kb)",5,105700789,105815210,114422,1,"231549","ENSMUST00000120847.7",0,"ENSMUSG00000046079","Lrrc8d","leucine rich repeat containing 8D"
"51","chr13",97137483,97138400,918,"*","Promoter (<=1kb)",13,97137937,97155477,17541,1,"320806","ENSMUST00000160139.7",0,"ENSMUSG00000021666","Gfm2","G elongation factor, mitochondrial 2"
"52","chr11",77981523,77982061,539,"*","Promoter (<=1kb)",11,77982754,78026214,43461,1,"268448","ENSMUST00000108360.7",-693,"ENSMUSG00000037791","Phf12","PHD finger protein 12"
"53","chr7",75796207,75797119,913,"*","Distal Intergenic",7,75848310,75874131,25822,1,"207952","ENSMUST00000171155.3",-51191,"ENSMUSG00000055652","Klhl25","kelch-like 25"
"54","chr10",39731332,39732109,778,"*","Promoter (<=1kb)",10,39621412,39732007,110596,2,"327744","ENSMUST00000129191.7",0,"ENSMUSG00000087177","E130307A14Rik","RIKEN cDNA E130307A14 gene"
"55","chr1",127868400,127869288,889,"*","Promoter (<=1kb)",1,127868773,127943868,75096,1,"226407","ENSMUST00000037649.5",0,"ENSMUSG00000036104","Rab3gap1","RAB3 GTPase activating protein subunit 1"
"56","chr5",113830019,113830924,906,"*","Promoter (<=1kb)",5,113818547,113830501,11955,2,"20345","ENSMUST00000100874.5",0,"ENSMUSG00000048163","Selplg","selectin, platelet (p-selectin) ligand"
"57","chr11",83291198,83292101,904,"*","Promoter (<=1kb)",11,83291699,83294631,2933,1,"613254","ENSMUST00000177150.1",0,"ENSMUSG00000093483","AA465934","expressed sequence AA465934"
"58","chr6",8509012,8509798,787,"*","Promoter (<=1kb)",6,8509600,8597548,87949,1,"170772","ENSMUST00000064285.14",0,"ENSMUSG00000029638","Glcci1","glucocorticoid induced transcript 1"
"59","chr11",74837490,74838107,618,"*","Promoter (<=1kb)",11,74837468,74843775,6308,1,"17428","ENSMUST00000132150.1",22,"ENSMUSG00000000282","Mnt","max binding protein"
"60","chr16",56717016,56717929,914,"*","Promoter (<=1kb)",16,56690332,56717450,27119,2,"21787","ENSMUST00000065515.13",0,"ENSMUSG00000022757","Tfg","Trk-fused gene"
"61","chr14",54222082,54223009,928,"*","Exon (ENSMUST00000103740.1/ENSMUST00000103740.1, exon 2 of 3)",14,54239661,54253914,14254,2,"13135","ENSMUST00000128231.1",30905,"ENSMUSG00000022174","Dad1","defender against cell death 1"
"62","chr5",122131185,122131987,803,"*","Promoter (<=1kb)",5,122125032,122132003,6972,2,"330188","ENSMUST00000128101.7",16,"ENSMUSG00000043036","Ccdc63","coiled-coil domain containing 63"
"63","chr4",132515214,132515996,783,"*","Distal Intergenic",4,132492032,132510501,18470,2,"230784","ENSMUST00000030724.8",-4713,"ENSMUSG00000028893","Sesn2","sestrin 2"
"64","chr7",28865670,28866559,890,"*","Promoter (1-2kb)",7,28864455,28864988,534,1,"16858","ENSMUST00000128001.1",1215,"ENSMUSG00000053522","Lgals7","lectin, galactose binding, soluble 7"
"65","chr9",54950359,54951232,874,"*","Promoter (<=1kb)",9,54950230,54950998,769,2,"246735","ENSMUST00000054018.6",0,"ENSMUSG00000044820","AY074887","cDNA sequence AY074887"
"66","chr19",53420916,53421821,906,"*","Distal Intergenic",19,53444014,53451491,7478,2,"381232","ENSMUST00000180667.2",29670,NA,"Mirt1","myocardial infarction associated transcript 1"
"67","chr5",76950977,76951848,872,"*","Promoter (<=1kb)",5,76913249,76951572,38324,2,"231327","ENSMUST00000155272.7",0,"ENSMUSG00000029246","Ppat","phosphoribosyl pyrophosphate amidotransferase"
"68","chr13",75707082,75707901,820,"*","Promoter (<=1kb)",13,75707585,75761942,54358,1,"192657","ENSMUST00000220572.1",0,"ENSMUSG00000001542","Ell2","elongation factor for RNA polymerase II 2"
"69","chr9",61012788,61013666,879,"*","Exon (ENSMUST00000215132.1/ENSMUST00000215132.1, exon 1 of 3)",9,61017069,61019797,2729,1,"330956","ENSMUST00000216854.1",-3403,"ENSMUSG00000111290","Gm5122","predicted gene 5122"
"70","chr13",51813720,51814591,872,"*","Distal Intergenic",13,51701246,51793747,92502,2,"20354","ENSMUST00000021900.13",-19973,"ENSMUSG00000021451","Sema4d","sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4D"
"71","chr13",51969843,51970718,876,"*","Distal Intergenic",13,51846744,51848224,1481,1,"23882","ENSMUST00000132480.1",123099,"ENSMUSG00000021453","Gadd45g","growth arrest and DNA-damage-inducible 45 gamma"
"72","chr3",51275832,51276694,863,"*","Promoter (<=1kb)",3,51276759,51278383,1625,1,"67746","ENSMUST00000139771.2",-65,"ENSMUSG00000087440","4930577N17Rik","RIKEN cDNA 4930577N17 gene"
"73","chr4",40781672,40782460,789,"*","Distal Intergenic",4,40736542,40757923,21382,2,"74255","ENSMUST00000030117.4",-23749,"ENSMUSG00000028409","Smu1","smu-1 suppressor of mec-8 and unc-52 homolog (C. elegans)"
"74","chr8",85025001,85025848,848,"*","Promoter (<=1kb)",8,85017931,85025281,7351,2,"56495","ENSMUST00000064314.9",0,"ENSMUSG00000052456","Get3","guided entry of tail-anchored proteins factor 3, ATPase"
"75","chr9",56950451,56951343,893,"*","Promoter (<=1kb)",9,56950878,56983206,32329,1,"66069","ENSMUST00000068856.4",0,"ENSMUSG00000055334","Snupn","snurportin 1"
"76","chr9",57439646,57440511,866,"*","Promoter (<=1kb)",9,57385956,57440091,54136,2,"66812","ENSMUST00000214144.1",0,"ENSMUSG00000063849","Ppcdc","phosphopantothenoylcysteine decarboxylase"
"77","chr8",122473635,122474558,924,"*","Promoter (1-2kb)",8,122468009,122475688,7680,2,"68718","ENSMUST00000148780.1",1130,"ENSMUSG00000014470","Rnf166","ring finger protein 166"
"78","chr1",193201119,193201978,860,"*","Promoter (<=1kb)",1,193175453,193201334,25882,2,"215243","ENSMUST00000192020.5",0,"ENSMUSG00000037318","Traf3ip3","TRAF3 interacting protein 3"
"79","chr5",124111639,124112565,927,"*","Promoter (<=1kb)",5,124112297,124115483,3187,1,"66627","ENSMUST00000024470.12",0,"ENSMUSG00000023707","Ogfod2","2-oxoglutarate and iron-dependent oxygenase domain containing 2"
"80","chr11",113683679,113684591,913,"*","Promoter (<=1kb)",11,113684412,113694647,10236,1,"276852","ENSMUST00000042227.14",0,"ENSMUSG00000041623","D11Wsu47e","DNA segment, Chr 11, Wayne State University 47, expressed"
"81","chr2",32714755,32715680,926,"*","Promoter (1-2kb)",2,32707849,32713076,5228,2,"107951","ENSMUST00000123170.7",-1679,"ENSMUSG00000009555","Cdk9","cyclin-dependent kinase 9 (CDC2-related kinase)"
"82","chr15",75616120,75617035,916,"*","Promoter (<=1kb)",15,75616679,75625300,8622,1,"22701","ENSMUST00000161785.7",0,"ENSMUSG00000047003","Zfp41","zinc finger protein 41"
"83","chr1",160792477,160793317,841,"*","Promoter (<=1kb)",1,160257205,160792946,535742,2,"29809","ENSMUST00000028049.12",0,"ENSMUSG00000026721","Rabgap1l","RAB GTPase activating protein 1-like"
"84","chr2",44926762,44927680,919,"*","Promoter (<=1kb)",2,44575478,44927161,351684,2,"227835","ENSMUST00000130991.7",0,"ENSMUSG00000036890","Gtdc1","glycosyltransferase-like domain containing 1"
"85","chr14",54233020,54233928,909,"*","Distal Intergenic",14,54239661,54253914,14254,2,"13135","ENSMUST00000128231.1",19986,"ENSMUSG00000022174","Dad1","defender against cell death 1"
"86","chr11",71019021,71019923,903,"*","Promoter (<=1kb)",11,71007164,71019242,12079,2,"116891","ENSMUST00000108523.9",0,"ENSMUSG00000018442","Derl2","Der1-like domain family, member 2"
"87","chr2",73312206,73313105,900,"*","Promoter (<=1kb)",2,73283105,73312701,29597,2,"66935","ENSMUST00000058615.9",0,"ENSMUSG00000041777","Cir1","corepressor interacting with RBPJ, 1"
"88","chr1",171503023,171503942,920,"*","Promoter (<=1kb)",1,171503478,171504750,1273,1,"56009","ENSMUST00000081527.1",0,"ENSMUSG00000060244","Alyref2","Aly/REF export factor 2"
"89","chr12",87471800,87472682,883,"*","Promoter (<=1kb)",12,87449910,87472274,22365,2,"66354","ENSMUST00000021428.8",0,"ENSMUSG00000021039","Snw1","SNW domain containing 1"
"90","chr9",64281170,64282069,900,"*","Promoter (<=1kb)",9,64281581,64290449,8869,1,"66131","ENSMUST00000215031.1",0,"ENSMUSG00000032397","Tipin","timeless interacting protein"
"91","chr19",44562399,44563292,894,"*","Promoter (<=1kb)",19,44562850,44563952,1103,1,"319594","ENSMUST00000131032.1",0,"ENSMUSG00000036450","Hif1an","hypoxia-inducible factor 1, alpha subunit inhibitor"
"92","chr11",70668617,70669551,935,"*","Promoter (<=1kb)",11,70663771,70669416,5646,2,"216873","ENSMUST00000018431.12",0,"ENSMUSG00000018287","Spag7","sperm associated antigen 7"
"93","chr16",5255571,5256491,921,"*","Promoter (<=1kb)",16,5244152,5255983,11832,2,"70511","ENSMUST00000064635.11",0,"ENSMUSG00000022544","Eef2kmt","eukaryotic elongation factor 2 lysine methyltransferase"
"94","chr6",144902336,144903155,820,"*","Distal Intergenic",6,143843739,144781977,938239,2,"20678","ENSMUST00000141102.7",-120359,"ENSMUSG00000041540","Sox5","SRY (sex determining region Y)-box 5"
"95","chr16",90143479,90144373,895,"*","Promoter (<=1kb)",16,89787111,90143769,356659,2,"21844","ENSMUST00000114124.8",0,"ENSMUSG00000002489","Tiam1","T cell lymphoma invasion and metastasis 1"
"96","chr12",25188929,25189776,848,"*","Exon (ENSMUST00000222804.1/ENSMUST00000222804.1, exon 2 of 2)",12,25129174,25134931,5758,1,"432641","ENSMUST00000223429.1",59755,NA,"Gm17746","predicted gene, 17746"
"97","chr10",85184786,85185688,903,"*","Promoter (<=1kb)",10,85131700,85185064,53365,2,"12952","ENSMUST00000020227.10",0,"ENSMUSG00000020038","Cry1","cryptochrome 1 (photolyase-like)"
"98","chr11",106787179,106787869,691,"*","Promoter (<=1kb)",11,106783312,106788467,5156,2,"13207","ENSMUST00000106779.3",598,"ENSMUSG00000020719","Ddx5","DEAD box helicase 5"
"99","chr10",52417130,52417977,848,"*","Promoter (<=1kb)",10,52417547,52440183,22637,1,"52014","ENSMUST00000023830.15",0,"ENSMUSG00000023068","Nus1","NUS1 dehydrodolichyl diphosphate synthase subunit"
"100","chr8",119423478,119424362,885,"*","Distal Intergenic",8,119434124,119443077,8954,1,"71839","ENSMUST00000131448.7",-9762,"ENSMUSG00000074063","Osgin1","oxidative stress induced growth inhibitor 1"
"101","chr14",30950957,30951851,895,"*","Promoter (<=1kb)",14,30951377,30988818,37442,1,"23955","ENSMUST00000226551.1",0,"ENSMUSG00000021918","Nek4","NIMA (never in mitosis gene a)-related expressed kinase 4"
"102","chr15",97824830,97825683,854,"*","Intron (ENSMUST00000079838.13/56233, intron 1 of 24)",15,97797799,97831469,33671,2,"56233","ENSMUST00000156045.7",5786,"ENSMUSG00000022475","Hdac7","histone deacetylase 7"
"103","chr15",102073381,102074255,875,"*","Promoter (<=1kb)",15,102073773,102097173,23401,1,"75705","ENSMUST00000169681.2",0,"ENSMUSG00000058655","Eif4b","eukaryotic translation initiation factor 4B"
"104","chr10",5805347,5806242,896,"*","Promoter (<=1kb)",10,5799160,5805600,6441,2,"67141","ENSMUST00000019907.7",0,"ENSMUSG00000019773","Fbxo5","F-box protein 5"
"105","chr3",105894931,105895721,791,"*","Intron (ENSMUST00000164730.1/69296, intron 1 of 1)",3,105904421,105908926,4506,1,"11542","ENSMUST00000000574.2",-8700,"ENSMUSG00000000562","Adora3","adenosine A3 receptor"
"106","chr11",6528352,6529232,881,"*","Promoter (<=1kb)",11,6525591,6528766,3176,2,"100041286","ENSMUST00000124818.2",0,"ENSMUSG00000085156","Snhg15","small nucleolar RNA host gene 15"
"107","chr1",167308183,167309080,898,"*","Promoter (<=1kb)",1,167308378,167330785,22408,1,"68944","ENSMUST00000195015.5",0,"ENSMUSG00000052428","Tmco1","transmembrane and coiled-coil domains 1"
"108","chr19",36374949,36375846,898,"*","Intron (ENSMUST00000225920.1/76073, intron 1 of 8)",19,36379068,36456204,77137,1,"76073","ENSMUST00000071267.13",-3222,"ENSMUSG00000024805","Pcgf5","polycomb group ring finger 5"
"109","chr2",151972908,151973696,789,"*","Promoter (<=1kb)",2,151969737,151973394,3658,2,"73847","ENSMUST00000109863.1",0,"ENSMUSG00000027459","Fam110a","family with sequence similarity 110, member A"
"110","chr11",104361441,104362347,907,"*","Intron (ENSMUST00000106977.7/76719, intron 4 of 13)",11,104334921,104341299,6379,2,"76719","ENSMUST00000069188.6",-20142,"ENSMUSG00000018412","Kansl1","KAT8 regulatory NSL complex subunit 1"
"111","chr14",79301206,79302063,858,"*","Promoter (<=1kb)",14,79288756,79301645,12890,2,"66214","ENSMUST00000022595.7",0,"ENSMUSG00000022018","Rgcc","regulator of cell cycle"
"112","chr9",21759981,21760870,890,"*","Promoter (<=1kb)",9,21755442,21760303,4862,2,"67629","ENSMUST00000098942.5",0,"ENSMUSG00000074476","Spc24","SPC24, NDC80 kinetochore complex component, homolog (S. cerevisiae)"
"113","chr9",108078849,108079739,891,"*","Promoter (<=1kb)",9,108051672,108079301,27630,2,"84585","ENSMUST00000162355.7",0,"ENSMUSG00000041528","Rnf123","ring finger protein 123"
"114","chr10",80900486,80901344,859,"*","Promoter (<=1kb)",10,80899450,80900969,1520,2,"30055","ENSMUST00000020440.6",0,"ENSMUSG00000020219","Timm13","translocase of inner mitochondrial membrane 13"
"115","chr11",53891371,53892264,894,"*","Promoter (<=1kb)",11,53864542,53891660,27119,2,"20520","ENSMUST00000019044.7",0,"ENSMUSG00000018900","Slc22a5","solute carrier family 22 (organic cation transporter), member 5"
"116","chr5",53266686,53267566,881,"*","Promoter (<=1kb)",5,53267083,53268591,1509,1,"66278","ENSMUST00000203623.1",0,"ENSMUSG00000061461","Smim20","small integral membrane protein 20"
"117","chr15",78449855,78450765,911,"*","Intron (ENSMUST00000017086.4/71753, intron 10 of 17)",15,78443783,78444379,597,2,"71753","ENSMUST00000230473.1",-5476,"ENSMUSG00000016942","Tmprss6","transmembrane serine protease 6"
"118","chr10",127136331,127137185,855,"*","Distal Intergenic",10,127095652,127121131,25480,2,"216440","ENSMUST00000164259.8",-15200,"ENSMUSG00000040462","Os9","amplified in osteosarcoma"
"119","chr15",76639481,76640364,884,"*","Promoter (<=1kb)",15,76626238,76639958,13721,2,"72749","ENSMUST00000168185.7",0,"ENSMUSG00000059323","Tonsl","tonsoku-like, DNA repair protein"
"120","chr19",8941532,8942373,842,"*","Promoter (<=1kb)",19,8941875,8952303,10429,1,"23942","ENSMUST00000096240.2",0,"ENSMUSG00000071646","Mta2","metastasis-associated gene family, member 2"
"121","chr12",17266070,17266974,905,"*","Promoter (<=1kb)",12,17266545,17281810,15266,1,"71853","ENSMUST00000162936.7",0,"ENSMUSG00000020571","Pdia6","protein disulfide isomerase associated 6"
"122","chr11",53794675,53795540,866,"*","Promoter (<=1kb)",11,53783418,53795875,12458,2,"622459","ENSMUST00000153206.7",335,"ENSMUSG00000081769","Gm12216","predicted gene 12216"
"123","chr2",98666686,98667455,770,"*","Exon (ENSMUST00000099683.1/ENSMUST00000099683.1, exon 1 of 5)",2,97468089,97629063,160975,1,"241568","ENSMUST00000170144.1",1198597,"ENSMUSG00000050587","Lrrc4c","leucine rich repeat containing 4C"
"124","chr8",34622370,34623267,898,"*","Intron (ENSMUST00000211381.1/330734, intron 1 of 4)",8,34589420,34640316,50897,2,"330734","ENSMUST00000211381.1",17049,"ENSMUSG00000109819","B930018H19Rik","RIKEN cDNA B930018H19 gene"
"125","chr2",122652027,122652931,905,"*","Distal Intergenic",2,122640803,122640881,79,1,"387165","ENSMUST00000102354.2",11224,"ENSMUSG00000076309","Mir147","microRNA 147"
"126","chr11",62576316,62577187,872,"*","Promoter (<=1kb)",11,62576125,62600299,24175,1,"22368","ENSMUST00000102643.1",191,"ENSMUSG00000018507","Trpv2","transient receptor potential cation channel, subfamily V, member 2"
"127","chr19",53464489,53465416,928,"*","Promoter (<=1kb)",19,53443230,53464783,21554,2,"381232","ENSMUST00000180489.8",0,NA,"Mirt1","myocardial infarction associated transcript 1"
"128","chr15",38473353,38474235,883,"*","Distal Intergenic",15,38490473,38490547,75,2,"102465574","ENSMUST00000183910.1",16312,"ENSMUSG00000099110","Mir6951","microRNA 6951"
"129","chr11",6291363,6292263,901,"*","Promoter (<=1kb)",11,6291633,6356642,65010,1,"18293","ENSMUST00000003461.14",0,"ENSMUSG00000020456","Ogdh","oxoglutarate (alpha-ketoglutarate) dehydrogenase (lipoamide)"
"130","chr19",46056299,46056838,540,"*","Promoter (<=1kb)",19,46056539,46072911,16373,1,"226169","ENSMUST00000111899.7",0,"ENSMUSG00000055491","Pprc1","peroxisome proliferative activated receptor, gamma, coactivator-related 1"
"131","chr8",85299202,85300137,936,"*","Promoter (<=1kb)",8,85299632,85303734,4103,1,"56452","ENSMUST00000211597.1",0,"ENSMUSG00000031697","Orc6","origin recognition complex, subunit 6"
