"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"17","chr4",118620266,118621182,917,"*","Promoter (<=1kb)",4,118554551,118620777,66227,2,"68625","ENSMUST00000071972.10",0,"ENSMUSG00000028730","Cfap57","cilia and flagella associated protein 57"
"18","chr12",40037288,40037820,533,"*","Promoter (<=1kb)",12,40005447,40037367,31921,2,"11861","ENSMUST00000144910.1",0,"ENSMUSG00000047446","Arl4a","ADP-ribosylation factor-like 4A"
"19","chr9",13748776,13749661,886,"*","Promoter (<=1kb)",9,13749181,13806481,57301,1,"77116","ENSMUST00000155679.7",0,"ENSMUSG00000031918","Mtmr2","myotubularin related protein 2"
"20","chr2",181186792,181187686,895,"*","Promoter (<=1kb)",2,181187247,181188771,1525,1,"66496","ENSMUST00000016488.12",0,"ENSMUSG00000016344","Ppdpf","pancreatic progenitor cell differentiation and proliferation factor"
"21","chr5",125475419,125476301,883,"*","Promoter (<=1kb)",5,125475814,125517410,41597,1,"78894","ENSMUST00000031445.4",0,"ENSMUSG00000029482","Aacs","acetoacetyl-CoA synthetase"
"22","chr11",115403375,115404305,931,"*","Promoter (<=1kb)",11,115403752,115412674,8923,1,"68572","ENSMUST00000153983.7",0,"ENSMUSG00000018858","Mrpl58","mitochondrial ribosomal protein L58"
"23","chr8",83566344,83567221,878,"*","Promoter (<=1kb)",8,83566671,83571626,4956,1,"66916","ENSMUST00000036996.5",0,"ENSMUSG00000033938","Ndufb7","NADH:ubiquinone oxidoreductase subunit B7"
"24","chr1",36307479,36308359,881,"*","Promoter (<=1kb)",1,36307733,36319203,11471,1,"214855","ENSMUST00000126413.7",0,"ENSMUSG00000037447","Arid5a","AT rich interactive domain 5A (MRF1-like)"
"25","chr14",25693667,25694564,898,"*","Promoter (<=1kb)",14,25694154,25700464,6311,1,"105675","ENSMUST00000125881.1",0,"ENSMUSG00000021868","Ppif","peptidylprolyl isomerase F (cyclophilin F)"
"26","chr5",115489627,115490459,833,"*","Exon (ENSMUST00000177864.1/ENSMUST00000177864.1, exon 1 of 1)",5,115478010,115484725,6716,2,"75387","ENSMUST00000112066.1",-4902,"ENSMUSG00000029524","Sirt4","sirtuin 4"
"27","chr11",84129088,84130009,922,"*","Promoter (<=1kb)",11,84129672,84214290,84619,1,"107476","ENSMUST00000133811.2",0,"ENSMUSG00000020532","Acaca","acetyl-Coenzyme A carboxylase alpha"
"28","chr17",47501766,47502669,904,"*","Promoter (<=1kb)",17,47483364,47502287,18924,2,"63856","ENSMUST00000233174.1",0,"ENSMUSG00000023980","Taf8","TATA-box binding protein associated factor 8"
"29","chr7",30321954,30322827,874,"*","Promoter (1-2kb)",7,30321406,30323895,2490,2,"68332","ENSMUST00000098586.4",1068,"ENSMUSG00000074211","Sdhaf1","succinate dehydrogenase complex assembly factor 1"
"30","chr1",74587705,74588512,808,"*","Promoter (<=1kb)",1,74588289,74592124,3836,1,"66821","ENSMUST00000113733.9",0,"ENSMUSG00000026172","Bcs1l","BCS1-like (yeast)"
"31","chr10",77621845,77622743,899,"*","Promoter (<=1kb)",10,77622275,77645993,23719,1,"22213","ENSMUST00000174510.7",0,"ENSMUSG00000009293","Ube2g2","ubiquitin-conjugating enzyme E2G 2"
"32","chr17",24736079,24736962,884,"*","Promoter (<=1kb)",17,24736642,24742778,6137,1,"27361","ENSMUST00000115262.7",0,"ENSMUSG00000075705","Msrb1","methionine sulfoxide reductase B1"
"33","chr7",19381571,19382446,876,"*","Promoter (<=1kb)",7,19382010,19395694,13685,1,"13871","ENSMUST00000062831.15",0,"ENSMUSG00000030400","Ercc2","excision repair cross-complementing rodent repair deficiency, complementation group 2"
"34","chr4",147904336,147905264,929,"*","Promoter (<=1kb)",4,147873599,147904687,31089,2,"170731","ENSMUST00000105716.8",0,"ENSMUSG00000029020","Mfn2","mitofusin 2"
"35","chr15",27466133,27466999,867,"*","Promoter (<=1kb)",15,27466677,27594909,128233,1,"11732","ENSMUST00000022875.6",0,"ENSMUSG00000022265","Ank","progressive ankylosis"
"36","chr17",25844104,25844995,892,"*","Promoter (<=1kb)",17,25838457,25844851,6395,2,"214952","ENSMUST00000043897.15",0,"ENSMUSG00000025733","Rhot2","ras homolog family member T2"
"37","chr3",88716432,88717329,898,"*","Promoter (<=1kb)",3,88716838,88729727,12890,1,"19769","ENSMUST00000029692.14",0,"ENSMUSG00000028057","Rit1","Ras-like without CAAX 1"
"38","chr2",71055279,71056164,886,"*","Promoter (<=1kb)",2,70964561,71055583,91023,2,"228019","ENSMUST00000100037.8",0,"ENSMUSG00000041975","Mettl8","methyltransferase like 8"
"39","chr7",101310316,101311229,914,"*","Distal Intergenic",7,101317086,101346626,29541,1,"56018","ENSMUST00000163799.8",-5857,"ENSMUSG00000030688","Stard10","START domain containing 10"
"40","chr7",141215489,141216183,695,"*","Promoter (<=1kb)",7,141215860,141218658,2799,1,"66985","ENSMUST00000046890.11",0,"ENSMUSG00000038618","Rassf7","Ras association (RalGDS/AF-6) domain family (N-terminal) member 7"
"41","chr17",87025027,87025934,908,"*","Promoter (<=1kb)",17,86997256,87025406,28151,2,"18701","ENSMUST00000024957.6",0,"ENSMUSG00000024145","Pigf","phosphatidylinositol glycan anchor biosynthesis, class F"
"42","chr11",101627553,101628319,767,"*","Promoter (<=1kb)",11,101627942,101636100,8159,1,"66599","ENSMUST00000010506.9",0,"ENSMUSG00000010362","Rdm1","RAD52 motif 1"
"43","chr10",24869494,24870386,893,"*","Promoter (<=1kb)",10,24869986,24913681,43696,1,"70208","ENSMUST00000092646.12",0,"ENSMUSG00000019984","Med23","mediator complex subunit 23"
"44","chr10",67284903,67285761,859,"*","Promoter (<=1kb)",10,67266689,67285305,18617,2,"641340","ENSMUST00000077839.12",0,"ENSMUSG00000075000","Nrbf2","nuclear receptor binding factor 2"
"45","chr11",120098426,120099318,893,"*","Promoter (<=1kb)",11,120098928,120100705,1778,1,"208501","ENSMUST00000106223.3",0,"ENSMUSG00000078572","Ndufaf8","NADH:ubiquinone oxidoreductase complex assembly factor 8"
"46","chr11",78177932,78178568,637,"*","Promoter (<=1kb)",11,78178130,78179622,1493,1,"68385","ENSMUST00000147819.7",0,"ENSMUSG00000019437","Tlcd1","TLC domain containing 1"
"47","chr13",66932637,66933573,937,"*","Promoter (<=1kb)",13,66932830,66998401,65572,1,"19210","ENSMUST00000021990.3",0,"ENSMUSG00000021518","Ptdss1","phosphatidylserine synthase 1"
"48","chr14",20347708,20348619,912,"*","Promoter (<=1kb)",14,20348162,20365244,17083,1,"105428","ENSMUST00000224930.1",0,"ENSMUSG00000039599","Fam149b","family with sequence similarity 149, member B"
"49","chr11",118418593,118419497,905,"*","Promoter (<=1kb)",11,118406289,118419052,12764,2,"76025","ENSMUST00000106288.7",0,"ENSMUSG00000025575","Cant1","calcium activated nucleotidase 1"
"50","chr7",80947276,80948189,914,"*","Promoter (<=1kb)",7,80904889,80947545,42657,2,"56529","ENSMUST00000147813.7",0,"ENSMUSG00000025724","Sec11a","SEC11 homolog A, signal peptidase complex subunit"
"51","chr19",7217186,7218097,912,"*","Promoter (<=1kb)",19,7215153,7217616,2464,2,"12868","ENSMUST00000039758.5",0,"ENSMUSG00000035885","Cox8a","cytochrome c oxidase subunit 8A"
"52","chr10",67979113,67980024,912,"*","Promoter (<=1kb)",10,67979570,68043868,64299,1,"170799","ENSMUST00000118160.7",0,"ENSMUSG00000037846","Rtkn2","rhotekin 2"
"53","chr2",25428244,25429093,850,"*","Promoter (<=1kb)",2,25428703,25448540,19838,1,"11305","ENSMUST00000102919.3",0,"ENSMUSG00000026944","Abca2","ATP-binding cassette, sub-family A (ABC1), member 2"
"54","chr10",128821332,128822241,910,"*","Promoter (<=1kb)",10,128821894,128877617,55724,1,"66118","ENSMUST00000105230.3",0,"ENSMUSG00000078427","Sarnp","SAP domain containing ribonucleoprotein"
"55","chr6",124829948,124830384,437,"*","Promoter (<=1kb)",6,124830217,124832585,2369,1,"14793","ENSMUST00000131847.7",0,"ENSMUSG00000023505","Cdca3","cell division cycle associated 3"
"56","chr5",33335062,33335931,870,"*","Promoter (<=1kb)",5,33335509,33373296,37788,1,"59003","ENSMUST00000114449.6",0,"ENSMUSG00000079562","Maea","macrophage erythroblast attacher"
"57","chr14",65149571,65150462,892,"*","Promoter (<=1kb)",14,65077750,65149855,72106,2,"54616","ENSMUST00000223989.1",0,"ENSMUSG00000021978","Extl3","exostosin-like glycosyltransferase 3"
"58","chr12",112808547,112809414,868,"*","Promoter (<=1kb)",12,112808937,112816252,7316,1,"217887","ENSMUST00000037014.10",0,"ENSMUSG00000037594","Clba1","clathrin binding box of aftiphilin containing 1"
"59","chr8",25784860,25785752,893,"*","Promoter (<=1kb)",8,25785288,25803975,18688,1,"67207","ENSMUST00000038421.7",0,"ENSMUSG00000037296","Lsm1","LSM1 homolog, mRNA degradation associated"
"60","chr7",27688956,27689860,905,"*","Promoter (<=1kb)",7,27689340,27706484,17145,1,"112415","ENSMUST00000120004.7",0,"ENSMUSG00000057093","Zfp607b","zinc finger protein 607B"
"61","chr10",58255014,58255916,903,"*","Promoter (<=1kb)",10,58255497,58305599,50103,1,"70297","ENSMUST00000057659.13",0,"ENSMUSG00000038039","Gcc2","GRIP and coiled-coil domain containing 2"
"62","chr9",20952396,20953288,893,"*","Promoter (<=1kb)",9,20907209,20952623,45415,2,"13433","ENSMUST00000178110.2",0,"ENSMUSG00000004099","Dnmt1","DNA methyltransferase (cytosine-5) 1"
"63","chr1",172309700,172310543,844,"*","Promoter (1-2kb)",1,172311771,172319841,8071,1,"140559","ENSMUST00000085912.9",-1228,"ENSMUSG00000038034","Igsf8","immunoglobulin superfamily, member 8"
"64","chr6",120916410,120917296,887,"*","Promoter (<=1kb)",6,120891930,120916836,24907,2,"12122","ENSMUST00000160684.7",0,"ENSMUSG00000004446","Bid","BH3 interacting domain death agonist"
"65","chr4",56801927,56802856,930,"*","Promoter (<=1kb)",4,56749680,56802331,52652,2,"230233","ENSMUST00000030140.2",0,"ENSMUSG00000028431","Elp1","elongator complex protein 1"
"66","chr6",38875852,38876757,906,"*","Promoter (<=1kb)",6,38694390,38876165,181776,2,"15258","ENSMUST00000161779.7",0,"ENSMUSG00000061436","Hipk2","homeodomain interacting protein kinase 2"
"67","chr4",133338926,133339807,882,"*","Promoter (<=1kb)",4,133292459,133339324,46866,2,"230796","ENSMUST00000043305.13",0,"ENSMUSG00000037622","Wdtc1","WD and tetratricopeptide repeats 1"
"68","chr1",38129425,38130310,886,"*","Promoter (<=1kb)",1,38052786,38129662,76877,2,"56210","ENSMUST00000027251.11",0,"ENSMUSG00000026082","Rev1","REV1, DNA directed polymerase"
"69","chr6",83077988,83078891,904,"*","Promoter (<=1kb)",6,83078346,83080855,2510,1,"69837","ENSMUST00000165164.8",0,"ENSMUSG00000069678","Pcgf1","polycomb group ring finger 1"
"70","chr17",35088899,35089830,932,"*","Promoter (<=1kb)",17,35089263,35091826,2564,1,"193742","ENSMUST00000173134.7",0,"ENSMUSG00000007036","Abhd16a","abhydrolase domain containing 16A"
"71","chr6",72616348,72617257,910,"*","Promoter (<=1kb)",6,72608432,72617000,8569,2,"22134","ENSMUST00000070524.4",0,"ENSMUSG00000056429","Tgoln1","trans-golgi network protein"
"72","chr11",120713372,120714278,907,"*","Promoter (<=1kb)",11,120710942,120713732,2791,2,"20892","ENSMUST00000106154.7",0,"ENSMUSG00000025144","Cenpx","centromere protein X"
"73","chr11",95858543,95859331,789,"*","Promoter (<=1kb)",11,95858865,95861044,2180,1,"73906","ENSMUST00000146868.1",0,"ENSMUSG00000086015","4833417C18Rik","RIKEN cDNA 4833417C18 gene"
"74","chr3",88409687,88410596,910,"*","Promoter (<=1kb)",3,88394143,88410326,16184,2,"67037","ENSMUST00000193338.5",0,"ENSMUSG00000028066","Pmf1","polyamine-modulated factor 1"
"75","chr6",50455665,50456507,843,"*","Promoter (<=1kb)",6,50296799,50456170,159372,2,"71720","ENSMUST00000071728.10",0,"ENSMUSG00000029822","Osbpl3","oxysterol binding protein-like 3"
"76","chr18",38296366,38297237,872,"*","Promoter (<=1kb)",18,38296635,38317847,21213,1,"56736","ENSMUST00000170811.7",0,"ENSMUSG00000060450","Rnf14","ring finger protein 14"
"77","chr15",99370035,99370935,901,"*","Promoter (<=1kb)",15,99317225,99370449,53225,2,"22379","ENSMUST00000081224.13",0,"ENSMUSG00000023008","Fmnl3","formin-like 3"
"78","chr15",76350829,76351676,848,"*","Promoter (<=1kb)",15,76347040,76351110,4071,2,"106025","ENSMUST00000123112.7",0,"ENSMUSG00000022552","Sharpin","SHANK-associated RH domain interacting protein"
"79","chr4",138913514,138914380,867,"*","Promoter (<=1kb)",4,138895379,138913945,18567,2,"73162","ENSMUST00000097830.3",0,"ENSMUSG00000041161","Otud3","OTU domain containing 3"
"80","chr11",5261267,5262174,908,"*","Promoter (<=1kb)",11,5191552,5261558,70007,2,"84035","ENSMUST00000020662.14",0,"ENSMUSG00000020393","Kremen1","kringle containing transmembrane protein 1"
"81","chr17",56008022,56008785,764,"*","Promoter (<=1kb)",17,56009201,56016790,7590,1,"68047","ENSMUST00000149441.7",-416,"ENSMUSG00000003199","Mpnd","MPN domain containing"
"82","chr10",79926586,79927446,861,"*","Promoter (<=1kb)",10,79927043,79955018,27976,1,"13496","ENSMUST00000019708.11",0,"ENSMUSG00000019564","Arid3a","AT rich interactive domain 3A (BRIGHT-like)"
"83","chr2",30358839,30359715,877,"*","Promoter (<=1kb)",2,30344809,30359240,14432,2,"227700","ENSMUST00000100215.10",0,"ENSMUSG00000026860","Sh3glb2","SH3-domain GRB2-like endophilin B2"
"84","chr13",24761293,24762163,871,"*","Promoter (<=1kb)",13,24751845,24761861,10017,2,"57441","ENSMUST00000006898.9",0,"ENSMUSG00000006715","Gmnn","geminin"
"85","chr10",128805047,128805945,899,"*","Promoter (<=1kb)",10,128805554,128819259,13706,1,"74330","ENSMUST00000217745.1",0,"ENSMUSG00000025354","Dnajc14","DnaJ heat shock protein family (Hsp40) member C14"
"86","chr1",165193954,165194823,870,"*","Promoter (<=1kb)",1,165174337,165194438,20102,2,"108735","ENSMUST00000043338.9",0,"ENSMUSG00000040848","Sft2d2","SFT2 domain containing 2"
"87","chr2",181364959,181365875,917,"*","Promoter (<=1kb)",2,181365405,181380782,15378,1,"229007","ENSMUST00000108807.8",0,"ENSMUSG00000027582","Zgpat","zinc finger, CCCH-type with G patch domain"
"88","chr12",17347964,17348871,908,"*","Promoter (<=1kb)",12,17348458,17430095,81638,1,"217431","ENSMUST00000046011.11",0,"ENSMUSG00000061458","Nol10","nucleolar protein 10"
"89","chr15",36792132,36792973,842,"*","Promoter (<=1kb)",15,36790712,36792414,1703,2,"22631","ENSMUST00000126184.1",0,"ENSMUSG00000022285","Ywhaz","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, zeta polypeptide"
"90","chr6",52713425,52714190,766,"*","Promoter (<=1kb)",6,52713729,52766780,53052,1,"52440","ENSMUST00000080723.10",0,"ENSMUSG00000004535","Tax1bp1","Tax1 (human T cell leukemia virus type I) binding protein 1"
"91","chr3",69721621,69722475,855,"*","Promoter (<=1kb)",3,69721985,69724461,2477,1,"97112","ENSMUST00000149680.7",0,"ENSMUSG00000027787","Nmd3","NMD3 ribosome export adaptor"
"92","chr11",51606509,51607337,829,"*","Promoter (<=1kb)",11,51600100,51606847,6748,2,"15384","ENSMUST00000074669.9",0,"ENSMUSG00000020358","Hnrnpab","heterogeneous nuclear ribonucleoprotein A/B"
"93","chr10",81604710,81605451,742,"*","Promoter (<=1kb)",10,81606270,81620703,14434,1,"268319","ENSMUST00000126940.1",-819,"ENSMUSG00000074862","BC025920","zinc finger protein pseudogene"
"94","chr2",131491544,131492404,861,"*","Promoter (<=1kb)",2,131491764,131525183,33420,1,"228608","ENSMUST00000028806.11",0,"ENSMUSG00000027333","Smox","spermine oxidase"
"95","chr17",34836536,34837423,888,"*","Promoter (<=1kb)",17,34837019,34838648,1630,1,"112403","ENSMUST00000173874.7",0,"ENSMUSG00000040482","Dxo","decapping exoribonuclease"
"96","chr11",120795970,120796873,904,"*","Promoter (<=1kb)",11,120789201,120796403,7203,2,"68730","ENSMUST00000106135.7",0,"ENSMUSG00000025155","Dus1l","dihydrouridine synthase 1-like (S. cerevisiae)"
"97","chr7",19344754,19345569,816,"*","Promoter (<=1kb)",7,19344778,19356524,11747,1,"13870","ENSMUST00000003645.8",0,"ENSMUSG00000003549","Ercc1","excision repair cross-complementing rodent repair deficiency, complementation group 1"
"98","chr2",150786302,150787182,881,"*","Promoter (<=1kb)",2,150786735,150831758,45024,1,"110078","ENSMUST00000045441.7",0,"ENSMUSG00000033059","Pygb","brain glycogen phosphorylase"
"99","chr4",117914663,117915588,926,"*","Promoter (<=1kb)",4,117894486,117914999,20514,2,"230673","ENSMUST00000036156.5",0,"ENSMUSG00000033365","Ipo13","importin 13"
"100","chr11",106276166,106277067,902,"*","Promoter (<=1kb)",11,106276672,106288133,11462,1,"75870","ENSMUST00000142472.7",0,"ENSMUSG00000020712","Tcam1","testicular cell adhesion molecule 1"
"101","chr10",80741929,80742840,912,"*","Promoter (<=1kb)",10,80706956,80742264,35309,2,"11776","ENSMUST00000020420.8",0,"ENSMUSG00000020198","Ap3d1","adaptor-related protein complex 3, delta 1 subunit"
"102","chr2",128943494,128944395,902,"*","Promoter (<=1kb)",2,128926268,128944077,17810,2,"57432","ENSMUST00000028866.8",0,"ENSMUSG00000027387","Zc3h8","zinc finger CCCH type containing 8"
"103","chr14",31206306,31207203,898,"*","Promoter (<=1kb)",14,31170930,31206801,35872,2,"64652","ENSMUST00000022469.12",0,"ENSMUSG00000021910","Nisch","nischarin"
"104","chr6",34877648,34878525,878,"*","Promoter (<=1kb)",6,34871771,34878021,6251,2,"78412","ENSMUST00000055097.10",0,"ENSMUSG00000046806","Cyren","cell cycle regulator of NHEJ"
"105","chr13",52929192,52930105,914,"*","Promoter (<=1kb)",13,52835119,52929661,94543,2,"11992","ENSMUST00000021913.15",0,"ENSMUSG00000021460","Auh","AU RNA binding protein/enoyl-coenzyme A hydratase"
"106","chr11",120484148,120485063,916,"*","Promoter (<=1kb)",11,120484613,120489065,4453,1,"56282","ENSMUST00000043627.7",0,"ENSMUSG00000039640","Mrpl12","mitochondrial ribosomal protein L12"
"107","chr19",4961728,4962607,880,"*","Promoter (<=1kb)",19,4962147,4966999,4853,1,"66419","ENSMUST00000025836.5",0,"ENSMUSG00000024902","Mrpl11","mitochondrial ribosomal protein L11"
"108","chr2",33130480,33131444,965,"*","Promoter (<=1kb)",2,32986374,33131436,145063,2,"99326","ENSMUST00000137381.7",0,"ENSMUSG00000038860","Garnl3","GTPase activating RANGAP domain-like 3"
"109","chr12",87266043,87266932,890,"*","Promoter (<=1kb)",12,87238873,87266256,27384,2,"104799","ENSMUST00000072744.14",0,"ENSMUSG00000021038","Vipas39","VPS33B interacting protein, apical-basolateral polarity regulator, spe-39 homolog"
"110","chr4",41740809,41741672,864,"*","Promoter (<=1kb)",4,41738493,41741359,2867,2,"18391","ENSMUST00000059354.14",0,"ENSMUSG00000036078","Sigmar1","sigma non-opioid intracellular receptor 1"
"111","chr12",57230015,57230906,892,"*","Promoter (<=1kb)",12,57230412,57239882,9471,1,"328099","ENSMUST00000139049.1",0,"ENSMUSG00000079104","Prps1l3","phosphoribosyl pyrophosphate synthetase 1-like 3"
"112","chr5",115134469,115135353,885,"*","Promoter (<=1kb)",5,115122550,115134975,12426,2,"106840","ENSMUST00000060798.5",0,"ENSMUSG00000046562","Unc119b","unc-119 lipid binding chaperone B"
"113","chr3",95281362,95282214,853,"*","Promoter (<=1kb)",3,95253674,95282076,28403,2,"229589","ENSMUST00000015855.7",0,"ENSMUSG00000015711","Prune1","prune exopolyphosphatase"
"114","chr12",102757403,102758329,927,"*","Promoter (<=1kb)",12,102719975,102757765,37791,2,"100233175","ENSMUST00000179306.1",0,"ENSMUSG00000091931","Gon7","GON7 subunit of KEOPS complex"
"115","chr15",76817720,76818617,898,"*","Promoter (<=1kb)",15,76723985,76818083,94099,2,"223666","ENSMUST00000036176.15",0,"ENSMUSG00000033697","Arhgap39","Rho GTPase activating protein 39"
"116","chr5",134688404,134689332,929,"*","Promoter (<=1kb)",5,134656039,134688598,32560,2,"16885","ENSMUST00000015137.9",0,"ENSMUSG00000029674","Limk1","LIM-domain containing, protein kinase"
"117","chr6",124711773,124712679,907,"*","Promoter (<=1kb)",6,124712336,124713068,733,1,"12034","ENSMUST00000150847.7",0,"ENSMUSG00000004264","Phb2","prohibitin 2"
"118","chr17",33940100,33941022,923,"*","Promoter (<=1kb)",17,33938821,33940343,1523,2,"14976","ENSMUST00000025163.13",0,"ENSMUSG00000024309","Pfdn6","prefoldin subunit 6"
"119","chr12",111038802,111039687,886,"*","Promoter (<=1kb)",12,111039351,111115901,76551,1,"217864","ENSMUST00000084968.13",0,"ENSMUSG00000037896","Rcor1","REST corepressor 1"
"120","chr17",34632078,34633007,930,"*","Promoter (<=1kb)",17,34631404,34632397,994,1,"260297","ENSMUST00000172945.1",674,"ENSMUSG00000015476","Prrt1","proline-rich transmembrane protein 1"
"121","chr14",70544837,70545722,886,"*","Promoter (<=1kb)",14,70545251,70548601,3351,1,"72549","ENSMUST00000226563.1",0,"ENSMUSG00000033589","Reep4","receptor accessory protein 4"
"122","chr17",3313896,3314795,900,"*","Exon (ENSMUST00000231500.1/ENSMUST00000231500.1, exon 1 of 1)",17,3326573,3518979,192407,1,"24001","ENSMUST00000169838.8",-11778,"ENSMUSG00000023800","Tiam2","T cell lymphoma invasion and metastasis 2"
"123","chr11",75531330,75532212,883,"*","Promoter (<=1kb)",11,75531694,75543323,11630,1,"215113","ENSMUST00000149727.7",0,"ENSMUSG00000038178","Slc43a2","solute carrier family 43, member 2"
"124","chr4",149099300,149100161,862,"*","Promoter (<=1kb)",4,148960535,149099876,139342,2,"56273","ENSMUST00000103217.10",0,"ENSMUSG00000028975","Pex14","peroxisomal biogenesis factor 14"
"125","chr18",23954283,23955189,907,"*","Promoter (<=1kb)",18,23954705,23956576,1872,1,"69256","ENSMUST00000225682.1",0,"ENSMUSG00000024276","Zfp397","zinc finger protein 397"
"126","chr4",140700936,140701819,884,"*","Promoter (<=1kb)",4,140701473,140710470,8998,1,"108911","ENSMUST00000138808.7",0,"ENSMUSG00000040945","Rcc2","regulator of chromosome condensation 2"
"127","chr1",171287485,171288357,873,"*","Promoter (<=1kb)",1,171281945,171287991,6047,2,"30941","ENSMUST00000065941.11",0,"ENSMUSG00000053483","Usp21","ubiquitin specific peptidase 21"
"128","chr10",13008007,13008883,877,"*","Promoter (2-3kb)",10,13005343,13009183,3841,1,"66125","ENSMUST00000105139.4",2664,"ENSMUSG00000078348","Sf3b5","splicing factor 3b, subunit 5"
"129","chr1",60097826,60098700,875,"*","Promoter (<=1kb)",1,60098247,60151032,52786,1,"241066","ENSMUST00000130075.7",0,"ENSMUSG00000026017","Carf","calcium response factor"
"130","chr7",142060579,142061484,906,"*","Promoter (<=1kb)",7,142008535,142061049,52515,2,"101513","ENSMUST00000211000.1",0,"ENSMUSG00000025147","Mob2","MOB kinase activator 2"
"131","chr9",63132542,63133445,904,"*","Exon (ENSMUST00000179535.1/ENSMUST00000179535.1, exon 1 of 1)",9,63138176,63146980,8805,2,"207667","ENSMUST00000055281.7",13535,"ENSMUSG00000022245","Skor1","SKI family transcriptional corepressor 1"
"132","chr5",122421981,122422881,901,"*","Promoter (<=1kb)",5,122422444,122444912,22469,1,"56317","ENSMUST00000031422.9",0,"ENSMUSG00000029466","Anapc7","anaphase promoting complex subunit 7"
"133","chr19",6979725,6980638,914,"*","Promoter (<=1kb)",19,6977747,6980250,2504,2,"114841036","ENSMUST00000238181.1",0,"ENSMUSG00000056629","Gm51400","predicted gene, 51400"
"134","chr5",24383132,24384012,881,"*","3' UTR",5,24387105,24387966,862,2,"213948","ENSMUST00000128831.1",3954,"ENSMUSG00000038295","Atg9b","autophagy related 9B"
"135","chr6",34176572,34177432,861,"*","Promoter (<=1kb)",6,34153380,34177111,23732,2,"58246","ENSMUST00000019143.8",0,"ENSMUSG00000018999","Slc35b4","solute carrier family 35, member B4"
