"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"24","chr5",101764672,101765557,886,"*","Promoter (<=1kb)",5,101765130,101823858,58729,1,"74596","ENSMUST00000031273.8",0,"ENSMUSG00000029330","Cds1","CDP-diacylglycerol synthase 1"
"25","chr11",76027357,76028192,836,"*","Promoter (<=1kb)",11,76019194,76027782,8589,2,"76566","ENSMUST00000021207.6",0,"ENSMUSG00000020846","Rflnb","refilin B"
"26","chr11",114668316,114669024,709,"*","Promoter (<=1kb)",11,114668524,114672331,3808,1,"67671","ENSMUST00000106602.9",0,"ENSMUSG00000057322","Rpl38","ribosomal protein L38"
"27","chr5",43232779,43233382,604,"*","Promoter (<=1kb)",5,43233170,43289723,56554,1,"231207","ENSMUST00000166713.8",0,"ENSMUSG00000039782","Cpeb2","cytoplasmic polyadenylation element binding protein 2"
"28","chr18",64887059,64887990,932,"*","Promoter (<=1kb)",18,64887705,65213404,325700,1,"83814","ENSMUST00000235343.1",0,"ENSMUSG00000024589","Nedd4l","neural precursor cell expressed, developmentally down-regulated gene 4-like"
"29","chr2",132029520,132030383,864,"*","Promoter (<=1kb)",2,131989415,132030001,40587,2,"215653","ENSMUST00000028814.14",0,"ENSMUSG00000027339","Rassf2","Ras association (RalGDS/AF-6) domain family member 2"
"30","chr17",33930641,33931460,820,"*","Promoter (<=1kb)",17,33930883,33932029,1147,1,"19732","ENSMUST00000174410.1",0,"ENSMUSG00000041354","Rgl2","ral guanine nucleotide dissociation stimulator-like 2"
"31","chr15",78802507,78803361,855,"*","Promoter (<=1kb)",15,78775138,78803042,27905,2,"105844","ENSMUST00000164826.7",0,"ENSMUSG00000033170","Card10","caspase recruitment domain family, member 10"
"32","chr10",3740016,3740794,779,"*","Promoter (<=1kb)",10,3740364,3967303,226940,1,"213783","ENSMUST00000120274.7",0,"ENSMUSG00000040624","Plekhg1","pleckstrin homology domain containing, family G (with RhoGef domain) member 1"
"33","chr19",3321431,3322121,691,"*","Promoter (<=1kb)",19,3322334,3370748,48415,1,"12894","ENSMUST00000237938.1",-213,"ENSMUSG00000024900","Cpt1a","carnitine palmitoyltransferase 1a, liver"
"34","chr1",98095168,98095978,811,"*","Promoter (<=1kb)",1,97821094,98095621,274528,2,"18484","ENSMUST00000058762.14",0,"ENSMUSG00000026335","Pam","peptidylglycine alpha-amidating monooxygenase"
"35","chr5",146844618,146845522,905,"*","Promoter (<=1kb)",5,146845071,146847726,2656,1,"68895","ENSMUST00000031646.7",0,"ENSMUSG00000029641","Rasl11a","RAS-like, family 11, member A"
"36","chr8",64849500,64850386,887,"*","Promoter (<=1kb)",8,64739675,64850017,110343,2,"77113","ENSMUST00000034017.8",0,"ENSMUSG00000031605","Klhl2","kelch-like 2, Mayven"
"37","chr18",82914133,82915013,881,"*","Promoter (<=1kb)",18,82914632,83005314,90683,1,"329003","ENSMUST00000071233.6",0,"ENSMUSG00000058881","Zfp516","zinc finger protein 516"
"38","chr2",174438746,174439330,585,"*","Promoter (<=1kb)",2,174427493,174439039,11547,2,"64138","ENSMUST00000016400.8",0,"ENSMUSG00000016256","Ctsz","cathepsin Z"
"39","chr11",62248463,62249369,907,"*","Promoter (<=1kb)",11,62248984,62266453,17470,1,"11541","ENSMUST00000018644.2",0,"ENSMUSG00000018500","Adora2b","adenosine A2b receptor"
"40","chr12",54984773,54985671,899,"*","Promoter (<=1kb)",12,54975236,54985936,10701,2,"217578","ENSMUST00000173177.1",265,"ENSMUSG00000035021","Baz1a","bromodomain adjacent to zinc finger domain 1A"
"41","chr13",34875275,34876088,814,"*","Promoter (<=1kb)",13,34875302,34906064,30763,1,"19134","ENSMUST00000077853.4",0,"ENSMUSG00000021413","Prpf4b","pre-mRNA processing factor 4B"
"42","chr6",83115112,83115999,888,"*","Promoter (<=1kb)",6,83115496,83118898,3403,1,"57377","ENSMUST00000032114.7",0,"ENSMUSG00000030036","Mogs","mannosyl-oligosaccharide glucosidase"
"43","chr11",3863473,3864385,913,"*","Promoter (<=1kb)",11,3703731,3863903,160173,2,"74309","ENSMUST00000070552.13",0,"ENSMUSG00000020435","Osbp2","oxysterol binding protein 2"
"44","chr19",46148064,46148927,864,"*","Promoter (<=1kb)",19,46135685,46148326,12642,2,"18742","ENSMUST00000026259.15",0,"ENSMUSG00000025229","Pitx3","paired-like homeodomain transcription factor 3"
"45","chr9",55540630,55541485,856,"*","Promoter (<=1kb)",9,55541148,55546180,5033,1,"104360","ENSMUST00000034869.10",0,"ENSMUSG00000032318","Isl2","insulin related protein 2 (islet 2)"
"46","chr14",30619967,30620869,903,"*","Intron (ENSMUST00000112210.10/18753, intron 1 of 17)",14,30600262,30626172,25911,2,"18753","ENSMUST00000130736.7",5303,"ENSMUSG00000021948","Prkcd","protein kinase C, delta"
"47","chr13",60601523,60602397,875,"*","Promoter (<=1kb)",13,60601947,60762802,160856,1,"69635","ENSMUST00000226059.1",0,"ENSMUSG00000021559","Dapk1","death associated protein kinase 1"
"48","chr11",29514620,29515503,884,"*","Promoter (<=1kb)",11,29511757,29515031,3275,2,"67939","ENSMUST00000133103.1",0,"ENSMUSG00000032673","Prorsd1","prolyl-tRNA synthetase domain containing 1"
"49","chr12",69986677,69987565,889,"*","Promoter (<=1kb)",12,69965012,69987002,21991,2,"64010","ENSMUST00000021467.7",0,"ENSMUSG00000021067","Sav1","salvador family WW domain containing 1"
"50","chr8",124662852,124663729,878,"*","Promoter (<=1kb)",8,124635756,124663369,27614,2,"69551","ENSMUST00000034464.7",0,"ENSMUSG00000031983","2310022B05Rik","RIKEN cDNA 2310022B05 gene"
"51","chr17",36083149,36084012,864,"*","Promoter (<=1kb)",17,36080302,36084193,3892,2,"14963","ENSMUST00000192532.1",181,"ENSMUSG00000073406","H2-Bl","histocompatibility 2, blastocyst"
"52","chr5",138170766,138171520,755,"*","Promoter (<=1kb)",5,138168456,138171266,2811,2,"17220","ENSMUST00000153867.7",0,"ENSMUSG00000029730","Mcm7","minichromosome maintenance complex component 7"
"53","chr11",60114873,60115783,911,"*","Exon (ENSMUST00000130746.1/ENSMUST00000130746.1, exon 1 of 2)",11,60105177,60185431,80255,1,"19377","ENSMUST00000132012.1",9696,"ENSMUSG00000062115","Rai1","retinoic acid induced 1"
"54","chr4",139352016,139352940,925,"*","Promoter (<=1kb)",4,139352587,139378730,26144,1,"230866","ENSMUST00000179784.8",0,"ENSMUSG00000078517","Emc1","ER membrane protein complex subunit 1"
"55","chr14",52196859,52197735,877,"*","Promoter (<=1kb)",14,52160414,52197416,37003,2,"114741","ENSMUST00000046709.8",0,"ENSMUSG00000035726","Supt16","SPT16, facilitates chromatin remodeling subunit"
"56","chr15",101262254,101263141,888,"*","Intron (ENSMUST00000228985.1/15370, intron 2 of 7)",15,101266846,101270124,3279,1,"15370","ENSMUST00000230814.1",-3705,"ENSMUSG00000023034","Nr4a1","nuclear receptor subfamily 4, group A, member 1"
"57","chr4",128811139,128812038,900,"*","Distal Intergenic",4,128777084,128806045,28962,2,"230761","ENSMUST00000170934.2",-5094,"ENSMUSG00000028799","Zfp362","zinc finger protein 362"
"58","chr2",154552194,154553049,856,"*","Promoter (<=1kb)",2,154551776,154553276,1501,1,"70362","ENSMUST00000226583.1",418,"ENSMUSG00000078129","Actl10","actin-like 10"
"59","chr16",4594116,4595044,929,"*","Promoter (<=1kb)",16,4594713,4615957,21245,1,"83396","ENSMUST00000014447.12",0,"ENSMUSG00000014303","Glis2","GLIS family zinc finger 2"
"60","chr5",134675888,134676757,870,"*","Promoter (1-2kb)",5,134656199,134678220,22022,2,"16885","ENSMUST00000134093.1",1463,"ENSMUSG00000029674","Limk1","LIM-domain containing, protein kinase"
"61","chr16",32165054,32165955,902,"*","Promoter (<=1kb)",16,32142785,32165585,22801,2,"224109","ENSMUST00000099991.10",0,"ENSMUSG00000052384","Nrros","negative regulator of reactive oxygen species"
"62","chr19",6995713,6996618,906,"*","Promoter (<=1kb)",19,6996131,6999044,2914,1,"107328","ENSMUST00000237234.1",0,"ENSMUSG00000047656","Trpt1","tRNA phosphotransferase 1"
"63","chr4",6356965,6357911,947,"*","Exon (ENSMUST00000139214.7/ENSMUST00000139214.7, exon 1 of 4)",4,6365650,6396284,30635,1,"53378","ENSMUST00000029912.10",-7739,"ENSMUSG00000028249","Sdcbp","syndecan binding protein"
"64","chr11",102455639,102456533,895,"*","Promoter (<=1kb)",11,102453304,102456190,2887,2,"16399","ENSMUST00000134735.1",0,"ENSMUSG00000034664","Itga2b","integrin alpha 2b"
"65","chr7",29232015,29232886,872,"*","Promoter (<=1kb)",7,29221926,29232515,10590,2,"52150","ENSMUST00000085818.5",0,"ENSMUSG00000046410","Kcnk6","potassium inwardly-rectifying channel, subfamily K, member 6"
"66","chr1",92910407,92911275,869,"*","Promoter (<=1kb)",1,92910783,92920841,10059,1,"108657","ENSMUST00000027487.14",0,"ENSMUSG00000026269","Rnpepl1","arginyl aminopeptidase (aminopeptidase B)-like 1"
"67","chr15",99074400,99075302,903,"*","Promoter (<=1kb)",15,99068138,99074669,6532,2,"102637490","ENSMUST00000230027.1",0,"ENSMUSG00000116371","Gm34284","predicted gene, 34284"
"68","chr17",34893958,34894826,869,"*","Promoter (<=1kb)",17,34894559,34896867,2309,1,"193736","ENSMUST00000052778.9",0,"ENSMUSG00000049823","Zbtb12","zinc finger and BTB domain containing 12"
"69","chr2",31238934,31239826,893,"*","Distal Intergenic",2,31245823,31295989,50167,1,"14299","ENSMUST00000000199.7",-5997,"ENSMUSG00000062661","Ncs1","neuronal calcium sensor 1"
"70","chr6",89644007,89644622,616,"*","Promoter (<=1kb)",6,89643988,89675529,31542,1,"232223","ENSMUST00000101171.1",19,"ENSMUSG00000000811","Txnrd3","thioredoxin reductase 3"
"71","chr3",108086298,108087176,879,"*","Promoter (<=1kb)",3,108074062,108086627,12566,2,"109674","ENSMUST00000102638.7",0,"ENSMUSG00000027889","Ampd2","adenosine monophosphate deaminase 2"
"72","chr17",47010032,47010936,905,"*","Promoter (<=1kb)",17,46928295,47010520,82226,2,"224826","ENSMUST00000113337.9",0,"ENSMUSG00000023977","Ubr2","ubiquitin protein ligase E3 component n-recognin 2"
"73","chr2",119167290,119168145,856,"*","Promoter (<=1kb)",2,119167773,119172390,4618,1,"320415","ENSMUST00000057454.3",0,"ENSMUSG00000046814","Gchfr","GTP cyclohydrolase I feedback regulator"
"74","chr11",69325689,69326585,897,"*","Promoter (<=1kb)",11,69326258,69333042,6785,1,"16499","ENSMUST00000018614.2",0,"ENSMUSG00000018470","Kcnab3","potassium voltage-gated channel, shaker-related subfamily, beta member 3"
"75","chr11",79213741,79214649,909,"*","Distal Intergenic",11,79240307,79242949,2643,2,"78889","ENSMUST00000153585.1",28300,"ENSMUSG00000017677","Wsb1","WD repeat and SOCS box-containing 1"
"76","chr8",106414976,106415839,864,"*","Promoter (<=1kb)",8,106415327,106426598,11272,1,"22751","ENSMUST00000213045.1",0,"ENSMUSG00000031907","Zfp90","zinc finger protein 90"
"77","chr1",155083049,155083954,906,"*","Promoter (<=1kb)",1,155063447,155083266,19820,2,"671336","ENSMUST00000181160.2",0,"ENSMUSG00000096950","Gm9530","predicted gene 9530"
"78","chr2",152669088,152669940,853,"*","Promoter (<=1kb)",2,152669461,152708670,39210,1,"14950","ENSMUST00000125366.7",0,"ENSMUSG00000019188","H13","histocompatibility 13"
"79","chr2",181459032,181459883,852,"*","Promoter (<=1kb)",2,181387762,181459426,71665,2,"72147","ENSMUST00000029106.12",0,"ENSMUSG00000027583","Zbtb46","zinc finger and BTB domain containing 46"
"80","chr11",88864213,88865083,871,"*","Promoter (<=1kb)",11,88830792,88864586,33795,2,"11640","ENSMUST00000018572.10",0,"ENSMUSG00000018428","Akap1","A kinase (PRKA) anchor protein 1"
"81","chr11",79224385,79225227,843,"*","Distal Intergenic",11,79240307,79242949,2643,2,"78889","ENSMUST00000153585.1",17722,"ENSMUSG00000017677","Wsb1","WD repeat and SOCS box-containing 1"
"82","chr9",96437695,96438633,939,"*","Exon (ENSMUST00000185694.1/ENSMUST00000185694.1, exon 1 of 1)",9,96473862,96478588,4727,2,"19823","ENSMUST00000128955.1",39955,"ENSMUSG00000051234","Rnf7","ring finger protein 7"
"83","chr7",28732449,28733366,918,"*","Promoter (<=1kb)",7,28732500,28737482,4983,1,"50760","ENSMUST00000167118.1",0,"ENSMUSG00000030598","Fbxo17","F-box protein 17"
"84","chr2",91183721,91184333,613,"*","Promoter (<=1kb)",2,91137360,91183818,46459,2,"228355","ENSMUST00000075269.9",0,"ENSMUSG00000040687","Madd","MAP-kinase activating death domain"
"85","chr5",72202912,72203783,872,"*","Promoter (<=1kb)",5,72203329,72230475,27147,1,"231287","ENSMUST00000169617.2",0,"ENSMUSG00000046808","Atp10d","ATPase, class V, type 10D"
"86","chr7",44951655,44952335,681,"*","Promoter (1-2kb)",7,44954314,44958028,3715,1,"22116","ENSMUST00000208475.1",-1979,"ENSMUSG00000059891","Tsks","testis-specific serine kinase substrate"
"87","chr1",152796516,152797320,805,"*","Promoter (2-3kb)",1,152800194,152836991,36798,1,"17970","ENSMUST00000186568.6",-2874,"ENSMUSG00000026480","Ncf2","neutrophil cytosolic factor 2"
"88","chr3",89213700,89214588,889,"*","Promoter (<=1kb)",3,89209081,89214430,5350,2,"17827","ENSMUST00000073572.10",0,"ENSMUSG00000064068","Mtx1","metaxin 1"
"89","chr16",92057780,92058676,897,"*","Promoter (<=1kb)",16,92058270,92112227,53958,1,"121022","ENSMUST00000047429.8",0,"ENSMUSG00000039680","Mrps6","mitochondrial ribosomal protein S6"
"90","chr2",4918666,4919483,818,"*","Promoter (<=1kb)",2,4919019,4938730,19712,1,"16922","ENSMUST00000027975.7",0,"ENSMUSG00000026664","Phyh","phytanoyl-CoA hydroxylase"
"91","chr2",105016599,105017493,895,"*","Promoter (<=1kb)",2,104999656,105017080,17425,2,"98221","ENSMUST00000028592.11",0,"ENSMUSG00000027170","Eif3m","eukaryotic translation initiation factor 3, subunit M"
"92","chr4",43508377,43509255,879,"*","Promoter (<=1kb)",4,43504428,43508724,4297,2,"230098","ENSMUST00000149817.7",0,"ENSMUSG00000051517","Arhgef39","Rho guanine nucleotide exchange factor (GEF) 39"
"93","chr19",10304518,10305406,889,"*","Promoter (<=1kb)",19,10245265,10304877,59613,2,"269060","ENSMUST00000039327.10",0,"ENSMUSG00000035735","Dagla","diacylglycerol lipase, alpha"
"94","chr19",46528370,46529313,944,"*","Distal Intergenic",19,46531135,46542813,11679,2,"56350","ENSMUST00000235540.1",13500,"ENSMUSG00000025035","Arl3","ADP-ribosylation factor-like 3"
"95","chr11",78343132,78343965,834,"*","Promoter (<=1kb)",11,78343482,78349164,5683,1,"22248","ENSMUST00000002127.13",0,"ENSMUSG00000002058","Unc119","unc-119 lipid binding chaperone"
"96","chr10",62946554,62947474,921,"*","Promoter (<=1kb)",10,62947026,62974185,27160,1,"327762","ENSMUST00000131422.7",0,"ENSMUSG00000036875","Dna2","DNA replication helicase/nuclease 2"
"97","chr1",55405439,55406304,866,"*","Promoter (<=1kb)",1,55405921,55754285,348365,1,"227120","ENSMUST00000042986.9",0,"ENSMUSG00000038349","Plcl1","phospholipase C-like 1"
"98","chr2",25574375,25575294,920,"*","Promoter (<=1kb)",2,25570174,25574845,4672,2,"75454","ENSMUST00000142811.1",0,"ENSMUSG00000036504","Phpt1","phosphohistidine phosphatase 1"
"99","chr11",72207045,72207954,910,"*","Promoter (<=1kb)",11,72207547,72210015,2469,1,"52700","ENSMUST00000021158.3",0,"ENSMUSG00000020803","Txndc17","thioredoxin domain containing 17"
"100","chr8",117343250,117343946,697,"*","Intron (ENSMUST00000166750.8/74440, intron 1 of 20)",8,117349170,117459430,110261,1,"74440","ENSMUST00000095172.5",-5224,"ENSMUSG00000034390","Cmip","c-Maf inducing protein"
"101","chr16",20692898,20693800,903,"*","Promoter (<=1kb)",16,20693241,20699309,6069,1,"78408","ENSMUST00000149543.8",0,"ENSMUSG00000050821","Fam131a","family with sequence similarity 131, member A"
"102","chr5",34948928,34949803,876,"*","Promoter (<=1kb)",5,34949445,35033595,84151,1,"71729","ENSMUST00000030984.13",0,"ENSMUSG00000029101","Rgs12","regulator of G-protein signaling 12"
"103","chr2",73511923,73512825,903,"*","Intron (ENSMUST00000094681.10/215280, intron 1 of 7)",2,73447932,73529382,81451,2,"215280","ENSMUST00000129594.1",16557,"ENSMUSG00000075284","Wipf1","WAS/WASL interacting protein family, member 1"
"104","chr12",80436254,80437137,884,"*","Promoter (<=1kb)",12,80335848,80436601,100754,2,"320808","ENSMUST00000054145.7",0,"ENSMUSG00000049106","Dcaf5","DDB1 and CUL4 associated factor 5"
"105","chr12",99965461,99966156,696,"*","Promoter (<=1kb)",12,99964525,100062674,98150,1,"217826","ENSMUST00000049788.8",936,"ENSMUSG00000045404","Kcnk13","potassium channel, subfamily K, member 13"
"106","chr3",52104656,52105537,882,"*","Promoter (<=1kb)",3,51685907,52105076,419170,2,"433586","ENSMUST00000121440.3",0,"ENSMUSG00000061143","Maml3","mastermind like transcriptional coactivator 3"
"107","chr2",27411544,27412409,866,"*","Intron (ENSMUST00000185188.7/22325, intron 1 of 29)",2,27262104,27426912,164809,2,"22325","ENSMUST00000185188.7",14503,"ENSMUSG00000009621","Vav2","vav 2 oncogene"
"108","chr10",37140899,37141657,759,"*","Promoter (1-2kb)",10,37133375,37138920,5546,2,"17118","ENSMUST00000092584.5",-1979,"ENSMUSG00000069662","Marcks","myristoylated alanine rich protein kinase C substrate"
"109","chr14",30607443,30608338,896,"*","Promoter (<=1kb)",14,30595592,30607822,12231,2,"18753","ENSMUST00000112207.7",0,"ENSMUSG00000021948","Prkcd","protein kinase C, delta"
"110","chr13",54788805,54789708,904,"*","Promoter (<=1kb)",13,54789377,54796776,7400,1,"74257","ENSMUST00000026993.13",0,"ENSMUSG00000025875","Tspan17","tetraspanin 17"
"111","chr19",3934822,3935627,806,"*","Promoter (<=1kb)",19,3935186,3949339,14154,1,"54445","ENSMUST00000165711.2",0,"ENSMUSG00000036908","Unc93b1","unc-93 homolog B1, TLR signaling regulator"
"112","chr11",5064980,5065868,889,"*","Promoter (<=1kb)",11,5054132,5065294,11163,2,"78926","ENSMUST00000122886.7",0,"ENSMUSG00000034201","Gas2l1","growth arrest-specific 2 like 1"
"113","chr5",23712179,23713012,834,"*","Promoter (<=1kb)",5,23700228,23712662,12435,2,"433855","ENSMUST00000198984.4",0,"ENSMUSG00000105987","AI506816","expressed sequence AI506816"
"114","chr15",79804122,79804999,878,"*","Promoter (<=1kb)",15,79786351,79804766,18416,2,"73340","ENSMUST00000023057.9",0,"ENSMUSG00000022421","Nptxr","neuronal pentraxin receptor"
"115","chr8",88293598,88294531,934,"*","Promoter (<=1kb)",8,88294235,88329961,35727,1,"11513","ENSMUST00000098521.3",0,"ENSMUSG00000031659","Adcy7","adenylate cyclase 7"
"116","chr8",92357393,92358168,776,"*","Promoter (<=1kb)",8,92357625,92376286,18662,1,"54352","ENSMUST00000210246.1",0,"ENSMUSG00000031737","Irx5","Iroquois homeobox 5"
"117","chr11",116004608,116005517,910,"*","Exon (ENSMUST00000106461.7/192897, exon 33 of 40)",11,116008457,116012719,4263,2,"14635","ENSMUST00000021114.4",7202,"ENSMUSG00000020766","Galk1","galactokinase 1"
"118","chr17",4907834,4908741,908,"*","Distal Intergenic",17,4994332,5097733,103402,1,"239985","ENSMUST00000124362.1",-85591,"ENSMUSG00000069729","Arid1b","AT rich interactive domain 1B (SWI-like)"
"119","chr11",50238236,50239093,858,"*","Promoter (<=1kb)",11,50236469,50238471,2003,2,"17001","ENSMUST00000101265.8",0,"ENSMUSG00000020377","Ltc4s","leukotriene C4 synthase"
"120","chr8",70616455,70617260,806,"*","Promoter (<=1kb)",8,70616844,70621483,4640,1,"211228","ENSMUST00000052437.5",0,"ENSMUSG00000049988","Lrrc25","leucine rich repeat containing 25"
"121","chr11",103016680,103017568,889,"*","Promoter (<=1kb)",11,102994047,103017168,23122,2,"68087","ENSMUST00000021313.8",0,"ENSMUSG00000020935","Dcakd","dephospho-CoA kinase domain containing"
"122","chr10",24711555,24712464,910,"*","Promoter (<=1kb)",10,24637914,24712158,74245,2,"18605","ENSMUST00000105520.7",0,"ENSMUSG00000037370","Enpp1","ectonucleotide pyrophosphatase/phosphodiesterase 1"
"123","chr16",91010755,91011658,904,"*","Promoter (<=1kb)",16,90936092,91011308,75217,2,"104015","ENSMUST00000121759.7",0,"ENSMUSG00000022973","Synj1","synaptojanin 1"
"124","chr11",69919376,69920209,834,"*","Promoter (<=1kb)",11,69916720,69920630,3911,2,"276770","ENSMUST00000108610.7",421,"ENSMUSG00000078812","Eif5a","eukaryotic translation initiation factor 5A"
"125","chr19",26606987,26607618,632,"*","Promoter (<=1kb)",19,26607270,26778273,171004,1,"67155","ENSMUST00000099537.8",0,"ENSMUSG00000024921","Smarca2","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2"
"126","chr11",106612575,106613434,860,"*","Promoter (<=1kb)",11,106502147,106612930,110784,2,"21763","ENSMUST00000042780.13",0,"ENSMUSG00000040548","Tex2","testis expressed gene 2"
"127","chr7",67445265,67446186,922,"*","Distal Intergenic",7,67251809,67372858,121050,2,"17258","ENSMUST00000133074.1",-72407,"ENSMUSG00000030557","Mef2a","myocyte enhancer factor 2A"
"128","chr5",31570911,31571851,941,"*","Promoter (<=1kb)",5,31569595,31571397,1803,2,"100740","ENSMUST00000201790.1",0,NA,"AI839979","expressed sequence AI839979"
"129","chr2",26236958,26237852,895,"*","Promoter (<=1kb)",2,26209125,26237525,28401,2,"227638","ENSMUST00000036187.8",0,"ENSMUSG00000036327","Qsox2","quiescin Q6 sulfhydryl oxidase 2"
"130","chr17",47595311,47596187,877,"*","Promoter (<=1kb)",17,47596068,47599094,3027,1,"12445","ENSMUST00000182539.7",0,"ENSMUSG00000034165","Ccnd3","cyclin D3"
"131","chr14",56777986,56778867,882,"*","Promoter (<=1kb)",14,56720710,56778316,57607,2,"66645","ENSMUST00000022507.12",0,"ENSMUSG00000021938","Pspc1","paraspeckle protein 1"
"132","chr10",94913097,94913993,897,"*","Intron (ENSMUST00000099337.4/54712, intron 2 of 30)",10,94870830,94922657,51828,2,"54712","ENSMUST00000180573.1",8664,"ENSMUSG00000074785","Plxnc1","plexin C1"
"133","chr19",6974688,6975164,477,"*","Promoter (<=1kb)",19,6974968,6977324,2357,1,"18938","ENSMUST00000070850.7",0,"ENSMUSG00000056612","Ppp1r14b","protein phosphatase 1, regulatory inhibitor subunit 14B"
"134","chr11",5541764,5542632,869,"*","Promoter (<=1kb)",11,5528887,5542187,13301,2,"104479","ENSMUST00000020776.4",0,"ENSMUSG00000020482","Ccdc117","coiled-coil domain containing 117"
