"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"11","chr4",46643094,46643984,891,"*","Intron (ENSMUST00000084621.11/381605, intron 2 of 12)",4,46604390,46650209,45820,2,"381605","ENSMUST00000084621.11",6225,"ENSMUSG00000039813","Tbc1d2","TBC1 domain family, member 2"
"12","chr14",8153952,8154814,863,"*","Intron (ENSMUST00000036682.8/218699, intron 16 of 17)",14,8166246,8167096,851,2,"68263","ENSMUST00000225747.1",12282,"ENSMUSG00000021748","Pdhb","pyruvate dehydrogenase (lipoamide) beta"
"13","chr17",12133491,12134356,866,"*","Promoter (<=1kb)",17,12133205,12210361,77157,1,"68262","ENSMUST00000167792.1",286,"ENSMUSG00000023827","Agpat4","1-acylglycerol-3-phosphate O-acyltransferase 4 (lysophosphatidic acid acyltransferase, delta)"
"14","chr15",59597350,59598169,820,"*","Intron (ENSMUST00000227173.1/68501, intron 7 of 7)",15,59648350,59657099,8750,1,"211770","ENSMUST00000067543.7",-50181,"ENSMUSG00000032501","Trib1","tribbles pseudokinase 1"
"15","chr5",21188362,21188855,494,"*","Promoter (2-3kb)",5,21186313,21288642,102330,1,"212167","ENSMUST00000198937.1",2049,"ENSMUSG00000039934","Gsap","gamma-secretase activating protein"
"16","chr14",76787311,76788160,850,"*","Distal Intergenic",14,76760131,76762217,2087,1,"73883","ENSMUST00000228541.1",27180,"ENSMUSG00000115709","4930431P22Rik","RIKEN cDNA 4930431P22 gene"
"17","chr10",80774043,80774863,821,"*","Promoter (2-3kb)",10,80777556,80794391,16836,1,"208266","ENSMUST00000150338.7",-2693,"ENSMUSG00000061589","Dot1l","DOT1-like, histone H3 methyltransferase (S. cerevisiae)"
"18","chr18",12131064,12131935,872,"*","Promoter (2-3kb)",18,12128780,12137338,8559,1,"66878","ENSMUST00000234563.1",2284,"ENSMUSG00000024404","Riok3","RIO kinase 3"
"19","chr16",4558317,4559129,813,"*","Promoter (<=1kb)",16,4547298,4558783,11486,2,"83383","ENSMUST00000230875.1",0,"ENSMUSG00000005718","Tfap4","transcription factor AP4"
"20","chr11",117260575,117261286,712,"*","Exon (ENSMUST00000123882.1/ENSMUST00000123882.1, exon 1 of 2)",11,117266246,117362313,96068,1,"53860","ENSMUST00000019038.14",-4960,"ENSMUSG00000059248","Septin9","septin 9"
"21","chr19",53408188,53409068,881,"*","Distal Intergenic",19,53379396,53390578,11183,2,"76479","ENSMUST00000025997.6",-17610,"ENSMUSG00000025024","Smndc1","survival motor neuron domain containing 1"
"22","chr6",87744988,87745904,917,"*","Intron (ENSMUST00000159570.8/58229, intron 2 of 7)",6,87753522,87754762,1241,1,"58229","ENSMUST00000159681.1",-7618,"ENSMUSG00000068263","Efcc1","EF hand and coiled-coil domain containing 1"
"23","chr11",119792772,119793672,901,"*","Intron (ENSMUST00000125583.7/74370, intron 7 of 12)",11,119798773,119846955,48183,1,"74370","ENSMUST00000139728.7",-5101,"ENSMUSG00000025583","Rptor","regulatory associated protein of MTOR, complex 1"
"24","chr6",108740259,108741171,913,"*","Distal Intergenic",6,108783099,108825278,42180,1,"67166","ENSMUST00000032196.8",-41928,"ENSMUSG00000030105","Arl8b","ADP-ribosylation factor-like 8B"
"25","chr4",141098631,141099548,918,"*","Intron (ENSMUST00000051907.2/329972, intron 7 of 14)",4,141103985,141111546,7562,1,"329972","ENSMUST00000181353.1",-4437,"ENSMUSG00000045004","Spata21","spermatogenesis associated 21"
"26","chr13",119601627,119602428,802,"*","Intron (ENSMUST00000223912.1/633640, intron 1 of 2)",13,119606650,119610458,3809,1,"633640","ENSMUST00000178948.1",-4222,"ENSMUSG00000074634","Tmem267","transmembrane protein 267"
"27","chr9",54642335,54643256,922,"*","Promoter (<=1kb)",9,54628521,54643158,14638,2,"94180","ENSMUST00000138315.1",0,"ENSMUSG00000032281","Acsbg1","acyl-CoA synthetase bubblegum family member 1"
"28","chr11",32704865,32705735,871,"*","Intron (ENSMUST00000109366.7/103583, intron 1 of 12)",11,32642904,32720574,77671,1,"103583","ENSMUST00000143290.1",61961,"ENSMUSG00000020271","Fbxw11","F-box and WD-40 domain protein 11"
"29","chr6",140620580,140621422,843,"*","Promoter (1-2kb)",6,140622663,140655481,32819,1,"11569","ENSMUST00000032359.14",-1241,"ENSMUSG00000030232","Aebp2","AE binding protein 2"
"30","chr5",105620156,105621045,890,"*","Distal Intergenic",5,105558858,105606872,48015,1,"100604","ENSMUST00000153754.1",61298,"ENSMUSG00000054720","Lrrc8c","leucine rich repeat containing 8 family, member C"
"31","chr13",113466318,113467197,880,"*","Exon (ENSMUST00000223835.1/70917, exon 4 of 7)",13,113446288,113502844,56557,2,"70917","ENSMUST00000223835.1",35647,"ENSMUSG00000114790","4921509O07Rik","RIKEN cDNA 4921509O07 gene"
"32","chr16",10569578,10570458,881,"*","Intron (ENSMUST00000115824.9/74374, intron 4 of 23)",16,10545409,10741824,196416,1,"74374","ENSMUST00000115828.8",24169,"ENSMUSG00000068663","Clec16a","C-type lectin domain family 16, member A"
"33","chr17",28280135,28281050,916,"*","Intron (ENSMUST00000002320.15/19015, intron 2 of 7)",17,28272119,28298716,26598,1,"19015","ENSMUST00000169040.2",8016,"ENSMUSG00000002250","Ppard","peroxisome proliferator activator receptor delta"
"34","chr2",38471523,38472328,806,"*","Distal Intergenic",2,38511643,38594606,82964,1,"59126","ENSMUST00000054234.9",-39315,"ENSMUSG00000026749","Nek6","NIMA (never in mitosis gene a)-related expressed kinase 6"
"35","chr5",77217501,77218288,788,"*","Distal Intergenic",5,77205107,77211471,6365,2,"69982","ENSMUST00000065216.10",-6030,"ENSMUSG00000053030","Spink2","serine peptidase inhibitor, Kazal type 2"
"36","chr13",30628167,30629103,937,"*","Distal Intergenic",13,30615043,30624259,9217,1,"75090","ENSMUST00000151471.1",13124,"ENSMUSG00000086263","4930519D14Rik","RIKEN cDNA 4930519D14 gene"
"37","chr10",118470316,118471216,901,"*","Distal Intergenic",10,118441047,118442618,1572,1,"15978","ENSMUST00000220309.1",29269,"ENSMUSG00000055170","Ifng","interferon gamma"
"38","chr7",109456337,109457259,923,"*","Exon (ENSMUST00000106739.7/330627, exon 16 of 20)",7,109279223,109439081,159859,2,"117229","ENSMUST00000141210.1",-17256,"ENSMUSG00000031027","Stk33","serine/threonine kinase 33"
"39","chr1",152024970,152025857,888,"*","Intron (ENSMUST00000187603.6/69399, intron 1 of 6)",1,151893237,152055292,162056,2,"69399","ENSMUST00000121533.2",29435,"ENSMUSG00000032666","1700025G04Rik","RIKEN cDNA 1700025G04 gene"
"40","chr3",88739693,88740558,866,"*","Distal Intergenic",3,88744700,88752051,7352,2,"229521","ENSMUST00000107503.7",11493,"ENSMUSG00000068923","Syt11","synaptotagmin XI"
"41","chr8",94776081,94776949,869,"*","3' UTR",8,94772225,94780022,7798,1,"20312","ENSMUST00000150307.1",3856,"ENSMUSG00000031778","Cx3cl1","chemokine (C-X3-C motif) ligand 1"
"42","chr13",51405613,51406399,787,"*","Promoter (2-3kb)",13,51408639,51422797,14159,1,"13610","ENSMUST00000087978.4",-2240,"ENSMUSG00000067586","S1pr3","sphingosine-1-phosphate receptor 3"
"43","chr11",4256859,4257761,903,"*","Promoter (<=1kb)",11,4257557,4272514,14958,1,"16878","ENSMUST00000066283.11",0,"ENSMUSG00000034394","Lif","leukemia inhibitory factor"
"44","chr16",49796701,49797576,876,"*","Promoter (2-3kb)",16,49800533,49911046,110514,1,"16423","ENSMUST00000229640.1",-2957,"ENSMUSG00000055447","Cd47","CD47 antigen (Rh-related antigen, integrin-associated signal transducer)"
"45","chr14",21890211,21891105,895,"*","Distal Intergenic",14,21845855,21848977,3123,2,"69156","ENSMUST00000124549.8",-41234,"ENSMUSG00000021773","Comtd1","catechol-O-methyltransferase domain containing 1"
"46","chr4",155582007,155582906,900,"*","Promoter (<=1kb)",4,155582495,155591001,8507,1,"192185","ENSMUST00000105612.1",0,"ENSMUSG00000029063","Nadk","NAD kinase"
"47","chr11",104631167,104631967,801,"*","Intron (ENSMUST00000021028.4/16416, intron 2 of 14)",11,104637389,104669813,32425,1,"16416","ENSMUST00000127140.2",-5422,"ENSMUSG00000020689","Itgb3","integrin beta 3"
"48","chr15",59158588,59159497,910,"*","Distal Intergenic",15,59052748,59082005,29258,2,"211401","ENSMUST00000228655.1",-76583,"ENSMUSG00000022353","Mtss1","MTSS I-BAR domain containing 1"
"49","chr8",95024173,95025121,949,"*","Intron (ENSMUST00000051259.9/54672, intron 2 of 11)",8,95020762,95035864,15103,1,"54672","ENSMUST00000211994.1",3411,"ENSMUSG00000060470","Adgrg3","adhesion G protein-coupled receptor G3"
"50","chr2",83744205,83745120,916,"*","Exon (ENSMUST00000118734.1/ENSMUST00000118734.1, exon 1 of 1)",2,83724555,83806916,82362,1,"16410","ENSMUST00000111740.8",19650,"ENSMUSG00000027087","Itgav","integrin alpha V"
"51","chr3",146251591,146252467,877,"*","Intron (ENSMUST00000039164.3/65086, intron 2 of 2)",3,146220963,146286186,65224,1,"65086","ENSMUST00000039164.3",30628,"ENSMUSG00000036832","Lpar3","lysophosphatidic acid receptor 3"
"52","chr6",32028079,32028945,867,"*","Distal Intergenic",6,32050246,32058921,8676,1,"76382","ENSMUST00000201926.3",-21301,"ENSMUSG00000029766","1700012A03Rik","RIKEN cDNA 1700012A03 gene"
"53","chr6",89064688,89065601,914,"*","Intron (ENSMUST00000168837.6/232217, intron 1 of 2)",6,89096110,89107834,11725,1,"232217","ENSMUST00000153517.7",-30509,"ENSMUSG00000055403","4933427D06Rik","RIKEN cDNA 4933427D06 gene"
"54","chr10",83197528,83198425,898,"*","Distal Intergenic",10,83301016,83304375,3360,2,"338365","ENSMUST00000139329.1",105950,"ENSMUSG00000034591","Slc41a2","solute carrier family 41, member 2"
"55","chr1",161327099,161327998,900,"*","Distal Intergenic",1,161395409,161418410,23002,1,"22164","ENSMUST00000028024.4",-67411,"ENSMUSG00000026700","Tnfsf4","tumor necrosis factor (ligand) superfamily, member 4"
"56","chr14",73552371,73553263,893,"*","Promoter (<=1kb)",14,73552632,73556827,4196,1,"20916","ENSMUST00000162723.1",0,"ENSMUSG00000022110","Sucla2","succinate-Coenzyme A ligase, ADP-forming, beta subunit"
"57","chr7",97764559,97764899,341,"*","Distal Intergenic",7,97788541,97854912,66372,1,"18479","ENSMUST00000205757.1",-23642,"ENSMUSG00000030774","Pak1","p21 (RAC1) activated kinase 1"
"58","chr5",134437155,134438049,895,"*","Intron (ENSMUST00000111244.4/57080, intron 1 of 29)",5,134411077,134455951,44875,2,"57080","ENSMUST00000201647.1",17902,"ENSMUSG00000023079","Gtf2ird1","general transcription factor II I repeat domain-containing 1"
"59","chr11",113762260,113762849,590,"*","Distal Intergenic",11,113726852,113751881,25030,2,"56699","ENSMUST00000053536.4",-10379,"ENSMUSG00000041598","Cdc42ep4","CDC42 effector protein (Rho GTPase binding) 4"
"60","chr1",36159988,36160854,867,"*","3' UTR",1,36163379,36164959,1581,2,"320011","ENSMUST00000173082.1",4105,"ENSMUSG00000037470","Uggt1","UDP-glucose glycoprotein glucosyltransferase 1"
"61","chr13",108315833,108316744,912,"*","Promoter (<=1kb)",13,108316332,108389585,73254,1,"218581","ENSMUST00000051594.11",0,"ENSMUSG00000021697","Depdc1b","DEP domain containing 1B"
"62","chr4",40780885,40781549,665,"*","Distal Intergenic",4,40736542,40757923,21382,2,"74255","ENSMUST00000030117.4",-22962,"ENSMUSG00000028409","Smu1","smu-1 suppressor of mec-8 and unc-52 homolog (C. elegans)"
"63","chr13",16738149,16739016,868,"*","Distal Intergenic",13,15944752,16023423,78672,2,"100503142","ENSMUST00000223006.1",-714726,"ENSMUSG00000113701","B230303A05Rik","U1 small nuclear ribonucleoprotein 1C pseudogene"
"64","chr16",92399778,92400676,899,"*","Promoter (<=1kb)",16,92391955,92400077,8123,2,"54720","ENSMUST00000023672.9",0,"ENSMUSG00000022951","Rcan1","regulator of calcineurin 1"
"65","chr13",99210857,99211745,889,"*","Intron (ENSMUST00000056558.9/238803, intron 1 of 4)",13,99184823,99250656,65834,1,"238803","ENSMUST00000056558.9",26034,"ENSMUSG00000050919","Zfp366","zinc finger protein 366"
"66","chr1",62702871,62703743,873,"*","Promoter (<=1kb)",1,62703285,62739932,36648,1,"18187","ENSMUST00000126344.1",0,"ENSMUSG00000025969","Nrp2","neuropilin 2"
"67","chr2",38472637,38473466,830,"*","Distal Intergenic",2,38511643,38594606,82964,1,"59126","ENSMUST00000054234.9",-38177,"ENSMUSG00000026749","Nek6","NIMA (never in mitosis gene a)-related expressed kinase 6"
"68","chr11",76135453,76136374,922,"*","Promoter (2-3kb)",11,76121568,76138748,17181,2,"68299","ENSMUST00000141773.7",2374,"ENSMUSG00000017288","Vps53","VPS53 GARP complex subunit"
"69","chr6",97444903,97445799,897,"*","Intron (ENSMUST00000113355.8/232288, intron 2 of 23)",6,97396257,97431429,35173,2,"232288","ENSMUST00000124050.2",-13474,"ENSMUSG00000030064","Frmd4b","FERM domain containing 4B"
"70","chr1",181414803,181415670,868,"*","Intron (ENSMUST00000161880.7/72978, intron 3 of 5)",1,181353426,181459252,105827,1,"72978","ENSMUST00000209607.1",61377,"ENSMUSG00000026514","Cnih3","cornichon family AMPA receptor auxiliary protein 3"
"71","chr19",10497359,10498220,862,"*","Distal Intergenic",19,10474239,10482928,8690,2,"67752","ENSMUST00000038842.4",-14431,"ENSMUSG00000035179","Ppp1r32","protein phosphatase 1, regulatory subunit 32"
"72","chr1",85703330,85704237,908,"*","Promoter (<=1kb)",1,85703442,85707995,4554,1,"20684","ENSMUST00000141709.1",0,"ENSMUSG00000026222","Sp100","nuclear antigen Sp100"
"73","chr7",92698431,92699348,918,"*","Distal Intergenic",7,92643543,92669934,26392,2,"74737","ENSMUST00000119954.8",-28497,"ENSMUSG00000041328","Pcf11","PCF11 cleavage and polyadenylation factor subunit"
"74","chr18",39034915,39035747,833,"*","Intron (ENSMUST00000148850.7/71302, intron 2 of 5)",18,38993476,39371162,377687,1,"71302","ENSMUST00000155576.7",41439,"ENSMUSG00000036452","Arhgap26","Rho GTPase activating protein 26"
"75","chr11",103094161,103094992,832,"*","Intron (ENSMUST00000103077.1/72469, intron 1 of 14)",11,103081730,103101591,19862,2,"72469","ENSMUST00000142970.1",6599,"ENSMUSG00000020937","Plcd3","phospholipase C, delta 3"
"76","chr11",73109691,73110611,921,"*","Exon (ENSMUST00000102537.9/16407, exon 3 of 26)",11,73090583,73147446,56864,1,"16407","ENSMUST00000006101.3",19108,"ENSMUSG00000005947","Itgae","integrin alpha E, epithelial-associated"
"77","chr18",34247026,34247949,924,"*","Promoter (<=1kb)",18,34247694,34263695,16002,1,"11789","ENSMUST00000170195.1",0,"ENSMUSG00000005871","Apc","APC, WNT signaling pathway regulator"
"78","chr8",126539427,126540300,874,"*","Distal Intergenic",8,126588296,126593986,5691,2,"270110","ENSMUST00000054960.7",53686,"ENSMUSG00000051495","Irf2bp2","interferon regulatory factor 2 binding protein 2"
"79","chr11",32355093,32355985,893,"*","Intron (ENSMUST00000038753.5/268396, intron 1 of 12)",11,32347840,32390300,42461,1,"268396","ENSMUST00000138771.1",7253,"ENSMUSG00000040711","Sh3pxd2b","SH3 and PX domains 2B"
"80","chr6",144688777,144689687,911,"*","Intron (ENSMUST00000139351.7/66760, intron 1 of 2)",6,144679702,144693584,13883,1,"66760","ENSMUST00000154167.1",9075,"ENSMUSG00000085785","Sox5os3","SRY (sex determining region Y)-box 5, opposite strand 3"
"81","chr17",84328244,84329112,869,"*","Intron (ENSMUST00000047524.9/240174, intron 28 of 37)",17,84304211,84336874,32664,2,"240174","ENSMUST00000234134.1",7762,"ENSMUSG00000024251","Thada","thyroid adenoma associated"
"82","chr6",118166707,118167597,891,"*","Intron (ENSMUST00000032201.7/19713, intron 15 of 19)",6,118107452,118139140,31689,2,"78752","ENSMUST00000049344.14",-27567,"ENSMUSG00000042042","Csgalnact2","chondroitin sulfate N-acetylgalactosaminyltransferase 2"
"83","chr14",25380372,25381198,827,"*","Intron (ENSMUST00000225188.1/ENSMUST00000225188.1, intron 2 of 3)",14,25459185,25538492,79308,1,"328365","ENSMUST00000161766.7",-77987,"ENSMUSG00000007817","Zmiz1","zinc finger, MIZ-type containing 1"
"84","chr2",119266625,119267509,885,"*","Distal Intergenic",2,119269201,119271272,2072,2,"228543","ENSMUST00000037360.7",3763,"ENSMUSG00000034226","Rhov","ras homolog family member V"
"85","chr10",116929970,116930832,863,"*","Intron (ENSMUST00000020375.6/216363, intron 3 of 9)",10,116915940,116919933,3994,2,"216363","ENSMUST00000219570.1",-10037,"ENSMUSG00000064181","Rab3ip","RAB3A interacting protein"
"86","chr11",104638674,104639569,896,"*","Promoter (1-2kb)",11,104637389,104669813,32425,1,"16416","ENSMUST00000127140.2",1285,"ENSMUSG00000020689","Itgb3","integrin beta 3"
"87","chr3",50615392,50616308,917,"*","Distal Intergenic",3,50415970,50443614,27645,2,"26570","ENSMUST00000142932.2",-171778,"ENSMUSG00000027737","Slc7a11","solute carrier family 7 (cationic amino acid transporter, y+ system), member 11"
"88","chr2",101885771,101886665,895,"*","Promoter (<=1kb)",2,101886247,101896940,10694,1,"76501","ENSMUST00000131287.7",0,"ENSMUSG00000027163","Commd9","COMM domain containing 9"
"89","chr15",102095437,102096261,825,"*","Promoter (<=1kb)",15,102094564,102095199,636,1,"75705","ENSMUST00000229254.1",873,"ENSMUSG00000058655","Eif4b","eukaryotic translation initiation factor 4B"
"90","chr4",43555726,43556605,880,"*","Promoter (<=1kb)",4,43555564,43555946,383,2,"21894","ENSMUST00000126078.1",0,"ENSMUSG00000028465","Tln1","talin 1"
"91","chr8",85554895,85555767,873,"*","Promoter (<=1kb)",8,85537633,85555344,17712,2,"56445","ENSMUST00000034138.6",0,"ENSMUSG00000031701","Dnaja2","DnaJ heat shock protein family (Hsp40) member A2"
"92","chr11",61176291,61177029,739,"*","Promoter (1-2kb)",11,61151785,61175055,23271,2,"216825","ENSMUST00000041683.8",-1236,"ENSMUSG00000042506","Usp22","ubiquitin specific peptidase 22"
"93","chr1",185229606,185230495,890,"*","Intron (ENSMUST00000194740.5/98732, intron 2 of 34)",1,185242907,185243038,132,1,"100217449","ENSMUST00000104383.1",-12412,"ENSMUSG00002075146","Snora36b","small nucleolar RNA, H/ACA box 36B"
"94","chr7",98802953,98803817,865,"*","Distal Intergenic",7,98835112,98846587,11476,1,"22411","ENSMUST00000165122.7",-31295,"ENSMUSG00000015957","Wnt11","wingless-type MMTV integration site family, member 11"
"95","chr7",112696785,112697670,886,"*","Intron (ENSMUST00000084705.11/21676, intron 1 of 11)",7,112691698,112759529,67832,1,"21676","ENSMUST00000171373.1",5087,"ENSMUSG00000055320","Tead1","TEA domain family member 1"
"96","chr17",45745295,45746097,803,"*","Intron (ENSMUST00000180558.8/433111, intron 1 of 4)",17,45756710,45788594,31885,1,"433111","ENSMUST00000180519.1",-10613,"ENSMUSG00000097727","F630040K05Rik","RIKEN cDNA F630040K05 gene"
"97","chr10",23786813,23787731,919,"*","Promoter (<=1kb)",10,23785183,23787275,2093,2,"20042","ENSMUST00000218107.1",0,"ENSMUSG00000061983","Rps12","ribosomal protein S12"
"98","chr13",30787905,30788772,868,"*","Exon (ENSMUST00000222202.1/ENSMUST00000222202.1, exon 2 of 2)",13,30749307,30750768,1462,1,"16364","ENSMUST00000222125.1",38598,"ENSMUSG00000021356","Irf4","interferon regulatory factor 4"
"99","chr5",148769194,148770102,909,"*","Distal Intergenic",5,148777963,148783080,5118,1,"78015","ENSMUST00000155504.1",-7861,"ENSMUSG00000085740","4930505K14Rik","RIKEN cDNA 4930505K14 gene"
"100","chr8",27172028,27172904,877,"*","Promoter (1-2kb)",8,27161898,27174627,12730,2,"75767","ENSMUST00000210919.1",1723,"ENSMUSG00000031488","Rab11fip1","RAB11 family interacting protein 1 (class I)"
"101","chr17",24936500,24937345,846,"*","Promoter (<=1kb)",17,24892153,24936938,44786,2,"30957","ENSMUST00000146923.7",0,"ENSMUSG00000024163","Mapk8ip3","mitogen-activated protein kinase 8 interacting protein 3"
"102","chr9",66988495,66989287,793,"*","Distal Intergenic",9,66955393,66975484,20092,2,"80907","ENSMUST00000034929.6",-13011,"ENSMUSG00000032370","Lactb","lactamase, beta"
"103","chr9",40348544,40349443,900,"*","Promoter (2-3kb)",9,40293233,40346290,53058,2,"235283","ENSMUST00000121357.7",-2254,"ENSMUSG00000040111","Gramd1b","GRAM domain containing 1B"
"104","chr13",109204288,109205178,891,"*","Intron (ENSMUST00000122041.7/238871, intron 3 of 16)",13,109260654,109951364,690711,1,"238871","ENSMUST00000153234.7",-55476,"ENSMUSG00000021699","Pde4d","phosphodiesterase 4D, cAMP specific"
"105","chr10",59947063,59947935,873,"*","Distal Intergenic",10,59949669,59951834,2166,2,"74747","ENSMUST00000020308.4",3899,"ENSMUSG00000020108","Ddit4","DNA-damage-inducible transcript 4"
"106","chr12",78939819,78940697,879,"*","Distal Intergenic",12,78888691,78906964,18274,2,"27260","ENSMUST00000021544.7",-32855,"ENSMUSG00000021118","Plek2","pleckstrin 2"
"107","chr16",84834609,84835435,827,"*","Promoter (<=1kb)",16,84831071,84835298,4228,2,"11957","ENSMUST00000127651.1",0,"ENSMUSG00000022890","Atp5j","ATP synthase, H+ transporting, mitochondrial F0 complex, subunit F"
"108","chr5",30126568,30127504,937,"*","Promoter (<=1kb)",5,30121469,30127119,5651,2,"97212","ENSMUST00000126081.1",0,"ENSMUSG00000025745","Hadha","hydroxyacyl-CoA dehydrogenase trifunctional multienzyme complex subunit alpha"
"109","chr16",10495712,10496626,915,"*","Intron (ENSMUST00000230395.1/12265, intron 1 of 18)",16,10489783,10492234,2452,1,"12265","ENSMUST00000230392.1",5929,"ENSMUSG00000022504","Ciita","class II transactivator"
"110","chr11",113537489,113538270,782,"*","Intron (ENSMUST00000071539.9/69806, intron 3 of 9)",11,113244853,113565756,320904,2,"69806","ENSMUST00000071539.9",27486,"ENSMUSG00000041654","Slc39a11","solute carrier family 39 (metal ion transporter), member 11"
"111","chr3",135298304,135299225,922,"*","Intron (ENSMUST00000120397.7/69772, intron 7 of 9)",3,135307700,135342535,34836,1,"97086","ENSMUST00000145195.7",-8475,"ENSMUSG00000037994","Slc9b2","solute carrier family 9, subfamily B (NHA2, cation proton antiporter 2), member 2"
"112","chr10",88419890,88420604,715,"*","Intron (ENSMUST00000151273.7/432486, intron 6 of 19)",10,88429566,88433288,3723,1,"432486","ENSMUST00000132738.1",-8962,"ENSMUSG00000035311","Gnptab","N-acetylglucosamine-1-phosphate transferase, alpha and beta subunits"
"113","chr17",31223504,31224379,876,"*","Intron (ENSMUST00000236745.1/328795, intron 6 of 13)",17,31235483,31241534,6052,1,"328795","ENSMUST00000237216.1",-11104,"ENSMUSG00000042345","Ubash3a","ubiquitin associated and SH3 domain containing, A"
"114","chr15",9527871,9528792,922,"*","Promoter (<=1kb)",15,9511898,9529766,17869,2,"16197","ENSMUST00000227234.1",974,"ENSMUSG00000003882","Il7r","interleukin 7 receptor"
"115","chr12",116466759,116467657,899,"*","Distal Intergenic",12,116452180,116463731,11552,1,"76044","ENSMUST00000222761.1",14579,"ENSMUSG00000042029","Ncapg2","non-SMC condensin II complex, subunit G2"
"116","chr1",136256644,136257498,855,"*","Distal Intergenic",1,136259797,136260873,1077,2,"383563","ENSMUST00000086395.6",3375,"ENSMUSG00000052759","Gpr25","G protein-coupled receptor 25"
"117","chr2",91834873,91835648,776,"*","Intron (ENSMUST00000099712.9/228361, intron 12 of 18)",2,91811668,91825352,13685,1,"228361","ENSMUST00000142224.1",23205,"ENSMUSG00000040506","Ambra1","autophagy/beclin 1 regulator 1"
"118","chr8",35125009,35125925,917,"*","Distal Intergenic",8,34826460,34965690,139231,2,"21951","ENSMUST00000033929.5",-159319,"ENSMUSG00000031529","Tnks","tankyrase, TRF1-interacting ankyrin-related ADP-ribose polymerase"
"119","chr9",50476357,50477212,856,"*","Distal Intergenic",9,50494525,50505482,10958,1,"76509","ENSMUST00000114474.7",-17313,"ENSMUSG00000032068","Plet1","placenta expressed transcript 1"
"120","chr6",108231748,108232656,909,"*","Intron (ENSMUST00000032192.8/16438, intron 2 of 61)",6,108213202,108551109,337908,1,"16438","ENSMUST00000203615.2",18546,"ENSMUSG00000030102","Itpr1","inositol 1,4,5-trisphosphate receptor 1"
"121","chr14",25640184,25641080,897,"*","Intron (ENSMUST00000162645.7/328365, intron 7 of 23)",14,25656830,25658405,1576,1,"328365","ENSMUST00000162546.1",-15750,"ENSMUSG00000007817","Zmiz1","zinc finger, MIZ-type containing 1"
"122","chr8",124278148,124279073,926,"*","Intron (ENSMUST00000127664.1/108148, intron 1 of 15)",8,124295103,124323729,28627,1,"108148","ENSMUST00000142547.1",-16030,"ENSMUSG00000089704","Galnt2","polypeptide N-acetylgalactosaminyltransferase 2"
"123","chr2",24777277,24778067,791,"*","Distal Intergenic",2,24603887,24763152,159266,2,"12287","ENSMUST00000070864.13",-14125,"ENSMUSG00000004113","Cacna1b","calcium channel, voltage-dependent, N type, alpha 1B subunit"
"124","chr2",122652027,122652931,905,"*","Distal Intergenic",2,122640803,122640881,79,1,"387165","ENSMUST00000102354.2",11224,"ENSMUSG00000076309","Mir147","microRNA 147"
