"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"27","chr14",118635216,118636112,897,"*","Intron (ENSMUST00000036554.13/239273, intron 4 of 30)",14,118483811,118676931,193121,2,"239273","ENSMUST00000226703.1",40819,"ENSMUSG00000032849","Abcc4","ATP-binding cassette, sub-family C (CFTR/MRP), member 4"
"28","chr13",56647376,56648292,917,"*","Distal Intergenic",13,56631213,56632543,1331,1,"21810","ENSMUST00000226024.1",16163,"ENSMUSG00000035493","Tgfbi","transforming growth factor, beta induced"
"29","chr11",109410272,109411180,909,"*","Distal Intergenic",11,109425946,109438148,12203,1,"13929","ENSMUST00000092500.10",-14766,"ENSMUSG00000020610","Amz2","archaelysin family metallopeptidase 2"
"30","chr12",85366072,85366982,911,"*","Intron (ENSMUST00000040766.8/68581, intron 1 of 4)",12,85343365,85373955,30591,2,"68581","ENSMUST00000222585.1",6973,"ENSMUSG00000021248","Tmed10","transmembrane p24 trafficking protein 10"
"31","chr18",67500458,67501051,594,"*","Promoter (2-3kb)",18,67496574,67497729,1156,2,"68166","ENSMUST00000226000.1",-2729,"ENSMUSG00000024533","Spire1","spire type actin nucleation factor 1"
"32","chr19",56756136,56757054,919,"*","Distal Intergenic",19,56722199,56725150,2952,1,"11554","ENSMUST00000038949.5",33937,"ENSMUSG00000035283","Adrb1","adrenergic receptor, beta 1"
"33","chr6",88056635,88057547,913,"*","Distal Intergenic",6,87999106,88045270,46165,2,"19349","ENSMUST00000113600.9",-11365,"ENSMUSG00000079477","Rab7","RAB7, member RAS oncogene family"
"34","chr11",86745268,86746158,891,"*","Intron (ENSMUST00000103186.10/67300, intron 1 of 31)",11,86694655,86757501,62847,2,"67300","ENSMUST00000060766.15",11343,"ENSMUSG00000047126","Cltc","clathrin, heavy polypeptide (Hc)"
"35","chr8",81750852,81751795,944,"*","Intron (ENSMUST00000213285.1/234515, intron 6 of 24)",8,81741306,82127914,386609,1,"234515","ENSMUST00000172031.8",9546,"ENSMUSG00000037940","Inpp4b","inositol polyphosphate-4-phosphatase, type II"
"36","chr14",31172436,31173355,920,"*","Promoter (<=1kb)",14,31172014,31173728,1715,2,"64652","ENSMUST00000167449.1",373,"ENSMUSG00000021910","Nisch","nischarin"
"37","chr5",72855553,72856371,819,"*","Intron (ENSMUST00000071944.12/21682, intron 1 of 18)",5,72823462,72844449,20988,2,"21682","ENSMUST00000202547.1",-11104,"ENSMUSG00000029217","Tec","tec protein tyrosine kinase"
"38","chr13",42244118,42244999,882,"*","Distal Intergenic",13,42301476,42307990,6515,1,"13614","ENSMUST00000021796.8",-56477,"ENSMUSG00000021367","Edn1","endothelin 1"
"39","chr6",59185019,59185913,895,"*","Distal Intergenic",6,59208870,59212033,3164,1,"68140","ENSMUST00000062626.3",-22957,"ENSMUSG00000049232","Tigd2","tigger transposable element derived 2"
"40","chr12",40568831,40569724,894,"*","Intron (ENSMUST00000037488.7/238130, intron 1 of 52)",12,40446336,40846180,399845,1,"238130","ENSMUST00000220912.1",122495,"ENSMUSG00000035954","Dock4","dedicator of cytokinesis 4"
"41","chr2",163579996,163580879,884,"*","Distal Intergenic",2,163602314,163619012,16699,1,"76080","ENSMUST00000171696.7",-21435,"ENSMUSG00000017679","Ttpal","tocopherol (alpha) transfer protein-like"
"42","chr19",41597154,41598029,876,"*","Distal Intergenic",19,41588651,41588789,139,1,"102465884","ENSMUST00000183602.1",8503,"ENSMUSG00000098286","Mir8091","microRNA 8091"
"43","chr13",33935383,33936314,932,"*","Promoter (<=1kb)",13,33917918,33936083,18166,2,"20719","ENSMUST00000167163.7",0,"ENSMUSG00000060147","Serpinb6a","serine (or cysteine) peptidase inhibitor, clade B, member 6a"
"44","chr11",88235349,88236227,879,"*","Distal Intergenic",11,88204444,88210971,6528,1,"64656","ENSMUST00000144070.2",30905,"ENSMUSG00000023723","Mrps23","mitochondrial ribosomal protein S23"
"45","chr17",34655319,34656218,900,"*","Downstream (<=300bp)",17,34651627,34652103,477,1,"12915","ENSMUST00000174156.1",3692,"ENSMUSG00000015461","Atf6b","activating transcription factor 6 beta"
"46","chr17",70753337,70754220,884,"*","Intron (ENSMUST00000133983.7/224997, intron 8 of 13)",17,70809072,70819401,10330,1,"224997","ENSMUST00000233780.1",-54852,"ENSMUSG00000003279","Dlgap1","DLG associated protein 1"
"47","chr8",77444362,77445255,894,"*","Intron (ENSMUST00000076316.5/78514, intron 3 of 22)",8,77517056,77518579,1524,1,"70345","ENSMUST00000184762.1",-71801,"ENSMUSG00000097882","0610038B21Rik","RIKEN cDNA 0610038B21 gene"
"48","chr17",87313067,87313906,840,"*","Intron (ENSMUST00000041110.11/225049, intron 5 of 19)",17,87309332,87330077,20746,1,"225049","ENSMUST00000127970.7",3735,"ENSMUSG00000036918","Ttc7","tetratricopeptide repeat domain 7"
"49","chr12",51428777,51429647,871,"*","Intron (ENSMUST00000021335.6/76983, intron 17 of 24)",12,51422930,51450094,27165,1,"76983","ENSMUST00000218138.1",5847,"ENSMUSG00000020952","Scfd1","Sec1 family domain containing 1"
"50","chr4",9682296,9683193,898,"*","Distal Intergenic",4,9449079,9669344,220266,2,"65973","ENSMUST00000108339.7",-12952,"ENSMUSG00000028207","Asph","aspartate-beta-hydroxylase"
"51","chr19",47900298,47901052,755,"*","Intron (ENSMUST00000026048.9/100048534, intron 1 of 13)",19,47898152,47919250,21099,2,"414801","ENSMUST00000237029.1",18198,"ENSMUSG00000117975","Itprip","inositol 1,4,5-triphosphate receptor interacting protein"
"52","chr8",81014597,81015518,922,"*","Promoter (<=1kb)",8,80980733,81014928,34196,2,"74841","ENSMUST00000042724.7",0,"ENSMUSG00000038250","Usp38","ubiquitin specific peptidase 38"
"53","chr12",70720271,70721171,901,"*","Distal Intergenic",12,70825514,70902234,76721,1,"319710","ENSMUST00000057859.8",-104343,"ENSMUSG00000048285","Frmd6","FERM domain containing 6"
"54","chr19",40995665,40996544,880,"*","Promoter (1-2kb)",19,40964605,40994535,29931,2,"17060","ENSMUST00000134568.1",-1130,"ENSMUSG00000061132","Blnk","B cell linker"
"55","chr6",54954463,54955328,866,"*","Intron (ENSMUST00000168172.3/107607, intron 1 of 11)",6,54949476,54964688,15213,2,"107607","ENSMUST00000203837.1",9360,"ENSMUSG00000038058","Nod1","nucleotide-binding oligomerization domain containing 1"
"56","chr10",78297710,78298613,904,"*","Promoter (<=1kb)",10,78271563,78298198,26636,2,"28169","ENSMUST00000105389.7",0,"ENSMUSG00000001211","Agpat3","1-acylglycerol-3-phosphate O-acyltransferase 3"
"57","chr1",111864482,111865334,853,"*","Promoter (<=1kb)",1,111858702,111864768,6067,2,"319901","ENSMUST00000186365.1",0,"ENSMUSG00000038702","Dsel","dermatan sulfate epimerase-like"
"58","chr4",19869212,19870121,910,"*","Distal Intergenic",4,19890832,19916940,26109,2,"242341","ENSMUST00000128605.1",46819,"ENSMUSG00000028238","Atp6v0d2","ATPase, H+ transporting, lysosomal V0 subunit D2"
"59","chr3",146153657,146154504,848,"*","Intron (ENSMUST00000011152.13/68279, intron 1 of 13)",3,146150174,146195512,45339,1,"68279","ENSMUST00000098524.4",3483,"ENSMUSG00000011008","Mcoln2","mucolipin 2"
"60","chr18",67460544,67461406,863,"*","Distal Intergenic",18,67464866,67479835,14970,1,"225655","ENSMUST00000025411.8",-3460,"ENSMUSG00000024530","Prelid3a","PRELI domain containing 3A"
"61","chr7",92832220,92833113,894,"*","Intron (ENSMUST00000032879.14/75985, intron 4 of 4)",7,92819920,92836644,16725,1,"75985","ENSMUST00000107179.1",12300,"ENSMUSG00000030643","Rab30","RAB30, member RAS oncogene family"
"62","chr18",39319152,39320004,853,"*","Intron (ENSMUST00000097593.8/71302, intron 20 of 22)",18,39306754,39367056,60303,1,"71302","ENSMUST00000235660.1",12398,"ENSMUSG00000036452","Arhgap26","Rho GTPase activating protein 26"
"63","chr11",3910482,3911209,728,"*","Intron (ENSMUST00000109995.1/103710, intron 1 of 1)",11,3907021,3914664,7644,2,"103710","ENSMUST00000109995.1",3455,"ENSMUSG00000048807","Slc35e4","solute carrier family 35, member E4"
"64","chr12",112795447,112796330,884,"*","Intron (ENSMUST00000124526.1/ENSMUST00000124526.1, intron 1 of 6)",12,112808937,112816252,7316,1,"217887","ENSMUST00000037014.10",-12607,"ENSMUSG00000037594","Clba1","clathrin binding box of aftiphilin containing 1"
"65","chr10",20076681,20077581,901,"*","Intron (ENSMUST00000095806.9/26408, intron 12 of 29)",10,20099525,20105437,5913,1,"26408","ENSMUST00000138994.1",-21944,"ENSMUSG00000071369","Map3k5","mitogen-activated protein kinase kinase kinase 5"
"66","chr11",107317550,107318414,865,"*","Intron (ENSMUST00000040380.12/71795, intron 3 of 7)",11,107320629,107337526,16898,2,"71795","ENSMUST00000146680.1",19112,"ENSMUSG00000040430","Pitpnc1","phosphatidylinositol transfer protein, cytoplasmic 1"
"67","chr13",49252114,49252777,664,"*","Distal Intergenic",13,49230829,49248706,17878,2,"66329","ENSMUST00000021816.11",-3408,"ENSMUSG00000021384","Susd3","sushi domain containing 3"
"68","chr9",69439485,69440402,918,"*","Distal Intergenic",9,69453620,69491795,38176,1,"12306","ENSMUST00000034756.14",-13218,"ENSMUSG00000032231","Anxa2","annexin A2"
"69","chr5",21283365,21284261,897,"*","Intron (ENSMUST00000198014.4/212167, intron 23 of 27)",5,21289789,21315131,25343,1,"212167","ENSMUST00000198930.1",-5528,"ENSMUSG00000039934","Gsap","gamma-secretase activating protein"
"70","chr19",32292019,32292895,877,"*","Promoter (2-3kb)",19,32220587,32289579,68993,2,"208449","ENSMUST00000124483.1",-2440,"ENSMUSG00000040451","Sgms1","sphingomyelin synthase 1"
"71","chr17",27777557,27778438,882,"*","Intron (ENSMUST00000114863.9/224647, intron 3 of 4)",17,27753277,27820452,67176,2,"224647","ENSMUST00000233508.1",42014,"ENSMUSG00000056692","Ilrun","inflammation and lipid regulator with UBA-like and NBR1-like domains"
"72","chr7",132803677,132804576,900,"*","Promoter (<=1kb)",7,132712806,132802764,89959,2,"77938","ENSMUST00000106169.7",-913,"ENSMUSG00000030956","Fam53b","family with sequence similarity 53, member B"
"73","chr19",28989961,28990857,897,"*","Promoter (<=1kb)",19,28990352,29015771,25420,1,"67072","ENSMUST00000225310.1",0,"ENSMUSG00000024780","Cdc37l1","cell division cycle 37-like 1"
"74","chr12",69227622,69228549,928,"*","Promoter (<=1kb)",12,69201773,69228179,26407,2,"18974","ENSMUST00000221411.1",0,"ENSMUSG00000020974","Pole2","polymerase (DNA directed), epsilon 2 (p59 subunit)"
"75","chr4",129854835,129855758,924,"*","Exon (ENSMUST00000097869.4/ENSMUST00000097869.4, exon 1 of 2)",4,129839151,129846501,7351,1,"19244","ENSMUST00000141754.1",15684,"ENSMUSG00000028788","Ptp4a2","protein tyrosine phosphatase 4a2"
"76","chr11",83572046,83572918,873,"*","Distal Intergenic",11,83575318,83577142,1825,2,"20308","ENSMUST00000136131.1",4224,"ENSMUSG00000019122","Ccl9","chemokine (C-C motif) ligand 9"
"77","chr11",118364915,118365828,914,"*","Distal Intergenic",11,118303701,118355740,52040,2,"21858","ENSMUST00000155707.2",-9175,"ENSMUSG00000017466","Timp2","tissue inhibitor of metalloproteinase 2"
"78","chr1",82792904,82793790,887,"*","Distal Intergenic",1,82757402,82768461,11060,2,"66261","ENSMUST00000138787.1",-24443,"ENSMUSG00000026149","Tm4sf20","transmembrane 4 L six family member 20"
"79","chr11",68407015,68407892,878,"*","Distal Intergenic",11,68209364,68400823,191460,2,"18208","ENSMUST00000108674.8",-6192,"ENSMUSG00000020902","Ntn1","netrin 1"
"80","chr3",135498657,135499529,873,"*","Intron (ENSMUST00000131610.7/110173, intron 1 of 13)",3,135485625,135512829,27205,1,"110173","ENSMUST00000144654.1",13032,"ENSMUSG00000028164","Manba","mannosidase, beta A, lysosomal"
"81","chr7",132719228,132720137,910,"*","Intron (ENSMUST00000124096.7/14183, intron 2 of 6)",7,132713365,132776916,63552,2,"77938","ENSMUST00000106168.1",56779,"ENSMUSG00000030956","Fam53b","family with sequence similarity 53, member B"
"82","chr1",120073436,120074296,861,"*","Promoter (<=1kb)",1,120067377,120074074,6698,2,"170706","ENSMUST00000056089.7",0,"ENSMUSG00000050777","Tmem37","transmembrane protein 37"
"83","chr2",143914906,143915794,889,"*","Promoter (<=1kb)",2,143915320,143943324,28005,1,"56431","ENSMUST00000103172.3",0,"ENSMUSG00000015932","Dstn","destrin"
"84","chr6",100210955,100211791,837,"*","Distal Intergenic",6,100232011,100233131,1121,2,"56353","ENSMUST00000203410.1",21340,"ENSMUSG00000072872","Rybp","RING1 and YY1 binding protein"
"85","chr13",56626277,56627115,839,"*","Promoter (<=1kb)",13,56626102,56632184,6083,1,"21810","ENSMUST00000225300.1",175,"ENSMUSG00000035493","Tgfbi","transforming growth factor, beta induced"
"86","chr3",58372159,58373092,934,"*","Distal Intergenic",3,58414715,58466783,52069,1,"72033","ENSMUST00000099090.6",-41623,"ENSMUSG00000027806","Tsc22d2","TSC22 domain family, member 2"
"87","chr5",28036880,28037780,901,"*","Intron (ENSMUST00000180740.1/ENSMUST00000180740.1, intron 2 of 2)",5,28071363,28078662,7300,1,"231070","ENSMUST00000059155.10",-33583,"ENSMUSG00000045294","Insig1","insulin induced gene 1"
"88","chr6",54075208,54076096,889,"*","Intron (ENSMUST00000046856.13/69993, intron 1 of 12)",6,54097720,54220537,122818,1,"69993","ENSMUST00000204410.1",-21624,"ENSMUSG00000004633","Chn2","chimerin 2"
"89","chr7",113185929,113186853,925,"*","Distal Intergenic",7,113207465,113314126,106662,1,"11865","ENSMUST00000047321.8",-20612,"ENSMUSG00000055116","Arntl","aryl hydrocarbon receptor nuclear translocator-like"
"90","chr1",153894248,153894729,482,"*","Promoter (2-3kb)",1,153891742,153893058,1317,1,"240819","ENSMUST00000050660.5",2506,"ENSMUSG00000047053","Teddm1a","transmembrane epididymal protein 1A"
"91","chr1",125450119,125451043,925,"*","Distal Intergenic",1,125405880,125435727,29848,2,"74117","ENSMUST00000188497.6",-14392,"ENSMUSG00000026341","Actr3","ARP3 actin-related protein 3"
"92","chr8",78508509,78509469,961,"*","Promoter (<=1kb)",8,78505269,78508898,3630,2,"19656","ENSMUST00000049245.9",0,"ENSMUSG00000037070","Rbmxl1","RNA binding motif protein, X-linked like-1"
"93","chr7",6330910,6331790,881,"*","Promoter (<=1kb)",7,6315660,6331285,15626,2,"213011","ENSMUST00000062765.13",0,"ENSMUSG00000030443","Zfp583","zinc finger protein 583"
"94","chr4",130796989,130797876,888,"*","Intron (ENSMUST00000070478.3/20970, intron 1 of 4)",4,130792704,130817273,24570,1,"20970","ENSMUST00000146093.1",4285,"ENSMUSG00000025743","Sdc3","syndecan 3"
"95","chr7",83565849,83566668,820,"*","Distal Intergenic",7,83584927,83618107,33181,1,"233424","ENSMUST00000163297.7",-18259,"ENSMUSG00000038540","Tmc3","transmembrane channel-like gene family 3"
"96","chr6",125421928,125422859,932,"*","Distal Intergenic",6,125462116,125463024,909,2,"12527","ENSMUST00000140024.1",40165,"ENSMUSG00000030342","Cd9","CD9 antigen"
"97","chr1",127224821,127225701,881,"*","Intron (ENSMUST00000189427.6/107895, intron 1 of 7)",1,127205028,127398792,193765,1,"107895","ENSMUST00000190921.1",19793,"ENSMUSG00000036155","Mgat5","mannoside acetylglucosaminyltransferase 5"
"98","chr17",47841906,47842831,926,"*","Distal Intergenic",17,47815328,47834691,19364,2,"17240","ENSMUST00000066368.12",-7215,"ENSMUSG00000032717","Mdfi","MyoD family inhibitor"
"99","chr11",109368787,109369684,898,"*","Intron (ENSMUST00000106702.3/14674, intron 2 of 2)",11,109354778,109363654,8877,2,"100036768","ENSMUST00000070956.3",-5133,"ENSMUSG00000056687","Gm11696","predicted gene 11696"
"100","chr12",101957822,101958726,905,"*","Promoter (<=1kb)",12,101918901,101958246,39346,2,"110616","ENSMUST00000021606.11",0,"ENSMUSG00000021189","Atxn3","ataxin 3"
"101","chr2",73004031,73004960,930,"*","Distal Intergenic",2,72987241,72988607,1367,1,"100503849","ENSMUST00000137941.1",16790,NA,"Sp3os","trans-acting transcription factor 3, opposite strand"
"102","chr18",36364637,36365512,876,"*","Promoter (<=1kb)",18,36365781,36402540,36760,1,"66060","ENSMUST00000144158.1",-269,"ENSMUSG00000046727","Cystm1","cysteine-rich transmembrane module containing 1"
"103","chr9",104281635,104282371,737,"*","Distal Intergenic",9,104151282,104262930,111649,2,"235567","ENSMUST00000035170.12",-18705,"ENSMUSG00000032560","Dnajc13","DnaJ heat shock protein family (Hsp40) member C13"
"104","chr3",109340231,109341014,784,"*","Promoter (<=1kb)",3,109340653,109685698,345046,1,"57257","ENSMUST00000046864.13",0,"ENSMUSG00000033721","Vav3","vav 3 oncogene"
"105","chr3",142222225,142223113,889,"*","Distal Intergenic",3,141840368,142169425,329058,2,"12167","ENSMUST00000106230.1",-52800,"ENSMUSG00000052430","Bmpr1b","bone morphogenetic protein receptor, type 1B"
"106","chr6",114258462,114259338,877,"*","Distal Intergenic",6,114282635,114317532,34898,1,"232333","ENSMUST00000032454.7",-23297,"ENSMUSG00000030310","Slc6a1","solute carrier family 6 (neurotransmitter transporter, GABA), member 1"
"107","chr9",40191993,40192875,883,"*","Promoter (<=1kb)",9,40192316,40213604,21289,1,"80902","ENSMUST00000168691.1",0,"ENSMUSG00000025602","Zfp202","zinc finger protein 202"
"108","chr6",82823912,82824816,905,"*","Intron (ENSMUST00000204063.2/ENSMUST00000204063.2, intron 1 of 3)",6,82725025,82774454,49430,2,"15277","ENSMUST00000000642.10",-49458,"ENSMUSG00000000628","Hk2","hexokinase 2"
"109","chr2",120124670,120125488,819,"*","Intron (ENSMUST00000028755.7/98878, intron 3 of 5)",2,120102220,120129725,27506,2,"98878","ENSMUST00000150240.7",4237,"ENSMUSG00000027293","Ehd4","EH-domain containing 4"
"110","chr3",142249201,142250112,912,"*","Exon (ENSMUST00000029941.15/56376, exon 10 of 13)",3,142249368,142303979,54612,2,"56376","ENSMUST00000200650.4",53867,"ENSMUSG00000028273","Pdlim5","PDZ and LIM domain 5"
"111","chr6",87553606,87554428,823,"*","Distal Intergenic",6,87459405,87533259,73855,2,"232201","ENSMUST00000071024.6",-20347,"ENSMUSG00000030047","Arhgap25","Rho GTPase activating protein 25"
"112","chr10",127590718,127591382,665,"*","Exon (ENSMUST00000049149.14/16971, exon 12 of 89)",10,127581729,127583460,1732,2,"16971","ENSMUST00000133620.1",-7258,"ENSMUSG00000040249","Lrp1","low density lipoprotein receptor-related protein 1"
"113","chr7",88264406,88265306,901,"*","Distal Intergenic",7,88278085,88310888,32804,1,"13032","ENSMUST00000032779.11",-12779,"ENSMUSG00000030560","Ctsc","cathepsin C"
"114","chr10",10307056,10307956,901,"*","Distal Intergenic",10,10335709,10411744,76036,2,"215772","ENSMUST00000148816.7",103788,"ENSMUSG00000050994","Adgb","androglobin"
"115","chr12",55450078,55450997,920,"*","Distal Intergenic",12,55490407,55491810,1404,2,"18035","ENSMUST00000219869.1",40813,"ENSMUSG00000021025","Nfkbia","nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, alpha"
"116","chr7",139350329,139351238,910,"*","Distal Intergenic",7,139389109,139579652,190544,1,"212111","ENSMUST00000106098.7",-37871,"ENSMUSG00000025477","Inpp5a","inositol polyphosphate-5-phosphatase A"
"117","chr10",39412685,39413459,775,"*","Intron (ENSMUST00000148152.7/14360, intron 2 of 4)",10,39420009,39511859,91851,1,"14360","ENSMUST00000157009.7",-6550,"ENSMUSG00000019843","Fyn","Fyn proto-oncogene"
"118","chr9",32478389,32479308,920,"*","Exon (ENSMUST00000192646.1/ENSMUST00000192646.1, exon 1 of 1)",9,32422204,32541595,119392,2,"14247","ENSMUST00000016231.13",62287,"ENSMUSG00000016087","Fli1","Friend leukemia integration 1"
"119","chr5",110807891,110808782,892,"*","Promoter (1-2kb)",5,110786094,110810053,23960,2,"22241","ENSMUST00000200299.1",1271,"ENSMUSG00000029512","Ulk1","unc-51 like kinase 1"
"120","chr9",77737160,77738022,863,"*","Distal Intergenic",9,77754535,77794485,39951,1,"14629","ENSMUST00000034905.8",-16513,"ENSMUSG00000032350","Gclc","glutamate-cysteine ligase, catalytic subunit"
"121","chr15",8994615,8995415,801,"*","Intron (ENSMUST00000166524.8/223332, intron 1 of 4)",15,9007266,9067335,60070,1,"223332","ENSMUST00000227191.1",-11851,"ENSMUSG00000048424","Ranbp3l","RAN binding protein 3-like"
"122","chr16",30186104,30186640,537,"*","Distal Intergenic",16,30256378,30267499,11122,2,"71756","ENSMUST00000064856.8",80859,"ENSMUSG00000023176","Cpn2","carboxypeptidase N, polypeptide 2"
"123","chr1",155091215,155091997,783,"*","Distal Intergenic",1,155096361,155099636,3276,2,"15939","ENSMUST00000055322.5",7639,"ENSMUSG00000056708","Ier5","immediate early response 5"
"124","chr17",10390366,10391224,859,"*","Distal Intergenic",17,10456216,10474123,17908,1,"319750","ENSMUST00000160763.1",-64992,"ENSMUSG00000089633","A230009B12Rik","RIKEN cDNA A230009B12 gene"
"125","chr11",118312043,118312951,909,"*","Intron (ENSMUST00000017610.9/21858, intron 3 of 4)",11,118259653,118290244,30592,2,"72344","ENSMUST00000092382.9",-21799,"ENSMUSG00000033909","Usp36","ubiquitin specific peptidase 36"
"126","chr17",66111177,66112081,905,"*","Promoter (<=1kb)",17,66111545,66120503,8959,1,"68767","ENSMUST00000072383.13",0,"ENSMUSG00000024101","Washc1","WASH complex subunit 1"
"127","chr6",15792527,15793423,897,"*","Intron (ENSMUST00000101663.9/16543, intron 4 of 4)",6,15727799,15770349,42551,1,"16543","ENSMUST00000128849.2",64728,"ENSMUSG00000041390","Mdfic","MyoD family inhibitor domain containing"
"128","chr3",15576263,15577138,876,"*","Promoter (1-2kb)",3,15495751,15575065,79315,2,"668101","ENSMUST00000091319.6",-1198,"ENSMUSG00000095028","Sirpb1b","signal-regulatory protein beta 1B"
