"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"14","chr7",24369584,24370480,897,"*","Promoter (<=1kb)",7,24370263,24385205,14943,1,"16534","ENSMUST00000205428.1",0,"ENSMUSG00000054342","Kcnn4","potassium intermediate/small conductance calcium-activated channel, subfamily N, member 4"
"15","chr4",46885533,46886455,923,"*","Intron (ENSMUST00000107749.3/242425, intron 1 of 18)",4,46798561,46859902,61342,2,"242425","ENSMUST00000206773.1",-25631,"ENSMUSG00000039809","Gabbr2","gamma-aminobutyric acid (GABA) B receptor, 2"
"16","chr9",61965209,61966115,907,"*","Intron (ENSMUST00000135050.1/74090, intron 2 of 4)",9,61956046,61976573,20528,2,"74090","ENSMUST00000113990.1",10458,"ENSMUSG00000032278","Paqr5","progestin and adipoQ receptor family member V"
"17","chr2",166740374,166741088,715,"*","Distal Intergenic",2,166566342,166713832,147491,2,"277360","ENSMUST00000036719.11",-26542,"ENSMUSG00000039621","Prex1","phosphatidylinositol-3,4,5-trisphosphate-dependent Rac exchange factor 1"
"18","chr10",74966694,74967588,895,"*","Promoter (<=1kb)",10,74967177,75016907,49731,1,"14687","ENSMUST00000037813.4",0,"ENSMUSG00000040009","Gnaz","guanine nucleotide binding protein, alpha z subunit"
"19","chr13",44541071,44541906,836,"*","Intron (ENSMUST00000222558.1/ENSMUST00000222558.1, intron 3 of 3)",13,44439736,44469030,29295,1,"69491","ENSMUST00000220639.1",101335,"ENSMUSG00000098144","1700029N11Rik","RIKEN cDNA 1700029N11 gene"
"20","chr17",34210256,34211153,898,"*","Promoter (2-3kb)",17,34207706,34209220,1515,1,"21355","ENSMUST00000145528.1",2550,"ENSMUSG00000024339","Tap2","transporter 2, ATP-binding cassette, sub-family B (MDR/TAP)"
"21","chr5",65514580,65515456,877,"*","Intron (ENSMUST00000149167.1/68552, intron 1 of 2)",5,65446844,65493400,46557,2,"68552","ENSMUST00000139122.7",-21180,"ENSMUSG00000037822","Smim14","small integral membrane protein 14"
"22","chr4",117427186,117428086,901,"*","Intron (ENSMUST00000030439.14/66743, intron 2 of 14)",4,117271927,117375457,103531,2,"66743","ENSMUST00000094853.8",-51729,"ENSMUSG00000028677","Rnf220","ring finger protein 220"
"23","chr17",75199300,75200223,924,"*","Intron (ENSMUST00000234490.1/268977, intron 5 of 34)",17,75178911,75391326,212416,1,"268977","ENSMUST00000112514.1",20389,"ENSMUSG00000001870","Ltbp1","latent transforming growth factor beta binding protein 1"
"24","chr8",25067802,25068701,900,"*","Intron (ENSMUST00000064883.13/83436, intron 3 of 11)",8,25062433,25091346,28914,2,"83436","ENSMUST00000125466.1",22645,"ENSMUSG00000031557","Plekha2","pleckstrin homology domain-containing, family A (phosphoinositide binding specific) member 2"
"25","chr7",44908386,44909292,907,"*","Promoter (<=1kb)",7,44906114,44909828,3715,2,"11771","ENSMUST00000207814.1",536,"ENSMUSG00000060279","Ap2a1","adaptor-related protein complex 2, alpha 1 subunit"
"26","chr4",8810778,8811670,893,"*","Exon (ENSMUST00000039267.9/320790, exon 7 of 38)",4,8840322,8844721,4400,1,"320790","ENSMUST00000130709.1",-28652,"ENSMUSG00000041235","Chd7","chromodomain helicase DNA binding protein 7"
"27","chr12",112795447,112796330,884,"*","Intron (ENSMUST00000124526.1/ENSMUST00000124526.1, intron 1 of 6)",12,112808937,112816252,7316,1,"217887","ENSMUST00000037014.10",-12607,"ENSMUSG00000037594","Clba1","clathrin binding box of aftiphilin containing 1"
"28","chr19",8982744,8983569,826,"*","Distal Intergenic",19,8989284,9019196,29913,1,"66395","ENSMUST00000092956.3",-5715,"ENSMUSG00000069833","Ahnak","AHNAK nucleoprotein (desmoyokin)"
"29","chr14",118371080,118371981,902,"*","Intron (ENSMUST00000180942.1/ENSMUST00000180942.1, intron 1 of 1)",14,118365878,118398170,32293,1,"73306","ENSMUST00000186060.1",5202,"ENSMUSG00000099911","1700044C05Rik","RIKEN cDNA 1700044C05 gene"
"30","chr9",32507182,32508005,824,"*","Exon (ENSMUST00000192379.1/ENSMUST00000192379.1, exon 1 of 1)",9,32422204,32541595,119392,2,"14247","ENSMUST00000016231.13",33590,"ENSMUSG00000016087","Fli1","Friend leukemia integration 1"
"31","chr19",44331808,44332699,892,"*","Promoter (<=1kb)",19,44333092,44334723,1632,1,"329065","ENSMUST00000133314.1",-393,"ENSMUSG00000050195","Scd4","stearoyl-coenzyme A desaturase 4"
"32","chr1",167241871,167242764,894,"*","Promoter (<=1kb)",1,167226332,167243158,16827,2,"80914","ENSMUST00000027839.13",394,"ENSMUSG00000026558","Uck2","uridine-cytidine kinase 2"
"33","chr2",33221145,33222021,877,"*","Intron (ENSMUST00000004208.6/26360, intron 1 of 4)",2,33216117,33242393,26277,1,"26360","ENSMUST00000193373.2",5028,"ENSMUSG00000004105","Angptl2","angiopoietin-like 2"
"34","chr2",127722145,127723045,901,"*","Intron (ENSMUST00000028856.2/228576, intron 1 of 3)",2,127704386,127729932,25547,2,"228576","ENSMUST00000028856.2",6887,"ENSMUSG00000027377","Mall","mal, T cell differentiation protein-like"
"35","chr6",136715814,136716724,911,"*","Exon (ENSMUST00000032338.9/14917, exon 20 of 27)",6,136612070,136661928,49859,2,"66857","ENSMUST00000032336.6",-53886,"ENSMUSG00000030214","Plbd1","phospholipase B domain containing 1"
"36","chr2",165395924,165396820,897,"*","Exon (ENSMUST00000029213.4/74614, exon 3 of 3)",2,165393760,165400405,6646,2,"74614","ENSMUST00000029213.4",3585,"ENSMUSG00000027670","Ocstamp","osteoclast stimulatory transmembrane protein"
"37","chr5",24970597,24971511,915,"*","Intron (ENSMUST00000030784.13/108099, intron 3 of 15)",5,24862748,24995753,133006,2,"108099","ENSMUST00000076306.11",24242,"ENSMUSG00000028944","Prkag2","protein kinase, AMP-activated, gamma 2 non-catalytic subunit"
"38","chr3",87376258,87377146,889,"*","Promoter (<=1kb)",3,87376387,87391740,15354,1,"229499","ENSMUST00000163661.7",0,"ENSMUSG00000059994","Fcrl1","Fc receptor-like 1"
"39","chr16",84966763,84967661,899,"*","Intron (ENSMUST00000227723.1/11820, intron 15 of 17)",16,84954438,84963381,8944,2,"11820","ENSMUST00000227654.1",-3382,"ENSMUSG00000022892","App","amyloid beta (A4) precursor protein"
"40","chr3",143674426,143675291,866,"*","Exon (ENSMUST00000158226.1/ENSMUST00000158226.1, exon 1 of 1)",3,143670892,143712143,41252,2,"621809","ENSMUST00000197170.1",36852,"ENSMUSG00000105279","Gm6260","predicted gene 6260"
"41","chr8",122484572,122485464,893,"*","Promoter (<=1kb)",8,122481721,122484780,3060,2,"234839","ENSMUST00000123671.7",0,"ENSMUSG00000014444","Piezo1","piezo-type mechanosensitive ion channel component 1"
"42","chr4",135899071,135899350,280,"*","Intron (ENSMUST00000097843.8/12802, intron 1 of 1)",4,135895394,135920207,24814,1,"12802","ENSMUST00000097843.8",3677,"ENSMUSG00000062585","Cnr2","cannabinoid receptor 2 (macrophage)"
"43","chr9",63031082,63031923,842,"*","Distal Intergenic",9,62920457,62987924,67468,2,"56469","ENSMUST00000216209.1",-43158,"ENSMUSG00000032405","Pias1","protein inhibitor of activated STAT 1"
"44","chr6",51556948,51557690,743,"*","Intron (ENSMUST00000049152.14/71982, intron 1 of 6)",6,51544566,51589043,44478,1,"71982","ENSMUST00000149024.1",12382,"ENSMUSG00000038301","Snx10","sorting nexin 10"
"45","chr18",60609274,60610188,915,"*","Promoter (<=1kb)",18,60600207,60610105,9899,2,"104027","ENSMUST00000115318.3",0,"ENSMUSG00000043079","Synpo","synaptopodin"
"46","chr1",91069354,91070264,911,"*","Intron (ENSMUST00000189505.6/16978, intron 2 of 12)",1,91053586,91128287,74702,1,"16978","ENSMUST00000189617.2",15768,"ENSMUSG00000026305","Lrrfip1","leucine rich repeat (in FLII) interacting protein 1"
"47","chr17",13715281,13716191,911,"*","Intron (ENSMUST00000135850.7/72578, intron 1 of 4)",17,13714049,13732898,18850,2,"21646","ENSMUST00000142863.1",16707,"ENSMUSG00000038347","Tcte2","t-complex-associated testis expressed 2"
"48","chr6",40890709,40891608,900,"*","5' UTR",6,40878794,40887494,8701,2,"194357","ENSMUST00000031937.3",-3215,"ENSMUSG00000029885","Moxd2","monooxygenase, DBH-like 2"
"49","chr10",95300012,95300920,909,"*","Intron (ENSMUST00000220279.1/12905, intron 1 of 1)",10,95174746,95322965,148220,2,"12905","ENSMUST00000220279.1",22045,"ENSMUSG00000045867","Cradd","CASP2 and RIPK1 domain containing adaptor with death domain"
"50","chr3",109165030,109165873,844,"*","Intron (ENSMUST00000029477.10/229731, intron 9 of 9)",3,109123162,109158540,35379,1,"229731","ENSMUST00000140786.2",41868,"ENSMUSG00000040322","Slc25a24","solute carrier family 25 (mitochondrial carrier, phosphate carrier), member 24"
"51","chr11",101462619,101463471,853,"*","Promoter (1-2kb)",11,101464999,101471853,6855,1,"11858","ENSMUST00000153185.7",-1528,"ENSMUSG00000001313","Rnd2","Rho family GTPase 2"
"52","chr10",120635796,120636681,886,"*","Exon (ENSMUST00000219022.1/ENSMUST00000219022.1, exon 1 of 2)",10,120765732,120774481,8750,1,"70874","ENSMUST00000219219.1",-129051,"ENSMUSG00000044544","4921513I03Rik","RIKEN cDNA 4921513I03 gene"
"53","chr5",52112874,52113728,855,"*","Distal Intergenic",5,52135902,52136017,116,2,"102466648","ENSMUST00000183815.1",22289,"ENSMUSG00000098726","Mir6417","microRNA 6417"
"54","chr1",86147408,86148229,822,"*","Intron (ENSMUST00000135197.1/78795, intron 2 of 5)",1,86154780,86246326,91547,1,"78795","ENSMUST00000123618.7",-6551,"ENSMUSG00000062590","Armc9","armadillo repeat containing 9"
"55","chr12",112688173,112689062,890,"*","Distal Intergenic",12,112678878,112679970,1093,1,"382639","ENSMUST00000173942.1",9295,"ENSMUSG00000037638","Zbtb42","zinc finger and BTB domain containing 42"
"56","chr15",37787369,37787984,616,"*","Intron (ENSMUST00000168992.7/52589, intron 1 of 6)",15,37366175,37792000,425826,2,"52589","ENSMUST00000168992.7",4016,"ENSMUSG00000051359","Ncald","neurocalcin delta"
"57","chr11",113062928,113063858,931,"*","Intron (ENSMUST00000136438.7/72386, intron 2 of 2)",11,113043895,113173077,129183,2,"72386","ENSMUST00000136438.7",109219,"ENSMUSG00000087259","2610035D17Rik","RIKEN cDNA 2610035D17 gene"
"58","chr1",167288557,167289340,784,"*","Promoter (<=1kb)",1,167290125,167290225,101,1,"102465177","ENSMUST00000184939.1",-785,"ENSMUSG00000098379","Mir6347","microRNA 6347"
"59","chr4",135058715,135059584,870,"*","Distal Intergenic",4,135120652,135177990,57339,1,"12399","ENSMUST00000056977.13",-61068,"ENSMUSG00000070691","Runx3","runt related transcription factor 3"
"60","chr3",51788513,51789363,851,"*","Intron (ENSMUST00000118075.6/433586, intron 1 of 3)",3,51685907,51796536,110630,2,"433586","ENSMUST00000118075.6",7173,"ENSMUSG00000061143","Maml3","mastermind like transcriptional coactivator 3"
"61","chr6",135323276,135324091,816,"*","Intron (ENSMUST00000203686.1/ENSMUST00000203686.1, intron 3 of 3)",6,135312155,135319561,7407,2,"102640545","ENSMUST00000203442.1",-3715,"ENSMUSG00000107768","Gm36582","predicted gene, 36582"
"62","chr9",107550960,107551801,842,"*","Promoter (<=1kb)",9,107551555,107562267,10713,1,"56289","ENSMUST00000093786.8",0,"ENSMUSG00000010067","Rassf1","Ras association (RalGDS/AF-6) domain family member 1"
"63","chr6",29246552,29247428,877,"*","Distal Intergenic",6,29272488,29275186,2699,1,"69573","ENSMUST00000115289.1",-25060,"ENSMUSG00000043421","Hilpda","hypoxia inducible lipid droplet associated"
"64","chr2",31469837,31470661,825,"*","Promoter (<=1kb)",2,31470207,31520672,50466,1,"11898","ENSMUST00000102840.4",0,"ENSMUSG00000076441","Ass1","argininosuccinate synthetase 1"
"65","chr17",27083360,27084266,907,"*","Exon (ENSMUST00000049308.8/16440, exon 3 of 58)",17,27091245,27091311,67,1,"102465779","ENSMUST00000184226.1",-6979,"ENSMUSG00000098826","Mir7677","microRNA 7677"
"66","chr8",26812934,26813829,896,"*","Distal Intergenic",8,26814593,26824423,9831,2,"72316","ENSMUST00000189978.1",10594,"ENSMUSG00000100335","2310008N11Rik","RIKEN cDNA 2310008N11 gene"
"67","chr9",63988985,63989882,898,"*","Exon (ENSMUST00000144323.2/17130, exon 4 of 5)",9,63954009,64016987,62979,2,"17130","ENSMUST00000144323.2",27105,"ENSMUSG00000036867","Smad6","SMAD family member 6"
"68","chr5",136014553,136015434,882,"*","Intron (ENSMUST00000111142.8/74198, intron 4 of 10)",5,136019558,136032864,13307,1,"74198","ENSMUST00000142041.1",-4124,"ENSMUSG00000004947","Dtx2","deltex 2, E3 ubiquitin ligase"
"69","chr17",31840177,31841051,875,"*","Distal Intergenic",17,31849754,31851575,1822,2,"17691","ENSMUST00000234867.1",10524,"ENSMUSG00000024042","Sik1","salt inducible kinase 1"
"70","chr7",126287278,126288188,911,"*","Intron (ENSMUST00000239081.1/104175, intron 1 of 3)",7,126273400,126289931,16532,1,"104175","ENSMUST00000206424.1",13878,"ENSMUSG00000042978","Sbk1","SH3-binding kinase 1"
"71","chr16",33781708,33782618,911,"*","Intron (ENSMUST00000148293.1/ENSMUST00000148293.1, intron 2 of 2)",16,33794037,33819927,25891,1,"17063","ENSMUST00000115044.7",-11419,"ENSMUSG00000022824","Muc13","mucin 13, epithelial transmembrane"
"72","chr11",34777944,34778809,866,"*","Intron (ENSMUST00000093193.11/94176, intron 1 of 51)",11,34437312,34783883,346572,2,"94176","ENSMUST00000154178.1",5074,"ENSMUSG00000020143","Dock2","dedicator of cyto-kinesis 2"
"73","chr2",128427832,128428838,1007,"*","Promoter (<=1kb)",2,128372107,128428893,56787,2,"100043424","ENSMUST00000125354.1",55,"ENSMUSG00000074813","Morrbid","myeloid RNA regulator of BCL2L11 induced cell death"
"74","chr7",99536030,99536609,580,"*","Promoter (<=1kb)",7,99535704,99588941,53238,1,"109689","ENSMUST00000162404.7",326,"ENSMUSG00000018909","Arrb1","arrestin, beta 1"
"75","chr5",113164538,113165406,869,"*","Promoter (1-2kb)",5,113086323,113163351,77029,2,"243219","ENSMUST00000050125.8",-1187,"ENSMUSG00000051339","2900026A02Rik","RIKEN cDNA 2900026A02 gene"
"76","chr19",10284272,10285189,918,"*","Intron (ENSMUST00000039327.10/269060, intron 1 of 19)",19,10245268,10304857,59590,2,"269060","ENSMUST00000125567.7",19668,"ENSMUSG00000035735","Dagla","diacylglycerol lipase, alpha"
"77","chr1",164135299,164136043,745,"*","Intron (ENSMUST00000162746.1/20344, intron 8 of 15)",1,164141318,164142792,1475,1,"20344","ENSMUST00000160000.1",-5275,"ENSMUSG00000026580","Selp","selectin, platelet"
"78","chr5",112972007,112972915,909,"*","Intron (ENSMUST00000065167.8/320129, intron 3 of 20)",5,112960544,113015503,54960,2,"320129","ENSMUST00000197776.1",42588,"ENSMUSG00000042249","Grk3","G protein-coupled receptor kinase 3"
"79","chr14",24778866,24779768,903,"*","Intron (ENSMUST00000225654.1/ENSMUST00000225654.1, intron 3 of 5)",14,24491149,24491989,841,1,"20088","ENSMUST00000224699.1",287717,"ENSMUSG00000025290","Rps24","ribosomal protein S24"
"80","chr4",137853524,137854440,917,"*","Distal Intergenic",4,137862237,137965229,102993,1,"230857","ENSMUST00000102518.9",-7797,"ENSMUSG00000057530","Ece1","endothelin converting enzyme 1"
"81","chr1",182542920,182543811,892,"*","Distal Intergenic",1,182565007,182606526,41520,1,"170725","ENSMUST00000168514.6",-21196,"ENSMUSG00000038599","Capn8","calpain 8"
"82","chr2",166357588,166358496,909,"*","Distal Intergenic",2,166273908,166294831,20924,1,"670775","ENSMUST00000152987.1",83680,"ENSMUSG00000084840","Gm11468","predicted gene 11468"
"83","chr4",107988713,107989611,899,"*","Intron (ENSMUST00000106713.4/242607, intron 2 of 10)",4,107968334,108013532,45199,1,"242607","ENSMUST00000238795.1",20379,"ENSMUSG00000008932","Slc1a7","solute carrier family 1 (glutamate transporter), member 7"
"84","chr13",41366940,41367841,902,"*","Intron (ENSMUST00000180728.1/ENSMUST00000180728.1, intron 1 of 1)",13,41317920,41359739,41820,2,"18003","ENSMUST00000224803.1",-7201,"ENSMUSG00000021365","Nedd9","neural precursor cell expressed, developmentally down-regulated gene 9"
"85","chr9",108998798,108999634,837,"*","Promoter (<=1kb)",9,108998888,109010656,11769,1,"270198","ENSMUST00000200229.1",0,"ENSMUSG00000025648","Pfkfb4","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 4"
"86","chr12",85192375,85193274,900,"*","Distal Intergenic",12,85166635,85177790,11156,2,"18654","ENSMUST00000223220.1",-14585,"ENSMUSG00000004791","Pgf","placental growth factor"
"87","chr12",76593696,76594513,818,"*","Intron (ENSMUST00000021458.12/20741, intron 32 of 35)",12,76583231,76584086,856,2,"20741","ENSMUST00000170532.1",-9610,"ENSMUSG00000021061","Sptb","spectrin beta, erythrocytic"
"88","chr14",54481160,54482028,869,"*","Distal Intergenic",14,54477471,54479117,1647,1,"140743","ENSMUST00000168930.1",3689,"ENSMUSG00000022176","Rem2","rad and gem related GTP binding protein 2"
"89","chr2",168884428,168885322,895,"*","Distal Intergenic",2,168906842,168912633,5792,2,"22722","ENSMUST00000124599.1",27311,"ENSMUSG00000027551","Zfp64","zinc finger protein 64"
"90","chr7",126288851,126289683,833,"*","Intron (ENSMUST00000239081.1/104175, intron 1 of 3)",7,126273400,126289931,16532,1,"104175","ENSMUST00000206424.1",15451,"ENSMUSG00000042978","Sbk1","SH3-binding kinase 1"
"91","chr11",77491003,77491826,824,"*","Promoter (1-2kb)",11,77470487,77489678,19192,2,"268445","ENSMUST00000092892.9",-1325,"ENSMUSG00000037907","Ankrd13b","ankyrin repeat domain 13b"
"92","chr15",39943500,39944409,910,"*","Promoter (<=1kb)",15,39870589,39943788,73200,2,"239393","ENSMUST00000022916.12",0,"ENSMUSG00000022305","Lrp12","low density lipoprotein-related protein 12"
"93","chr12",99956110,99957006,897,"*","Distal Intergenic",12,99964499,100062682,98184,1,"217826","ENSMUST00000160413.7",-7493,"ENSMUSG00000045404","Kcnk13","potassium channel, subfamily K, member 13"
"94","chr19",53450506,53451328,823,"*","Promoter (<=1kb)",19,53444014,53451491,7478,2,"381232","ENSMUST00000180667.2",163,NA,"Mirt1","myocardial infarction associated transcript 1"
"95","chr10",40309869,40310710,842,"*","Distal Intergenic",10,40287458,40302188,14731,2,"11702","ENSMUST00000238969.1",-7681,"ENSMUSG00000075232","Amd1","S-adenosylmethionine decarboxylase 1"
"96","chr1",36436468,36437301,834,"*","Promoter (2-3kb)",1,36419871,36439668,19798,2,"214895","ENSMUST00000192969.5",2367,"ENSMUSG00000001143","Lman2l","lectin, mannose-binding 2-like"
"97","chr8",122111833,122112678,846,"*","Intron (ENSMUST00000127664.1/108148, intron 1 of 15)",8,122000847,122007140,6294,1,"53325","ENSMUST00000173201.1",110986,"ENSMUSG00000025316","Banp","BTG3 associated nuclear protein"
"98","chr14",75863509,75864429,921,"*","Distal Intergenic",14,75847905,75848034,130,1,"100303751","ENSMUST00000083213.1",15604,"ENSMUSG00000065147","Snora31","small nucleolar RNA, H/ACA box 31"
"99","chr2",26531548,26532425,878,"*","Distal Intergenic",2,26471276,26516663,45388,2,"18128","ENSMUST00000132820.1",-14885,"ENSMUSG00000026923","Notch1","notch 1"
"100","chr6",17463389,17464314,926,"*","Promoter (<=1kb)",6,17463800,17573980,110181,1,"17295","ENSMUST00000115443.7",0,"ENSMUSG00000009376","Met","met proto-oncogene"
"101","chr9",65196365,65197259,895,"*","Promoter (1-2kb)",9,65195353,65238430,43078,1,"214424","ENSMUST00000216702.1",1012,"ENSMUSG00000032392","Parp16","poly (ADP-ribose) polymerase family, member 16"
"102","chr7",3442363,3443243,881,"*","Distal Intergenic",7,3424662,3435163,10502,1,"54378","ENSMUST00000108647.2",17701,"ENSMUSG00000078815","Cacng6","calcium channel, voltage-dependent, gamma subunit 6"
"103","chr5",148949809,148950730,922,"*","Promoter (<=1kb)",5,148950250,148951658,1409,1,"71473","ENSMUST00000110507.1",0,"ENSMUSG00000079069","8430423G03Rik","RIKEN cDNA 8430423G03 gene"
"104","chr16",90197333,90198225,893,"*","Exon (ENSMUST00000231225.1/ENSMUST00000231225.1, exon 1 of 1)",16,90220754,90226329,5576,1,"20655","ENSMUST00000023707.10",-22529,"ENSMUSG00000022982","Sod1","superoxide dismutase 1, soluble"
"105","chr2",140394963,140395813,851,"*","Promoter (<=1kb)",2,140395309,142392966,1997658,1,"72899","ENSMUST00000110067.7",0,"ENSMUSG00000068205","Macrod2","mono-ADP ribosylhydrolase 2"
"106","chr12",16999826,17000684,859,"*","Promoter (<=1kb)",12,16988648,17000032,11385,2,"217430","ENSMUST00000140933.1",0,"ENSMUSG00000045679","Pqlc3","PQ loop repeat containing"
"107","chr19",46503813,46504618,806,"*","Promoter (2-3kb)",19,46501702,46516848,15147,1,"93679","ENSMUST00000026008.8",2111,"ENSMUSG00000025034","Trim8","tripartite motif-containing 8"
"108","chr8",125649173,125650077,905,"*","Distal Intergenic",8,125669818,125673359,3542,1,"74393","ENSMUST00000053078.4",-19741,"ENSMUSG00000050930","Map10","microtubule-associated protein 10"
"109","chr14",76096935,76097822,888,"*","Intron (ENSMUST00000022585.4/67467, intron 6 of 7)",14,76086236,76110760,24525,2,"67467","ENSMUST00000022585.4",12938,"ENSMUSG00000022008","Gpalpp1","GPALPP motifs containing 1"
"110","chr9",123269793,123270726,934,"*","Distal Intergenic",9,123259053,123260764,1712,2,"72309","ENSMUST00000068140.5",-9029,"ENSMUSG00000054871","Tmem158","transmembrane protein 158"
"111","chr15",78278139,78279016,878,"*","Distal Intergenic",15,78284788,78284849,62,2,"102465776","ENSMUST00000183491.1",5833,"ENSMUSG00000119242","Mir7676-1","microRNA 7676-1"
"112","chr17",24007029,24007943,915,"*","Distal Intergenic",17,23993534,23998100,4567,2,"70835","ENSMUST00000041649.7",-8929,"ENSMUSG00000045027","Prss22","protease, serine 22"
"113","chr1",92250663,92251537,875,"*","Distal Intergenic",1,92030144,92195699,165556,2,"208727","ENSMUST00000212408.1",-54964,"ENSMUSG00000026313","Hdac4","histone deacetylase 4"
"114","chr15",36938350,36939279,930,"*","Exon (ENSMUST00000227227.1/ENSMUST00000227227.1, exon 1 of 3)",15,37000628,37002035,1408,2,"68036","ENSMUST00000226257.1",62756,"ENSMUSG00000062397","Zfp706","zinc finger protein 706"
"115","chr3",30855556,30856366,811,"*","Promoter (<=1kb)",3,30855950,30879461,23512,1,"71862","ENSMUST00000130294.1",0,"ENSMUSG00000037661","Gpr160","G protein-coupled receptor 160"
"116","chr12",76369249,76370056,808,"*","Promoter (<=1kb)",12,76348900,76369464,20565,2,"109929","ENSMUST00000167011.7",0,"ENSMUSG00000056459","Zbtb25","zinc finger and BTB domain containing 25"
"117","chr19",17359323,17360209,887,"*","Promoter (2-3kb)",19,17332246,17356667,24422,2,"14537","ENSMUST00000174137.1",-2656,"ENSMUSG00000038843","Gcnt1","glucosaminyl (N-acetyl) transferase 1, core 2"
"118","chr15",67031884,67032792,909,"*","Distal Intergenic",15,66946537,66969640,23104,2,"17988","ENSMUST00000164070.1",-62244,"ENSMUSG00000005125","Ndrg1","N-myc downstream regulated gene 1"
"119","chr11",119875494,119876259,766,"*","Intron (ENSMUST00000026671.12/74370, intron 24 of 33)",11,119857444,119884967,27524,1,"74370","ENSMUST00000131217.1",18050,"ENSMUSG00000025583","Rptor","regulatory associated protein of MTOR, complex 1"
"120","chr3",101010418,101011339,922,"*","Intron (ENSMUST00000147399.8/630146, intron 6 of 8)",3,100993532,101022176,28645,2,"630146","ENSMUST00000167086.1",10837,"ENSMUSG00000086564","Cd101","CD101 antigen"
"121","chr7",66839279,66840064,786,"*","Promoter (<=1kb)",7,66839735,66969555,129821,1,"233332","ENSMUST00000156396.7",0,"ENSMUSG00000058145","Adamts17","a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 17"
"122","chr4",45847790,45848690,901,"*","Promoter (<=1kb)",4,45848664,45887008,38345,1,"74152","ENSMUST00000107783.7",0,"ENSMUSG00000028327","Stra6l","STRA6-like"
"123","chr5",48331124,48332026,903,"*","Intron (ENSMUST00000196604.1/66768, intron 1 of 6)",5,48327952,48380205,52254,1,"66768","ENSMUST00000196604.1",3172,"ENSMUSG00000029089","Pacrgl","PARK2 co-regulated-like"
