"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"67","chr4",138216686,138217515,830,"*","Promoter (<=1kb)",4,138217127,138229757,12631,1,"15441","ENSMUST00000137851.7",0,"ENSMUSG00000028759","Hp1bp3","heterochromatin protein 1, binding protein 3"
"68","chr12",111813632,111814510,879,"*","Promoter (<=1kb)",12,111814170,111828386,14217,1,"68520","ENSMUST00000021714.8",0,"ENSMUSG00000021286","Zfyve21","zinc finger, FYVE domain containing 21"
"69","chr10",122096819,122097701,883,"*","Promoter (<=1kb)",10,122078114,122097371,19258,2,"216395","ENSMUST00000140299.2",0,"ENSMUSG00000034620","Rxylt1","ribitol xylosyltransferase 1"
"70","chr9",115310136,115311074,939,"*","Promoter (<=1kb)",9,115242581,115310421,67841,2,"68292","ENSMUST00000035010.9",0,"ENSMUSG00000032437","Stt3b","STT3, subunit of the oligosaccharyltransferase complex, homolog B (S. cerevisiae)"
"71","chr11",75347996,75348891,896,"*","Promoter (<=1kb)",11,75348433,75405705,57273,1,"319822","ENSMUST00000044530.2",0,"ENSMUSG00000018809","Smyd4","SET and MYND domain containing 4"
"72","chr9",21955377,21956306,930,"*","Promoter (<=1kb)",9,21955755,21958264,2510,1,"66962","ENSMUST00000053583.6",0,"ENSMUSG00000051238","Swsap1","SWIM type zinc finger 7 associated protein 1"
"73","chr19",46572804,46573704,901,"*","Promoter (<=1kb)",19,46531096,46573093,41998,2,"56350","ENSMUST00000026009.9",0,"ENSMUSG00000025035","Arl3","ADP-ribosylation factor-like 3"
"74","chr5",139200115,139201017,903,"*","Promoter (<=1kb)",5,139200637,139249840,49204,1,"77053","ENSMUST00000058716.13",0,"ENSMUSG00000036817","Sun1","Sad1 and UNC84 domain containing 1"
"75","chr8",11635472,11636218,747,"*","Promoter (<=1kb)",8,11611583,11635754,24172,2,"102334","ENSMUST00000210530.1",0,"ENSMUSG00000031508","Ankrd10","ankyrin repeat domain 10"
"76","chr5",145139721,145140613,893,"*","Promoter (<=1kb)",5,145128769,145140238,11470,2,"231887","ENSMUST00000031627.8",0,"ENSMUSG00000029623","Pdap1","PDGFA associated protein 1"
"77","chr3",89772994,89773876,883,"*","Promoter (<=1kb)",3,89773616,89784000,10385,1,"70093","ENSMUST00000038356.12",0,"ENSMUSG00000042572","Ube2q1","ubiquitin-conjugating enzyme E2Q family member 1"
"78","chr8",120667726,120668651,926,"*","Promoter (<=1kb)",8,120608786,120668079,59294,2,"105734727","ENSMUST00000181333.1",0,"ENSMUSG00000097919","Gm27021","predicted gene, 27021"
"79","chr12",4233691,4234627,937,"*","Promoter (<=1kb)",12,4197822,4233965,36144,2,"52504","ENSMUST00000111169.9",0,"ENSMUSG00000020652","Cenpo","centromere protein O"
"80","chr4",149517705,149518610,906,"*","Promoter (<=1kb)",4,149518236,149566437,48202,1,"67087","ENSMUST00000030839.12",0,"ENSMUSG00000028988","Ctnnbip1","catenin beta interacting protein 1"
"81","chr11",120633279,120633829,551,"*","Promoter (<=1kb)",11,120625117,120633600,8484,2,"17134","ENSMUST00000058162.13",0,"ENSMUSG00000051510","Mafg","v-maf musculoaponeurotic fibrosarcoma oncogene family, protein G (avian)"
"82","chr3",108256623,108257524,902,"*","Promoter (<=1kb)",3,108256926,108279974,23049,1,"26442","ENSMUST00000090569.9",0,"ENSMUSG00000068749","Psma5","proteasome subunit alpha 5"
"83","chr9",120933008,120933884,877,"*","Promoter (<=1kb)",9,120933400,120960507,27108,1,"12387","ENSMUST00000007130.14",0,"ENSMUSG00000006932","Ctnnb1","catenin (cadherin associated protein), beta 1"
"84","chr12",76369249,76370056,808,"*","Promoter (<=1kb)",12,76348900,76369464,20565,2,"109929","ENSMUST00000167011.7",0,"ENSMUSG00000056459","Zbtb25","zinc finger and BTB domain containing 25"
"85","chr19",5845213,5846089,877,"*","Promoter (<=1kb)",19,5824708,5845478,20771,2,"66961","ENSMUST00000173672.1",0,"ENSMUSG00000092274","Neat1","nuclear paraspeckle assembly transcript 1 (non-protein coding)"
"86","chr15",38078510,38079335,826,"*","Promoter (<=1kb)",15,37967859,38078854,110996,2,"70790","ENSMUST00000110336.3",0,"ENSMUSG00000037487","Ubr5","ubiquitin protein ligase E3 component n-recognin 5"
"87","chr8",71468716,71469592,877,"*","Promoter (<=1kb)",8,71469199,71472246,3048,1,"66498","ENSMUST00000147843.7",0,"ENSMUSG00000074247","Dda1","DET1 and DDB1 associated 1"
"88","chr10",75211695,75212592,898,"*","Promoter (<=1kb)",10,75212073,75311063,98991,1,"74392","ENSMUST00000218766.1",0,"ENSMUSG00000033444","Specc1l","sperm antigen with calponin homology and coiled-coil domains 1-like"
"89","chr13",43559734,43560586,853,"*","Promoter (<=1kb)",13,43538393,43560161,21769,2,"76137","ENSMUST00000021800.5",0,"ENSMUSG00000021371","Mcur1","mitochondrial calcium uniporter regulator 1"
"90","chr1",24678107,24679024,918,"*","Promoter (<=1kb)",1,24678630,24765448,86819,1,"68421","ENSMUST00000191471.6",0,"ENSMUSG00000073725","Lmbrd1","LMBR1 domain containing 1"
"91","chr14",31830294,31831135,842,"*","Promoter (<=1kb)",14,31698768,31830651,131884,2,"105522","ENSMUST00000014640.8",0,"ENSMUSG00000014496","Ankrd28","ankyrin repeat domain 28"
"92","chr17",46890172,46891044,873,"*","Promoter (<=1kb)",17,46890684,46891847,1164,1,"72726","ENSMUST00000040434.8",0,"ENSMUSG00000036430","Tbcc","tubulin-specific chaperone C"
"93","chr2",5950842,5951725,884,"*","Promoter (<=1kb)",2,5951469,6056703,105235,1,"326622","ENSMUST00000060092.12",0,"ENSMUSG00000043241","Upf2","UPF2 regulator of nonsense transcripts homolog (yeast)"
"94","chr7",44246183,44247111,929,"*","Promoter (<=1kb)",7,44246722,44252319,5598,1,"668661","ENSMUST00000055858.13",0,"ENSMUSG00000045411","2410002F23Rik","RIKEN cDNA 2410002F23 gene"
"95","chr5",118244700,118245605,906,"*","Promoter (<=1kb)",5,118190736,118244861,54126,2,"269695","ENSMUST00000117177.7",0,"ENSMUSG00000032850","Rnft2","ring finger protein, transmembrane 2"
"96","chr4",129189295,129190167,873,"*","Promoter (<=1kb)",4,129189760,129219607,29848,1,"107271","ENSMUST00000106054.2",0,"ENSMUSG00000028811","Yars","tyrosyl-tRNA synthetase"
"97","chr2",164804571,164805489,919,"*","Promoter (<=1kb)",2,164792765,164804881,12117,2,"170789","ENSMUST00000134611.3",0,"ENSMUSG00000017307","Acot8","acyl-CoA thioesterase 8"
"98","chr15",9070804,9071675,872,"*","Promoter (<=1kb)",15,9071260,9110487,39228,1,"68646","ENSMUST00000067760.10",0,"ENSMUSG00000022253","Nadk2","NAD kinase 2, mitochondrial"
"99","chr7",125444395,125445327,933,"*","Promoter (<=1kb)",7,125444676,125462269,17594,1,"77035","ENSMUST00000033010.8",0,"ENSMUSG00000030752","Kdm8","lysine (K)-specific demethylase 8"
"100","chr5",140704352,140705238,887,"*","Promoter (<=1kb)",5,140705011,140719379,14369,1,"231841","ENSMUST00000041588.12",0,"ENSMUSG00000000148","Brat1","BRCA1-associated ATM activator 1"
"101","chr11",103102508,103103386,879,"*","Promoter (<=1kb)",11,103103021,103105466,2446,1,"67131","ENSMUST00000129870.7",0,"ENSMUSG00000056938","Acbd4","acyl-Coenzyme A binding domain containing 4"
"102","chr7",97331847,97332722,876,"*","Promoter (<=1kb)",7,97309380,97332020,22641,2,"244144","ENSMUST00000139582.8",0,"ENSMUSG00000035713","Usp35","ubiquitin specific peptidase 35"
"103","chr11",120598026,120598911,886,"*","Promoter (<=1kb)",11,120592121,120598365,6245,2,"21681","ENSMUST00000026125.2",0,"ENSMUSG00000025134","Alyref","Aly/REF export factor"
"104","chr11",119490986,119491897,912,"*","Promoter (<=1kb)",11,119491347,119511423,20077,1,"338371","ENSMUST00000106244.8",0,"ENSMUSG00000039850","Endov","endonuclease V"
"105","chr8",33731516,33732387,872,"*","Promoter (<=1kb)",8,33731833,33777164,45332,1,"68153","ENSMUST00000170705.7",0,"ENSMUSG00000031585","Gtf2e2","general transcription factor II E, polypeptide 2 (beta subunit)"
"106","chr7",25237623,25238390,768,"*","Promoter (<=1kb)",7,25228258,25237851,9594,2,"606496","ENSMUST00000071739.11",0,"ENSMUSG00000057177","Gsk3a","glycogen synthase kinase 3 alpha"
"107","chr7",39552227,39553112,886,"*","Exon (ENSMUST00000191302.1/ENSMUST00000191302.1, exon 1 of 2)",7,39517766,39540420,22655,1,"70227","ENSMUST00000108015.3",34461,"ENSMUSG00000068959","Zfp619","zinc finger protein 619"
"108","chr8",84840196,84841062,867,"*","Promoter (<=1kb)",8,84834652,84840641,5990,2,"19358","ENSMUST00000003911.12",0,"ENSMUSG00000003813","Rad23a","RAD23 homolog A, nucleotide excision repair protein"
"109","chr2",30093362,30094267,906,"*","Promoter (<=1kb)",2,30090944,30093648,2705,2,"66220","ENSMUST00000102865.10",0,"ENSMUSG00000015335","Zdhhc12","zinc finger, DHHC domain containing 12"
"110","chr5",129019618,129020522,905,"*","Promoter (<=1kb)",5,129020069,129024323,4255,1,"19384","ENSMUST00000031383.13",0,"ENSMUSG00000029430","Ran","RAN, member RAS oncogene family"
"111","chr1",180850516,180851441,926,"*","Promoter (<=1kb)",1,180851127,180868113,16987,1,"208768","ENSMUST00000038091.7",0,"ENSMUSG00000038806","Sde2","SDE2 telomere maintenance homolog (S. pombe)"
"112","chr6",91473120,91474023,904,"*","Promoter (<=1kb)",6,91462172,91473546,11375,2,"72170","ENSMUST00000040835.8",0,"ENSMUSG00000034203","Chchd4","coiled-coil-helix-coiled-coil-helix domain containing 4"
"113","chr9",66592671,66593525,855,"*","Promoter (<=1kb)",9,66514637,66593142,78506,2,"235441","ENSMUST00000127569.7",0,"ENSMUSG00000032376","Usp3","ubiquitin specific peptidase 3"
"114","chr18",56572542,56573420,879,"*","Promoter (<=1kb)",18,56524722,56572951,48230,2,"110695","ENSMUST00000174518.7",0,"ENSMUSG00000053644","Aldh7a1","aldehyde dehydrogenase family 7, member A1"
"115","chr4",86748160,86749004,845,"*","Promoter (<=1kb)",4,86748555,86830167,81613,1,"329877","ENSMUST00000045512.14",0,"ENSMUSG00000038024","Dennd4c","DENN/MADD domain containing 4C"
"116","chr2",144010968,144011846,879,"*","Promoter (<=1kb)",2,143947395,144011263,63869,2,"81910","ENSMUST00000016072.11",0,"ENSMUSG00000027422","Rrbp1","ribosome binding protein 1"
"117","chr16",20717248,20718171,924,"*","Promoter (<=1kb)",16,20705538,20717746,12209,2,"12724","ENSMUST00000131522.7",0,"ENSMUSG00000022843","Clcn2","chloride channel, voltage-sensitive 2"
"118","chr8",70792114,70792959,846,"*","Promoter (<=1kb)",8,70779204,70792437,13234,2,"546071","ENSMUST00000211948.1",0,"ENSMUSG00000031833","Mast3","microtubule associated serine/threonine kinase 3"
"119","chr15",100422639,100423560,922,"*","Promoter (<=1kb)",15,100387898,100423055,35158,2,"18174","ENSMUST00000023774.11",0,"ENSMUSG00000023030","Slc11a2","solute carrier family 11 (proton-coupled divalent metal ion transporters), member 2"
"120","chr8",88198929,88199808,880,"*","Promoter (<=1kb)",8,88199213,88259716,60504,1,"214627","ENSMUST00000066748.9",0,"ENSMUSG00000036779","Tent4b","terminal nucleotidyltransferase 4B"
"121","chr11",55097439,55098362,924,"*","Promoter (<=1kb)",11,55098115,55113029,14915,1,"14667","ENSMUST00000000608.7",0,"ENSMUSG00000000594","Gm2a","GM2 ganglioside activator protein"
"122","chr2",122368689,122369566,878,"*","Promoter (<=1kb)",2,122348893,122368918,20026,2,"435684","ENSMUST00000110531.8",0,"ENSMUSG00000033256","Shf","Src homology 2 domain containing F"
"123","chr7",141327447,141328285,839,"*","Promoter (<=1kb)",7,141297180,141327672,30493,2,"54006","ENSMUST00000080553.8",0,"ENSMUSG00000058886","Deaf1","DEAF1, transcription factor"
"124","chr19",29100845,29101755,911,"*","Promoter (<=1kb)",19,29101375,29143843,42469,1,"59028","ENSMUST00000064393.5",0,"ENSMUSG00000024785","Rcl1","RNA terminal phosphate cyclase-like 1"
"125","chr5",123523808,123524742,935,"*","Promoter (<=1kb)",5,123509765,123524143,14379,2,"66593","ENSMUST00000125652.7",0,"ENSMUSG00000029433","Diablo","diablo, IAP-binding mitochondrial protein"
"126","chr4",141139342,141140219,878,"*","Promoter (<=1kb)",4,141113001,141139727,26727,2,"213491","ENSMUST00000148204.7",0,"ENSMUSG00000040842","Szrd1","SUZ RNA binding domain containing 1"
"127","chr9",44066547,44067448,902,"*","Promoter (<=1kb)",9,44067021,44095627,28607,1,"53376","ENSMUST00000034508.13",0,"ENSMUSG00000032010","Usp2","ubiquitin specific peptidase 2"
"128","chr2",29619302,29620181,880,"*","Promoter (<=1kb)",2,29619720,29740353,120634,1,"107746","ENSMUST00000095087.10",0,"ENSMUSG00000039844","Rapgef1","Rap guanine nucleotide exchange factor (GEF) 1"
"129","chr12",102743317,102744228,912,"*","Promoter (<=1kb)",12,102743762,102747561,3800,1,"320351","ENSMUST00000057416.7",0,"ENSMUSG00000046675","Tmem251","transmembrane protein 251"
"130","chr12",101957822,101958726,905,"*","Promoter (<=1kb)",12,101918901,101958246,39346,2,"110616","ENSMUST00000021606.11",0,"ENSMUSG00000021189","Atxn3","ataxin 3"
"131","chr2",26445033,26445881,849,"*","Promoter (<=1kb)",2,26445696,26459379,13684,1,"100125929","ENSMUST00000133463.1",0,"ENSMUSG00000086714","0610009E02Rik","RIKEN cDNA 0610009E02 gene"
"132","chr15",88818982,88819902,921,"*","Promoter (<=1kb)",15,88805244,88819318,14075,2,"223774","ENSMUST00000162183.7",0,"ENSMUSG00000035845","Alg12","asparagine-linked glycosylation 12 (alpha-1,6-mannosyltransferase)"
"133","chr10",80577114,80577989,876,"*","Promoter (<=1kb)",10,80567124,80577321,10198,2,"118445","ENSMUST00000038558.8",0,"ENSMUSG00000035397","Klf16","Kruppel-like factor 16"
"134","chr7",25680428,25681326,899,"*","Promoter (<=1kb)",7,25680780,25686558,5779,1,"232987","ENSMUST00000205658.1",0,"ENSMUSG00000063439","B9d2","B9 protein domain 2"
