"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"105","chr11",117488922,117489824,903,"*","3' UTR",11,117484368,117489014,4647,1,"432615","ENSMUST00000092394.3",4554,"ENSMUSG00000069588","Gm11733","predicted gene 11733"
"106","chr1",128707391,128708312,922,"*","Distal Intergenic",1,128589099,128592293,3195,2,"12767","ENSMUST00000142893.1",-115098,"ENSMUSG00000045382","Cxcr4","chemokine (C-X-C motif) receptor 4"
"107","chr11",117320107,117320909,803,"*","Intron (ENSMUST00000093907.10/53860, intron 3 of 11)",11,117326433,117356376,29944,1,"53860","ENSMUST00000127383.7",-5524,"ENSMUSG00000059248","Septin9","septin 9"
"108","chr16",93552554,93553329,776,"*","Distal Intergenic",16,93583562,93584008,447,2,"224440","ENSMUST00000233912.1",30679,"ENSMUSG00000022948","Setd4","SET domain containing 4"
"109","chr6",83273471,83274362,892,"*","Intron (ENSMUST00000113900.7/232156, intron 15 of 26)",6,83277393,83288451,11059,1,"232156","ENSMUST00000141863.7",-3031,"ENSMUSG00000068323","Slc4a5","solute carrier family 4, sodium bicarbonate cotransporter, member 5"
"110","chr13",6108933,6109842,910,"*","Distal Intergenic",13,5864678,5866770,2093,1,"23849","ENSMUST00000221734.1",244255,"ENSMUSG00000000078","Klf6","Kruppel-like factor 6"
"111","chr9",61321988,61322844,857,"*","Distal Intergenic",9,61259227,61293809,34583,2,"622037","ENSMUST00000213377.1",-28179,"ENSMUSG00000111658","B930092H01Rik","RIKEN cDNA B930092H01 gene"
"112","chr4",136261732,136262563,832,"*","Intron (ENSMUST00000136812.1/21401, intron 5 of 8)",4,136247973,136264484,16512,1,"21401","ENSMUST00000143942.1",13759,"ENSMUSG00000001604","Tcea3","transcription elongation factor A (SII), 3"
"113","chr9",57980249,57981131,883,"*","Distal Intergenic",9,57998041,58007451,9411,1,"13070","ENSMUST00000181289.1",-16910,"ENSMUSG00000032323","Cyp11a1","cytochrome P450, family 11, subfamily a, polypeptide 1"
"114","chr15",78278139,78279016,878,"*","Distal Intergenic",15,78284788,78284849,62,2,"102465776","ENSMUST00000183491.1",5833,"ENSMUSG00000119242","Mir7676-1","microRNA 7676-1"
"115","chr2",118983554,118984448,895,"*","Distal Intergenic",2,119021805,119029377,7573,2,"269336","ENSMUST00000110833.1",44929,"ENSMUSG00000039983","Ccdc32","coiled-coil domain containing 32"
"116","chr1",39480150,39481010,861,"*","Promoter (1-2kb)",1,39371492,39478755,107264,2,"54610","ENSMUST00000054462.10",-1395,"ENSMUSG00000003134","Tbc1d8","TBC1 domain family, member 8"
"117","chr4",135120041,135120922,882,"*","Promoter (<=1kb)",4,135120652,135177990,57339,1,"12399","ENSMUST00000056977.13",0,"ENSMUSG00000070691","Runx3","runt related transcription factor 3"
"118","chr17",5626108,5627013,906,"*","Intron (ENSMUST00000089185.5/224454, intron 1 of 8)",17,5492557,5753811,261255,1,"224454","ENSMUST00000089185.5",133551,"ENSMUSG00000034265","Zdhhc14","zinc finger, DHHC domain containing 14"
"119","chr8",72322155,72323075,921,"*","Distal Intergenic",8,72319033,72321656,2624,1,"16598","ENSMUST00000067912.7",3122,"ENSMUSG00000055148","Klf2","Kruppel-like factor 2 (lung)"
"120","chr10",8518426,8519298,873,"*","Promoter (<=1kb)",10,8204809,8518825,314017,2,"338362","ENSMUST00000061601.8",0,"ENSMUSG00000047712","Ust","uronyl-2-sulfotransferase"
"121","chr6",136483800,136484698,899,"*","Distal Intergenic",6,136506167,136566758,60592,1,"54343","ENSMUST00000203988.2",-21469,"ENSMUSG00000030213","Atf7ip","activating transcription factor 7 interacting protein"
"122","chr5",148820151,148821044,894,"*","Exon (ENSMUST00000136919.2/ENSMUST00000136919.2, exon 1 of 4)",5,148777963,148783080,5118,1,"78015","ENSMUST00000155504.1",42188,"ENSMUSG00000085740","4930505K14Rik","RIKEN cDNA 4930505K14 gene"
"123","chr10",60744442,60745341,900,"*","Intron (ENSMUST00000117513.7/71279, intron 2 of 5)",10,60712072,60752782,40711,2,"71279","ENSMUST00000117513.7",7441,"ENSMUSG00000020100","Slc29a3","solute carrier family 29 (nucleoside transporters), member 3"
