"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"15","chr10",115184495,115185378,884,"*","Promoter (<=1kb)",10,115078641,115185022,106382,2,"216343","ENSMUST00000006949.8",0,"ENSMUSG00000006764","Tph2","tryptophan hydroxylase 2"
"16","chr10",128131097,128131968,872,"*","Promoter (2-3kb)",10,128133324,128134235,912,2,"56516","ENSMUST00000217722.1",2267,"ENSMUSG00000040043","Rbms2","RNA binding motif, single stranded interacting protein 2"
"17","chr17",70719662,70720562,901,"*","Intron (ENSMUST00000133983.7/224997, intron 8 of 13)",17,70809072,70819401,10330,1,"224997","ENSMUST00000233780.1",-88510,"ENSMUSG00000003279","Dlgap1","DLG associated protein 1"
"18","chr8",84664910,84665630,721,"*","Promoter (2-3kb)",8,84661331,84662854,1524,2,"15936","ENSMUST00000060427.5",-2056,"ENSMUSG00000053560","Ier2","immediate early response 2"
"19","chr9",21955377,21956306,930,"*","Promoter (<=1kb)",9,21955755,21958264,2510,1,"66962","ENSMUST00000053583.6",0,"ENSMUSG00000051238","Swsap1","SWIM type zinc finger 7 associated protein 1"
"20","chr1",74816607,74817506,900,"*","Distal Intergenic",1,74793363,74803495,10133,1,"22409","ENSMUST00000187238.1",23244,"ENSMUSG00000026167","Wnt10a","wingless-type MMTV integration site family, member 10A"
"21","chr4",88839760,88840626,867,"*","Promoter (1-2kb)",4,88841861,88842421,561,1,"15967","ENSMUST00000094973.4",-1235,"ENSMUSG00000070904","Ifna4","interferon alpha 4"
"22","chr13",80902594,80903439,846,"*","Distal Intergenic",13,80890518,80891642,1125,1,"105171","ENSMUST00000162904.1",12076,"ENSMUSG00000074794","Arrdc3","arrestin domain containing 3"
"23","chr5",137075883,137076802,920,"*","Distal Intergenic",5,137070177,137072268,2092,2,"18787","ENSMUST00000199832.1",-3615,"ENSMUSG00000037411","Serpine1","serine (or cysteine) peptidase inhibitor, clade E, member 1"
"24","chr11",82177565,82178427,863,"*","Promoter (1-2kb)",11,82176657,82179812,3156,2,"20290","ENSMUST00000108189.8",1385,"ENSMUSG00000020702","Ccl1","chemokine (C-C motif) ligand 1"
"25","chrX",7307939,7308855,917,"*","Intron (ENSMUST00000115746.7/12728, intron 3 of 14)",20,7212991,7319170,106180,2,"12728","ENSMUST00000132126.1",10315,"ENSMUSG00000004317","Clcn5","chloride channel, voltage-sensitive 5"
"26","chr17",49399825,49400714,890,"*","Distal Intergenic",17,49428362,49437941,9580,1,"56738","ENSMUST00000165390.8",-27648,"ENSMUSG00000064120","Mocs1","molybdenum cofactor synthesis 1"
"27","chr8",128267711,128268620,910,"*","Distal Intergenic",8,128278148,128278225,78,2,"102465212","ENSMUST00000184910.1",9605,"ENSMUSG00000099326","Mir21c","microRNA 21c"
"28","chr10",18319042,18319525,484,"*","Promoter (<=1kb)",10,18318985,18531973,212989,1,"215819","ENSMUST00000207038.1",57,"ENSMUSG00000039835","Nhsl1","NHS-like 1"
"29","chr1",39527210,39528082,873,"*","Distal Intergenic",1,39534992,39546889,11898,1,"52846","ENSMUST00000161515.7",-6910,"ENSMUSG00000003135","Cnot11","CCR4-NOT transcription complex, subunit 11"
"30","chr17",30590574,30591439,866,"*","3' UTR",17,30592861,30597539,4679,2,"109801","ENSMUST00000235873.1",6100,"ENSMUSG00000024026","Glo1","glyoxalase 1"
"31","chr10",79668786,79669659,874,"*","Promoter (<=1kb)",10,79669369,79676127,6759,1,"110012","ENSMUST00000020552.6",0,"ENSMUSG00000020308","Tpgs1","tubulin polyglutamylase complex subunit 1"
"32","chr2",75981391,75982293,903,"*","Promoter (<=1kb)",2,75978247,75981967,3721,2,"78802","ENSMUST00000099994.4",0,"ENSMUSG00000075271","Ttc30a1","tetratricopeptide repeat domain 30A1"
"33","chr12",33313777,33314598,822,"*","Promoter (<=1kb)",12,33314277,33344941,30665,1,"380753","ENSMUST00000133549.7",0,"ENSMUSG00000020564","Atxn7l1","ataxin 7-like 1"
"34","chr4",125131097,125131986,890,"*","Distal Intergenic",4,125118423,125127840,9418,2,"230738","ENSMUST00000036188.7",-3257,"ENSMUSG00000042677","Zc3h12a","zinc finger CCCH type containing 12A"
"35","chr14",55148298,55149128,831,"*","Distal Intergenic",14,55106826,55116935,10110,2,"319984","ENSMUST00000022819.12",-31363,"ENSMUSG00000022208","Jph4","junctophilin 4"
"36","chr17",34632078,34633007,930,"*","Promoter (<=1kb)",17,34631404,34632397,994,1,"260297","ENSMUST00000172945.1",674,"ENSMUSG00000015476","Prrt1","proline-rich transmembrane protein 1"
"37","chr4",126255982,126256884,903,"*","Promoter (<=1kb)",4,126232167,126256277,24111,2,"245877","ENSMUST00000122129.7",0,"ENSMUSG00000028849","Map7d1","MAP7 domain containing 1"
"38","chr9",64473815,64474642,828,"*","Intron (ENSMUST00000093829.8/214058, intron 1 of 22)",9,64501336,64509072,7737,1,"214058","ENSMUST00000148963.7",-26694,"ENSMUSG00000036466","Megf11","multiple EGF-like-domains 11"
"39","chr5",137569365,137570257,893,"*","Promoter (<=1kb)",5,137569840,137587479,17640,1,"50765","ENSMUST00000198866.4",0,"ENSMUSG00000029716","Tfr2","transferrin receptor 2"
"40","chr13",20124824,20125684,861,"*","Intron (ENSMUST00000181429.7/140580, intron 1 of 6)",13,20111512,20342888,231377,1,"140580","ENSMUST00000180626.1",13312,"ENSMUSG00000041112","Elmo1","engulfment and cell motility 1"
"41","chr10",85967756,85968643,888,"*","Intron (ENSMUST00000061699.11/270757, intron 12 of 15)",10,85938637,85957823,19187,2,"28088","ENSMUST00000001834.3",-9933,"ENSMUSG00000001783","Rtcb","RNA 2',3'-cyclic phosphate and 5'-OH ligase"
"42","chr11",43358363,43359280,918,"*","Distal Intergenic",11,43374397,43374461,65,2,"387164","ENSMUST00000083667.1",15181,"ENSMUSG00000065601","Mir146","microRNA 146"
"43","chr11",106623347,106624258,912,"*","Distal Intergenic",11,106568098,106613423,45326,2,"21763","ENSMUST00000128933.1",-9924,"ENSMUSG00000040548","Tex2","testis expressed gene 2"
"44","chr3",121163194,121164073,880,"*","Intron (ENSMUST00000106466.9/66568, intron 1 of 4)",3,121155843,121158819,2977,2,"66568","ENSMUST00000164573.7",-4375,"ENSMUSG00000028133","Rwdd3","RWD domain containing 3"
"45","chr2",154592835,154593715,881,"*","Intron (ENSMUST00000000896.10/59038, intron 2 of 3)",2,154595246,154603688,8443,2,"59038","ENSMUST00000109703.2",9973,"ENSMUSG00000000876","Pxmp4","peroxisomal membrane protein 4"
"46","chr16",92314006,92314866,861,"*","Promoter (1-2kb)",16,92308716,92312468,3753,2,"100503166","ENSMUST00000132861.2",-1538,"ENSMUSG00000085637","1700048M11Rik","RIKEN cDNA 1700048M11 gene"
"47","chr11",45954874,45955794,921,"*","Promoter (<=1kb)",11,45946843,45955188,8346,2,"66628","ENSMUST00000109254.1",0,"ENSMUSG00000011254","Thg1l","tRNA-histidine guanylyltransferase 1-like (S. cerevisiae)"
"48","chr18",60794848,60795746,899,"*","Distal Intergenic",18,60803848,60809253,5406,1,"16149","ENSMUST00000237097.1",-8102,"ENSMUSG00000024610","Cd74","CD74 antigen (invariant polypeptide of major histocompatibility complex, class II antigen-associated)"
"49","chr12",112628987,112629871,885,"*","Intron (ENSMUST00000021726.7/11565, intron 2 of 12)",12,112620093,112641360,21268,1,"11565","ENSMUST00000180015.8",8894,"ENSMUSG00000011148","Adssl1","adenylosuccinate synthetase like 1"
"50","chr19",53424434,53425324,891,"*","Distal Intergenic",19,53444014,53451491,7478,2,"381232","ENSMUST00000180667.2",26167,NA,"Mirt1","myocardial infarction associated transcript 1"
"51","chr17",28419672,28420111,440,"*","Promoter (1-2kb)",17,28402683,28418527,15845,2,"14229","ENSMUST00000233307.1",-1145,"ENSMUSG00000024222","Fkbp5","FK506 binding protein 5"
"52","chr17",26951261,26952059,799,"*","Promoter (<=1kb)",17,26952138,26970933,18796,1,"240057","ENSMUST00000081285.8",-79,"ENSMUSG00000067629","Syngap1","synaptic Ras GTPase activating protein 1 homolog (rat)"
"53","chr17",83297162,83298088,927,"*","Distal Intergenic",17,83350931,83480357,129427,1,"78798","ENSMUST00000096766.11",-52843,"ENSMUSG00000032624","Eml4","echinoderm microtubule associated protein like 4"
"54","chr18",5155143,5155987,845,"*","Distal Intergenic",18,5162839,5165731,2893,2,"102637682","ENSMUST00000180850.2",9744,"ENSMUSG00000097888","Gm26682","predicted gene, 26682"
"55","chr13",35870880,35871785,906,"*","Exon (ENSMUST00000075220.13/12593, exon 9 of 10)",13,35896704,35898868,2165,2,"208366","ENSMUST00000174231.1",27083,"ENSMUSG00000021418","Rpp40","ribonuclease P 40 subunit"
"56","chr11",69052492,69053354,863,"*","Distal Intergenic",11,69048569,69050737,2169,1,"20877","ENSMUST00000149018.1",3923,"ENSMUSG00000020897","Aurkb","aurora kinase B"
"57","chr10",60531049,60531892,844,"*","Exon (ENSMUST00000073242.10/22295, exon 7 of 67)",10,60628480,60653033,24554,2,"22295","ENSMUST00000153677.1",121141,"ENSMUSG00000012819","Cdh23","cadherin 23 (otocadherin)"
"58","chr12",69863342,69864170,829,"*","Intron (ENSMUST00000110567.7/399510, intron 2 of 31)",12,69849037,69856424,7388,2,"399510","ENSMUST00000147451.1",-6918,"ENSMUSG00000034761","Map4k5","mitogen-activated protein kinase kinase kinase kinase 5"
"59","chrX",167167113,167167959,847,"*","Intron (ENSMUST00000142044.1/ENSMUST00000142044.1, intron 1 of 1)",20,167207292,167208827,1536,2,"19241","ENSMUST00000112175.1",40868,"ENSMUSG00000049775","Tmsb4x","thymosin, beta 4, X chromosome"
"60","chr9",72672139,72673167,1029,"*","Exon (ENSMUST00000184737.1/17999, exon 3 of 3)",9,72668680,72720355,51676,1,"17999","ENSMUST00000184333.1",3459,"ENSMUSG00000032216","Nedd4","neural precursor cell expressed, developmentally down-regulated 4"
"61","chr4",112288193,112289083,891,"*","Intron (ENSMUST00000038455.11/195564, intron 6 of 7)",4,112232245,112300468,68224,1,"195564","ENSMUST00000170945.1",55948,"ENSMUSG00000070868","Skint3","selection and upkeep of intraepithelial T cells 3"
"62","chr3",100419657,100420565,909,"*","Distal Intergenic",3,100426405,100428865,2461,1,"73806","ENSMUST00000147951.1",-5840,"ENSMUSG00000086923","4930406D18Rik","RIKEN cDNA 4930406D18 gene"
"63","chr9",45412000,45412769,770,"*","Distal Intergenic",9,45407172,45410013,2842,1,"11936","ENSMUST00000217549.1",4828,"ENSMUSG00000059412","Fxyd2","FXYD domain-containing ion transport regulator 2"
"64","chr9",45241128,45242021,894,"*","Exon (ENSMUST00000164650.7/408059, exon 2 of 5)",9,45266643,45266707,65,2,"102466803","ENSMUST00000183683.1",24686,"ENSMUSG00000098361","Mir7086","microRNA 7086"
"65","chr18",20802809,20803668,860,"*","Distal Intergenic",18,20844669,20856767,12099,2,"75964","ENSMUST00000223584.1",53099,"ENSMUSG00000033382","Trappc8","trafficking protein particle complex 8"
"66","chr15",6564824,6565737,914,"*","Intron (ENSMUST00000226412.1/ENSMUST00000226412.1, intron 1 of 1)",15,6579871,6663304,83434,1,"23880","ENSMUST00000090461.11",-14134,"ENSMUSG00000022148","Fyb","FYN binding protein"
"67","chr8",126482776,126483632,857,"*","Distal Intergenic",8,126425329,126475065,49737,2,"212728","ENSMUST00000170518.2",-7711,"ENSMUSG00000090290","Tarbp1","TAR RNA binding protein 1"
"68","chr3",100993579,100994099,521,"*","3' UTR",3,100946350,100969663,23314,2,"74044","ENSMUST00000127357.1",-23916,"ENSMUSG00000033222","Ttf2","transcription termination factor, RNA polymerase II"
"69","chr11",94869926,94870780,855,"*","Distal Intergenic",11,94936224,94953042,16819,1,"12842","ENSMUST00000001547.7",-65444,"ENSMUSG00000001506","Col1a1","collagen, type I, alpha 1"
"70","chr4",132260948,132261832,885,"*","Promoter (<=1kb)",4,132222946,132261521,38576,2,"56809","ENSMUST00000105965.7",0,"ENSMUSG00000028901","Gmeb1","glucocorticoid modulatory element binding protein 1"
"71","chr11",115191982,115192877,896,"*","Intron (ENSMUST00000061450.6/320534, intron 2 of 9)",11,115184795,115187859,3065,2,"66176","ENSMUST00000127419.7",-4123,"ENSMUSG00000015542","Nat9","N-acetyltransferase 9 (GCN5-related, putative)"
"72","chr10",67912096,67912986,891,"*","Promoter (<=1kb)",10,67886103,67912662,26560,2,"216049","ENSMUST00000064656.7",0,"ENSMUSG00000037855","Zfp365","zinc finger protein 365"
"73","chr7",28764861,28765614,754,"*","Promoter (<=1kb)",7,28759032,28766514,7483,2,"18036","ENSMUST00000085851.11",900,"ENSMUSG00000030595","Nfkbib","nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, beta"
"74","chr8",69716388,69717296,909,"*","Promoter (<=1kb)",8,69702656,69716837,14182,2,"66869","ENSMUST00000238292.1",0,"ENSMUSG00000054648","Zfp869","zinc finger protein 869"
"75","chr6",83108706,83109568,863,"*","Promoter (<=1kb)",6,83109040,83109939,900,1,"68499","ENSMUST00000113938.4",0,"ENSMUSG00000030037","Mrpl53","mitochondrial ribosomal protein L53"
"76","chr7",44998527,44999211,685,"*","Promoter (<=1kb)",7,44991222,44998712,7491,2,"75736","ENSMUST00000208128.1",0,"ENSMUSG00000003190","Bcl2l12","BCL2-like 12 (proline rich)"
"77","chr17",21534229,21535090,862,"*","Promoter (<=1kb)",17,21535539,21562601,27063,1,"22710","ENSMUST00000233281.1",-449,"ENSMUSG00000051341","Zfp52","zinc finger protein 52"
"78","chr8",71602684,71603557,874,"*","Promoter (<=1kb)",8,71602351,71607924,5574,1,"100037278","ENSMUST00000127285.1",333,"ENSMUSG00000043243","Niban3","niban apoptosis regulator 3"
"79","chr5",74092610,74093497,888,"*","Promoter (<=1kb)",5,74093060,74095405,2346,1,"70036","ENSMUST00000066220.3",0,"ENSMUSG00000106943","Dancr","differentiation antagonizing non-protein coding RNA"
"80","chr7",35647020,35647872,853,"*","Promoter (<=1kb)",7,35641982,35647521,5540,2,"56330","ENSMUST00000118501.7",0,"ENSMUSG00000030417","Pdcd5","programmed cell death 5"
"81","chr15",7086283,7087041,759,"*","Distal Intergenic",15,7090614,7164566,73953,1,"16880","ENSMUST00000228723.1",-3573,"ENSMUSG00000054263","Lifr","LIF receptor alpha"
"82","chr17",36415208,36416096,889,"*","Distal Intergenic",17,36460164,36462329,2166,2,"224753","ENSMUST00000169950.1",46233,"ENSMUSG00000048231","H2-M10.4","histocompatibility 2, M region locus 10.4"
"83","chrX",36311154,36312047,894,"*","Distal Intergenic",20,36328353,36342611,14259,1,"74365","ENSMUST00000135758.1",-16306,"ENSMUSG00000016239","Lonrf3","LON peptidase N-terminal domain and ring finger 3"
"84","chrX",73671818,73672479,662,"*","Promoter (<=1kb)",20,73673150,73682502,9353,1,"102857","ENSMUST00000033752.13",-671,"ENSMUSG00000019558","Slc6a8","solute carrier family 6 (neurotransmitter transporter, creatine), member 8"
"85","chr9",65102185,65102970,786,"*","Promoter (<=1kb)",9,65101535,65135580,34046,1,"56741","ENSMUST00000166273.1",650,"ENSMUSG00000032816","Igdcc4","immunoglobulin superfamily, DCC subclass, member 4"
"86","chr9",41185143,41186007,865,"*","Intron (ENSMUST00000215869.1/ENSMUST00000215869.1, intron 7 of 7)",9,41192446,41217990,25545,1,"78500","ENSMUST00000213914.1",-6439,"ENSMUSG00000100837","1700063D05Rik","RIKEN cDNA 1700063D05 gene"
"87","chr1",95380686,95381542,857,"*","Distal Intergenic",1,95313628,95327945,14318,1,"67698","ENSMUST00000186780.1",67058,"ENSMUSG00000051185","Fam174a","family with sequence similarity 174, member A"
"88","chr13",52254030,52254983,954,"*","Distal Intergenic",13,52098542,52099856,1315,1,"74050","ENSMUST00000222527.1",155488,"ENSMUSG00000113211","4921525O09Rik","RIKEN cDNA 4921525O09 gene"
"89","chr10",83729241,83730360,1120,"*","Intron (ENSMUST00000150459.2/69784, intron 1 of 5)",10,83722926,83740204,17279,1,"69784","ENSMUST00000218196.1",6315,"ENSMUSG00000087651","1500009L16Rik","RIKEN cDNA 1500009L16 gene"
"90","chr3",32421101,32421997,897,"*","Intron (ENSMUST00000108243.7/18706, intron 1 of 20)",3,32436151,32468486,32336,1,"18706","ENSMUST00000029201.13",-14154,"ENSMUSG00000027665","Pik3ca","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha"
"91","chr1",80759612,80760329,718,"*","Promoter (1-2kb)",1,80583217,80758527,175311,2,"210293","ENSMUST00000191505.1",-1085,"ENSMUSG00000038608","Dock10","dedicator of cytokinesis 10"
"92","chr10",66891533,66892460,928,"*","Exon (ENSMUST00000217953.1/ENSMUST00000217953.1, exon 1 of 2)",10,66915636,66917739,2104,2,"68488","ENSMUST00000219021.1",25279,NA,"1110002J07Rik","RIKEN cDNA 1110002J07 gene"
"93","chr5",123227803,123228690,888,"*","Promoter (<=1kb)",5,123228190,123245268,17079,1,"67151","ENSMUST00000133386.1",0,"ENSMUSG00000029440","Psmd9","proteasome (prosome, macropain) 26S subunit, non-ATPase, 9"
"94","chr2",19715532,19716545,1014,"*","Distal Intergenic",2,19657752,19660583,2832,1,"71198","ENSMUST00000052168.5",57780,"ENSMUSG00000043415","Otud1","OTU domain containing 1"
"95","chr5",135903496,135904406,911,"*","Distal Intergenic",5,135888018,135889561,1544,1,"15507","ENSMUST00000111155.1",15478,"ENSMUSG00000004951","Hspb1","heat shock protein 1"
"96","chr17",73881911,73882803,893,"*","Distal Intergenic",17,73884411,73886750,2340,2,"22436","ENSMUST00000233807.1",3947,"ENSMUSG00000024066","Xdh","xanthine dehydrogenase"
"97","chr11",30024222,30024961,740,"*","Promoter (1-2kb)",11,29743048,30026033,282986,2,"237711","ENSMUST00000058902.5",1072,"ENSMUSG00000044072","Eml6","echinoderm microtubule associated protein like 6"
"98","chr12",84801341,84802152,812,"*","Promoter (1-2kb)",12,84791859,84799463,7605,2,"16997","ENSMUST00000165141.1",-1878,"ENSMUSG00000002020","Ltbp2","latent transforming growth factor beta binding protein 2"
"99","chr6",29528726,29529641,916,"*","Promoter (<=1kb)",6,29529282,29537319,8038,1,"27056","ENSMUST00000163511.6",0,"ENSMUSG00000029771","Irf5","interferon regulatory factor 5"
"100","chr11",109260360,109261206,847,"*","Intron (ENSMUST00000020920.9/19739, intron 8 of 18)",11,109225361,109250151,24791,2,"19739","ENSMUST00000103062.8",-10209,"ENSMUSG00000020599","Rgs9","regulator of G-protein signaling 9"
"101","chr8",122459125,122459964,840,"*","Promoter (<=1kb)",8,122454208,122460733,6526,2,"30927","ENSMUST00000006762.6",769,"ENSMUSG00000006587","Snai3","snail family zinc finger 3"
"102","chr7",31168118,31169038,921,"*","Intron (ENSMUST00000190947.1/100038516, intron 3 of 3)",7,31162358,31170641,8284,1,"100038516","ENSMUST00000190947.1",5760,"ENSMUSG00000100985","Gm10640","predicted gene 10640"
"103","chr4",155567875,155568771,897,"*","Intron (ENSMUST00000030939.13/192185, intron 1 of 11)",4,155564072,155579340,15269,1,"192185","ENSMUST00000135429.1",3803,"ENSMUSG00000029063","Nadk","NAD kinase"
"104","chr14",20067058,20067955,898,"*","Distal Intergenic",14,20075636,20083183,7548,2,"67509","ENSMUST00000059666.5",15228,"ENSMUSG00000045107","Saysd1","SAYSVFN motif domain containing 1"
"105","chr7",132803677,132804576,900,"*","Promoter (<=1kb)",7,132712806,132802764,89959,2,"77938","ENSMUST00000106169.7",-913,"ENSMUSG00000030956","Fam53b","family with sequence similarity 53, member B"
"106","chr8",84798918,84799744,827,"*","Promoter (<=1kb)",8,84713795,84800024,86230,2,"18032","ENSMUST00000126806.1",280,"ENSMUSG00000001911","Nfix","nuclear factor I/X"
"107","chr7",16052554,16053506,953,"*","Distal Intergenic",7,15970672,16047921,77250,2,"243842","ENSMUST00000210781.1",-4633,"ENSMUSG00000070808","Bicra","BRD4 interacting chromatin remodeling complex associated protein"
"108","chr19",12475217,12476091,875,"*","Intron (ENSMUST00000045521.8/207521, intron 7 of 8)",19,12460779,12465283,4505,1,"17476","ENSMUST00000081035.8",14438,"ENSMUSG00000046805","Mpeg1","macrophage expressed gene 1"
"109","chr11",69088118,69089006,889,"*","Promoter (<=1kb)",11,69088490,69092384,3895,1,"22318","ENSMUST00000021273.12",0,"ENSMUSG00000020894","Vamp2","vesicle-associated membrane protein 2"
"110","chr7",98542537,98543422,886,"*","Exon (ENSMUST00000069035.5/ENSMUST00000069035.5, exon 2 of 2)",7,98494222,98501831,7610,1,"434215","ENSMUST00000165205.1",48315,"ENSMUSG00000090958","Lrrc32","leucine rich repeat containing 32"
"111","chr13",67609195,67610082,888,"*","Promoter (<=1kb)",13,67589439,67609707,20269,2,"100416706","ENSMUST00000012873.15",0,"ENSMUSG00000058093","Zfp729b","zinc finger protein 729b"
"112","chr5",65390986,65391897,912,"*","Promoter (<=1kb)",5,65388364,65391005,2642,2,"20005","ENSMUST00000118543.7",0,"ENSMUSG00000047215","Rpl9","ribosomal protein L9"
"113","chr11",88692155,88693055,901,"*","Intron (ENSMUST00000107909.7/76626, intron 5 of 13)",11,88343889,88718101,374213,2,"76626","ENSMUST00000092794.11",25046,"ENSMUSG00000069769","Msi2","musashi RNA-binding protein 2"
"114","chr7",126377051,126377921,871,"*","Promoter (<=1kb)",7,126370060,126377450,7391,2,"73658","ENSMUST00000032994.14",0,"ENSMUSG00000030741","Spns1","spinster homolog 1"
"115","chr3",105892064,105892842,779,"*","Intron (ENSMUST00000164730.1/69296, intron 1 of 1)",3,105904421,105908926,4506,1,"11542","ENSMUST00000000574.2",-11579,"ENSMUSG00000000562","Adora3","adenosine A3 receptor"
"116","chr10",81292470,81293336,867,"*","Promoter (<=1kb)",10,81292963,81319972,27010,1,"18717","ENSMUST00000163075.7",0,"ENSMUSG00000034902","Pip5k1c","phosphatidylinositol-4-phosphate 5-kinase, type 1 gamma"
"117","chr12",17657516,17658164,649,"*","Distal Intergenic",12,17690856,17791933,101078,1,"53602","ENSMUST00000071858.4",-32692,"ENSMUSG00000071379","Hpcal1","hippocalcin-like 1"
"118","chr2",110017408,110018285,878,"*","Promoter (<=1kb)",2,110017817,110045316,27500,1,"68201","ENSMUST00000028580.11",0,"ENSMUSG00000027160","Ccdc34","coiled-coil domain containing 34"
"119","chr18",60774086,60774986,901,"*","Promoter (<=1kb)",18,60774596,60778546,3951,1,"20044","ENSMUST00000025511.10",0,"ENSMUSG00000024608","Rps14","ribosomal protein S14"
"120","chr3",79628459,79629376,918,"*","Promoter (<=1kb)",3,79603788,79628863,25076,2,"66841","ENSMUST00000029386.13",0,"ENSMUSG00000027809","Etfdh","electron transferring flavoprotein, dehydrogenase"
"121","chr12",31634193,31635075,883,"*","Promoter (<=1kb)",12,31590967,31634635,43669,2,"12033","ENSMUST00000177962.8",0,"ENSMUSG00000020650","Bcap29","B cell receptor associated protein 29"
"122","chr13",41552616,41553170,555,"*","Intron (ENSMUST00000225451.1/ENSMUST00000225451.1, intron 1 of 1)",13,41605907,41634651,28745,1,"621976","ENSMUST00000221694.1",-52737,"ENSMUSG00000087370","Tmem170b","transmembrane protein 170B"
"123","chr3",105914774,105915398,625,"*","Promoter (<=1kb)",3,105914136,105924042,9907,1,"69296","ENSMUST00000199977.1",638,"ENSMUSG00000000562","Tmigd3","transmembrane and immunoglobulin domain containing 3"
"124","chr3",8684842,8685722,881,"*","Distal Intergenic",3,8663359,8667256,3898,2,"15213","ENSMUST00000042412.4",-17586,"ENSMUSG00000040289","Hey1","hairy/enhancer-of-split related with YRPW motif 1"
"125","chr12",4573895,4574731,837,"*","Intron (ENSMUST00000218537.1/ENSMUST00000218537.1, intron 1 of 2)",12,4592638,4629717,37080,1,"20403","ENSMUST00000218402.1",-17907,"ENSMUSG00000020640","Itsn2","intersectin 2"
"126","chr5",21354568,21355460,893,"*","Intron (ENSMUST00000115245.7/75172, intron 2 of 18)",5,21372642,21378374,5733,1,"14190","ENSMUST00000035799.5",-17182,"ENSMUSG00000039899","Fgl2","fibrinogen-like protein 2"
"127","chr19",30010395,30011231,837,"*","Distal Intergenic",19,30003790,30006018,2229,1,"66745","ENSMUST00000025727.5",6605,"ENSMUSG00000024815","Trpd52l3","tumor protein D52-like 3"
"128","chr16",91075990,91076839,850,"*","Intron (ENSMUST00000146047.1/74387, intron 1 of 1)",16,91053935,91069145,15211,2,"74387","ENSMUST00000114076.1",-6845,"ENSMUSG00000039851","4932438H23Rik","RIKEN cDNA 4932438H23 gene"
