"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"19","chr1",58721950,58722816,867,"*","Exon (ENSMUST00000123553.1/12633, exon 2 of 2)",1,58730552,58752453,21902,1,"12633","ENSMUST00000123032.1",-7736,"ENSMUSG00000026031","Cflar","CASP8 and FADD-like apoptosis regulator"
"20","chr1",62719939,62720838,900,"*","Intron (ENSMUST00000126344.1/18187, intron 2 of 2)",1,62703702,62818695,114994,1,"18187","ENSMUST00000114157.2",16237,"ENSMUSG00000025969","Nrp2","neuropilin 2"
"21","chr3",87910446,87911329,884,"*","Promoter (<=1kb)",3,87910034,87914182,4149,1,"15191","ENSMUST00000160198.1",412,"ENSMUSG00000004897","Hdgf","heparin binding growth factor"
"22","chr6",50373542,50374144,603,"*","Intron (ENSMUST00000114468.8/71720, intron 1 of 21)",6,50296805,50370318,73514,2,"71720","ENSMUST00000114466.7",-3224,"ENSMUSG00000029822","Osbpl3","oxysterol binding protein-like 3"
"23","chr14",103477138,103477750,613,"*","Intron (ENSMUST00000227693.1/ENSMUST00000227693.1, intron 1 of 2)",14,103513342,103612797,99456,1,"64929","ENSMUST00000227322.1",-35592,"ENSMUSG00000022123","Scel","sciellin"
"24","chr6",17827916,17828812,897,"*","3' UTR",6,17840537,17848461,7925,1,"64213","ENSMUST00000130084.7",-11725,"ENSMUSG00000029534","St7","suppression of tumorigenicity 7"
"25","chr3",88330996,88331829,834,"*","Promoter (2-3kb)",3,88329046,88334268,5223,2,"71913","ENSMUST00000107553.7",2439,"ENSMUSG00000001420","Tmem79","transmembrane protein 79"
"26","chr9",14717847,14718780,934,"*","Promoter (<=1kb)",9,14701779,14718473,16695,2,"330890","ENSMUST00000115643.7",0,"ENSMUSG00000036912","Piwil4","piwi-like RNA-mediated gene silencing 4"
"27","chr12",79910521,79911429,909,"*","Distal Intergenic",12,79917019,79924733,7715,2,"77290","ENSMUST00000218818.1",13304,"ENSMUSG00000112765","9430078K24Rik","RIKEN cDNA 9430078K24 gene"
"28","chr2",18890021,18890944,924,"*","Intron (ENSMUST00000006912.11/18718, intron 3 of 9)",2,18847497,18906274,58778,2,"18718","ENSMUST00000152981.1",15330,"ENSMUSG00000026737","Pip4k2a","phosphatidylinositol-5-phosphate 4-kinase, type II, alpha"
"29","chr11",32358347,32359076,730,"*","Intron (ENSMUST00000038753.5/268396, intron 1 of 12)",11,32347840,32390300,42461,1,"268396","ENSMUST00000138771.1",10507,"ENSMUSG00000040711","Sh3pxd2b","SH3 and PX domains 2B"
"30","chr17",34291324,34292183,860,"*","Distal Intergenic",17,34283216,34287823,4608,2,"14960","ENSMUST00000173944.2",-3501,"ENSMUSG00000036594","H2-Aa","histocompatibility 2, class II antigen A, alpha"
"31","chr1",167231774,167232567,794,"*","Intron (ENSMUST00000053686.8/80914, intron 4 of 6)",1,167226227,167236835,10609,2,"80914","ENSMUST00000195443.5",4268,"ENSMUSG00000026558","Uck2","uridine-cytidine kinase 2"
"32","chr6",120914757,120915702,946,"*","Promoter (1-2kb)",6,120900222,120916798,16577,2,"12122","ENSMUST00000145948.1",1096,"ENSMUSG00000004446","Bid","BH3 interacting domain death agonist"
"33","chr7",66434421,66435309,889,"*","Distal Intergenic",7,66390890,66427517,36628,2,"56847","ENSMUST00000015278.14",-6904,"ENSMUSG00000015134","Aldh1a3","aldehyde dehydrogenase family 1, subfamily A3"
"34","chr2",29217662,29218542,881,"*","Intron (ENSMUST00000183583.7/171171, intron 2 of 5)",2,29200676,29204922,4247,2,"171171","ENSMUST00000125765.1",-12740,"ENSMUSG00000035513","Ntng2","netrin G2"
"35","chr17",56302768,56303511,744,"*","Promoter (<=1kb)",17,56303321,56323486,20166,1,"18140","ENSMUST00000001258.14",0,"ENSMUSG00000001228","Uhrf1","ubiquitin-like, containing PHD and RING finger domains, 1"
"36","chr13",4666402,4667454,1053,"*","Intron (ENSMUST00000221900.1/ENSMUST00000221900.1, intron 1 of 6)",13,4590757,4609174,18418,2,"56043","ENSMUST00000110691.9",-57228,"ENSMUSG00000045410","Akr1e1","aldo-keto reductase family 1, member E1"
"37","chr10",68146664,68147549,886,"*","Intron (ENSMUST00000219238.1/71371, intron 4 of 9)",10,68096454,68136626,40173,2,"71371","ENSMUST00000218532.1",-10038,"ENSMUSG00000019947","Arid5b","AT rich interactive domain 5B (MRF1-like)"
"38","chr7",141133887,141134791,905,"*","Promoter (1-2kb)",7,141132553,141143671,11119,1,"27388","ENSMUST00000173572.1",1334,"ENSMUSG00000025495","Ptdss2","phosphatidylserine synthase 2"
"39","chr5",30206940,30207858,919,"*","Promoter (1-2kb)",5,30193431,30205722,12292,2,"381628","ENSMUST00000088117.10",-1218,"ENSMUSG00000067642","Adgrf3","adhesion G protein-coupled receptor F3"
"40","chr4",133659487,133660435,949,"*","3' UTR",4,133627277,133650154,22878,2,"503610","ENSMUST00000146464.1",-9333,"ENSMUSG00000037553","Zdhhc18","zinc finger, DHHC domain containing 18"
"41","chr11",106669475,106670345,871,"*","Intron (ENSMUST00000103069.9/18613, intron 13 of 13)",11,106688783,106691347,2565,2,"18613","ENSMUST00000135481.1",21002,"ENSMUSG00000020717","Pecam1","platelet/endothelial cell adhesion molecule 1"
"42","chr10",94405201,94406150,950,"*","Intron (ENSMUST00000147869.1/319880, intron 1 of 1)",10,94312137,94375595,63459,1,"319880","ENSMUST00000139230.1",93064,"ENSMUSG00000020023","Tmcc3","transmembrane and coiled coil domains 3"
"43","chr7",24817229,24818140,912,"*","Promoter (<=1kb)",7,24818795,24840258,21464,1,"545936","ENSMUST00000164057.7",-655,"ENSMUSG00000011350","Gm5893","predicted gene 5893"
"44","chr17",3453782,3454572,791,"*","Promoter (<=1kb)",17,3454246,3531344,77099,1,"24001","ENSMUST00000227405.1",0,"ENSMUSG00000023800","Tiam2","T cell lymphoma invasion and metastasis 2"
"45","chr4",139622434,139623353,920,"*","Promoter (<=1kb)",4,139622866,139649690,26825,1,"212647","ENSMUST00000039818.9",0,"ENSMUSG00000028737","Aldh4a1","aldehyde dehydrogenase 4 family, member A1"
"46","chr2",75701485,75702293,809,"*","Promoter (2-3kb)",2,75691052,75704489,13438,2,"18024","ENSMUST00000152371.1",2196,"ENSMUSG00000015839","Nfe2l2","nuclear factor, erythroid derived 2, like 2"
"47","chr3",122509224,122509987,764,"*","Promoter (1-2kb)",3,122511129,122512937,1809,1,"29815","ENSMUST00000198659.1",-1142,"ENSMUSG00000028121","Bcar3","breast cancer anti-estrogen resistance 3"
"48","chr4",152010047,152010889,843,"*","Promoter (1-2kb)",4,152008803,152017680,8878,1,"242785","ENSMUST00000097773.3",1244,"ENSMUSG00000073700","Klhl21","kelch-like 21"
"49","chr7",144906695,144907583,889,"*","Exon (ENSMUST00000208466.1/ENSMUST00000208466.1, exon 2 of 3)",7,144915100,144930748,15649,1,"72284","ENSMUST00000128057.7",-7517,"ENSMUSG00000031072","LTO1","ABCE maturation factor"
"50","chr15",80497421,80498326,906,"*","Intron (ENSMUST00000096347.3/383075, intron 4 of 5)",15,80431571,80438603,7033,2,"102633578","ENSMUST00000230208.1",-58818,"ENSMUSG00000115888","Gm31369","predicted gene, 31369"
"51","chr6",136807788,136808686,899,"*","Promoter (<=1kb)",6,136808244,136810074,1831,1,"232440","ENSMUST00000074556.6",0,"ENSMUSG00000060032","H2aj","H2J.A histone"
"52","chr9",21091545,21092432,888,"*","Promoter (<=1kb)",9,21067514,21091997,24484,2,"100568458","ENSMUST00000217359.1",0,NA,"Gm38431","predicted gene, 38431"
"53","chr6",124917151,124917784,634,"*","Promoter (<=1kb)",6,124913681,124917946,4266,2,"69202","ENSMUST00000032216.6",162,"ENSMUSG00000030122","Ptms","parathymosin"
"54","chr4",97771862,97772732,871,"*","Promoter (<=1kb)",4,97772734,98000466,227733,1,"18027","ENSMUST00000152023.7",-2,"ENSMUSG00000028565","Nfia","nuclear factor I/A"
"55","chr5",122421981,122422881,901,"*","Promoter (<=1kb)",5,122422444,122444912,22469,1,"56317","ENSMUST00000031422.9",0,"ENSMUSG00000029466","Anapc7","anaphase promoting complex subunit 7"
"56","chr17",23547006,23547547,542,"*","Distal Intergenic",17,23550799,23565291,14493,1,"320020","ENSMUST00000233076.1",-3252,"ENSMUSG00000117322","6330415G19Rik","RIKEN cDNA 6330415G19 gene"
"57","chr1",87594023,87594952,930,"*","Promoter (<=1kb)",1,87594550,87597821,3272,1,"23956","ENSMUST00000165109.1",0,"ENSMUSG00000079434","Neu2","neuraminidase 2"
"58","chr16",21509967,21510834,868,"*","Promoter (1-2kb)",16,21508633,21644675,136043,1,"209018","ENSMUST00000118138.7",1334,"ENSMUSG00000033653","Vps8","VPS8 CORVET complex subunit"
"59","chr10",8176049,8176930,882,"*","Exon (ENSMUST00000219578.1/ENSMUST00000219578.1, exon 1 of 3)",10,8204756,8302242,97487,2,"338362","ENSMUST00000219116.1",125312,"ENSMUSG00000047712","Ust","uronyl-2-sulfotransferase"
"60","chr10",43672200,43673102,903,"*","Intron (ENSMUST00000215599.1/414125, intron 3 of 4)",10,43623747,43630806,7060,1,"414125","ENSMUST00000216735.1",48453,"ENSMUSG00000075184","F930017D23Rik","RIKEN cDNA F930017D23 gene"
"61","chr15",34469482,34470393,912,"*","Intron (ENSMUST00000060894.8/239368, intron 1 of 2)",15,34453305,34473892,20588,1,"239368","ENSMUST00000060894.8",16177,"ENSMUSG00000044726","Erich5","glutamate rich 5"
"62","chr3",65557210,65558005,796,"*","Distal Intergenic",3,65546040,65552632,6593,1,"99929","ENSMUST00000154094.1",11170,"ENSMUSG00000034640","Tiparp","TCDD-inducible poly(ADP-ribose) polymerase"
"63","chr11",8583967,8584837,871,"*","Intron (ENSMUST00000239091.1/319939, intron 3 of 30)",11,8545693,8579121,33429,2,"319939","ENSMUST00000134823.1",-4846,"ENSMUSG00000020422","Tns3","tensin 3"
"64","chr15",66033676,66034658,983,"*","Intron (ENSMUST00000070256.8/110862, intron 1 of 14)",15,65922443,65976804,54362,2,"654498","ENSMUST00000100584.2",-56872,"ENSMUSG00000072511","Hhla1","HERV-H LTR-associating 1"
"65","chr16",31425276,31426167,892,"*","Promoter (2-3kb)",16,31428748,31458901,30154,1,"71911","ENSMUST00000115227.9",-2581,"ENSMUSG00000046598","Bdh1","3-hydroxybutyrate dehydrogenase, type 1"
"66","chr11",76285242,76286112,871,"*","Intron (ENSMUST00000021204.3/18230, intron 1 of 7)",11,76249212,76250508,1297,1,"67390","ENSMUST00000155526.2",36030,"ENSMUSG00000038046","Mrm3","mitochondrial rRNA methyltransferase 3"
"67","chr7",3304222,3304882,661,"*","Promoter (<=1kb)",7,3305344,3319012,13669,1,"18752","ENSMUST00000203081.1",-462,"ENSMUSG00000078816","Prkcg","protein kinase C, gamma"
"68","chr10",121330680,121331565,886,"*","Intron (ENSMUST00000219179.1/74694, intron 2 of 5)",10,121342128,121347242,5115,2,"74694","ENSMUST00000219354.1",15677,"ENSMUSG00000052302","Tbc1d30","TBC1 domain family, member 30"
"69","chr15",77624412,77625256,845,"*","Intron (ENSMUST00000178052.2/ENSMUST00000178052.2, intron 3 of 3)",15,77635650,77643270,7621,2,"328563","ENSMUST00000181154.1",18014,"ENSMUSG00000091694","Apol11b","apolipoprotein L 11b"
"70","chr4",16214840,16215427,588,"*","Intron (ENSMUST00000151122.1/100415915, intron 3 of 6)",4,16164110,16266225,102116,1,"100415915","ENSMUST00000151122.1",50730,"ENSMUSG00000085112","A530072M11Rik","RIKEN cDNA gene A530072M11"
"71","chr17",25819151,25820054,904,"*","Promoter (1-2kb)",17,25818059,25819541,1483,1,"214931","ENSMUST00000235694.1",1092,"ENSMUSG00000025738","Fbxl16","F-box and leucine-rich repeat protein 16"
"72","chr2",24956789,24957685,897,"*","Intron (ENSMUST00000028350.8/67187, intron 4 of 5)",2,24962400,24972163,9764,1,"67228","ENSMUST00000028351.8",-4715,"ENSMUSG00000026975","Dph7","diphthamine biosynethesis 7"
"73","chr19",9100397,9101301,905,"*","Distal Intergenic",19,9083636,9087958,4323,2,"22287","ENSMUST00000025554.2",-12439,"ENSMUSG00000024653","Scgb1a1","secretoglobin, family 1A, member 1 (uteroglobin)"
"74","chrX",36327926,36328837,912,"*","Promoter (<=1kb)",20,36328353,36342611,14259,1,"74365","ENSMUST00000135758.1",0,"ENSMUSG00000016239","Lonrf3","LON peptidase N-terminal domain and ring finger 3"
"75","chr7",128549779,128550693,915,"*","Distal Intergenic",7,128523616,128546981,23366,1,"29810","ENSMUST00000033136.8",26163,"ENSMUSG00000030847","Bag3","BCL2-associated athanogene 3"
"76","chr11",87756392,87757079,688,"*","Promoter (<=1kb)",11,87756841,87756955,115,2,"102466883","ENSMUST00000083486.2",0,"ENSMUSG00000065420","Mir142b","microRNA 142b"
"77","chrX",99522913,99523730,818,"*","Distal Intergenic",20,99465734,99471273,5540,2,"18744","ENSMUST00000113792.1",-51640,"ENSMUSG00000034403","Pja1","praja ring finger ubiquitin ligase 1"
"78","chr12",80894911,80895820,910,"*","Distal Intergenic",12,80923432,80924449,1018,2,"67340","ENSMUST00000190431.1",28629,"ENSMUSG00000101912","1700052I22Rik","RIKEN cDNA 1700052I22 gene"
"79","chr14",70354494,70355264,771,"*","Distal Intergenic",14,70331077,70351425,20349,2,"213053","ENSMUST00000142598.1",-3069,"ENSMUSG00000022094","Slc39a14","solute carrier family 39 (zinc transporter), member 14"
"80","chr11",116615436,116616334,899,"*","Intron (ENSMUST00000103029.9/217344, intron 1 of 18)",11,116598165,116624200,26036,2,"217344","ENSMUST00000103029.9",7866,"ENSMUSG00000020806","Rhbdf2","rhomboid 5 homolog 2"
"81","chr9",120012599,120013413,815,"*","Intron (ENSMUST00000177637.1/13051, intron 2 of 2)",9,120013755,120023598,9844,2,"22437","ENSMUST00000111635.2",10185,"ENSMUSG00000079243","Xirp1","xin actin-binding repeat containing 1"
"82","chr1",134196100,134196987,888,"*","Promoter (2-3kb)",1,134193457,134201232,7776,1,"53311","ENSMUST00000191577.1",2643,"ENSMUSG00000042451","Mybph","myosin binding protein H"
"83","chr1",74600923,74601817,895,"*","Promoter (<=1kb)",1,74601445,74636894,35450,1,"269209","ENSMUST00000087183.10",0,"ENSMUSG00000033276","Stk36","serine/threonine kinase 36"
"84","chr15",102244376,102245109,734,"*","Promoter (<=1kb)",15,102241943,102245231,3289,2,"19411","ENSMUST00000124224.7",122,"ENSMUSG00000001288","Rarg","retinoic acid receptor, gamma"
"85","chr14",31130610,31131504,895,"*","Promoter (<=1kb)",14,31131053,31139124,8072,1,"70021","ENSMUST00000227096.1",0,"ENSMUSG00000071547","Nt5dc2","5'-nucleotidase domain containing 2"
"86","chr4",88094162,88095055,894,"*","Promoter (<=1kb)",4,88094629,88121812,27184,1,"230393","ENSMUST00000129967.1",0,"ENSMUSG00000038368","Focad","focadhesin"
"87","chr15",80132750,80133615,866,"*","Promoter (<=1kb)",15,80133127,80148668,15542,1,"66513","ENSMUST00000230479.1",0,"ENSMUSG00000022414","Tab1","TGF-beta activated kinase 1/MAP3K7 binding protein 1"
"88","chr7",75642084,75642879,796,"*","Promoter (<=1kb)",7,75643319,75704422,61104,1,"75547","ENSMUST00000207998.1",-440,"ENSMUSG00000066406","Akap13","A kinase (PRKA) anchor protein 13"
"89","chr14",76687869,76688690,822,"*","Distal Intergenic",14,76681754,76686887,5134,1,"73272","ENSMUST00000191384.1",6115,"ENSMUSG00000101009","1700108F19Rik","RIKEN cDNA 1700108F19 gene"
"90","chr9",121814885,121815914,1030,"*","Intron (ENSMUST00000135986.8/100502861, intron 8 of 15)",9,121798168,121810310,12143,2,"100502861","ENSMUST00000126851.7",-4575,"ENSMUSG00000079235","Ccdc13","coiled-coil domain containing 13"
"91","chr2",155832068,155832756,689,"*","Promoter (2-3kb)",2,155827548,155834854,7307,2,"71405","ENSMUST00000029143.5",2098,"ENSMUSG00000074647","Fam83c","family with sequence similarity 83, member C"
"92","chr12",71897967,71898858,892,"*","Intron (ENSMUST00000223272.1/208846, intron 2 of 25)",12,71889730,71992325,102596,1,"208846","ENSMUST00000221317.1",8237,"ENSMUSG00000034574","Daam1","dishevelled associated activator of morphogenesis 1"
"93","chr18",12836547,12837421,875,"*","Intron (ENSMUST00000121808.7/64291, intron 2 of 13)",18,12755338,12819907,64570,2,"64291","ENSMUST00000119043.7",-16640,"ENSMUSG00000044252","Osbpl1a","oxysterol binding protein-like 1A"
"94","chr7",90175475,90176273,799,"*","Intron (ENSMUST00000207225.1/233489, intron 9 of 18)",7,90172250,90209103,36854,1,"233489","ENSMUST00000208089.2",3225,"ENSMUSG00000039361","Picalm","phosphatidylinositol binding clathrin assembly protein"
"95","chr14",65987662,65988548,887,"*","Exon (ENSMUST00000059970.8/268756, exon 11 of 12)",14,65974669,65975974,1306,1,"12759","ENSMUST00000152903.1",12993,"ENSMUSG00000022037","Clu","clusterin"
"96","chr19",32911381,32912184,804,"*","Distal Intergenic",19,32811225,32817977,6753,1,"19211","ENSMUST00000154806.1",100156,"ENSMUSG00000013663","Pten","phosphatase and tensin homolog"
"97","chr2",122731161,122732021,861,"*","Distal Intergenic",2,122733290,122738362,5073,2,"75915","ENSMUST00000150154.1",6341,NA,"Bloc1s6os","biogenesis of lysosomal organelles complex-1, subunit 6, pallidin, opposite strand"
"98","chr6",3495997,3496889,893,"*","Promoter (1-2kb)",6,3457096,3494597,37502,2,"101202","ENSMUST00000049985.14",-1400,"ENSMUSG00000044156","Hepacam2","HEPACAM family member 2"
"99","chr6",29022924,29023717,794,"*","Promoter (<=1kb)",6,29022619,29022691,73,1,"387237","ENSMUST00000083535.1",305,"ENSMUSG00000065469","Mir129-1","microRNA 129-1"
"100","chr1",61373426,61374277,852,"*","Distal Intergenic",1,61378432,61395904,17473,1,"77341","ENSMUST00000141000.1",-4155,"ENSMUSG00000085447","9530026F06Rik","RIKEN cDNA 9530026F06 gene"
"101","chr10",21659218,21660155,938,"*","Distal Intergenic",10,21686411,21707440,21030,1,"432436","ENSMUST00000187019.6",-26256,"ENSMUSG00000056716","Gm5420","predicted gene 5420"
"102","chr2",117444438,117445214,777,"*","Distal Intergenic",2,117279993,117343001,63009,2,"19419","ENSMUST00000102534.10",-101437,"ENSMUSG00000027347","Rasgrp1","RAS guanyl releasing protein 1"
"103","chr12",76493182,76494088,907,"*","Distal Intergenic",12,76530891,76560194,29304,1,"263406","ENSMUST00000217730.1",-36803,"ENSMUSG00000052609","Plekhg3","pleckstrin homology domain containing, family G (with RhoGef domain) member 3"
"104","chr10",60723205,60723923,719,"*","Promoter (<=1kb)",10,60716030,60724316,8287,2,"71279","ENSMUST00000127386.7",393,"ENSMUSG00000020100","Slc29a3","solute carrier family 29 (nucleoside transporters), member 3"
"105","chr2",52632580,52633466,887,"*","Intron (ENSMUST00000178799.7/12298, intron 2 of 13)",2,52675727,52676143,417,2,"12298","ENSMUST00000148837.1",42677,"ENSMUSG00000017412","Cacnb4","calcium channel, voltage-dependent, beta 4 subunit"
"106","chr5",122731166,122731880,715,"*","3' UTR",5,122727664,122728585,922,1,"18438","ENSMUST00000139712.1",3502,"ENSMUSG00000029470","P2rx4","purinergic receptor P2X, ligand-gated ion channel 4"
"107","chr4",106907493,106908432,940,"*","Promoter (2-3kb)",4,106910701,107031069,120369,1,"72475","ENSMUST00000150915.7",-2269,"ENSMUSG00000061887","Ssbp3","single-stranded DNA binding protein 3"
"108","chr9",83575343,83576269,927,"*","Promoter (<=1kb)",9,83576831,83597524,20694,1,"212531","ENSMUST00000185664.1",-562,"ENSMUSG00000032261","Sh3bgrl2","SH3 domain binding glutamic acid-rich protein like 2"
"109","chr10",19191227,19192067,841,"*","Exon (ENSMUST00000216041.1/100504265, exon 3 of 4)",10,19167238,19206702,39465,1,"100504265","ENSMUST00000216683.1",23989,NA,"Gm20139","predicted gene, 20139"
"110","chr6",72401560,72402446,887,"*","Distal Intergenic",6,72385223,72390703,5481,2,"22320","ENSMUST00000059983.9",-10857,"ENSMUSG00000050732","Vamp8","vesicle-associated membrane protein 8"
"111","chr5",92362897,92363915,1019,"*","Promoter (<=1kb)",5,92359547,92363277,3731,2,"56066","ENSMUST00000077820.5",0,"ENSMUSG00000060183","Cxcl11","chemokine (C-X-C motif) ligand 11"
"112","chr7",16310043,16310717,675,"*","Promoter (<=1kb)",7,16310455,16313738,3284,1,"170770","ENSMUST00000136781.1",0,"ENSMUSG00000002083","Bbc3","BCL2 binding component 3"
"113","chr2",117263579,117264509,931,"*","Exon (ENSMUST00000028825.4/68215, exon 6 of 8)",2,117258782,117260241,1460,1,"68215","ENSMUST00000143612.1",4797,"ENSMUSG00000027349","Fam98b","family with sequence similarity 98, member B"
"114","chr6",51509076,51509882,807,"*","Distal Intergenic",6,51523901,51590679,66779,1,"71982","ENSMUST00000049152.14",-14019,"ENSMUSG00000038301","Snx10","sorting nexin 10"
"115","chr3",68794153,68795036,884,"*","Distal Intergenic",3,68761495,68762667,1173,1,"102639225","ENSMUST00000191767.1",32658,"ENSMUSG00000102936","Gm35584","predicted gene, 35584"
"116","chr8",108848377,108849185,809,"*","Intron (ENSMUST00000220518.1/11906, intron 9 of 15)",8,108936860,108936938,79,1,"100526511","ENSMUST00000175500.1",-87675,"ENSMUSG00000093241","Mir3108","microRNA 3108"
"117","chr11",102209587,102210449,863,"*","Intron (ENSMUST00000107151.8/15184, intron 3 of 24)",11,102206628,102218928,12301,2,"15184","ENSMUST00000131254.1",8479,"ENSMUSG00000008855","Hdac5","histone deacetylase 5"
"118","chr11",79573629,79574506,878,"*","Intron (ENSMUST00000108251.8/18015, intron 56 of 56)",11,79591212,79698023,106812,1,"268451","ENSMUST00000017783.12",-16706,"ENSMUSG00000017639","Rab11fip4","RAB11 family interacting protein 4 (class II)"
"119","chr3",144692929,144693736,808,"*","Intron (ENSMUST00000199531.4/54673, intron 7 of 9)",3,144684895,144697467,12573,2,"54673","ENSMUST00000199350.4",3731,"ENSMUSG00000037062","Sh3glb1","SH3-domain GRB2-like B1 (endophilin)"
"120","chr3",144241840,144242781,942,"*","Distal Intergenic",3,144188683,144205220,16538,2,"16911","ENSMUST00000196264.4",-36620,"ENSMUSG00000028266","Lmo4","LIM domain only 4"
"121","chr11",89081021,89081991,971,"*","Intron (ENSMUST00000100619.10/217071, intron 2 of 3)",11,89075009,89092965,17957,1,"217071","ENSMUST00000127186.1",6012,"ENSMUSG00000072553","Gm525","predicted gene 525"
"122","chr6",52216998,52217832,835,"*","Promoter (<=1kb)",6,52214498,52217505,3008,2,"15404","ENSMUST00000048715.8",0,"ENSMUSG00000038236","Hoxa7","homeobox A7"
"123","chr11",5015685,5016352,668,"*","Exon (ENSMUST00000109897.7/11764, exon 4 of 21)",11,5009530,5042729,33200,1,"11764","ENSMUST00000101613.2",6155,"ENSMUSG00000009090","Ap1b1","adaptor protein complex AP-1, beta 1 subunit"
"124","chr7",92893250,92894221,972,"*","Intron (ENSMUST00000076052.7/72461, intron 1 of 8)",7,92875300,92934014,58715,1,"72461","ENSMUST00000207594.1",17950,"ENSMUSG00000061119","Prcp","prolylcarboxypeptidase (angiotensinase C)"
"125","chr3",137752639,137753556,918,"*","Distal Intergenic",3,137783535,137783615,81,2,"102466638","ENSMUST00000184334.1",30059,"ENSMUSG00000099011","Mir6380","microRNA 6380"
"126","chr9",108753142,108753993,852,"*","Distal Intergenic",9,108783796,108797989,14194,1,"76500","ENSMUST00000192307.5",-29803,"ENSMUSG00000032599","Ip6k2","inositol hexaphosphate kinase 2"
