"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"25","chr9",54559795,54560692,898,"*","Promoter (<=1kb)",9,54544794,54560218,15425,2,"56506","ENSMUST00000041901.6",0,"ENSMUSG00000037493","Cib2","calcium and integrin binding family member 2"
"26","chr11",106391669,106392557,889,"*","Distal Intergenic",11,106380688,106388075,7388,2,"15896","ENSMUST00000141146.1",-3594,"ENSMUSG00000001029","Icam2","intercellular adhesion molecule 2"
"27","chr11",55032993,55033901,909,"*","Promoter (<=1kb)",11,54979108,55033445,54338,2,"11749","ENSMUST00000102727.2",0,"ENSMUSG00000018340","Anxa6","annexin A6"
"28","chr8",3620979,3621888,910,"*","Promoter (<=1kb)",8,3621548,3625606,4059,1,"100503890","ENSMUST00000208950.1",0,"ENSMUSG00000087687","Pet100","PET100 homolog"
"29","chr2",156007610,156008500,891,"*","Promoter (<=1kb)",2,155973279,156007907,34629,2,"320095","ENSMUST00000124812.7",0,"ENSMUSG00000074646","6430550D23Rik","RIKEN cDNA 6430550D23 gene"
"30","chrX",170004068,170004850,783,"*","Intron (ENSMUST00000171433.7/17318, intron 9 of 9)",20,169979451,169990798,11348,1,"17318","ENSMUST00000079443.5",24617,"ENSMUSG00000035299","Mid1","midline 1"
"31","chr18",12185043,12186001,959,"*","Promoter (<=1kb)",18,12185431,12189974,4544,1,"76482","ENSMUST00000139151.7",0,"ENSMUSG00000024410","Rmc1","regulator of MON1-CCZ1"
"32","chr3",102723557,102724470,914,"*","Intron (ENSMUST00000146624.1/78491, intron 3 of 3)",3,102734529,102772292,37764,1,"70747","ENSMUST00000029451.11",-10059,"ENSMUSG00000027858","Tspan2","tetraspanin 2"
"33","chr4",62633763,62634674,912,"*","Promoter (<=1kb)",4,62634378,62697928,63551,1,"50780","ENSMUST00000142684.7",0,"ENSMUSG00000059810","Rgs3","regulator of G-protein signaling 3"
"34","chr8",14837302,14838143,842,"*","Intron (ENSMUST00000152652.7/244310, intron 12 of 14)",8,14881335,14894716,13382,1,"26889","ENSMUST00000132001.1",-43192,"ENSMUSG00000026317","Cln8","CLN8 transmembrane ER and ERGIC protein"
"35","chr4",135674740,135675622,883,"*","Distal Intergenic",4,135686287,135708181,21895,1,"242700","ENSMUST00000074408.6",-10665,"ENSMUSG00000062157","Ifnlr1","interferon lambda receptor 1"
"36","chr5",135550877,135551342,466,"*","Distal Intergenic",5,135434439,135545120,110682,2,"215114","ENSMUST00000200898.3",-5757,"ENSMUSG00000039959","Hip1","huntingtin interacting protein 1"
"37","chr4",26353524,26354443,920,"*","Distal Intergenic",4,26340751,26346891,6141,2,"242362","ENSMUST00000153813.1",-6633,"ENSMUSG00000040520","Manea","mannosidase, endo-alpha"
"38","chr4",5797824,5798672,849,"*","Promoter (<=1kb)",4,5798084,5798531,448,1,"242297","ENSMUST00000145365.1",0,"ENSMUSG00000049119","Fam110b","family with sequence similarity 110, member B"
"39","chr10",61373865,61374744,880,"*","Intron (ENSMUST00000020289.9/27355, intron 1 of 19)",10,61350950,61381993,31044,2,"27355","ENSMUST00000219132.1",7249,"ENSMUSG00000020092","Pald1","phosphatase domain containing, paladin 1"
"40","chr6",146755306,146756057,752,"*","Intron (ENSMUST00000001675.13/232533, intron 1 of 13)",6,146725312,146758562,33251,1,"232533","ENSMUST00000203318.1",29994,"ENSMUSG00000001630","Stk38l","serine/threonine kinase 38 like"
"41","chr10",75217455,75218446,992,"*","Intron (ENSMUST00000218766.1/74392, intron 1 of 15)",10,75212420,75245131,32712,1,"74392","ENSMUST00000219387.1",5035,"ENSMUSG00000033444","Specc1l","sperm antigen with calponin homology and coiled-coil domains 1-like"
"42","chr9",75630577,75631484,908,"*","Intron (ENSMUST00000034702.5/70082, intron 1 of 2)",9,75626238,75637766,11529,1,"70082","ENSMUST00000213292.1",4339,"ENSMUSG00000032184","Lysmd2","LysM, putative peptidoglycan-binding, domain containing 2"
"43","chr14",54568827,54569689,863,"*","Promoter (2-3kb)",14,54567475,54572082,4608,2,"16475","ENSMUST00000226463.1",2393,"ENSMUSG00000022178","Ajuba","ajuba LIM protein"
"44","chr17",56558224,56559111,888,"*","Distal Intergenic",17,56551414,56554387,2974,2,"100504425","ENSMUST00000209718.1",-3837,"ENSMUSG00000110218","Tincr","TINCR ubiquitin domain containing"
"45","chr3",89315251,89316067,817,"*","3' UTR",3,89315859,89321631,5773,2,"13638","ENSMUST00000139439.1",5564,"ENSMUSG00000028039","Efna3","ephrin A3"
"46","chr7",100590634,100591519,886,"*","Promoter (<=1kb)",7,100550583,100591426,40844,2,"52443","ENSMUST00000137777.7",0,"ENSMUSG00000030706","Mrpl48","mitochondrial ribosomal protein L48"
"47","chr19",6363233,6364117,885,"*","Promoter (<=1kb)",19,6363690,6378030,14341,1,"22668","ENSMUST00000131252.7",0,"ENSMUSG00000024949","Sf1","splicing factor 1"
"48","chr7",80232286,80233194,909,"*","Promoter (<=1kb)",7,80227147,80232813,5667,2,"23991","ENSMUST00000065163.14",0,"ENSMUSG00000030538","Cib1","calcium and integrin binding 1 (calmyrin)"
"49","chr13",64305825,64306738,914,"*","Intron (ENSMUST00000221118.1/66129, intron 4 of 4)",13,64275628,64312543,36916,2,"66129","ENSMUST00000222286.1",5805,"ENSMUSG00000021482","Prxl2c","peroxiredoxin like 2C"
"50","chr15",101140846,101141719,874,"*","Exon (ENSMUST00000000542.13/11482, exon 10 of 11)",15,101137600,101142624,5025,1,"11482","ENSMUST00000128525.1",3246,"ENSMUSG00000000530","Acvrl1","activin A receptor, type II-like 1"
"51","chr10",60390702,60391576,875,"*","Intron (ENSMUST00000073242.10/22295, intron 28 of 66)",10,60375450,60387035,11586,2,"22295","ENSMUST00000127312.7",-3667,"ENSMUSG00000012819","Cdh23","cadherin 23 (otocadherin)"
"52","chr11",78037627,78038455,829,"*","Promoter (<=1kb)",11,78037931,78060434,22504,1,"14252","ENSMUST00000072289.11",0,"ENSMUSG00000061981","Flot2","flotillin 2"
"53","chr13",108043989,108044896,908,"*","Promoter (<=1kb)",13,108044446,108049172,4727,1,"75616","ENSMUST00000095458.5",0,"ENSMUSG00000071180","Smim15","small integral membrane protein 15"
"54","chr7",27367432,27368346,915,"*","Exon (ENSMUST00000108362.7/80297, exon 9 of 18)",7,27352649,27357419,4771,2,"192192","ENSMUST00000126587.1",-10013,"ENSMUSG00000089832","Shkbp1","Sh3kbp1 binding protein 1"
"55","chr8",12073363,12074241,879,"*","Distal Intergenic",8,11842061,11855757,13697,1,"75528","ENSMUST00000132536.1",231302,"ENSMUSG00000031512","Tex29","testis expressed 29"
"56","chr12",80034785,80035587,803,"*","Intron (ENSMUST00000218323.1/ENSMUST00000218323.1, intron 1 of 1)",12,80108756,80112994,4239,2,"12192","ENSMUST00000219642.1",77407,"ENSMUSG00000021127","Zfp36l1","zinc finger protein 36, C3H type-like 1"
"57","chr2",35437818,35438715,898,"*","Intron (ENSMUST00000113002.8/14594, intron 1 of 7)",2,35407945,35442101,34157,2,"14594","ENSMUST00000131745.7",3386,"ENSMUSG00000035778","Ggta1","glycoprotein galactosyltransferase alpha 1, 3"
"58","chr19",7130064,7130939,876,"*","Intron (ENSMUST00000040261.6/107227, intron 3 of 10)",19,7092001,7105729,13729,2,"396184","ENSMUST00000113383.3",-24335,"ENSMUSG00000047787","Flrt1","fibronectin leucine rich transmembrane protein 1"
"59","chrX",151061596,151062558,963,"*","Intron (ENSMUST00000112685.7/14163, intron 1 of 17)",20,151067383,151069668,2286,1,"14163","ENSMUST00000124882.1",-4825,"ENSMUSG00000025265","Fgd1","FYVE, RhoGEF and PH domain containing 1"
"60","chr1",125419598,125420570,973,"*","Intron (ENSMUST00000027579.16/74117, intron 2 of 12)",1,125405861,125408941,3081,2,"74117","ENSMUST00000189192.1",-10657,"ENSMUSG00000026341","Actr3","ARP3 actin-related protein 3"
"61","chr10",80671917,80672765,849,"*","Promoter (<=1kb)",10,80665332,80671976,6645,2,"17347","ENSMUST00000003433.10",0,"ENSMUSG00000020190","Mknk2","MAP kinase-interacting serine/threonine kinase 2"
"62","chr6",91616948,91617827,880,"*","Distal Intergenic",6,91684053,91759066,75014,1,"21366","ENSMUST00000032185.8",-66226,"ENSMUSG00000030096","Slc6a6","solute carrier family 6 (neurotransmitter transporter, taurine), member 6"
"63","chr11",80430278,80431076,799,"*","Promoter (<=1kb)",11,80429887,80456427,26541,1,"69077","ENSMUST00000173565.1",391,"ENSMUSG00000017428","Psmd11","proteasome (prosome, macropain) 26S subunit, non-ATPase, 11"
"64","chr8",10831921,10832720,800,"*","Distal Intergenic",8,10871509,10882435,10927,2,"320014","ENSMUST00000208358.1",49715,"ENSMUSG00000109473","B930025P03Rik","RIKEN cDNA B930025P03 gene"
"65","chr2",35546267,35547150,884,"*","Distal Intergenic",2,35558266,35730994,172729,1,"69601","ENSMUST00000112986.8",-11116,"ENSMUSG00000026883","Dab2ip","disabled 2 interacting protein"
"66","chr7",100429772,100430548,777,"*","Promoter (<=1kb)",7,100430150,100470152,40003,1,"277939","ENSMUST00000120196.8",0,"ENSMUSG00000047248","C2cd3","C2 calcium-dependent domain containing 3"
"67","chr11",59846848,59847411,564,"*","Promoter (<=1kb)",11,59848073,59876533,28461,1,"103850","ENSMUST00000102695.3",-662,"ENSMUSG00000032615","Nt5m","5',3'-nucleotidase, mitochondrial"
"68","chr8",122376179,122377050,872,"*","Promoter (<=1kb)",8,122376609,122417359,40751,1,"76014","ENSMUST00000017622.11",0,"ENSMUSG00000017478","Zc3h18","zinc finger CCCH-type containing 18"
"69","chr9",73112995,73113911,917,"*","Promoter (<=1kb)",9,73113426,73122712,9287,1,"225215","ENSMUST00000169399.7",0,"ENSMUSG00000032215","Rsl24d1","ribosomal L24 domain containing 1"
"70","chr16",30282756,30283570,815,"*","Promoter (<=1kb)",16,30269302,30283256,13955,2,"74488","ENSMUST00000064606.7",0,"ENSMUSG00000052316","Lrrc15","leucine rich repeat containing 15"
"71","chr12",3972871,3973741,871,"*","Promoter (1-2kb)",12,3968530,3975464,6935,2,"668212","ENSMUST00000219331.1",1723,"ENSMUSG00000020658","Efr3b","EFR3 homolog B"
"72","chr3",51408502,51409390,889,"*","Promoter (<=1kb)",3,51404677,51408988,4312,2,"66377","ENSMUST00000038108.11",0,"ENSMUSG00000037152","Ndufc1","NADH:ubiquinone oxidoreductase subunit C1"
"73","chr8",126547654,126548533,880,"*","Distal Intergenic",8,126588296,126593986,5691,2,"270110","ENSMUST00000054960.7",45453,"ENSMUSG00000051495","Irf2bp2","interferon regulatory factor 2 binding protein 2"
"74","chr11",86760119,86760971,853,"*","Promoter (2-3kb)",11,86694351,86757565,63215,2,"67300","ENSMUST00000103186.10",-2554,"ENSMUSG00000047126","Cltc","clathrin, heavy polypeptide (Hc)"
"75","chr2",153492237,153493117,881,"*","Promoter (<=1kb)",2,153459746,153492517,32772,2,"329540","ENSMUST00000129385.7",0,"ENSMUSG00000061411","Nol4l","nucleolar protein 4-like"
"76","chr5",137305459,137306306,848,"*","Promoter (1-2kb)",5,137295717,137307421,11705,2,"83701","ENSMUST00000198526.4",1115,"ENSMUSG00000037364","Srrt","serrate RNA effector molecule homolog (Arabidopsis)"
"77","chr11",102060957,102061871,915,"*","Exon (ENSMUST00000017458.10/50997, exon 10 of 13)",11,102041509,102055620,14112,1,"52685","ENSMUST00000107164.2",19448,"ENSMUSG00000017309","Cd300lg","CD300 molecule like family member G"
"78","chr19",32904342,32905007,666,"*","Distal Intergenic",19,32811225,32817977,6753,1,"19211","ENSMUST00000154806.1",93117,"ENSMUSG00000013663","Pten","phosphatase and tensin homolog"
"79","chr1",37299424,37300325,902,"*","Promoter (<=1kb)",1,37299865,37348512,48648,1,"269180","ENSMUST00000146676.1",0,"ENSMUSG00000026113","Inpp4a","inositol polyphosphate-4-phosphatase, type I"
"80","chr6",149100367,149101005,639,"*","Promoter (<=1kb)",6,149013988,149101538,87551,2,"320560","ENSMUST00000150436.1",533,"ENSMUSG00000030313","Dennd5b","DENN/MADD domain containing 5B"
"81","chr17",57098089,57099004,916,"*","Intron (ENSMUST00000233454.1/100169874, intron 2 of 2)",17,57105325,57107757,2433,1,"21950","ENSMUST00000039490.8",-6321,"ENSMUSG00000035678","Tnfsf9","tumor necrosis factor (ligand) superfamily, member 9"
"82","chr19",11911934,11912775,842,"*","Promoter (<=1kb)",19,11912399,11945091,32693,1,"225929","ENSMUST00000061618.8",0,"ENSMUSG00000046139","Patl1","protein associated with topoisomerase II homolog 1 (yeast)"
"83","chr2",127444082,127444979,898,"*","Promoter (<=1kb)",2,127436215,127444550,8336,2,"68126","ENSMUST00000028848.3",0,"ENSMUSG00000027371","Fahd2a","fumarylacetoacetate hydrolase domain containing 2A"
"84","chr2",31973936,31974835,900,"*","Promoter (<=1kb)",2,31974436,32052371,77936,1,"227720","ENSMUST00000065398.12",0,"ENSMUSG00000001855","Nup214","nucleoporin 214"
"85","chr13",67360065,67360937,873,"*","Promoter (<=1kb)",13,67317942,67360536,42595,2,"218314","ENSMUST00000044819.6",0,"ENSMUSG00000057842","Zfp595","zinc finger protein 595"
"86","chr2",126151677,126152575,899,"*","Promoter (<=1kb)",2,126152141,126165276,13136,1,"69185","ENSMUST00000170908.7",0,"ENSMUSG00000023330","Dtwd1","DTW domain containing 1"
"87","chr19",6340696,6341592,897,"*","Promoter (<=1kb)",19,6341135,6355612,14478,1,"26412","ENSMUST00000133696.7",0,"ENSMUSG00000024948","Map4k2","mitogen-activated protein kinase kinase kinase kinase 2"
"88","chr10",78184719,78185607,889,"*","Promoter (<=1kb)",10,78170909,78185149,14241,2,"110816","ENSMUST00000042556.10",0,"ENSMUSG00000032834","Pwp2","PWP2 periodic tryptophan protein homolog (yeast)"
"89","chr6",120530866,120531780,915,"*","Promoter (<=1kb)",6,120509494,120531319,21826,2,"214932","ENSMUST00000075303.6",0,"ENSMUSG00000058979","Hdhd5","haloacid dehalogenase like hydrolase domain containing 5"
"90","chr5",122614012,122614903,892,"*","Promoter (<=1kb)",5,122550204,122614518,64315,2,"12589","ENSMUST00000031426.13",0,"ENSMUSG00000029469","Ift81","intraflagellar transport 81"
"91","chr5",34636540,34637332,793,"*","Promoter (<=1kb)",5,34633642,34637189,3548,2,"68294","ENSMUST00000001109.10",0,"ENSMUSG00000001082","Mfsd10","major facilitator superfamily domain containing 10"
"92","chr5",108693773,108694608,836,"*","Promoter (<=1kb)",5,108694230,108703339,9110,1,"116701","ENSMUST00000197255.1",0,"ENSMUSG00000008090","Fgfrl1","fibroblast growth factor receptor-like 1"
"93","chr11",72214763,72215626,864,"*","Promoter (<=1kb)",11,72211724,72215592,3869,2,"67279","ENSMUST00000021157.8",0,"ENSMUSG00000020801","Med31","mediator complex subunit 31"
"94","chr13",119494502,119495382,881,"*","Exon (ENSMUST00000176171.8/633640, exon 3 of 3)",13,119488860,119610458,121599,1,"633640","ENSMUST00000099147.4",5642,"ENSMUSG00000074634","Tmem267","transmembrane protein 267"
"95","chr7",130473804,130474614,811,"*","Intron (ENSMUST00000124096.7/14183, intron 2 of 6)",7,130394527,130507497,112971,2,"11907","ENSMUST00000207041.1",32883,"ENSMUSG00000030850","Ate1","arginyltransferase 1"
"96","chr12",84069310,84070089,780,"*","Promoter (<=1kb)",12,84069325,84076019,6695,1,"217698","ENSMUST00000046422.10",0,"ENSMUSG00000042540","Acot5","acyl-CoA thioesterase 5"
"97","chr13",23886916,23887954,1039,"*","Intron (ENSMUST00000110413.7/20504, intron 10 of 12)",13,23870296,23895730,25435,1,"20504","ENSMUST00000006785.7",16620,"ENSMUSG00000021335","Slc17a1","solute carrier family 17 (sodium phosphate), member 1"
"98","chr7",127813832,127814711,880,"*","Promoter (2-3kb)",7,127807372,127810924,3553,2,"56216","ENSMUST00000156135.2",-2908,"ENSMUSG00000030806","Stx1b","syntaxin 1B"
"99","chr11",70569382,70570241,860,"*","Intron (ENSMUST00000072237.12/50932, intron 1 of 32)",11,70563070,70613712,50643,1,"50932","ENSMUST00000102558.10",6312,"ENSMUSG00000020827","Mink1","misshapen-like kinase 1 (zebrafish)"
"100","chr12",73768227,73769026,800,"*","Intron (ENSMUST00000221153.1/18755, intron 13 of 14)",12,73901375,73947530,46156,1,"15251","ENSMUST00000110461.7",-132349,"ENSMUSG00000021109","Hif1a","hypoxia inducible factor 1, alpha subunit"
"101","chr6",3183894,3184701,808,"*","Distal Intergenic",6,3288519,3317019,28501,1,"667335","ENSMUST00000201943.1",-103818,"ENSMUSG00000106779","Gm8579","spermatogenesis associated glutamate (E)-rich protein 4a pseudogene"
"102","chr12",110681802,110682434,633,"*","Promoter (<=1kb)",12,110668851,110682612,13762,2,"66323","ENSMUST00000222915.1",178,"ENSMUSG00000056508","1700001K19Rik","RIKEN cDNA 1700001K19 gene"
"103","chr2",52483240,52484141,902,"*","Intron (ENSMUST00000178799.7/12298, intron 2 of 13)",2,52397951,52424901,26951,2,"75423","ENSMUST00000036541.7",-58339,"ENSMUSG00000036093","Arl5a","ADP-ribosylation factor-like 5A"
"104","chr4",117676548,117677507,960,"*","Exon (ENSMUST00000135582.7/66233, exon 5 of 10)",4,117674686,117681983,7298,2,"66233","ENSMUST00000129510.1",4476,"ENSMUSG00000009640","Dmap1","DNA methyltransferase 1-associated protein 1"
"105","chr17",7306145,7307011,867,"*","Distal Intergenic",17,7324646,7345974,21329,1,"21461","ENSMUST00000095726.10",-17635,"ENSMUSG00000071322","Tcp10a","t-complex protein 10a"
"106","chr10",12949063,12950095,1033,"*","Intron (ENSMUST00000042861.6/74732, intron 1 of 2)",10,12941828,12964258,22431,2,"74732","ENSMUST00000219727.1",14163,"ENSMUSG00000039232","Stx11","syntaxin 11"
"107","chr11",3567683,3568556,874,"*","Distal Intergenic",11,3532460,3540612,8153,2,"29856","ENSMUST00000156201.7",-27071,"ENSMUSG00000020439","Smtn","smoothelin"
"108","chr7",118297357,118298226,870,"*","Distal Intergenic",7,118243865,118245551,1687,1,"67745","ENSMUST00000138180.1",53492,"ENSMUSG00000055159","4930583K01Rik","RIKEN cDNA 4930583K01 gene"
"109","chr16",38095131,38096006,876,"*","Intron (ENSMUST00000023507.12/56637, intron 1 of 10)",16,38090288,38240779,150492,1,"56637","ENSMUST00000114750.1",4843,"ENSMUSG00000022812","Gsk3b","glycogen synthase kinase 3 beta"
"110","chr13",42575582,42576456,875,"*","Distal Intergenic",13,42680623,43138524,457902,1,"218194","ENSMUST00000128646.7",-104167,"ENSMUSG00000054728","Phactr1","phosphatase and actin regulator 1"
"111","chr19",46705490,46706449,960,"*","Promoter (1-2kb)",19,46707458,46741095,33638,1,"57344","ENSMUST00000003655.8",-1009,"ENSMUSG00000003559","As3mt","arsenite methyltransferase"
"112","chr15",6209168,6209978,811,"*","Distal Intergenic",15,6299788,6435520,135733,1,"13132","ENSMUST00000159552.1",-89810,"ENSMUSG00000022150","Dab2","disabled 2, mitogen-responsive phosphoprotein"
"113","chr9",77818813,77819697,885,"*","Distal Intergenic",9,77766142,77779545,13404,1,"14629","ENSMUST00000216848.1",52671,"ENSMUSG00000032350","Gclc","glutamate-cysteine ligase, catalytic subunit"
"114","chr14",67898621,67899504,884,"*","Intron (ENSMUST00000039135.5/68813, intron 1 of 51)",14,67752135,67933432,181298,2,"68813","ENSMUST00000039135.5",33928,"ENSMUSG00000044447","Dock5","dedicator of cytokinesis 5"
"115","chr7",109671452,109672328,877,"*","Promoter (<=1kb)",7,109570007,109672086,102080,2,"76954","ENSMUST00000208734.1",0,"ENSMUSG00000031024","Denn2b","DENN domain containing 2B"
"116","chr11",79197185,79198100,916,"*","Distal Intergenic",11,79240307,79242949,2643,2,"78889","ENSMUST00000153585.1",44849,"ENSMUSG00000017677","Wsb1","WD repeat and SOCS box-containing 1"
"117","chr14",67100833,67101603,771,"*","Distal Intergenic",14,67014056,67072444,58389,2,"71978","ENSMUST00000089230.6",-28389,"ENSMUSG00000022052","Ppp2r2a","protein phosphatase 2, regulatory subunit B, alpha"
"118","chr10",94605228,94606119,892,"*","Intron (ENSMUST00000146744.2/ENSMUST00000146744.2, intron 1 of 2)",10,94586137,94586199,63,2,"102466817","ENSMUST00000184071.1",-19029,"ENSMUSG00000098544","Mir7211","microRNA 7211"
"119","chr8",126759462,126760339,878,"*","Distal Intergenic",8,126839233,126851473,12241,1,"414091","ENSMUST00000212914.1",-78894,NA,"A630001O12Rik","RIKEN cDNA A630001O12 gene"
"120","chr10",87829788,87830546,759,"*","Intron (ENSMUST00000146581.1/ENSMUST00000146581.1, intron 1 of 1)",10,87858265,87930895,72631,1,"16000","ENSMUST00000122386.7",-27719,"ENSMUSG00000020053","Igf1","insulin-like growth factor 1"
"121","chr7",100190573,100191428,856,"*","Intron (ENSMUST00000209114.1/ENSMUST00000209114.1, intron 1 of 1)",7,100178716,100184734,6019,1,"57442","ENSMUST00000208260.1",11857,"ENSMUSG00000035165","Kcne3","potassium voltage-gated channel, Isk-related subfamily, gene 3"
"122","chr1",132157138,132157997,860,"*","Distal Intergenic",1,132112237,132139684,27448,2,"18557","ENSMUST00000027697.11",-17454,"ENSMUSG00000026437","Cdk18","cyclin-dependent kinase 18"
"123","chr6",72635812,72636709,898,"*","Promoter (<=1kb)",6,72636253,72637717,1465,1,"100038714","ENSMUST00000101278.2",0,NA,"Gm15401","predicted gene 15401"
"124","chr16",76201765,76202646,882,"*","Distal Intergenic",16,76122655,76149824,27170,1,"78215","ENSMUST00000231285.1",79110,"ENSMUSG00000116695","4930578N18Rik","RIKEN cDNA 4930578N18 gene"
"125","chr13",52268070,52268951,882,"*","Distal Intergenic",13,52098542,52099856,1315,1,"74050","ENSMUST00000222527.1",169528,"ENSMUSG00000113211","4921525O09Rik","RIKEN cDNA 4921525O09 gene"
"126","chr19",10760224,10760740,517,"*","Intron (ENSMUST00000186596.5/403202, intron 1 of 3)",19,10740960,10785677,44718,1,"403202","ENSMUST00000188480.5",19264,"ENSMUSG00000067577","A430093F15Rik","RIKEN cDNA A430093F15 gene"
"127","chr12",32642256,32643163,908,"*","Distal Intergenic",12,32819545,32839207,19663,1,"59027","ENSMUST00000220200.1",-176382,"ENSMUSG00000020572","Nampt","nicotinamide phosphoribosyltransferase"
