"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"34","chr4",126251517,126252396,880,"*","Intron (ENSMUST00000122129.7/245877, intron 1 of 17)",4,126232167,126256277,24111,2,"245877","ENSMUST00000122129.7",3881,"ENSMUSG00000028849","Map7d1","MAP7 domain containing 1"
"35","chr15",95790367,95791279,913,"*","Promoter (<=1kb)",15,95790843,95974751,183909,1,"105722","ENSMUST00000071874.7",0,"ENSMUSG00000064210","Ano6","anoctamin 6"
"36","chr17",33394170,33395041,872,"*","Promoter (<=1kb)",17,33360507,33394378,33872,2,"22643","ENSMUST00000173151.7",0,"ENSMUSG00000055240","Zfp101","zinc finger protein 101"
"37","chr6",49208308,49209059,752,"*","Intron (ENSMUST00000031838.8/140488, intron 2 of 14)",6,49093111,49214161,121051,2,"140488","ENSMUST00000203544.2",5102,"ENSMUSG00000029814","Igf2bp3","insulin-like growth factor 2 mRNA binding protein 3"
"38","chr14",63255518,63256411,894,"*","Intron (ENSMUST00000132122.1/14463, intron 1 of 1)",14,63198922,63245271,46350,2,"14463","ENSMUST00000067417.9",-10247,"ENSMUSG00000021944","Gata4","GATA binding protein 4"
"39","chr1",58697397,58698312,916,"*","Promoter (1-2kb)",1,58646903,58695989,49087,2,"108812","ENSMUST00000188772.6",-1408,"ENSMUSG00000047528","Flacc1","flagellum associated containing coiled-coil domains 1"
"40","chr11",118074820,118075691,872,"*","Intron (ENSMUST00000084803.11/69926, intron 44 of 80)",11,118083730,118089194,5465,2,"69926","ENSMUST00000217584.1",13503,"ENSMUSG00000033987","Dnah17","dynein, axonemal, heavy chain 17"
"41","chr11",115939418,115940327,910,"*","Intron (ENSMUST00000140991.1/57230, intron 3 of 10)",11,115933674,115965535,31862,1,"57230","ENSMUST00000021101.3",5744,"ENSMUSG00000020755","Sap30bp","SAP30 binding protein"
"42","chr16",11425904,11426402,499,"*","Intron (ENSMUST00000180792.7/74478, intron 11 of 20)",16,11420708,11679349,258642,1,"74478","ENSMUST00000150993.1",5196,"ENSMUSG00000071669","Snx29","sorting nexin 29"
"43","chr1",20933201,20934084,884,"*","Intron (ENSMUST00000189400.6/74229, intron 2 of 2)",1,20922259,20935756,13498,1,"74229","ENSMUST00000187651.1",10942,"ENSMUSG00000025931","Paqr8","progestin and adipoQ receptor family member VIII"
"44","chrX",73965996,73966801,806,"*","Promoter (<=1kb)",20,73942792,73966357,23566,2,"15161","ENSMUST00000033761.12",0,"ENSMUSG00000031386","Hcfc1","host cell factor C1"
"45","chr5",123507962,123508848,887,"*","Promoter (1-2kb)",5,123510460,123511882,1423,1,"231727","ENSMUST00000031384.5",-1612,"ENSMUSG00000029431","B3gnt4","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 4"
"46","chr5",73629926,73630836,911,"*","Promoter (<=1kb)",5,73629676,73630312,637,2,"231296","ENSMUST00000152215.2",0,"ENSMUSG00000067206","Lrrc66","leucine rich repeat containing 66"
"47","chr16",32188803,32189636,834,"*","Distal Intergenic",16,32183934,32186943,3010,1,"328660","ENSMUST00000231512.1",4869,"ENSMUSG00000075269","Bex6","brain expressed family member 6"
"48","chr18",82504729,82505593,865,"*","Intron (ENSMUST00000091789.10/17196, intron 2 of 3)",18,82475370,82584217,108848,1,"17196","ENSMUST00000143506.7",29359,"ENSMUSG00000041607","Mbp","myelin basic protein"
"49","chr4",134245137,134246018,882,"*","Promoter (<=1kb)",4,134243289,134245592,2304,2,"68040","ENSMUST00000030644.7",0,"ENSMUSG00000028840","Zfp593","zinc finger protein 593"
"50","chr8",115696453,115697317,865,"*","Intron (ENSMUST00000069009.6/ENSMUST00000069009.6, intron 1 of 2)",8,115701435,115707794,6360,2,"17132","ENSMUST00000109104.1",10477,"ENSMUSG00000055435","Maf","avian musculoaponeurotic fibrosarcoma oncogene homolog"
"51","chr6",134947132,134948040,909,"*","Intron (ENSMUST00000183867.6/381822, intron 1 of 1)",6,134929155,134951718,22564,1,"381822","ENSMUST00000184504.1",17977,"ENSMUSG00000098318","Lockd","lncRNA downstream of Cdkn1b"
"52","chrX",168796032,168796829,798,"*","Promoter (<=1kb)",20,168795099,169304435,509337,1,"11856","ENSMUST00000033721.12",933,"ENSMUSG00000031355","Arhgap6","Rho GTPase activating protein 6"
"53","chr7",29072435,29073382,948,"*","Promoter (<=1kb)",7,29068999,29072077,3079,2,"20190","ENSMUST00000207764.1",-358,"ENSMUSG00000030592","Ryr1","ryanodine receptor 1, skeletal muscle"
"54","chr12",21227153,21228136,984,"*","Intron (ENSMUST00000064595.14/211914, intron 13 of 28)",12,21270704,21272123,1420,2,"16413","ENSMUST00000173688.1",43987,"ENSMUSG00000062352","Itgb1bp1","integrin beta 1 binding protein 1"
"55","chr2",38450669,38451551,883,"*","Intron (ENSMUST00000146404.1/ENSMUST00000146404.1, intron 1 of 1)",2,38511643,38594606,82964,1,"59126","ENSMUST00000054234.9",-60092,"ENSMUSG00000026749","Nek6","NIMA (never in mitosis gene a)-related expressed kinase 6"
"56","chr15",36555161,36556016,856,"*","Promoter (<=1kb)",15,36504062,36555573,51512,2,"66696","ENSMUST00000013755.11",0,"ENSMUSG00000013611","Snx31","sorting nexin 31"
"57","chr13",37864114,37864991,878,"*","Intron (ENSMUST00000122842.7/68750, intron 1 of 3)",13,37857934,37893914,35981,1,"68750","ENSMUST00000138110.7",6180,"ENSMUSG00000039087","Rreb1","ras responsive element binding protein 1"
"58","chr3",95632510,95633353,844,"*","Distal Intergenic",3,95625026,95627534,2509,1,"56205","ENSMUST00000197050.1",7484,"ENSMUSG00000038619","Ensa","endosulfine alpha"
"59","chr8",26961353,26962219,867,"*","Distal Intergenic",8,26977325,26978672,1348,1,"353310","ENSMUST00000209610.1",-15106,"ENSMUSG00000085795","Zfp703","zinc finger protein 703"
"60","chr10",8833582,8834473,892,"*","Intron (ENSMUST00000015449.5/70097, intron 2 of 19)",10,8813722,8886052,72331,2,"70097","ENSMUST00000213032.1",51579,"ENSMUSG00000015305","Sash1","SAM and SH3 domain containing 1"
"61","chr12",112130080,112130993,914,"*","Promoter (<=1kb)",12,112130880,112130955,76,1,"387199","ENSMUST00000083640.1",0,"ENSMUSG00000065574","Mir203","microRNA 203"
"62","chr3",96501153,96502026,874,"*","Distal Intergenic",3,96525172,96529210,4039,1,"69585","ENSMUST00000049208.10",-23146,"ENSMUSG00000038403","Hjv","hemojuvelin BMP co-receptor"
"63","chr15",50866573,50867483,911,"*","Intron (ENSMUST00000165201.8/83925, intron 1 of 5)",15,50660435,50882806,222372,2,"83925","ENSMUST00000184885.7",15323,"ENSMUSG00000038679","Trps1","transcriptional repressor GATA binding 1"
"64","chr14",75176343,75177260,918,"*","Promoter (<=1kb)",14,75176208,75198142,21935,1,"18826","ENSMUST00000149883.1",135,"ENSMUSG00000021998","Lcp1","lymphocyte cytosolic protein 1"
"65","chr1",143941229,143942133,905,"*","Distal Intergenic",1,144001883,144004032,2150,2,"19735","ENSMUST00000153527.2",61899,"ENSMUSG00000026360","Rgs2","regulator of G-protein signaling 2"
"66","chr11",121434480,121435371,892,"*","Promoter (<=1kb)",11,121434913,121450491,15579,1,"63828","ENSMUST00000026175.8",0,"ENSMUSG00000025175","Fn3k","fructosamine 3 kinase"
"67","chr11",6464829,6465736,908,"*","Distal Intergenic",11,6472225,6472277,53,2,"19291","ENSMUST00000175144.1",6541,"ENSMUSG00000094483","Purb","purine rich element binding protein B"
"68","chr14",99099341,99100236,896,"*","Promoter (<=1kb)",14,99099424,99107764,8341,1,"52023","ENSMUST00000228246.1",0,"ENSMUSG00000022064","Pibf1","progesterone immunomodulatory binding factor 1"
"69","chr2",34944523,34945368,846,"*","Intron (ENSMUST00000172159.7/22029, intron 6 of 6)",2,34956073,34958136,2064,2,"22029","ENSMUST00000201690.1",12768,"ENSMUSG00000026875","Traf1","TNF receptor-associated factor 1"
"70","chr10",20104244,20105140,897,"*","Exon (ENSMUST00000095806.9/26408, exon 18 of 30)",10,20099525,20105437,5913,1,"26408","ENSMUST00000138994.1",4719,"ENSMUSG00000071369","Map3k5","mitogen-activated protein kinase kinase kinase 5"
"71","chr16",11008022,11008907,886,"*","Intron (ENSMUST00000162323.1/56722, intron 1 of 2)",16,10959275,10993121,33847,2,"56722","ENSMUST00000023143.13",-14901,"ENSMUSG00000022500","Litaf","LPS-induced TN factor"
"72","chr15",101315548,101316440,893,"*","Exon (ENSMUST00000229927.1/ENSMUST00000229927.1, exon 1 of 1)",15,101293232,101297426,4195,1,"77717","ENSMUST00000191426.1",22316,"ENSMUSG00000075408","Smim41","small integral membrane protein 41"
"73","chr10",22302113,22302977,865,"*","Exon (ENSMUST00000180456.1/ENSMUST00000180456.1, exon 1 of 4)",10,22306702,22312944,6243,1,"606736","ENSMUST00000181223.7",-3725,NA,"C920009B18Rik","RIKEN cDNA C920009B18 gene"
"74","chr15",102315062,102315954,893,"*","Promoter (<=1kb)",15,102316485,102317076,592,1,"105988","ENSMUST00000230116.1",-531,"ENSMUSG00000058290","Espl1","extra spindle pole bodies 1, separase"
"75","chr2",84733576,84734430,855,"*","Promoter (<=1kb)",2,84734058,84738655,4598,1,"241525","ENSMUST00000090729.8",0,"ENSMUSG00000034059","Ypel4","yippee like 4"
"76","chr17",32536249,32537024,776,"*","Promoter (<=1kb)",17,32536558,32551798,15241,1,"70101","ENSMUST00000169591.7",0,"ENSMUSG00000048440","Cyp4f16","cytochrome P450, family 4, subfamily f, polypeptide 16"
"77","chr8",111055992,111056835,844,"*","Promoter (<=1kb)",8,111056339,111057664,1326,1,"72544","ENSMUST00000210390.1",0,"ENSMUSG00000109941","Exosc6","exosome component 6"
"78","chr11",60104575,60105379,805,"*","Promoter (<=1kb)",11,60105013,60199195,94183,1,"19377","ENSMUST00000064190.12",0,"ENSMUSG00000062115","Rai1","retinoic acid induced 1"
"79","chr11",118379127,118380001,875,"*","Distal Intergenic",11,118392751,118398151,5401,2,"19039","ENSMUST00000144529.1",18150,"ENSMUSG00000033880","Lgals3bp","lectin, galactoside-binding, soluble, 3 binding protein"
"80","chr17",13367188,13368065,878,"*","Intron (ENSMUST00000233884.1/100041352, intron 8 of 12)",17,13354572,13377223,22652,1,"100041352","ENSMUST00000097403.3",12616,"ENSMUSG00000052469","Tcp10c","t-complex protein 10c"
"81","chr13",108861619,108862420,802,"*","Promoter (1-2kb)",13,108860166,109951344,1091179,1,"238871","ENSMUST00000177907.7",1453,"ENSMUSG00000021699","Pde4d","phosphodiesterase 4D, cAMP specific"
"82","chr15",27647444,27648278,835,"*","Distal Intergenic",15,27657043,27660152,3110,2,"223433","ENSMUST00000232492.1",11874,"ENSMUSG00000056069","Otulinl","OTU deubiquitinase with linear linkage specificity like"
"83","chr2",160301780,160302638,859,"*","Distal Intergenic",2,160311393,160313616,2224,2,"329554","ENSMUST00000109475.2",10978,"ENSMUSG00000074623","Gm826","predicted gene 826"
"84","chr16",25376435,25377452,1018,"*","Intron (ENSMUST00000056087.3/71338, intron 4 of 5)",16,25286821,25318235,31415,1,"71338","ENSMUST00000128595.1",89614,"ENSMUSG00000048399","Tprg","transformation related protein 63 regulated"
"85","chr13",29857116,29857989,874,"*","Promoter (1-2kb)",13,29325301,29855674,530374,2,"68916","ENSMUST00000006353.13",-1442,"ENSMUSG00000006191","Cdkal1","CDK5 regulatory subunit associated protein 1-like 1"
"86","chr3",86129583,86130416,834,"*","3' UTR",3,86138791,86138858,68,2,"19870","ENSMUST00000083050.1",8442,"ENSMUSG00000064984","Snord73a","small nucleolar RNA, C/D box U73A"
"87","chr10",117943586,117944436,851,"*","Intron (ENSMUST00000217950.1/71067, intron 3 of 3)",10,117925459,117948292,22834,1,"71067","ENSMUST00000217950.1",18127,"ENSMUSG00000112500","4933411E08Rik","RIKEN cDNA 4933411E08 gene"
"88","chr9",48354578,48355415,838,"*","Promoter (1-2kb)",9,48331465,48353454,21990,2,"78252","ENSMUST00000142667.1",-1124,"ENSMUSG00000032028","Nxpe2","neurexophilin and PC-esterase domain family, member 2"
"89","chr18",80228124,80229012,889,"*","Distal Intergenic",18,80229758,80236833,7076,2,"66255","ENSMUST00000237192.1",7821,"ENSMUSG00000078963","Hsbp1l1","heat shock factor binding protein 1-like 1"
"90","chr13",32902106,32902809,704,"*","Distal Intergenic",13,32881434,32898211,16778,2,"380839","ENSMUST00000021834.10",-3895,"ENSMUSG00000079049","Serpinb1c","serine (or cysteine) peptidase inhibitor, clade B, member 1c"
"91","chr17",46139611,46140484,874,"*","Promoter (2-3kb)",17,46122035,46136830,14796,2,"75564","ENSMUST00000148581.7",-2781,"ENSMUSG00000023966","Rsph9","radial spoke head 9 homolog (Chlamydomonas)"
"92","chr18",70437401,70438098,698,"*","Distal Intergenic",18,70452212,70464150,11939,2,"269033","ENSMUST00000213066.1",26052,"ENSMUSG00000044906","4930503L19Rik","RIKEN cDNA 4930503L19 gene"
"93","chr8",84570096,84570957,862,"*","Promoter (<=1kb)",8,84571797,84580462,8666,1,"12286","ENSMUST00000126302.1",-840,"ENSMUSG00000034656","Cacna1a","calcium channel, voltage-dependent, P/Q type, alpha 1A subunit"
"94","chr7",63979880,63980774,895,"*","Distal Intergenic",7,63886351,63938915,52565,2,"50794","ENSMUST00000063694.9",-40965,"ENSMUSG00000052040","Klf13","Kruppel-like factor 13"
"95","chr4",59418878,59419783,906,"*","Intron (ENSMUST00000040166.13/634731, intron 3 of 16)",4,59314683,59438633,123951,2,"634731","ENSMUST00000040166.13",18850,"ENSMUSG00000038578","Susd1","sushi domain containing 1"
"96","chr10",110804847,110805583,737,"*","Intron (ENSMUST00000188776.6/75630, intron 2 of 2)",10,110763856,110765754,1899,1,"52679","ENSMUST00000174593.1",40991,"ENSMUSG00000020185","E2f7","E2F transcription factor 7"
"97","chrX",168639437,168640351,915,"*","Distal Intergenic",20,168654122,168659018,4897,2,"17692","ENSMUST00000145564.1",18667,"ENSMUSG00000031358","Msl3","MSL complex subunit 3"
"98","chr1",7113823,7114675,853,"*","Intron (ENSMUST00000061280.16/319263, intron 1 of 5)",1,7089166,7172122,82957,1,"319263","ENSMUST00000182823.1",24657,"ENSMUSG00000051285","Pcmtd1","protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 1"
"99","chr16",5351946,5352839,894,"*","Intron (ENSMUST00000229837.1/ENSMUST00000229837.1, intron 1 of 2)",16,5244152,5255983,11832,2,"70511","ENSMUST00000064635.11",-95963,"ENSMUSG00000022544","Eef2kmt","eukaryotic elongation factor 2 lysine methyltransferase"
"100","chr9",13563287,13564130,844,"*","Intron (ENSMUST00000159294.8/270118, intron 1 of 4)",9,13621646,13707343,85698,1,"270118","ENSMUST00000034401.14",-57516,"ENSMUSG00000031925","Maml2","mastermind like transcriptional coactivator 2"
"101","chr15",8443574,8444087,514,"*","Promoter (<=1kb)",15,8290617,8444463,153847,2,"71175","ENSMUST00000052965.7",376,"ENSMUSG00000022141","Nipbl","NIPBL cohesin loading factor"
"102","chr9",57628975,57629886,912,"*","Promoter (<=1kb)",9,57627318,57628761,1444,2,"12988","ENSMUST00000213660.1",-214,"ENSMUSG00000032312","Csk","c-src tyrosine kinase"
"103","chr12",80233993,80234804,812,"*","Intron (ENSMUST00000021554.15/109711, intron 1 of 20)",12,80196949,80258784,61836,2,"109711","ENSMUST00000220351.1",23980,"ENSMUSG00000015143","Actn1","actinin, alpha 1"
"104","chr4",133751274,133752158,885,"*","Promoter (1-2kb)",4,133679008,133753611,74604,2,"93760","ENSMUST00000105897.9",1453,"ENSMUSG00000007880","Arid1a","AT rich interactive domain 1A (SWI-like)"
"105","chr11",119796077,119796909,833,"*","Promoter (1-2kb)",11,119798773,119846955,48183,1,"74370","ENSMUST00000139728.7",-1864,"ENSMUSG00000025583","Rptor","regulatory associated protein of MTOR, complex 1"
"106","chr9",44135506,44136324,819,"*","Promoter (<=1kb)",9,44136544,44137272,729,1,"84004","ENSMUST00000147836.1",-220,"ENSMUSG00000032135","Mcam","melanoma cell adhesion molecule"
"107","chr17",7945374,7946289,916,"*","Promoter (<=1kb)",17,7945614,7979824,34211,1,"66832","ENSMUST00000232223.1",0,"ENSMUSG00000073471","Rsph3a","radial spoke 3A homolog (Chlamydomonas)"
"108","chr6",92199212,92200117,906,"*","Promoter (<=1kb)",6,92189841,92199725,9885,2,"78287","ENSMUST00000124635.6",0,"ENSMUSG00000014550","Rbsn","rabenosyn, RAB effector"
"109","chr15",100737476,100738293,818,"*","Distal Intergenic",15,100730504,100732737,2234,2,"619313","ENSMUST00000231090.1",-4739,"ENSMUSG00000116504","I730030J21Rik","RIKEN cDNA I730030J21 gene"
"110","chr15",88733082,88733749,668,"*","Promoter (<=1kb)",15,88698851,88734230,35380,2,"223770","ENSMUST00000088911.3",481,"ENSMUSG00000022387","Brd1","bromodomain containing 1"
"111","chr17",35023473,35024339,867,"*","Exon (ENSMUST00000007245.7/27762, exon 11 of 17)",17,35025959,35027659,1701,2,"78376","ENSMUST00000173211.7",3320,"ENSMUSG00000036185","Sapcd1","suppressor APC domain containing 1"
"112","chr17",85488475,85489356,882,"*","Distal Intergenic",17,85613608,85625222,11615,1,"20473","ENSMUST00000175898.3",-124252,"ENSMUSG00000038805","Six3","sine oculis-related homeobox 3"
"113","chr4",141247676,141248433,758,"*","Promoter (<=1kb)",4,141246926,141247976,1051,1,"213649","ENSMUST00000184162.1",750,"ENSMUSG00000028919","Arhgef19","Rho guanine nucleotide exchange factor (GEF) 19"
"114","chr9",56937098,56938010,913,"*","Promoter (<=1kb)",9,56937475,56938398,924,1,"102462","ENSMUST00000034827.9",0,"ENSMUSG00000032288","Imp3","IMP3, U3 small nucleolar ribonucleoprotein"
"115","chr2",90490186,90491012,827,"*","Intron (ENSMUST00000168621.2/19271, intron 1 of 23)",2,90429756,90479170,49415,2,"19271","ENSMUST00000111495.8",-11016,"ENSMUSG00000025314","Ptprj","protein tyrosine phosphatase, receptor type, J"
"116","chr3",65187954,65188789,836,"*","Promoter (<=1kb)",3,65188103,65378223,190121,1,"16497","ENSMUST00000161404.7",0,"ENSMUSG00000027827","Kcnab1","potassium voltage-gated channel, shaker-related subfamily, beta member 1"
"117","chr13",54468396,54469316,921,"*","Promoter (<=1kb)",13,54458837,54468849,10013,2,"73666","ENSMUST00000026990.5",0,"ENSMUSG00000025872","Thoc3","THO complex 3"
"118","chr11",23665500,23666407,908,"*","Promoter (<=1kb)",11,23646479,23665959,19481,2,"72129","ENSMUST00000020523.3",0,"ENSMUSG00000020283","Pex13","peroxisomal biogenesis factor 13"
"119","chr14",54781533,54782203,671,"*","Promoter (<=1kb)",14,54722209,54781930,59722,2,"50934","ENSMUST00000022787.7",0,"ENSMUSG00000022180","Slc7a8","solute carrier family 7 (cationic amino acid transporter, y+ system), member 8"
"120","chr7",45643221,45644146,926,"*","Promoter (<=1kb)",7,45644384,45645009,626,1,"74490","ENSMUST00000210169.1",-238,"ENSMUSG00000042918","Mamstr","MEF2 activating motif and SAP domain containing transcriptional regulator"
"121","chr1",180249766,180250672,907,"*","Promoter (1-2kb)",1,180227443,180248150,20708,2,"19165","ENSMUST00000111105.7",-1616,"ENSMUSG00000010609","Psen2","presenilin 2"
"122","chr12",25213702,25214605,904,"*","Distal Intergenic",12,25129174,25134931,5758,1,"432641","ENSMUST00000223429.1",84528,NA,"Gm17746","predicted gene, 17746"
"123","chr19",30029997,30030901,905,"*","Promoter (<=1kb)",19,30030513,30058812,28300,1,"109113","ENSMUST00000134518.7",0,"ENSMUSG00000024817","Uhrf2","ubiquitin-like, containing PHD and RING finger domains 2"
"124","chr7",58676853,58677749,897,"*","Intron (ENSMUST00000168747.2/11982, intron 1 of 20)",7,58658246,58829420,171175,1,"11982","ENSMUST00000168747.2",18607,"ENSMUSG00000025324","Atp10a","ATPase, class V, type 10A"
"125","chr10",52027234,52028143,910,"*","3' UTR",10,52022723,52028011,5289,1,"215031","ENSMUST00000058347.5",4511,"ENSMUSG00000049641","Vgll2","vestigial like family member 2"
"126","chr9",119993898,119994754,857,"*","Intron (ENSMUST00000177637.1/13051, intron 2 of 2)",9,119974261,119984658,10398,2,"215418","ENSMUST00000213936.1",-9240,"ENSMUSG00000032515","Csrnp1","cysteine-serine-rich nuclear protein 1"
"127","chr9",30942434,30943295,862,"*","Promoter (<=1kb)",9,30942562,30962856,20295,1,"30806","ENSMUST00000068135.12",0,"ENSMUSG00000031994","Adamts8","a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 8"
