"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"19","chr14",64639349,64640236,888,"*","Distal Intergenic",14,64647265,64724760,77496,1,"16554","ENSMUST00000224126.1",-7029,"ENSMUSG00000060012","Kif13b","kinesin family member 13B"
"20","chr3",146812528,146813391,864,"*","Promoter (<=1kb)",3,146729574,146812960,83387,2,"18749","ENSMUST00000102515.9",0,"ENSMUSG00000005034","Prkacb","protein kinase, cAMP dependent, catalytic, beta"
"21","chr13",38658455,38659405,951,"*","Promoter (<=1kb)",13,38644207,38659058,14852,2,"66143","ENSMUST00000001757.8",0,"ENSMUSG00000001707","Eef1e1","eukaryotic translation elongation factor 1 epsilon 1"
"22","chr11",79963293,79964153,861,"*","Promoter (<=1kb)",11,79933953,79962390,28438,2,"216987","ENSMUST00000043152.5",-903,"ENSMUSG00000035575","Utp6","UTP6 small subunit processome component"
"23","chr2",36230094,36230956,863,"*","Promoter (<=1kb)",2,36230426,36252272,21847,1,"19224","ENSMUST00000062069.5",0,"ENSMUSG00000047250","Ptgs1","prostaglandin-endoperoxide synthase 1"
"24","chr8",77451386,77452298,913,"*","Intron (ENSMUST00000076316.5/78514, intron 1 of 22)",8,77517056,77518579,1524,1,"70345","ENSMUST00000184762.1",-64758,"ENSMUSG00000097882","0610038B21Rik","RIKEN cDNA 0610038B21 gene"
"25","chr1",135686489,135687294,806,"*","Promoter (<=1kb)",1,135438848,135688105,249258,2,"215690","ENSMUST00000190298.7",811,"ENSMUSG00000009418","Nav1","neuron navigator 1"
"26","chr11",45851568,45852381,814,"*","Promoter (<=1kb)",11,45851964,45910625,58662,1,"216705","ENSMUST00000109260.2",0,"ENSMUSG00000006169","Clint1","clathrin interactor 1"
"27","chr5",18006778,18007636,859,"*","Intron (ENSMUST00000030561.8/242851, intron 5 of 7)",5,17962549,18019834,57286,1,"242851","ENSMUST00000030561.8",44229,"ENSMUSG00000028777","Gnat3","guanine nucleotide binding protein, alpha transducing 3"
"28","chr17",10359120,10359972,853,"*","Distal Intergenic",17,10324602,10329307,4706,1,"76634","ENSMUST00000188715.1",34518,"ENSMUSG00000099384","1700110C19Rik","RIKEN cDNA 1700110C19 gene"
"29","chr10",24823477,24824403,927,"*","Intron (ENSMUST00000020169.8/209558, intron 4 of 24)",10,24808151,24831806,23656,2,"209558","ENSMUST00000217903.1",7403,"ENSMUSG00000019989","Enpp3","ectonucleotide pyrophosphatase/phosphodiesterase 3"
"30","chr1",85600562,85601465,904,"*","Promoter (<=1kb)",1,85600703,85645037,44335,1,"434484","ENSMUST00000080204.10",0,"ENSMUSG00000070031","Sp140","Sp140 nuclear body protein"
"31","chr1",106344976,106345851,876,"*","Intron (ENSMUST00000061047.6/98432, intron 8 of 16)",1,106317238,106319015,1778,1,"98432","ENSMUST00000124895.1",27738,"ENSMUSG00000044340","Phlpp1","PH domain and leucine rich repeat protein phosphatase 1"
"32","chr9",15709410,15710242,833,"*","Promoter (<=1kb)",9,15709738,15738579,28842,1,"234967","ENSMUST00000115588.7",0,"ENSMUSG00000043885","Slc36a4","solute carrier family 36 (proton/amino acid symporter), member 4"
"33","chr3",9500471,9501351,881,"*","Intron (ENSMUST00000041124.12/170753, intron 2 of 8)",3,9438696,9441036,2341,2,"170753","ENSMUST00000192832.1",-59435,"ENSMUSG00000040209","Zfp704","zinc finger protein 704"
"34","chr6",129433978,129434881,904,"*","Intron (ENSMUST00000203162.2/243653, intron 3 of 5)",6,129429977,129451835,21859,2,"243653","ENSMUST00000204952.1",16954,"ENSMUSG00000033082","Clec1a","C-type lectin domain family 1, member a"
"35","chr1",153535295,153536199,905,"*","Exon (ENSMUST00000041874.8/74091, exon 4 of 12)",1,153503015,153550045,47031,2,"74091","ENSMUST00000041874.8",13846,"ENSMUSG00000042684","Npl","N-acetylneuraminate pyruvate lyase"
"36","chr12",57230015,57230906,892,"*","Promoter (<=1kb)",12,57230412,57239882,9471,1,"328099","ENSMUST00000139049.1",0,"ENSMUSG00000079104","Prps1l3","phosphoribosyl pyrophosphate synthetase 1-like 3"
"37","chr11",100440609,100441496,888,"*","Promoter (<=1kb)",11,100422321,100441089,18769,2,"68106","ENSMUST00000107399.8",0,"ENSMUSG00000017176","Nt5c3b","5'-nucleotidase, cytosolic IIIB"
"38","chr6",137558593,137559484,892,"*","Intron (ENSMUST00000058210.12/13860, intron 2 of 21)",6,137477668,137571017,93350,2,"13860","ENSMUST00000100841.8",11533,"ENSMUSG00000015766","Eps8","epidermal growth factor receptor pathway substrate 8"
"39","chr1",90602952,90603861,910,"*","Promoter (<=1kb)",1,90602981,90613341,10361,1,"108679","ENSMUST00000036153.11",0,"ENSMUSG00000034432","Cops8","COP9 signalosome subunit 8"
"40","chr19",60939706,60940618,913,"*","Intron (ENSMUST00000003313.9/14773, intron 1 of 15)",19,60890463,61051754,161292,1,"14773","ENSMUST00000236876.1",49243,"ENSMUSG00000003228","Grk5","G protein-coupled receptor kinase 5"
"41","chr1",180427784,180428683,900,"*","Distal Intergenic",1,180437882,180462612,24731,2,"381310","ENSMUST00000210737.1",33929,"ENSMUSG00000053963","Stum","mechanosensory transduction mediator"
"42","chr16",77013307,77014177,871,"*","Promoter (<=1kb)",16,77013706,77116780,103075,1,"30940","ENSMUST00000023580.7",0,"ENSMUSG00000022867","Usp25","ubiquitin specific peptidase 25"
"43","chr18",36669838,36670724,887,"*","Promoter (<=1kb)",18,36667246,36670286,3041,2,"24068","ENSMUST00000173482.7",0,"ENSMUSG00000006050","Sra1","steroid receptor RNA activator 1"
"44","chr18",39619209,39620134,926,"*","Distal Intergenic",18,39487128,39519421,32294,2,"14815","ENSMUST00000237944.1",-99788,"ENSMUSG00000024431","Nr3c1","nuclear receptor subfamily 3, group C, member 1"
"45","chr16",14112021,14112777,757,"*","Intron (ENSMUST00000090300.5/223989, intron 26 of 26)",16,14138777,14142540,3764,2,"223989","ENSMUST00000231032.1",29763,"ENSMUSG00000060657","Marf1","meiosis regulator and mRNA stability 1"
"46","chr7",44359760,44360626,867,"*","3' UTR",7,44350762,44352057,1296,1,"243961","ENSMUST00000127164.1",8998,"ENSMUSG00000038738","Shank1","SH3 and multiple ankyrin repeat domains 1"
"47","chr11",4159900,4160798,899,"*","Promoter (<=1kb)",11,4141123,4160291,19169,2,"216516","ENSMUST00000093381.10",0,"ENSMUSG00000051427","Ccdc157","coiled-coil domain containing 157"
"48","chr15",103393337,103394199,863,"*","Distal Intergenic",15,103344286,103366763,22478,2,"16402","ENSMUST00000023128.7",-26574,"ENSMUSG00000000555","Itga5","integrin alpha 5 (fibronectin receptor alpha)"
"49","chr13",64129015,64129852,838,"*","Promoter (<=1kb)",13,64096308,64129355,33048,2,"70484","ENSMUST00000099441.5",0,"ENSMUSG00000033114","Slc35d2","solute carrier family 35, member D2"
"50","chr6",32569805,32570510,706,"*","Intron (ENSMUST00000115096.3/243743, intron 1 of 31)",6,32144268,32588192,443925,2,"243743","ENSMUST00000115096.3",17682,"ENSMUSG00000029765","Plxna4","plexin A4"
"51","chr5",146220725,146221605,881,"*","Promoter (<=1kb)",5,146209192,146221555,12364,2,"74132","ENSMUST00000161859.7",0,"ENSMUSG00000029634","Rnf6","ring finger protein (C3H2C3 type) 6"
"52","chr10",41967932,41968827,896,"*","Intron (ENSMUST00000160262.8/213402, intron 8 of 17)",10,41916051,41976122,60072,2,"213402","ENSMUST00000160367.7",7295,"ENSMUSG00000071324","Armc2","armadillo repeat containing 2"
"53","chr7",7120816,7121730,915,"*","Promoter (<=1kb)",7,7114690,7121488,6799,2,"232853","ENSMUST00000056246.7",0,"ENSMUSG00000062116","Zfp954","zinc finger protein 954"
"54","chr13",67525690,67526577,888,"*","Promoter (<=1kb)",13,67515781,67526177,10397,2,"170763","ENSMUST00000181767.7",0,"ENSMUSG00000097333","Zfp87","zinc finger protein 87"
"55","chr11",75268419,75269033,615,"*","Distal Intergenic",11,75301305,75342188,40884,2,"68275","ENSMUST00000135770.7",73155,"ENSMUSG00000000751","Rpa1","replication protein A1"
"56","chr16",18498316,18499232,917,"*","Promoter (<=1kb)",16,18498713,18564540,65828,1,"13972","ENSMUST00000231621.1",0,"ENSMUSG00000000884","Gnb1l","guanine nucleotide binding protein (G protein), beta polypeptide 1-like"
"57","chr11",61761623,61762534,912,"*","Promoter (<=1kb)",11,61729650,61762088,32439,2,"212627","ENSMUST00000168115.7",0,"ENSMUSG00000020528","Prpsap2","phosphoribosyl pyrophosphate synthetase-associated protein 2"
"58","chr13",34187307,34188211,905,"*","Intron (ENSMUST00000148390.2/73102, intron 9 of 9)",13,34182867,34193531,10665,2,"73102","ENSMUST00000128392.1",5320,"ENSMUSG00000038267","Slc22a23","solute carrier family 22, member 23"
"59","chr13",112760234,112761114,881,"*","Distal Intergenic",13,112800792,112867894,67103,1,"19012","ENSMUST00000016144.11",-39678,"ENSMUSG00000021759","Plpp1","phospholipid phosphatase 1"
"60","chr2",167764899,167765817,919,"*","Distal Intergenic",2,167691181,167697801,6621,1,"329562","ENSMUST00000130679.1",73718,"ENSMUSG00000006462","A530013C23Rik","RIKEN cDNA A530013C23 gene"
"61","chr6",83044537,83045528,992,"*","Exon (ENSMUST00000204318.1/16950, exon 3 of 3)",6,83049711,83049773,63,1,"102465630","ENSMUST00000184661.1",-4183,"ENSMUSG00000099035","Mir7040","microRNA 7040"
"62","chr14",54383051,54383742,692,"*","Promoter (<=1kb)",14,54373842,54384167,10326,2,"20540","ENSMUST00000196966.4",425,"ENSMUSG00000000958","Slc7a7","solute carrier family 7 (cationic amino acid transporter, y+ system), member 7"
"63","chr11",94327663,94328529,867,"*","Promoter (<=1kb)",11,94328001,94341841,13841,1,"71452","ENSMUST00000107818.8",0,"ENSMUSG00000020864","Ankrd40","ankyrin repeat domain 40"
"64","chr17",50470117,50470905,789,"*","Distal Intergenic",17,50509403,50688484,179082,1,"224860","ENSMUST00000043938.7",-38498,"ENSMUSG00000038910","Plcl2","phospholipase C-like 2"
"65","chr15",8444212,8444913,702,"*","Promoter (<=1kb)",15,8290617,8444463,153847,2,"71175","ENSMUST00000052965.7",0,"ENSMUSG00000022141","Nipbl","NIPBL cohesin loading factor"
"66","chr3",87986598,87987489,892,"*","Distal Intergenic",3,87992514,87994455,1942,2,"12032","ENSMUST00000194596.5",6966,"ENSMUSG00000004892","Bcan","brevican"
"67","chr13",94143914,94144692,779,"*","Intron (ENSMUST00000054274.7/218454, intron 2 of 3)",13,94134740,94174326,39587,1,"218454","ENSMUST00000120051.1",9174,"ENSMUSG00000045312","Lhfpl2","lipoma HMGIC fusion partner-like 2"
"68","chr1",87900714,87901598,885,"*","Intron (ENSMUST00000027517.13/227333, intron 3 of 29)",1,87917898,87921971,4074,1,"227333","ENSMUST00000191589.1",-16300,"ENSMUSG00000070738","Dgkd","diacylglycerol kinase, delta"
"69","chr13",119754251,119755053,803,"*","Promoter (<=1kb)",13,119710094,119755882,45789,2,"245269","ENSMUST00000178142.1",829,"ENSMUSG00000095930","Nim1k","NIM1 serine/threonine protein kinase"
"70","chr8",13530722,13531629,908,"*","Distal Intergenic",8,13551011,13562405,11395,2,"66501","ENSMUST00000033830.14",30776,"ENSMUSG00000031452","1700029H14Rik","RIKEN cDNA 1700029H14 gene"
"71","chr1",191849253,191850101,849,"*","Distal Intergenic",1,191827148,191829988,2841,1,"18005","ENSMUST00000136733.1",22105,"ENSMUSG00000026622","Nek2","NIMA (never in mitosis gene a)-related expressed kinase 2"
"72","chr14",7913628,7914542,915,"*","Intron (ENSMUST00000052678.8/286940, intron 25 of 45)",14,7884741,7887542,2802,1,"286940","ENSMUST00000228206.1",28887,"ENSMUSG00000025278","Flnb","filamin, beta"
"73","chr6",127236292,127237196,905,"*","Distal Intergenic",6,127296186,127307967,11782,2,"232386","ENSMUST00000202005.1",70771,"ENSMUSG00000107153","Gm38404","predicted gene, 38404"
"74","chr13",93771695,93772515,821,"*","Promoter (<=1kb)",13,93771696,93873809,102114,1,"11881","ENSMUST00000220652.1",0,"ENSMUSG00000042082","Arsb","arylsulfatase B"
"75","chr13",91702047,91702923,877,"*","3' UTR",13,91670437,91691432,20996,1,"66970","ENSMUST00000137658.1",31610,"ENSMUSG00000003992","Ssbp2","single-stranded DNA binding protein 2"
"76","chr16",44124234,44125022,789,"*","Intron (ENSMUST00000114666.8/11964, intron 1 of 14)",16,44097175,44138980,41806,2,"11964","ENSMUST00000130036.1",13958,"ENSMUSG00000052459","Atp6v1a","ATPase, H+ transporting, lysosomal V1 subunit A"
"77","chr2",163718981,163719890,910,"*","Intron (ENSMUST00000147385.7/18769, intron 2 of 2)",2,163730015,163730866,852,2,"11486","ENSMUST00000156939.1",10976,"ENSMUSG00000017697","Ada","adenosine deaminase"
"78","chr4",19895175,19896015,841,"*","Intron (ENSMUST00000029900.5/242341, intron 2 of 7)",4,19890832,19916940,26109,2,"242341","ENSMUST00000128605.1",20925,"ENSMUSG00000028238","Atp6v0d2","ATPase, H+ transporting, lysosomal V0 subunit D2"
"79","chr3",146445424,146446087,664,"*","Distal Intergenic",3,146450470,146465849,15380,1,"74245","ENSMUST00000061937.12",-4383,"ENSMUSG00000028189","Ctbs","chitobiase"
"80","chr7",79780357,79781261,905,"*","Intron (ENSMUST00000035622.7/626359, intron 17 of 17)",7,79792241,79793788,1548,2,"17292","ENSMUST00000032760.5",12527,"ENSMUSG00000030544","Mesp1","mesoderm posterior 1"
"81","chr13",119599841,119600673,833,"*","Intron (ENSMUST00000223912.1/633640, intron 1 of 2)",13,119606650,119610458,3809,1,"633640","ENSMUST00000178948.1",-5977,"ENSMUSG00000074634","Tmem267","transmembrane protein 267"
"82","chr2",45238421,45239355,935,"*","Distal Intergenic",2,45116441,45117395,955,2,"24136","ENSMUST00000238346.1",-121026,"ENSMUSG00000026872","Zeb2","zinc finger E-box binding homeobox 2"
"83","chr19",4718396,4719289,894,"*","Promoter (1-2kb)",19,4721079,4724231,3153,1,"20743","ENSMUST00000238976.1",-1790,"ENSMUSG00000067889","Sptbn2","spectrin beta, non-erythrocytic 2"
"84","chr12",76369249,76370056,808,"*","Promoter (<=1kb)",12,76348900,76369464,20565,2,"109929","ENSMUST00000167011.7",0,"ENSMUSG00000056459","Zbtb25","zinc finger and BTB domain containing 25"
"85","chr12",69196911,69197677,767,"*","Promoter (<=1kb)",12,69182834,69197104,14271,2,"109065","ENSMUST00000223192.1",0,"ENSMUSG00000020973","Dnaaf2","dynein, axonemal assembly factor 2"
"86","chr3",89378164,89379048,885,"*","3' UTR",3,89377644,89387189,9546,2,"22724","ENSMUST00000107433.7",8141,"ENSMUSG00000028042","Zbtb7b","zinc finger and BTB domain containing 7B"
"87","chr4",148114560,148115352,793,"*","Intron (ENSMUST00000030862.4/70433, intron 2 of 6)",4,148098437,148130698,32262,2,"70433","ENSMUST00000030862.4",15346,"ENSMUSG00000029005","Draxin","dorsal inhibitory axon guidance protein"
"88","chr11",85697259,85698129,871,"*","Intron (ENSMUST00000108061.7/192197, intron 24 of 27)",11,85702200,85719744,17545,2,"71489","ENSMUST00000151652.7",21615,"ENSMUSG00000086199","Bcas3os1","BCAS3 microtubule associated cell migration factor, opposite strand 1"
"89","chr7",101663314,101664208,895,"*","Promoter (<=1kb)",7,101663633,101722922,59290,1,"20480","ENSMUST00000137214.7",0,"ENSMUSG00000001829","Clpb","ClpB caseinolytic peptidase B"
"90","chr4",53397127,53398024,898,"*","Distal Intergenic",4,53440413,53550200,109788,1,"100434","ENSMUST00000107646.8",-42389,"ENSMUSG00000028412","Slc44a1","solute carrier family 44, member 1"
"91","chr10",100032373,100033276,904,"*","Intron (ENSMUST00000105283.8/17311, intron 1 of 9)",10,100015916,100096398,80483,1,"17311","ENSMUST00000020129.7",16457,"ENSMUSG00000019966","Kitl","kit ligand"
"92","chr15",80977430,80978328,899,"*","Promoter (<=1kb)",15,80977765,81012290,34526,1,"105835","ENSMUST00000139517.8",0,"ENSMUSG00000042303","Sgsm3","small G protein signaling modulator 3"
"93","chr18",39137276,39138147,872,"*","Intron (ENSMUST00000097593.8/71302, intron 10 of 22)",18,39099311,39126933,27623,1,"71302","ENSMUST00000123820.1",37965,"ENSMUSG00000036452","Arhgap26","Rho GTPase activating protein 26"
"94","chrX",166169933,166170838,906,"*","Promoter (<=1kb)",20,166170454,166189804,19351,1,"237221","ENSMUST00000130880.8",0,"ENSMUSG00000040621","Gemin8","gem nuclear organelle associated protein 8"
"95","chr3",30855556,30856366,811,"*","Promoter (<=1kb)",3,30855950,30879461,23512,1,"71862","ENSMUST00000130294.1",0,"ENSMUSG00000037661","Gpr160","G protein-coupled receptor 160"
"96","chr13",54610844,54611747,904,"*","Promoter (<=1kb)",13,54592401,54611344,18944,2,"74325","ENSMUST00000091609.10",0,"ENSMUSG00000047547","Cltb","clathrin, light polypeptide (Lcb)"
"97","chr1",23921859,23922694,836,"*","Promoter (<=1kb)",1,23845625,23922317,76693,2,"98366","ENSMUST00000027339.13",0,"ENSMUSG00000026155","Smap1","small ArfGAP 1"
"98","chr6",136941360,136942127,768,"*","Promoter (<=1kb)",6,136923655,136941503,17849,2,"11857","ENSMUST00000111892.7",0,"ENSMUSG00000030220","Arhgdib","Rho, GDP dissociation inhibitor (GDI) beta"
"99","chr11",76916295,76917173,879,"*","3' UTR",11,76924809,76951136,26328,1,"104184","ENSMUST00000140781.8",-7636,"ENSMUSG00000020840","Blmh","bleomycin hydrolase"
"100","chr13",49371183,49372061,879,"*","Intron (ENSMUST00000048544.13/76895, intron 2 of 6)",13,49383089,49385148,2060,1,"76895","ENSMUST00000220723.1",-11028,"ENSMUSG00000037933","Bicd2","BICD cargo adaptor 2"
"101","chr7",45103435,45104325,891,"*","Promoter (<=1kb)",7,45092990,45103851,10862,2,"14132","ENSMUST00000003512.8",0,"ENSMUSG00000003420","Fcgrt","Fc fragment of IgG receptor and transporter"
"102","chr2",173274790,173275564,775,"*","Promoter (<=1kb)",2,173228046,173276189,48144,2,"65112","ENSMUST00000139306.1",625,"ENSMUSG00000038400","Pmepa1","prostate transmembrane protein, androgen induced 1"
"103","chr16",31938387,31939265,879,"*","Promoter (2-3kb)",16,31941913,31942623,711,1,"239827","ENSMUST00000134666.2",-2648,"ENSMUSG00000045625","Pigz","phosphatidylinositol glycan anchor biosynthesis, class Z"
"104","chr16",49819398,49820219,822,"*","Intron (ENSMUST00000229640.1/16423, intron 4 of 12)",16,49800533,49911046,110514,1,"16423","ENSMUST00000229640.1",18865,"ENSMUSG00000055447","Cd47","CD47 antigen (Rh-related antigen, integrin-associated signal transducer)"
"105","chr10",118011860,118012767,908,"*","Distal Intergenic",10,117925459,117948292,22834,1,"71067","ENSMUST00000217950.1",86401,"ENSMUSG00000112500","4933411E08Rik","RIKEN cDNA 4933411E08 gene"
"106","chr3",65929203,65930049,847,"*","Distal Intergenic",3,65946782,65947998,1217,2,"56706","ENSMUST00000149729.1",17949,"ENSMUSG00000027829","Ccnl1","cyclin L1"
"107","chr11",21402579,21403479,901,"*","Distal Intergenic",11,21321673,21371201,49529,2,"216558","ENSMUST00000060895.5",-31378,"ENSMUSG00000001891","Ugp2","UDP-glucose pyrophosphorylase 2"
"108","chr15",50866573,50867483,911,"*","Intron (ENSMUST00000165201.8/83925, intron 1 of 5)",15,50660435,50882806,222372,2,"83925","ENSMUST00000184885.7",15323,"ENSMUSG00000038679","Trps1","transcriptional repressor GATA binding 1"
"109","chr10",78425263,78426104,842,"*","Promoter (<=1kb)",10,78425669,78427622,1954,1,"13014","ENSMUST00000005185.7",0,"ENSMUSG00000005054","Cstb","cystatin B"
"110","chr3",79160934,79161809,876,"*","Intron (ENSMUST00000195708.1/76089, intron 7 of 29)",3,79109066,79173198,64133,2,"76089","ENSMUST00000152275.7",11389,"ENSMUSG00000062232","Rapgef2","Rap guanine nucleotide exchange factor (GEF) 2"
"111","chr1",151269406,151270243,838,"*","Distal Intergenic",1,151344477,151364422,19946,1,"117198","ENSMUST00000023918.12",-74234,"ENSMUSG00000023150","Ivns1abp","influenza virus NS1A binding protein"
"112","chr7",19749343,19750173,831,"*","Promoter (<=1kb)",7,19716644,19749573,32930,2,"19294","ENSMUST00000075447.13",0,"ENSMUSG00000062300","Nectin2","nectin cell adhesion molecule 2"
"113","chr2",52894690,52895603,914,"*","Intron (ENSMUST00000155586.8/71409, intron 1 of 26)",2,52857868,53131878,274011,1,"71409","ENSMUST00000050719.12",36822,"ENSMUSG00000036053","Fmnl2","formin-like 2"
"114","chr2",131253650,131254517,868,"*","Distal Intergenic",2,131262495,131283437,20943,1,"74450","ENSMUST00000131779.7",-7978,"ENSMUSG00000037514","Pank2","pantothenate kinase 2"
"115","chr1",138126347,138127124,778,"*","Intron (ENSMUST00000182283.7/19264, intron 2 of 29)",1,138062861,138116441,53581,2,"19264","ENSMUST00000112036.4",-9906,"ENSMUSG00000026395","Ptprc","protein tyrosine phosphatase, receptor type, C"
"116","chr3",65881713,65882473,761,"*","Distal Intergenic",3,65946782,65947998,1217,2,"56706","ENSMUST00000149729.1",65525,"ENSMUSG00000027829","Ccnl1","cyclin L1"
"117","chr8",83086334,83087217,884,"*","3' UTR",8,83165352,83272422,107071,1,"71310","ENSMUST00000034145.10",-78135,"ENSMUSG00000031709","Tbc1d9","TBC1 domain family, member 9"
"118","chr12",85444403,85445309,907,"*","Distal Intergenic",12,85473890,85477273,3384,1,"14281","ENSMUST00000021674.6",-28581,"ENSMUSG00000021250","Fos","FBJ osteosarcoma oncogene"
"119","chr17",43568249,43568721,473,"*","Promoter (<=1kb)",17,43568269,43612201,43933,1,"27226","ENSMUST00000024706.11",0,"ENSMUSG00000023913","Pla2g7","phospholipase A2, group VII (platelet-activating factor acetylhydrolase, plasma)"
"120","chr3",123332728,123333633,906,"*","Intron (ENSMUST00000047923.11/69608, intron 10 of 22)",3,123337305,123349952,12648,1,"69608","ENSMUST00000196631.1",-3672,"ENSMUSG00000039234","Sec24d","Sec24 related gene family, member D (S. cerevisiae)"
"121","chr19",10800795,10801687,893,"*","Promoter (2-3kb)",19,10789346,10798744,9399,2,"12511","ENSMUST00000025572.7",-2051,"ENSMUSG00000024670","Cd6","CD6 antigen"
"122","chr15",58140885,58141810,926,"*","Promoter (<=1kb)",15,58141377,58158654,17278,1,"76773","ENSMUST00000067563.8",0,"ENSMUSG00000022359","Wdyhv1","WDYHV motif containing 1"
"123","chr10",125369868,125370784,917,"*","Intron (ENSMUST00000210780.1/20503, intron 1 of 8)",10,125227485,125389465,161981,2,"20503","ENSMUST00000210780.1",18681,"ENSMUSG00000020102","Slc16a7","solute carrier family 16 (monocarboxylic acid transporters), member 7"
"124","chr14",74913380,74914299,920,"*","Intron (ENSMUST00000088970.6/380916, intron 1 of 19)",14,74818973,74899722,80750,2,"380916","ENSMUST00000227433.1",-13658,"ENSMUSG00000068015","Lrch1","leucine-rich repeats and calponin homology (CH) domain containing 1"
"125","chr1",54563682,54564558,877,"*","Distal Intergenic",1,54524284,54557684,33401,2,"241062","ENSMUST00000185817.1",-5998,"ENSMUSG00000073678","Pgap1","post-GPI attachment to proteins 1"
"126","chr16",36940889,36941775,887,"*","Intron (ENSMUST00000023531.14/15163, intron 3 of 13)",16,36937287,36961530,24244,1,"15163","ENSMUST00000164050.7",3602,"ENSMUSG00000022831","Hcls1","hematopoietic cell specific Lyn substrate 1"
"127","chr1",136345616,136346456,841,"*","Promoter (<=1kb)",1,136268123,136346104,77982,2,"67886","ENSMUST00000048309.11",0,"ENSMUSG00000041570","Camsap2","calmodulin regulated spectrin-associated protein family, member 2"
