"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"105","chr13",41805174,41806101,928,"*","Intron (ENSMUST00000072012.9/109254, intron 4 of 6)",13,41764584,41800566,35983,2,"109254","ENSMUST00000220949.1",-4608,"ENSMUSG00000058022","Adtrp","androgen dependent TFPI regulating protein"
"106","chr5",91274192,91275101,910,"*","Intron (ENSMUST00000200707.1/100503265, intron 3 of 5)",5,91257571,91283421,25851,2,"100503265","ENSMUST00000200707.1",8320,"ENSMUSG00000107198","Gm19619","predicted gene, 19619"
"107","chr19",32494516,32495200,685,"*","Intron (ENSMUST00000025827.9/17330, intron 3 of 4)",19,32485923,32491596,5674,1,"17330","ENSMUST00000236287.1",8593,"ENSMUSG00000024896","Minpp1","multiple inositol polyphosphate histidine phosphatase 1"
"108","chr4",40840227,40841093,867,"*","Intron (ENSMUST00000030121.12/14595, intron 1 of 5)",4,40850056,40850138,83,2,"100628614","ENSMUST00000177794.1",9045,"ENSMUSG00000096377","Mir5123","microRNA 5123"
"109","chr7",56042090,56042923,834,"*","Exon (ENSMUST00000206188.1/ENSMUST00000206188.1, exon 2 of 3)",7,56050196,56068032,17837,1,"15204","ENSMUST00000205653.1",-7273,"ENSMUSG00000030451","Herc2","HECT and RLD domain containing E3 ubiquitin protein ligase 2"
"110","chr2",60720845,60721395,551,"*","Promoter (1-2kb)",2,60600231,60722643,122413,2,"16420","ENSMUST00000028348.8",1248,"ENSMUSG00000026971","Itgb6","integrin beta 6"
"111","chr8",122898147,122898987,841,"*","Promoter (<=1kb)",8,122897020,122899780,2761,2,"77087","ENSMUST00000212050.1",793,"ENSMUSG00000035569","Ankrd11","ankyrin repeat domain 11"
"112","chr13",44306050,44306886,837,"*","Distal Intergenic",13,44193589,44216487,22899,2,"100503592","ENSMUST00000223513.1",-89563,"ENSMUSG00000113186","A330076C08Rik","RIKEN cDNA A330076C08 gene"
"113","chr11",62496042,62496929,888,"*","Intron (ENSMUST00000014389.5/327942, intron 2 of 6)",11,62524949,62527896,2948,2,"73139","ENSMUST00000135497.1",30967,"ENSMUSG00000018509","Cenpv","centromere protein V"
"114","chr13",24844676,24845582,907,"*","Promoter (<=1kb)",13,24845135,24901263,56129,1,"210108","ENSMUST00000141572.7",0,"ENSMUSG00000006711","D130043K22Rik","RIKEN cDNA D130043K22 gene"
"115","chr11",48872077,48872889,813,"*","Promoter (<=1kb)",11,48861968,48871683,9716,2,"15944","ENSMUST00000147151.1",-394,"ENSMUSG00000046879","Irgm1","immunity-related GTPase family M member 1"
"116","chr8",116980071,116980802,732,"*","Promoter (1-2kb)",8,116971108,116978959,7852,2,"69528","ENSMUST00000213068.1",-1112,"ENSMUSG00000031847","1700030J22Rik","RIKEN cDNA 1700030J22 gene"
"117","chr14",33275981,33276976,996,"*","Intron (ENSMUST00000111956.8/239027, intron 3 of 10)",14,33250390,33343303,92914,1,"239027","ENSMUST00000131086.2",25591,"ENSMUSG00000063506","Arhgap22","Rho GTPase activating protein 22"
"118","chr14",25380372,25381198,827,"*","Intron (ENSMUST00000225188.1/ENSMUST00000225188.1, intron 2 of 3)",14,25459185,25538492,79308,1,"328365","ENSMUST00000161766.7",-77987,"ENSMUSG00000007817","Zmiz1","zinc finger, MIZ-type containing 1"
"119","chr15",76870902,76871712,811,"*","Promoter (<=1kb)",15,76851609,76871435,19827,2,"71591","ENSMUST00000080406.6",0,"ENSMUSG00000022526","Zfp251","zinc finger protein 251"
"120","chr4",129020214,129020983,770,"*","Distal Intergenic",4,128993353,129008229,14877,1,"11637","ENSMUST00000152762.1",26861,"ENSMUSG00000028792","Ak2","adenylate kinase 2"
"121","chr10",93167779,93168640,862,"*","Intron (ENSMUST00000215495.1/237459, intron 1 of 6)",10,93162785,93162903,119,1,"100316689","ENSMUST00000158589.1",4994,"ENSMUSG00000089214","Mir1931","microRNA 1931"
"122","chr6",120197744,120198617,874,"*","Exon (ENSMUST00000112711.8/29862, exon 2 of 4)",6,120193823,120200334,6512,1,"29862","ENSMUST00000035244.5",3921,"ENSMUSG00000041377","Ninj2","ninjurin 2"
"123","chr4",129861100,129861996,897,"*","Distal Intergenic",4,129839151,129846501,7351,1,"19244","ENSMUST00000141754.1",21949,"ENSMUSG00000028788","Ptp4a2","protein tyrosine phosphatase 4a2"
"124","chr12",85629432,85630351,920,"*","Intron (ENSMUST00000177587.8/81703, intron 2 of 3)",12,85602222,85608292,6071,1,"81703","ENSMUST00000222689.1",27210,"ENSMUSG00000034271","Jdp2","Jun dimerization protein 2"
"125","chr17",49951379,49952272,894,"*","Distal Intergenic",17,49887628,49909847,22220,1,"319991","ENSMUST00000159354.1",63751,"ENSMUSG00000023999","Kif6","kinesin family member 6"
"126","chr4",108428013,108428941,929,"*","Distal Intergenic",4,108400390,108406961,6572,2,"67305","ENSMUST00000030332.6",-21052,"ENSMUSG00000028597","Gpx7","glutathione peroxidase 7"
