"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"26","chr15",78279304,78279962,659,"*","Distal Intergenic",15,78284788,78284849,62,2,"102465776","ENSMUST00000183491.1",4887,"ENSMUSG00000119242","Mir7676-1","microRNA 7676-1"
"27","chr11",20468384,20469195,812,"*","Distal Intergenic",11,20543253,20597020,53768,1,"58172","ENSMUST00000145328.1",-74058,"ENSMUSG00000049800","Sertad2","SERTA domain containing 2"
"28","chr11",4235028,4235710,683,"*","Promoter (<=1kb)",11,4236420,4239664,3245,1,"18413","ENSMUST00000131764.1",-710,"ENSMUSG00000058755","Osm","oncostatin M"
"29","chr15",95827882,95829437,1556,"*","Promoter (<=1kb)",15,95824458,95830072,5615,2,"102634389","ENSMUST00000168960.2",635,"ENSMUSG00000078648","Gm17546","predicted gene, 17546"
"30","chr4",134557458,134558383,926,"*","Distal Intergenic",4,134537892,134552166,14275,2,"74777","ENSMUST00000060435.6",-5292,"ENSMUSG00000050989","Selenon","selenoprotein N"
"31","chr9",50500177,50501014,838,"*","Intron (ENSMUST00000114474.7/76509, intron 2 of 3)",9,50488799,50504805,16007,2,"69631","ENSMUST00000190941.1",3791,"ENSMUSG00000101304","Plet1os","placenta expressed transcript 1, opposite strand"
"32","chr17",86231872,86232713,842,"*","Intron (ENSMUST00000097275.8/18754, intron 1 of 14)",17,86285164,86287178,2015,2,"72104","ENSMUST00000191222.1",54465,"ENSMUSG00000100738","2010106C02Rik","RIKEN cDNA 2010106C02 gene"
"33","chr5",123344957,123345586,630,"*","Promoter (<=1kb)",5,123344500,123360278,15779,1,"77045","ENSMUST00000117971.1",457,"ENSMUSG00000029438","Bcl7a","B cell CLL/lymphoma 7A"
"34","chr1",156741616,156742521,906,"*","Distal Intergenic",1,156678571,156719086,40516,2,"215015","ENSMUST00000086153.7",-22530,"ENSMUSG00000033557","Fam20b","FAM20B, glycosaminoglycan xylosylkinase"
"35","chr13",23450229,23451059,831,"*","Distal Intergenic",13,23464244,23465409,1166,2,"12231","ENSMUST00000225831.1",14350,"ENSMUSG00000000706","Btn1a1","butyrophilin, subfamily 1, member A1"
"36","chr9",110709491,110710400,910,"*","Promoter (<=1kb)",9,110709894,110711587,1694,1,"72654","ENSMUST00000200296.1",0,"ENSMUSG00000019659","Ccdc12","coiled-coil domain containing 12"
"37","chr5",122779144,122780017,874,"*","Promoter (<=1kb)",5,122731170,122779382,48213,2,"207565","ENSMUST00000111668.7",0,"ENSMUSG00000029471","Camkk2","calcium/calmodulin-dependent protein kinase kinase 2, beta"
"38","chr4",149137046,149137952,907,"*","Promoter (<=1kb)",4,149127121,149137548,10428,2,"69928","ENSMUST00000105696.7",0,"ENSMUSG00000073705","Cenps","centromere protein S"
"39","chr17",65906707,65907541,835,"*","Exon (ENSMUST00000232714.1/ENSMUST00000232714.1, exon 2 of 4)",17,65848766,65885798,37033,2,"19765","ENSMUST00000166543.9",-20909,"ENSMUSG00000024096","Ralbp1","ralA binding protein 1"
"40","chr7",101320858,101321760,903,"*","Promoter (<=1kb)",7,101321113,101346308,25196,1,"56018","ENSMUST00000032927.13",0,"ENSMUSG00000030688","Stard10","START domain containing 10"
"41","chr4",129741981,129742888,908,"*","Promoter (<=1kb)",4,129703164,129742297,39134,2,"20218","ENSMUST00000129342.7",0,"ENSMUSG00000028790","Khdrbs1","KH domain containing, RNA binding, signal transduction associated 1"
"42","chr11",103174694,103175583,890,"*","Intron (ENSMUST00000042286.11/57778, intron 1 of 25)",11,103171313,103198895,27583,1,"57778","ENSMUST00000107027.8",3381,"ENSMUSG00000055805","Fmnl1","formin-like 1"
"43","chr19",53038144,53039046,903,"*","Promoter (<=1kb)",19,52931926,53038641,106716,2,"170750","ENSMUST00000236456.1",0,"ENSMUSG00000025027","Xpnpep1","X-prolyl aminopeptidase (aminopeptidase P) 1, soluble"
"44","chr11",61266768,61267692,925,"*","Promoter (<=1kb)",11,61223417,61267185,43769,2,"11671","ENSMUST00000066277.9",0,"ENSMUSG00000010025","Aldh3a2","aldehyde dehydrogenase family 3, subfamily A2"
"45","chr8",46752176,46752871,696,"*","Intron (ENSMUST00000034041.8/16363, intron 1 of 8)",8,46740266,46807300,67035,1,"16363","ENSMUST00000207571.2",11910,"ENSMUSG00000031627","Irf2","interferon regulatory factor 2"
"46","chr2",130597121,130598201,1081,"*","Exon (ENSMUST00000028761.4/140629, exon 5 of 6)",2,130580620,130582554,1935,2,"11998","ENSMUST00000046001.6",-14567,"ENSMUSG00000037727","Avp","arginine vasopressin"
"47","chr4",63815343,63816274,932,"*","Distal Intergenic",4,63831308,63861347,30040,2,"21949","ENSMUST00000030047.2",45073,"ENSMUSG00000028362","Tnfsf8","tumor necrosis factor (ligand) superfamily, member 8"
"48","chr8",107323852,107324746,895,"*","Exon (ENSMUST00000151582.1/54446, exon 3 of 3)",8,107338508,107355740,17233,1,"54446","ENSMUST00000148006.1",-13762,"ENSMUSG00000003847","Nfat5","nuclear factor of activated T cells 5"
"49","chr9",40501165,40502062,898,"*","Intron (ENSMUST00000119373.8/235283, intron 1 of 20)",9,40293239,40531383,238145,2,"235283","ENSMUST00000119373.8",29321,"ENSMUSG00000040111","Gramd1b","GRAM domain containing 1B"
"50","chr7",4938208,4939072,865,"*","Promoter (1-2kb)",7,4937090,4942867,5778,1,"269855","ENSMUST00000207310.1",1118,"ENSMUSG00000035279","Ssc5d","scavenger receptor cysteine rich family, 5 domains"
"51","chr1",153846628,153847516,889,"*","Promoter (2-3kb)",1,153779386,153844142,64757,2,"240816","ENSMUST00000238926.1",-2486,"ENSMUSG00000042641","Rgsl1","regulator of G-protein signaling like 1"
"52","chr1",38777279,38778183,905,"*","Distal Intergenic",1,38794509,38821215,26707,2,"381338","ENSMUST00000039612.4",43032,"ENSMUSG00000048814","Lonrf2","LON peptidase N-terminal domain and ring finger 2"
"53","chr17",27761377,27762262,886,"*","Intron (ENSMUST00000114863.9/224647, intron 4 of 4)",17,27714659,27728955,14297,2,"30051","ENSMUST00000114870.8",-32422,"ENSMUSG00000024215","Spdef","SAM pointed domain containing ets transcription factor"
"54","chr11",101063521,101064356,836,"*","3' UTR",11,101070012,101077672,7661,1,"27419","ENSMUST00000001802.9",-5656,"ENSMUSG00000001751","Naglu","alpha-N-acetylglucosaminidase (Sanfilippo disease IIIB)"
"55","chr5",114825967,114826805,839,"*","Promoter (2-3kb)",5,114821935,114823468,1534,2,"330173","ENSMUST00000234046.1",-2499,"ENSMUSG00000072694","2610524H06Rik","RIKEN cDNA 2610524H06 gene"
"56","chr14",55764046,55764941,896,"*","Promoter (1-2kb)",14,55765962,55768494,2533,1,"16995","ENSMUST00000057569.3",-1021,"ENSMUSG00000046908","Ltb4r1","leukotriene B4 receptor 1"
"57","chr1",39589947,39590864,918,"*","Distal Intergenic",1,39551296,39577405,26110,2,"67702","ENSMUST00000062525.10",-12542,"ENSMUSG00000048234","Rnf149","ring finger protein 149"
"58","chr9",63909302,63910187,886,"*","Distal Intergenic",9,63954009,64016987,62979,2,"17130","ENSMUST00000144323.2",106800,"ENSMUSG00000036867","Smad6","SMAD family member 6"
"59","chr19",9942683,9943550,868,"*","Exon (ENSMUST00000237966.1/ENSMUST00000237966.1, exon 1 of 1)",19,9980598,9985092,4495,1,"14319","ENSMUST00000235196.1",-37048,"ENSMUSG00000024661","Fth1","ferritin heavy polypeptide 1"
"60","chr1",73950959,73951756,798,"*","Intron (ENSMUST00000169786.7/21961, intron 19 of 34)",1,73925130,73941014,15885,2,"21961","ENSMUST00000189228.1",-9945,"ENSMUSG00000055322","Tns1","tensin 1"
"61","chr18",15140000,15140893,894,"*","Intron (ENSMUST00000025992.6/106931, intron 1 of 4)",18,14968685,15151446,182762,2,"106931","ENSMUST00000025992.6",10553,"ENSMUSG00000036225","Kctd1","potassium channel tetramerisation domain containing 1"
"62","chr16",33829388,33830188,801,"*","Promoter (<=1kb)",16,33829665,33949338,119674,1,"16419","ENSMUST00000115028.10",0,"ENSMUSG00000022817","Itgb5","integrin beta 5"
"63","chr17",5492254,5493054,801,"*","Promoter (<=1kb)",17,5492557,5753811,261255,1,"224454","ENSMUST00000089185.5",0,"ENSMUSG00000034265","Zdhhc14","zinc finger, DHHC domain containing 14"
"64","chr13",119597671,119598413,743,"*","Intron (ENSMUST00000223912.1/633640, intron 1 of 2)",13,119606650,119610458,3809,1,"633640","ENSMUST00000178948.1",-8237,"ENSMUSG00000074634","Tmem267","transmembrane protein 267"
"65","chr16",96852112,96853018,907,"*","Intron (ENSMUST00000056102.8/13508, intron 3 of 32)",16,96592437,96622754,30318,2,"13508","ENSMUST00000232829.1",-229358,"ENSMUSG00000050272","Dscam","DS cell adhesion molecule"
"66","chr11",110463806,110464644,839,"*","Intron (ENSMUST00000020949.11/26399, intron 1 of 11)",11,110477377,110499522,22146,1,"26399","ENSMUST00000146540.7",-12733,"ENSMUSG00000020623","Map2k6","mitogen-activated protein kinase kinase 6"
"67","chr5",130036055,130036926,872,"*","Intron (ENSMUST00000026608.10/12909, intron 2 of 5)",5,130029343,130059932,30590,1,"12909","ENSMUST00000156729.1",6712,"ENSMUSG00000025532","Crcp","calcitonin gene-related peptide-receptor component protein"
"68","chr16",14128763,14129644,882,"*","Exon (ENSMUST00000090300.5/223989, exon 18 of 27)",16,14138777,14142540,3764,2,"223989","ENSMUST00000231032.1",12896,"ENSMUSG00000060657","Marf1","meiosis regulator and mRNA stability 1"
"69","chr12",100492430,100493370,941,"*","Promoter (2-3kb)",12,100445755,100495406,49652,2,"104718","ENSMUST00000222036.1",2036,"ENSMUSG00000033530","Ttc7b","tetratricopeptide repeat domain 7B"
"70","chr5",77114787,77115595,809,"*","Promoter (<=1kb)",5,77086988,77115121,28134,2,"74318","ENSMUST00000081964.6",0,"ENSMUSG00000059325","Hopx","HOP homeobox"
"71","chr11",96058119,96058972,854,"*","Exon (ENSMUST00000100528.4/268470, exon 4 of 7)",11,96047432,96065388,17957,2,"268470","ENSMUST00000100528.4",6416,"ENSMUSG00000014349","Ube2z","ubiquitin-conjugating enzyme E2Z"
"72","chr3",87803788,87804652,865,"*","Promoter (1-2kb)",3,87801943,87802808,866,1,"23920","ENSMUST00000166866.1",1845,"ENSMUSG00000005640","Insrr","insulin receptor-related receptor"
"73","chr1",40305875,40306720,846,"*","Intron (ENSMUST00000027241.10/16177, intron 8 of 10)",1,40324610,40329441,4832,1,"107527","ENSMUST00000192551.1",-17890,"ENSMUSG00000070942","Il1rl2","interleukin 1 receptor-like 2"
"74","chr4",41715498,41716302,805,"*","Promoter (1-2kb)",4,41712033,41713534,1502,2,"69961","ENSMUST00000038434.3",-1964,"ENSMUSG00000036114","Rpp25l","ribonuclease P/MRP 25 subunit-like"
"75","chr1",156680368,156681279,912,"*","3' UTR",1,156653617,156674356,20740,2,"30935","ENSMUST00000150557.7",-6012,"ENSMUSG00000060519","Tor3a","torsin family 3, member A"
"76","chr6",37842531,37843439,909,"*","Distal Intergenic",6,37870811,37921505,50695,1,"21848","ENSMUST00000153004.7",-27372,"ENSMUSG00000029833","Trim24","tripartite motif-containing 24"
"77","chr10",105572550,105573334,785,"*","Promoter (<=1kb)",10,105573953,105582040,8088,1,"327812","ENSMUST00000161364.7",-619,"ENSMUSG00000085282","Gm15663","predicted gene 15663"
"78","chr10",119065248,119066047,800,"*","Distal Intergenic",10,119028290,119050499,22210,2,"102636674","ENSMUST00000220074.1",-14749,"ENSMUSG00000112778","Gm33677","predicted gene, 33677"
"79","chr13",52596511,52597352,842,"*","Promoter (<=1kb)",13,52596853,52648782,51930,1,"20963","ENSMUST00000055087.6",0,"ENSMUSG00000021457","Syk","spleen tyrosine kinase"
"80","chr13",52305043,52305921,879,"*","Distal Intergenic",13,52098542,52099856,1315,1,"74050","ENSMUST00000222527.1",206501,"ENSMUSG00000113211","4921525O09Rik","RIKEN cDNA 4921525O09 gene"
"81","chr5",105056013,105056934,922,"*","Promoter (2-3kb)",5,105014150,105053556,39407,2,"76074","ENSMUST00000198326.1",-2457,"ENSMUSG00000034438","Gbp8","guanylate-binding protein 8"
"82","chr2",128067050,128067979,930,"*","Intron (ENSMUST00000028859.7/74121, intron 14 of 17)",2,128126038,128130015,3978,1,"12125","ENSMUST00000146023.7",-58059,"ENSMUSG00000027381","Bcl2l11","BCL2-like 11 (apoptosis facilitator)"
"83","chr6",119376180,119377035,856,"*","Intron (ENSMUST00000032272.12/68465, intron 1 of 7)",6,119353765,119388686,34922,2,"68465","ENSMUST00000169744.7",11651,"ENSMUSG00000030168","Adipor2","adiponectin receptor 2"
"84","chr1",73955223,73956096,874,"*","Intron (ENSMUST00000169786.7/21961, intron 18 of 34)",1,73953373,73963043,9671,2,"21961","ENSMUST00000191367.1",6947,"ENSMUSG00000055322","Tns1","tensin 1"
"85","chr2",68915445,68916315,871,"*","Intron (ENSMUST00000028426.8/241447, intron 1 of 9)",2,68947260,69050972,103713,1,"241447","ENSMUST00000155748.7",-30945,"ENSMUSG00000027035","Cers6","ceramide synthase 6"
"86","chr2",71155243,71156139,897,"*","Distal Intergenic",2,71117923,71142926,25004,1,"73649","ENSMUST00000028403.2",37320,"ENSMUSG00000027015","Cybrd1","cytochrome b reductase 1"
"87","chr1",88562138,88563013,876,"*","Exon (ENSMUST00000189394.1/100503197, exon 6 of 6)",1,88551517,88562167,10651,1,"100503197","ENSMUST00000189394.1",10621,"ENSMUSG00000100798","Gm19589","predicted gene, 19589"
"88","chr7",4876591,4877480,890,"*","Promoter (<=1kb)",7,4877153,4896973,19821,1,"664994","ENSMUST00000125249.2",0,"ENSMUSG00000086784","Isoc2a","isochorismatase domain containing 2a"
"89","chr6",40688931,40689760,830,"*","Exon (ENSMUST00000238599.1/232714, exon 34 of 93)",6,40671894,40764269,92376,1,"232714","ENSMUST00000202966.3",17037,"ENSMUSG00000068587","Mgam","maltase-glucoamylase"
"90","chrX",159510152,159510915,764,"*","Distal Intergenic",20,159526688,159551839,25152,1,"382252","ENSMUST00000144598.7",-15773,"ENSMUSG00000044150","Bclaf3","Bclaf1 and Thrap3 family member 3"
"91","chr3",109248693,109249541,849,"*","Distal Intergenic",3,109340653,109685698,345046,1,"57257","ENSMUST00000046864.13",-91112,"ENSMUSG00000033721","Vav3","vav 3 oncogene"
"92","chr15",80706134,80706913,780,"*","Distal Intergenic",15,80711313,80941085,229773,1,"213988","ENSMUST00000067689.8",-4400,"ENSMUSG00000047888","Tnrc6b","trinucleotide repeat containing 6b"
"93","chr8",106006906,106007797,892,"*","Intron (ENSMUST00000142898.1/66369, intron 2 of 2)",8,106011507,106053819,42313,1,"66369","ENSMUST00000034375.10",-3710,"ENSMUSG00000031901","Dus2","dihydrouridine synthase 2"
"94","chr1",52726569,52727507,939,"*","Promoter (<=1kb)",1,52656286,52727462,71177,2,"98682","ENSMUST00000156876.7",0,"ENSMUSG00000041439","Mfsd6","major facilitator superfamily domain containing 6"
"95","chr6",29536463,29537382,920,"*","3' UTR",6,29541146,29541858,713,1,"27056","ENSMUST00000171527.1",-3764,"ENSMUSG00000029771","Irf5","interferon regulatory factor 5"
"96","chr9",21161057,21161972,916,"*","Distal Intergenic",9,21165714,21213248,47535,1,"18577","ENSMUST00000039413.14",-3742,"ENSMUSG00000032177","Pde4a","phosphodiesterase 4A, cAMP specific"
"97","chr9",96478182,96479050,869,"*","Promoter (<=1kb)",9,96470937,96478675,7739,2,"19823","ENSMUST00000057500.5",0,"ENSMUSG00000051234","Rnf7","ring finger protein 7"
"98","chr4",117288973,117289837,865,"*","Promoter (<=1kb)",4,117271472,117289446,17975,2,"66743","ENSMUST00000221654.1",0,"ENSMUSG00000028677","Rnf220","ring finger protein 220"
"99","chr2",32534809,32535706,898,"*","Promoter (<=1kb)",2,32535332,32569750,34419,1,"98952","ENSMUST00000136816.7",0,"ENSMUSG00000039157","Fam102a","family with sequence similarity 102, member A"
"100","chr11",26593165,26594048,884,"*","Promoter (<=1kb)",11,26471404,26593920,122517,2,"69922","ENSMUST00000078362.12",0,"ENSMUSG00000064090","Vrk2","vaccinia related kinase 2"
"101","chr11",61761623,61762534,912,"*","Promoter (<=1kb)",11,61729650,61762088,32439,2,"212627","ENSMUST00000168115.7",0,"ENSMUSG00000020528","Prpsap2","phosphoribosyl pyrophosphate synthetase-associated protein 2"
"102","chr2",73486100,73486960,861,"*","Promoter (<=1kb)",2,73437464,73486469,49006,2,"215280","ENSMUST00000141264.7",0,"ENSMUSG00000075284","Wipf1","WAS/WASL interacting protein family, member 1"
"103","chr11",119924935,119925836,902,"*","Distal Intergenic",11,119916731,119918628,1898,1,"208092","ENSMUST00000137055.1",8204,"ENSMUSG00000025371","Chmp6","charged multivesicular body protein 6"
"104","chr3",88620942,88621472,531,"*","Promoter (<=1kb)",3,88621106,88648052,26947,1,"16800","ENSMUST00000029694.13",0,"ENSMUSG00000028059","Arhgef2","rho/rac guanine nucleotide exchange factor (GEF) 2"
"105","chr8",117801560,117802473,914,"*","Promoter (<=1kb)",8,117791645,117801943,10299,2,"68533","ENSMUST00000034303.2",0,"ENSMUSG00000031843","Mphosph6","M phase phosphoprotein 6"
"106","chr11",45980103,45980999,897,"*","Promoter (<=1kb)",11,45980310,46017994,37685,1,"214105","ENSMUST00000049038.3",0,"ENSMUSG00000040489","Sox30","SRY (sex determining region Y)-box 30"
"107","chr1",90987869,90988762,894,"*","Distal Intergenic",1,90998737,91108640,109904,1,"16978","ENSMUST00000189505.6",-9975,"ENSMUSG00000026305","Lrrfip1","leucine rich repeat (in FLII) interacting protein 1"
"108","chr18",25121907,25122746,840,"*","Promoter (1-2kb)",18,25124361,25130694,6334,1,"225288","ENSMUST00000234199.1",-1615,"ENSMUSG00000034295","Fhod3","formin homology 2 domain containing 3"
"109","chr15",68394613,68395588,976,"*","Distal Intergenic",15,68341208,68341289,82,2,"387228","ENSMUST00000083503.1",-53324,"ENSMUSG00000065437","Mir30d","microRNA 30d"
"110","chr11",121781479,121782356,878,"*","Distal Intergenic",11,121830247,121836788,6542,1,"74675","ENSMUST00000125199.1",-47891,"ENSMUSG00000039198","Ptchd3","patched domain containing 3"
"111","chr13",118420319,118421099,781,"*","Distal Intergenic",13,118378381,118387252,8872,2,"59054","ENSMUST00000022245.9",-33067,"ENSMUSG00000021731","Mrps30","mitochondrial ribosomal protein S30"
"112","chr8",14964036,14964848,813,"*","Exon (ENSMUST00000084207.11/234094, exon 18 of 29)",8,14945301,15001082,55782,1,"234094","ENSMUST00000163062.1",18735,"ENSMUSG00000071176","Arhgef10","Rho guanine nucleotide exchange factor (GEF) 10"
"113","chr5",137738232,137739107,876,"*","Promoter (<=1kb)",5,137731682,137739718,8037,2,"243300","ENSMUST00000212152.1",611,"ENSMUSG00000045348","Nyap1","neuronal tyrosine-phosphorylated phosphoinositide 3-kinase adaptor 1"
"114","chr14",76742071,76742961,891,"*","Distal Intergenic",14,76760131,76762217,2087,1,"73883","ENSMUST00000228541.1",-17170,"ENSMUSG00000115709","4930431P22Rik","RIKEN cDNA 4930431P22 gene"
"115","chr9",85762110,85763013,904,"*","Distal Intergenic",9,85687542,85749334,61793,2,"108837","ENSMUST00000187521.6",-12776,"ENSMUSG00000035941","Ibtk","inhibitor of Bruton agammaglobulinemia tyrosine kinase"
"116","chr1",52802643,52803528,886,"*","Promoter (2-3kb)",1,52797066,52800371,3306,2,"16329","ENSMUST00000159725.1",-2272,"ENSMUSG00000026102","Inpp1","inositol polyphosphate-1-phosphatase"
"117","chr6",129474236,129475100,865,"*","Promoter (1-2kb)",6,129470540,129472779,2240,2,"56644","ENSMUST00000184861.3",-1457,"ENSMUSG00000079293","Clec7a","C-type lectin domain family 7, member a"
"118","chr5",150607339,150608293,955,"*","Promoter (<=1kb)",5,150599932,150607003,7072,2,"381695","ENSMUST00000201992.1",-336,"ENSMUSG00000029655","N4bp2l2","NEDD4 binding protein 2-like 2"
"119","chr8",111653883,111654388,506,"*","Intron (ENSMUST00000212072.1/22640, intron 1 of 3)",8,111643537,111670682,27146,1,"22640","ENSMUST00000211926.1",10346,"ENSMUSG00000055835","Zfp1","zinc finger protein 1"
"120","chr2",112230215,112231128,914,"*","Distal Intergenic",2,112239468,112247111,7644,1,"99010","ENSMUST00000028554.3",-8340,"ENSMUSG00000027134","Lpcat4","lysophosphatidylcholine acyltransferase 4"
"121","chr16",91785508,91786528,1021,"*","Promoter (1-2kb)",16,91784105,91828310,44206,1,"16443","ENSMUST00000133389.1",1403,"ENSMUSG00000022957","Itsn1","intersectin 1 (SH3 domain protein 1A)"
"122","chr15",36780647,36781429,783,"*","Intron (ENSMUST00000022894.13/22631, intron 3 of 6)",15,36790712,36792414,1703,2,"22631","ENSMUST00000126184.1",10985,"ENSMUSG00000022285","Ywhaz","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, zeta polypeptide"
"123","chr17",87342973,87343788,816,"*","Intron (ENSMUST00000041110.11/225049, intron 14 of 19)",17,87330214,87339949,9736,1,"225049","ENSMUST00000148554.1",12759,"ENSMUSG00000036918","Ttc7","tetratricopeptide repeat domain 7"
"124","chr12",80833403,80834207,805,"*","Intron (ENSMUST00000220238.1/217684, intron 2 of 6)",12,80790559,80880835,90277,1,"217684","ENSMUST00000068519.6",42844,"ENSMUSG00000021133","Susd6","sushi domain containing 6"
"125","chr6",135153459,135154343,885,"*","Intron (ENSMUST00000045855.8/15199, intron 2 of 3)",6,135152817,135168192,15376,2,"15199","ENSMUST00000204000.1",13849,"ENSMUSG00000042770","Hebp1","heme binding protein 1"
"126","chr5",34170703,34171409,707,"*","Promoter (1-2kb)",5,34153880,34169527,15648,2,"231123","ENSMUST00000060049.7",-1176,"ENSMUSG00000079555","Haus3","HAUS augmin-like complex, subunit 3"
"127","chr19",10042157,10042964,808,"*","Promoter (<=1kb)",19,10041732,10057936,16205,1,"60527","ENSMUST00000237672.1",425,"ENSMUSG00000024664","Fads3","fatty acid desaturase 3"
"128","chr1",51493589,51494589,1001,"*","Distal Intergenic",1,51471129,51478425,7297,2,"109019","ENSMUST00000188051.6",-15164,"ENSMUSG00000026107","Nabp1","nucleic acid binding protein 1"
