"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"45","chr5",24394122,24395022,901,"*","Promoter (<=1kb)",5,24394155,24409945,15791,1,"74610","ENSMUST00000073076.11",0,"ENSMUSG00000028973","Abcb8","ATP-binding cassette, sub-family B (MDR/TAP), member 8"
"46","chr2",62440876,62441796,921,"*","Exon (ENSMUST00000133596.1/ENSMUST00000133596.1, exon 1 of 2)",2,62330073,62412231,82159,2,"13482","ENSMUST00000047812.7",-28645,"ENSMUSG00000035000","Dpp4","dipeptidylpeptidase 4"
"47","chr4",10873945,10874942,998,"*","Promoter (<=1kb)",4,10874498,10899421,24924,1,"67157","ENSMUST00000080517.13",0,"ENSMUSG00000059482","Cfap418","cilia and flagella associated protein 418"
"48","chr9",109082000,109082922,923,"*","Promoter (<=1kb)",9,109074568,109082378,7811,2,"66167","ENSMUST00000192801.1",0,"ENSMUSG00000091537","Tma7","translational machinery associated 7"
"49","chr8",111027267,111028152,886,"*","Promoter (<=1kb)",8,111003188,111027764,24577,2,"234733","ENSMUST00000040241.14",0,"ENSMUSG00000033658","Ddx19b","DEAD box helicase 19b"
"50","chr19",4162887,4163763,877,"*","Promoter (<=1kb)",19,4153991,4163354,9364,2,"58988","ENSMUST00000025749.14",0,"ENSMUSG00000024830","Rps6kb2","ribosomal protein S6 kinase, polypeptide 2"
"51","chr1",166787650,166788541,892,"*","Distal Intergenic",1,166662055,166681845,19791,2,"240894","ENSMUST00000027843.10",-105805,"ENSMUSG00000026560","Fmo9","flavin containing monooxygenase 9"
"52","chr6",34907513,34908228,716,"*","Promoter (2-3kb)",6,34908295,34910563,2269,2,"101240","ENSMUST00000152488.7",2335,"ENSMUSG00000058486","Wdr91","WD repeat domain 91"
"53","chr11",4256859,4257761,903,"*","Promoter (<=1kb)",11,4257557,4272514,14958,1,"16878","ENSMUST00000066283.11",0,"ENSMUSG00000034394","Lif","leukemia inhibitory factor"
"54","chr13",25019814,25020710,897,"*","Promoter (<=1kb)",13,24987483,25020379,32897,2,"380836","ENSMUST00000021772.3",0,"ENSMUSG00000021339","Mrs2","MRS2 magnesium transporter"
"55","chr3",65187954,65188789,836,"*","Promoter (<=1kb)",3,65188103,65378223,190121,1,"16497","ENSMUST00000161404.7",0,"ENSMUSG00000027827","Kcnab1","potassium voltage-gated channel, shaker-related subfamily, beta member 1"
"56","chr15",100636580,100637426,847,"*","Promoter (<=1kb)",15,100621339,100636855,15517,2,"207818","ENSMUST00000066068.6",0,"ENSMUSG00000053559","Smagp","small cell adhesion glycoprotein"
"57","chr19",8984206,8985085,880,"*","Distal Intergenic",19,8989284,9019196,29913,1,"66395","ENSMUST00000092956.3",-4199,"ENSMUSG00000069833","Ahnak","AHNAK nucleoprotein (desmoyokin)"
"58","chr5",117287167,117288048,882,"*","Promoter (<=1kb)",5,117282654,117287625,4972,2,"23980","ENSMUST00000036951.12",0,"ENSMUSG00000032959","Pebp1","phosphatidylethanolamine binding protein 1"
"59","chr12",52503446,52504356,911,"*","Promoter (<=1kb)",12,52503972,52545639,41668,1,"11855","ENSMUST00000218755.1",0,"ENSMUSG00000035133","Arhgap5","Rho GTPase activating protein 5"
"60","chr10",95745622,95746488,867,"*","Exon (ENSMUST00000187483.6/ENSMUST00000187483.6, exon 1 of 6)",10,95547007,95564146,17140,2,"71207","ENSMUST00000020217.6",-181476,"ENSMUSG00000020029","Nudt4","nudix (nucleoside diphosphate linked moiety X)-type motif 4"
"61","chr17",23603302,23604215,914,"*","Promoter (1-2kb)",17,23605481,23607170,1690,1,"332221","ENSMUST00000125912.1",-1266,"ENSMUSG00000023902","Zscan10","zinc finger and SCAN domain containing 10"
"62","chr14",120496689,120497182,494,"*","Intron (ENSMUST00000062117.13/76108, intron 1 of 1)",14,120478444,120507194,28751,1,"76108","ENSMUST00000062117.13",18245,"ENSMUSG00000051615","Rap2a","RAS related protein 2a"
"63","chr4",137641326,137642182,857,"*","Promoter (2-3kb)",4,137644341,137655248,10908,1,"170707","ENSMUST00000151807.7",-2159,"ENSMUSG00000043411","Usp48","ubiquitin specific peptidase 48"
"64","chrX",101329393,101330316,924,"*","Distal Intergenic",20,101314391,101318151,3761,1,"245537","ENSMUST00000144860.1",15002,"ENSMUSG00000031302","Nlgn3","neuroligin 3"
"65","chr12",80001489,80002402,914,"*","Distal Intergenic",12,79917845,79936264,18420,2,"77290","ENSMUST00000219857.1",-65225,"ENSMUSG00000112765","9430078K24Rik","RIKEN cDNA 9430078K24 gene"
"66","chr8",106905483,106906337,855,"*","Exon (ENSMUST00000047629.6/21771, exon 7 of 17)",8,106894589,106923087,28499,1,"21771","ENSMUST00000212718.1",10894,"ENSMUSG00000041438","Utp4","UTP4 small subunit processome component"
"67","chr3",146184718,146185586,869,"*","Intron (ENSMUST00000011152.13/68279, intron 11 of 13)",3,146190365,146192486,2122,1,"68279","ENSMUST00000170972.1",-4779,"ENSMUSG00000011008","Mcoln2","mucolipin 2"
"68","chr9",114329583,114330468,886,"*","Promoter (<=1kb)",9,114330135,114330578,444,1,"12046","ENSMUST00000066460.4",0,"ENSMUSG00000053820","Bcl2a1c","B cell leukemia/lymphoma 2 related protein A1c"
"69","chr15",79368294,79369124,831,"*","Promoter (<=1kb)",15,79369089,79369993,905,2,"223693","ENSMUST00000226929.1",869,"ENSMUSG00000009035","Tmem184b","transmembrane protein 184b"
"70","chr9",59678056,59678936,881,"*","Promoter (1-2kb)",9,59680144,59713923,33780,1,"546134","ENSMUST00000123914.7",-1208,"ENSMUSG00000074259","Gramd2","GRAM domain containing 2"
"71","chr12",33109312,33110186,875,"*","Distal Intergenic",12,33033796,33092875,59080,2,"68764","ENSMUST00000095774.2",-16437,"ENSMUSG00000035860","Cdhr3","cadherin-related family member 3"
"72","chr2",102713065,102713921,857,"*","Intron (ENSMUST00000080210.9/20511, intron 1 of 10)",2,102718974,102735955,16982,1,"20511","ENSMUST00000128622.1",-5053,"ENSMUSG00000005089","Slc1a2","solute carrier family 1 (glial high affinity glutamate transporter), member 2"
"73","chr14",85965001,85965850,850,"*","Distal Intergenic",14,86245970,86262042,16073,1,"75155","ENSMUST00000227144.1",-280120,"ENSMUSG00000115271","4930529K09Rik","RIKEN cDNA 4930529K09 gene"
"74","chr13",54113574,54114432,859,"*","Distal Intergenic",13,54071869,54108342,36474,1,"14057","ENSMUST00000021930.9",41705,"ENSMUSG00000021474","Sfxn1","sideroflexin 1"
"75","chr4",118436990,118437897,908,"*","Promoter (<=1kb)",4,118432901,118437352,4452,2,"107995","ENSMUST00000006565.12",0,"ENSMUSG00000006398","Cdc20","cell division cycle 20"
"76","chr5",3787273,3788190,918,"*","Intron (ENSMUST00000043551.10/70797, intron 1 of 19)",5,3693880,3795490,101611,2,"70797","ENSMUST00000200335.1",7300,"ENSMUSG00000040351","Ankib1","ankyrin repeat and IBR domain containing 1"
"77","chr14",51995092,51995917,826,"*","Promoter (<=1kb)",14,51995352,51996350,999,1,"268739","ENSMUST00000183167.1",0,"ENSMUSG00000004562","Arhgef40","Rho guanine nucleotide exchange factor (GEF) 40"
"78","chr14",75195280,75196175,896,"*","Promoter (1-2kb)",14,75197900,75199366,1467,1,"18826","ENSMUST00000130510.1",-1725,"ENSMUSG00000021998","Lcp1","lymphocyte cytosolic protein 1"
"79","chr7",123083098,123083935,838,"*","Intron (ENSMUST00000211170.1/233833, intron 2 of 2)",7,123123885,123162663,38779,1,"233833","ENSMUST00000206458.1",-39950,"ENSMUSG00000052707","Tnrc6a","trinucleotide repeat containing 6a"
"80","chr1",106162341,106163170,830,"*","Intron (ENSMUST00000190105.1/626049, intron 2 of 2)",1,106152625,106171524,18900,2,"626049","ENSMUST00000190105.1",8354,"ENSMUSG00000101583","Gm20753","predicted gene, 20753"
"81","chr8",115555261,115556117,857,"*","Distal Intergenic",8,115701435,115707794,6360,2,"17132","ENSMUST00000109104.1",151677,"ENSMUSG00000055435","Maf","avian musculoaponeurotic fibrosarcoma oncogene homolog"
"82","chr14",103349304,103350112,809,"*","Promoter (2-3kb)",14,103311695,103346814,35120,2,"105689","ENSMUST00000162537.1",-2490,"ENSMUSG00000033004","Mycbp2","MYC binding protein 2, E3 ubiquitin protein ligase"
"83","chr13",97204942,97205779,838,"*","Distal Intergenic",13,97176331,97198357,22027,2,"15212","ENSMUST00000022169.9",-6585,"ENSMUSG00000021665","Hexb","hexosaminidase B"
"84","chr4",140572117,140573031,915,"*","Intron (ENSMUST00000138493.7/72754, intron 2 of 15)",4,140544314,140568381,24068,2,"72754","ENSMUST00000140403.1",-3736,"ENSMUSG00000040964","Arhgef10l","Rho guanine nucleotide exchange factor (GEF) 10-like"
"85","chr16",16911632,16912545,914,"*","Exon (ENSMUST00000231277.1/ENSMUST00000231277.1, exon 1 of 3)",16,16896574,16915194,18621,1,"68606","ENSMUST00000232247.1",15058,"ENSMUSG00000026181","Ppm1f","protein phosphatase 1F (PP2C domain containing)"
"86","chr11",78189080,78189792,713,"*","Promoter (<=1kb)",11,78189240,78190306,1067,1,"19376","ENSMUST00000148603.1",0,"ENSMUSG00000002059","Rab34","RAB34, member RAS oncogene family"
"87","chr5",124432226,124433071,846,"*","Distal Intergenic",5,124392968,124426001,33034,2,"243272","ENSMUST00000196644.4",-6225,"ENSMUSG00000038095","Sbno1","strawberry notch 1"
"88","chr10",62577979,62578866,888,"*","Promoter (<=1kb)",10,62538626,62578440,39815,2,"72320","ENSMUST00000159704.7",0,"ENSMUSG00000036955","Kifbp","kinesin family binding protein"
"89","chr2",151970598,151971483,886,"*","Promoter (1-2kb)",2,151969737,151973394,3658,2,"73847","ENSMUST00000109863.1",1911,"ENSMUSG00000027459","Fam110a","family with sequence similarity 110, member A"
"90","chr11",79207421,79208300,880,"*","Distal Intergenic",11,79240307,79242949,2643,2,"78889","ENSMUST00000153585.1",34649,"ENSMUSG00000017677","Wsb1","WD repeat and SOCS box-containing 1"
"91","chr3",93571897,93572808,912,"*","Distal Intergenic",3,93560727,93564450,3724,1,"20194","ENSMUST00000170612.1",11170,"ENSMUSG00000041959","S100a10","S100 calcium binding protein A10 (calpactin)"
"92","chr8",95914630,95915495,866,"*","Intron (ENSMUST00000212248.1/ENSMUST00000212248.1, intron 1 of 1)",8,95864134,95888547,24414,2,"14719","ENSMUST00000034097.7",-26083,"ENSMUSG00000031672","Got2","glutamatic-oxaloacetic transaminase 2, mitochondrial"
"93","chr9",71591885,71592772,888,"*","Promoter (<=1kb)",9,71504347,71592360,88014,2,"102371","ENSMUST00000093823.7",0,"ENSMUSG00000041361","Myzap","myocardial zonula adherens protein"
"94","chr13",9749614,9750511,898,"*","Intron (ENSMUST00000110636.8/66505, intron 1 of 14)",13,9698658,9735884,37227,2,"66505","ENSMUST00000144642.1",-13730,"ENSMUSG00000021156","Zmynd11","zinc finger, MYND domain containing 11"
"95","chr14",75044903,75045808,906,"*","Intron (ENSMUST00000036072.7/271221, intron 9 of 13)",14,75036622,75052525,15904,1,"271221","ENSMUST00000228689.1",8281,"ENSMUSG00000034959","Rubcnl","RUN and cysteine rich domain containing beclin 1 interacting protein like"
"96","chr2",22802474,22803404,931,"*","Intron (ENSMUST00000131195.7/54519, intron 1 of 6)",2,22774445,22828586,54142,1,"54519","ENSMUST00000132993.1",28029,"ENSMUSG00000026786","Apbb1ip","amyloid beta (A4) precursor protein-binding, family B, member 1 interacting protein"
"97","chr6",71831061,71831986,926,"*","Promoter (<=1kb)",6,71831331,71875244,43914,1,"76614","ENSMUST00000064062.12",0,"ENSMUSG00000052337","Immt","inner membrane protein, mitochondrial"
"98","chr16",24910400,24911379,980,"*","Intron (ENSMUST00000038053.13/210126, intron 10 of 12)",16,24845175,24979450,134276,1,"210126","ENSMUST00000232546.1",65225,"ENSMUSG00000033306","Lpp","LIM domain containing preferred translocation partner in lipoma"
"99","chr8",112011017,112011859,843,"*","Promoter (<=1kb)",8,112011398,112020528,9131,1,"57321","ENSMUST00000052138.10",0,"ENSMUSG00000033430","Terf2ip","telomeric repeat binding factor 2, interacting protein"
"100","chr17",63499120,63499876,757,"*","Promoter (<=1kb)",17,63057452,63500017,442566,2,"50758","ENSMUST00000024761.12",141,"ENSMUSG00000023965","Fbxl17","F-box and leucine-rich repeat protein 17"
"101","chr11",69695477,69696350,874,"*","Promoter (<=1kb)",11,69686250,69695849,9600,2,"21944","ENSMUST00000181810.7",0,"ENSMUSG00000097328","Tnfsf12","tumor necrosis factor (ligand) superfamily, member 12"
"102","chr1",161131000,161131865,866,"*","Promoter (<=1kb)",1,161088375,161131511,43137,2,"226541","ENSMUST00000111611.7",0,"ENSMUSG00000026705","Klhl20","kelch-like 20"
"103","chr11",87662115,87663016,902,"*","Promoter (<=1kb)",11,87662722,87729934,67213,1,"207742","ENSMUST00000134684.7",0,"ENSMUSG00000034177","Rnf43","ring finger protein 43"
"104","chr3",83862693,83863601,909,"*","Distal Intergenic",3,83836272,83841767,5496,2,"24088","ENSMUST00000029623.10",-20926,"ENSMUSG00000027995","Tlr2","toll-like receptor 2"
"105","chr16",23609465,23610382,918,"*","Promoter (<=1kb)",16,23609919,23614222,4304,1,"67775","ENSMUST00000038423.5",0,"ENSMUSG00000033355","Rtp4","receptor transporter protein 4"
"106","chr4",46451900,46452780,881,"*","Promoter (<=1kb)",4,46450902,46472657,21756,1,"67628","ENSMUST00000102926.4",998,"ENSMUSG00000028333","Anp32b","acidic (leucine-rich) nuclear phosphoprotein 32 family, member B"
"107","chr9",108491860,108492686,827,"*","Promoter (<=1kb)",9,108492693,108494922,2230,1,"71472","ENSMUST00000192854.5",-7,"ENSMUSG00000006676","Usp19","ubiquitin specific peptidase 19"
"108","chr11",29547545,29548436,892,"*","Promoter (<=1kb)",11,29547950,29578367,30418,1,"73324","ENSMUST00000020753.3",0,"ENSMUSG00000020461","Clhc1","clathrin heavy chain linker domain containing 1"
"109","chr11",103412306,103413200,895,"*","Promoter (<=1kb)",11,103364275,103412687,48413,2,"353047","ENSMUST00000041272.9",0,"ENSMUSG00000034247","Plekhm1","pleckstrin homology domain containing, family M (with RUN domain) member 1"
"110","chr1",54826199,54826993,795,"*","Intron (ENSMUST00000179030.7/329154, intron 2 of 27)",1,54762368,54813443,51076,2,"329154","ENSMUST00000178905.1",-12756,"ENSMUSG00000052331","Ankrd44","ankyrin repeat domain 44"
"111","chr16",93137052,93138020,969,"*","Distal Intergenic",16,93343724,93353189,9466,2,"69857","ENSMUST00000185971.6",215169,"ENSMUSG00000100277","1810053B23Rik","RIKEN cDNA 1810053B23 gene"
"112","chr2",130246749,130247602,854,"*","Intron (ENSMUST00000077988.7/192140, intron 14 of 19)",2,130274430,130279313,4884,1,"67134","ENSMUST00000103198.10",-26828,"ENSMUSG00000027405","Nop56","NOP56 ribonucleoprotein"
"113","chr9",84343428,84344634,1207,"*","Distal Intergenic",9,84107507,84124240,16734,1,"12040","ENSMUST00000186136.1",235921,"ENSMUSG00000032263","Bckdhb","branched chain ketoacid dehydrogenase E1, beta polypeptide"
"114","chr2",153600079,153600948,870,"*","Distal Intergenic",2,153618834,153632731,13898,2,"99311","ENSMUST00000147822.7",31783,"ENSMUSG00000056941","Commd7","COMM domain containing 7"
"115","chr1",79629497,79630396,900,"*","Intron (ENSMUST00000162342.7/252903, intron 1 of 4)",1,79608845,79671965,63121,2,"252903","ENSMUST00000159312.1",41569,"ENSMUSG00000054702","Ap1s3","adaptor-related protein complex AP-1, sigma 3"
"116","chr8",120104383,120105303,921,"*","Promoter (2-3kb)",8,120080890,120101482,20593,2,"102193","ENSMUST00000034280.8",-2901,"ENSMUSG00000031823","Zdhhc7","zinc finger, DHHC domain containing 7"
"117","chr1",156651799,156652443,645,"*","Distal Intergenic",1,156655672,156658458,2787,2,"30935","ENSMUST00000154353.1",6015,"ENSMUSG00000060519","Tor3a","torsin family 3, member A"
"118","chr4",41165914,41166616,703,"*","Intron (ENSMUST00000040008.3/67615, intron 1 of 4)",4,41182920,41190823,7904,1,"67615","ENSMUST00000129874.1",-16304,"ENSMUSG00000036241","Ube2r2","ubiquitin-conjugating enzyme E2R 2"
"119","chrX",38179728,38180565,838,"*","Distal Intergenic",20,38189793,38197046,7254,1,"56805","ENSMUST00000049740.2",-9228,"ENSMUSG00000048047","Zbtb33","zinc finger and BTB domain containing 33"
"120","chr17",35359237,35360057,821,"*","Exon (ENSMUST00000172583.1/ENSMUST00000172583.1, exon 2 of 3)",17,35344999,35346762,1764,1,"15013","ENSMUST00000173115.1",14238,"ENSMUSG00000091705","H2-Q2","histocompatibility 2, Q region locus 2"
"121","chr14",120806083,120806864,782,"*","Exon (ENSMUST00000227862.1/ENSMUST00000227862.1, exon 1 of 2)",14,120911224,120947999,36776,1,"70572","ENSMUST00000032898.8",-104360,"ENSMUSG00000030662","Ipo5","importin 5"
"122","chr2",166425490,166426376,887,"*","Distal Intergenic",2,166447451,166459232,11782,1,"319684","ENSMUST00000127920.1",-21075,NA,"5031425F14Rik","RIKEN cDNA 5031425F14 gene"
"123","chr7",141423187,141424031,845,"*","Distal Intergenic",7,141426451,141429351,2901,2,"57754","ENSMUST00000164387.1",5320,"ENSMUSG00000060240","Cend1","cell cycle exit and neuronal differentiation 1"
"124","chr16",21635867,21636719,853,"*","Intron (ENSMUST00000096192.11/209018, intron 44 of 45)",16,21627631,21644416,16786,1,"209018","ENSMUST00000127903.1",8236,"ENSMUSG00000033653","Vps8","VPS8 CORVET complex subunit"
"125","chr2",35348970,35349874,905,"*","Distal Intergenic",2,35313986,35336976,22991,2,"13830","ENSMUST00000028241.6",-11994,"ENSMUSG00000026880","Stom","stomatin"
"126","chr19",41366853,41367697,845,"*","Intron (ENSMUST00000059672.8/83490, intron 2 of 16)",19,41272377,41385096,112720,2,"83490","ENSMUST00000059672.8",17399,"ENSMUSG00000025017","Pik3ap1","phosphoinositide-3-kinase adaptor protein 1"
