"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"13","chr6",55203064,55203889,826,"*","Promoter (<=1kb)",6,55203383,55278625,75243,1,"330323","ENSMUST00000204842.2",0,"ENSMUSG00000038022","Mindy4","MINDY lysine 48 deubiquitinase 4"
"14","chr18",5819613,5820415,803,"*","Distal Intergenic",18,5731081,5772804,41724,1,"21417","ENSMUST00000177030.1",88532,"ENSMUSG00000024238","Zeb1","zinc finger E-box binding homeobox 1"
"15","chr14",48120689,48121584,896,"*","Promoter (<=1kb)",14,48120823,48260888,140066,1,"93834","ENSMUST00000073150.5",0,"ENSMUSG00000021846","Peli2","pellino 2"
"16","chr5",38684228,38685132,905,"*","Promoter (<=1kb)",5,38668484,38684826,16343,2,"100515","ENSMUST00000179555.7",0,"ENSMUSG00000046572","Zfp518b","zinc finger protein 518B"
"17","chr2",12923611,12924489,879,"*","Promoter (<=1kb)",2,12924041,13000980,76940,1,"19212","ENSMUST00000154269.6",0,"ENSMUSG00000026730","Pter","phosphotriesterase related"
"18","chr17",35813064,35814028,965,"*","Distal Intergenic",17,35821684,35822923,1240,1,"15937","ENSMUST00000003635.6",-7656,"ENSMUSG00000003541","Ier3","immediate early response 3"
"19","chr6",125313487,125314386,900,"*","Promoter (<=1kb)",6,125306571,125313885,7315,2,"17000","ENSMUST00000032489.7",0,"ENSMUSG00000030339","Ltbr","lymphotoxin B receptor"
"20","chr4",47293615,47294532,918,"*","Intron (ENSMUST00000082303.12/12819, intron 27 of 38)",4,47288287,47299258,10972,1,"12819","ENSMUST00000146967.1",5328,"ENSMUSG00000028339","Col15a1","collagen, type XV, alpha 1"
"21","chr9",96889088,96890010,923,"*","Promoter (<=1kb)",9,96823336,96889413,66078,2,"235534","ENSMUST00000112951.8",0,"ENSMUSG00000043587","Pxylp1","2-phosphoxylose phosphatase 1"
"22","chr1",133363191,133364072,882,"*","Promoter (<=1kb)",1,133363572,133380336,16765,1,"214253","ENSMUST00000135222.8",0,"ENSMUSG00000070644","Etnk2","ethanolamine kinase 2"
"23","chr9",43239516,43240370,855,"*","Promoter (<=1kb)",9,43221235,43239911,18677,2,"102644","ENSMUST00000034512.6",0,"ENSMUSG00000032014","Oaf","out at first homolog"
"24","chr5",147725352,147726210,859,"*","Promoter (<=1kb)",5,147561604,147726011,164408,2,"14254","ENSMUST00000031653.11",0,"ENSMUSG00000029648","Flt1","FMS-like tyrosine kinase 1"
"25","chr10",41886979,41887870,892,"*","Promoter (<=1kb)",10,41887439,41908424,20986,1,"140742","ENSMUST00000041438.6",0,"ENSMUSG00000038332","Sesn1","sestrin 1"
"26","chr16",4420061,4420880,820,"*","Promoter (<=1kb)",16,4287529,4420498,132970,2,"11515","ENSMUST00000120080.7",0,"ENSMUSG00000005580","Adcy9","adenylate cyclase 9"
"27","chr1",132298405,132299341,937,"*","Promoter (<=1kb)",1,132298626,132307357,8732,1,"213417","ENSMUST00000046071.4",0,"ENSMUSG00000042115","Klhdc8a","kelch domain containing 8A"
"28","chr2",33215492,33216386,895,"*","Promoter (<=1kb)",2,33216069,33247717,31649,1,"26360","ENSMUST00000004208.6",0,"ENSMUSG00000004105","Angptl2","angiopoietin-like 2"
"29","chr12",112721909,112722805,897,"*","Promoter (<=1kb)",12,112722174,112746592,24419,1,"217882","ENSMUST00000101018.10",0,"ENSMUSG00000072825","Cep170b","centrosomal protein 170B"
"30","chr1",177708492,177709391,900,"*","Distal Intergenic",1,177729814,177753324,23511,1,"69428","ENSMUST00000016106.5",-20423,"ENSMUSG00000015962","1700016C15Rik","RIKEN cDNA 1700016C15 gene"
"31","chr11",100397407,100398258,852,"*","Promoter (<=1kb)",11,100370619,100397749,27131,2,"16480","ENSMUST00000001592.14",0,"ENSMUSG00000001552","Jup","junction plakoglobin"
"32","chr2",152830273,152830935,663,"*","Promoter (<=1kb)",2,152780672,152830666,49995,2,"12048","ENSMUST00000109820.4",0,"ENSMUSG00000007659","Bcl2l1","BCL2-like 1"
"33","chr7",80186507,80187411,905,"*","Promoter (<=1kb)",7,80186841,80226527,39687,1,"20352","ENSMUST00000032754.8",0,"ENSMUSG00000030539","Sema4b","sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4B"
"34","chr13",45964893,45965809,917,"*","Promoter (<=1kb)",13,45549755,45964976,415222,2,"20238","ENSMUST00000091628.10",0,"ENSMUSG00000046876","Atxn1","ataxin 1"
"35","chr5",34659863,34660775,913,"*","Promoter (<=1kb)",5,34660379,34701082,40704,1,"14772","ENSMUST00000074651.10",0,"ENSMUSG00000052783","Grk4","G protein-coupled receptor kinase 4"
"36","chr1",172206433,172207018,586,"*","Promoter (<=1kb)",1,172196728,172206804,10077,2,"18611","ENSMUST00000013842.11",0,"ENSMUSG00000013698","Pea15a","proliferation and apoptosis adaptor protein 15A"
"37","chr16",95585235,95586092,858,"*","Promoter (<=1kb)",16,95360210,95586593,226384,2,"13876","ENSMUST00000233269.1",501,"ENSMUSG00000040732","Erg","ETS transcription factor"
"38","chr2",94273061,94273940,880,"*","Distal Intergenic",2,94261300,94261399,100,2,"735259","ENSMUST00000102380.1",-11662,"ENSMUSG00000076335","Mir670","microRNA 670"
"39","chr8",95352072,95352844,773,"*","Promoter (<=1kb)",8,95352268,95375080,22813,1,"17388","ENSMUST00000034243.6",0,"ENSMUSG00000031790","Mmp15","matrix metallopeptidase 15"
"40","chr6",21851479,21852292,814,"*","Promoter (<=1kb)",6,21771395,21852088,80694,2,"269831","ENSMUST00000120965.7",0,"ENSMUSG00000029669","Tspan12","tetraspanin 12"
"41","chr2",30469702,30470484,783,"*","Distal Intergenic",2,30471537,30474219,2683,2,"72500","ENSMUST00000065134.3",3735,"ENSMUSG00000089762","Ier5l","immediate early response 5-like"
"42","chr6",113076358,113077551,1194,"*","Promoter (<=1kb)",6,113067428,113077191,9764,2,"14910","ENSMUST00000167415.7",0,"ENSMUSG00000086429","Gt(ROSA)26Sor","gene trap ROSA 26, Philippe Soriano"
"43","chr11",94209689,94210473,785,"*","Promoter (<=1kb)",11,94211454,94215495,4042,1,"22057","ENSMUST00000041589.5",-981,"ENSMUSG00000037573","Tob1","transducer of ErbB-2.1"
"44","chr11",54028030,54028592,563,"*","Promoter (<=1kb)",11,53983123,54028090,44968,2,"30805","ENSMUST00000020586.6",0,"ENSMUSG00000020334","Slc22a4","solute carrier family 22 (organic cation transporter), member 4"
"45","chr3",86920184,86921077,894,"*","Promoter (<=1kb)",3,86786151,86920379,134229,2,"70762","ENSMUST00000191752.5",0,"ENSMUSG00000028078","Dclk2","doublecortin-like kinase 2"
"46","chr4",57301376,57302299,924,"*","Promoter (<=1kb)",4,57190841,57301837,110997,2,"545622","ENSMUST00000075637.10",0,"ENSMUSG00000038764","Ptpn3","protein tyrosine phosphatase, non-receptor type 3"
"47","chr13",67451116,67452010,895,"*","Promoter (<=1kb)",13,67424549,67451585,27037,2,"238692","ENSMUST00000057241.14",0,"ENSMUSG00000069206","Zfp874a","zinc finger protein 874a"
"48","chr10",81429968,81430869,902,"*","Promoter (<=1kb)",10,81400953,81431005,30053,2,"18029","ENSMUST00000117966.1",136,"ENSMUSG00000055053","Nfic","nuclear factor I/C"
"49","chr18",36328377,36329271,895,"*","Distal Intergenic",18,36342520,36393377,50858,1,"66060","ENSMUST00000139727.2",-13249,"ENSMUSG00000046727","Cystm1","cysteine-rich transmembrane module containing 1"
"50","chr15",95803998,95804775,778,"*","Exon (ENSMUST00000226780.1/ENSMUST00000226780.1, exon 1 of 2)",15,95800722,95913642,112921,1,"105722","ENSMUST00000226793.1",3276,"ENSMUSG00000064210","Ano6","anoctamin 6"
"51","chr18",5591113,5592022,910,"*","Promoter (<=1kb)",18,5591860,5641385,49526,1,"21417","ENSMUST00000224200.2",0,"ENSMUSG00000024238","Zeb1","zinc finger E-box binding homeobox 1"
"52","chr10",7680854,7681677,824,"*","Promoter (<=1kb)",10,7681214,7716460,35247,1,"16798","ENSMUST00000165952.8",0,"ENSMUSG00000040021","Lats1","large tumor suppressor"
"53","chr18",37851853,37852763,911,"*","Promoter (<=1kb)",18,37845100,37853407,8308,2,"13367","ENSMUST00000127346.1",644,"ENSMUSG00000024456","Diaph1","diaphanous related formin 1"
"54","chr6",125166453,125167065,613,"*","Promoter (<=1kb)",6,125161853,125166467,4615,2,"14433","ENSMUST00000117757.8",0,"ENSMUSG00000057666","Gapdh","glyceraldehyde-3-phosphate dehydrogenase"
"55","chr11",93994874,93995505,632,"*","Promoter (<=1kb)",11,93996091,94043628,47538,1,"70834","ENSMUST00000132772.7",-586,"ENSMUSG00000020859","Spag9","sperm associated antigen 9"
"56","chr6",119902232,119903108,877,"*","Promoter (<=1kb)",6,119902698,119915335,12638,1,"19365","ENSMUST00000162205.7",0,"ENSMUSG00000030166","Rad52","RAD52 homolog, DNA repair protein"
"57","chr3",122419600,122420436,837,"*","Promoter (<=1kb)",3,122419757,122426866,7110,1,"29815","ENSMUST00000200544.1",0,"ENSMUSG00000028121","Bcar3","breast cancer anti-estrogen resistance 3"
"58","chr11",103094161,103094992,832,"*","Intron (ENSMUST00000103077.1/72469, intron 1 of 14)",11,103081730,103101591,19862,2,"72469","ENSMUST00000142970.1",6599,"ENSMUSG00000020937","Plcd3","phospholipase C, delta 3"
"59","chr19",42147165,42148010,846,"*","Promoter (<=1kb)",19,42147400,42151703,4304,1,"277010","ENSMUST00000061111.9",0,"ENSMUSG00000044345","Marveld1","MARVEL (membrane-associating) domain containing 1"
"60","chr13",42916081,42916987,907,"*","Intron (ENSMUST00000128646.7/218194, intron 3 of 13)",13,42866834,42956675,89842,1,"218194","ENSMUST00000127859.1",49247,"ENSMUSG00000054728","Phactr1","phosphatase and actin regulator 1"
"61","chr9",62536462,62537373,912,"*","Promoter (<=1kb)",9,62419492,62537044,117553,2,"235431","ENSMUST00000048043.11",0,"ENSMUSG00000041729","Coro2b","coronin, actin binding protein, 2B"
"62","chr16",17451523,17452402,880,"*","Promoter (<=1kb)",16,17451987,17487434,35448,1,"12929","ENSMUST00000006293.4",0,"ENSMUSG00000006134","Crkl","v-crk avian sarcoma virus CT10 oncogene homolog-like"
"63","chr4",106315821,106316702,882,"*","Promoter (<=1kb)",4,106316213,106441317,125105,1,"329908","ENSMUST00000165709.7",0,"ENSMUSG00000028514","Usp24","ubiquitin specific peptidase 24"
"64","chr5",125057966,125058853,888,"*","Promoter (<=1kb)",5,125030800,125058400,27601,2,"20602","ENSMUST00000134404.5",0,"ENSMUSG00000029478","Ncor2","nuclear receptor co-repressor 2"
"65","chr19",47314191,47315081,891,"*","Promoter (<=1kb)",19,47266913,47314751,47839,2,"14218","ENSMUST00000237796.1",0,"ENSMUSG00000053617","Sh3pxd2a","SH3 and PX domains 2A"
"66","chr1",180640782,180641671,890,"*","Promoter (<=1kb)",1,180641150,180690687,49538,1,"72568","ENSMUST00000192561.5",0,"ENSMUSG00000058729","Lin9","lin-9 DREAM MuvB core complex component"
"67","chr11",55203937,55204789,853,"*","Promoter (<=1kb)",11,55204350,55236330,31981,1,"215335","ENSMUST00000108872.8",0,"ENSMUSG00000020261","Slc36a1","solute carrier family 36 (proton/amino acid symporter), member 1"
"68","chr2",32427930,32428824,895,"*","Promoter (1-2kb)",2,32414970,32430752,15783,2,"227731","ENSMUST00000113308.7",1928,"ENSMUSG00000026819","Slc25a25","solute carrier family 25 (mitochondrial carrier, phosphate carrier), member 25"
"69","chr5",138995727,138996595,869,"*","Promoter (<=1kb)",5,138976942,138996087,19146,2,"18590","ENSMUST00000110897.7",0,"ENSMUSG00000025856","Pdgfa","platelet derived growth factor, alpha"
"70","chr10",41809550,41810547,998,"*","Promoter (<=1kb)",10,41718841,41809613,90773,2,"103268","ENSMUST00000186239.6",0,"ENSMUSG00000019813","Cep57l1","centrosomal protein 57-like 1"
"71","chr2",27676746,27677588,843,"*","Promoter (<=1kb)",2,27677201,27762957,85757,1,"20181","ENSMUST00000077257.11",0,"ENSMUSG00000015846","Rxra","retinoid X receptor alpha"
"72","chr2",131491544,131492404,861,"*","Promoter (<=1kb)",2,131491764,131525183,33420,1,"228608","ENSMUST00000028806.11",0,"ENSMUSG00000027333","Smox","spermine oxidase"
"73","chr11",117930555,117931432,878,"*","Distal Intergenic",11,117966079,117969186,3108,2,"12702","ENSMUST00000054002.3",37754,"ENSMUSG00000053113","Socs3","suppressor of cytokine signaling 3"
"74","chr11",70653453,70654136,684,"*","Promoter (<=1kb)",11,70652622,70654598,1977,2,"18643","ENSMUST00000108549.1",462,"ENSMUSG00000018293","Pfn1","profilin 1"
"75","chr6",29526315,29527212,898,"*","Promoter (<=1kb)",6,29526625,29537319,10695,1,"27056","ENSMUST00000004392.11",0,"ENSMUSG00000029771","Irf5","interferon regulatory factor 5"
"76","chr15",102065420,102066325,906,"*","Distal Intergenic",15,102073773,102097173,23401,1,"75705","ENSMUST00000169681.2",-7448,"ENSMUSG00000058655","Eif4b","eukaryotic translation initiation factor 4B"
"77","chr19",4854812,4855719,908,"*","Promoter (<=1kb)",19,4855130,4860918,5789,1,"56464","ENSMUST00000119694.2",0,"ENSMUSG00000083282","Ctsf","cathepsin F"
"78","chr4",119415072,119415949,878,"*","Promoter (<=1kb)",4,119322466,119415521,93056,2,"73332","ENSMUST00000238759.1",0,"ENSMUSG00000028637","Ccdc30","coiled-coil domain containing 30"
"79","chr2",119350643,119351561,919,"*","Promoter (<=1kb)",2,119351229,119354381,3153,1,"69065","ENSMUST00000028780.3",0,"ENSMUSG00000027313","Chac1","ChaC, cation transport regulator 1"
"80","chr5",124006698,124007690,993,"*","Exon (ENSMUST00000040967.8/330192, exon 3 of 4)",5,124006136,124011713,5578,2,"330192","ENSMUST00000199306.1",4023,"ENSMUSG00000066278","Vps37b","vacuolar protein sorting 37B"
"81","chr4",141246252,141247171,920,"*","Promoter (<=1kb)",4,141246396,141248109,1714,1,"213649","ENSMUST00000147903.2",0,"ENSMUSG00000028919","Arhgef19","Rho guanine nucleotide exchange factor (GEF) 19"
"82","chr2",133551889,133552633,745,"*","Promoter (<=1kb)",2,133552159,133562885,10727,1,"12156","ENSMUST00000028836.6",0,"ENSMUSG00000027358","Bmp2","bone morphogenetic protein 2"
"83","chr14",21750168,21750970,803,"*","Promoter (<=1kb)",14,21750531,21793302,42772,1,"67630","ENSMUST00000022292.9",0,"ENSMUSG00000021770","Samd8","sterile alpha motif domain containing 8"
"84","chr8",68734701,68735581,881,"*","Promoter (<=1kb)",8,68356781,68735146,378366,2,"234356","ENSMUST00000078350.12",0,"ENSMUSG00000036356","Csgalnact1","chondroitin sulfate N-acetylgalactosaminyltransferase 1"
"85","chr17",21532008,21532919,912,"*","Promoter (2-3kb)",17,21535539,21562601,27063,1,"22710","ENSMUST00000233281.1",-2620,"ENSMUSG00000051341","Zfp52","zinc finger protein 52"
"86","chr1",171439923,171440661,739,"*","Promoter (2-3kb)",1,171437579,171460846,23268,1,"16456","ENSMUST00000144497.1",2344,"ENSMUSG00000038235","F11r","F11 receptor"
"87","chr11",108343518,108344417,900,"*","Promoter (<=1kb)",11,107933387,108343928,410542,2,"18750","ENSMUST00000059595.10",0,"ENSMUSG00000050965","Prkca","protein kinase C, alpha"
"88","chr4",133038536,133039401,866,"*","Promoter (<=1kb)",4,133039493,133077242,37750,1,"230793","ENSMUST00000105914.1",-92,"ENSMUSG00000037692","Ahdc1","AT hook, DNA binding motif, containing 1"
"89","chr6",119543842,119544680,839,"*","Promoter (<=1kb)",6,119432531,119544347,111817,2,"22419","ENSMUST00000178696.7",0,"ENSMUSG00000030170","Wnt5b","wingless-type MMTV integration site family, member 5B"
"90","chr11",6605329,6606207,879,"*","Promoter (<=1kb)",11,6597823,6606053,8231,2,"192950","ENSMUST00000045713.3",0,"ENSMUSG00000041073","Nacad","NAC alpha domain containing"
"91","chr1",133423713,133424567,855,"*","Promoter (<=1kb)",1,133382303,133424377,42075,2,"20668","ENSMUST00000153799.7",0,"ENSMUSG00000070643","Sox13","SRY (sex determining region Y)-box 13"
"92","chr17",25433622,25434410,789,"*","Promoter (<=1kb)",17,25374285,25433783,59499,2,"58226","ENSMUST00000159610.7",0,"ENSMUSG00000024112","Cacna1h","calcium channel, voltage-dependent, T type, alpha 1H subunit"
"93","chr16",17131997,17132887,891,"*","Promoter (<=1kb)",16,17130138,17132383,2246,2,"64136","ENSMUST00000023453.9",0,"ENSMUSG00000022769","Sdf2l1","stromal cell-derived factor 2-like 1"
"94","chr4",141277851,141278755,905,"*","Promoter (<=1kb)",4,141278439,141279794,1356,1,"100503810","ENSMUST00000142429.1",0,"ENSMUSG00000085395","Gm13056","predicted gene 13056"
"95","chr2",32395647,32396408,762,"*","Promoter (<=1kb)",2,32395896,32405772,9877,1,"96979","ENSMUST00000028162.4",0,"ENSMUSG00000026820","Ptges2","prostaglandin E synthase 2"
"96","chr5",53381552,53382245,694,"*","Distal Intergenic",5,53466152,53649390,183239,1,"19664","ENSMUST00000201991.3",-83907,"ENSMUSG00000039191","Rbpj","recombination signal binding protein for immunoglobulin kappa J region"
"97","chr10",61273008,61273855,848,"*","Promoter (<=1kb)",10,61197112,61273438,76327,2,"237360","ENSMUST00000092486.10",0,"ENSMUSG00000059901","Adamts14","a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 14"
"98","chr6",87913697,87914593,897,"*","Promoter (<=1kb)",6,87913935,87936629,22695,1,"232210","ENSMUST00000032141.13",0,"ENSMUSG00000030060","Hmces","5-hydroxymethylcytosine (hmC) binding, ES cell specific"
"99","chr19",34877832,34878628,797,"*","Promoter (<=1kb)",19,34810894,34877917,67024,2,"75735","ENSMUST00000112460.2",0,"ENSMUSG00000033610","Pank1","pantothenate kinase 1"
"100","chr8",36094436,36095351,916,"*","Promoter (<=1kb)",8,36094828,36147787,52960,1,"244418","ENSMUST00000110492.1",0,"ENSMUSG00000050271","Prag1","PEAK1 related kinase activating pseudokinase 1"
"101","chr2",69789200,69790069,870,"*","Promoter (<=1kb)",2,69789623,69795653,6031,1,"73373","ENSMUST00000151298.7",0,"ENSMUSG00000027088","Phospho2","phosphatase, orphan 2"
"102","chr1",172524868,172525780,913,"*","Promoter (<=1kb)",1,172526049,172532685,6637,1,"71870","ENSMUST00000159792.7",-269,"ENSMUSG00000026546","Cfap45","cilia and flagella associated protein 45"
"103","chr11",86893937,86894841,905,"*","Distal Intergenic",11,86940599,86972024,31426,2,"77864","ENSMUST00000238921.1",77183,"ENSMUSG00000018427","Ypel2","yippee like 2"
"104","chr13",54055163,54055999,837,"*","Promoter (<=1kb)",13,54051183,54055705,4523,2,"13488","ENSMUST00000221470.1",0,"ENSMUSG00000021478","Drd1","dopamine receptor D1"
"105","chr15",79377476,79378342,867,"*","Promoter (2-3kb)",15,79375228,79375300,73,2,"100316695","ENSMUST00000158276.1",-2176,"ENSMUSG00000088901","Mir1943","microRNA 1943"
"106","chr9",53609902,53610794,893,"*","Promoter (<=1kb)",9,53580522,53610382,29861,2,"110446","ENSMUST00000034547.5",0,"ENSMUSG00000032047","Acat1","acetyl-Coenzyme A acetyltransferase 1"
"107","chr14",30353224,30354122,899,"*","Promoter (<=1kb)",14,30040296,30353526,313231,2,"12289","ENSMUST00000112249.9",0,"ENSMUSG00000015968","Cacna1d","calcium channel, voltage-dependent, L type, alpha 1D subunit"
"108","chr11",76494429,76495078,650,"*","Promoter (<=1kb)",11,76458474,76495005,36532,2,"109934","ENSMUST00000141442.7",0,"ENSMUSG00000017631","Abr","active BCR-related gene"
"109","chr6",120294050,120294918,869,"*","Promoter (<=1kb)",6,120203094,120294559,91466,2,"330406","ENSMUST00000057283.7",0,"ENSMUSG00000041372","B4galnt3","beta-1,4-N-acetyl-galactosaminyl transferase 3"
"110","chr12",72070079,72070929,851,"*","Promoter (<=1kb)",12,72067976,72071125,3150,2,"238252","ENSMUST00000050649.5",196,"ENSMUSG00000043398","Gpr135","G protein-coupled receptor 135"
"111","chr5",33721451,33722311,861,"*","Promoter (<=1kb)",5,33721674,33729837,8164,1,"14184","ENSMUST00000201437.3",0,"ENSMUSG00000054252","Fgfr3","fibroblast growth factor receptor 3"
"112","chr11",76027357,76028192,836,"*","Promoter (<=1kb)",11,76019194,76027782,8589,2,"76566","ENSMUST00000021207.6",0,"ENSMUSG00000020846","Rflnb","refilin B"
"113","chr14",65261895,65262796,902,"*","Promoter (<=1kb)",14,65192449,65262463,70015,2,"14365","ENSMUST00000131309.2",0,"ENSMUSG00000007989","Fzd3","frizzled class receptor 3"
"114","chr2",32423660,32424452,793,"*","Promoter (<=1kb)",2,32415060,32424005,8946,2,"227731","ENSMUST00000113307.8",0,"ENSMUSG00000026819","Slc25a25","solute carrier family 25 (mitochondrial carrier, phosphate carrier), member 25"
"115","chr10",76732845,76733736,892,"*","Distal Intergenic",10,76708792,76726168,17377,2,"12833","ENSMUST00000001147.4",-6677,"ENSMUSG00000001119","Col6a1","collagen, type VI, alpha 1"
"116","chr1",74236080,74236928,849,"*","Promoter (<=1kb)",1,74236084,74236888,805,1,"76709","ENSMUST00000185733.1",0,"ENSMUSG00000006304","Arpc2","actin related protein 2/3 complex, subunit 2"
"117","chr17",23802684,23803537,854,"*","Promoter (<=1kb)",17,23803187,23824736,21550,1,"75956","ENSMUST00000190686.6",0,"ENSMUSG00000039218","Srrm2","serine/arginine repetitive matrix 2"
"118","chr17",28801293,28801997,705,"*","Promoter (<=1kb)",17,28801357,28838354,36998,1,"268936","ENSMUST00000233561.1",0,"ENSMUSG00000063952","Brpf3","bromodomain and PHD finger containing, 3"
"119","chr11",76436765,76437666,902,"*","Promoter (<=1kb)",11,76423048,76437220,14173,2,"109934","ENSMUST00000131059.1",0,"ENSMUSG00000017631","Abr","active BCR-related gene"
"120","chr19",38043211,38044091,881,"*","Promoter (<=1kb)",19,37899036,38043577,144542,2,"226101","ENSMUST00000172095.2",0,"ENSMUSG00000048612","Myof","myoferlin"
"121","chr12",73900870,73901770,901,"*","Promoter (<=1kb)",12,73901375,73947530,46156,1,"15251","ENSMUST00000110461.7",0,"ENSMUSG00000021109","Hif1a","hypoxia inducible factor 1, alpha subunit"
"122","chr11",100962069,100962979,911,"*","Intron (ENSMUST00000060792.5/19285, intron 1 of 1)",11,100964407,100970551,6145,2,"19285","ENSMUST00000132934.1",7572,"ENSMUSG00000004044","Cavin1","caveolae associated 1"
"123","chr4",150909426,150910342,917,"*","Promoter (<=1kb)",4,150897133,150909926,12794,2,"57320","ENSMUST00000030805.13",0,"ENSMUSG00000028964","Park7","Parkinson disease (autosomal recessive, early onset) 7"
"124","chr17",35241228,35242153,926,"*","Promoter (<=1kb)",17,35241746,35253707,11962,1,"53817","ENSMUST00000068056.11",0,"ENSMUSG00000019432","Ddx39b","DEAD box helicase 39b"
"125","chr9",37530641,37531460,820,"*","Promoter (<=1kb)",9,37530924,37534199,3276,1,"69524","ENSMUST00000123198.1",0,"ENSMUSG00000001946","Esam","endothelial cell-specific adhesion molecule"
"126","chr11",100319583,100320286,704,"*","Promoter (<=1kb)",11,100319885,100322096,2212,1,"20918","ENSMUST00000049385.13",0,"ENSMUSG00000035530","Eif1","eukaryotic translation initiation factor 1"
"127","chr7",15967071,15967975,905,"*","Promoter (<=1kb)",7,15946958,15967567,20610,2,"259300","ENSMUST00000098799.4",0,"ENSMUSG00000074364","Ehd2","EH-domain containing 2"
"128","chr7",126776477,126777337,861,"*","Promoter (<=1kb)",7,126776955,126780514,3560,1,"66090","ENSMUST00000038614.11",0,"ENSMUSG00000042675","Ypel3","yippee like 3"
"129","chr17",86507303,86508199,897,"*","Intron (ENSMUST00000097275.8/18754, intron 10 of 14)",17,86493327,86496457,3131,1,"18754","ENSMUST00000136986.1",13976,"ENSMUSG00000045038","Prkce","protein kinase C, epsilon"
"130","chr8",94857135,94857957,823,"*","Promoter (<=1kb)",8,94857450,94864242,6793,1,"20021","ENSMUST00000109521.3",0,"ENSMUSG00000031783","Polr2c","polymerase (RNA) II (DNA directed) polypeptide C"
"131","chr18",60911496,60912376,881,"*","Promoter (<=1kb)",18,60911780,60918561,6782,1,"545260","ENSMUST00000040359.5",0,"ENSMUSG00000036412","Arsi","arylsulfatase i"
"132","chr15",84167355,84168245,891,"*","Promoter (<=1kb)",15,84167837,84186206,18370,1,"116939","ENSMUST00000045289.5",0,"ENSMUSG00000041653","Pnpla3","patatin-like phospholipase domain containing 3"
"133","chr2",152907211,152907993,783,"*","Distal Intergenic",2,152911352,152923068,11717,1,"228785","ENSMUST00000028970.7",-3359,"ENSMUSG00000027470","Mylk2","myosin, light polypeptide kinase 2, skeletal muscle"
"134","chr13",41662431,41663325,895,"*","Distal Intergenic",13,41606216,41641355,35140,1,"621976","ENSMUST00000129449.2",56215,"ENSMUSG00000087370","Tmem170b","transmembrane protein 170B"
"135","chr15",83099754,83100666,913,"*","Promoter (<=1kb)",15,83100204,83116674,16471,1,"68607","ENSMUST00000078218.10",0,"ENSMUSG00000058586","Serhl","serine hydrolase-like"
