"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"26","chr11",70254769,70255552,784,"*","Promoter (<=1kb)",11,70241457,70255353,13897,2,"11684","ENSMUST00000000329.8",0,"ENSMUSG00000000320","Alox12","arachidonate 12-lipoxygenase"
"27","chr10",59920777,59921649,873,"*","Distal Intergenic",10,59949669,59951834,2166,2,"74747","ENSMUST00000020308.4",30185,"ENSMUSG00000020108","Ddit4","DNA-damage-inducible transcript 4"
"28","chr9",108200874,108201782,909,"*","Distal Intergenic",9,108096022,108190384,94363,2,"12217","ENSMUST00000035208.13",-10490,"ENSMUSG00000032589","Bsn","bassoon"
"29","chr13",117033491,117034424,934,"*","Distal Intergenic",13,117021069,117025537,4469,2,"52552","ENSMUST00000223833.1",-7954,"ENSMUSG00000021725","Parp8","poly (ADP-ribose) polymerase family, member 8"
"30","chr14",25861561,25862462,902,"*","Intron (ENSMUST00000022416.14/11744, intron 1 of 14)",14,25842183,25886804,44622,1,"11744","ENSMUST00000133547.1",19378,"ENSMUSG00000021866","Anxa11","annexin A11"
"31","chr14",63193321,63194233,913,"*","Promoter (<=1kb)",14,63182443,63193541,11099,2,"382913","ENSMUST00000038229.4",0,"ENSMUSG00000035121","Neil2","nei like 2 (E. coli)"
"32","chr5",113993437,113994327,891,"*","Promoter (<=1kb)",5,113937094,113993894,56801,2,"231637","ENSMUST00000159592.7",0,"ENSMUSG00000042121","Ssh1","slingshot protein phosphatase 1"
"33","chr1",86442029,86442883,855,"*","Distal Intergenic",1,86426329,86428052,1724,1,"71863","ENSMUST00000046004.5",15700,"ENSMUSG00000036574","Tex44","testis expressed 44"
"34","chr3",66012181,66013127,947,"*","Distal Intergenic",3,65946151,65958249,12099,2,"56706","ENSMUST00000029416.13",-53932,"ENSMUSG00000027829","Ccnl1","cyclin L1"
"35","chr10",94466643,94467513,871,"*","Intron (ENSMUST00000132743.2/319880, intron 2 of 2)",10,94514857,94590956,76100,1,"319880","ENSMUST00000065060.11",-47344,"ENSMUSG00000020023","Tmcc3","transmembrane and coiled coil domains 3"
"36","chr14",121259514,121260379,866,"*","Intron (ENSMUST00000026635.7/223254, intron 16 of 26)",14,121254908,121267921,13014,1,"223254","ENSMUST00000137971.1",4606,"ENSMUSG00000025555","Farp1","FERM, RhoGEF (Arhgef) and pleckstrin domain protein 1 (chondrocyte-derived)"
"37","chr15",79768122,79769018,897,"*","Intron (ENSMUST00000069877.11/54152, intron 1 of 4)",15,79762067,79764881,2815,2,"54152","ENSMUST00000230645.1",-3241,"ENSMUSG00000022420","Dnal4","dynein, axonemal, light chain 4"
"38","chr4",109036053,109037024,972,"*","Promoter (2-3kb)",4,109039757,109044128,4372,1,"230598","ENSMUST00000143604.1",-2733,"ENSMUSG00000053510","Nrd1","nardilysin, N-arginine dibasic convertase, NRD convertase 1"
"39","chr5",139832087,139832911,825,"*","Distal Intergenic",5,139823592,139826885,3294,2,"66506","ENSMUST00000031531.13",-5202,"ENSMUSG00000029551","Psmg3","proteasome (prosome, macropain) assembly chaperone 3"
"40","chr7",127895183,127896091,909,"*","Promoter (<=1kb)",7,127893063,127895617,2555,2,"27973","ENSMUST00000033074.7",0,"ENSMUSG00000096145","Vkorc1","vitamin K epoxide reductase complex, subunit 1"
"41","chr6",122309692,122310364,673,"*","Promoter (<=1kb)",6,122308999,122316789,7791,1,"17113","ENSMUST00000123093.1",693,"ENSMUSG00000007458","M6pr","mannose-6-phosphate receptor, cation dependent"
"42","chr2",145675005,145675889,885,"*","Promoter (<=1kb)",2,145675215,145787327,112113,1,"408057","ENSMUST00000231581.1",0,"ENSMUSG00000001768","BC039771","cDNA sequence BC039771"
"43","chr12",69436700,69437724,1025,"*","Distal Intergenic",12,69464956,69467392,2437,2,"76062","ENSMUST00000221805.1",29668,"ENSMUSG00000113035","5830428M24Rik","RIKEN cDNA 5830428M24 gene"
"44","chr3",90220083,90221028,946,"*","Promoter (<=1kb)",3,90220787,90225969,5183,1,"68328","ENSMUST00000065418.6",0,"ENSMUSG00000027935","Rab13","RAB13, member RAS oncogene family"
"45","chr5",113627861,113628731,871,"*","Promoter (<=1kb)",5,113614036,113627615,13580,2,"14747","ENSMUST00000132065.7",-246,"ENSMUSG00000042190","Cmklr1","chemokine-like receptor 1"
"46","chr19",12574105,12574752,648,"*","Promoter (<=1kb)",19,12573523,12589762,16240,1,"107373","ENSMUST00000025595.4",582,"ENSMUSG00000024691","Fam111a","family with sequence similarity 111, member A"
"47","chr15",103178084,103178845,762,"*","Distal Intergenic",15,103153290,103167092,13803,2,"71726","ENSMUST00000229371.1",-10992,"ENSMUSG00000036061","Smug1","single-strand selective monofunctional uracil DNA glycosylase"
"48","chr15",8450826,8451702,877,"*","Distal Intergenic",15,8290617,8444463,153847,2,"71175","ENSMUST00000052965.7",-6363,"ENSMUSG00000022141","Nipbl","NIPBL cohesin loading factor"
"49","chr2",128363913,128364812,900,"*","Intron (ENSMUST00000225087.1/100043424, intron 1 of 6)",2,128372107,128428893,56787,2,"100043424","ENSMUST00000125354.1",64081,"ENSMUSG00000074813","Morrbid","myeloid RNA regulator of BCL2L11 induced cell death"
"50","chr4",88727020,88727858,839,"*","Intron (ENSMUST00000233397.1/ENSMUST00000233397.1, intron 2 of 2)",4,88718292,88722465,4174,2,"242521","ENSMUST00000094993.2",-4555,"ENSMUSG00000070923","Klhl9","kelch-like 9"
"51","chr2",120628577,120629488,912,"*","Promoter (<=1kb)",2,120629121,120715881,86761,1,"668880","ENSMUST00000180041.8",0,"ENSMUSG00000033705","Stard9","START domain containing 9"
"52","chr3",89842867,89843741,875,"*","Intron (ENSMUST00000050401.5/214547, intron 2 of 5)",3,89831370,89858834,27465,1,"214547","ENSMUST00000050401.5",11497,"ENSMUSG00000046280","She","src homology 2 domain-containing transforming protein E"
"53","chr2",118972445,118973351,907,"*","Distal Intergenic",2,118926496,118928585,2090,1,"72136","ENSMUST00000099546.5",45949,"ENSMUSG00000074916","Chst14","carbohydrate sulfotransferase 14"
"54","chr9",65630052,65630964,913,"*","Promoter (<=1kb)",9,65630559,65660526,29968,1,"71973","ENSMUST00000055844.9",0,"ENSMUSG00000032387","Rbpms2","RNA binding protein with multiple splicing 2"
"55","chr11",101086804,101087723,920,"*","Promoter (<=1kb)",11,101087277,101092207,4931,1,"21428","ENSMUST00000107302.7",0,"ENSMUSG00000017801","Mlx","MAX-like protein X"
"56","chr11",40754853,40755705,853,"*","Promoter (<=1kb)",11,40748552,40755311,6760,2,"12450","ENSMUST00000020576.7",0,"ENSMUSG00000020326","Ccng1","cyclin G1"
"57","chr19",44247919,44248813,895,"*","Distal Intergenic",19,44237815,44242018,4204,1,"30049","ENSMUST00000237324.1",10104,"ENSMUSG00000025202","Scd3","stearoyl-coenzyme A desaturase 3"
"58","chr15",78428421,78429383,963,"*","Promoter (<=1kb)",15,78428564,78438497,9934,1,"72844","ENSMUST00000162517.7",0,"ENSMUSG00000033287","Kctd17","potassium channel tetramerisation domain containing 17"
"59","chr15",103366237,103367134,898,"*","Promoter (<=1kb)",15,103344286,103366748,22463,2,"16402","ENSMUST00000215331.1",0,"ENSMUSG00000000555","Itga5","integrin alpha 5 (fibronectin receptor alpha)"
"60","chr9",52155408,52156121,714,"*","Intron (ENSMUST00000213645.1/244871, intron 1 of 5)",9,52111985,52168111,56127,2,"244871","ENSMUST00000165519.1",11990,"ENSMUSG00000035164","Zc3h12c","zinc finger CCCH type containing 12C"
"61","chr7",110631399,110632100,702,"*","Intron (ENSMUST00000186888.1/ENSMUST00000186888.1, intron 1 of 2)",7,110628028,110628551,524,1,"11535","ENSMUST00000185766.1",3371,"ENSMUSG00000030790","Adm","adrenomedullin"
"62","chr7",110592006,110592936,931,"*","Intron (ENSMUST00000164759.7/319934, intron 1 of 39)",7,110309398,110614761,305364,2,"319934","ENSMUST00000166020.7",21825,"ENSMUSG00000038371","Sbf2","SET binding factor 2"
"63","chr19",10188280,10189121,842,"*","Promoter (2-3kb)",19,10191375,10191439,65,1,"102465600","ENSMUST00000184912.1",-2254,"ENSMUSG00000098363","Mir6993","microRNA 6993"
"64","chr18",25576927,25577794,868,"*","Intron (ENSMUST00000115816.2/108013, intron 2 of 12)",18,25487268,25501239,13972,2,"108013","ENSMUST00000226091.1",-75688,"ENSMUSG00000024268","Celf4","CUGBP, Elav-like family member 4"
"65","chr2",129544279,129544881,603,"*","Distal Intergenic",2,129458359,129536602,78244,2,"228592","ENSMUST00000050309.5",-7677,"ENSMUSG00000043727","F830045P16Rik","RIKEN cDNA F830045P16 gene"
"66","chr15",50261125,50262066,942,"*","Distal Intergenic",15,50819499,50827521,8023,2,"83925","ENSMUST00000183421.1",565455,"ENSMUSG00000038679","Trps1","transcriptional repressor GATA binding 1"
"67","chr2",122731161,122732021,861,"*","Distal Intergenic",2,122733290,122738362,5073,2,"75915","ENSMUST00000150154.1",6341,NA,"Bloc1s6os","biogenesis of lysosomal organelles complex-1, subunit 6, pallidin, opposite strand"
"68","chr9",74861433,74862209,777,"*","Promoter (<=1kb)",9,74861921,74891781,29861,1,"15379","ENSMUST00000056006.10",0,"ENSMUSG00000043013","Onecut1","one cut domain, family member 1"
"69","chr1",132130043,132130981,939,"*","Intron (ENSMUST00000027697.11/18557, intron 1 of 15)",1,132114764,132139605,24842,2,"18557","ENSMUST00000112362.2",8624,"ENSMUSG00000026437","Cdk18","cyclin-dependent kinase 18"
"70","chr3",90250775,90251681,907,"*","Promoter (2-3kb)",3,90254163,90264125,9963,1,"74343","ENSMUST00000029545.14",-2482,"ENSMUSG00000027936","Crtc2","CREB regulated transcription coactivator 2"
"71","chr10",76201733,76202636,904,"*","Distal Intergenic",10,76207326,76207409,84,2,"751554","ENSMUST00000102114.1",4773,"ENSMUSG00000076068","Mir678","microRNA 678"
"72","chr2",170195560,170196336,777,"*","Distal Intergenic",2,170120719,170148103,27385,2,"228913","ENSMUST00000149318.1",-47457,"ENSMUSG00000052056","Zfp217","zinc finger protein 217"
"73","chr8",125845018,125845896,879,"*","Intron (ENSMUST00000047239.12/270109, intron 15 of 33)",8,125751509,125839850,88342,2,"270109","ENSMUST00000120589.7",-5168,"ENSMUSG00000060212","Pcnx2","pecanex homolog 2"
"74","chr12",75276223,75277123,901,"*","Distal Intergenic",12,75308322,75395817,87496,1,"80837","ENSMUST00000118602.7",-31199,"ENSMUSG00000046768","Rhoj","ras homolog family member J"
"75","chr6",97505951,97506832,882,"*","Intron (ENSMUST00000113355.8/232288, intron 2 of 23)",6,97288360,97487805,199446,2,"232288","ENSMUST00000032146.13",-18146,"ENSMUSG00000030064","Frmd4b","FERM domain containing 4B"
"76","chr8",70732172,70732876,705,"*","Promoter (2-3kb)",8,70730112,70745893,15782,1,"110385","ENSMUST00000134693.7",2060,"ENSMUSG00000031842","Pde4c","phosphodiesterase 4C, cAMP specific"
"77","chr9",102544736,102545640,905,"*","3' UTR",9,102521336,102528059,6724,1,"16716","ENSMUST00000190609.1",23400,"ENSMUSG00000035606","Ky","kyphoscoliosis peptidase"
"78","chr9",118715769,118716675,907,"*","Intron (ENSMUST00000044165.13/104099, intron 15 of 27)",9,118711657,118897723,186067,1,"104099","ENSMUST00000124360.7",4112,"ENSMUSG00000039115","Itga9","integrin alpha 9"
"79","chr3",27183826,27184337,512,"*","Promoter (<=1kb)",3,27183004,27284608,101605,1,"320024","ENSMUST00000091284.4",822,"ENSMUSG00000027698","Nceh1","neutral cholesterol ester hydrolase 1"
"80","chr18",62719700,62720604,905,"*","Intron (ENSMUST00000097557.4/100038417, intron 1 of 4)",18,62607539,62741387,133849,2,"100038417","ENSMUST00000097557.4",20783,"ENSMUSG00000073551","Spink13","serine peptidase inhibitor, Kazal type 13"
"81","chr1",89581018,89581894,877,"*","Promoter (<=1kb)",1,89580236,89895277,315042,1,"347722","ENSMUST00000074945.7",782,"ENSMUSG00000055013","Agap1","ArfGAP with GTPase domain, ankyrin repeat and PH domain 1"
"82","chrX",140456188,140457037,850,"*","Promoter (<=1kb)",20,140456613,140465442,8830,1,"19139","ENSMUST00000155235.1",0,"ENSMUSG00000031432","Prps1","phosphoribosyl pyrophosphate synthetase 1"
"83","chr19",12440159,12440834,676,"*","Distal Intergenic",19,12427905,12432110,4206,1,"56093","ENSMUST00000168148.1",12254,"ENSMUSG00000040065","Pfpl","pore forming protein-like"
"84","chr5",72219427,72220254,828,"*","Intron (ENSMUST00000169617.2/231287, intron 1 of 2)",5,72203353,72229611,26259,1,"231287","ENSMUST00000156937.1",16074,"ENSMUSG00000046808","Atp10d","ATPase, class V, type 10D"
"85","chr11",100400577,100401531,955,"*","Promoter (<=1kb)",11,100401508,100402252,745,1,"102635937","ENSMUST00000138915.1",0,NA,"Gm12348","predicted gene 12348"
"86","chr10",121297094,121297979,886,"*","Promoter (<=1kb)",10,121294605,121297035,2431,2,"74694","ENSMUST00000218688.1",-59,"ENSMUSG00000052302","Tbc1d30","TBC1 domain family, member 30"
"87","chr1",177796184,177797056,873,"*","Promoter (<=1kb)",1,177762962,177796511,33550,2,"11566","ENSMUST00000016105.8",0,"ENSMUSG00000015961","Adss","adenylosuccinate synthetase, non muscle"
"88","chr10",42962056,42963008,953,"*","Distal Intergenic",10,42939881,42958721,18841,1,"268297","ENSMUST00000127675.1",22175,"ENSMUSG00000044770","Scml4","Scm polycomb group protein like 4"
"89","chr18",69415401,69416235,835,"*","Promoter (<=1kb)",18,69415897,69683439,267543,1,"21413","ENSMUST00000202458.3",0,"ENSMUSG00000053477","Tcf4","transcription factor 4"
"90","chr11",95520493,95521328,836,"*","Distal Intergenic",11,95509845,95514570,4726,2,"104079","ENSMUST00000058866.7",-5923,"ENSMUSG00000046719","Nxph3","neurexophilin 3"
"91","chr1",39713758,39714588,831,"*","Intron (ENSMUST00000151913.2/619289, intron 2 of 14)",1,39665301,39720997,55697,2,"619289","ENSMUST00000151913.2",6409,"ENSMUSG00000057173","Rfx8","regulatory factor X 8"
"92","chr15",102458644,102459499,856,"*","Promoter (<=1kb)",15,102459028,102460588,1561,1,"66151","ENSMUST00000164938.7",0,"ENSMUSG00000023048","Prr13","proline rich 13"
"93","chr7",127393264,127394166,903,"*","Promoter (<=1kb)",7,127389673,127393619,3947,2,"101604","ENSMUST00000165495.1",0,"ENSMUSG00000078580","E430018J23Rik","RIKEN cDNA E430018J23 gene"
"94","chr4",63860870,63861777,908,"*","Promoter (<=1kb)",4,63831308,63861347,30040,2,"21949","ENSMUST00000030047.2",0,"ENSMUSG00000028362","Tnfsf8","tumor necrosis factor (ligand) superfamily, member 8"
"95","chr12",21335662,21336538,877,"*","Intron (ENSMUST00000101551.9/11491, intron 12 of 19)",12,21330073,21332521,2449,2,"11491","ENSMUST00000132339.1",-3141,"ENSMUSG00000052593","Adam17","a disintegrin and metallopeptidase domain 17"
"96","chr4",139307677,139308584,908,"*","Promoter (2-3kb)",4,139301310,139310637,9328,2,"212555","ENSMUST00000141007.1",2053,"ENSMUSG00000028744","Slc66a1","solute carrier family 66 member 1"
"97","chr2",128179560,128180355,796,"*","Intron (ENSMUST00000225087.1/100043424, intron 5 of 6)",2,128128131,128128737,607,1,"12125","ENSMUST00000132201.1",51429,"ENSMUSG00000027381","Bcl2l11","BCL2-like 11 (apoptosis facilitator)"
"98","chr3",144561398,144562260,863,"*","Intron (ENSMUST00000043325.8/23908, intron 1 of 6)",3,144453963,144569881,115919,2,"23908","ENSMUST00000160690.1",7621,"ENSMUSG00000040151","Hs2st1","heparan sulfate 2-O-sulfotransferase 1"
"99","chr16",18194849,18195729,881,"*","Distal Intergenic",16,18207822,18213533,5712,2,"66779","ENSMUST00000232008.1",17804,"ENSMUSG00000116557","4933432I09Rik","RIKEN cDNA 4933432I09 gene"
"100","chr11",72953374,72954255,882,"*","Distal Intergenic",11,72961169,72993043,31875,1,"53313","ENSMUST00000021142.7",-6914,"ENSMUSG00000020788","Atp2a3","ATPase, Ca++ transporting, ubiquitous"
"101","chr4",132922222,132923111,890,"*","Promoter (<=1kb)",4,132899213,132922558,23346,2,"230789","ENSMUST00000030696.10",0,"ENSMUSG00000028878","Fam76a","family with sequence similarity 76, member A"
"102","chr12",69371589,69372506,918,"*","Promoter (<=1kb)",12,69372150,69373783,1634,1,"11845","ENSMUST00000050063.8",0,"ENSMUSG00000044147","Arf6","ADP-ribosylation factor 6"
"103","chr19",32757143,32757967,825,"*","Promoter (<=1kb)",19,32757497,32826160,68664,1,"19211","ENSMUST00000013807.7",0,"ENSMUSG00000013663","Pten","phosphatase and tensin homolog"
"104","chr5",130256537,130257410,874,"*","Promoter (<=1kb)",5,130257035,130277749,20715,1,"100929","ENSMUST00000100662.9",0,"ENSMUSG00000056310","Tyw1","tRNA-yW synthesizing protein 1 homolog (S. cerevisiae)"
"105","chr16",93711308,93712194,887,"*","Promoter (<=1kb)",16,93711904,93810588,98685,1,"70028","ENSMUST00000045004.10",0,"ENSMUSG00000022946","Dop1b","DOP1 leucine zipper like protein B"
"106","chrX",36195564,36196435,872,"*","Promoter (<=1kb)",20,36195904,36199150,3247,1,"72693","ENSMUST00000115258.8",0,"ENSMUSG00000036699","Zcchc12","zinc finger, CCHC domain containing 12"
"107","chr11",20304085,20305014,930,"*","3' UTR",11,20302205,20332684,30480,2,"55963","ENSMUST00000004634.6",27670,"ENSMUSG00000020142","Slc1a4","solute carrier family 1 (glutamate/neutral amino acid transporter), member 4"
"108","chr13",97052395,97053288,894,"*","Distal Intergenic",13,97067286,97131013,63728,1,"320557","ENSMUST00000169863.8",-13998,"ENSMUSG00000041817","Fam169a","family with sequence similarity 169, member A"
"109","chr6",126921314,126922195,882,"*","Promoter (<=1kb)",6,126876020,126921839,45820,2,"101320","ENSMUST00000078521.6",0,"ENSMUSG00000030345","Dyrk4","dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 4"
"110","chr4",62228103,62229001,899,"*","Intron (ENSMUST00000212325.1/ENSMUST00000212325.1, intron 2 of 2)",4,62189540,62208446,18907,2,"22696","ENSMUST00000068822.3",-19657,"ENSMUSG00000028389","Zfp37","zinc finger protein 37"
"111","chr13",80881445,80882208,764,"*","Promoter (1-2kb)",13,80883384,80889643,6260,1,"105171","ENSMUST00000159090.1",-1176,"ENSMUSG00000074794","Arrdc3","arrestin domain containing 3"
"112","chr17",88651720,88652432,713,"*","Intron (ENSMUST00000150023.1/77057, intron 4 of 4)",17,88668660,88715152,46493,1,"71828","ENSMUST00000024970.10",-16228,"ENSMUSG00000024154","Gtf2a1l","general transcription factor IIA, 1-like"
"113","chr6",124308769,124309648,880,"*","Exon (ENSMUST00000032234.4/93671, exon 4 of 17)",6,124304700,124330527,25828,1,"93671","ENSMUST00000112541.7",4069,"ENSMUSG00000008845","Cd163","CD163 antigen"
"114","chr12",74013478,74014342,865,"*","Intron (ENSMUST00000221220.1/238266, intron 1 of 6)",12,73997799,74155261,157463,1,"238266","ENSMUST00000221073.1",15679,"ENSMUSG00000044912","Syt16","synaptotagmin XVI"
"115","chr1",191132743,191133545,803,"*","Exon (ENSMUST00000195344.1/ENSMUST00000195344.1, exon 1 of 2)",1,191162584,191164817,2234,2,"619288","ENSMUST00000171798.1",31272,"ENSMUSG00000091017","Fam71a","family with sequence similarity 71, member A"
"116","chr16",10950258,10951125,868,"*","Distal Intergenic",16,10861755,10938364,76610,2,"545180","ENSMUST00000233200.1",-11894,"ENSMUSG00000095369","Gm21859","predicted gene, 21859"
"117","chr18",80370865,80371740,876,"*","Distal Intergenic",18,80294546,80364254,69709,2,"240444","ENSMUST00000077962.7",-6611,"ENSMUSG00000059852","Kcng2","potassium voltage-gated channel, subfamily G, member 2"
"118","chr1",105795532,105796390,859,"*","Intron (ENSMUST00000027559.7/21934, intron 1 of 9)",1,105780750,105814403,33654,1,"21934","ENSMUST00000187812.1",14782,"ENSMUSG00000026321","Tnfrsf11a","tumor necrosis factor receptor superfamily, member 11a, NFKB activator"
"119","chr3",115792911,115793928,1018,"*","Distal Intergenic",3,115710433,115715072,4640,2,"13609","ENSMUST00000055676.3",-77839,"ENSMUSG00000045092","S1pr1","sphingosine-1-phosphate receptor 1"
"120","chr10",94858445,94859372,928,"*","Intron (ENSMUST00000099337.4/54712, intron 9 of 30)",10,94854452,94871048,16597,2,"54712","ENSMUST00000181244.1",11676,"ENSMUSG00000074785","Plxnc1","plexin C1"
"121","chr10",19936697,19937600,904,"*","Promoter (1-2kb)",10,19935223,20100158,164936,1,"26408","ENSMUST00000129437.1",1474,"ENSMUSG00000071369","Map3k5","mitogen-activated protein kinase kinase kinase 5"
"122","chr2",127340904,127341805,902,"*","Promoter (<=1kb)",2,127341630,127357650,16021,1,"215095","ENSMUST00000089673.9",0,"ENSMUSG00000050468","Astl","astacin-like metalloendopeptidase (M12 family)"
"123","chr2",150822715,150823610,896,"*","Promoter (<=1kb)",2,150823607,150828473,4867,1,"110078","ENSMUST00000129610.1",0,"ENSMUSG00000033059","Pygb","brain glycogen phosphorylase"
"124","chr6",37447657,37448763,1107,"*","Distal Intergenic",6,37327255,37442146,114892,2,"208647","ENSMUST00000041093.5",-5511,"ENSMUSG00000038648","Creb3l2","cAMP responsive element binding protein 3-like 2"
"125","chr11",29647419,29648292,874,"*","Distal Intergenic",11,29692947,29742916,49970,1,"68585","ENSMUST00000102842.9",-44655,"ENSMUSG00000020458","Rtn4","reticulon 4"
"126","chr4",132799695,132800576,882,"*","Distal Intergenic",4,132781843,132796387,14545,2,"230787","ENSMUST00000045154.5",-3308,"ENSMUSG00000037731","Themis2","thymocyte selection associated family member 2"
"127","chr17",71310478,71311345,868,"*","Promoter (<=1kb)",17,71252172,71310990,58819,2,"246707","ENSMUST00000233057.1",0,"ENSMUSG00000024053","Emilin2","elastin microfibril interfacer 2"
