"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"14","chr19",8251826,8252718,893,"*","Exon (ENSMUST00000235607.1/ENSMUST00000235607.1, exon 1 of 3)",19,8160304,8218900,58597,2,"236293","ENSMUST00000140910.7",-32926,"ENSMUSG00000075044","Slc22a29","solute carrier family 22. member 29"
"15","chr5",136459780,136460574,795,"*","Intron (ENSMUST00000176216.8/13047, intron 2 of 22)",5,136375716,136375803,88,2,"723975","ENSMUST00000200230.1",-83977,"ENSMUSG00000106479","Mir721","microRNA 721"
"16","chr15",76246368,76247230,863,"*","Promoter (<=1kb)",15,76246764,76248117,1354,1,"66168","ENSMUST00000229772.1",0,"ENSMUSG00000022564","Grina","glutamate receptor, ionotropic, N-methyl D-aspartate-associated protein 1 (glutamate binding)"
"17","chr11",89006116,89007020,905,"*","Intron (ENSMUST00000100627.8/217069, intron 2 of 4)",11,88999376,89020293,20918,1,"217069","ENSMUST00000107896.9",6740,"ENSMUSG00000000275","Trim25","tripartite motif-containing 25"
"18","chr11",54933910,54934810,901,"*","Exon (ENSMUST00000108889.9/57783, exon 6 of 18)",11,54918611,54921075,2465,2,"57783","ENSMUST00000132224.1",-12835,"ENSMUSG00000020400","Tnip1","TNFAIP3 interacting protein 1"
"19","chr11",120041511,120042278,768,"*","Promoter (<=1kb)",11,120007320,120041782,34463,2,"11302","ENSMUST00000103019.1",0,"ENSMUSG00000025375","Aatk","apoptosis-associated tyrosine kinase"
"20","chr2",129413309,129414176,868,"*","Distal Intergenic",2,129369729,129371139,1411,2,"16176","ENSMUST00000155994.1",-42170,"ENSMUSG00000027398","Il1b","interleukin 1 beta"
"21","chr16",10961809,10962668,860,"*","Intron (ENSMUST00000023143.13/56722, intron 3 of 3)",16,10960824,10975579,14756,2,"56722","ENSMUST00000117360.7",12911,"ENSMUSG00000022500","Litaf","LPS-induced TN factor"
"22","chr19",53464489,53465416,928,"*","Promoter (<=1kb)",19,53443230,53464783,21554,2,"381232","ENSMUST00000180489.8",0,NA,"Mirt1","myocardial infarction associated transcript 1"
"23","chr1",144003803,144004703,901,"*","Promoter (<=1kb)",1,143999338,144004161,4824,2,"19735","ENSMUST00000127206.7",0,"ENSMUSG00000026360","Rgs2","regulator of G-protein signaling 2"
"24","chr16",95611840,95612761,922,"*","Distal Intergenic",16,95360210,95586593,226384,2,"13876","ENSMUST00000233269.1",-25247,"ENSMUSG00000040732","Erg","ETS transcription factor"
"25","chr13",55525787,55526570,784,"*","Promoter (1-2kb)",13,55523235,55528538,5304,2,"27261","ENSMUST00000047877.4",1968,"ENSMUSG00000035711","Dok3","docking protein 3"
"26","chr6",70813792,70814639,848,"*","Distal Intergenic",6,70765720,70792232,26513,2,"19895","ENSMUST00000066134.5",-21560,"ENSMUSG00000053604","Rpia","ribose 5-phosphate isomerase A"
"27","chr2",22811343,22811891,549,"*","Intron (ENSMUST00000131195.7/54519, intron 1 of 6)",2,22774445,22828586,54142,1,"54519","ENSMUST00000132993.1",36898,"ENSMUSG00000026786","Apbb1ip","amyloid beta (A4) precursor protein-binding, family B, member 1 interacting protein"
"28","chr3",122509224,122509987,764,"*","Promoter (1-2kb)",3,122511129,122512937,1809,1,"29815","ENSMUST00000198659.1",-1142,"ENSMUSG00000028121","Bcar3","breast cancer anti-estrogen resistance 3"
"29","chr4",9115608,9116496,889,"*","Distal Intergenic",4,9269293,9282272,12980,1,"74438","ENSMUST00000147285.1",-152797,"ENSMUSG00000041216","Clvs1","clavesin 1"
"30","chr10",67096328,67096739,412,"*","Promoter (<=1kb)",10,67096405,67158243,61839,1,"108829","ENSMUST00000173295.1",0,"ENSMUSG00000037876","Jmjd1c","jumonji domain containing 1C"
"31","chr19",29239358,29240213,856,"*","Distal Intergenic",19,29251828,29313080,61253,1,"16452","ENSMUST00000025705.6",-11615,"ENSMUSG00000024789","Jak2","Janus kinase 2"
"32","chr3",107849487,107850377,891,"*","Distal Intergenic",3,107877229,107892900,15672,1,"99662","ENSMUST00000037375.9",-26852,"ENSMUSG00000040600","Eps8l3","EPS8-like 3"
"33","chr10",68136224,68137081,858,"*","Promoter (<=1kb)",10,68096454,68136626,40173,2,"71371","ENSMUST00000218532.1",0,"ENSMUSG00000019947","Arid5b","AT rich interactive domain 5B (MRF1-like)"
"34","chr5",113871809,113872608,800,"*","Promoter (2-3kb)",5,113848553,113874648,26096,2,"23790","ENSMUST00000166647.7",2040,"ENSMUSG00000004530","Coro1c","coronin, actin binding protein 1C"
"35","chr2",30686945,30687811,867,"*","Intron (ENSMUST00000146702.1/ENSMUST00000146702.1, intron 2 of 3)",2,30658613,30678011,19399,2,"665635","ENSMUST00000144704.1",-8934,NA,"Gm14486","predicted gene 14486"
"36","chr10",19933698,19934636,939,"*","Promoter (<=1kb)",10,19934472,20142753,208282,1,"26408","ENSMUST00000095806.9",0,"ENSMUSG00000071369","Map3k5","mitogen-activated protein kinase kinase kinase 5"
"37","chr1",128712577,128713480,904,"*","Distal Intergenic",1,128589099,128592293,3195,2,"12767","ENSMUST00000142893.1",-120284,"ENSMUSG00000045382","Cxcr4","chemokine (C-X-C motif) receptor 4"
"38","chr13",41466656,41467529,874,"*","Intron (ENSMUST00000021794.13/18003, intron 1 of 7)",13,41337816,41487242,149427,2,"18003","ENSMUST00000225053.1",19713,"ENSMUSG00000021365","Nedd9","neural precursor cell expressed, developmentally down-regulated gene 9"
"39","chr15",59721074,59722034,961,"*","Distal Intergenic",15,59648653,59653689,5037,1,"211770","ENSMUST00000118228.1",72421,"ENSMUSG00000032501","Trib1","tribbles pseudokinase 1"
"40","chr2",173072665,173073591,927,"*","Distal Intergenic",2,173110835,173132270,21436,1,"74161","ENSMUST00000142207.7",-37244,"ENSMUSG00000087382","Ctcflos","CCCTC-binding factor (zinc finger protein)-like, opposite strand"
"41","chr7",140953708,140954620,913,"*","Promoter (1-2kb)",7,140949222,140955937,6716,2,"80876","ENSMUST00000211129.1",1317,"ENSMUSG00000060591","Ifitm2","interferon induced transmembrane protein 2"
"42","chr15",75883823,75884718,896,"*","Exon (ENSMUST00000184858.1/223645, exon 12 of 14)",15,75884137,75888770,4634,2,"223645","ENSMUST00000184858.1",4052,"ENSMUSG00000098678","Mroh6","maestro heat-like repeat family member 6"
"43","chr17",26572036,26572820,785,"*","Intron (ENSMUST00000167662.7/67458, intron 1 of 9)",17,26505591,26562128,56538,2,"19252","ENSMUST00000235532.1",-9908,"ENSMUSG00000024190","Dusp1","dual specificity phosphatase 1"
"44","chr4",121023714,121024614,901,"*","Distal Intergenic",4,120968317,121017247,48931,2,"69780","ENSMUST00000043200.7",-6467,"ENSMUSG00000032870","Smap2","small ArfGAP 2"
"45","chr11",114912603,114913521,919,"*","Distal Intergenic",11,114928387,114934287,5901,2,"217304","ENSMUST00000126655.1",20766,"ENSMUSG00000063193","Cd300lb","CD300 molecule like family member B"
"46","chr1",40084161,40085015,855,"*","Promoter (<=1kb)",1,40084698,40125231,40534,1,"16178","ENSMUST00000027243.12",0,"ENSMUSG00000026073","Il1r2","interleukin 1 receptor, type II"
"47","chr9",71164781,71165695,915,"*","Promoter (<=1kb)",9,71163794,71207770,43977,1,"102635087","ENSMUST00000214960.1",987,"ENSMUSG00000111429","Gm32511","predicted gene, 32511"
"48","chr18",54846444,54847366,923,"*","Distal Intergenic",18,54892481,54895562,3082,2,"269023","ENSMUST00000237009.1",48196,"ENSMUSG00000052713","Zfp608","zinc finger protein 608"
"49","chr4",126017444,126018166,723,"*","Distal Intergenic",4,126024550,126044440,19891,1,"12986","ENSMUST00000106162.7",-6384,"ENSMUSG00000028859","Csf3r","colony stimulating factor 3 receptor (granulocyte)"
"50","chr4",143288280,143289234,955,"*","Intron (ENSMUST00000030317.13/14726, intron 1 of 5)",4,143268346,143299463,31118,2,"14726","ENSMUST00000119654.1",10229,"ENSMUSG00000028583","Pdpn","podoplanin"
"51","chr10",10557775,10558580,806,"*","Promoter (<=1kb)",10,10545002,10558265,13264,2,"67844","ENSMUST00000019974.4",0,"ENSMUSG00000019832","Rab32","RAB32, member RAS oncogene family"
"52","chr16",22061556,22062344,789,"*","Promoter (1-2kb)",16,22061366,22063697,2332,2,"319765","ENSMUST00000124318.1",1353,"ENSMUSG00000033581","Igf2bp2","insulin-like growth factor 2 mRNA binding protein 2"
"53","chr3",107783062,107783939,878,"*","Distal Intergenic",3,107741048,107760469,19422,2,"12977","ENSMUST00000014743.9",-22593,"ENSMUSG00000014599","Csf1","colony stimulating factor 1 (macrophage)"
"54","chr11",43543822,43544719,898,"*","Intron (ENSMUST00000050574.6/380694, intron 2 of 5)",11,43529246,43556689,27444,1,"380694","ENSMUST00000152153.1",14576,"ENSMUSG00000044707","Ccnjl","cyclin J-like"
"55","chr3",106789739,106790621,883,"*","Promoter (<=1kb)",3,106759921,106790149,30229,2,"12508","ENSMUST00000038845.9",0,"ENSMUSG00000040747","Cd53","CD53 antigen"
"56","chr11",70720355,70721206,852,"*","Intron (ENSMUST00000102554.7/16562, intron 18 of 22)",11,70705990,70706059,70,1,"102465557","ENSMUST00000197857.1",14365,"ENSMUSG00000105932","Mir6925","microRNA 6925"
"57","chr2",128203787,128204676,890,"*","Exon (ENSMUST00000152439.1/ENSMUST00000152439.1, exon 4 of 4)",2,128128131,128128737,607,1,"12125","ENSMUST00000132201.1",75656,"ENSMUSG00000027381","Bcl2l11","BCL2-like 11 (apoptosis facilitator)"
"58","chr13",13523785,13524614,830,"*","Distal Intergenic",13,13508712,13510348,1637,1,"18073","ENSMUST00000222436.1",15073,"ENSMUSG00000005397","Nid1","nidogen 1"
"59","chr5",23597777,23598701,925,"*","Intron (ENSMUST00000088392.8/20817, intron 1 of 14)",5,23503264,23616534,113271,2,"20817","ENSMUST00000088392.8",17833,"ENSMUSG00000062604","Srpk2","serine/arginine-rich protein specific kinase 2"
"60","chr18",31803683,31804547,865,"*","Promoter (<=1kb)",18,31804090,31828852,24763,1,"74320","ENSMUST00000234302.1",0,"ENSMUSG00000024400","Wdr33","WD repeat domain 33"
"61","chr4",149696211,149697055,845,"*","Promoter (1-2kb)",4,149660184,149698552,38369,2,"18707","ENSMUST00000134534.7",1497,"ENSMUSG00000039936","Pik3cd","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta"
"62","chr6",113669766,113670462,697,"*","Promoter (<=1kb)",6,113669778,113693798,24021,1,"108960","ENSMUST00000113024.2",0,"ENSMUSG00000060477","Irak2","interleukin-1 receptor-associated kinase 2"
"63","chr6",72161799,72162628,830,"*","Distal Intergenic",6,72120213,72123197,2985,2,"71265","ENSMUST00000205571.1",-38602,"ENSMUSG00000108709","4933431G14Rik","RIKEN cDNA 4933431G14 gene"
"64","chr10",95767291,95768468,1178,"*","Intron (ENSMUST00000187483.6/ENSMUST00000187483.6, intron 1 of 5)",10,95940650,95975501,34852,1,"216238","ENSMUST00000219207.1",-172182,"ENSMUSG00000036499","Eea1","early endosome antigen 1"
"65","chr6",51544095,51544946,852,"*","Promoter (<=1kb)",6,51544523,51590670,46148,1,"71982","ENSMUST00000179365.7",0,"ENSMUSG00000038301","Snx10","sorting nexin 10"
"66","chr15",73117701,73118611,911,"*","Intron (ENSMUST00000044113.11/239528, intron 13 of 18)",15,73107333,73114054,6722,2,"239528","ENSMUST00000230158.1",-3647,"ENSMUSG00000036698","Ago2","argonaute RISC catalytic subunit 2"
"67","chr12",73755391,73756304,914,"*","Intron (ENSMUST00000221153.1/18755, intron 11 of 14)",12,73901375,73947530,46156,1,"15251","ENSMUST00000110461.7",-145071,"ENSMUSG00000021109","Hif1a","hypoxia inducible factor 1, alpha subunit"
"68","chr13",41486715,41487620,906,"*","Promoter (<=1kb)",13,41309581,41487293,177713,2,"18003","ENSMUST00000021794.13",0,"ENSMUSG00000021365","Nedd9","neural precursor cell expressed, developmentally down-regulated gene 9"
"69","chr5",113841637,113842442,806,"*","3' UTR",5,113846189,113847620,1432,2,"23790","ENSMUST00000172016.1",5178,"ENSMUSG00000004530","Coro1c","coronin, actin binding protein 1C"
"70","chr6",86605044,86605929,886,"*","Distal Intergenic",6,86628164,86629710,1547,1,"67855","ENSMUST00000043400.7",-22235,"ENSMUSG00000033508","Asprv1","aspartic peptidase, retroviral-like 1"
"71","chr2",24365053,24365967,915,"*","Promoter (1-2kb)",2,24367580,24394258,26679,1,"215632","ENSMUST00000140547.1",-1613,"ENSMUSG00000026979","Psd4","pleckstrin and Sec7 domain containing 4"
"72","chr3",84665754,84666666,913,"*","Promoter (<=1kb)",3,84666192,84704575,38384,1,"320782","ENSMUST00000107682.1",0,"ENSMUSG00000056498","Tmem154","transmembrane protein 154"
"73","chr3",41408231,41409093,863,"*","Distal Intergenic",3,41487679,41493190,5512,2,"78706","ENSMUST00000199155.1",84097,"ENSMUSG00000097639","Platr4","pluripotency associated transcript 4"
"74","chr11",68854055,68854778,724,"*","Promoter (<=1kb)",11,68821434,68853135,31702,2,"83431","ENSMUST00000018880.13",-920,"ENSMUSG00000018736","Ndel1","nudE neurodevelopment protein 1 like 1"
"75","chr11",109479656,109480508,853,"*","Intron (ENSMUST00000152252.7/74008, intron 1 of 3)",11,109485023,109489897,4875,1,"74008","ENSMUST00000136336.1",-4515,"ENSMUSG00000020604","Arsg","arylsulfatase G"
"76","chr12",80816283,80817150,868,"*","Intron (ENSMUST00000220238.1/217684, intron 1 of 6)",12,80790559,80880835,90277,1,"217684","ENSMUST00000068519.6",25724,"ENSMUSG00000021133","Susd6","sushi domain containing 6"
"77","chr4",135891237,135892134,898,"*","Exon (ENSMUST00000118683.1/ENSMUST00000118683.1, exon 1 of 1)",4,135895394,135920207,24814,1,"12802","ENSMUST00000097843.8",-3260,"ENSMUSG00000062585","Cnr2","cannabinoid receptor 2 (macrophage)"
"78","chr5",92508600,92509514,915,"*","Promoter (2-3kb)",5,92441314,92505637,64324,2,"12492","ENSMUST00000031377.8",-2963,"ENSMUSG00000029426","Scarb2","scavenger receptor class B, member 2"
"79","chr15",101387873,101388763,891,"*","Intron (ENSMUST00000229584.1/ENSMUST00000229584.1, intron 3 of 4)",15,101356934,101370162,13229,2,"74127","ENSMUST00000230107.1",-17711,"ENSMUSG00000037185","Krt80","keratin 80"
"80","chr2",126601913,126602837,925,"*","Exon (ENSMUST00000028838.4/15186, exon 8 of 12)",2,126594584,126598261,3678,2,"15186","ENSMUST00000124396.1",-3652,"ENSMUSG00000027360","Hdc","histidine decarboxylase"
"81","chr11",80779591,80780449,859,"*","Promoter (<=1kb)",11,80482126,80780025,297900,2,"338367","ENSMUST00000041065.13",0,"ENSMUSG00000035441","Myo1d","myosin ID"
"82","chr16",75837543,75838461,919,"*","Distal Intergenic",16,75745431,75767104,21674,2,"110920","ENSMUST00000232633.1",-70439,"ENSMUSG00000032932","Hspa13","heat shock protein 70 family, member 13"
"83","chr13",13528911,13529817,907,"*","Distal Intergenic",13,13508712,13510348,1637,1,"18073","ENSMUST00000222436.1",20199,"ENSMUSG00000005397","Nid1","nidogen 1"
"84","chr7",104167271,104168140,870,"*","Promoter (2-3kb)",7,104153013,104164831,11819,2,"244180","ENSMUST00000051137.14",-2440,"ENSMUSG00000044265","Olfm5","olfactomedin 5"
"85","chr6",100438586,100439450,865,"*","Distal Intergenic",6,100527400,100533426,6027,1,"73395","ENSMUST00000187986.1",-87950,"ENSMUSG00000101553","1700049E22Rik","RIKEN cDNA 1700049E22 gene"
"86","chr1",86478826,86479888,1063,"*","Distal Intergenic",1,86526726,86530712,3987,1,"19231","ENSMUST00000045897.14",-46838,"ENSMUSG00000026238","Ptma","prothymosin alpha"
"87","chr6",113674915,113675804,890,"*","Exon (ENSMUST00000059286.13/108960, exon 7 of 13)",6,113669778,113693798,24021,1,"108960","ENSMUST00000113024.2",5137,"ENSMUSG00000060477","Irak2","interleukin-1 receptor-associated kinase 2"
"88","chr17",5601785,5602657,873,"*","Intron (ENSMUST00000089185.5/224454, intron 1 of 8)",17,5492557,5753811,261255,1,"224454","ENSMUST00000089185.5",109228,"ENSMUSG00000034265","Zdhhc14","zinc finger, DHHC domain containing 14"
"89","chr7",31031548,31032421,874,"*","Distal Intergenic",7,31032730,31037938,5209,2,"18301","ENSMUST00000205301.1",5517,"ENSMUSG00000009687","Fxyd5","FXYD domain-containing ion transport regulator 5"
"90","chr7",25205266,25206171,906,"*","Intron (ENSMUST00000206750.1/67379, intron 4 of 4)",7,25217668,25217725,58,2,"102466794","ENSMUST00000184632.1",11554,"ENSMUSG00000098325","Mir7048","microRNA 7048"
"91","chr7",49601105,49602032,928,"*","Intron (ENSMUST00000183659.7/78286, intron 38 of 39)",7,49587417,49590053,2637,1,"78286","ENSMUST00000183715.1",13688,"ENSMUSG00000052512","Nav2","neuron navigator 2"
"92","chr2",32536667,32537473,807,"*","Promoter (<=1kb)",2,32535733,32558101,22369,1,"98952","ENSMUST00000133366.1",934,"ENSMUSG00000039157","Fam102a","family with sequence similarity 102, member A"
"93","chr18",60722933,60723653,721,"*","Intron (ENSMUST00000235795.1/15531, intron 1 of 2)",18,60684494,60727563,43070,2,"15531","ENSMUST00000235795.1",3910,"ENSMUSG00000054008","Ndst1","N-deacetylase/N-sulfotransferase (heparan glucosaminyl) 1"
"94","chr1",165188638,165189501,864,"*","Intron (ENSMUST00000043338.9/108735, intron 1 of 7)",1,165179238,165194317,15080,2,"108735","ENSMUST00000192565.1",4816,"ENSMUSG00000040848","Sft2d2","SFT2 domain containing 2"
"95","chr5",150621381,150622269,889,"*","Intron (ENSMUST00000164332.7/381695, intron 3 of 3)",5,150599932,150607003,7072,2,"381695","ENSMUST00000201992.1",-14378,"ENSMUSG00000029655","N4bp2l2","NEDD4 binding protein 2-like 2"
"96","chr13",35647178,35648099,922,"*","Intron (ENSMUST00000225886.1/ENSMUST00000225886.1, intron 1 of 2)",13,35659833,35874063,214231,1,"12593","ENSMUST00000075220.13",-11734,"ENSMUSG00000059288","Cdyl","chromodomain protein, Y chromosome-like"
"97","chr11",54958250,54959105,856,"*","Promoter (2-3kb)",11,54926704,54956122,29419,2,"57783","ENSMUST00000126703.7",-2128,"ENSMUSG00000020400","Tnip1","TNFAIP3 interacting protein 1"
"98","chr3",98046163,98047081,919,"*","Intron (ENSMUST00000198324.1/18129, intron 1 of 7)",3,98013538,98150361,136824,1,"18129","ENSMUST00000079812.7",32625,"ENSMUSG00000027878","Notch2","notch 2"
"99","chr18",80707731,80708631,901,"*","Promoter (<=1kb)",18,80606205,80708173,101969,2,"18018","ENSMUST00000167977.7",0,"ENSMUSG00000033016","Nfatc1","nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 1"
"100","chr7",117486353,117487287,935,"*","Intron (ENSMUST00000160035.7/233781, intron 2 of 6)",7,117475492,117549359,73868,1,"233781","ENSMUST00000161889.1",10861,"ENSMUSG00000030657","Xylt1","xylosyltransferase 1"
"101","chr11",115153543,115154478,936,"*","Promoter (<=1kb)",11,115154157,115162236,8080,1,"58222","ENSMUST00000021076.5",0,"ENSMUSG00000020732","Rab37","RAB37, member RAS oncogene family"
"102","chr16",95895756,95896604,849,"*","Promoter (2-3kb)",16,95831122,95898713,67592,2,"69776","ENSMUST00000232930.1",2109,"ENSMUSG00000117232","1600002D24Rik","RIKEN cDNA 1600002D24 gene"
"103","chr5",134232256,134233153,898,"*","Promoter (2-3kb)",5,134220260,134229625,9366,2,"17969","ENSMUST00000144086.1",-2631,"ENSMUSG00000015950","Ncf1","neutrophil cytosolic factor 1"
"104","chr5",65955618,65956500,883,"*","Intron (ENSMUST00000202957.1/231252, intron 2 of 3)",5,65967124,65977326,10203,1,"231252","ENSMUST00000031108.8",-10624,"ENSMUSG00000029205","Chrna9","cholinergic receptor, nicotinic, alpha polypeptide 9"
"105","chr11",89028718,89029511,794,"*","Distal Intergenic",11,88999376,89020293,20918,1,"217069","ENSMUST00000107896.9",29342,"ENSMUSG00000000275","Trim25","tripartite motif-containing 25"
"106","chr12",116269207,116270121,915,"*","Distal Intergenic",12,116207051,116263022,55972,2,"217935","ENSMUST00000039349.7",-6185,"ENSMUSG00000042050","Dync2i1","dynein 2 intermediate chain 1"
"107","chr15",31341983,31342906,924,"*","Intron (ENSMUST00000123325.8/67434, intron 1 of 3)",15,31324527,31325249,723,2,"67434","ENSMUST00000227391.1",-16734,"ENSMUSG00000022237","Ankrd33b","ankyrin repeat domain 33B"
"108","chr5",137706854,137707751,898,"*","Distal Intergenic",5,137653875,137684726,30852,2,"231801","ENSMUST00000151839.1",-22128,"ENSMUSG00000029722","Agfg2","ArfGAP with FG repeats 2"
"109","chr4",129625031,129625779,749,"*","Promoter (1-2kb)",4,129619274,129623947,4674,2,"66264","ENSMUST00000030586.14",-1084,"ENSMUSG00000028795","Ccdc28b","coiled coil domain containing 28B"
"110","chr15",25268149,25268882,734,"*","Distal Intergenic",15,25364857,25413698,48842,2,"70350","ENSMUST00000228597.1",144816,"ENSMUSG00000045763","Basp1","brain abundant, membrane attached signal protein 1"
"111","chr18",68160651,68161286,636,"*","Intron (ENSMUST00000063775.4/52662, intron 3 of 5)",18,68228067,68268630,40564,1,"52662","ENSMUST00000236987.1",-66781,"ENSMUSG00000024544","Ldlrad4","low density lipoprotein receptor class A domain containing 4"
"112","chr6",86615104,86615943,840,"*","Distal Intergenic",6,86628164,86629710,1547,1,"67855","ENSMUST00000043400.7",-12221,"ENSMUSG00000033508","Asprv1","aspartic peptidase, retroviral-like 1"
"113","chr12",85703198,85703999,802,"*","Intron (ENSMUST00000040536.5/53314, intron 2 of 2)",12,85686669,85709087,22419,1,"53314","ENSMUST00000040536.5",16529,"ENSMUSG00000034266","Batf","basic leucine zipper transcription factor, ATF-like"
"114","chr5",115542304,115543189,886,"*","Promoter (<=1kb)",5,115542914,115546880,3967,1,"19303","ENSMUST00000137716.7",0,"ENSMUSG00000029528","Pxn","paxillin"
"115","chrX",87237938,87238905,968,"*","Intron (ENSMUST00000113966.7/331461, intron 5 of 10)",20,86747242,87890235,1142994,2,"331461","ENSMUST00000078875.7",651330,"ENSMUSG00000052372","Il1rapl1","interleukin 1 receptor accessory protein-like 1"
"116","chr11",5509033,5509926,894,"*","Distal Intergenic",11,5520659,5525893,5235,1,"22433","ENSMUST00000063084.15",-10733,"ENSMUSG00000020484","Xbp1","X-box binding protein 1"
"117","chr19",5991718,5992637,920,"*","Exon (ENSMUST00000025891.9/12333, exon 17 of 22)",19,5980360,5986143,5784,2,"381203","ENSMUST00000237046.1",-5575,"ENSMUSG00000037451","Slc22a20","solute carrier family 22 (organic anion transporter), member 20"
"118","chr5",146260683,146261802,1120,"*","Intron (ENSMUST00000162494.7/264064, intron 2 of 11)",5,146286176,146292168,5993,1,"264064","ENSMUST00000198861.1",-24374,"ENSMUSG00000029635","Cdk8","cyclin-dependent kinase 8"
"119","chr1",143776730,143777622,893,"*","Promoter (<=1kb)",1,143750790,143777068,26279,2,"20822","ENSMUST00000159879.1",0,"ENSMUSG00000018199","Ro60","Ro60, Y RNA binding protein"
"120","chr4",132494239,132495157,919,"*","Exon (ENSMUST00000030724.8/230784, exon 9 of 10)",4,132492032,132510501,18470,2,"230784","ENSMUST00000030724.8",15344,"ENSMUSG00000028893","Sesn2","sestrin 2"
"121","chr6",100370164,100371082,919,"*","Distal Intergenic",6,100228565,100287485,58921,2,"56353","ENSMUST00000101118.3",-82679,"ENSMUSG00000072872","Rybp","RING1 and YY1 binding protein"
"122","chr5",101968167,101969005,839,"*","Exon (ENSMUST00000053177.13/72145, exon 5 of 67)",5,101836158,101981558,145401,2,"72145","ENSMUST00000174598.7",12553,"ENSMUSG00000043940","Wdfy3","WD repeat and FYVE domain containing 3"
"123","chr16",91534238,91535124,887,"*","Distal Intergenic",16,91527443,91527544,102,2,"102465190","ENSMUST00000183385.1",-6694,"ENSMUSG00000099308","Mir6367","microRNA 6367"
"124","chr4",59260849,59261743,895,"*","Promoter (<=1kb)",4,59260051,59263269,3219,1,"101055769","ENSMUST00000124589.1",798,NA,"Gm12596","predicted gene 12596"
"125","chr10",120189156,120189990,835,"*","Intron (ENSMUST00000020448.10/73914, intron 1 of 11)",10,120142163,120201498,59336,2,"73914","ENSMUST00000135106.1",11508,"ENSMUSG00000020227","Irak3","interleukin-1 receptor-associated kinase 3"
"126","chr6",113692342,113693211,870,"*","Promoter (<=1kb)",6,113692759,113694007,1249,1,"108960","ENSMUST00000143948.1",0,"ENSMUSG00000060477","Irak2","interleukin-1 receptor-associated kinase 2"
"127","chr19",55251032,55251934,903,"*","Promoter (<=1kb)",19,55251938,55278102,26165,1,"433256","ENSMUST00000225551.1",-4,"ENSMUSG00000024981","Acsl5","acyl-CoA synthetase long-chain family member 5"
