"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"24","chr7",120823016,120823901,886,"*","Exon (ENSMUST00000208668.1/436008, exon 9 of 12)",7,120812365,120831193,18829,1,"436008","ENSMUST00000208668.1",10651,"ENSMUSG00000109392","Gm5737","predicted gene 5737"
"25","chr12",70914228,70914956,729,"*","Exon (ENSMUST00000222619.1/ENSMUST00000222619.1, exon 2 of 2)",12,70894823,70897916,3094,1,"319710","ENSMUST00000222045.1",19405,"ENSMUSG00000048285","Frmd6","FERM domain containing 6"
"26","chr1",173429559,173429999,441,"*","Intron (ENSMUST00000147604.7/383619, intron 5 of 11)",1,173420598,173459719,39122,1,"383619","ENSMUST00000173023.1",8961,"ENSMUSG00000037860","Aim2","absent in melanoma 2"
"27","chr10",44399937,44400807,871,"*","Distal Intergenic",10,44359676,44359768,93,1,"100316688","ENSMUST00000158635.1",40261,"ENSMUSG00000089260","Mir1929","microRNA 1929"
"28","chr11",55148569,55149443,875,"*","Promoter (2-3kb)",11,55124825,55151686,26862,2,"215332","ENSMUST00000128244.7",2243,"ENSMUSG00000049491","Slc36a3","solute carrier family 36 (proton/amino acid symporter), member 3"
"29","chr13",22044172,22044853,682,"*","Promoter (<=1kb)",13,22043214,22043676,463,1,"319183","ENSMUST00000110452.1",958,"ENSMUSG00000069300","H2bc11","H2B clustered histone 11"
"30","chr1",156459426,156460312,887,"*","Intron (ENSMUST00000189661.6/20652, intron 2 of 15)",1,156429793,156466804,37012,2,"20652","ENSMUST00000051396.12",6492,"ENSMUSG00000026600","Soat1","sterol O-acyltransferase 1"
"31","chr10",61451194,61451824,631,"*","Promoter (<=1kb)",10,61432820,61452658,19839,2,"13688","ENSMUST00000167087.1",834,"ENSMUSG00000020091","Eif4ebp2","eukaryotic translation initiation factor 4E binding protein 2"
"32","chr1",86344107,86344998,892,"*","3' UTR",1,86350496,86351211,716,2,"17975","ENSMUST00000188682.1",6213,"ENSMUSG00000026234","Ncl","nucleolin"
"33","chr10",63308611,63309445,835,"*","Promoter (2-3kb)",10,63311847,63315105,3259,1,"67345","ENSMUST00000219002.1",-2402,"ENSMUSG00000020064","Herc4","hect domain and RLD 4"
"34","chr7",127588110,127588961,852,"*","Promoter (<=1kb)",7,127582383,127588595,6213,2,"233899","ENSMUST00000072155.4",0,"ENSMUSG00000057176","Ccdc189","coiled-coil domain containing 189"
"35","chr2",6366412,6367329,918,"*","Intron (ENSMUST00000114937.7/98910, intron 2 of 14)",2,6352733,6443494,90762,1,"98910","ENSMUST00000042503.8",13679,"ENSMUSG00000039046","Usp6nl","USP6 N-terminal like"
"36","chr2",70661088,70661974,887,"*","Promoter (<=1kb)",2,70661576,70691725,30150,1,"70231","ENSMUST00000112201.7",0,"ENSMUSG00000014959","Gorasp2","golgi reassembly stacking protein 2"
"37","chr2",168128209,168129095,887,"*","Exon (ENSMUST00000239040.1/ENSMUST00000239040.1, exon 3 of 7)",2,168152603,168154513,1911,2,"77017","ENSMUST00000129713.1",25418,"ENSMUSG00000087648","E130018N17Rik","RIKEN cDNA E130018N17 gene"
"38","chr8",125083640,125084525,886,"*","Intron (ENSMUST00000074562.10/244667, intron 1 of 12)",8,125087987,125102878,14892,1,"244667","ENSMUST00000126111.1",-3462,"ENSMUSG00000043051","Disc1","disrupted in schizophrenia 1"
"39","chr16",95839359,95840246,888,"*","Intron (ENSMUST00000233116.1/69776, intron 2 of 4)",16,95831117,95845770,14654,2,"69776","ENSMUST00000233770.1",5524,"ENSMUSG00000117232","1600002D24Rik","RIKEN cDNA 1600002D24 gene"
"40","chr4",135816979,135818154,1176,"*","Distal Intergenic",4,135800644,135806112,5469,1,"242702","ENSMUST00000142177.1",16335,"ENSMUSG00000037139","Myom3","myomesin family, member 3"
"41","chr18",24709046,24709904,859,"*","Promoter (<=1kb)",18,24709445,25133501,424057,1,"225288","ENSMUST00000037097.8",0,"ENSMUSG00000034295","Fhod3","formin homology 2 domain containing 3"
"42","chr17",4996064,4996812,749,"*","Promoter (<=1kb)",17,4996421,5347656,351236,1,"239985","ENSMUST00000115799.1",0,"ENSMUSG00000069729","Arid1b","AT rich interactive domain 1B (SWI-like)"
"43","chr5",117307390,117308296,907,"*","Distal Intergenic",5,117319083,117355005,35923,1,"231668","ENSMUST00000111967.7",-10787,"ENSMUSG00000066894","Vsig10","V-set and immunoglobulin domain containing 10"
"44","chr3",101109715,101110630,916,"*","Promoter (<=1kb)",3,101040232,101110278,70047,2,"19221","ENSMUST00000102694.3",0,"ENSMUSG00000027864","Ptgfrn","prostaglandin F2 receptor negative regulator"
"45","chr6",116263758,116264663,906,"*","Promoter (<=1kb)",6,116264222,116330298,66077,1,"67492","ENSMUST00000112900.8",0,"ENSMUSG00000042213","Zfand4","zinc finger, AN1-type domain 4"
"46","chr5",90652445,90653308,864,"*","Distal Intergenic",5,90603831,90640657,36827,2,"73246","ENSMUST00000202704.3",-11788,"ENSMUSG00000029370","Rassf6","Ras association (RalGDS/AF-6) domain family member 6"
"47","chr17",31138137,31139035,899,"*","Distal Intergenic",17,31141049,31144282,3234,2,"21785","ENSMUST00000024826.7",5247,"ENSMUSG00000024028","Tff2","trefoil factor 2 (spasmolytic protein 1)"
"48","chr11",101700187,101701051,865,"*","Distal Intergenic",11,101732919,101735696,2778,1,"217207","ENSMUST00000125409.1",-31868,"ENSMUSG00000034931","Dhx8","DEAH (Asp-Glu-Ala-His) box polypeptide 8"
"49","chr9",58266243,58267113,871,"*","Distal Intergenic",9,58260227,58261885,1659,1,"69106","ENSMUST00000216864.1",6016,"ENSMUSG00000032333","Stoml1","stomatin-like 1"
"50","chr7",19802974,19803428,455,"*","Distal Intergenic",7,19779718,19796809,17092,2,"80794","ENSMUST00000043822.7",-6165,"ENSMUSG00000040525","Cblc","Casitas B-lineage lymphoma c"
"51","chr4",46558357,46559284,928,"*","Intron (ENSMUST00000030021.13/107684, intron 3 of 12)",4,46536937,46566440,29504,2,"107684","ENSMUST00000030021.13",7156,"ENSMUSG00000028337","Coro2a","coronin, actin binding protein 2A"
"52","chr11",86568040,86569047,1008,"*","Distal Intergenic",11,86555195,86567360,12166,1,"56427","ENSMUST00000164931.1",12845,"ENSMUSG00000020513","Tubd1","tubulin, delta 1"
"53","chr7",132690509,132691425,917,"*","Intron (ENSMUST00000033241.5/76429, intron 6 of 6)",7,132630371,132641567,11197,1,"76429","ENSMUST00000130672.1",60138,"ENSMUSG00000030946","Lhpp","phospholysine phosphohistidine inorganic pyrophosphate phosphatase"
"54","chr13",55318214,55319135,922,"*","Promoter (1-2kb)",13,55320500,55325272,4773,1,"66494","ENSMUST00000021942.7",-1365,"ENSMUSG00000021486","Prelid1","PRELI domain containing 1"
"55","chr4",99929214,99930090,877,"*","Promoter (<=1kb)",4,99765902,99929813,163912,2,"67733","ENSMUST00000123830.7",0,"ENSMUSG00000028549","Itgb3bp","integrin beta 3 binding protein (beta3-endonexin)"
"56","chr11",4261053,4261554,502,"*","Intron (ENSMUST00000066283.11/16878, intron 1 of 3)",11,4257557,4272514,14958,1,"16878","ENSMUST00000066283.11",3496,"ENSMUSG00000034394","Lif","leukemia inhibitory factor"
"57","chr9",56104997,56105606,610,"*","Intron (ENSMUST00000059206.7/19200, intron 1 of 14)",9,56120287,56125933,5647,1,"19200","ENSMUST00000144638.7",-14681,"ENSMUSG00000032322","Pstpip1","proline-serine-threonine phosphatase-interacting protein 1"
"58","chr1",93511546,93512468,923,"*","Promoter (<=1kb)",1,93512079,93621976,109898,1,"227377","ENSMUST00000120301.7",0,"ENSMUSG00000034066","Farp2","FERM, RhoGEF and pleckstrin domain protein 2"
"59","chr17",56672816,56673710,895,"*","Promoter (<=1kb)",17,56673294,56707879,34586,1,"71810","ENSMUST00000232975.1",0,"ENSMUSG00000002372","Ranbp3","RAN binding protein 3"
"60","chr5",101931485,101932381,897,"*","Promoter (<=1kb)",5,101922817,101930853,8037,2,"72145","ENSMUST00000172927.1",-632,"ENSMUSG00000043940","Wdfy3","WD repeat and FYVE domain containing 3"
"61","chr1",120044378,120045363,986,"*","Exon (ENSMUST00000072886.10/319229, exon 7 of 14)",1,120067377,120074074,6698,2,"170706","ENSMUST00000056089.7",28711,"ENSMUSG00000050777","Tmem37","transmembrane protein 37"
"62","chr3",108979589,108980428,840,"*","Exon (ENSMUST00000046924.9/329739, exon 8 of 11)",3,108941311,108960688,19378,1,"66715","ENSMUST00000196533.1",38278,"ENSMUSG00000045662","Henmt1","HEN1 methyltransferase homolog 1 (Arabidopsis)"
"63","chr8",93011234,93012068,835,"*","Exon (ENSMUST00000210764.1/ENSMUST00000210764.1, exon 1 of 3)",8,93035950,93041103,5154,2,"244595","ENSMUST00000209753.1",29035,"ENSMUSG00000071047","Ces1a","carboxylesterase 1A"
"64","chrX",73765013,73766047,1035,"*","Promoter (<=1kb)",20,73765531,73769664,4134,1,"140571","ENSMUST00000155096.1",0,"ENSMUSG00000031385","Plxnb3","plexin B3"
"65","chr2",125575427,125576327,901,"*","Intron (ENSMUST00000089776.2/99100, intron 22 of 27)",2,125563088,125625113,62026,2,"99100","ENSMUST00000089776.2",48786,"ENSMUSG00000068394","Cep152","centrosomal protein 152"
"66","chr14",20873015,20873976,962,"*","Distal Intergenic",14,20836724,20842519,5796,1,"18792","ENSMUST00000224141.1",36291,"ENSMUSG00000021822","Plau","plasminogen activator, urokinase"
"67","chr5",20968807,20969644,838,"*","Distal Intergenic",5,20895591,20956398,60808,2,"242860","ENSMUST00000196780.4",-12409,"ENSMUSG00000039968","Rsbn1l","round spermatid basic protein 1-like"
"68","chr17",46487100,46487944,845,"*","Promoter (<=1kb)",17,46442448,46487675,45228,2,"106763","ENSMUST00000047034.8",0,"ENSMUSG00000015599","Ttbk1","tau tubulin kinase 1"
"69","chr2",122125709,122126583,875,"*","Exon (ENSMUST00000028665.4/67578, exon 8 of 18)",2,122053520,122118386,64867,2,"214585","ENSMUST00000036450.7",-7323,"ENSMUSG00000033396","Spg11","SPG11, spatacsin vesicle trafficking associated"
"70","chr15",67030740,67031417,678,"*","Distal Intergenic",15,66946537,66969640,23104,2,"17988","ENSMUST00000164070.1",-61100,"ENSMUSG00000005125","Ndrg1","N-myc downstream regulated gene 1"
"71","chr5",125528867,125529741,875,"*","Promoter (2-3kb)",5,125531774,125622780,91007,1,"208151","ENSMUST00000185104.1",-2033,"ENSMUSG00000070498","Tmem132b","transmembrane protein 132B"
"72","chr9",58580513,58581235,723,"*","Promoter (1-2kb)",9,58582240,58651318,69079,1,"20320","ENSMUST00000177292.7",-1005,"ENSMUSG00000032336","Nptn","neuroplastin"
"73","chr11",8628557,8629433,877,"*","Intron (ENSMUST00000020695.12/319939, intron 1 of 30)",11,8431652,8624887,193236,2,"319939","ENSMUST00000239091.1",-3670,"ENSMUSG00000020422","Tns3","tensin 3"
"74","chr10",67003942,67004763,822,"*","Promoter (<=1kb)",10,67005020,67040806,35787,1,"102634101","ENSMUST00000217788.1",-257,"ENSMUSG00000112925","Gm31763","predicted gene, 31763"
"75","chr3",130072776,130073682,907,"*","Distal Intergenic",3,130041256,130061553,20298,2,"99683","ENSMUST00000168675.1",-11223,"ENSMUSG00000001052","Sec24b","Sec24 related gene family, member B (S. cerevisiae)"
"76","chr5",77094766,77095614,849,"*","Promoter (<=1kb)",5,77086988,77095253,8266,2,"74318","ENSMUST00000120827.8",0,"ENSMUSG00000059325","Hopx","HOP homeobox"
"77","chr11",19955462,19956334,873,"*","Promoter (<=1kb)",11,19954570,20018133,63564,1,"114716","ENSMUST00000123036.1",892,"ENSMUSG00000045671","Spred2","sprouty-related EVH1 domain containing 2"
"78","chr4",86686340,86687241,902,"*","Distal Intergenic",4,86656565,86670060,13496,2,"11520","ENSMUST00000000466.12",-16280,"ENSMUSG00000028494","Plin2","perilipin 2"
"79","chr16",30038905,30039794,890,"*","Promoter (<=1kb)",16,30021842,30039479,17638,2,"71528","ENSMUST00000232465.1",0,"ENSMUSG00000116660","9030404E10Rik","RIKEN cDNA 9030404E10 gene"
"80","chr15",79108665,79109505,841,"*","Promoter (<=1kb)",15,79108898,79125309,16412,1,"27008","ENSMUST00000229113.1",0,"ENSMUSG00000033039","Micall1","microtubule associated monooxygenase, calponin and LIM domain containing -like 1"
"81","chr8",105713944,105714818,875,"*","3' UTR",8,105708303,105710168,1866,1,"71046","ENSMUST00000211852.1",5641,"ENSMUSG00000013158","4933405L10Rik","RIKEN cDNA 4933405L10 gene"
"82","chr7",63816815,63817631,817,"*","Distal Intergenic",7,63754712,63757925,3214,1,"170711","ENSMUST00000177511.1",62103,"ENSMUSG00000033510","Otud7a","OTU domain containing 7A"
"83","chr16",10411618,10412537,920,"*","Promoter (<=1kb)",16,10411948,10424428,12481,1,"26425","ENSMUST00000023146.4",0,"ENSMUSG00000022503","Nubp1","nucleotide binding protein 1"
"84","chr10",128895260,128896112,853,"*","Distal Intergenic",10,128882295,128891718,9424,2,"14561","ENSMUST00000026408.6",-3542,"ENSMUSG00000025352","Gdf11","growth differentiation factor 11"
"85","chr6",30401325,30402252,928,"*","Promoter (<=1kb)",6,30401868,30453288,51421,1,"76788","ENSMUST00000068240.12",0,"ENSMUSG00000029775","Klhdc10","kelch domain containing 10"
"86","chr2",144247108,144247986,879,"*","Distal Intergenic",2,144251116,144252677,1562,2,"69178","ENSMUST00000125285.1",4691,"ENSMUSG00000027423","Snx5","sorting nexin 5"
"87","chr16",36934551,36935316,766,"*","Promoter (<=1kb)",16,36934983,36963212,28230,1,"15163","ENSMUST00000023531.14",0,"ENSMUSG00000022831","Hcls1","hematopoietic cell specific Lyn substrate 1"
"88","chr2",71055279,71056164,886,"*","Promoter (<=1kb)",2,70964561,71055583,91023,2,"228019","ENSMUST00000100037.8",0,"ENSMUSG00000041975","Mettl8","methyltransferase like 8"
"89","chr1",149840610,149841453,844,"*","Exon (ENSMUST00000070200.14/18783, exon 17 of 18)",1,149886184,149902199,16016,2,"18783","ENSMUST00000155438.1",60746,"ENSMUSG00000056220","Pla2g4a","phospholipase A2, group IVA (cytosolic, calcium-dependent)"
"90","chr17",34930798,34931692,895,"*","Promoter (<=1kb)",17,34931253,34935921,4669,1,"18010","ENSMUST00000007253.5",0,"ENSMUSG00000007038","Neu1","neuraminidase 1"
"91","chr12",76518710,76519620,911,"*","Distal Intergenic",12,76530891,76560194,29304,1,"263406","ENSMUST00000217730.1",-11271,"ENSMUSG00000052609","Plekhg3","pleckstrin homology domain containing, family G (with RhoGef domain) member 3"
"92","chr2",20779317,20780240,924,"*","Intron (ENSMUST00000114627.7/208618, intron 11 of 21)",2,20798672,20808881,10210,1,"208618","ENSMUST00000139531.1",-18432,"ENSMUSG00000036617","Etl4","enhancer trap locus 4"
"93","chr2",125470346,125471164,819,"*","Intron (ENSMUST00000028633.12/14118, intron 4 of 65)",2,125389756,125506072,116317,2,"14118","ENSMUST00000148272.1",34908,"ENSMUSG00000027204","Fbn1","fibrillin 1"
"94","chr1",182553649,182554541,893,"*","Intron (ENSMUST00000192906.1/ENSMUST00000192906.1, intron 2 of 2)",1,182565007,182606526,41520,1,"170725","ENSMUST00000168514.6",-10466,"ENSMUSG00000038599","Capn8","calpain 8"
"95","chr11",24390527,24391106,580,"*","Distal Intergenic",11,24481909,24569952,88044,1,"71316","ENSMUST00000152726.1",-90803,"ENSMUSG00000086892","4933430M04Rik","RIKEN cDNA 4933430M04 gene"
"96","chr1",91754746,91755915,1170,"*","Distal Intergenic",1,91801461,91848028,46568,1,"13345","ENSMUST00000007949.3",-45546,"ENSMUSG00000007805","Twist2","twist basic helix-loop-helix transcription factor 2"
"97","chr11",110463806,110464644,839,"*","Intron (ENSMUST00000020949.11/26399, intron 1 of 11)",11,110477377,110499522,22146,1,"26399","ENSMUST00000146540.7",-12733,"ENSMUSG00000020623","Map2k6","mitogen-activated protein kinase kinase 6"
"98","chr1",166204051,166204862,812,"*","Exon (ENSMUST00000194057.5/98558, exon 9 of 11)",1,166201385,166238744,37360,2,"98558","ENSMUST00000038782.3",33882,"ENSMUSG00000040629","Mael","maelstrom spermatogenic transposon silencer"
"99","chr10",44482899,44483795,897,"*","Intron (ENSMUST00000167340.1/12142, intron 1 of 3)",10,44437177,44458748,21572,2,"12142","ENSMUST00000039174.10",-24151,"ENSMUSG00000038151","Prdm1","PR domain containing 1, with ZNF domain"
"100","chr2",126945290,126946139,850,"*","Distal Intergenic",2,126890391,126933235,42845,2,"66552","ENSMUST00000028844.10",-12055,"ENSMUSG00000027366","Sppl2a","signal peptide peptidase like 2A"
"101","chr6",99401083,99401904,822,"*","Intron (ENSMUST00000113322.8/108655, intron 1 of 18)",6,98925342,99435345,510004,2,"108655","ENSMUST00000113322.8",33441,"ENSMUSG00000030067","Foxp1","forkhead box P1"
"102","chr16",4896449,4897363,915,"*","Intron (ENSMUST00000023159.9/17237, intron 1 of 15)",16,4886386,4935089,48704,1,"17237","ENSMUST00000230990.1",10063,"ENSMUSG00000022517","Mgrn1","mahogunin, ring finger 1"
"103","chr9",114861165,114862056,892,"*","Distal Intergenic",9,114789345,114844152,54808,2,"70031","ENSMUST00000047013.3",-17013,"ENSMUSG00000041012","Cmtm8","CKLF-like MARVEL transmembrane domain containing 8"
"104","chr4",62756660,62757566,907,"*","Distal Intergenic",4,62700695,62704001,3307,1,"50780","ENSMUST00000153875.2",55965,"ENSMUSG00000059810","Rgs3","regulator of G-protein signaling 3"
"105","chr1",164316457,164317289,833,"*","Intron (ENSMUST00000193808.5/171567, intron 4 of 15)",1,164312879,164348181,35303,1,"171567","ENSMUST00000086028.5",3578,"ENSMUSG00000026575","Nme7","NME/NM23 family member 7"
"106","chr6",33515120,33515953,834,"*","Intron (ENSMUST00000052266.14/20336, intron 9 of 17)",6,33333417,33348134,14718,1,"20336","ENSMUST00000156207.1",181703,"ENSMUSG00000029763","Exoc4","exocyst complex component 4"
"107","chr15",85840838,85841619,782,"*","3' UTR",15,85832344,85857733,25390,1,"239570","ENSMUST00000133158.1",8494,"ENSMUSG00000035944","Ttc38","tetratricopeptide repeat domain 38"
"108","chr7",44335373,44336246,874,"*","Promoter (<=1kb)",7,44336016,44343738,7723,1,"243961","ENSMUST00000134470.7",0,"ENSMUSG00000038738","Shank1","SH3 and multiple ankyrin repeat domains 1"
"109","chr1",72228767,72229648,882,"*","Distal Intergenic",1,72159442,72212307,52866,2,"381269","ENSMUST00000048860.8",-16460,"ENSMUSG00000039395","Mreg","melanoregulin"
"110","chr4",115939453,115940419,967,"*","Promoter (<=1kb)",4,115915119,115939926,24808,2,"140477","ENSMUST00000124071.8",0,"ENSMUSG00000028707","Dmbx1","diencephalon/mesencephalon homeobox 1"
"111","chr5",105706384,105707202,819,"*","Intron (ENSMUST00000060531.15/231549, intron 1 of 2)",5,105700866,105734238,33373,1,"231549","ENSMUST00000135776.1",5518,"ENSMUSG00000046079","Lrrc8d","leucine rich repeat containing 8D"
"112","chr10",67287390,67288529,1140,"*","Promoter (2-3kb)",10,67266689,67285305,18617,2,"641340","ENSMUST00000077839.12",-2085,"ENSMUSG00000075000","Nrbf2","nuclear receptor binding factor 2"
"113","chr5",99458872,99459719,848,"*","Intron (ENSMUST00000209346.1/320292, intron 3 of 16)",5,99217426,99252927,35502,2,"320292","ENSMUST00000168092.7",-205945,"ENSMUSG00000089809","Rasgef1b","RasGEF domain family, member 1B"
"114","chr5",23890493,23891355,863,"*","Distal Intergenic",5,23915276,23922904,7629,2,"84652","ENSMUST00000126828.1",31549,"ENSMUSG00000028995","Fam126a","family with sequence similarity 126, member A"
"115","chr2",48332582,48333499,918,"*","Intron (ENSMUST00000127672.1/ENSMUST00000127672.1, intron 1 of 5)",2,48814109,48903269,89161,1,"11480","ENSMUST00000063886.3",-480610,"ENSMUSG00000052155","Acvr2a","activin receptor IIA"
"116","chr1",60860382,60861244,863,"*","Distal Intergenic",1,60887000,60912716,25717,1,"12477","ENSMUST00000124816.1",-25756,"ENSMUSG00000026011","Ctla4","cytotoxic T-lymphocyte-associated protein 4"
"117","chr9",69459454,69460314,861,"*","Promoter (2-3kb)",9,69456944,69457031,88,1,"100526560","ENSMUST00000175301.1",2510,"ENSMUSG00000093042","Mir3109","microRNA 3109"
"118","chr3",61392673,61393565,893,"*","Distal Intergenic",3,61361638,61368430,6793,1,"74012","ENSMUST00000049064.3",31035,"ENSMUSG00000036894","Rap2b","RAP2B, member of RAS oncogene family"
"119","chr11",60454167,60455042,876,"*","Promoter (<=1kb)",11,60454591,60461853,7263,1,"13495","ENSMUST00000138713.7",0,"ENSMUSG00000020537","Drg2","developmentally regulated GTP binding protein 2"
"120","chr18",32369733,32370558,826,"*","Intron (ENSMUST00000234930.1/402767, intron 2 of 2)",18,32359053,32377052,18000,2,"402767","ENSMUST00000234930.1",6494,NA,"A830052D11Rik","RIKEN cDNA A830052D11 gene"
"121","chr11",75194793,75195663,871,"*","Promoter (1-2kb)",11,75193783,75267769,73987,1,"237847","ENSMUST00000102514.3",1010,"ENSMUSG00000045287","Rtn4rl1","reticulon 4 receptor-like 1"
"122","chr11",68807577,68808494,918,"*","Promoter (2-3kb)",11,68811427,68813019,1593,1,"77579","ENSMUST00000124006.1",-2933,"ENSMUSG00000020900","Myh10","myosin, heavy polypeptide 10, non-muscle"
"123","chr6",52477136,52478040,905,"*","Distal Intergenic",6,52492451,52500086,7636,1,"74304","ENSMUST00000203771.1",-14411,"ENSMUSG00000107895","1700094M24Rik","RIKEN cDNA 1700094M24 gene"
"124","chr1",172276894,172277800,907,"*","Promoter (<=1kb)",1,172275918,172276478,561,2,"98660","ENSMUST00000191781.1",-416,"ENSMUSG00000007097","Atp1a2","ATPase, Na+/K+ transporting, alpha 2 polypeptide"
"125","chr12",79749944,79750841,898,"*","Intron (ENSMUST00000171210.2/19363, intron 8 of 10)",12,79917019,79924733,7715,2,"77290","ENSMUST00000218818.1",173892,"ENSMUSG00000112765","9430078K24Rik","RIKEN cDNA 9430078K24 gene"
"126","chr16",37871017,37871949,933,"*","Promoter (2-3kb)",16,37868389,37888858,20470,1,"320184","ENSMUST00000078717.6",2628,"ENSMUSG00000034158","Lrrc58","leucine rich repeat containing 58"
"127","chr7",122259829,122260754,926,"*","Distal Intergenic",7,122288751,122634399,345649,1,"18751","ENSMUST00000143692.7",-27997,"ENSMUSG00000052889","Prkcb","protein kinase C, beta"
