"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"12","chr11",34775657,34776520,864,"*","Intron (ENSMUST00000093193.11/94176, intron 1 of 51)",11,34437312,34783883,346572,2,"94176","ENSMUST00000154178.1",7363,"ENSMUSG00000020143","Dock2","dedicator of cyto-kinesis 2"
"13","chr2",173274790,173275564,775,"*","Promoter (<=1kb)",2,173228046,173276189,48144,2,"65112","ENSMUST00000139306.1",625,"ENSMUSG00000038400","Pmepa1","prostate transmembrane protein, androgen induced 1"
"14","chr2",84221699,84222616,918,"*","Distal Intergenic",2,84330659,84375358,44700,2,"54598","ENSMUST00000099944.3",152742,"ENSMUSG00000059588","Calcrl","calcitonin receptor-like"
"15","chr15",102920558,102921411,854,"*","Promoter (<=1kb)",15,102921103,102928814,7712,1,"15422","ENSMUST00000001700.6",0,"ENSMUSG00000001655","Hoxc13","homeobox C13"
"16","chr5",105746051,105746482,432,"*","Intron (ENSMUST00000060531.15/231549, intron 2 of 2)",5,105732230,105832436,100207,1,"231549","ENSMUST00000140081.7",13821,"ENSMUSG00000046079","Lrrc8d","leucine rich repeat containing 8D"
"17","chr14",7964179,7965077,899,"*","3' UTR",14,7957288,7960636,3349,1,"108168208","ENSMUST00000211339.1",6891,"ENSMUSG00000109649","Gm45521","predicted gene 45521"
"18","chr9",53404841,53405749,909,"*","Promoter (<=1kb)",9,53405286,53432803,27518,1,"75311","ENSMUST00000005262.1",0,"ENSMUSG00000005131","4930550C14Rik","RIKEN cDNA 4930550C14 gene"
"19","chr17",32634658,32635577,920,"*","3' UTR",17,32621309,32636184,14876,1,"677156","ENSMUST00000077639.6",13349,"ENSMUSG00000062464","Cyp4f37","cytochrome P450, family 4, subfamily f, polypeptide 37"
"20","chr8",126851994,126852787,794,"*","Intron (ENSMUST00000212406.1/ENSMUST00000212406.1, intron 1 of 8)",8,126839233,126851473,12241,1,"414091","ENSMUST00000212914.1",12761,NA,"A630001O12Rik","RIKEN cDNA A630001O12 gene"
"21","chr11",97987540,97988350,811,"*","Promoter (1-2kb)",11,97923238,97986444,63207,2,"72324","ENSMUST00000017561.14",-1096,"ENSMUSG00000017417","Plxdc1","plexin domain containing 1"
"22","chr4",155178063,155178907,845,"*","Intron (ENSMUST00000129314.1/20481, intron 1 of 6)",4,155154075,155188296,34222,2,"20481","ENSMUST00000129314.1",9389,"ENSMUSG00000029050","Ski","ski sarcoma viral oncogene homolog (avian)"
"23","chr2",136953225,136954160,936,"*","Intron (ENSMUST00000028737.12/74243, intron 2 of 5)",2,136905543,137069778,164236,1,"74243","ENSMUST00000180277.2",47682,"ENSMUSG00000027281","Slx4ip","SLX4 interacting protein"
"24","chr5",21328282,21329101,820,"*","Promoter (1-2kb)",5,21318109,21330905,12797,2,"75172","ENSMUST00000123796.7",1804,"ENSMUSG00000064280","Ccdc146","coiled-coil domain containing 146"
"25","chr13",42575582,42576456,875,"*","Distal Intergenic",13,42680623,43138524,457902,1,"218194","ENSMUST00000128646.7",-104167,"ENSMUSG00000054728","Phactr1","phosphatase and actin regulator 1"
"26","chr1",170894933,170895769,837,"*","Distal Intergenic",1,170874188,170885540,11353,2,"80915","ENSMUST00000027970.13",-9393,"ENSMUSG00000026659","Dusp12","dual specificity phosphatase 12"
"27","chr12",104749522,104750255,734,"*","Promoter (1-2kb)",12,104687742,104751952,64211,2,"192119","ENSMUST00000041987.6",1697,"ENSMUSG00000041415","Dicer1","dicer 1, ribonuclease type III"
"28","chr17",31254315,31255190,876,"*","3' UTR",17,31235483,31241534,6052,1,"328795","ENSMUST00000237216.1",18832,"ENSMUSG00000042345","Ubash3a","ubiquitin associated and SH3 domain containing, A"
"29","chr16",4839204,4840055,852,"*","Promoter (1-2kb)",16,4841107,4852129,11023,1,"78809","ENSMUST00000175836.7",-1052,"ENSMUSG00000022518","4930562C15Rik","RIKEN cDNA 4930562C15 gene"
"30","chr15",39785140,39785949,810,"*","Intron (ENSMUST00000022915.10/64705, intron 8 of 9)",15,39782705,39793251,10547,2,"64705","ENSMUST00000155859.1",7302,"ENSMUSG00000022304","Dpys","dihydropyrimidinase"
"31","chr2",32133802,32134689,888,"*","Distal Intergenic",2,32151082,32234537,83456,1,"227723","ENSMUST00000036691.13",-16393,"ENSMUSG00000039262","Prrc2b","proline-rich coiled-coil 2B"
"32","chr6",88518445,88519359,915,"*","Promoter (<=1kb)",6,88503579,88518905,15327,2,"53421","ENSMUST00000032168.6",0,"ENSMUSG00000030082","Sec61a1","Sec61 alpha 1 subunit (S. cerevisiae)"
"33","chr14",75190738,75191655,918,"*","Promoter (<=1kb)",14,75190329,75230816,40488,1,"18826","ENSMUST00000131802.1",409,"ENSMUSG00000021998","Lcp1","lymphocyte cytosolic protein 1"
"34","chr2",119167290,119168145,856,"*","Promoter (<=1kb)",2,119167773,119172390,4618,1,"320415","ENSMUST00000057454.3",0,"ENSMUSG00000046814","Gchfr","GTP cyclohydrolase I feedback regulator"
"35","chr4",95557011,95557908,898,"*","Promoter (<=1kb)",4,95557507,95926939,369433,1,"75578","ENSMUST00000079223.10",0,"ENSMUSG00000028573","Fggy","FGGY carbohydrate kinase domain containing"
"36","chr5",130023865,130024689,825,"*","Promoter (<=1kb)",5,130011258,130024381,13124,2,"109900","ENSMUST00000161094.7",0,"ENSMUSG00000025533","Asl","argininosuccinate lyase"
"37","chr11",101424657,101425541,885,"*","Promoter (<=1kb)",11,101425085,101435673,10589,1,"217201","ENSMUST00000040561.5",0,"ENSMUSG00000035007","Rundc1","RUN domain containing 1"
"38","chr9",21073053,21073932,880,"*","Promoter (<=1kb)",9,21062400,21073096,10697,2,"100009600","ENSMUST00000213826.1",0,"ENSMUSG00000079681","Zglp1","zinc finger, GATA-like protein 1"
"39","chr3",157876393,157877283,891,"*","Distal Intergenic",3,157894423,157897712,3290,2,"107869","ENSMUST00000129805.1",20429,"ENSMUSG00000028179","Cth","cystathionase (cystathionine gamma-lyase)"
"40","chr17",27342152,27342991,840,"*","Exon (ENSMUST00000151398.2/ENSMUST00000151398.2, exon 1 of 2)",17,27355738,27355799,62,1,"102465701","ENSMUST00000200304.1",-12747,"ENSMUSG00000106578","Mir7217","microRNA 7217"
"41","chr17",12207889,12208779,891,"*","Intron (ENSMUST00000164143.7/68262, intron 3 of 4)",17,12215125,12219253,4129,1,"68262","ENSMUST00000167905.1",-6346,"ENSMUSG00000023827","Agpat4","1-acylglycerol-3-phosphate O-acyltransferase 4 (lysophosphatidic acid acyltransferase, delta)"
"42","chr7",118304586,118305471,886,"*","Distal Intergenic",7,118243865,118245551,1687,1,"67745","ENSMUST00000138180.1",60721,"ENSMUSG00000055159","4930583K01Rik","RIKEN cDNA 4930583K01 gene"
"43","chr19",11604399,11605294,896,"*","Promoter (<=1kb)",19,11586604,11604849,18246,2,"68774","ENSMUST00000025582.10",0,"ENSMUSG00000024679","Ms4a6d","membrane-spanning 4-domains, subfamily A, member 6D"
"44","chr7",90051884,90052879,996,"*","Distal Intergenic",7,90029162,90049069,19908,1,"319711","ENSMUST00000208266.1",22722,"ENSMUSG00000097585","E230029C05Rik","RIKEN cDNA E230029C05 gene"
"45","chr6",72236853,72237683,831,"*","Promoter (1-2kb)",6,72206177,72235577,29401,2,"71093","ENSMUST00000042646.7",-1276,"ENSMUSG00000037621","Atoh8","atonal bHLH transcription factor 8"
"46","chr13",94172287,94173070,784,"*","Promoter (<=1kb)",13,94172810,94194517,21708,1,"218454","ENSMUST00000118195.1",0,"ENSMUSG00000045312","Lhfpl2","lipoma HMGIC fusion partner-like 2"
"47","chr11",100956941,100957810,870,"*","3' UTR",11,100964407,100970551,6145,2,"19285","ENSMUST00000132934.1",12741,"ENSMUSG00000004044","Cavin1","caveolae associated 1"
"48","chr18",69595420,69596414,995,"*","Promoter (1-2kb)",18,69594182,69657765,63584,1,"21413","ENSMUST00000201964.3",1238,"ENSMUSG00000053477","Tcf4","transcription factor 4"
"49","chr15",81585993,81586702,710,"*","Promoter (<=1kb)",15,81586220,81624218,37999,1,"328572","ENSMUST00000189338.1",0,"ENSMUSG00000055024","Ep300","E1A binding protein p300"
"50","chr4",154961058,154961928,871,"*","Promoter (<=1kb)",4,154960971,154961406,436,1,"15208","ENSMUST00000151480.1",87,"ENSMUSG00000048001","Hes5","hes family bHLH transcription factor 5"
"51","chr2",71155243,71156139,897,"*","Distal Intergenic",2,71117923,71142926,25004,1,"73649","ENSMUST00000028403.2",37320,"ENSMUSG00000027015","Cybrd1","cytochrome b reductase 1"
"52","chr15",84260016,84260895,880,"*","Promoter (2-3kb)",15,84257140,84290434,33295,1,"170736","ENSMUST00000146020.1",2876,"ENSMUSG00000022438","Parvb","parvin, beta"
"53","chr5",118647156,118648088,933,"*","Exon (ENSMUST00000202545.1/ENSMUST00000202545.1, exon 1 of 1)",5,118561575,118593539,31965,1,"76199","ENSMUST00000201696.1",85581,"ENSMUSG00000018076","Med13l","mediator complex subunit 13-like"
"54","chr12",26456049,26456923,875,"*","Promoter (<=1kb)",12,26442746,26456452,13707,2,"58185","ENSMUST00000020970.9",0,"ENSMUSG00000020641","Rsad2","radical S-adenosyl methionine domain containing 2"
"55","chr17",86446852,86447724,873,"*","Intron (ENSMUST00000097275.8/18754, intron 2 of 14)",17,86490562,86496112,5551,1,"18754","ENSMUST00000150486.1",-42838,"ENSMUSG00000045038","Prkce","protein kinase C, epsilon"
"56","chr14",61518516,61519380,865,"*","Intron (ENSMUST00000227369.1/75349, intron 2 of 3)",14,61492939,61527389,34451,1,"75349","ENSMUST00000227369.1",25577,"ENSMUSG00000115656","4930556J02Rik","RIKEN cDNA 4930556J02 gene"
"57","chr10",84916901,84917806,906,"*","Promoter (<=1kb)",10,84917616,85016447,98832,1,"237422","ENSMUST00000038523.14",0,"ENSMUSG00000035620","Ric8b","RIC8 guanine nucleotide exchange factor B"
"58","chr12",76533174,76534068,895,"*","Promoter (<=1kb)",12,76533134,76533212,79,2,"100628604","ENSMUST00000174997.1",0,"ENSMUSG00000092738","Mir5135","microRNA 5135"
"59","chr2",35661062,35661946,885,"*","Promoter (<=1kb)",2,35661350,35708847,47498,1,"69601","ENSMUST00000156465.7",0,"ENSMUSG00000026883","Dab2ip","disabled 2 interacting protein"
"60","chr18",5688182,5689084,903,"*","Intron (ENSMUST00000025081.12/21417, intron 1 of 7)",18,5731081,5772804,41724,1,"21417","ENSMUST00000177030.1",-41997,"ENSMUSG00000024238","Zeb1","zinc finger E-box binding homeobox 1"
"61","chr18",12973776,12974564,789,"*","Promoter (<=1kb)",18,12974298,12982175,7878,1,"16210","ENSMUST00000234409.1",0,"ENSMUSG00000024423","Impact","impact, RWD domain protein"
"62","chr11",101467464,101468385,922,"*","Promoter (<=1kb)",11,101468175,101471853,3679,1,"11858","ENSMUST00000001347.6",0,"ENSMUSG00000001313","Rnd2","Rho family GTPase 2"
"63","chr2",51793582,51794649,1068,"*","Distal Intergenic",2,51656966,51732009,75044,2,"433426","ENSMUST00000143870.1",-61573,"ENSMUSG00000085014","Gm13490","predicted gene 13490"
"64","chr5",23611250,23612155,906,"*","Intron (ENSMUST00000088392.8/20817, intron 1 of 14)",5,23503264,23616534,113271,2,"20817","ENSMUST00000088392.8",4379,"ENSMUSG00000062604","Srpk2","serine/arginine-rich protein specific kinase 2"
"65","chr5",149039565,149040581,1017,"*","Distal Intergenic",5,149049153,149050447,1295,2,"15289","ENSMUST00000155086.1",9866,"ENSMUSG00000066551","Hmgb1","high mobility group box 1"
"66","chr18",69675234,69676030,797,"*","Exon (ENSMUST00000066717.11/21413, exon 17 of 21)",18,69679699,69684528,4830,1,"21413","ENSMUST00000146908.1",-3669,"ENSMUSG00000053477","Tcf4","transcription factor 4"
"67","chr14",124801268,124802078,811,"*","Distal Intergenic",14,123977907,124677127,699221,2,"14169","ENSMUST00000095529.9",-124141,"ENSMUSG00000025551","Fgf14","fibroblast growth factor 14"
"68","chr11",3442759,3443650,892,"*","Intron (ENSMUST00000064364.2/193670, intron 1 of 7)",11,3417876,3452334,34459,2,"193670","ENSMUST00000144055.1",8684,"ENSMUSG00000020448","Rnf185","ring finger protein 185"
"69","chr12",54333886,54334736,851,"*","Distal Intergenic",12,54388042,54391318,3277,2,"665239","ENSMUST00000223334.1",56582,NA,"Gm7550","predicted gene 7550"
"70","chr16",92336097,92337004,908,"*","Distal Intergenic",16,92318765,92321441,2677,2,"75328","ENSMUST00000062638.7",-14656,"ENSMUSG00000051728","Fam243","family with sequence similarity 243"
"71","chr11",115128064,115129157,1094,"*","Promoter (1-2kb)",11,115120261,115126850,6590,2,"246746","ENSMUST00000124083.7",-1214,"ENSMUSG00000047798","Cd300lf","CD300 molecule like family member F"
"72","chr13",58031581,58032455,875,"*","Intron (ENSMUST00000091583.5/100503085, intron 9 of 16)",13,58023125,58023200,76,2,"100124491","ENSMUST00000104769.1",-8381,"ENSMUSG00000077962","Mir874","microRNA 874"
"73","chr4",117969378,117970216,839,"*","Promoter (<=1kb)",4,117940446,117968448,28003,2,"20441","ENSMUST00000126336.1",-930,"ENSMUSG00000028538","St3gal3","ST3 beta-galactoside alpha-2,3-sialyltransferase 3"
"74","chr5",24329245,24330164,920,"*","Promoter (<=1kb)",5,24319589,24329591,10003,2,"16511","ENSMUST00000115098.6",0,"ENSMUSG00000038319","Kcnh2","potassium voltage-gated channel, subfamily H (eag-related), member 2"
"75","chr9",110998878,110999768,891,"*","Promoter (<=1kb)",9,111000374,111006525,6152,1,"791282","ENSMUST00000197279.1",-606,"ENSMUSG00000057802","Gm10030","predicted gene 10030"
"76","chr2",46230674,46231674,1001,"*","Distal Intergenic",2,45696800,45698067,1268,1,"69405","ENSMUST00000134308.1",533874,"ENSMUSG00000086202","1700019E08Rik","RIKEN cDNA 1700019E08 gene"
"77","chr16",32683064,32683940,877,"*","Promoter (2-3kb)",16,32680814,32682908,2095,1,"51789","ENSMUST00000232650.1",2250,"ENSMUSG00000022791","Tnk2","tyrosine kinase, non-receptor, 2"
"78","chr2",164854322,164855194,873,"*","Promoter (1-2kb)",2,164846813,164856796,9984,2,"18830","ENSMUST00000142603.7",1602,"ENSMUSG00000017754","Pltp","phospholipid transfer protein"
"79","chr13",24096362,24097027,666,"*","Promoter (2-3kb)",13,24063546,24099635,36090,2,"68732","ENSMUST00000142171.1",2608,"ENSMUSG00000021338","Carmil1","capping protein regulator and myosin 1 linker 1"
"80","chr14",25411685,25412593,909,"*","Intron (ENSMUST00000225188.1/ENSMUST00000225188.1, intron 2 of 3)",14,25459185,25538492,79308,1,"328365","ENSMUST00000161766.7",-46592,"ENSMUSG00000007817","Zmiz1","zinc finger, MIZ-type containing 1"
"81","chr4",149047071,149047913,843,"*","Intron (ENSMUST00000103217.10/56273, intron 2 of 8)",4,148984105,149099809,115705,2,"56273","ENSMUST00000134747.1",51896,"ENSMUSG00000028975","Pex14","peroxisomal biogenesis factor 14"
"82","chr2",129314707,129315234,528,"*","Distal Intergenic",2,129299610,129309972,10363,2,"16175","ENSMUST00000028882.1",-4735,"ENSMUSG00000027399","Il1a","interleukin 1 alpha"
"83","chr2",166757609,166758475,867,"*","Distal Intergenic",2,166793767,166799505,5739,1,"76367","ENSMUST00000151826.1",-35292,"ENSMUSG00000042854","Trp53rkb","transformation related protein 53 regulating kinase B"
"84","chr6",38974752,38975530,779,"*","Promoter (2-3kb)",6,38971865,38983526,11662,1,"21391","ENSMUST00000162656.1",2887,"ENSMUSG00000029925","Tbxas1","thromboxane A synthase 1, platelet"
"85","chr9",40520993,40521903,911,"*","Intron (ENSMUST00000119373.8/235283, intron 1 of 20)",9,40293239,40531383,238145,2,"235283","ENSMUST00000119373.8",9480,"ENSMUSG00000040111","Gramd1b","GRAM domain containing 1B"
"86","chr6",120903271,120904098,828,"*","Intron (ENSMUST00000160684.7/12122, intron 1 of 6)",6,120895618,120897568,1951,2,"12122","ENSMUST00000161594.1",-5703,"ENSMUSG00000004446","Bid","BH3 interacting domain death agonist"
"87","chr7",118687944,118688851,908,"*","3' UTR",7,118689111,118705380,16270,2,"56209","ENSMUST00000132509.3",16529,"ENSMUSG00000033917","Gde1","glycerophosphodiester phosphodiesterase 1"
"88","chr17",24158611,24159442,832,"*","Promoter (<=1kb)",17,24155833,24158035,2203,2,"245847","ENSMUST00000234886.1",-576,"ENSMUSG00000036820","Amdhd2","amidohydrolase domain containing 2"
"89","chr13",45266454,45267315,862,"*","Intron (ENSMUST00000220736.1/ENSMUST00000220736.1, intron 3 of 4)",13,45389742,45412022,22281,1,"218203","ENSMUST00000038275.10",-122427,"ENSMUSG00000038175","Mylip","myosin regulatory light chain interacting protein"
"90","chr12",33157975,33158870,896,"*","Intron (ENSMUST00000077456.12/380753, intron 1 of 2)",12,33147805,33328849,181045,1,"380753","ENSMUST00000136644.7",10170,"ENSMUSG00000020564","Atxn7l1","ataxin 7-like 1"
"91","chr8",83442075,83442989,915,"*","Promoter (<=1kb)",8,83430084,83442501,12418,2,"56367","ENSMUST00000212473.1",0,"ENSMUSG00000063253","Scoc","short coiled-coil protein"
"92","chr14",19974700,19975584,885,"*","Promoter (1-2kb)",14,19875793,19976693,100901,2,"14702","ENSMUST00000161247.1",1109,"ENSMUSG00000043004","Gng2","guanine nucleotide binding protein (G protein), gamma 2"
"93","chr5",86191388,86192116,729,"*","Intron (ENSMUST00000113372.1/14715, intron 1 of 1)",5,86184556,86197846,13291,2,"14715","ENSMUST00000094654.2",5730,"ENSMUSG00000029255","Gnrhr","gonadotropin releasing hormone receptor"
"94","chr17",86905867,86906771,905,"*","Distal Intergenic",17,86917348,86922367,5020,1,"78469","ENSMUST00000042172.6",-10577,"ENSMUSG00000037689","Tmem247","transmembrane protein 247"
"95","chr2",167497312,167497994,683,"*","Intron (ENSMUST00000109214.7/81018, intron 1 of 7)",2,167481133,167492887,11755,2,"263876","ENSMUST00000057627.15",-4425,"ENSMUSG00000047030","Spata2","spermatogenesis associated 2"
"96","chr8",127780586,127781387,802,"*","Distal Intergenic",8,127579724,127610848,31125,1,"93742","ENSMUST00000159940.1",200862,"ENSMUSG00000025812","Pard3","par-3 family cell polarity regulator"
"97","chr14",54912488,54913368,881,"*","Promoter (<=1kb)",14,54906304,54913103,6800,2,"59049","ENSMUST00000228249.1",0,"ENSMUSG00000022199","Slc22a17","solute carrier family 22 (organic cation transporter), member 17"
"98","chr13",63814846,63815750,905,"*","Promoter (<=1kb)",13,63815240,63853810,38571,1,"76251","ENSMUST00000021926.12",0,"ENSMUSG00000021470","Ercc6l2","excision repair cross-complementing rodent repair deficiency, complementation group 6 like 2"
"99","chr8",18698927,18699829,903,"*","Promoter (<=1kb)",8,18692087,18699547,7461,2,"11601","ENSMUST00000170200.1",0,"ENSMUSG00000031465","Angpt2","angiopoietin 2"
"100","chr7",75787173,75787994,822,"*","Distal Intergenic",7,75848310,75874131,25822,1,"207952","ENSMUST00000171155.3",-60316,"ENSMUSG00000055652","Klhl25","kelch-like 25"
"101","chr1",171369672,171370574,903,"*","Promoter (<=1kb)",1,171370099,171388287,18189,1,"71740","ENSMUST00000111286.8",0,"ENSMUSG00000006411","Nectin4","nectin cell adhesion molecule 4"
"102","chr9",89831642,89832540,899,"*","Intron (ENSMUST00000183387.7/74700, intron 2 of 5)",9,89826982,89838320,11339,1,"74700","ENSMUST00000184759.1",4660,"ENSMUSG00000098627","4930524O08Rik","RIKEN cDNA 4930524O08 gene"
"103","chr7",7170988,7171835,848,"*","Promoter (<=1kb)",7,7171330,7183562,12233,1,"232854","ENSMUST00000051435.7",0,"ENSMUSG00000034538","Zfp418","zinc finger protein 418"
"104","chr14",47518408,47519300,893,"*","Intron (ENSMUST00000226395.1/78938, intron 2 of 3)",14,47526079,47529276,3198,1,"78938","ENSMUST00000228634.1",-6779,"ENSMUSG00000037536","Fbxo34","F-box protein 34"
"105","chr17",88064299,88065045,747,"*","Promoter (<=1kb)",17,87990859,88065028,74170,2,"225055","ENSMUST00000130379.8",0,"ENSMUSG00000005371","Fbxo11","F-box protein 11"
"106","chr10",84576134,84577009,876,"*","Promoter (<=1kb)",10,84576626,84614359,37734,1,"216198","ENSMUST00000020223.7",0,"ENSMUSG00000020034","Tcp11l2","t-complex 11 (mouse) like 2"
"107","chr11",78245528,78246367,840,"*","Promoter (<=1kb)",11,78245746,78255496,9751,1,"20316","ENSMUST00000002133.8",0,"ENSMUSG00000002064","Sdf2","stromal cell derived factor 2"
"108","chr3",9004050,9004921,872,"*","Promoter (<=1kb)",3,8925593,9004723,79131,2,"21985","ENSMUST00000120143.7",0,"ENSMUSG00000027506","Tpd52","tumor protein D52"
"109","chr9",107985364,107986184,821,"*","Promoter (<=1kb)",9,107984223,107985879,1657,2,"68176","ENSMUST00000048568.5",0,"ENSMUSG00000042106","Inka1","inka box actin regulator 1"
"110","chr13",48870563,48871273,711,"*","Promoter (<=1kb)",13,48801750,48871119,69370,2,"18676","ENSMUST00000035540.8",0,"ENSMUSG00000038025","Phf2","PHD finger protein 2"
"111","chr10",34297080,34297944,865,"*","Promoter (<=1kb)",10,34297442,34301320,3879,1,"72480","ENSMUST00000047935.7",0,"ENSMUSG00000039485","Tspyl4","TSPY-like 4"
"112","chr2",18047303,18048191,889,"*","Exon (ENSMUST00000091420.5/ENSMUST00000091420.5, exon 2 of 2)",2,18055237,18212387,157151,1,"17354","ENSMUST00000028076.14",-7046,"ENSMUSG00000026743","Mllt10","myeloid/lymphoid or mixed-lineage leukemia; translocated to, 10"
"113","chr13",34715100,34716017,918,"*","Distal Intergenic",13,34734850,34747623,12774,1,"108161","ENSMUST00000039605.7",-18833,"ENSMUSG00000038246","Fam50b","family with sequence similarity 50, member B"
"114","chr8",33653089,33653982,894,"*","Promoter (<=1kb)",8,33653238,33698163,44926,1,"14782","ENSMUST00000033992.8",0,"ENSMUSG00000031584","Gsr","glutathione reductase"
"115","chr8",108742965,108743880,916,"*","Intron (ENSMUST00000220518.1/11906, intron 7 of 15)",8,108714644,108961630,246987,1,"11906","ENSMUST00000043896.9",28321,"ENSMUSG00000038872","Zfhx3","zinc finger homeobox 3"
"116","chr3",95229980,95230802,823,"*","Promoter (1-2kb)",3,95228952,95234582,5631,1,"57912","ENSMUST00000107201.8",1028,"ENSMUSG00000046722","Cdc42se1","CDC42 small effector 1"
"117","chr9",35304964,35305872,909,"*","Intron (ENSMUST00000214038.1/ENSMUST00000214038.1, intron 1 of 1)",9,35281105,35285423,4319,1,"71133","ENSMUST00000213706.1",23859,"ENSMUSG00000111746","4933422A05Rik","RIKEN cDNA 4933422A05 gene"
"118","chr19",40830852,40831738,887,"*","Promoter (<=1kb)",19,40831279,40848572,17294,1,"240665","ENSMUST00000025983.12",0,"ENSMUSG00000025010","Ccnj","cyclin J"
"119","chr8",110715790,110716652,863,"*","Intron (ENSMUST00000213003.1/234729, intron 18 of 18)",8,110721476,110741400,19925,1,"244654","ENSMUST00000052457.14",-4824,"ENSMUSG00000033763","Mtss2","MTSS I-BAR domain containing 2"
"120","chr2",21029459,21030275,817,"*","Distal Intergenic",2,20969054,20969997,944,1,"433408","ENSMUST00000126967.1",60405,NA,"Gm13375","predicted gene 13375"
"121","chr16",32656472,32657247,776,"*","Promoter (<=1kb)",16,32657023,32668271,11249,1,"51789","ENSMUST00000150383.7",0,"ENSMUSG00000022791","Tnk2","tyrosine kinase, non-receptor, 2"
"122","chr10",42220209,42221083,875,"*","Intron (ENSMUST00000105502.7/56484, intron 2 of 3)",10,42197554,42258366,60813,2,"56484","ENSMUST00000177542.1",37283,"ENSMUSG00000048756","Foxo3","forkhead box O3"
"123","chr19",23892925,23893823,899,"*","Exon (ENSMUST00000025830.8/319924, exon 2 of 13)",19,23904457,23947376,42920,1,"319924","ENSMUST00000237688.1",-10634,"ENSMUSG00000024897","Apba1","amyloid beta (A4) precursor protein binding, family A, member 1"
"124","chr15",5250028,5250875,848,"*","Distal Intergenic",15,5233399,5244187,10789,2,"19219","ENSMUST00000047379.14",-5841,"ENSMUSG00000039942","Ptger4","prostaglandin E receptor 4 (subtype EP4)"
"125","chr1",138994701,138995562,862,"*","Intron (ENSMUST00000200533.4/329260, intron 2 of 9)",1,138977656,138979246,1591,1,"78229","ENSMUST00000200494.1",17045,"ENSMUSG00000104900","4930596I21Rik","RIKEN cDNA 4930596I21 gene"
"126","chr7",3304222,3304882,661,"*","Promoter (<=1kb)",7,3305344,3319012,13669,1,"18752","ENSMUST00000203081.1",-462,"ENSMUSG00000078816","Prkcg","protein kinase C, gamma"
"127","chr10",117104858,117105922,1065,"*","Intron (ENSMUST00000020381.4/327826, intron 1 of 9)",10,117084411,117130846,46436,2,"327826","ENSMUST00000218868.1",24924,"ENSMUSG00000020170","Frs2","fibroblast growth factor receptor substrate 2"
"128","chr6",130092200,130093080,881,"*","Exon (ENSMUST00000122033.3/ENSMUST00000122033.3, exon 2 of 6)",6,130043731,130067271,23541,2,"93970","ENSMUST00000119096.1",-24929,"ENSMUSG00000079852","Klra18","killer cell lectin-like receptor, subfamily A, member 18"
"129","chr15",98514158,98514919,762,"*","Distal Intergenic",15,98519716,98519853,138,2,"100217417","ENSMUST00000083402.1",4934,"ENSMUSG00002076288","Snora34","small nucleolar RNA, H/ACA box 34"
