"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"23","chr16",33745130,33746007,878,"*","Intron (ENSMUST00000232568.1/77446, intron 12 of 16)",16,33753156,33761012,7857,1,"77446","ENSMUST00000152832.1",-7149,"ENSMUSG00000075254","Heg1","heart development protein with EGF-like domains 1"
"24","chr17",24895998,24896869,872,"*","Promoter (<=1kb)",17,24896500,24897522,1023,1,"79059","ENSMUST00000024978.6",0,"ENSMUSG00000073435","Nme3","NME/NM23 nucleoside diphosphate kinase 3"
"25","chr19",61244452,61245361,910,"*","Distal Intergenic",19,61226843,61228429,1587,2,"12982","ENSMUST00000235987.1",-16023,"ENSMUSG00000059326","Csf2ra","colony stimulating factor 2 receptor, alpha, low-affinity (granulocyte-macrophage)"
"26","chr14",62001188,62002108,921,"*","Distal Intergenic",14,62292589,62353558,60970,1,"67153","ENSMUST00000166879.7",-290481,"ENSMUSG00000021932","Rnaseh2b","ribonuclease H2, subunit B"
"27","chr16",75920666,75921578,913,"*","Intron (ENSMUST00000226794.1/67742, intron 3 of 9)",16,75882531,75909310,26780,2,"67742","ENSMUST00000139691.8",-11356,"ENSMUSG00000022876","Samsn1","SAM domain, SH3 domain and nuclear localization signals, 1"
"28","chr8",127814527,127815436,910,"*","Distal Intergenic",8,127579724,127610848,31125,1,"93742","ENSMUST00000159940.1",234803,"ENSMUSG00000025812","Pard3","par-3 family cell polarity regulator"
"29","chr13",6623932,6624796,865,"*","Promoter (1-2kb)",13,6614510,6622052,7543,2,"56421","ENSMUST00000135761.7",-1880,"ENSMUSG00000021196","Pfkp","phosphofructokinase, platelet"
"30","chr16",17221833,17222798,966,"*","Distal Intergenic",16,17233572,17263430,29859,1,"58180","ENSMUST00000090190.13",-10774,"ENSMUSG00000050240","Hic2","hypermethylated in cancer 2"
"31","chr18",66453061,66453961,901,"*","Distal Intergenic",18,66458533,66465560,7028,1,"58801","ENSMUST00000025399.8",-4572,"ENSMUSG00000024521","Pmaip1","phorbol-12-myristate-13-acetate-induced protein 1"
"32","chr13",41596402,41597314,913,"*","Distal Intergenic",13,41605907,41634651,28745,1,"621976","ENSMUST00000221694.1",-8593,"ENSMUSG00000087370","Tmem170b","transmembrane protein 170B"
"33","chr13",34652360,34653261,902,"*","Promoter (<=1kb)",13,34652923,34666774,13852,1,"101056149","ENSMUST00000154345.1",0,"ENSMUSG00000086786","Gm15908","predicted gene 15908"
"34","chr14",30479156,30480049,894,"*","Promoter (<=1kb)",14,30479535,30510494,30960,1,"75901","ENSMUST00000224453.1",0,"ENSMUSG00000021962","Dcp1a","decapping mRNA 1A"
"35","chr15",97672539,97673407,869,"*","Distal Intergenic",15,97677793,97680353,2561,2,"71919","ENSMUST00000229109.1",6946,"ENSMUSG00000022466","Rpap3","RNA polymerase II associated protein 3"
"36","chr1",152767916,152768750,835,"*","Promoter (<=1kb)",1,152768499,152774395,5897,1,"67771","ENSMUST00000143008.1",0,"ENSMUSG00000008475","Arpc5","actin related protein 2/3 complex, subunit 5"
"37","chr2",6405045,6406006,962,"*","Intron (ENSMUST00000114937.7/98910, intron 5 of 14)",2,6420922,6424835,3914,1,"98910","ENSMUST00000150515.1",-14916,"ENSMUSG00000039046","Usp6nl","USP6 N-terminal like"
"38","chr17",17583236,17584123,888,"*","Intron (ENSMUST00000041047.3/240028, intron 1 of 17)",17,17527065,17578694,51630,2,"240028","ENSMUST00000231515.1",-4542,"ENSMUSG00000023845","Lnpep","leucyl/cystinyl aminopeptidase"
"39","chr12",55299068,55299979,912,"*","Promoter (<=1kb)",12,55299577,55382420,82844,1,"66132","ENSMUST00000184980.7",0,"ENSMUSG00000021023","Prorp","protein only RNase P catalytic subunit"
"40","chr5",32112162,32113063,902,"*","Distal Intergenic",5,32135801,32157842,22042,1,"14284","ENSMUST00000031017.10",-22738,"ENSMUSG00000029135","Fosl2","fos-like antigen 2"
"41","chr10",69352494,69353339,846,"*","Promoter (<=1kb)",10,69335146,69352938,17793,2,"12534","ENSMUST00000020099.12",0,"ENSMUSG00000019942","Cdk1","cyclin-dependent kinase 1"
"42","chr1",183804125,183804567,443,"*","Intron (ENSMUST00000193310.1/102637191, intron 2 of 2)",1,183748977,183809746,60770,1,"102637191","ENSMUST00000193310.1",55148,"ENSMUSG00000103305","Gm34068","predicted gene, 34068"
"43","chr6",134026689,134027614,926,"*","Distal Intergenic",6,134035700,134270155,234456,1,"14011","ENSMUST00000081028.12",-8086,"ENSMUSG00000030199","Etv6","ets variant 6"
"44","chr10",108178122,108179010,889,"*","Intron (ENSMUST00000219263.1/17931, intron 1 of 24)",10,108162400,108277575,115176,1,"17931","ENSMUST00000070663.5",15722,"ENSMUSG00000019907","Ppp1r12a","protein phosphatase 1, regulatory subunit 12A"
"45","chr9",20384742,20385644,903,"*","Promoter (<=1kb)",9,20345136,20385177,40042,2,"434377","ENSMUST00000068079.13",0,"ENSMUSG00000045519","Zfp560","zinc finger protein 560"
"46","chr3",122290464,122291366,903,"*","Promoter (2-3kb)",3,122293585,122293703,119,2,"791077","ENSMUST00000103257.1",2337,"ENSMUSG00000076456","Mir760","microRNA 760"
"47","chr17",4994035,4994893,859,"*","Promoter (<=1kb)",17,4994332,5097733,103402,1,"239985","ENSMUST00000124362.1",0,"ENSMUSG00000069729","Arid1b","AT rich interactive domain 1B (SWI-like)"
"48","chr10",89731845,89732755,911,"*","Promoter (<=1kb)",10,89711971,89732295,20325,2,"67019","ENSMUST00000020109.4",0,"ENSMUSG00000019948","Actr6","ARP6 actin-related protein 6"
"49","chr1",89140219,89141008,790,"*","Intron (ENSMUST00000066279.10/98402, intron 3 of 5)",1,89070453,89112860,42408,1,"98402","ENSMUST00000123745.1",69766,"ENSMUSG00000036206","Sh3bp4","SH3-domain binding protein 4"
"50","chr12",69363796,69364686,891,"*","Distal Intergenic",12,69310522,69357165,46644,2,"66244","ENSMUST00000021368.9",-6631,"ENSMUSG00000020982","Nemf","nuclear export mediator factor"
"51","chr1",87852869,87853741,873,"*","Promoter (<=1kb)",1,87853287,87944490,91204,1,"227333","ENSMUST00000027517.13",0,"ENSMUSG00000070738","Dgkd","diacylglycerol kinase, delta"
"52","chr3",37347709,37348121,413,"*","Promoter (<=1kb)",3,37348346,37405377,57032,1,"14173","ENSMUST00000138563.8",-225,"ENSMUSG00000037225","Fgf2","fibroblast growth factor 2"
"53","chr10",121629913,121630744,832,"*","Distal Intergenic",10,121587380,121626332,38953,2,"73192","ENSMUST00000218004.1",-3581,"ENSMUSG00000034667","Xpot","exportin, tRNA (nuclear export receptor for tRNAs)"
"54","chr10",93161323,93162110,788,"*","Promoter (<=1kb)",10,93160890,93241328,80439,1,"237459","ENSMUST00000069965.8",433,"ENSMUSG00000020015","Cdk17","cyclin-dependent kinase 17"
"55","chr13",55321527,55322441,915,"*","Promoter (<=1kb)",13,55319743,55321946,2204,2,"19336","ENSMUST00000225289.1",0,"ENSMUSG00000034789","Rab24","RAB24, member RAS oncogene family"
"56","chr8",109694088,109694686,599,"*","Promoter (<=1kb)",8,109671329,109693260,21932,2,"71955","ENSMUST00000212973.1",-828,"ENSMUSG00000031729","Ist1","increased sodium tolerance 1 homolog (yeast)"
"57","chr16",90167472,90168360,889,"*","Distal Intergenic",16,89787111,90143769,356659,2,"21844","ENSMUST00000114124.8",-23703,"ENSMUSG00000002489","Tiam1","T cell lymphoma invasion and metastasis 1"
"58","chr14",10452871,10453750,880,"*","Promoter (<=1kb)",14,9550092,10453458,903367,2,"14198","ENSMUST00000161302.7",0,"ENSMUSG00000060579","Fhit","fragile histidine triad gene"
"59","chr13",58503367,58504279,913,"*","Distal Intergenic",13,58545399,58558267,12869,2,"114304","ENSMUST00000140760.1",53988,"ENSMUSG00000021553","Slc28a3","solute carrier family 28 (sodium-coupled nucleoside transporter), member 3"
"60","chr1",149953692,149954609,918,"*","Intron (ENSMUST00000070200.14/18783, intron 1 of 17)",1,149932575,149961255,28681,2,"18783","ENSMUST00000134676.1",6646,"ENSMUSG00000056220","Pla2g4a","phospholipase A2, group IVA (cytosolic, calcium-dependent)"
"61","chr17",74522979,74523904,926,"*","Exon (ENSMUST00000235009.1/ENSMUST00000235009.1, exon 2 of 3)",17,74528295,74703356,175062,1,"12211","ENSMUST00000180037.7",-4391,"ENSMUSG00000024073","Birc6","baculoviral IAP repeat-containing 6"
"62","chr19",60226150,60227054,905,"*","Promoter (<=1kb)",19,60198586,60226697,28112,2,"76539","ENSMUST00000065286.1",0,"ENSMUSG00000057858","Fam204a","family with sequence similarity 204, member A"
"63","chr11",98949461,98950344,884,"*","5' UTR",11,98939712,98950490,10779,1,"19401","ENSMUST00000147985.1",9749,"ENSMUSG00000037992","Rara","retinoic acid receptor, alpha"
"64","chr18",12647909,12648807,899,"*","Exon (ENSMUST00000234607.1/ENSMUST00000234607.1, exon 1 of 2)",18,12643362,12737056,93695,1,"72747","ENSMUST00000025294.8",4547,"ENSMUSG00000024424","Ttc39c","tetratricopeptide repeat domain 39C"
"65","chr10",45577583,45578427,845,"*","Promoter (<=1kb)",10,45577829,45712345,134517,1,"209462","ENSMUST00000037044.12",0,"ENSMUSG00000038822","Hace1","HECT domain and ankyrin repeat containing, E3 ubiquitin protein ligase 1"
"66","chr4",56892453,56893325,873,"*","Promoter (1-2kb)",4,56895229,56895298,70,2,"723837","ENSMUST00000083610.1",1973,"ENSMUSG00000065544","Mir32","microRNA 32"
"67","chr3",107067052,107067957,906,"*","Intron (ENSMUST00000182400.7/ENSMUST00000182400.7, intron 1 of 5)",3,107039504,107054347,14844,1,"229694","ENSMUST00000070085.5",27548,"ENSMUSG00000056145","AI504432","expressed sequence AI504432"
"68","chr7",117526353,117527273,921,"*","Intron (ENSMUST00000160035.7/233781, intron 2 of 6)",7,117475492,117549359,73868,1,"233781","ENSMUST00000161889.1",50861,"ENSMUSG00000030657","Xylt1","xylosyltransferase 1"
"69","chr10",60657866,60658768,903,"*","Promoter (<=1kb)",10,60303299,60657333,354035,2,"22295","ENSMUST00000135638.7",-533,"ENSMUSG00000012819","Cdh23","cadherin 23 (otocadherin)"
"70","chr7",80997538,80998444,907,"*","Intron (ENSMUST00000107353.2/233410, intron 1 of 9)",7,80993681,81045164,51484,1,"233410","ENSMUST00000107353.2",3857,"ENSMUSG00000005621","Zfp592","zinc finger protein 592"
"71","chr17",44718336,44719077,742,"*","Intron (ENSMUST00000162816.7/12393, intron 2 of 5)",17,44639681,44734693,95013,2,"12393","ENSMUST00000160199.1",15616,"ENSMUSG00000039153","Runx2","runt related transcription factor 2"
"72","chr16",96273017,96273919,903,"*","Promoter (<=1kb)",16,96273474,96313774,40301,1,"93961","ENSMUST00000153586.1",0,"ENSMUSG00000074892","B3galt5","UDP-Gal:betaGlcNAc beta 1,3-galactosyltransferase, polypeptide 5"
"73","chr8",107502626,107503335,710,"*","Promoter (<=1kb)",8,107502568,107533252,30685,1,"66894","ENSMUST00000212737.1",58,"ENSMUSG00000031930","Wwp2","WW domain containing E3 ubiquitin protein ligase 2"
"74","chr5",143314807,143315670,864,"*","Promoter (<=1kb)",5,143301195,143315064,13870,2,"231868","ENSMUST00000159406.7",0,"ENSMUSG00000039244","E130309D02Rik","RIKEN cDNA E130309D02 gene"
"75","chr3",88627295,88628177,883,"*","Promoter (1-2kb)",3,88629442,88632976,3535,1,"16800","ENSMUST00000176316.7",-1265,"ENSMUSG00000028059","Arhgef2","rho/rac guanine nucleotide exchange factor (GEF) 2"
"76","chr8",35678693,35679611,919,"*","3' UTR",8,35607277,35677020,69744,1,"52065","ENSMUST00000154989.1",71416,"ENSMUSG00000070056","Mfhas1","malignant fibrous histiocytoma amplified sequence 1"
"77","chr12",80126960,80127860,901,"*","Exon (ENSMUST00000219349.1/69548, exon 4 of 6)",12,80120549,80132596,12048,2,"69548","ENSMUST00000220125.1",4736,NA,"2310015A10Rik","RIKEN cDNA 2310015A10 gene"
"78","chr2",131386127,131387015,889,"*","Distal Intergenic",2,131312557,131352892,40336,2,"51902","ENSMUST00000142982.1",-33235,"ENSMUSG00000048911","Rnf24","ring finger protein 24"
"79","chr13",63253891,63254411,521,"*","Exon (ENSMUST00000221520.1/ENSMUST00000221520.1, exon 1 of 1)",13,63240108,63301232,61125,1,"72061","ENSMUST00000220884.1",13783,"ENSMUSG00000021458","Aopep","aminopeptidase O"
"80","chr11",61407634,61408537,904,"*","Exon (ENSMUST00000210265.1/ENSMUST00000210265.1, exon 1 of 1)",11,61362886,61378345,15460,2,"67473","ENSMUST00000148671.1",-29289,"ENSMUSG00000010122","Slc47a1","solute carrier family 47, member 1"
"81","chr7",80554463,80555329,867,"*","Distal Intergenic",7,80454993,80535119,80127,2,"12144","ENSMUST00000081314.10",-19344,"ENSMUSG00000030528","Blm","Bloom syndrome, RecQ like helicase"
"82","chr2",172397742,172398545,804,"*","Intron (ENSMUST00000099061.8/320664, intron 1 of 4)",2,172393901,172432860,38960,1,"320664","ENSMUST00000228775.1",3841,"ENSMUSG00000074570","Cass4","Cas scaffolding protein family member 4"
"83","chr17",33919110,33919999,890,"*","Promoter (<=1kb)",17,33919332,33929292,9961,1,"21356","ENSMUST00000025161.9",0,"ENSMUSG00000024308","Tapbp","TAP binding protein"
"84","chr7",58740607,58741492,886,"*","Intron (ENSMUST00000168747.2/11982, intron 2 of 20)",7,58658246,58829420,171175,1,"11982","ENSMUST00000168747.2",82361,"ENSMUSG00000025324","Atp10a","ATPase, class V, type 10A"
"85","chr6",86400827,86401713,887,"*","Promoter (2-3kb)",6,86404219,86431201,26983,1,"21841","ENSMUST00000095754.9",-2506,"ENSMUSG00000071337","Tia1","cytotoxic granule-associated RNA binding protein 1"
"86","chrX",75764059,75765013,955,"*","Promoter (<=1kb)",20,75706932,75764699,57768,2,"74396","ENSMUST00000138943.7",0,"ENSMUSG00000087396","4933407K13Rik","RIKEN cDNA 4933407K13 gene"
"87","chr16",87658217,87659016,800,"*","Distal Intergenic",16,87698945,87733346,34402,1,"12013","ENSMUST00000026703.5",-39929,"ENSMUSG00000025612","Bach1","BTB and CNC homology 1, basic leucine zipper transcription factor 1"
"88","chr8",111477510,111478398,889,"*","Intron (ENSMUST00000038193.14/319481, intron 17 of 25)",8,111450208,111521987,71780,2,"319481","ENSMUST00000211981.1",43589,"ENSMUSG00000031959","Wdr59","WD repeat domain 59"
"89","chr6",54780518,54781339,822,"*","Distal Intergenic",6,54816916,54893500,76585,1,"387524","ENSMUST00000079869.12",-35577,"ENSMUSG00000058446","Znrf2","zinc and ring finger 2"
"90","chr19",44293503,44294351,849,"*","Promoter (<=1kb)",19,44293674,44306864,13191,1,"20250","ENSMUST00000026221.6",0,"ENSMUSG00000025203","Scd2","stearoyl-Coenzyme A desaturase 2"
"91","chr5",32035489,32036390,902,"*","Intron (ENSMUST00000201352.3/107976, intron 10 of 11)",5,32045978,32084753,38776,1,"107976","ENSMUST00000202080.1",-9588,"ENSMUSG00000052139","Babam2","BRISC and BRCA1 A complex member 2"
"92","chr2",132114245,132115035,791,"*","Promoter (2-3kb)",2,132094224,132111448,17225,2,"54338","ENSMUST00000128899.1",-2797,"ENSMUSG00000027340","Slc23a2","solute carrier family 23 (nucleobase transporters), member 2"
"93","chr8",10480581,10481482,902,"*","Intron (ENSMUST00000207477.1/244281, intron 23 of 34)",8,10272572,10634741,362170,1,"244281","ENSMUST00000042103.8",208009,"ENSMUSG00000039057","Myo16","myosin XVI"
"94","chr4",133085047,133085855,809,"*","Distal Intergenic",4,133066249,133072063,5815,1,"230793","ENSMUST00000148518.1",18798,"ENSMUSG00000037692","Ahdc1","AT hook, DNA binding motif, containing 1"
"95","chr14",63967256,63968113,858,"*","Distal Intergenic",14,63971412,63987503,16092,2,"67750","ENSMUST00000225544.1",19390,"ENSMUSG00000021961","4930578I06Rik","RIKEN cDNA 4930578I06 gene"
"96","chr19",20423875,20424763,889,"*","Exon (ENSMUST00000237647.1/ENSMUST00000237647.1, exon 1 of 3)",19,20417231,20440923,23693,1,"68994","ENSMUST00000238058.1",6644,"ENSMUSG00000094732","1500015L24Rik","RIKEN cDNA 1500015L24 gene"
"97","chr13",83585076,83585964,889,"*","Intron (ENSMUST00000198199.4/17260, intron 3 of 10)",13,83575677,83662631,86955,1,"17260","ENSMUST00000199210.4",9399,"ENSMUSG00000005583","Mef2c","myocyte enhancer factor 2C"
"98","chr11",80779591,80780449,859,"*","Promoter (<=1kb)",11,80482126,80780025,297900,2,"338367","ENSMUST00000041065.13",0,"ENSMUSG00000035441","Myo1d","myosin ID"
"99","chr7",114479641,114480506,866,"*","Intron (ENSMUST00000032909.8/18576, intron 1 of 15)",7,114506178,114508463,2286,1,"18576","ENSMUST00000140007.1",-25672,"ENSMUSG00000030671","Pde3b","phosphodiesterase 3B, cGMP-inhibited"
"100","chr7",16816076,16816904,829,"*","Promoter (<=1kb)",7,16809246,16816732,7487,2,"243853","ENSMUST00000061390.8",0,"ENSMUSG00000048920","Fkrp","fukutin related protein"
"101","chr10",21827143,21827941,799,"*","Distal Intergenic",10,21882184,21999893,117710,1,"20393","ENSMUST00000120509.7",-54243,"ENSMUSG00000019970","Sgk1","serum/glucocorticoid regulated kinase 1"
"102","chr4",46411340,46412206,867,"*","Promoter (1-2kb)",4,46393989,46413506,19518,2,"93966","ENSMUST00000071096.2",1300,"ENSMUSG00000028332","Hemgn","hemogen"
"103","chr8",111228774,111229677,904,"*","Intron (ENSMUST00000169020.7/20340, intron 1 of 25)",8,111157565,111259200,101636,2,"20340","ENSMUST00000164283.7",29523,"ENSMUSG00000003316","Glg1","golgi apparatus protein 1"
"104","chrX",160510060,160510917,858,"*","Intron (ENSMUST00000112377.7/110094, intron 2 of 33)",20,160502465,160558955,56491,1,"110094","ENSMUST00000112376.1",7595,"ENSMUSG00000031295","Phka2","phosphorylase kinase alpha 2"
"105","chr14",60378586,60379202,617,"*","Promoter (<=1kb)",14,60378286,60381003,2718,1,"72125","ENSMUST00000239079.1",300,"ENSMUSG00000021986","Amer2","APC membrane recruitment 2"
"106","chr12",85257000,85257895,896,"*","Intron (ENSMUST00000223230.1/217716, intron 4 of 9)",12,85234520,85266284,31765,2,"217716","ENSMUST00000223230.1",8389,"ENSMUSG00000021245","Mlh3","mutL homolog 3"
"107","chr2",36234282,36235142,861,"*","Promoter (1-2kb)",2,36236249,36252269,16021,1,"19224","ENSMUST00000149930.2",-1107,"ENSMUSG00000047250","Ptgs1","prostaglandin-endoperoxide synthase 1"
"108","chr9",50556062,50556902,841,"*","Promoter (<=1kb)",9,50533087,50555181,22095,2,"170752","ENSMUST00000119103.1",-881,"ENSMUSG00000032066","Bco2","beta-carotene oxygenase 2"
"109","chr7",35647020,35647872,853,"*","Promoter (<=1kb)",7,35641982,35647521,5540,2,"56330","ENSMUST00000118501.7",0,"ENSMUSG00000030417","Pdcd5","programmed cell death 5"
"110","chr7",117428496,117429425,930,"*","Intron (ENSMUST00000160035.7/233781, intron 1 of 6)",7,117475492,117549359,73868,1,"233781","ENSMUST00000161889.1",-46067,"ENSMUSG00000030657","Xylt1","xylosyltransferase 1"
"111","chr2",181548106,181548969,864,"*","3' UTR",2,181569152,181569797,646,2,"68556","ENSMUST00000136997.1",20828,"ENSMUSG00000089917","Uckl1","uridine-cytidine kinase 1-like 1"
"112","chr7",79858688,79859597,910,"*","Promoter (1-2kb)",7,79842056,79861059,19004,2,"16790","ENSMUST00000206235.1",1462,"ENSMUSG00000039062","Anpep","alanyl (membrane) aminopeptidase"
"113","chr5",98328951,98329871,921,"*","Promoter (<=1kb)",5,98329304,98802019,472716,1,"75784","ENSMUST00000080333.7",0,"ENSMUSG00000057816","Cfap299","cilia and flagella associated protein 299"
"114","chr19",60755582,60756442,861,"*","Promoter (<=1kb)",19,60755987,60759914,3928,1,"332397","ENSMUST00000088237.5",0,"ENSMUSG00000072437","Nanos1","nanos C2HC-type zinc finger 1"
"115","chr16",96624647,96625482,836,"*","Promoter (1-2kb)",16,96592437,96622754,30318,2,"13508","ENSMUST00000232829.1",-1893,"ENSMUSG00000050272","Dscam","DS cell adhesion molecule"
"116","chr7",80575459,80576377,919,"*","Distal Intergenic",7,80595720,80599136,3417,2,"70461","ENSMUST00000127182.1",22759,"ENSMUSG00000030527","Crtc3","CREB regulated transcription coactivator 3"
"117","chr1",38049337,38050232,896,"*","Exon (ENSMUST00000027252.7/226982, exon 21 of 24)",1,38053300,38054250,951,2,"56210","ENSMUST00000193008.1",4018,"ENSMUSG00000026082","Rev1","REV1, DNA directed polymerase"
"118","chr11",119273286,119274171,886,"*","Promoter (<=1kb)",11,119274568,119278326,3759,1,"14387","ENSMUST00000132706.7",-397,"ENSMUSG00000025579","Gaa","glucosidase, alpha, acid"
"119","chr6",34938051,34938992,942,"*","Exon (ENSMUST00000031876.11/20899, exon 9 of 10)",6,34948436,34955903,7468,2,"243753","ENSMUST00000147169.7",16911,"ENSMUSG00000029847","Slc23a4","solute carrier family 23 member 4"
"120","chr15",78876929,78877847,919,"*","Promoter (<=1kb)",15,78877190,78894585,17396,1,"106039","ENSMUST00000041587.7",0,"ENSMUSG00000033128","Gga1","golgi associated, gamma adaptin ear containing, ARF binding protein 1"
"121","chr6",32184256,32185141,886,"*","Intron (ENSMUST00000115096.3/243743, intron 22 of 31)",6,32058141,32058621,481,1,"76382","ENSMUST00000156267.1",126115,"ENSMUSG00000029766","1700012A03Rik","RIKEN cDNA 1700012A03 gene"
"122","chr17",24632216,24633122,907,"*","Promoter (<=1kb)",17,24632680,24638836,6157,1,"18207","ENSMUST00000234308.1",0,"ENSMUSG00000041429","Nthl1","nth (endonuclease III)-like 1 (E.coli)"
"123","chr19",9930938,9931824,887,"*","Distal Intergenic",19,9872296,9899551,27256,2,"16319","ENSMUST00000025562.8",-31387,"ENSMUSG00000024660","Incenp","inner centromere protein"
"124","chr3",51340491,51341005,515,"*","Promoter (<=1kb)",3,51252720,51340663,87944,2,"69257","ENSMUST00000194641.5",0,"ENSMUSG00000037174","Elf2","E74-like factor 2"
"125","chr16",35843732,35844646,915,"*","Exon (ENSMUST00000042665.8/547253, exon 12 of 17)",16,35857265,35871382,14118,2,"547253","ENSMUST00000142946.7",26736,"ENSMUSG00000034422","Parp14","poly (ADP-ribose) polymerase family, member 14"
"126","chr12",99284212,99285100,889,"*","Intron (ENSMUST00000046859.11/71375, intron 4 of 5)",12,99209503,99291277,81775,2,"71375","ENSMUST00000176829.1",6177,"ENSMUSG00000033713","Foxn3","forkhead box N3"
"127","chr6",114383039,114383928,890,"*","Distal Intergenic",6,114397936,114483296,85361,1,"15465","ENSMUST00000088987.2",-14008,"ENSMUSG00000053004","Hrh1","histamine receptor H1"
