"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"38","chr7",100607141,100608019,879,"*","Promoter (<=1kb)",7,100607410,100641268,33859,1,"19346","ENSMUST00000107048.7",0,"ENSMUSG00000030704","Rab6a","RAB6A, member RAS oncogene family"
"39","chr3",50437892,50438657,766,"*","Intron (ENSMUST00000194462.5/26570, intron 2 of 11)",3,50364938,50443611,78674,2,"26570","ENSMUST00000029297.5",4954,"ENSMUSG00000027737","Slc7a11","solute carrier family 7 (cationic amino acid transporter, y+ system), member 11"
"40","chr3",98056726,98057638,913,"*","Intron (ENSMUST00000198324.1/18129, intron 2 of 7)",3,98013538,98150361,136824,1,"18129","ENSMUST00000079812.7",43188,"ENSMUSG00000027878","Notch2","notch 2"
"41","chr9",57233521,57234435,915,"*","Promoter (2-3kb)",9,57236556,57249864,13309,1,"541610","ENSMUST00000093837.4",-2121,"ENSMUSG00000070298","Trcg1","taste receptor cell gene 1"
"42","chr3",94587716,94588624,909,"*","Distal Intergenic",3,94497544,94582716,85173,2,"76742","ENSMUST00000029783.15",-5000,"ENSMUSG00000028136","Snx27","sorting nexin family member 27"
"43","chr6",129513968,129514834,867,"*","Promoter (<=1kb)",6,129515807,129517484,1678,1,"330428","ENSMUST00000204692.1",-973,"ENSMUSG00000030160","Tmem52b","transmembrane protein 52B"
"44","chr4",46643094,46643984,891,"*","Intron (ENSMUST00000084621.11/381605, intron 2 of 12)",4,46604390,46650209,45820,2,"381605","ENSMUST00000084621.11",6225,"ENSMUSG00000039813","Tbc1d2","TBC1 domain family, member 2"
"45","chr2",119266625,119267509,885,"*","Distal Intergenic",2,119269201,119271272,2072,2,"228543","ENSMUST00000037360.7",3763,"ENSMUSG00000034226","Rhov","ras homolog family member V"
"46","chr2",118111119,118111993,875,"*","Promoter (<=1kb)",2,118111876,118127133,15258,1,"21825","ENSMUST00000039559.8",0,"ENSMUSG00000040152","Thbs1","thrombospondin 1"
"47","chr15",77874377,77875293,917,"*","Distal Intergenic",15,77760587,77842175,81589,2,"17886","ENSMUST00000016771.12",-32202,"ENSMUSG00000022443","Myh9","myosin, heavy polypeptide 9, non-muscle"
"48","chr10",96298304,96299268,965,"*","Distal Intergenic",10,96226207,96248708,22502,1,"74881","ENSMUST00000218720.1",72097,"ENSMUSG00000112762","4930459C07Rik","RIKEN cDNA 4930459C07 gene"
"49","chr17",57227717,57228596,880,"*","Promoter (<=1kb)",17,57203970,57228136,24167,2,"12266","ENSMUST00000024988.14",0,"ENSMUSG00000024164","C3","complement component 3"
"50","chr19",53448941,53449856,916,"*","Promoter (1-2kb)",19,53444014,53451491,7478,2,"381232","ENSMUST00000180667.2",1635,NA,"Mirt1","myocardial infarction associated transcript 1"
"51","chr6",108447916,108448857,942,"*","Intron (ENSMUST00000032192.8/16438, intron 44 of 61)",6,108458703,108471129,12427,1,"16438","ENSMUST00000205048.1",-9846,"ENSMUSG00000030102","Itpr1","inositol 1,4,5-trisphosphate receptor 1"
"52","chr15",84325515,84326281,767,"*","Promoter (<=1kb)",15,84326119,84328926,2808,1,"64099","ENSMUST00000125928.7",0,"ENSMUSG00000022439","Parvg","parvin, gamma"
"53","chr6",17409515,17410376,862,"*","Distal Intergenic",6,17463800,17573980,110181,1,"17295","ENSMUST00000115443.7",-53424,"ENSMUSG00000009376","Met","met proto-oncogene"
"54","chr2",22810918,22811247,330,"*","Intron (ENSMUST00000131195.7/54519, intron 1 of 6)",2,22774445,22828586,54142,1,"54519","ENSMUST00000132993.1",36473,"ENSMUSG00000026786","Apbb1ip","amyloid beta (A4) precursor protein-binding, family B, member 1 interacting protein"
"55","chr1",150164611,150165509,899,"*","Promoter (<=1kb)",1,150159043,150164948,5906,2,"102639566","ENSMUST00000181308.1",0,"ENSMUSG00000097754","Ptgs2os2","prostaglandin-endoperoxide synthase 2, opposite strand 2"
"56","chr2",45049074,45049930,857,"*","Intron (ENSMUST00000176438.8/24136, intron 3 of 10)",2,45002681,45054241,51561,2,"24136","ENSMUST00000201413.3",4311,"ENSMUSG00000026872","Zeb2","zinc finger E-box binding homeobox 2"
"57","chr5",136641850,136642764,915,"*","Distal Intergenic",5,136693146,136701094,7949,1,"59310","ENSMUST00000196068.4",-50382,"ENSMUSG00000005474","Myl10","myosin, light chain 10, regulatory"
"58","chr14",21999274,22000189,916,"*","Distal Intergenic",14,21983959,21989601,5643,2,"218820","ENSMUST00000043409.8",-9673,"ENSMUSG00000039081","Zfp503","zinc finger protein 503"
"59","chr13",37619595,37620467,873,"*","Intron (ENSMUST00000224987.1/ENSMUST00000224987.1, intron 3 of 3)",13,37778400,37893849,115450,1,"68750","ENSMUST00000122842.7",-157933,"ENSMUSG00000039087","Rreb1","ras responsive element binding protein 1"
"60","chr7",68667519,68668450,932,"*","Distal Intergenic",7,68618838,68619557,720,1,"384639","ENSMUST00000187472.1",48681,NA,"Gm5334","tetraspanin 7 pseudogene"
"61","chr19",29384721,29385597,877,"*","3' UTR",19,29367455,29388095,20641,1,"60533","ENSMUST00000016640.7",17266,"ENSMUSG00000016496","Cd274","CD274 antigen"
"62","chr2",167777263,167778152,890,"*","Exon (ENSMUST00000139927.1/ENSMUST00000139927.1, exon 1 of 3)",2,167691181,167697801,6621,1,"329562","ENSMUST00000130679.1",86082,"ENSMUSG00000006462","A530013C23Rik","RIKEN cDNA A530013C23 gene"
"63","chr2",167588847,167589741,895,"*","Intron (ENSMUST00000127006.1/ENSMUST00000127006.1, intron 2 of 3)",2,167608946,167610648,1703,2,"66589","ENSMUST00000144628.1",20907,"ENSMUSG00000078923","Ube2v1","ubiquitin-conjugating enzyme E2 variant 1"
"64","chr15",59864481,59865347,867,"*","Distal Intergenic",15,59788417,59794959,6543,2,"100503021","ENSMUST00000228865.1",-69522,"ENSMUSG00000115426","Gm19510","predicted gene, 19510"
"65","chr10",77550663,77551569,907,"*","3' UTR",10,77530380,77565708,35329,1,"16414","ENSMUST00000153541.1",20283,"ENSMUSG00000000290","Itgb2","integrin beta 2"
"66","chr7",25632464,25633365,902,"*","Promoter (<=1kb)",7,25629946,25631743,1798,2,"12039","ENSMUST00000205808.1",-721,"ENSMUSG00000060376","Bckdha","branched chain ketoacid dehydrogenase E1, alpha polypeptide"
"67","chr6",108658119,108658889,771,"*","Promoter (1-2kb)",6,108660629,108666925,6297,1,"20893","ENSMUST00000032194.10",-1740,"ENSMUSG00000030103","Bhlhe40","basic helix-loop-helix family, member e40"
"68","chr5",135468077,135468986,910,"*","Promoter (2-3kb)",5,135436115,135465927,29813,2,"215114","ENSMUST00000212301.1",-2150,"ENSMUSG00000039959","Hip1","huntingtin interacting protein 1"
"69","chr10",93422860,93423675,816,"*","Distal Intergenic",10,93433107,93433162,56,1,"102465791","ENSMUST00000183565.1",-9432,"ENSMUSG00000098679","Mir7688","microRNA 7688"
"70","chr19",41597154,41598029,876,"*","Distal Intergenic",19,41588651,41588789,139,1,"102465884","ENSMUST00000183602.1",8503,"ENSMUSG00000098286","Mir8091","microRNA 8091"
"71","chr10",121705490,121706381,892,"*","Distal Intergenic",10,121739937,121752865,12929,1,"270802","ENSMUST00000065600.7",-33556,"ENSMUSG00000053684","Kics2","KICSTOR subunit 2"
"72","chr6",99443123,99444012,890,"*","Promoter (1-2kb)",6,99434751,99445607,10857,2,"108655","ENSMUST00000176148.1",1595,"ENSMUSG00000030067","Foxp1","forkhead box P1"
"73","chr9",21740201,21741094,894,"*","Exon (ENSMUST00000217111.1/16835, exon 10 of 10)",9,21745323,21749914,4592,1,"16835","ENSMUST00000214549.1",-4229,"ENSMUSG00000032193","Ldlr","low density lipoprotein receptor"
"74","chr2",73038241,73038840,600,"*","Distal Intergenic",2,72987241,72988607,1367,1,"100503849","ENSMUST00000137941.1",51000,NA,"Sp3os","trans-acting transcription factor 3, opposite strand"
"75","chr8",72005698,72006601,904,"*","Intron (ENSMUST00000003574.4/72054, intron 2 of 12)",8,71988482,72009626,21145,2,"72054","ENSMUST00000003574.4",3025,"ENSMUSG00000003484","Cyp4f18","cytochrome P450, family 4, subfamily f, polypeptide 18"
"76","chr7",16257547,16258408,862,"*","Promoter (<=1kb)",7,16246745,16259338,12594,2,"12273","ENSMUST00000168818.1",930,"ENSMUSG00000049130","C5ar1","complement component 5a receptor 1"
"77","chr6",123289433,123290326,894,"*","Promoter (<=1kb)",6,123281789,123289870,8082,2,"56619","ENSMUST00000032239.10",0,"ENSMUSG00000030142","Clec4e","C-type lectin domain family 4, member e"
"78","chr6",108659333,108659856,524,"*","Promoter (<=1kb)",6,108660629,108666925,6297,1,"20893","ENSMUST00000032194.10",-773,"ENSMUSG00000030103","Bhlhe40","basic helix-loop-helix family, member e40"
"79","chr8",34622370,34623267,898,"*","Intron (ENSMUST00000211381.1/330734, intron 1 of 4)",8,34589420,34640316,50897,2,"330734","ENSMUST00000211381.1",17049,"ENSMUSG00000109819","B930018H19Rik","RIKEN cDNA B930018H19 gene"
"80","chr6",108659985,108660740,756,"*","Promoter (<=1kb)",6,108660629,108666925,6297,1,"20893","ENSMUST00000032194.10",0,"ENSMUSG00000030103","Bhlhe40","basic helix-loop-helix family, member e40"
"81","chr4",33261122,33262048,927,"*","Intron (ENSMUST00000137589.1/108767, intron 1 of 1)",4,33245423,33248510,3088,2,"108767","ENSMUST00000049357.9",-12612,"ENSMUSG00000040128","Pnrc1","proline-rich nuclear receptor coactivator 1"
"82","chr2",13537883,13538787,905,"*","Intron (ENSMUST00000124488.6/13434, intron 1 of 10)",2,13516119,13544650,28532,2,"13434","ENSMUST00000028055.10",5863,"ENSMUSG00000026723","Trdmt1","tRNA aspartic acid methyltransferase 1"
"83","chr15",103310213,103311123,911,"*","Promoter (<=1kb)",15,103308235,103310612,2378,2,"80910","ENSMUST00000079824.5",0,"ENSMUSG00000063234","Gpr84","G protein-coupled receptor 84"
"84","chr2",32714755,32715680,926,"*","Promoter (1-2kb)",2,32707849,32713076,5228,2,"107951","ENSMUST00000123170.7",-1679,"ENSMUSG00000009555","Cdk9","cyclin-dependent kinase 9 (CDC2-related kinase)"
"85","chr1",105964912,105965799,888,"*","Distal Intergenic",1,105979350,105990282,10933,2,"635504","ENSMUST00000185535.1",24483,"ENSMUSG00000099843","Gm7160","predicted gene 7160"
"86","chr11",103399885,103400792,908,"*","Intron (ENSMUST00000041272.9/353047, intron 2 of 11)",11,103366617,103394768,28152,2,"353047","ENSMUST00000184350.1",-5117,"ENSMUSG00000034247","Plekhm1","pleckstrin homology domain containing, family M (with RUN domain) member 1"
"87","chr7",117484807,117485675,869,"*","Intron (ENSMUST00000160035.7/233781, intron 2 of 6)",7,117475492,117549359,73868,1,"233781","ENSMUST00000161889.1",9315,"ENSMUSG00000030657","Xylt1","xylosyltransferase 1"
"88","chr9",120776323,120777243,921,"*","Distal Intergenic",9,120913774,120915252,1479,2,"76402","ENSMUST00000188320.1",138009,"ENSMUSG00000100146","1700020M21Rik","RIKEN cDNA 1700020M21 gene"
"89","chr11",4294258,4295175,918,"*","Distal Intergenic",11,4267095,4272514,5420,1,"16878","ENSMUST00000040750.3",27163,"ENSMUSG00000034394","Lif","leukemia inhibitory factor"
"90","chr3",79542320,79543230,911,"*","Intron (ENSMUST00000133154.6/329679, intron 1 of 17)",3,79505943,79567679,61737,2,"329679","ENSMUST00000139171.1",24449,"ENSMUSG00000061175","Fnip2","folliculin interacting protein 2"
"91","chr14",30435104,30435978,875,"*","Intron (ENSMUST00000112250.5/12289, intron 1 of 46)",14,30479535,30510494,30960,1,"75901","ENSMUST00000224453.1",-43557,"ENSMUSG00000021962","Dcp1a","decapping mRNA 1A"
"92","chr2",72077821,72078731,911,"*","Intron (ENSMUST00000090826.11/56508, intron 4 of 30)",2,72054985,72141477,86493,1,"56508","ENSMUST00000124004.1",22836,"ENSMUSG00000049044","Rapgef4","Rap guanine nucleotide exchange factor (GEF) 4"
"93","chr13",52985268,52986082,815,"*","Distal Intergenic",13,52967209,52981073,13865,2,"18030","ENSMUST00000071065.7",-4195,"ENSMUSG00000056749","Nfil3","nuclear factor, interleukin 3, regulated"
"94","chr5",77251964,77252905,942,"*","Distal Intergenic",5,77265491,77286432,20942,1,"19712","ENSMUST00000080359.11",-12586,"ENSMUSG00000029249","Rest","RE1-silencing transcription factor"
"95","chr16",24199499,24200399,901,"*","Intron (ENSMUST00000230383.1/ENSMUST00000230383.1, intron 2 of 3)",16,24076388,24082690,6303,2,"108168278","ENSMUST00000230580.1",-116809,"ENSMUSG00000116437","Gm46545","predicted gene, 46545"
"96","chr12",83884762,83885643,882,"*","Intron (ENSMUST00000117217.7/18222, intron 1 of 10)",12,83794036,83876810,82775,2,"18222","ENSMUST00000110298.8",-7952,"ENSMUSG00000021224","Numb","NUMB endocytic adaptor protein"
"97","chr14",22587155,22588072,918,"*","Intron (ENSMUST00000075639.10/76633, intron 4 of 6)",14,22596513,22599268,2756,1,"76633","ENSMUST00000226003.1",-8441,"ENSMUSG00000063458","Lrmda","leucine rich melanocyte differentiation associated"
"98","chr10",21608121,21608941,821,"*","Intron (ENSMUST00000057341.5/67692, intron 2 of 2)",10,21616320,21621765,5446,1,"67692","ENSMUST00000186635.1",-7379,"ENSMUSG00000050844","1700020N01Rik","RIKEN cDNA 1700020N01 gene"
"99","chr7",67425459,67426473,1015,"*","Distal Intergenic",7,67251809,67372858,121050,2,"17258","ENSMUST00000133074.1",-52601,"ENSMUSG00000030557","Mef2a","myocyte enhancer factor 2A"
"100","chr2",129410075,129410958,884,"*","Distal Intergenic",2,129369729,129371139,1411,2,"16176","ENSMUST00000155994.1",-38936,"ENSMUSG00000027398","Il1b","interleukin 1 beta"
"101","chr7",80715004,80715923,920,"*","Intron (ENSMUST00000167377.2/29875, intron 37 of 37)",7,80726779,80730248,3470,2,"29875","ENSMUST00000205606.1",14325,"ENSMUSG00000030536","Iqgap1","IQ motif containing GTPase activating protein 1"
"102","chr2",148521851,148522764,914,"*","Distal Intergenic",2,148436640,148443563,6924,2,"17064","ENSMUST00000099269.3",-78288,"ENSMUSG00000027435","Cd93","CD93 antigen"
"103","chr10",96374125,96375052,928,"*","Distal Intergenic",10,96226207,96248708,22502,1,"74881","ENSMUST00000218720.1",147918,"ENSMUSG00000112762","4930459C07Rik","RIKEN cDNA 4930459C07 gene"
"104","chr12",79131892,79132785,894,"*","Promoter (1-2kb)",12,79130777,79156301,25525,1,"11847","ENSMUST00000021550.6",1115,"ENSMUSG00000021125","Arg2","arginase type II"
"105","chr15",98540692,98541602,911,"*","3' UTR",15,98544340,98547020,2681,2,"12455","ENSMUST00000169674.7",5418,"ENSMUSG00000011960","Ccnt1","cyclin T1"
"106","chr6",108476654,108477498,845,"*","Intron (ENSMUST00000032192.8/16438, intron 46 of 61)",6,108489743,108489803,61,1,"102465766","ENSMUST00000197023.1",-12245,"ENSMUSG00000105697","Mir7661","microRNA 7661"
"107","chr5",100861649,100862462,814,"*","Intron (ENSMUST00000112887.7/231510, intron 4 of 13)",5,100846417,100846850,434,1,"231510","ENSMUST00000145612.1",15232,"ENSMUSG00000029314","Gpat3","glycerol-3-phosphate acyltransferase 3"
"108","chr13",15847735,15848628,894,"*","Intron (ENSMUST00000220672.1/100503142, intron 3 of 3)",13,15807243,15827537,20295,1,"328190","ENSMUST00000221778.1",40492,"ENSMUSG00000113338","A530046M15Rik","RIKEN cDNA A530046M15 gene"
"109","chr2",46370710,46371618,909,"*","Distal Intergenic",2,45696800,45698067,1268,1,"69405","ENSMUST00000134308.1",673910,"ENSMUSG00000086202","1700019E08Rik","RIKEN cDNA 1700019E08 gene"
"110","chr6",100409871,100410773,903,"*","Distal Intergenic",6,100527400,100533426,6027,1,"73395","ENSMUST00000187986.1",-116627,"ENSMUSG00000101553","1700049E22Rik","RIKEN cDNA 1700049E22 gene"
"111","chr3",9020038,9020948,911,"*","Distal Intergenic",3,8925593,9004723,79131,2,"21985","ENSMUST00000120143.7",-15315,"ENSMUSG00000027506","Tpd52","tumor protein D52"
"112","chr12",112628987,112629871,885,"*","Intron (ENSMUST00000021726.7/11565, intron 2 of 12)",12,112620093,112641360,21268,1,"11565","ENSMUST00000180015.8",8894,"ENSMUSG00000011148","Adssl1","adenylosuccinate synthetase like 1"
"113","chr8",126807085,126807961,877,"*","Distal Intergenic",8,126839233,126851473,12241,1,"414091","ENSMUST00000212914.1",-31272,NA,"A630001O12Rik","RIKEN cDNA A630001O12 gene"
"114","chr14",45325196,45326094,899,"*","Distal Intergenic",14,45329788,45349705,19918,1,"67089","ENSMUST00000022380.8",-3694,"ENSMUSG00000021832","Psmc6","proteasome (prosome, macropain) 26S subunit, ATPase, 6"
"115","chr1",164135299,164136043,745,"*","Intron (ENSMUST00000162746.1/20344, intron 8 of 15)",1,164141318,164142792,1475,1,"20344","ENSMUST00000160000.1",-5275,"ENSMUSG00000026580","Selp","selectin, platelet"
"116","chr6",123259799,123260781,983,"*","Promoter (1-2kb)",6,123262111,123274923,12813,1,"17474","ENSMUST00000204826.2",-1330,"ENSMUSG00000030144","Clec4d","C-type lectin domain family 4, member d"
"117","chr11",75458385,75459315,931,"*","Promoter (2-3kb)",11,75461539,75466676,5138,1,"100042498","ENSMUST00000149940.1",-2224,"ENSMUSG00000085148","Mir22hg","Mir22 host gene (non-protein coding)"
"118","chr10",43702812,43703611,800,"*","Intron (ENSMUST00000215599.1/414125, intron 3 of 4)",10,43745809,43757569,11761,1,"69443","ENSMUST00000213330.1",-42198,"ENSMUSG00000111422","1700027J07Rik","RIKEN cDNA 1700027J07 gene"
"119","chr11",68871528,68872437,910,"*","Promoter (<=1kb)",11,68829303,68871858,42556,2,"83431","ENSMUST00000101017.8",0,"ENSMUSG00000018736","Ndel1","nudE neurodevelopment protein 1 like 1"
"120","chr6",86547750,86548521,772,"*","Exon (ENSMUST00000204663.1/ENSMUST00000204663.1, exon 1 of 3)",6,86527474,86563505,36032,1,"72012","ENSMUST00000205028.1",20276,"ENSMUSG00000097048","1600020E01Rik","RIKEN cDNA 1600020E01 gene"
"121","chr19",21461021,21461906,886,"*","Intron (ENSMUST00000087600.9/14544, intron 1 of 13)",19,21418725,21472588,53864,2,"14544","ENSMUST00000136258.1",10682,"ENSMUSG00000058624","Gda","guanine deaminase"
"122","chr14",31392526,31393416,891,"*","Intron (ENSMUST00000140002.7/24056, intron 3 of 10)",14,31377595,31407385,29791,2,"24056","ENSMUST00000147586.1",13969,"ENSMUSG00000021892","Sh3bp5","SH3-domain binding protein 5 (BTK-associated)"
"123","chr4",141454336,141455244,909,"*","Intron (ENSMUST00000006377.12/22642, intron 2 of 15)",4,141463383,141465047,1665,1,"22642","ENSMUST00000142695.1",-8139,"ENSMUSG00000006215","Zbtb17","zinc finger and BTB domain containing 17"
"124","chr8",70537712,70538445,734,"*","Promoter (1-2kb)",8,70539457,70581641,42185,1,"13716","ENSMUST00000210155.1",-1012,"ENSMUSG00000070002","Ell","elongation factor RNA polymerase II"
"125","chr8",27172028,27172904,877,"*","Promoter (1-2kb)",8,27161898,27174627,12730,2,"75767","ENSMUST00000210919.1",1723,"ENSMUSG00000031488","Rab11fip1","RAB11 family interacting protein 1 (class I)"
"126","chr3",50605524,50606437,914,"*","Intron (ENSMUST00000194629.1/ENSMUST00000194629.1, intron 1 of 4)",3,50415970,50443614,27645,2,"26570","ENSMUST00000142932.2",-161910,"ENSMUSG00000027737","Slc7a11","solute carrier family 7 (cationic amino acid transporter, y+ system), member 11"
