"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"16","chr7",4238870,4239791,922,"*","Promoter (1-2kb)",7,4237754,4243463,5710,1,"232801","ENSMUST00000117550.1",1116,"ENSMUSG00000070873","Lilra5","leukocyte immunoglobulin-like receptor, subfamily A (with TM domain), member 5"
"17","chr11",9010643,9011526,884,"*","Promoter (<=1kb)",11,8993137,9011160,18024,2,"15574","ENSMUST00000129115.1",0,"ENSMUSG00000020413","Hus1","HUS1 checkpoint clamp component"
"18","chr1",89302315,89303226,912,"*","Exon (ENSMUST00000190308.1/ENSMUST00000190308.1, exon 3 of 3)",1,89360342,89406133,45792,2,"77331","ENSMUST00000186258.1",102907,"ENSMUSG00000099938","C030007H22Rik","RIKEN cDNA C030007H22 gene"
"19","chr5",108448591,108449451,861,"*","Promoter (<=1kb)",5,108441054,108449100,8047,2,"243197","ENSMUST00000031455.4",0,"ENSMUSG00000029490","Mfsd7a","major facilitator superfamily domain containing 7A"
"20","chr2",31769181,31769999,819,"*","Intron (ENSMUST00000075759.12/11350, intron 1 of 10)",2,31760173,31779024,18852,1,"11350","ENSMUST00000124089.1",9008,"ENSMUSG00000026842","Abl1","c-abl oncogene 1, non-receptor tyrosine kinase"
"21","chr17",28510412,28511189,778,"*","Promoter (<=1kb)",17,28399226,28511357,112132,2,"14229","ENSMUST00000233102.1",168,"ENSMUSG00000024222","Fkbp5","FK506 binding protein 5"
"22","chr8",111536056,111536973,918,"*","Promoter (<=1kb)",8,111536097,111625720,89624,1,"170737","ENSMUST00000172856.7",0,"ENSMUSG00000033545","Znrf1","zinc and ring finger 1"
"23","chr2",151038930,151039821,892,"*","Promoter (<=1kb)",2,151029685,151039398,9714,2,"67311","ENSMUST00000066640.4",0,"ENSMUSG00000053916","Nanp","N-acetylneuraminic acid phosphatase"
"24","chr1",165681045,165681924,880,"*","Intron (ENSMUST00000097474.8/226594, intron 1 of 5)",1,165648947,165708048,59102,2,"226594","ENSMUST00000040357.10",26124,"ENSMUSG00000040723","Rcsd1","RCSD domain containing 1"
"25","chr13",56151501,56152338,838,"*","Distal Intergenic",13,56104430,56136361,31932,2,"26914","ENSMUST00000154778.7",-15140,"ENSMUSG00000015937","Macroh2a1","macroH2A.1 histone"
"26","chr17",31296099,31296936,838,"*","Promoter (<=1kb)",17,31296204,31300507,4304,1,"224674","ENSMUST00000235972.1",0,"ENSMUSG00000024036","Slc37a1","solute carrier family 37 (glycerol-3-phosphate transporter), member 1"
"27","chr11",118348595,118349484,890,"*","Intron (ENSMUST00000017610.9/21858, intron 1 of 4)",11,118301069,118355506,54438,2,"21858","ENSMUST00000017610.9",6022,"ENSMUSG00000017466","Timp2","tissue inhibitor of metalloproteinase 2"
"28","chr11",95291702,95292464,763,"*","Promoter (<=1kb)",11,95284141,95291037,6897,2,"217127","ENSMUST00000149356.1",-665,"ENSMUSG00000038909","Kat7","K(lysine) acetyltransferase 7"
"29","chr7",101837650,101838478,829,"*","Promoter (<=1kb)",7,101822632,101838229,15598,2,"16332","ENSMUST00000035836.13",0,"ENSMUSG00000032737","Inppl1","inositol polyphosphate phosphatase-like 1"
"30","chr11",70433533,70434245,713,"*","Promoter (<=1kb)",11,70432698,70440823,8126,1,"216869","ENSMUST00000102563.1",835,"ENSMUSG00000060216","Arrb2","arrestin, beta 2"
"31","chr12",85471762,85472648,887,"*","Promoter (1-2kb)",12,85473890,85477273,3384,1,"14281","ENSMUST00000021674.6",-1242,"ENSMUSG00000021250","Fos","FBJ osteosarcoma oncogene"
"32","chr4",53149430,53150301,872,"*","Intron (ENSMUST00000030010.3/11303, intron 1 of 49)",4,53030787,53159895,129109,2,"11303","ENSMUST00000030010.3",9594,"ENSMUSG00000015243","Abca1","ATP-binding cassette, sub-family A (ABC1), member 1"
"33","chr17",29397888,29398742,855,"*","Distal Intergenic",17,29376501,29378452,1952,1,"26382","ENSMUST00000144616.1",21387,"ENSMUSG00000024013","Fgd2","FYVE, RhoGEF and PH domain containing 2"
"34","chr12",113151717,113152513,797,"*","Promoter (<=1kb)",12,113152012,113153877,1866,1,"12925","ENSMUST00000006523.11",0,"ENSMUSG00000006360","Crip1","cysteine-rich protein 1 (intestinal)"
"35","chr13",58384605,58385543,939,"*","Promoter (<=1kb)",13,58379817,58385225,5409,2,"70153","ENSMUST00000022032.6",0,"ENSMUSG00000021550","2210016F16Rik","RIKEN cDNA 2210016F16 gene"
"36","chr1",79848434,79849305,872,"*","Intron (ENSMUST00000027467.10/20720, intron 1 of 8)",1,79794197,79858696,64500,2,"20720","ENSMUST00000027467.10",9391,"ENSMUSG00000026249","Serpine2","serine (or cysteine) peptidase inhibitor, clade E, member 2"
"37","chr19",11517071,11517888,818,"*","Promoter (<=1kb)",19,11516512,11531256,14745,1,"69774","ENSMUST00000163078.7",559,"ENSMUSG00000024677","Ms4a6b","membrane-spanning 4-domains, subfamily A, member 6B"
"38","chr2",118547370,118548200,831,"*","Promoter (<=1kb)",2,118530232,118547559,17328,2,"171543","ENSMUST00000110859.2",0,"ENSMUSG00000040093","Bmf","BCL2 modifying factor"
"39","chr14",40936924,40937779,856,"*","Promoter (2-3kb)",14,40906447,40934321,27875,2,"52588","ENSMUST00000224209.1",-2603,"ENSMUSG00000037824","Tspan14","tetraspanin 14"
"40","chr1",121508633,121509488,856,"*","Distal Intergenic",1,121491217,121499477,8261,1,"70829","ENSMUST00000152959.1",17416,"ENSMUSG00000026339","Ccdc93","coiled-coil domain containing 93"
"41","chr9",92457403,92458316,914,"*","Promoter (<=1kb)",9,92457394,92485332,27939,1,"235527","ENSMUST00000143866.1",9,"ENSMUSG00000032377","Plscr4","phospholipid scramblase 4"
"42","chr15",81513945,81514854,910,"*","Distal Intergenic",15,81473622,81475572,1951,1,"56438","ENSMUST00000229991.1",40323,"ENSMUSG00000022400","Rbx1","ring-box 1"
"43","chr4",119177700,119178319,620,"*","3' UTR",4,119169513,119174195,4683,2,"195522","ENSMUST00000106355.4",-3505,"ENSMUSG00000045268","Zfp691","zinc finger protein 691"
"44","chr17",28012923,28013760,838,"*","Intron (ENSMUST00000114842.8/224650, intron 12 of 24)",17,28007345,28062599,55255,1,"224650","ENSMUST00000139173.2",5578,"ENSMUSG00000024219","Anks1","ankyrin repeat and SAM domain containing 1"
"45","chrX",160137905,160138758,854,"*","Promoter (<=1kb)",20,160122209,160138413,16205,2,"18597","ENSMUST00000033662.8",0,"ENSMUSG00000031299","Pdha1","pyruvate dehydrogenase E1 alpha 1"
"46","chr11",115473553,115474405,853,"*","Promoter (1-2kb)",11,115475667,115490467,14801,1,"276905","ENSMUST00000035240.6",-1262,"ENSMUSG00000057219","Armc7","armadillo repeat containing 7"
"47","chr3",67463424,67464336,913,"*","Promoter (<=1kb)",3,67457998,67463926,5929,2,"17035","ENSMUST00000058981.2",0,"ENSMUSG00000047557","Lxn","latexin"
"48","chr9",110677806,110678565,760,"*","Intron (ENSMUST00000019803.8/72654, intron 1 of 6)",9,110666925,110711285,44361,1,"72654","ENSMUST00000195979.1",10881,"ENSMUSG00000019659","Ccdc12","coiled-coil domain containing 12"
"49","chr12",32856565,32857449,885,"*","Distal Intergenic",12,32820801,32835012,14212,1,"59027","ENSMUST00000218491.1",35764,"ENSMUSG00000020572","Nampt","nicotinamide phosphoribosyltransferase"
"50","chr19",36927830,36928694,865,"*","Promoter (1-2kb)",19,36926079,37012752,86674,1,"107182","ENSMUST00000099494.3",1751,"ENSMUSG00000040565","Btaf1","B-TFIID TATA-box binding protein associated factor 1"
"51","chr15",86191394,86192245,852,"*","Distal Intergenic",15,86139129,86186141,47013,2,"223753","ENSMUST00000044332.15",-5253,"ENSMUSG00000035891","Cerk","ceramide kinase"
"52","chr9",105131290,105132184,895,"*","Promoter (<=1kb)",9,105128903,105131312,2410,2,"75686","ENSMUST00000185533.1",0,"ENSMUSG00000032565","Nudt16","nudix (nucleoside diphosphate linked moiety X)-type motif 16"
"53","chr12",77237759,77238283,525,"*","Promoter (<=1kb)",12,77238125,77475985,237861,1,"53618","ENSMUST00000177595.8",0,"ENSMUSG00000021065","Fut8","fucosyltransferase 8"
"54","chr2",165888524,165889417,894,"*","Intron (ENSMUST00000109262.7/228880, intron 1 of 10)",2,165785519,165884874,99356,2,"228880","ENSMUST00000088113.10",-3650,"ENSMUSG00000039671","Zmynd8","zinc finger, MYND-type containing 8"
"55","chr2",120099749,120100599,851,"*","Intron (ENSMUST00000028755.7/98878, intron 4 of 5)",2,120041493,120085678,44186,2,"640524","ENSMUST00000156159.3",-14071,"ENSMUSG00000074899","Sptbn5","spectrin beta, non-erythrocytic 5"
"56","chr18",49978976,49979860,885,"*","Promoter (<=1kb)",18,49979427,50091001,111575,1,"106869","ENSMUST00000148989.2",0,"ENSMUSG00000062210","Tnfaip8","tumor necrosis factor, alpha-induced protein 8"
"57","chr15",62381992,62382849,858,"*","Distal Intergenic",15,62222603,62242505,19903,1,"19296","ENSMUST00000182141.1",159389,"ENSMUSG00000097039","Pvt1","Pvt1 oncogene"
"58","chr11",51594495,51595400,906,"*","Exon (ENSMUST00000156128.7/72947, exon 7 of 7)",11,51591447,51593881,2435,1,"72947","ENSMUST00000169823.1",3048,"ENSMUSG00000020359","Phykpl","5-phosphohydroxy-L-lysine phospholyase"
"59","chr15",83451457,83452341,885,"*","Intron (ENSMUST00000171436.7/23970, intron 1 of 10)",15,83390502,83464552,74051,2,"23970","ENSMUST00000229337.1",12211,"ENSMUSG00000016664","Pacsin2","protein kinase C and casein kinase substrate in neurons 2"
"60","chr11",46063040,46063953,914,"*","Intron (ENSMUST00000011400.7/11492, intron 2 of 22)",11,46056058,46065082,9025,1,"11492","ENSMUST00000137014.1",6982,"ENSMUSG00000011256","Adam19","a disintegrin and metallopeptidase domain 19 (meltrin beta)"
"61","chr15",99093290,99094116,827,"*","Promoter (<=1kb)",15,99093170,99100917,7748,1,"72778","ENSMUST00000146173.1",120,"ENSMUSG00000038009","Dnajc22","DnaJ heat shock protein family (Hsp40) member C22"
"62","chr2",157423846,157424731,886,"*","Promoter (<=1kb)",2,157424116,157455707,31592,1,"20779","ENSMUST00000145715.1",0,"ENSMUSG00000027646","Src","Rous sarcoma oncogene"
"63","chr5",30637865,30638741,877,"*","Distal Intergenic",5,30647933,30659729,11797,1,"74919","ENSMUST00000062962.11",-9192,"ENSMUSG00000029175","Slc35f6","solute carrier family 35, member F6"
"64","chr6",32511711,32512576,866,"*","Promoter (<=1kb)",6,32511073,32515576,4504,1,"319849","ENSMUST00000150314.1",638,"ENSMUSG00000086763","Plxna4os1","plexin A4, opposite strand 1"
"65","chr11",32619180,32620073,894,"*","Intron (ENSMUST00000102821.3/20868, intron 18 of 18)",11,32642724,32746569,103846,1,"103583","ENSMUST00000109366.7",-22651,"ENSMUSG00000020271","Fbxw11","F-box and WD-40 domain protein 11"
"66","chr9",66919290,66920194,905,"*","Promoter (<=1kb)",9,66843664,66919687,76024,2,"235442","ENSMUST00000041139.8",0,"ENSMUSG00000036943","Rab8b","RAB8B, member RAS oncogene family"
"67","chr10",81426669,81427502,834,"*","Promoter (<=1kb)",10,81396186,81427187,31002,2,"18029","ENSMUST00000105321.9",0,"ENSMUSG00000055053","Nfic","nuclear factor I/C"
"68","chr13",110944420,110945296,877,"*","Distal Intergenic",13,110882852,110903846,20995,2,"102636142","ENSMUST00000225424.1",-40574,NA,"4930526H09Rik","RIKEN cDNA 4930526H09 gene"
"69","chr13",9276263,9277090,828,"*","Promoter (<=1kb)",13,9276528,9668928,392401,1,"208440","ENSMUST00000174552.7",0,"ENSMUSG00000048264","Dip2c","disco interacting protein 2 homolog C"
"70","chr11",68655282,68656196,915,"*","Distal Intergenic",11,68691559,68699259,7701,1,"77579","ENSMUST00000141558.1",-35363,"ENSMUSG00000020900","Myh10","myosin, heavy polypeptide 10, non-muscle"
"71","chr12",84766025,84766758,734,"*","Intron (ENSMUST00000021668.9/67963, intron 1 of 3)",12,84756492,84762540,6049,2,"67963","ENSMUST00000223200.1",-3485,"ENSMUSG00000021242","Npc2","NPC intracellular cholesterol transporter 2"
"72","chr19",9942683,9943550,868,"*","Exon (ENSMUST00000237966.1/ENSMUST00000237966.1, exon 1 of 1)",19,9980598,9985092,4495,1,"14319","ENSMUST00000235196.1",-37048,"ENSMUSG00000024661","Fth1","ferritin heavy polypeptide 1"
"73","chr13",73603598,73604464,867,"*","Promoter (<=1kb)",13,73604006,73620605,16600,1,"218335","ENSMUST00000022102.8",0,"ENSMUSG00000021610","Clptm1l","CLPTM1-like"
"74","chr5",124059390,124060301,912,"*","Intron (ENSMUST00000196486.1/ENSMUST00000196486.1, intron 3 of 4)",5,124062423,124079131,16709,2,"56325","ENSMUST00000153433.7",18830,"ENSMUSG00000029408","Abcb9","ATP-binding cassette, sub-family B (MDR/TAP), member 9"
"75","chr8",120535908,120536857,950,"*","Promoter (<=1kb)",8,120535857,120579480,43624,1,"382034","ENSMUST00000120493.7",51,"ENSMUSG00000031822","Gse1","genetic suppressor element 1, coiled-coil protein"
"76","chr7",4497941,4498857,917,"*","Promoter (2-3kb)",7,4481520,4501361,19842,2,"232807","ENSMUST00000124248.7",2504,"ENSMUSG00000019254","Ppp1r12c","protein phosphatase 1, regulatory subunit 12C"
"77","chr1",87813360,87814277,918,"*","Promoter (1-2kb)",1,87812164,87824459,12296,1,"20215","ENSMUST00000144334.7",1196,"ENSMUSG00000056055","Sag","S-antigen, retina and pineal gland (arrestin)"
"78","chr18",10743815,10744658,844,"*","Intron (ENSMUST00000052838.10/225164, intron 3 of 20)",18,10760809,10818704,57896,1,"225164","ENSMUST00000124288.7",-16151,"ENSMUSG00000024294","Mib1","mindbomb E3 ubiquitin protein ligase 1"
"79","chr10",75780757,75781689,933,"*","Promoter (<=1kb)",10,75771451,75780954,9504,2,"103140","ENSMUST00000173512.1",0,"ENSMUSG00000001665","Gstt3","glutathione S-transferase, theta 3"
"80","chr2",180701586,180702480,895,"*","Promoter (<=1kb)",2,180657964,180702350,44387,2,"23856","ENSMUST00000087517.9",0,"ENSMUSG00000038914","Dido1","death inducer-obliterator 1"
"81","chr8",83063766,83064695,930,"*","Intron (ENSMUST00000078525.6/330812, intron 6 of 6)",8,83165352,83272422,107071,1,"71310","ENSMUST00000034145.10",-100657,"ENSMUSG00000031709","Tbc1d9","TBC1 domain family, member 9"
"82","chr11",117199321,117200252,932,"*","Promoter (<=1kb)",11,117199661,117362325,162665,1,"53860","ENSMUST00000093907.10",0,"ENSMUSG00000059248","Septin9","septin 9"
"83","chr11",102946311,102947190,880,"*","Promoter (<=1kb)",11,102939264,102946688,7425,2,"23829","ENSMUST00000057849.5",0,"ENSMUSG00000045532","C1ql1","complement component 1, q subcomponent-like 1"
"84","chr6",8258854,8259749,896,"*","Promoter (<=1kb)",6,8259288,8459470,200183,1,"100036521","ENSMUST00000159335.7",0,"ENSMUSG00000089862","Umad1","UMAP1-MVP12 associated (UMA) domain containing 1"
"85","chr8",121652506,121653397,892,"*","Promoter (<=1kb)",8,121598703,121652901,54199,2,"142682","ENSMUST00000046386.4",0,"ENSMUSG00000061410","Zcchc14","zinc finger, CCHC domain containing 14"
"86","chr1",106511374,106512288,915,"*","Distal Intergenic",1,106546496,106546631,136,2,"102466254","ENSMUST00000183743.1",34343,"ENSMUSG00000098344","Mir3473f","microRNA 3473f"
"87","chr16",10979212,10980127,916,"*","Intron (ENSMUST00000023143.13/56722, intron 1 of 3)",16,10960824,10975579,14756,2,"56722","ENSMUST00000117360.7",-3633,"ENSMUSG00000022500","Litaf","LPS-induced TN factor"
"88","chr2",5811075,5812043,969,"*","Promoter (<=1kb)",2,5804830,5810822,5993,2,"98828","ENSMUST00000138312.7",-253,"ENSMUSG00000039128","Cdc123","cell division cycle 123"
"89","chr6",32717647,32718544,898,"*","Distal Intergenic",6,32792654,32803992,11339,2,"66075","ENSMUST00000129654.1",85448,"ENSMUSG00000053768","Chchd3","coiled-coil-helix-coiled-coil-helix domain containing 3"
"90","chr11",97041070,97041976,907,"*","Promoter (<=1kb)",11,97041560,97049213,7654,1,"107732","ENSMUST00000001485.9",0,"ENSMUSG00000001445","Mrpl10","mitochondrial ribosomal protein L10"
"91","chr4",123664360,123665244,885,"*","Promoter (<=1kb)",4,123456349,123664752,208404,2,"11426","ENSMUST00000147030.1",0,"ENSMUSG00000028649","Macf1","microtubule-actin crosslinking factor 1"
"92","chr12",85973426,85974247,822,"*","Intron (ENSMUST00000040179.13/320244, intron 29 of 33)",12,85962001,86053522,91522,1,"320244","ENSMUST00000220906.1",11425,"ENSMUSG00000012609","Ttll5","tubulin tyrosine ligase-like family, member 5"
"93","chr16",93818474,93819386,913,"*","Intron (ENSMUST00000231503.1/ENSMUST00000231503.1, intron 1 of 2)",16,93809434,93810586,1153,1,"70028","ENSMUST00000228423.1",9040,"ENSMUSG00000022946","Dop1b","DOP1 leucine zipper like protein B"
"94","chr11",116027587,116028479,893,"*","Promoter (<=1kb)",11,116021912,116027962,6051,2,"15081","ENSMUST00000106454.7",0,"ENSMUSG00000016559","H3f3b","H3.3 histone B"
"95","chr6",28215050,28215962,913,"*","Exon (ENSMUST00000143099.1/ENSMUST00000143099.1, exon 1 of 2)",6,28239927,28261911,21985,2,"627049","ENSMUST00000115320.7",45949,"ENSMUSG00000039841","Zfp800","zinc finger protein 800"
"96","chr3",95281362,95282214,853,"*","Promoter (<=1kb)",3,95253674,95282076,28403,2,"229589","ENSMUST00000015855.7",0,"ENSMUSG00000015711","Prune1","prune exopolyphosphatase"
"97","chr1",135619600,135620469,870,"*","Intron (ENSMUST00000190298.7/215690, intron 1 of 30)",1,135434580,135585705,151126,2,"215690","ENSMUST00000067414.12",-33895,"ENSMUSG00000009418","Nav1","neuron navigator 1"
"98","chr5",31295261,31296163,903,"*","Promoter (<=1kb)",5,31292242,31295936,3695,2,"64339","ENSMUST00000172435.7",0,"ENSMUSG00000038552","Fndc4","fibronectin type III domain containing 4"
"99","chr8",105305484,105306345,862,"*","Promoter (<=1kb)",8,105305601,105309977,4377,1,"234683","ENSMUST00000212046.1",0,"ENSMUSG00000014791","Elmo3","engulfment and cell motility 3"
"100","chr4",132605616,132606486,871,"*","Distal Intergenic",4,132638987,132694883,55897,1,"14050","ENSMUST00000135299.7",-32501,"ENSMUSG00000028886","Eya3","EYA transcriptional coactivator and phosphatase 3"
"101","chr2",125788168,125788986,819,"*","Distal Intergenic",2,125736986,125782870,45885,2,"70354","ENSMUST00000053699.12",-5298,"ENSMUSG00000035093","Secisbp2l","SECIS binding protein 2-like"
"102","chr14",24490315,24491169,855,"*","Promoter (<=1kb)",14,24490681,24495432,4752,1,"20088","ENSMUST00000112384.9",0,"ENSMUSG00000025290","Rps24","ribosomal protein S24"
"103","chr13",40722554,40723475,922,"*","Exon (ENSMUST00000224038.1/ENSMUST00000224038.1, exon 1 of 1)",13,40727808,40735162,7355,1,"102633805","ENSMUST00000181176.2",-4333,"ENSMUSG00000097752","Gm26688","predicted gene, 26688"
"104","chr4",135150181,135151061,881,"*","Promoter (1-2kb)",4,135152496,135176181,23686,1,"12399","ENSMUST00000119564.1",-1435,"ENSMUSG00000070691","Runx3","runt related transcription factor 3"
"105","chr13",59584833,59585714,882,"*","Promoter (<=1kb)",13,59580176,59585227,5052,2,"319469","ENSMUST00000163284.1",0,"ENSMUSG00000021557","A230056J06Rik","RIKEN cDNA A230056J06 gene"
"106","chr7",125877765,125878638,874,"*","3' UTR",7,125865271,125867975,2705,1,"233865","ENSMUST00000155059.2",12494,"ENSMUSG00000032743","Katnip","katanin interacting protein"
"107","chr3",144584730,144585551,822,"*","Intron (ENSMUST00000144859.3/93684, intron 2 of 4)",3,144577652,144595432,17781,1,"93684","ENSMUST00000151086.2",7078,"ENSMUSG00000037072","Selenof","selenoprotein F"
"108","chr2",43772417,43773326,910,"*","Intron (ENSMUST00000112824.7/76117, intron 1 of 14)",2,43748870,44387623,638754,1,"76117","ENSMUST00000055776.7",23547,"ENSMUSG00000049744","Arhgap15","Rho GTPase activating protein 15"
"109","chr8",25056324,25057190,867,"*","Intron (ENSMUST00000064883.13/83436, intron 9 of 11)",8,25024929,25038962,14034,2,"330723","ENSMUST00000084031.5",-17362,"ENSMUSG00000037406","Htra4","HtrA serine peptidase 4"
"110","chr1",135725699,135726591,893,"*","Promoter (2-3kb)",1,135729147,135752232,23086,1,"13007","ENSMUST00000027677.7",-2556,"ENSMUSG00000026421","Csrp1","cysteine and glycine-rich protein 1"
"111","chr19",42005296,42006156,861,"*","Intron (ENSMUST00000026170.2/226122, intron 1 of 2)",19,42017149,42033695,16547,1,"226122","ENSMUST00000237817.1",-10993,"ENSMUSG00000025171","Ubtd1","ubiquitin domain containing 1"
"112","chr12",85346228,85347028,801,"*","Intron (ENSMUST00000222529.1/68581, intron 1 of 2)",12,85340614,85350920,10307,2,"68581","ENSMUST00000222529.1",3892,"ENSMUSG00000021248","Tmed10","transmembrane p24 trafficking protein 10"
"113","chr11",101579594,101580446,853,"*","Promoter (1-2kb)",11,101577824,101580788,2965,1,"17966","ENSMUST00000141170.1",1770,"ENSMUSG00000017119","Nbr1","NBR1, autophagy cargo receptor"
"114","chr10",62311252,62312159,908,"*","Intron (ENSMUST00000099691.10/15275, intron 2 of 17)",10,62295860,62318393,22534,2,"15275","ENSMUST00000152761.7",6234,"ENSMUSG00000037012","Hk1","hexokinase 1"
"115","chr8",67949994,67950881,888,"*","Promoter (<=1kb)",8,67903648,67951879,48232,2,"234353","ENSMUST00000145595.1",998,"ENSMUSG00000030465","Psd3","pleckstrin and Sec7 domain containing 3"
"116","chr16",32395966,32396734,769,"*","Distal Intergenic",16,32400506,32408227,7722,1,"277203","ENSMUST00000115149.2",-3772,"ENSMUSG00000079625","Tm4sf19","transmembrane 4 L six family member 19"
"117","chr17",81535886,81536803,918,"*","Intron (ENSMUST00000234131.1/20541, intron 1 of 7)",17,81388691,81649607,260917,2,"20541","ENSMUST00000086538.9",112804,"ENSMUSG00000054640","Slc8a1","solute carrier family 8 (sodium/calcium exchanger), member 1"
"118","chr4",46087561,46088358,798,"*","Intron (ENSMUST00000107773.2/21916, intron 4 of 9)",4,46082847,46090881,8035,1,"21916","ENSMUST00000136553.1",4714,"ENSMUSG00000028328","Tmod1","tropomodulin 1"
"119","chr6",123266825,123267585,761,"*","Promoter (<=1kb)",6,123267722,123274712,6991,1,"17474","ENSMUST00000203421.1",-137,"ENSMUSG00000030144","Clec4d","C-type lectin domain family 4, member d"
"120","chr14",52315781,52316675,895,"*","Promoter (<=1kb)",14,52311172,52316323,5152,2,"50524","ENSMUST00000135523.4",0,"ENSMUSG00000049532","Sall2","spalt like transcription factor 2"
"121","chr18",38631327,38632205,879,"*","Intron (ENSMUST00000145090.7/ENSMUST00000145090.7, intron 2 of 2)",18,38586247,38601415,15169,2,"24066","ENSMUST00000025295.7",-29912,"ENSMUSG00000024427","Spry4","sprouty RTK signaling antagonist 4"
"122","chr13",28843799,28844610,812,"*","Intron (ENSMUST00000148885.7/72518, intron 2 of 7)",13,28561484,28883456,321973,2,"72518","ENSMUST00000125358.7",38846,NA,"2610307P16Rik","RIKEN cDNA 2610307P16 gene"
"123","chr5",134313228,134314078,851,"*","Promoter (<=1kb)",5,134286909,134314378,27470,2,"14886","ENSMUST00000174867.7",300,"ENSMUSG00000060261","Gtf2i","general transcription factor II I"
"124","chr6",13838433,13839219,787,"*","Promoter (<=1kb)",6,13835068,13838454,3387,2,"64450","ENSMUST00000115492.1",0,"ENSMUSG00000048216","Gpr85","G protein-coupled receptor 85"
"125","chr4",124657063,124657953,891,"*","Promoter (<=1kb)",4,124656807,124660655,3849,1,"18991","ENSMUST00000053491.8",256,"ENSMUSG00000090125","Pou3f1","POU domain, class 3, transcription factor 1"
"126","chrX",56454364,56455123,760,"*","Promoter (<=1kb)",20,56454857,56507840,52984,1,"236790","ENSMUST00000134138.1",0,"ENSMUSG00000035967","Ints6l","integrator complex subunit 6 like"
"127","chr7",25688889,25689805,917,"*","Promoter (<=1kb)",7,25688927,25697213,8287,1,"21803","ENSMUST00000169009.7",0,"ENSMUSG00000002603","Tgfb1","transforming growth factor, beta 1"
