"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"83","chr4",125116183,125117070,888,"*","Distal Intergenic",4,125120094,125122520,2427,2,"230738","ENSMUST00000131685.1",5450,"ENSMUSG00000042677","Zc3h12a","zinc finger CCCH type containing 12A"
"84","chr7",127232717,127233628,912,"*","Promoter (<=1kb)",7,127232418,127233130,713,2,"100043580","ENSMUST00000205570.1",0,"ENSMUSG00000000486","Gm4532","predicted gene 4532"
"85","chr15",77306404,77307302,899,"*","Promoter (<=1kb)",15,77078990,77306928,227939,2,"93686","ENSMUST00000171751.9",0,"ENSMUSG00000033565","Rbfox2","RNA binding protein, fox-1 homolog (C. elegans) 2"
"86","chr11",97400051,97400935,885,"*","Distal Intergenic",11,97415533,97502402,86870,1,"58996","ENSMUST00000121799.7",-14598,"ENSMUSG00000049807","Arhgap23","Rho GTPase activating protein 23"
"87","chr11",121667271,121668090,820,"*","Intron (ENSMUST00000067399.13/210004, intron 3 of 12)",11,121616197,121673153,56957,2,"210004","ENSMUST00000067399.13",5063,"ENSMUSG00000046605","B3gntl1","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase-like 1"
"88","chr2",131456582,131457451,870,"*","Distal Intergenic",2,131491496,131520243,28748,1,"228608","ENSMUST00000129143.7",-34045,"ENSMUSG00000027333","Smox","spermine oxidase"
"89","chr16",10459900,10460628,729,"*","Distal Intergenic",16,10420557,10447362,26806,2,"383103","ENSMUST00000051118.6",-12538,"ENSMUSG00000050908","Tvp23a","trans-golgi network vesicle protein 23A"
"90","chr3",69200075,69200892,818,"*","Distal Intergenic",3,69222419,69223618,1200,1,"71619","ENSMUST00000183126.1",-21527,"ENSMUSG00000098207","Arl14","ADP-ribosylation factor-like 14"
"91","chr5",135669456,135670329,874,"*","Promoter (<=1kb)",5,135670033,135731661,61629,1,"18984","ENSMUST00000153500.7",0,"ENSMUSG00000005514","Por","cytochrome p450 oxidoreductase"
"92","chr1",165153848,165154738,891,"*","Promoter (<=1kb)",1,165138947,165153726,14780,2,"83993","ENSMUST00000161144.1",-122,"ENSMUSG00000026572","Tbx19","T-box 19"
"93","chr3",8913491,8914393,903,"*","Intron (ENSMUST00000042148.5/66230, intron 1 of 2)",3,8802146,8923918,121773,2,"66230","ENSMUST00000042148.5",9525,"ENSMUSG00000040269","Mrps28","mitochondrial ribosomal protein S28"
"94","chr14",34400929,34401797,869,"*","Intron (ENSMUST00000111908.2/105450, intron 6 of 6)",14,34375721,34397928,22208,1,"105450","ENSMUST00000227130.1",25208,"ENSMUSG00000041445","Mmrn2","multimerin 2"
"95","chr13",113454207,113455110,904,"*","Intron (ENSMUST00000223835.1/70917, intron 5 of 6)",13,113446288,113502844,56557,2,"70917","ENSMUST00000223835.1",47734,"ENSMUSG00000114790","4921509O07Rik","RIKEN cDNA 4921509O07 gene"
"96","chr1",39720500,39721446,947,"*","Promoter (<=1kb)",1,39665301,39720997,55697,2,"619289","ENSMUST00000151913.2",0,"ENSMUSG00000057173","Rfx8","regulatory factor X 8"
"97","chr6",22019386,22020147,762,"*","Promoter (2-3kb)",6,22017066,22240003,222938,1,"214642","ENSMUST00000137437.5",2320,"ENSMUSG00000062980","Cped1","cadherin-like and PC-esterase domain containing 1"
"98","chr8",85456278,85457193,916,"*","Distal Intergenic",8,85408759,85432833,24075,2,"66714","ENSMUST00000047749.6",-23445,"ENSMUSG00000036934","4921524J17Rik","RIKEN cDNA 4921524J17 gene"
"99","chr7",67672387,67673289,903,"*","Promoter (2-3kb)",7,67670052,67762912,92861,1,"67009","ENSMUST00000208764.1",2335,"ENSMUSG00000030555","Ttc23","tetratricopeptide repeat domain 23"
"100","chr7",83093753,83094618,866,"*","Intron (ENSMUST00000208611.1/330578, intron 1 of 3)",7,83084381,83179429,95049,1,"330578","ENSMUST00000208699.1",9372,"ENSMUSG00000053528","A530021J07Rik","Riken cDNA A530021J07 gene"
"101","chr13",37792657,37793555,899,"*","Exon (ENSMUST00000224624.1/ENSMUST00000224624.1, exon 4 of 4)",13,37778400,37893849,115450,1,"68750","ENSMUST00000122842.7",14257,"ENSMUSG00000039087","Rreb1","ras responsive element binding protein 1"
"102","chr13",5603859,5604748,890,"*","Intron (ENSMUST00000222871.1/ENSMUST00000222871.1, intron 2 of 2)",13,5855515,5857561,2047,2,"71867","ENSMUST00000223142.1",252813,"ENSMUSG00000100625","1700016G22Rik","RIKEN cDNA 1700016G22 gene"
"103","chr5",112214162,112215001,840,"*","Exon (ENSMUST00000182953.7/330166, exon 7 of 7)",5,112206806,112210004,3199,1,"75569","ENSMUST00000187272.1",7356,"ENSMUSG00000101683","1700028D13Rik","RIKEN cDNA 1700028D13 gene"
"104","chr8",119782437,119783306,870,"*","Distal Intergenic",8,119760076,119778416,18341,2,"74347","ENSMUST00000049156.6",-4021,"ENSMUSG00000034105","Meak7","MTOR associated protein , eak-7 homolog"
"105","chr11",110537931,110538633,703,"*","Distal Intergenic",11,110479039,110497926,18888,1,"26399","ENSMUST00000133920.1",58892,"ENSMUSG00000020623","Map2k6","mitogen-activated protein kinase kinase 6"
"106","chr9",95072382,95073233,852,"*","Intron (ENSMUST00000033463.9/331004, intron 12 of 15)",9,95121686,95124551,2866,1,"331004","ENSMUST00000162329.1",-48453,"ENSMUSG00000031129","Slc9a9","solute carrier family 9 (sodium/hydrogen exchanger), member 9"
"107","chr5",139200115,139201017,903,"*","Promoter (<=1kb)",5,139200637,139249840,49204,1,"77053","ENSMUST00000058716.13",0,"ENSMUSG00000036817","Sun1","Sad1 and UNC84 domain containing 1"
"108","chr1",163272843,163273792,950,"*","Intron (ENSMUST00000075805.12/18933, intron 1 of 4)",1,163247577,163289224,41648,2,"18933","ENSMUST00000183691.2",15432,"ENSMUSG00000026586","Prrx1","paired related homeobox 1"
"109","chrX",85918780,85919674,895,"*","Distal Intergenic",20,85870354,85891499,21146,1,"71398","ENSMUST00000113976.1",48426,"ENSMUSG00000025058","Tasl","TLR adaptor interacting with endolysosomal SLC15A4"
"110","chr2",128155586,128156452,867,"*","Intron (ENSMUST00000019281.13/12125, intron 3 of 4)",2,128128131,128128737,607,1,"12125","ENSMUST00000132201.1",27455,"ENSMUSG00000027381","Bcl2l11","BCL2-like 11 (apoptosis facilitator)"
"111","chr10",121310509,121311407,899,"*","Promoter (<=1kb)",10,121263820,121311189,47370,2,"74694","ENSMUST00000064107.6",0,"ENSMUSG00000052302","Tbc1d30","TBC1 domain family, member 30"
"112","chr17",34965386,34966229,844,"*","Distal Intergenic",17,34969190,34972156,2967,2,"193740","ENSMUST00000087328.3",5927,"ENSMUSG00000091971","Hspa1a","heat shock protein 1A"
"113","chr13",20937102,20938292,1191,"*","Intron (ENSMUST00000021757.4/27052, intron 11 of 20)",13,21010633,21036617,25985,1,"27052","ENSMUST00000222135.1",-72341,"ENSMUSG00000021322","Aoah","acyloxyacyl hydrolase"
"114","chr8",46934810,46935362,553,"*","Distal Intergenic",8,46986887,47096762,109876,1,"320981","ENSMUST00000039840.14",-51525,"ENSMUSG00000038173","Enpp6","ectonucleotide pyrophosphatase/phosphodiesterase 6"
"115","chr9",75435701,75436565,865,"*","Distal Intergenic",9,75441524,75466432,24909,1,"235497","ENSMUST00000213767.1",-4959,"ENSMUSG00000042487","Leo1","Leo1, Paf1/RNA polymerase II complex component"
"116","chr11",48901842,48902697,856,"*","Promoter (<=1kb)",11,48887422,48902152,14731,2,"432555","ENSMUST00000109210.7",0,"ENSMUSG00000058163","Gm5431","predicted gene 5431"
"117","chr11",98051575,98052153,579,"*","Promoter (1-2kb)",11,98036623,98053462,16840,2,"217154","ENSMUST00000017544.8",1309,"ENSMUSG00000017400","Stac2","SH3 and cysteine rich domain 2"
"118","chr4",122955043,122955936,894,"*","Intron (ENSMUST00000152308.7/76574, intron 3 of 11)",4,122956732,122959990,3259,2,"76574","ENSMUST00000138964.1",4054,"ENSMUSG00000028655","Mfsd2a","major facilitator superfamily domain containing 2A"
"119","chr10",93165809,93166713,905,"*","Intron (ENSMUST00000215495.1/237459, intron 1 of 6)",10,93162785,93162903,119,1,"100316689","ENSMUST00000158589.1",3024,"ENSMUSG00000089214","Mir1931","microRNA 1931"
"120","chr6",57570113,57571014,902,"*","Intron (ENSMUST00000204686.1/67138, intron 3 of 13)",6,57581000,57664632,83633,1,"67138","ENSMUST00000031817.9",-9986,"ENSMUSG00000029798","Herc6","hect domain and RLD 6"
"121","chr5",43048367,43049243,877,"*","Distal Intergenic",5,43233170,43289723,56554,1,"231207","ENSMUST00000166713.8",-183927,"ENSMUSG00000039782","Cpeb2","cytoplasmic polyadenylation element binding protein 2"
"122","chr8",25069805,25070646,842,"*","Intron (ENSMUST00000064883.13/83436, intron 3 of 11)",8,25062433,25091346,28914,2,"83436","ENSMUST00000125466.1",20700,"ENSMUSG00000031557","Plekha2","pleckstrin homology domain-containing, family A (phosphoinositide binding specific) member 2"
"123","chr11",120315758,120316672,915,"*","Distal Intergenic",11,120346382,120346977,596,2,"11465","ENSMUST00000089616.5",30305,"ENSMUSG00000062825","Actg1","actin, gamma, cytoplasmic 1"
"124","chr3",10342258,10343152,895,"*","Promoter (1-2kb)",3,10339955,10344727,4773,2,"66361","ENSMUST00000125734.1",1575,"ENSMUSG00000039795","Zfand1","zinc finger, AN1-type domain 1"
"125","chr7",19157156,19158068,913,"*","3' UTR",7,19162457,19165094,2638,2,"381853","ENSMUST00000206137.1",7026,"ENSMUSG00000030406","Gipr","gastric inhibitory polypeptide receptor"
"126","chr3",89785119,89785992,874,"*","Distal Intergenic",3,89774288,89782744,8457,1,"70093","ENSMUST00000196726.1",10831,"ENSMUSG00000042572","Ube2q1","ubiquitin-conjugating enzyme E2Q family member 1"
"127","chr18",61684492,61685553,1062,"*","Promoter (<=1kb)",18,61684887,61692538,7652,1,"56069","ENSMUST00000237575.1",0,"ENSMUSG00000024578","Il17b","interleukin 17B"
