"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"11","chr11",118220353,118221263,911,"*","Promoter (1-2kb)",11,118185427,118219025,33599,2,"19157","ENSMUST00000131115.1",-1328,"ENSMUSG00000017132","Cyth1","cytohesin 1"
"12","chr2",11797841,11798726,886,"*","Distal Intergenic",2,11786158,11790122,3965,1,"320816","ENSMUST00000142622.1",11683,"ENSMUSG00000047909","Ankrd16","ankyrin repeat domain 16"
"13","chr18",69084584,69085365,782,"*","Distal Intergenic",18,69022199,69022273,75,2,"102465187","ENSMUST00000184434.1",-62311,"ENSMUSG00000098366","Mir145b","microRNA 145b"
"14","chr5",53361082,53361983,902,"*","Intron (ENSMUST00000200904.1/ENSMUST00000200904.1, intron 1 of 1)",5,53277118,53278026,909,1,"66278","ENSMUST00000204089.1",83964,"ENSMUSG00000061461","Smim20","small integral membrane protein 20"
"15","chr11",61714372,61715250,879,"*","Exon (ENSMUST00000128196.1/109342, exon 5 of 15)",11,61672782,61719946,47165,2,"109342","ENSMUST00000151780.7",4696,"ENSMUSG00000042371","Slc5a10","solute carrier family 5 (sodium/glucose cotransporter), member 10"
"16","chr12",100210719,100211634,916,"*","Distal Intergenic",12,100205403,100206495,1093,1,"12313","ENSMUST00000127300.1",5316,"ENSMUSG00000001175","Calm1","calmodulin 1"
"17","chr10",79834520,79835428,909,"*","Distal Intergenic",10,79829286,79830280,995,1,"78906","ENSMUST00000218531.1",5234,"ENSMUSG00000035852","Misp","mitotic spindle positioning"
"18","chr15",57906391,57907303,913,"*","Distal Intergenic",15,57912199,57970061,57863,1,"210544","ENSMUST00000022992.12",-4896,"ENSMUSG00000022364","Tbc1d31","TBC1 domain family, member 31"
"19","chr2",7706357,7707249,893,"*","Distal Intergenic",2,7394076,7509563,115488,2,"14007","ENSMUST00000182037.1",-196794,"ENSMUSG00000002107","Celf2","CUGBP, Elav-like family member 2"
"20","chr11",3905157,3906068,912,"*","Distal Intergenic",11,3907021,3914664,7644,2,"103710","ENSMUST00000109995.1",8596,"ENSMUSG00000048807","Slc35e4","solute carrier family 35, member E4"
"21","chr5",121100579,121101531,953,"*","Distal Intergenic",5,121133840,121143635,9796,2,"19247","ENSMUST00000148871.1",42104,"ENSMUSG00000043733","Ptpn11","protein tyrosine phosphatase, non-receptor type 11"
"22","chr5",134742139,134743012,874,"*","Intron (ENSMUST00000015138.12/13717, intron 1 of 36)",5,134702838,134747246,44409,2,"13717","ENSMUST00000201856.1",4234,"ENSMUSG00000029675","Eln","elastin"
"23","chr13",68569406,68570264,859,"*","3' UTR",13,68564149,68566216,2068,2,"210009","ENSMUST00000220544.1",-3190,"ENSMUSG00000034617","Mtrr","5-methyltetrahydrofolate-homocysteine methyltransferase reductase"
"24","chr2",174675380,174676296,917,"*","Intron (ENSMUST00000059452.5/100043757, intron 3 of 4)",2,174643534,174710832,67299,1,"100043757","ENSMUST00000059452.5",31846,"ENSMUSG00000050600","Zfp831","zinc finger protein 831"
"25","chr13",24687087,24687899,813,"*","Promoter (<=1kb)",13,24687800,24694059,6260,1,"193385","ENSMUST00000175986.1",0,"ENSMUSG00000036006","Ripor2","RHO family interacting cell polarization regulator 2"
"26","chr17",55702220,55703095,876,"*","Intron (ENSMUST00000086876.6/72836, intron 3 of 16)",17,55651951,55712578,60628,2,"72836","ENSMUST00000086876.6",9483,"ENSMUSG00000024174","Pot1b","protection of telomeres 1B"
"27","chr11",84794232,84795098,867,"*","Distal Intergenic",11,84814743,84815390,648,2,"217038","ENSMUST00000144104.1",20292,"ENSMUSG00000018405","Mrm1","mitochondrial rRNA methyltransferase 1"
"28","chr6",87183788,87184469,682,"*","Intron (ENSMUST00000042025.11/69538, intron 16 of 17)",6,87104813,87111399,6587,1,"52372","ENSMUST00000205257.1",78975,"ENSMUSG00000090891","D6Ertd527e","DNA segment, Chr 6, ERATO Doi 527, expressed"
"29","chr6",54809637,54810471,835,"*","Distal Intergenic",6,54816916,54893500,76585,1,"387524","ENSMUST00000079869.12",-6445,"ENSMUSG00000058446","Znrf2","zinc and ring finger 2"
"30","chr7",30956989,30957815,827,"*","Promoter (<=1kb)",7,30945248,30956803,11556,2,"22282","ENSMUST00000058860.13",-186,"ENSMUSG00000058239","Usf2","upstream transcription factor 2"
"31","chr9",95857244,95858098,855,"*","Promoter (<=1kb)",9,95857597,95868312,10716,1,"245000","ENSMUST00000187356.6",0,"ENSMUSG00000032409","Atr","ataxia telangiectasia and Rad3 related"
"32","chr6",116263758,116264663,906,"*","Promoter (<=1kb)",6,116264222,116330298,66077,1,"67492","ENSMUST00000112900.8",0,"ENSMUSG00000042213","Zfand4","zinc finger, AN1-type domain 4"
"33","chr7",64141162,64142031,870,"*","Distal Intergenic",7,64153835,64269775,115941,1,"17364","ENSMUST00000085222.11",-11804,"ENSMUSG00000030523","Trpm1","transient receptor potential cation channel, subfamily M, member 1"
"34","chr17",25133007,25133903,897,"*","Promoter (<=1kb)",17,25133391,25162099,28709,1,"26373","ENSMUST00000162862.2",0,"ENSMUSG00000036636","Clcn7","chloride channel, voltage-sensitive 7"
"35","chr16",90694526,90695386,861,"*","Distal Intergenic",16,90721447,90727139,5693,2,"66578","ENSMUST00000147546.1",31753,"ENSMUSG00000022978","Mis18a","MIS18 kinetochore protein A"
"36","chr10",81348783,81349415,633,"*","Promoter (<=1kb)",10,81346759,81349085,2327,2,"15353","ENSMUST00000141171.7",0,"ENSMUSG00000020232","Hmg20b","high mobility group 20B"
"37","chr9",78488687,78489580,894,"*","Promoter (<=1kb)",9,78479649,78489151,9503,2,"13627","ENSMUST00000154207.7",0,"ENSMUSG00000037742","Eef1a1","eukaryotic translation elongation factor 1 alpha 1"
"38","chr6",53580028,53580812,785,"*","Intron (ENSMUST00000203528.2/231991, intron 5 of 10)",6,53573376,53610451,37076,1,"231991","ENSMUST00000203641.1",6652,"ENSMUSG00000053007","Creb5","cAMP responsive element binding protein 5"
"39","chr11",78347616,78348499,884,"*","Promoter (<=1kb)",11,78347935,78348998,1064,1,"22248","ENSMUST00000125720.1",0,"ENSMUSG00000002058","Unc119","unc-119 lipid binding chaperone"
"40","chr1",74435581,74436274,694,"*","3' UTR",1,74423686,74425966,2281,1,"22349","ENSMUST00000163018.1",11895,"ENSMUSG00000026175","Vil1","villin 1"
"41","chr2",91987257,91988158,902,"*","Intron (ENSMUST00000028663.4/26427, intron 8 of 11)",2,91932824,91975864,43041,2,"104418","ENSMUST00000099709.9",-11393,"ENSMUSG00000040479","Dgkz","diacylglycerol kinase zeta"
"42","chr8",27128231,27129108,878,"*","Promoter (<=1kb)",8,27123364,27128680,5317,2,"66653","ENSMUST00000033877.5",0,"ENSMUSG00000031487","Brf2","BRF2, RNA polymerase III transcription initiation factor 50kDa subunit"
"43","chr2",114174872,114175753,882,"*","Promoter (<=1kb)",2,114101170,114175339,74170,2,"11834","ENSMUST00000043160.12",0,"ENSMUSG00000040383","Aqr","aquarius"
"44","chr11",115764998,115765862,865,"*","Promoter (<=1kb)",11,115765433,115799366,33934,1,"71947","ENSMUST00000093912.10",0,"ENSMUSG00000020747","Tmem94","transmembrane protein 94"
"45","chr4",55514475,55515387,913,"*","Distal Intergenic",4,55530603,55531770,1168,2,"16600","ENSMUST00000129250.1",16383,"ENSMUSG00000003032","Klf4","Kruppel-like factor 4 (gut)"
"46","chr6",85589826,85590657,832,"*","Promoter (2-3kb)",6,85587646,85702638,114993,1,"236266","ENSMUST00000213058.1",2180,"ENSMUSG00000063810","Alms1","ALMS1, centrosome and basal body associated"
"47","chr11",116096393,116097253,861,"*","Distal Intergenic",11,116081829,116086995,5167,2,"22378","ENSMUST00000146339.1",-9398,"ENSMUSG00000034341","Wbp2","WW domain binding protein 2"
"48","chr8",117262547,117263330,784,"*","Intron (ENSMUST00000166750.8/74440, intron 1 of 20)",8,117257117,117446188,189072,1,"74440","ENSMUST00000211913.1",5430,"ENSMUSG00000034390","Cmip","c-Maf inducing protein"
"49","chr8",68244612,68245472,861,"*","Distal Intergenic",8,68276567,68347694,71128,1,"72281","ENSMUST00000066594.3",-31095,"ENSMUSG00000053886","Sh2d4a","SH2 domain containing 4A"
"50","chr14",14870222,14871128,907,"*","Intron (ENSMUST00000224491.1/674895, intron 22 of 35)",14,14865222,14971658,106437,1,"674895","ENSMUST00000134866.1",5000,"ENSMUSG00000042567","Nek10","NIMA (never in mitosis gene a)- related kinase 10"
"51","chr9",48559779,48560466,688,"*","Distal Intergenic",9,48591877,48597375,5499,2,"18113","ENSMUST00000136813.1",36909,"ENSMUSG00000032271","Nnmt","nicotinamide N-methyltransferase"
"52","chr18",35476894,35477648,755,"*","Intron (ENSMUST00000237896.1/81500, intron 1 of 8)",18,35430044,35498862,68819,2,"81500","ENSMUST00000236007.1",21214,"ENSMUSG00000024357","Sil1","endoplasmic reticulum chaperone SIL1 homolog (S. cerevisiae)"
"53","chr3",101805895,101806792,898,"*","Distal Intergenic",3,101813076,101836223,23148,2,"242125","ENSMUST00000061831.10",29431,"ENSMUSG00000044313","Mab21l3","mab-21-like 3"
"54","chr6",34475778,34476685,908,"*","Promoter (<=1kb)",6,34476207,34505613,29407,1,"12183","ENSMUST00000045372.5",0,"ENSMUSG00000038871","Bpgm","2,3-bisphosphoglycerate mutase"
"55","chr6",34040571,34041481,911,"*","Promoter (1-2kb)",6,34039308,34047393,8086,1,"74354","ENSMUST00000141078.1",1263,"ENSMUSG00000056215","Lrguk","leucine-rich repeats and guanylate kinase domain containing"
"56","chr12",100199055,100199893,839,"*","Promoter (<=1kb)",12,100199435,100209814,10380,1,"12313","ENSMUST00000110082.10",0,"ENSMUSG00000001175","Calm1","calmodulin 1"
"57","chr10",78135815,78136618,804,"*","Intron (ENSMUST00000218616.1/ENSMUST00000218616.1, intron 1 of 3)",10,78162075,78167442,5368,2,"28295","ENSMUST00000220359.1",30824,"ENSMUSG00000053329","Gatd3a","glutamine amidotransferase like class 1 domain containing 3A"
"58","chr5",32085462,32086335,874,"*","Distal Intergenic",5,32079697,32084746,5050,1,"107976","ENSMUST00000202087.1",5765,"ENSMUSG00000052139","Babam2","BRISC and BRCA1 A complex member 2"
"59","chr7",122259829,122260754,926,"*","Distal Intergenic",7,122288751,122634399,345649,1,"18751","ENSMUST00000143692.7",-27997,"ENSMUSG00000052889","Prkcb","protein kinase C, beta"
"60","chr16",97534698,97535582,885,"*","Promoter (<=1kb)",16,97535308,97558768,23461,1,"17858","ENSMUST00000190447.7",0,"ENSMUSG00000023341","Mx2","MX dynamin-like GTPase 2"
"61","chr4",9640626,9641440,815,"*","Promoter (1-2kb)",4,9604516,9639260,34745,2,"65973","ENSMUST00000152058.1",-1366,"ENSMUSG00000028207","Asph","aspartate-beta-hydroxylase"
"62","chr11",8424052,8424897,846,"*","Distal Intergenic",11,8451070,8468675,17606,2,"319939","ENSMUST00000129074.1",43778,"ENSMUSG00000020422","Tns3","tensin 3"
"63","chr1",44119337,44120237,901,"*","Promoter (<=1kb)",1,44119508,44126347,6840,1,"246229","ENSMUST00000186280.1",0,"ENSMUSG00000041684","Bivm","basic, immunoglobulin-like variable motif containing"
"64","chr12",85745702,85746425,724,"*","Promoter (<=1kb)",12,85746539,85813585,67047,1,"217721","ENSMUST00000040461.3",-114,"ENSMUSG00000034258","Flvcr2","feline leukemia virus subgroup C cellular receptor 2"
"65","chr4",126058061,126058945,885,"*","Promoter (<=1kb)",4,126058565,126092195,33631,1,"230751","ENSMUST00000035497.4",0,"ENSMUSG00000042616","Oscp1","organic solute carrier partner 1"
"66","chr15",81021189,81022095,907,"*","Promoter (<=1kb)",15,81020238,81021302,1065,2,"223701","ENSMUST00000145779.1",0,"ENSMUSG00000042292","Mrtfa","myocardin related transcription factor A"
"67","chr1",186748891,186749807,917,"*","Promoter (<=1kb)",1,186720978,186749358,28381,2,"67223","ENSMUST00000001339.5",0,"ENSMUSG00000001305","Rrp15","ribosomal RNA processing 15 homolog"
"68","chr7",144417346,144418246,901,"*","Promoter (<=1kb)",7,144417825,144420664,2840,1,"210274","ENSMUST00000136979.1",0,"ENSMUSG00000037541","Shank2","SH3 and multiple ankyrin repeat domains 2"
"69","chr16",91475571,91476440,870,"*","Intron (ENSMUST00000232081.1/ENSMUST00000232081.1, intron 3 of 3)",16,91485238,91507441,22204,1,"15975","ENSMUST00000023689.10",-8798,"ENSMUSG00000022967","Ifnar1","interferon (alpha and beta) receptor 1"
"70","chr17",83276034,83276893,860,"*","Distal Intergenic",17,83221035,83224575,3541,1,"106522","ENSMUST00000168118.1",54999,"ENSMUSG00000024247","Pkdcc","protein kinase domain containing, cytoplasmic"
"71","chr11",53706833,53707682,850,"*","Promoter (<=1kb)",11,53649519,53707319,57801,2,"19360","ENSMUST00000020649.13",0,"ENSMUSG00000020380","Rad50","RAD50 double strand break repair protein"
"72","chr10",127667553,127668536,984,"*","Promoter (<=1kb)",10,127664984,127668568,3585,2,"17937","ENSMUST00000129252.1",32,"ENSMUSG00000025402","Nab2","Ngfi-A binding protein 2"
"73","chr15",24401431,24402611,1181,"*","Distal Intergenic",15,25364857,25413698,48842,2,"70350","ENSMUST00000228597.1",1011087,"ENSMUSG00000045763","Basp1","brain abundant, membrane attached signal protein 1"
"74","chr9",71667434,71668341,908,"*","Intron (ENSMUST00000072899.8/68178, intron 8 of 18)",9,71632633,71648350,15718,2,"68178","ENSMUST00000146567.1",-19084,"ENSMUSG00000032232","Cgnl1","cingulin-like 1"
"75","chr11",18010817,18011691,875,"*","Distal Intergenic",11,17954004,17955098,1095,1,"102633673","ENSMUST00000148496.1",56813,"ENSMUSG00000086468","Etaa1os","Ewing tumor-associated antigen 1, opposite strand"
"76","chr10",61716277,61717089,813,"*","Promoter (<=1kb)",10,61715332,61716235,904,1,"71361","ENSMUST00000129809.1",945,"ENSMUSG00000020085","Aifm2","apoptosis-inducing factor, mitochondrion-associated 2"
"77","chr12",105908035,105908934,900,"*","Distal Intergenic",12,105829067,105835499,6433,1,"18789","ENSMUST00000172089.1",78968,"ENSMUSG00000021111","Papola","poly (A) polymerase alpha"
"78","chr10",67871476,67872448,973,"*","Distal Intergenic",10,67889953,67899007,9055,2,"216049","ENSMUST00000127869.1",26559,"ENSMUSG00000037855","Zfp365","zinc finger protein 365"
"79","chr11",98597078,98598004,927,"*","Promoter (<=1kb)",11,98598291,98599586,1296,1,"192852","ENSMUST00000142268.2",-287,"ENSMUSG00000086545","Lrrc3c","leucine rich repeat containing 3C"
"80","chr17",17609335,17610175,841,"*","Exon (ENSMUST00000232515.1/240028, exon 2 of 12)",17,17552118,17624489,72372,2,"240028","ENSMUST00000232462.1",14314,"ENSMUSG00000023845","Lnpep","leucyl/cystinyl aminopeptidase"
"81","chr17",28941755,28942642,888,"*","Promoter (<=1kb)",17,28933984,28942264,8281,2,"69307","ENSMUST00000051526.5",0,"ENSMUSG00000045378","Pxt1","peroxisomal, testis specific 1"
"82","chr8",33721790,33722659,870,"*","Distal Intergenic",8,33731833,33777164,45332,1,"68153","ENSMUST00000170705.7",-9174,"ENSMUSG00000031585","Gtf2e2","general transcription factor II E, polypeptide 2 (beta subunit)"
"83","chr11",49252880,49253716,837,"*","Promoter (2-3kb)",11,49250590,49261291,10702,1,"17308","ENSMUST00000129588.1",2290,"ENSMUSG00000020346","Mgat1","mannoside acetylglucosaminyltransferase 1"
"84","chr2",174312074,174312831,758,"*","Intron (ENSMUST00000180362.7/14683, intron 2 of 4)",2,174297859,174346744,48886,1,"14683","ENSMUST00000087876.10",14215,"ENSMUSG00000027523","Gnas","GNAS (guanine nucleotide binding protein, alpha stimulating) complex locus"
"85","chr8",127836918,127837835,918,"*","Distal Intergenic",8,127579724,127610848,31125,1,"93742","ENSMUST00000159940.1",257194,"ENSMUSG00000025812","Pard3","par-3 family cell polarity regulator"
"86","chr3",116326982,116327878,897,"*","Exon (ENSMUST00000127704.7/229776, exon 9 of 9)",3,116249654,116253503,3850,2,"64378","ENSMUST00000090473.6",-73479,"ENSMUSG00000068696","Gpr88","G-protein coupled receptor 88"
"87","chr5",138084709,138085579,871,"*","Promoter (<=1kb)",5,138085084,138107822,22739,1,"74570","ENSMUST00000019660.10",0,"ENSMUSG00000029729","Zkscan1","zinc finger with KRAB and SCAN domains 1"
"88","chr5",142797393,142798286,894,"*","Promoter (2-3kb)",5,142788309,142800437,12129,2,"231861","ENSMUST00000155461.1",2151,"ENSMUSG00000039477","Tnrc18","trinucleotide repeat containing 18"
"89","chr13",75787924,75788562,639,"*","Distal Intergenic",13,75761983,75770695,8713,1,"192657","ENSMUST00000221979.1",25941,"ENSMUSG00000001542","Ell2","elongation factor for RNA polymerase II 2"
"90","chr2",18065076,18065897,822,"*","Promoter (<=1kb)",2,18064841,18065255,415,1,"17354","ENSMUST00000155352.1",235,"ENSMUSG00000026743","Mllt10","myeloid/lymphoid or mixed-lineage leukemia; translocated to, 10"
"91","chr7",27650678,27651569,892,"*","Promoter (2-3kb)",7,27653915,27657346,3432,1,"73032","ENSMUST00000008088.8",-2346,"ENSMUSG00000007944","Ttc9b","tetratricopeptide repeat domain 9B"
"92","chr2",52455355,52456252,898,"*","Exon (ENSMUST00000178799.7/12298, exon 10 of 14)",2,52397951,52424901,26951,2,"75423","ENSMUST00000036541.7",-30454,"ENSMUSG00000036093","Arl5a","ADP-ribosylation factor-like 5A"
"93","chr5",115010684,115011547,864,"*","Promoter (<=1kb)",5,115011137,115098790,87654,1,"74585","ENSMUST00000031530.8",0,"ENSMUSG00000029550","Sppl3","signal peptide peptidase 3"
"94","chr1",36270347,36271231,885,"*","Promoter (2-3kb)",1,36264597,36273435,8839,2,"214854","ENSMUST00000056946.7",2204,"ENSMUSG00000047180","Neurl3","neuralized E3 ubiquitin protein ligase 3"
"95","chr2",6471504,6472369,866,"*","Exon (ENSMUST00000147685.1/ENSMUST00000147685.1, exon 1 of 3)",2,6420922,6424835,3914,1,"98910","ENSMUST00000150515.1",50582,"ENSMUSG00000039046","Usp6nl","USP6 N-terminal like"
"96","chr2",32547636,32548461,826,"*","Intron (ENSMUST00000136816.7/98952, intron 1 of 9)",2,32540190,32560139,19950,1,"98952","ENSMUST00000147723.1",7446,"ENSMUSG00000039157","Fam102a","family with sequence similarity 102, member A"
"97","chr7",19843257,19843880,624,"*","Distal Intergenic",7,19852003,19858350,6348,1,"100502736","ENSMUST00000172815.3",-8123,"ENSMUSG00000092216","Gm19345","predicted gene, 19345"
"98","chr1",75559186,75560095,910,"*","3' UTR",1,75551709,75553732,2024,1,"20536","ENSMUST00000132110.1",7477,"ENSMUSG00000006576","Slc4a3","solute carrier family 4 (anion exchanger), member 3"
"99","chr5",24351272,24352169,898,"*","Promoter (<=1kb)",5,24319589,24351604,32016,2,"16511","ENSMUST00000036092.9",0,"ENSMUSG00000038319","Kcnh2","potassium voltage-gated channel, subfamily H (eag-related), member 2"
"100","chr1",138038811,138039685,875,"*","Distal Intergenic",1,137966639,137966718,80,1,"723890","ENSMUST00000083524.1",72172,"ENSMUSG00000065458","Mir181b-1","microRNA 181b-1"
"101","chr15",7084795,7085696,902,"*","Distal Intergenic",15,7090614,7164566,73953,1,"16880","ENSMUST00000228723.1",-4918,"ENSMUSG00000054263","Lifr","LIF receptor alpha"
"102","chr4",98436523,98437449,927,"*","Promoter (<=1kb)",4,98436943,98441137,4195,1,"12695","ENSMUST00000141965.1",0,"ENSMUSG00000061859","Patj","PATJ, crumbs cell polarity complex component"
"103","chrX",98937718,98938452,735,"*","Promoter (<=1kb)",20,98937761,98944906,7146,1,"77929","ENSMUST00000149082.7",0,"ENSMUSG00000047694","Yipf6","Yip1 domain family, member 6"
"104","chr1",75168341,75169273,933,"*","Promoter (<=1kb)",1,75168646,75170752,2107,1,"68818","ENSMUST00000162768.7",0,"ENSMUSG00000026197","Zfand2b","zinc finger, AN1 type domain 2B"
"105","chr5",147077270,147078032,763,"*","Promoter (<=1kb)",5,147077346,147111361,34016,1,"20018","ENSMUST00000110557.4",0,"ENSMUSG00000029642","Polr1d","polymerase (RNA) I polypeptide D"
"106","chr15",85831828,85832739,912,"*","Promoter (<=1kb)",15,85832306,85858822,26517,1,"239570","ENSMUST00000146088.7",0,"ENSMUSG00000035944","Ttc38","tetratricopeptide repeat domain 38"
"107","chr5",96997140,96998033,894,"*","Promoter (<=1kb)",5,96997689,97069649,71961,1,"140780","ENSMUST00000112974.5",0,"ENSMUSG00000034663","Bmp2k","BMP2 inducible kinase"
"108","chr6",117879128,117880066,939,"*","Distal Intergenic",6,117863084,117870734,7651,1,"22685","ENSMUST00000112857.2",16044,"ENSMUSG00000042097","Zfp239","zinc finger protein 239"
"109","chr2",102383844,102384777,934,"*","Intron (ENSMUST00000102573.7/80985, intron 1 of 4)",2,102304494,102400257,95764,2,"80985","ENSMUST00000152929.1",15480,"ENSMUSG00000027189","Trim44","tripartite motif-containing 44"
"110","chr9",65424268,65425151,884,"*","Promoter (1-2kb)",9,65412714,65422955,10242,2,"330962","ENSMUST00000065894.6",-1313,"ENSMUSG00000053862","Slc51b","solute carrier family 51, beta subunit"
"111","chr17",43012442,43013319,878,"*","Distal Intergenic",17,43016555,43089189,72635,1,"94185","ENSMUST00000024708.5",-3236,"ENSMUSG00000023915","Tnfrsf21","tumor necrosis factor receptor superfamily, member 21"
"112","chr19",24220836,24221756,921,"*","Intron (ENSMUST00000232956.1/21873, intron 1 of 23)",19,24094523,24225026,130504,2,"21873","ENSMUST00000099558.4",3270,"ENSMUSG00000024812","Tjp2","tight junction protein 2"
"113","chr1",153011534,153012469,936,"*","Intron (ENSMUST00000186368.6/226518, intron 1 of 11)",1,153033374,153074252,40879,1,"226518","ENSMUST00000187569.1",-20905,"ENSMUSG00000042751","Nmnat2","nicotinamide nucleotide adenylyltransferase 2"
"114","chr3",122208610,122209532,923,"*","Intron (ENSMUST00000198484.1/ENSMUST00000198484.1, intron 5 of 5)",3,122173010,122180123,7114,1,"11304","ENSMUST00000136358.2",35600,"ENSMUSG00000028125","Abca4","ATP-binding cassette, sub-family A (ABC1), member 4"
"115","chr3",119775779,119776712,934,"*","Intron (ENSMUST00000029780.11/56195, intron 2 of 13)",3,119720320,119783234,62915,2,"56195","ENSMUST00000197833.4",6522,"ENSMUSG00000028134","Ptbp2","polypyrimidine tract binding protein 2"
"116","chr3",122104163,122105054,892,"*","Intron (ENSMUST00000013995.12/11304, intron 13 of 49)",3,122120040,122128657,8618,1,"11304","ENSMUST00000140913.7",-14986,"ENSMUSG00000028125","Abca4","ATP-binding cassette, sub-family A (ABC1), member 4"
"117","chr7",101072096,101073003,908,"*","Distal Intergenic",7,101092863,101196903,104041,1,"207278","ENSMUST00000208439.1",-19860,"ENSMUSG00000030691","Fchsd2","FCH and double SH3 domains 2"
"118","chr4",103321441,103322320,880,"*","Promoter (2-3kb)",4,103324484,103328889,4406,1,"67013","ENSMUST00000143399.1",-2164,"ENSMUSG00000035069","Oma1","OMA1 zinc metallopeptidase"
"119","chr4",154985815,154986716,902,"*","3' UTR",4,154983367,154989791,6425,2,"269615","ENSMUST00000124517.8",3075,"ENSMUSG00000029055","Plch2","phospholipase C, eta 2"
"120","chr15",99634435,99635333,899,"*","Promoter (<=1kb)",15,99632159,99634774,2616,2,"26934","ENSMUST00000168976.1",0,"ENSMUSG00000023015","Racgap1","Rac GTPase-activating protein 1"
"121","chr6",90514782,90515651,870,"*","Intron (ENSMUST00000203807.1/ENSMUST00000203807.1, intron 1 of 1)",6,90486427,90559386,72960,1,"107747","ENSMUST00000127199.1",28355,"ENSMUSG00000030088","Aldh1l1","aldehyde dehydrogenase 1 family, member L1"
"122","chr4",41715498,41716302,805,"*","Promoter (1-2kb)",4,41712033,41713534,1502,2,"69961","ENSMUST00000038434.3",-1964,"ENSMUSG00000036114","Rpp25l","ribonuclease P/MRP 25 subunit-like"
"123","chr7",126436571,126437465,895,"*","Promoter (<=1kb)",7,126438176,126438739,564,1,"70314","ENSMUST00000127154.1",-711,"ENSMUSG00000030727","Rabep2","rabaptin, RAB GTPase binding effector protein 2"
"124","chr17",56117118,56117992,875,"*","Promoter (<=1kb)",17,56111601,56117596,5996,2,"66968","ENSMUST00000019808.11",0,"ENSMUSG00000011305","Plin5","perilipin 5"
"125","chr9",47626801,47627579,779,"*","Intron (ENSMUST00000114548.7/54725, intron 1 of 9)",9,47530373,47850390,320018,1,"54725","ENSMUST00000034581.3",96428,"ENSMUSG00000032076","Cadm1","cell adhesion molecule 1"
"126","chr14",56576599,56577183,585,"*","Promoter (<=1kb)",14,56575619,56659794,84176,1,"328417","ENSMUST00000161553.1",980,"ENSMUSG00000054509","Parp4","poly (ADP-ribose) polymerase family, member 4"
"127","chr6",115717706,115718040,335,"*","Distal Intergenic",6,115729143,115734951,5809,2,"94346","ENSMUST00000127728.3",16911,"ENSMUSG00000059900","Tmem40","transmembrane protein 40"
"128","chr11",83638752,83639531,780,"*","Distal Intergenic",11,83647844,83649355,1512,2,"20302","ENSMUST00000001008.5",9824,"ENSMUSG00000000982","Ccl3","chemokine (C-C motif) ligand 3"
"129","chr7",84163343,84164271,929,"*","Intron (ENSMUST00000208236.1/ENSMUST00000208236.1, intron 2 of 4)",7,84109356,84151893,42538,2,"70178","ENSMUST00000117085.1",-11450,"ENSMUSG00000038459","Abhd17c","abhydrolase domain containing 17C"
