"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"13","chr6",125313487,125314386,900,"*","Promoter (<=1kb)",6,125306571,125313885,7315,2,"17000","ENSMUST00000032489.7",0,"ENSMUSG00000030339","Ltbr","lymphotoxin B receptor"
"14","chr8",22858966,22859844,879,"*","Promoter (<=1kb)",8,22859535,22943259,83725,1,"244349","ENSMUST00000110696.7",0,"ENSMUSG00000031540","Kat6a","K(lysine) acetyltransferase 6A"
"15","chr2",31060719,31061623,905,"*","Intron (ENSMUST00000073879.11/14269, intron 6 of 13)",2,31033091,31055444,22354,2,"14269","ENSMUST00000128431.2",-5275,"ENSMUSG00000075415","Fnbp1","formin binding protein 1"
"16","chr17",57290453,57291279,827,"*","Intron (ENSMUST00000169220.8/22324, intron 2 of 27)",17,57279127,57327955,48829,1,"22324","ENSMUST00000112870.4",11326,"ENSMUSG00000034116","Vav1","vav 1 oncogene"
"17","chr19",9974639,9975559,921,"*","Distal Intergenic",19,9980598,9985092,4495,1,"14319","ENSMUST00000235196.1",-5039,"ENSMUSG00000024661","Fth1","ferritin heavy polypeptide 1"
"18","chr5",53509210,53510120,911,"*","Intron (ENSMUST00000201991.3/19664, intron 1 of 6)",5,53466152,53649390,183239,1,"19664","ENSMUST00000201991.3",43058,"ENSMUSG00000039191","Rbpj","recombination signal binding protein for immunoglobulin kappa J region"
"19","chr12",76552189,76552924,736,"*","Intron (ENSMUST00000217730.1/263406, intron 1 of 1)",12,76547123,76547890,768,2,"100504549","ENSMUST00000218453.1",-4299,"ENSMUSG00000112388","AI463170","expressed sequence AI463170"
"20","chr17",83276034,83276893,860,"*","Distal Intergenic",17,83221035,83224575,3541,1,"106522","ENSMUST00000168118.1",54999,"ENSMUSG00000024247","Pkdcc","protein kinase domain containing, cytoplasmic"
"21","chr11",32564894,32565805,912,"*","Intron (ENSMUST00000102821.3/20868, intron 2 of 18)",11,32588595,32598528,9934,1,"20868","ENSMUST00000143397.1",-22790,"ENSMUSG00000020272","Stk10","serine/threonine kinase 10"
"22","chr11",50212809,50213655,847,"*","Promoter (1-2kb)",11,50210890,50231099,20210,1,"103534","ENSMUST00000147468.7",1919,"ENSMUSG00000036620","Mgat4b","mannoside acetylglucosaminyltransferase 4, isoenzyme B"
"23","chr5",124046729,124047641,913,"*","Intron (ENSMUST00000196486.1/ENSMUST00000196486.1, intron 3 of 4)",5,124004641,124032270,27630,2,"330192","ENSMUST00000040967.8",-14459,"ENSMUSG00000066278","Vps37b","vacuolar protein sorting 37B"
"24","chr19",34290055,34290956,902,"*","Promoter (<=1kb)",19,34290666,34327772,37107,1,"14102","ENSMUST00000025691.12",0,"ENSMUSG00000024778","Fas","Fas (TNF receptor superfamily member 6)"
"25","chr15",78607317,78608217,901,"*","Promoter (1-2kb)",15,78605797,78608207,2411,1,"72318","ENSMUST00000229233.1",1520,"ENSMUSG00000018008","Cyth4","cytohesin 4"
"26","chr11",97658910,97659857,948,"*","Intron (ENSMUST00000134427.1/ENSMUST00000134427.1, intron 1 of 3)",11,97663414,97685463,22050,1,"246198","ENSMUST00000044730.11",-3557,"ENSMUSG00000038437","Mllt6","myeloid/lymphoid or mixed-lineage leukemia; translocated to, 6"
"27","chr12",101957822,101958726,905,"*","Promoter (<=1kb)",12,101918901,101958246,39346,2,"110616","ENSMUST00000021606.11",0,"ENSMUSG00000021189","Atxn3","ataxin 3"
"28","chr17",26605350,26606256,907,"*","Promoter (1-2kb)",17,26607831,26655348,47518,1,"67458","ENSMUST00000235197.1",-1575,"ENSMUSG00000001576","Ergic1","endoplasmic reticulum-golgi intermediate compartment (ERGIC) 1"
"29","chr1",40392983,40393815,833,"*","Distal Intergenic",1,40429570,40446723,17154,1,"17082","ENSMUST00000174335.7",-35755,"ENSMUSG00000026069","Il1rl1","interleukin 1 receptor-like 1"
"30","chr6",87042310,87043218,909,"*","Promoter (<=1kb)",6,87042846,87055424,12579,1,"14583","ENSMUST00000113657.7",0,"ENSMUSG00000029992","Gfpt1","glutamine fructose-6-phosphate transaminase 1"
"31","chr11",70453139,70453907,769,"*","Promoter (1-2kb)",11,70451932,70453564,1633,1,"66172","ENSMUST00000152348.1",1207,"ENSMUSG00000018923","Med11","mediator complex subunit 11"
"32","chr1",64690377,64691276,900,"*","Promoter (<=1kb)",1,64690455,64725644,35190,1,"227210","ENSMUST00000114077.7",0,"ENSMUSG00000070871","Ccnyl1","cyclin Y-like 1"
"33","chr11",55154696,55155501,806,"*","Promoter (2-3kb)",11,55149491,55151708,2218,2,"215332","ENSMUST00000069816.5",-2988,"ENSMUSG00000049491","Slc36a3","solute carrier family 36 (proton/amino acid symporter), member 3"
"34","chr2",101797064,101797716,653,"*","Promoter (<=1kb)",2,101714285,101797707,83423,2,"72446","ENSMUST00000171088.7",0,"ENSMUSG00000032841","Prr5l","proline rich 5 like"
"35","chr13",49200421,49201336,916,"*","Promoter (2-3kb)",13,49202950,49204116,1167,2,"68480","ENSMUST00000223496.1",2780,"ENSMUSG00000037960","Card19","caspase recruitment domain family, member 19"
"36","chr17",3155896,3156796,901,"*","Intron (ENSMUST00000076734.7/106583, intron 3 of 19)",17,3115249,3159345,44097,1,"106583","ENSMUST00000232048.1",40647,"ENSMUSG00000046201","Scaf8","SR-related CTD-associated factor 8"
"37","chr8",90876063,90876904,842,"*","Exon (ENSMUST00000210665.1/ENSMUST00000210665.1, exon 1 of 1)",8,90849667,90872090,22424,1,"109151","ENSMUST00000211795.1",26396,"ENSMUSG00000056608","Chd9","chromodomain helicase DNA binding protein 9"
"38","chr5",53539797,53540705,909,"*","Intron (ENSMUST00000201991.3/19664, intron 1 of 6)",5,53555834,53657358,101525,1,"19664","ENSMUST00000087360.8",-15129,"ENSMUSG00000039191","Rbpj","recombination signal binding protein for immunoglobulin kappa J region"
"39","chr9",110676326,110677218,893,"*","Intron (ENSMUST00000019803.8/72654, intron 1 of 6)",9,110666925,110711285,44361,1,"72654","ENSMUST00000195979.1",9401,"ENSMUSG00000019659","Ccdc12","coiled-coil domain containing 12"
"40","chr19",9954124,9955187,1064,"*","Distal Intergenic",19,9980598,9985092,4495,1,"14319","ENSMUST00000235196.1",-25411,"ENSMUSG00000024661","Fth1","ferritin heavy polypeptide 1"
"41","chr17",29488660,29489438,779,"*","Promoter (1-2kb)",17,29490753,29496112,5360,1,"18712","ENSMUST00000024811.8",-1315,"ENSMUSG00000024014","Pim1","proviral integration site 1"
"42","chr11",46461865,46462413,549,"*","Intron (ENSMUST00000020668.14/171285, intron 3 of 6)",11,46454969,46481246,26278,1,"171285","ENSMUST00000109229.1",6896,"ENSMUSG00000020399","Havcr2","hepatitis A virus cellular receptor 2"
"43","chr12",105684874,105685779,906,"*","Promoter (<=1kb)",12,105685384,105703023,17640,1,"66787","ENSMUST00000051934.6",0,"ENSMUSG00000044715","Gskip","GSK3B interacting protein"
"44","chr14",25472591,25473433,843,"*","Intron (ENSMUST00000161766.7/328365, intron 1 of 2)",14,25459292,25649574,190283,1,"328365","ENSMUST00000159766.7",13299,"ENSMUSG00000007817","Zmiz1","zinc finger, MIZ-type containing 1"
"45","chr11",109419798,109420669,872,"*","3' UTR",11,109425946,109438148,12203,1,"13929","ENSMUST00000092500.10",-5277,"ENSMUSG00000020610","Amz2","archaelysin family metallopeptidase 2"
"46","chr8",88633078,88633986,909,"*","Promoter (2-3kb)",8,88626563,88636128,9566,2,"71607","ENSMUST00000034087.8",2142,"ENSMUSG00000031662","Snx20","sorting nexin 20"
"47","chr11",120938570,120939440,871,"*","Distal Intergenic",11,120826529,120932872,106344,2,"71276","ENSMUST00000056781.4",-5698,"ENSMUSG00000048445","Ccdc57","coiled-coil domain containing 57"
"48","chr19",34192139,34193019,881,"*","Promoter (<=1kb)",19,34192229,34240333,48105,1,"76630","ENSMUST00000054956.14",0,"ENSMUSG00000024776","Stambpl1","STAM binding protein like 1"
"49","chr19",28989961,28990857,897,"*","Promoter (<=1kb)",19,28990352,29015771,25420,1,"67072","ENSMUST00000225310.1",0,"ENSMUSG00000024780","Cdc37l1","cell division cycle 37-like 1"
"50","chr1",155091215,155091997,783,"*","Distal Intergenic",1,155096361,155099636,3276,2,"15939","ENSMUST00000055322.5",7639,"ENSMUSG00000056708","Ier5","immediate early response 5"
"51","chr6",128842866,128843675,810,"*","Exon (ENSMUST00000203263.1/ENSMUST00000203263.1, exon 1 of 2)",6,128813706,128826331,12626,2,"80782","ENSMUST00000032472.10",-16535,"ENSMUSG00000079298","Klrb1b","killer cell lectin-like receptor subfamily B member 1B"
"52","chr5",113944846,113945765,920,"*","Intron (ENSMUST00000159592.7/231637, intron 14 of 14)",5,113965602,113966756,1155,2,"231637","ENSMUST00000162396.1",20991,"ENSMUSG00000042121","Ssh1","slingshot protein phosphatase 1"
"53","chr11",75572913,75573811,899,"*","3' UTR",11,75566816,75571790,4975,1,"215113","ENSMUST00000155981.1",6097,"ENSMUSG00000038178","Slc43a2","solute carrier family 43, member 2"
"54","chr8",25016580,25017467,888,"*","Promoter (<=1kb)",8,24949611,25016922,67312,2,"11502","ENSMUST00000084035.11",0,"ENSMUSG00000031555","Adam9","a disintegrin and metallopeptidase domain 9 (meltrin gamma)"
"55","chr1",185203580,185204440,861,"*","Promoter (<=1kb)",1,185204117,185284185,80069,1,"98732","ENSMUST00000194740.5",0,"ENSMUSG00000039318","Rab3gap2","RAB3 GTPase activating protein subunit 2"
"56","chr7",19265719,19266643,925,"*","Promoter (<=1kb)",7,19260862,19266546,5685,2,"22323","ENSMUST00000206229.1",0,"ENSMUSG00000030403","Vasp","vasodilator-stimulated phosphoprotein"
"57","chr8",40584433,40585323,891,"*","Intron (ENSMUST00000048890.16/54384, intron 6 of 14)",8,40553858,40590514,36657,2,"54384","ENSMUST00000173487.7",5191,"ENSMUSG00000039431","Mtmr7","myotubularin related protein 7"
"58","chr15",76671183,76672062,880,"*","Promoter (<=1kb)",15,76671615,76694919,23305,1,"73062","ENSMUST00000037551.14",0,"ENSMUSG00000033819","Ppp1r16a","protein phosphatase 1, regulatory subunit 16A"
"59","chr7",24386952,24387857,906,"*","Distal Intergenic",7,24382170,24384789,2620,1,"16534","ENSMUST00000205881.1",4782,"ENSMUSG00000054342","Kcnn4","potassium intermediate/small conductance calcium-activated channel, subfamily N, member 4"
"60","chr2",75730939,75731870,932,"*","Distal Intergenic",2,75675513,75704641,29129,2,"18024","ENSMUST00000102672.4",-26298,"ENSMUSG00000015839","Nfe2l2","nuclear factor, erythroid derived 2, like 2"
"61","chr14",67889627,67890458,832,"*","Intron (ENSMUST00000039135.5/68813, intron 1 of 51)",14,67859636,67859745,110,2,"102465310","ENSMUST00000183732.1",-29882,"ENSMUSG00000098866","Mir6539","microRNA 6539"
"62","chr13",49205289,49206199,911,"*","Promoter (1-2kb)",13,49202950,49204116,1167,2,"68480","ENSMUST00000223496.1",-1173,"ENSMUSG00000037960","Card19","caspase recruitment domain family, member 19"
"63","chr15",59647961,59648835,875,"*","Promoter (<=1kb)",15,59648350,59657099,8750,1,"211770","ENSMUST00000067543.7",0,"ENSMUSG00000032501","Trib1","tribbles pseudokinase 1"
"64","chr18",60806945,60807707,763,"*","Intron (ENSMUST00000237097.1/16149, intron 1 of 3)",18,60803905,60810518,6614,1,"16149","ENSMUST00000238179.1",3040,"ENSMUSG00000024610","Cd74","CD74 antigen (invariant polypeptide of major histocompatibility complex, class II antigen-associated)"
"65","chr12",24651756,24652101,346,"*","Promoter (<=1kb)",12,24651896,24653810,1915,1,"194655","ENSMUST00000139940.1",0,"ENSMUSG00000020653","Klf11","Kruppel-like factor 11"
"66","chr9",106280697,106281541,845,"*","Promoter (<=1kb)",9,106281061,106350521,69461,1,"70235","ENSMUST00000072206.13",0,"ENSMUSG00000023345","Poc1a","POC1 centriolar protein A"
"67","chr8",125569502,125570413,912,"*","Promoter (<=1kb)",8,125418074,125569756,151683,2,"244668","ENSMUST00000212168.1",0,"ENSMUSG00000001995","Sipa1l2","signal-induced proliferation-associated 1 like 2"
"68","chr19",46522235,46523135,901,"*","Distal Intergenic",19,46514660,46515257,598,1,"93679","ENSMUST00000235934.1",7575,"ENSMUSG00000025034","Trim8","tripartite motif-containing 8"
"69","chr16",38403432,38404274,843,"*","Intron (ENSMUST00000002926.7/85031, intron 8 of 10)",16,38415317,38417794,2478,2,"85031","ENSMUST00000232224.1",13520,"ENSMUSG00000002847","Pla1a","phospholipase A1 member A"
"70","chr18",80554234,80555242,1009,"*","Distal Intergenic",18,80541892,80544546,2655,2,"100039348","ENSMUST00000236225.1",-9688,"ENSMUSG00000118319","Gm2176","glucosamine-6-phosphate deaminase 1 pseudogene"
"71","chr7",80386198,80387092,895,"*","Promoter (<=1kb)",7,80377773,80387419,9647,2,"14159","ENSMUST00000206728.1",327,"ENSMUSG00000053158","Fes","feline sarcoma oncogene"
"72","chr2",31062120,31062943,824,"*","Intron (ENSMUST00000073879.11/14269, intron 6 of 13)",2,31033091,31055444,22354,2,"14269","ENSMUST00000128431.2",-6676,"ENSMUSG00000075415","Fnbp1","formin binding protein 1"
"73","chr1",128591960,128592834,875,"*","Promoter (<=1kb)",1,128588199,128592290,4092,2,"12767","ENSMUST00000052172.6",0,"ENSMUSG00000045382","Cxcr4","chemokine (C-X-C motif) receptor 4"
"74","chr12",4907108,4907990,883,"*","Promoter (<=1kb)",12,4879032,4907705,28674,2,"217379","ENSMUST00000020962.11",0,"ENSMUSG00000020634","Ubxn2a","UBX domain protein 2A"
"75","chr19",5817681,5818586,906,"*","Distal Intergenic",19,5795690,5802672,6983,2,"72289","ENSMUST00000172812.2",-15009,"ENSMUSG00000092341","Malat1","metastasis associated lung adenocarcinoma transcript 1 (non-coding RNA)"
"76","chr17",46247592,46248508,917,"*","Promoter (<=1kb)",17,46243920,46248054,4135,2,"20016","ENSMUST00000087026.12",0,"ENSMUSG00000067148","Polr1c","polymerase (RNA) I polypeptide C"
"77","chr2",91947488,91948397,910,"*","Promoter (1-2kb)",2,91940758,91950311,9554,2,"104418","ENSMUST00000142090.7",1914,"ENSMUSG00000040479","Dgkz","diacylglycerol kinase zeta"
"78","chr2",32917220,32918110,891,"*","Promoter (<=1kb)",2,32918641,32922107,3467,1,"227737","ENSMUST00000150875.1",-531,"ENSMUSG00000026796","Niban2","niban apoptosis regulator 2"
"79","chr2",91096324,91097191,868,"*","Promoter (<=1kb)",2,91096780,91113315,16536,1,"20375","ENSMUST00000132741.2",0,"ENSMUSG00000002111","Spi1","spleen focus forming virus (SFFV) proviral integration oncogene"
"80","chr7",142392870,142393765,896,"*","Distal Intergenic",7,142375911,142388038,12128,2,"13033","ENSMUST00000151120.8",-4832,"ENSMUSG00000007891","Ctsd","cathepsin D"
"81","chr2",156312017,156312901,885,"*","Promoter (<=1kb)",2,156311846,156312747,902,2,"19018","ENSMUST00000079125.7",0,"ENSMUSG00000046229","Scand1","SCAN domain-containing 1"
"82","chr14",56777986,56778867,882,"*","Promoter (<=1kb)",14,56720710,56778316,57607,2,"66645","ENSMUST00000022507.12",0,"ENSMUSG00000021938","Pspc1","paraspeckle protein 1"
"83","chr12",91765056,91765734,679,"*","Intron (ENSMUST00000052969.14/108800, intron 1 of 6)",12,91735054,91771170,36117,2,"108800","ENSMUST00000170984.1",5436,"ENSMUSG00000020961","Ston2","stonin 2"
"84","chr11",115186978,115187864,887,"*","Promoter (<=1kb)",11,115187487,115247023,59537,1,"320534","ENSMUST00000061450.6",0,"ENSMUSG00000045980","Tmem104","transmembrane protein 104"
"85","chr10",44458309,44459201,893,"*","Promoter (<=1kb)",10,44437177,44458748,21572,2,"12142","ENSMUST00000039174.10",0,"ENSMUSG00000038151","Prdm1","PR domain containing 1, with ZNF domain"
"86","chr4",47250882,47251754,873,"*","Intron (ENSMUST00000082303.12/12819, intron 5 of 38)",4,47258535,47262299,3765,1,"12819","ENSMUST00000148103.7",-6781,"ENSMUSG00000028339","Col15a1","collagen, type XV, alpha 1"
"87","chr11",23633177,23634054,878,"*","Promoter (<=1kb)",11,23564961,23633549,68589,2,"71675","ENSMUST00000155903.7",0,"ENSMUSG00000042208","Sanbr","SANT and BTB domain regulator of CSR"
"88","chr19",5963734,5964625,892,"*","Promoter (<=1kb)",19,5940542,5964202,23661,2,"18969","ENSMUST00000025752.14",0,"ENSMUSG00000024833","Pola2","polymerase (DNA directed), alpha 2"
"89","chr1",131097451,131098233,783,"*","Promoter (<=1kb)",1,131053700,131097826,44127,2,"17164","ENSMUST00000016672.10",0,"ENSMUSG00000016528","Mapkapk2","MAP kinase-activated protein kinase 2"
"90","chr16",32002657,32003564,908,"*","Promoter (<=1kb)",16,31959672,32003287,43616,2,"320213","ENSMUST00000231360.1",0,"ENSMUSG00000022772","Senp5","SUMO/sentrin specific peptidase 5"
"91","chr2",91971803,91972716,914,"*","Intron (ENSMUST00000099709.9/104418, intron 1 of 30)",2,91932824,91975864,43041,2,"104418","ENSMUST00000099709.9",3148,"ENSMUSG00000040479","Dgkz","diacylglycerol kinase zeta"
"92","chr16",3698995,3699885,891,"*","Distal Intergenic",16,3707686,3718085,10400,2,"54483","ENSMUST00000100222.3",18200,"ENSMUSG00000022534","Mefv","Mediterranean fever"
"93","chr17",84107510,84108282,773,"*","Distal Intergenic",17,84078660,84089875,11216,1,"74473","ENSMUST00000234076.1",28850,"ENSMUSG00000117571","4933433H22Rik","RIKEN cDNA 4933433H22 gene"
"94","chr1",181230559,181231453,895,"*","Distal Intergenic",1,181173228,181212001,38774,2,"226757","ENSMUST00000237749.1",-18558,"ENSMUSG00000038733","Wdr26","WD repeat domain 26"
"95","chr4",132747363,132748183,821,"*","Intron (ENSMUST00000030709.8/100340, intron 1 of 7)",4,132732966,132757252,24287,2,"100340","ENSMUST00000030709.8",9069,"ENSMUSG00000028885","Smpdl3b","sphingomyelin phosphodiesterase, acid-like 3B"
"96","chr14",75056646,75057569,924,"*","Distal Intergenic",14,75036622,75052525,15904,1,"271221","ENSMUST00000228689.1",20024,"ENSMUSG00000034959","Rubcnl","RUN and cysteine rich domain containing beclin 1 interacting protein like"
"97","chr5",72913841,72914734,894,"*","Promoter (<=1kb)",5,72914304,72978829,64526,1,"75991","ENSMUST00000144843.7",0,"ENSMUSG00000036087","Slain2","SLAIN motif family, member 2"
"98","chr7",114275711,114276618,908,"*","Promoter (<=1kb)",7,114264606,114276118,11513,2,"26440","ENSMUST00000033008.9",0,"ENSMUSG00000030751","Psma1","proteasome subunit alpha 1"
"99","chr1",151250482,151251389,908,"*","Distal Intergenic",1,151344477,151364422,19946,1,"117198","ENSMUST00000023918.12",-93088,"ENSMUSG00000023150","Ivns1abp","influenza virus NS1A binding protein"
"100","chr10",75517088,75517857,770,"*","Promoter (<=1kb)",10,75517551,75537381,19831,1,"67332","ENSMUST00000020397.10",0,"ENSMUSG00000020180","Snrpd3","small nuclear ribonucleoprotein D3"
"101","chr8",75109031,75109887,857,"*","Promoter (<=1kb)",8,75109569,75128439,18871,1,"17218","ENSMUST00000164309.2",0,"ENSMUSG00000005410","Mcm5","minichromosome maintenance complex component 5"
"102","chr9",4309194,4310099,906,"*","Promoter (<=1kb)",9,4294793,4309467,14675,2,"67618","ENSMUST00000051589.8",0,"ENSMUSG00000025894","Aasdhppt","aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase"
"103","chr6",113661249,113662179,931,"*","Intron (ENSMUST00000059286.13/108960, intron 2 of 12)",6,113668850,113672939,4090,1,"108960","ENSMUST00000155554.3",-6671,"ENSMUSG00000060477","Irak2","interleukin-1 receptor-associated kinase 2"
"104","chr1",105980845,105981670,826,"*","Intron (ENSMUST00000185535.1/635504, intron 2 of 2)",1,105979350,105990282,10933,2,"635504","ENSMUST00000185535.1",8612,"ENSMUSG00000099843","Gm7160","predicted gene 7160"
"105","chr6",53369692,53370603,912,"*","5' UTR",6,53310871,53694818,383948,1,"231991","ENSMUST00000047450.9",58821,"ENSMUSG00000053007","Creb5","cAMP responsive element binding protein 5"
"106","chr5",113841637,113842442,806,"*","3' UTR",5,113846189,113847620,1432,2,"23790","ENSMUST00000172016.1",5178,"ENSMUSG00000004530","Coro1c","coronin, actin binding protein 1C"
"107","chr12",100199055,100199893,839,"*","Promoter (<=1kb)",12,100199435,100209814,10380,1,"12313","ENSMUST00000110082.10",0,"ENSMUSG00000001175","Calm1","calmodulin 1"
"108","chr4",140983118,140984022,905,"*","Promoter (2-3kb)",4,140986873,141005087,18215,1,"74772","ENSMUST00000168047.7",-2851,"ENSMUSG00000036622","Atp13a2","ATPase type 13A2"
"109","chr4",132732114,132733001,888,"*","Promoter (<=1kb)",4,132724897,132732546,7650,2,"381560","ENSMUST00000045550.4",0,"ENSMUSG00000037752","Xkr8","X-linked Kx blood group related 8"
"110","chr1",171388457,171389333,877,"*","Promoter (<=1kb)",1,171388954,171410240,21287,1,"226652","ENSMUST00000056449.8",0,"ENSMUSG00000048865","Arhgap30","Rho GTPase activating protein 30"
"111","chr8",94365221,94366131,911,"*","3' UTR",8,94356311,94359587,3277,1,"20497","ENSMUST00000211905.1",8910,"ENSMUSG00000031766","Slc12a3","solute carrier family 12, member 3"
"112","chr14",19823376,19824263,888,"*","Promoter (<=1kb)",14,19811351,19823824,12474,2,"68045","ENSMUST00000022341.6",0,"ENSMUSG00000021807","Rtraf","RNA transcription, translation and transport factor"
"113","chr3",100685332,100686225,894,"*","Promoter (<=1kb)",3,100562208,100685503,123296,2,"17156","ENSMUST00000008907.13",0,"ENSMUSG00000008763","Man1a2","mannosidase, alpha, class 1A, member 2"
"114","chr6",53448173,53449061,889,"*","Intron (ENSMUST00000203528.2/231991, intron 5 of 10)",6,53573300,53700367,127068,1,"231991","ENSMUST00000205120.2",-124239,"ENSMUSG00000053007","Creb5","cAMP responsive element binding protein 5"
"115","chr17",87246662,87247572,911,"*","Distal Intergenic",17,87258783,87265863,7081,2,"193813","ENSMUST00000139258.1",18291,"ENSMUSG00000024150","Mcfd2","multiple coagulation factor deficiency 2"
"116","chr17",5798089,5798997,909,"*","Promoter (<=1kb)",17,5798657,5802893,4237,1,"78512","ENSMUST00000180924.7",0,"ENSMUSG00000096965","3300005D01Rik","RIKEN cDNA 3300005D01 gene"
"117","chr5",31047917,31048849,933,"*","Promoter (<=1kb)",5,31036036,31048002,11967,2,"330064","ENSMUST00000202520.3",0,"ENSMUSG00000006641","Slc5a6","solute carrier family 5 (sodium-dependent vitamin transporter), member 6"
"118","chr17",30004200,30005149,950,"*","Promoter (<=1kb)",17,30004733,30210022,205290,1,"21769","ENSMUST00000226208.2",0,"ENSMUSG00000044477","Zfand3","zinc finger, AN1-type domain 3"
"119","chr8",111033437,111034314,878,"*","Promoter (<=1kb)",8,111033879,111045124,11246,1,"234734","ENSMUST00000154546.7",0,"ENSMUSG00000031960","Aars","alanyl-tRNA synthetase"
"120","chr3",113629519,113630446,928,"*","Promoter (<=1kb)",3,113605067,113629900,24834,2,"67225","ENSMUST00000153853.7",0,"ENSMUSG00000027981","Rnpc3","RNA-binding region (RNP1, RRM) containing 3"
"121","chr14",73175511,73176421,911,"*","Promoter (1-2kb)",14,73174451,73182682,8232,1,"105670","ENSMUST00000170278.1",1060,"ENSMUSG00000022106","Rcbtb2","regulator of chromosome condensation (RCC1) and BTB (POZ) domain containing protein 2"
"122","chr12",76318662,76319565,904,"*","Intron (ENSMUST00000021443.6/108156, intron 27 of 27)",12,76324891,76334151,9261,1,"238276","ENSMUST00000154078.2",-5326,"ENSMUSG00000021057","Akap5","A kinase (PRKA) anchor protein 5"
"123","chr7",97696169,97697082,914,"*","Promoter (<=1kb)",7,97650010,97696543,46534,2,"102641859","ENSMUST00000155074.1",0,"ENSMUSG00000086993","Rsf1os2","remodeling and spacing factor 1, opposite strand 2"
"124","chr10",127164798,127165627,830,"*","Promoter (<=1kb)",10,127165225,127172330,7106,1,"14421","ENSMUST00000006914.10",0,"ENSMUSG00000006731","B4galnt1","beta-1,4-N-acetyl-galactosaminyl transferase 1"
"125","chr7",100855653,100856505,853,"*","Promoter (<=1kb)",7,100851112,100856302,5191,2,"320100","ENSMUST00000139604.7",0,"ENSMUSG00000008318","Relt","RELT tumor necrosis factor receptor"
"126","chr11",97660015,97660736,722,"*","Promoter (2-3kb)",11,97663414,97685463,22050,1,"246198","ENSMUST00000044730.11",-2678,"ENSMUSG00000038437","Mllt6","myeloid/lymphoid or mixed-lineage leukemia; translocated to, 6"
"127","chr11",68863416,68864260,845,"*","Promoter (<=1kb)",11,68839914,68864993,25080,2,"83431","ENSMUST00000127469.1",733,"ENSMUSG00000018736","Ndel1","nudE neurodevelopment protein 1 like 1"
"128","chr14",30579034,30579840,807,"*","Distal Intergenic",14,30572149,30572208,60,1,"100526475","ENSMUST00000175415.1",6885,"ENSMUSG00000093156","Mir3076","microRNA 3076"
