"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"23","chr4",152260252,152261127,876,"*","Exon (ENSMUST00000075363.9/70025, exon 8 of 9)",4,152274232,152285337,11106,1,"100129","ENSMUST00000105650.7",-13105,"ENSMUSG00000042804","Gpr153","G protein-coupled receptor 153"
"24","chr2",35461959,35462811,853,"*","Promoter (<=1kb)",2,35432514,35463231,30718,2,"14594","ENSMUST00000149442.1",420,"ENSMUSG00000035778","Ggta1","glycoprotein galactosyltransferase alpha 1, 3"
"25","chr6",72347066,72347932,867,"*","Promoter (<=1kb)",6,72347326,72349175,1850,1,"68364","ENSMUST00000205472.1",0,"ENSMUSG00000058706","0610030E20Rik","RIKEN cDNA 0610030E20 gene"
"26","chr9",88858506,88859416,911,"*","Promoter (<=1kb)",9,88840236,88858866,18631,2,"319673","ENSMUST00000188156.6",0,"ENSMUSG00000097177","9330159M07Rik","RIKEN cDNA 9330159M07 gene"
"27","chr9",56107943,56108819,877,"*","Intron (ENSMUST00000059206.7/19200, intron 1 of 14)",9,56120287,56125933,5647,1,"19200","ENSMUST00000144638.7",-11468,"ENSMUSG00000032322","Pstpip1","proline-serine-threonine phosphatase-interacting protein 1"
"28","chr6",85332809,85333739,931,"*","Promoter (<=1kb)",6,85213049,85333422,120374,2,"94282","ENSMUST00000045846.11",0,"ENSMUSG00000033720","Sfxn5","sideroflexin 5"
"29","chr2",32146393,32147295,903,"*","Distal Intergenic",2,32151082,32234537,83456,1,"227723","ENSMUST00000036691.13",-3787,"ENSMUSG00000039262","Prrc2b","proline-rich coiled-coil 2B"
"30","chr10",66864104,66865028,925,"*","Distal Intergenic",10,66915636,66917739,2104,2,"68488","ENSMUST00000219021.1",52711,NA,"1110002J07Rik","RIKEN cDNA 1110002J07 gene"
"31","chr3",79628459,79629376,918,"*","Promoter (<=1kb)",3,79603788,79628863,25076,2,"66841","ENSMUST00000029386.13",0,"ENSMUSG00000027809","Etfdh","electron transferring flavoprotein, dehydrogenase"
"32","chr12",51977577,51978455,879,"*","Distal Intergenic",12,51875871,51971321,95451,2,"320487","ENSMUST00000040583.6",-6256,"ENSMUSG00000035181","Heatr5a","HEAT repeat containing 5A"
"33","chr13",23990609,23991532,924,"*","Promoter (<=1kb)",13,23953456,23991214,37759,2,"214189","ENSMUST00000021770.7",0,"ENSMUSG00000021337","Scgn","secretagogin, EF-hand calcium binding protein"
"34","chr12",112473482,112474339,858,"*","Distal Intergenic",12,112489448,112499927,10480,1,"319942","ENSMUST00000057465.6",-15109,"ENSMUSG00000043122","A530016L24Rik","RIKEN cDNA A530016L24 gene"
"35","chr9",71210462,71211484,1023,"*","Distal Intergenic",9,71215789,71296243,80455,1,"19378","ENSMUST00000034723.5",-4305,"ENSMUSG00000013584","Aldh1a2","aldehyde dehydrogenase family 1, subfamily A2"
"36","chr17",25071160,25072077,918,"*","Intron (ENSMUST00000142000.8/106633, intron 18 of 28)",17,25057904,25078224,20321,2,"407831","ENSMUST00000153745.1",6147,"ENSMUSG00000024168","Tmem204","transmembrane protein 204"
"37","chr17",34442754,34443631,878,"*","Exon (ENSMUST00000114175.7/407788, exon 12 of 24)",17,34448320,34460437,12118,1,"407788","ENSMUST00000097348.9",-4689,"ENSMUSG00000057246","BC051142","cDNA sequence BC051142"
"38","chr18",80555891,80556467,577,"*","Distal Intergenic",18,80541892,80544546,2655,2,"100039348","ENSMUST00000236225.1",-11345,"ENSMUSG00000118319","Gm2176","glucosamine-6-phosphate deaminase 1 pseudogene"
"39","chr12",102747897,102748790,894,"*","Intron (ENSMUST00000179306.1/100233175, intron 1 of 1)",12,102743762,102747561,3800,1,"320351","ENSMUST00000057416.7",4135,"ENSMUSG00000046675","Tmem251","transmembrane protein 251"
"40","chr17",28592717,28593629,913,"*","Promoter (<=1kb)",17,28589590,28592563,2974,2,"20815","ENSMUST00000136504.2",-154,"ENSMUSG00000004865","Srpk1","serine/arginine-rich protein specific kinase 1"
"41","chr10",14173915,14174818,904,"*","Distal Intergenic",10,13967024,14079675,112652,1,"15273","ENSMUST00000191464.1",206891,"ENSMUSG00000015501","Hivep2","human immunodeficiency virus type I enhancer binding protein 2"
"42","chr19",21053334,21054237,904,"*","Distal Intergenic",19,21104502,21107157,2656,1,"75354","ENSMUST00000236278.1",-50265,"ENSMUSG00000118047","4930554I06Rik","RIKEN cDNA 4930554I06 gene"
"43","chr4",32351653,32352463,811,"*","Intron (ENSMUST00000108180.8/12014, intron 2 of 6)",4,32417435,32586108,168674,1,"12014","ENSMUST00000171600.1",-64972,"ENSMUSG00000040270","Bach2","BTB and CNC homology, basic leucine zipper transcription factor 2"
"44","chr9",57264933,57265801,869,"*","Promoter (2-3kb)",9,57253117,57262612,9496,2,"74211","ENSMUST00000034846.6",-2321,"ENSMUSG00000032300","1700017B05Rik","RIKEN cDNA 1700017B05 gene"
"45","chr6",38973551,38974365,815,"*","Promoter (1-2kb)",6,38971865,38983526,11662,1,"21391","ENSMUST00000162656.1",1686,"ENSMUSG00000029925","Tbxas1","thromboxane A synthase 1, platelet"
"46","chr15",82345654,82346531,878,"*","Promoter (<=1kb)",15,82345954,82349090,3137,1,"69029","ENSMUST00000023086.14",0,"ENSMUSG00000022452","Smdt1","single-pass membrane protein with aspartate rich tail 1"
"47","chr5",65860460,65861408,949,"*","Promoter (<=1kb)",5,65861213,65896700,35488,1,"74734","ENSMUST00000031106.7",0,"ENSMUSG00000029204","Rhoh","ras homolog family member H"
"48","chr2",101855954,101856856,903,"*","Intron (ENSMUST00000154525.1/72446, intron 1 of 3)",2,101741348,101838980,97633,2,"72446","ENSMUST00000125985.7",-16974,"ENSMUSG00000032841","Prr5l","proline rich 5 like"
"49","chr11",62220792,62221690,899,"*","3' UTR",11,62248984,62266453,17470,1,"11541","ENSMUST00000018644.2",-27294,"ENSMUSG00000018500","Adora2b","adenosine A2b receptor"
"50","chr17",34264550,34265332,783,"*","Promoter (1-2kb)",17,34263331,34268156,4826,1,"14961","ENSMUST00000236643.1",1219,"ENSMUSG00000073421","H2-Ab1","histocompatibility 2, class II antigen A, beta 1"
"51","chr14",66218560,66219473,914,"*","Intron (ENSMUST00000022622.13/19229, intron 1 of 30)",14,66153258,66213552,60295,2,"19229","ENSMUST00000178730.7",-5008,"ENSMUSG00000059456","Ptk2b","PTK2 protein tyrosine kinase 2 beta"
"52","chr19",16371479,16372321,843,"*","Intron (ENSMUST00000025541.5/14682, intron 5 of 6)",19,16314892,16315004,113,2,"102465218","ENSMUST00000184935.1",-56475,"ENSMUSG00000098718","Mir496b","microRNA 496b"
"53","chr5",30912848,30913702,855,"*","Promoter (<=1kb)",5,30913402,30921277,7876,1,"100952","ENSMUST00000031055.7",0,"ENSMUSG00000029163","Emilin1","elastin microfibril interfacer 1"
"54","chr5",140701743,140702612,870,"*","Promoter (<=1kb)",5,140661827,140702378,40552,2,"74239","ENSMUST00000041783.13",0,"ENSMUSG00000036555","Iqce","IQ motif containing E"
"55","chr1",59236806,59237716,911,"*","Promoter (<=1kb)",1,59162926,59237231,74306,2,"74018","ENSMUST00000027178.12",0,"ENSMUSG00000026024","Als2","alsin Rho guanine nucleotide exchange factor"
"56","chr15",58872256,58873113,858,"*","Promoter (<=1kb)",15,58872674,58877127,4454,1,"68260","ENSMUST00000036937.8",0,"ENSMUSG00000037085","Trmt12","tRNA methyltransferase 12"
"57","chr8",72134827,72135665,839,"*","Promoter (<=1kb)",8,72135229,72153142,17914,1,"326618","ENSMUST00000003575.10",0,"ENSMUSG00000031799","Tpm4","tropomyosin 4"
"58","chr14",51007937,51008856,920,"*","Promoter (<=1kb)",14,51007929,51010757,2829,1,"75019","ENSMUST00000022424.7",8,"ENSMUSG00000021872","Rnase10","ribonuclease, RNase A family, 10 (non-active)"
"59","chr7",75503984,75504912,929,"*","Intron (ENSMUST00000166315.6/75547, intron 1 of 36)",7,75455868,75580376,124509,1,"75547","ENSMUST00000207751.1",48116,"ENSMUSG00000066406","Akap13","A kinase (PRKA) anchor protein 13"
"60","chr4",116724008,116724757,750,"*","5' UTR",4,116720969,116805956,84988,1,"230661","ENSMUST00000106459.7",3039,"ENSMUSG00000033985","Tesk2","testis-specific kinase 2"
"61","chr2",73487427,73488270,844,"*","Promoter (<=1kb)",2,73437464,73486469,49006,2,"215280","ENSMUST00000141264.7",-958,"ENSMUSG00000075284","Wipf1","WAS/WASL interacting protein family, member 1"
"62","chr8",121513096,121513939,844,"*","Intron (ENSMUST00000127664.1/108148, intron 1 of 15)",8,121530828,121541869,11042,2,"76405","ENSMUST00000182739.7",27930,"ENSMUSG00000031809","1700018B08Rik","RIKEN cDNA 1700018B08 gene"
"63","chr11",59302500,59303394,895,"*","Distal Intergenic",11,59306928,59333552,26625,1,"216795","ENSMUST00000000128.9",-3534,"ENSMUSG00000000126","Wnt9a","wingless-type MMTV integration site family, member 9A"
"64","chr17",34883043,34883943,901,"*","Promoter (<=1kb)",17,34862605,34882100,19496,2,"12263","ENSMUST00000025230.14",-943,"ENSMUSG00000024371","C2","complement component 2 (within H-2S)"
"65","chr7",19667172,19667943,772,"*","Promoter (2-3kb)",7,19631571,19665033,33463,2,"56457","ENSMUST00000055242.10",-2139,"ENSMUSG00000002981","Clptm1","cleft lip and palate associated transmembrane protein 1"
"66","chr6",90701114,90702031,918,"*","Intron (ENSMUST00000101153.9/232227, intron 1 of 13)",6,90689818,90694696,4879,2,"232227","ENSMUST00000205068.1",-6418,"ENSMUSG00000034312","Iqsec1","IQ motif and Sec7 domain 1"
"67","chr8",107498429,107499445,1017,"*","Intron (ENSMUST00000166615.2/66894, intron 6 of 23)",8,107502568,107533252,30685,1,"66894","ENSMUST00000212737.1",-3123,"ENSMUSG00000031930","Wwp2","WW domain containing E3 ubiquitin protein ligase 2"
"68","chr14",34616543,34617438,896,"*","Distal Intergenic",14,34592343,34600142,7800,2,"30044","ENSMUST00000022331.2",-16401,"ENSMUSG00000021799","Opn4","opsin 4 (melanopsin)"
"69","chr8",11419367,11420264,898,"*","Intron (ENSMUST00000033899.13/12827, intron 20 of 47)",8,11404908,11421254,16347,1,"12827","ENSMUST00000145295.1",14459,"ENSMUSG00000031503","Col4a2","collagen, type IV, alpha 2"
"70","chr7",80997538,80998444,907,"*","Intron (ENSMUST00000107353.2/233410, intron 1 of 9)",7,80993681,81045164,51484,1,"233410","ENSMUST00000107353.2",3857,"ENSMUSG00000005621","Zfp592","zinc finger protein 592"
"71","chr9",110848956,110849859,904,"*","Promoter (<=1kb)",9,110849538,110856516,6979,1,"74306","ENSMUST00000119427.3",0,"ENSMUSG00000049719","Prss46","protease, serine 46"
"72","chr17",74020252,74021126,875,"*","Intron (ENSMUST00000043458.8/94224, intron 4 of 4)",17,74016955,74047916,30962,2,"94224","ENSMUST00000043458.8",26790,"ENSMUSG00000038541","Srd5a2","steroid 5 alpha-reductase 2"
"73","chr2",73540514,73541404,891,"*","Distal Intergenic",2,73429610,73529734,100125,2,"215280","ENSMUST00000094681.10",-10780,"ENSMUSG00000075284","Wipf1","WAS/WASL interacting protein family, member 1"
"74","chr11",68807577,68808494,918,"*","Promoter (2-3kb)",11,68811427,68813019,1593,1,"77579","ENSMUST00000124006.1",-2933,"ENSMUSG00000020900","Myh10","myosin, heavy polypeptide 10, non-muscle"
"75","chr16",90300666,90301562,897,"*","Distal Intergenic",16,90228957,90284503,55547,2,"224432","ENSMUST00000232371.1",-16163,"ENSMUSG00000022983","Scaf4","SR-related CTD-associated factor 4"
"76","chr9",41058679,41059596,918,"*","Intron (ENSMUST00000044155.14/72828, intron 1 of 13)",9,41014721,41079506,64786,2,"72828","ENSMUST00000151485.7",19910,"ENSMUSG00000032020","Ubash3b","ubiquitin associated and SH3 domain containing, B"
"77","chr17",34287442,34288311,870,"*","Promoter (<=1kb)",17,34282744,34287823,5080,2,"14960","ENSMUST00000040655.13",0,"ENSMUSG00000036594","H2-Aa","histocompatibility 2, class II antigen A, alpha"
"78","chr12",112632705,112633598,894,"*","Exon (ENSMUST00000021726.7/11565, exon 4 of 13)",12,112639372,112641201,1830,1,"11565","ENSMUST00000221720.1",-5774,"ENSMUSG00000011148","Adssl1","adenylosuccinate synthetase like 1"
"79","chr12",64917447,64918314,868,"*","Promoter (<=1kb)",12,64917906,64924591,6686,1,"217648","ENSMUST00000058135.5",0,"ENSMUSG00000047227","Gm527","predicted gene 527"
"80","chr2",167062461,167063359,899,"*","Promoter (<=1kb)",2,167062934,167065862,2929,1,"68949","ENSMUST00000189909.6",0,"ENSMUSG00000074578","Zfas1","zinc finger, NFX1-type containing 1, antisense RNA 1"
"81","chr7",29155510,29156184,675,"*","Promoter (<=1kb)",7,29152512,29156183,3672,2,"73833","ENSMUST00000134176.7",0,"ENSMUSG00000030590","Fam98c","family with sequence similarity 98, member C"
"82","chr5",63938401,63939316,916,"*","Intron (ENSMUST00000154169.3/100532, intron 1 of 6)",5,63924777,63930914,6138,2,"100532","ENSMUST00000154532.2",-7487,"ENSMUSG00000047881","Rell1","RELT-like 1"
"83","chr6",121184684,121185413,730,"*","Promoter (<=1kb)",6,121183898,121198837,14940,1,"74043","ENSMUST00000125633.1",786,"ENSMUSG00000067825","Pex26","peroxisomal biogenesis factor 26"
"84","chr5",90366007,90366941,935,"*","Promoter (<=1kb)",5,90366620,90368488,1869,1,"791294","ENSMUST00000238484.1",0,"ENSMUSG00000054945","Gm9958","predicted gene 9958"
"85","chr19",8997293,8998176,884,"*","Promoter (<=1kb)",19,8997898,9002286,4389,1,"66395","ENSMUST00000236390.1",0,"ENSMUSG00000069833","Ahnak","AHNAK nucleoprotein (desmoyokin)"
"86","chr11",97840722,97841413,692,"*","Promoter (<=1kb)",11,97840780,97843043,2264,1,"68127","ENSMUST00000054783.4",0,NA,"B230217C12Rik","RIKEN cDNA B230217C12 gene"
"87","chr8",22858966,22859844,879,"*","Promoter (<=1kb)",8,22859535,22943259,83725,1,"244349","ENSMUST00000110696.7",0,"ENSMUSG00000031540","Kat6a","K(lysine) acetyltransferase 6A"
"88","chr15",59081708,59082540,833,"*","Promoter (<=1kb)",15,58941234,59081989,140756,2,"211401","ENSMUST00000080371.7",0,"ENSMUSG00000022353","Mtss1","MTSS I-BAR domain containing 1"
"89","chr2",170247347,170248353,1007,"*","Distal Intergenic",2,170120719,170148103,27385,2,"228913","ENSMUST00000149318.1",-99244,"ENSMUSG00000052056","Zfp217","zinc finger protein 217"
"90","chr10",75835178,75836030,853,"*","Promoter (<=1kb)",10,75831845,75834881,3037,2,"14872","ENSMUST00000038257.6",-297,"ENSMUSG00000033318","Gstt2","glutathione S-transferase, theta 2"
"91","chr5",114443649,114444560,912,"*","Promoter (<=1kb)",5,114444269,114453150,8882,1,"17855","ENSMUST00000137167.7",0,"ENSMUSG00000041939","Mvk","mevalonate kinase"
"92","chr13",73937375,73938307,933,"*","Promoter (<=1kb)",13,73937811,73960894,23084,1,"105246","ENSMUST00000222399.1",0,"ENSMUSG00000057649","Brd9","bromodomain containing 9"
"93","chr1",111864482,111865334,853,"*","Promoter (<=1kb)",1,111858702,111864768,6067,2,"319901","ENSMUST00000186365.1",0,"ENSMUSG00000038702","Dsel","dermatan sulfate epimerase-like"
"94","chr9",27813059,27813985,927,"*","Intron (ENSMUST00000115243.8/330908, intron 1 of 7)",9,27790947,28925410,1134464,1,"330908","ENSMUST00000115243.8",22112,"ENSMUSG00000062257","Opcml","opioid binding protein/cell adhesion molecule-like"
"95","chr10",7068428,7069270,843,"*","Distal Intergenic",10,6911543,7052478,140936,2,"320495","ENSMUST00000086896.9",-15950,"ENSMUSG00000064065","Ipcef1","interaction protein for cytohesin exchange factors 1"
"96","chr13",30501691,30502556,866,"*","Distal Intergenic",13,30540308,30545362,5055,2,"66694","ENSMUST00000042834.3",42806,"ENSMUSG00000038462","Uqcrfs1","ubiquinol-cytochrome c reductase, Rieske iron-sulfur polypeptide 1"
"97","chr11",12677207,12678207,1001,"*","Distal Intergenic",11,12236678,12464960,228283,2,"12808","ENSMUST00000109651.8",-212247,"ENSMUSG00000020173","Cobl","cordon-bleu WH2 repeat"
"98","chr8",80918870,80919771,902,"*","Distal Intergenic",8,80764438,80880519,116082,2,"14388","ENSMUST00000210676.1",-38351,"ENSMUSG00000031714","Gab1","growth factor receptor bound protein 2-associated protein 1"
"99","chr6",65453177,65454060,884,"*","Intron (ENSMUST00000170608.7/243407, intron 4 of 5)",6,65441304,65452993,11690,1,"243407","ENSMUST00000136016.2",11873,"ENSMUSG00000029917","Qrfprl","pyroglutamylated RFamide peptide receptor like"
"100","chr11",68522354,68523191,838,"*","Intron (ENSMUST00000060441.6/104709, intron 2 of 19)",11,68536200,68544383,8184,1,"104709","ENSMUST00000126069.1",-13009,"ENSMUSG00000046207","Pik3r6","phosphoinositide-3-kinase regulatory subunit 5"
"101","chr10",56597931,56598828,898,"*","Distal Intergenic",10,56431981,56475967,43987,1,"102640560","ENSMUST00000218830.1",165950,"ENSMUSG00000112833","Gm36595","predicted gene, 36595"
"102","chr10",42902761,42903667,907,"*","Promoter (<=1kb)",10,42902473,42935139,32667,1,"268297","ENSMUST00000125576.1",288,"ENSMUSG00000044770","Scml4","Scm polycomb group protein like 4"
"103","chr7",100684314,100685086,773,"*","Distal Intergenic",7,100706635,100841381,134747,1,"319604","ENSMUST00000107042.8",-21549,"ENSMUSG00000029461","Fam168a","family with sequence similarity 168, member A"
"104","chr9",45112737,45113599,863,"*","Exon (ENSMUST00000215148.1/ENSMUST00000215148.1, exon 1 of 1)",9,45117782,45130070,12289,1,"72821","ENSMUST00000170998.8",-4183,"ENSMUSG00000070304","Scn2b","sodium channel, voltage-gated, type II, beta"
"105","chr7",79504558,79505445,888,"*","Promoter (<=1kb)",7,79505264,79505353,90,1,"723968","ENSMUST00000175497.1",0,"ENSMUSG00000093238","Mir9-3","microRNA 9-3"
"106","chr1",66895944,66896809,866,"*","Distal Intergenic",1,66830839,66863277,32439,2,"11363","ENSMUST00000027153.5",-32667,"ENSMUSG00000026003","Acadl","acyl-Coenzyme A dehydrogenase, long-chain"
"107","chr14",56576599,56577183,585,"*","Promoter (<=1kb)",14,56575619,56659794,84176,1,"328417","ENSMUST00000161553.1",980,"ENSMUSG00000054509","Parp4","poly (ADP-ribose) polymerase family, member 4"
"108","chr7",99407353,99408251,899,"*","Intron (ENSMUST00000037528.9/233552, intron 2 of 17)",7,99414650,99441261,26612,1,"233552","ENSMUST00000208800.1",-6399,"ENSMUSG00000035314","Gdpd5","glycerophosphodiester phosphodiesterase domain containing 5"
"109","chr2",156538899,156539773,875,"*","Intron (ENSMUST00000103137.9/13821, intron 22 of 22)",2,156533507,156539986,6480,1,"13821","ENSMUST00000137067.1",5392,"ENSMUSG00000027624","Epb41l1","erythrocyte membrane protein band 4.1 like 1"
"110","chr10",89383256,89384128,873,"*","Distal Intergenic",10,89088290,89344645,256356,2,"320091","ENSMUST00000182624.2",-38611,"ENSMUSG00000035189","Ano4","anoctamin 4"
"111","chr7",16932883,16933600,718,"*","Distal Intergenic",7,16915379,16924114,8736,2,"12315","ENSMUST00000019514.9",-8769,"ENSMUSG00000019370","Calm3","calmodulin 3"
"112","chr8",107576463,107577434,972,"*","Distal Intergenic",8,107580381,107588464,8084,2,"17463","ENSMUST00000044106.5",11030,"ENSMUSG00000039067","Psmd7","proteasome (prosome, macropain) 26S subunit, non-ATPase, 7"
"113","chr3",145929321,145930209,889,"*","Intron (ENSMUST00000029842.8/12042, intron 1 of 2)",3,145924357,145927931,3575,1,"12042","ENSMUST00000198122.1",4964,"ENSMUSG00000028191","Bcl10","B cell leukemia/lymphoma 10"
"114","chr17",32121871,32122717,847,"*","Exon (ENSMUST00000087723.4/18131, exon 33 of 33)",17,32122840,32133765,10926,2,"18131","ENSMUST00000236544.1",11048,"ENSMUSG00000038146","Notch3","notch 3"
"115","chr18",39416421,39417328,908,"*","Intron (ENSMUST00000115567.7/14815, intron 7 of 8)",18,39362583,39367056,4474,1,"71302","ENSMUST00000133247.1",53838,"ENSMUSG00000036452","Arhgap26","Rho GTPase activating protein 26"
"116","chr5",125136916,125137804,889,"*","Intron (ENSMUST00000111402.8/20602, intron 1 of 47)",5,125017835,125124900,107066,2,"20602","ENSMUST00000055256.13",-12016,"ENSMUSG00000029478","Ncor2","nuclear receptor co-repressor 2"
"117","chr17",26435699,26436506,808,"*","Intron (ENSMUST00000182897.7/240055, intron 1 of 3)",17,26414965,26446349,31385,1,"240055","ENSMUST00000053020.7",20734,"ENSMUSG00000034413","Neurl1b","neuralized E3 ubiquitin protein ligase 1B"
"118","chr6",122291790,122292666,877,"*","Distal Intergenic",6,122270596,122282882,12287,2,"50928","ENSMUST00000032207.8",-8908,"ENSMUSG00000030114","Klrg1","killer cell lectin-like receptor subfamily G, member 1"
"119","chr17",35257223,35257770,548,"*","Distal Intergenic",17,35262730,35267499,4770,1,"14964","ENSMUST00000172785.7",-4960,"ENSMUSG00000073411","H2-D1","histocompatibility 2, D region locus 1"
"120","chr12",79751511,79752347,837,"*","Intron (ENSMUST00000171210.2/19363, intron 8 of 10)",12,79917019,79924733,7715,2,"77290","ENSMUST00000218818.1",172386,"ENSMUSG00000112765","9430078K24Rik","RIKEN cDNA 9430078K24 gene"
"121","chr12",86715207,86716050,844,"*","Promoter (<=1kb)",12,86702313,86716642,14330,2,"68737","ENSMUST00000165332.7",592,"ENSMUSG00000021257","Angel1","angel homolog 1"
"122","chr15",74930259,74931205,947,"*","Intron (ENSMUST00000230877.1/ENSMUST00000230877.1, intron 1 of 4)",15,74955051,74959903,4853,1,"17069","ENSMUST00000188866.6",-23846,"ENSMUSG00000022587","Ly6e","lymphocyte antigen 6 complex, locus E"
"123","chr16",57440780,57441655,876,"*","Intron (ENSMUST00000159816.7/78749, intron 1 of 4)",16,57353277,57515690,162414,1,"78749","ENSMUST00000099667.2",87503,"ENSMUSG00000043336","Filip1l","filamin A interacting protein 1-like"
"124","chr1",182539048,182539899,852,"*","Distal Intergenic",1,182483905,182517608,33704,2,"12334","ENSMUST00000192483.1",-21440,"ENSMUSG00000026509","Capn2","calpain 2"
"125","chr5",53450522,53451173,652,"*","Distal Intergenic",5,53466152,53649390,183239,1,"19664","ENSMUST00000201991.3",-14979,"ENSMUSG00000039191","Rbpj","recombination signal binding protein for immunoglobulin kappa J region"
"126","chr7",38189189,38190109,921,"*","Promoter (2-3kb)",7,38186271,38195266,8996,1,"72244","ENSMUST00000179503.2",2918,"ENSMUSG00000054676","1600014C10Rik","RIKEN cDNA 1600014C10 gene"
"127","chr10",39458626,39459480,855,"*","Intron (ENSMUST00000148152.7/14360, intron 3 of 4)",10,39454915,39564355,109441,1,"14360","ENSMUST00000146287.7",3711,"ENSMUSG00000019843","Fyn","Fyn proto-oncogene"
