"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"16","chr6",34317041,34317911,871,"*","Promoter (<=1kb)",6,34303934,34317478,13545,2,"11677","ENSMUST00000102980.10",0,"ENSMUSG00000001642","Akr1b3","aldo-keto reductase family 1, member B3 (aldose reductase)"
"17","chr12",77138416,77139368,953,"*","Distal Intergenic",12,77238125,77475985,237861,1,"53618","ENSMUST00000177595.8",-98757,"ENSMUSG00000021065","Fut8","fucosyltransferase 8"
"18","chr3",109491368,109492259,892,"*","Promoter (2-3kb)",3,109494784,109503696,8913,1,"57257","ENSMUST00000128033.1",-2525,"ENSMUSG00000033721","Vav3","vav 3 oncogene"
"19","chr12",69473922,69474732,811,"*","Promoter (<=1kb)",12,69469889,69475521,5633,2,"76062","ENSMUST00000222697.1",789,"ENSMUSG00000113035","5830428M24Rik","RIKEN cDNA 5830428M24 gene"
"20","chr13",35783486,35784096,611,"*","Intron (ENSMUST00000075220.13/12593, intron 3 of 9)",13,35762812,35816090,53279,1,"12593","ENSMUST00000226071.1",20674,"ENSMUSG00000059288","Cdyl","chromodomain protein, Y chromosome-like"
"21","chr4",141793184,141794082,899,"*","Promoter (<=1kb)",4,141793612,141798086,4475,1,"12371","ENSMUST00000128660.1",0,"ENSMUSG00000028914","Casp9","caspase 9"
"22","chr7",63940310,63941031,722,"*","Promoter (1-2kb)",7,63886351,63938915,52565,2,"50794","ENSMUST00000063694.9",-1395,"ENSMUSG00000052040","Klf13","Kruppel-like factor 13"
"23","chr15",82274704,82275622,919,"*","Promoter (<=1kb)",15,82274893,82292066,17174,1,"24050","ENSMUST00000116423.2",0,"ENSMUSG00000022456","Septin3","septin 3"
"24","chr3",103171239,103172146,908,"*","Promoter (<=1kb)",3,103171655,103179152,7498,1,"68183","ENSMUST00000005830.14",0,"ENSMUSG00000005687","Bcas2","BCAS2 pre-mRNA processing factor"
"25","chr11",120721270,120722030,761,"*","Promoter (<=1kb)",11,120721470,120723969,2500,1,"170758","ENSMUST00000018156.11",0,"ENSMUSG00000018012","Rac3","Rac family small GTPase 3"
"26","chr13",81710738,81711594,857,"*","Promoter (<=1kb)",13,81673843,81711013,37171,2,"67486","ENSMUST00000048993.11",0,"ENSMUSG00000035834","Polr3g","polymerase (RNA) III (DNA directed) polypeptide G"
"27","chr8",34523589,34524482,894,"*","Intron (ENSMUST00000211015.1/ENSMUST00000211015.1, intron 1 of 1)",8,34589420,34640316,50897,2,"330734","ENSMUST00000211381.1",115834,"ENSMUSG00000109819","B930018H19Rik","RIKEN cDNA B930018H19 gene"
"28","chr11",116808000,116808902,903,"*","Intron (ENSMUST00000021170.8/67622, intron 3 of 3)",11,116807913,116828003,20091,2,"67622","ENSMUST00000150015.1",19101,"ENSMUSG00000020814","Mxra7","matrix-remodelling associated 7"
"29","chr16",45684605,45685466,862,"*","Promoter (<=1kb)",16,45656317,45685376,29060,2,"208171","ENSMUST00000170951.7",0,"ENSMUSG00000033177","Tmprss7","transmembrane serine protease 7"
"30","chr8",117625683,117626739,1057,"*","Intron (ENSMUST00000081232.8/234779, intron 31 of 32)",8,117661399,117671547,10149,2,"74032","ENSMUST00000037955.13",44808,"ENSMUSG00000034308","Sdr42e1","short chain dehydrogenase/reductase family 42E, member 1"
"31","chrX",140478935,140479838,904,"*","Distal Intergenic",20,140456613,140476140,19528,1,"19139","ENSMUST00000033809.3",22322,"ENSMUSG00000031432","Prps1","phosphoribosyl pyrophosphate synthetase 1"
"32","chr6",39278090,39279007,918,"*","Distal Intergenic",6,39343910,39347350,3441,2,"72144","ENSMUST00000201208.1",68343,"ENSMUSG00000029924","Slc37a3","solute carrier family 37 (glycerol-3-phosphate transporter), member 3"
"33","chr13",107113712,107114618,907,"*","Distal Intergenic",13,107032880,107055497,22618,1,"100040322","ENSMUST00000224838.1",80832,"ENSMUSG00000071181","3830408C21Rik","RIKEN cDNA 3830408C21 gene"
"34","chr2",35288707,35289723,1017,"*","Intron (ENSMUST00000201185.3/227753, intron 4 of 17)",2,35282513,35285025,2513,1,"227753","ENSMUST00000124323.4",6194,"ENSMUSG00000026879","Gsn","gelsolin"
"35","chr4",12171253,12172154,902,"*","Promoter (<=1kb)",4,12153409,12172015,18607,2,"68099","ENSMUST00000108285.8",0,"ENSMUSG00000028218","Cibar1","CBY1 interacting BAR domain containing 1"
"36","chr7",126780605,126781049,445,"*","Promoter (<=1kb)",7,126781483,126785359,3877,1,"21389","ENSMUST00000172352.7",-434,"ENSMUSG00000030699","Tbx6","T-box 6"
"37","chr15",99088008,99088880,873,"*","Promoter (<=1kb)",15,99084086,99087817,3732,2,"239659","ENSMUST00000064462.4",-191,"ENSMUSG00000001076","C1ql4","complement component 1, q subcomponent-like 4"
"38","chr10",21991149,21992001,853,"*","Promoter (<=1kb)",10,21992223,21995874,3652,1,"20393","ENSMUST00000150089.7",-222,"ENSMUSG00000019970","Sgk1","serum/glucocorticoid regulated kinase 1"
"39","chr18",75387135,75388036,902,"*","Intron (ENSMUST00000026999.9/17131, intron 3 of 3)",18,75374914,75394001,19088,1,"17131","ENSMUST00000172718.1",12221,"ENSMUSG00000025880","Smad7","SMAD family member 7"
"40","chr9",32539933,32540714,782,"*","Promoter (<=1kb)",9,32422204,32541595,119392,2,"14247","ENSMUST00000016231.13",881,"ENSMUSG00000016087","Fli1","Friend leukemia integration 1"
"41","chr4",117189467,117190396,930,"*","Exon (ENSMUST00000093716.2/ENSMUST00000093716.2, exon 1 of 1)",4,117159639,117182639,23001,2,"73804","ENSMUST00000065896.8",-6828,"ENSMUSG00000028678","Kif2c","kinesin family member 2C"
"42","chr11",60913298,60914208,911,"*","Promoter (<=1kb)",11,60902246,60913812,11567,2,"24083","ENSMUST00000019075.3",0,"ENSMUSG00000018931","Natd1","N-acetyltransferase domain containing 1"
"43","chr16",10926844,10927712,869,"*","Intron (ENSMUST00000233200.1/545180, intron 5 of 45)",16,10912443,10937306,24864,2,"545180","ENSMUST00000233047.1",9594,"ENSMUSG00000095369","Gm21859","predicted gene, 21859"
"44","chr10",85162847,85163619,773,"*","Intron (ENSMUST00000020227.10/12952, intron 1 of 12)",10,85148437,85151356,2920,2,"12952","ENSMUST00000214805.1",-11491,"ENSMUSG00000020038","Cry1","cryptochrome 1 (photolyase-like)"
"45","chr17",33807812,33808728,917,"*","Promoter (1-2kb)",17,33810519,33822181,11663,1,"80880","ENSMUST00000234426.1",-1791,"ENSMUSG00000042099","Kank3","KN motif and ankyrin repeat domains 3"
"46","chr16",30183050,30183913,864,"*","Distal Intergenic",16,30256378,30267499,11122,2,"71756","ENSMUST00000064856.8",83586,"ENSMUSG00000023176","Cpn2","carboxypeptidase N, polypeptide 2"
"47","chr5",102629147,102630007,861,"*","Intron (ENSMUST00000073302.11/231532, intron 1 of 8)",5,102724973,102897937,172965,1,"231532","ENSMUST00000112853.7",-94966,"ENSMUSG00000057315","Arhgap24","Rho GTPase activating protein 24"
"48","chr13",49319755,49320566,812,"*","Promoter (<=1kb)",13,49273382,49320311,46930,2,"30938","ENSMUST00000110086.1",0,"ENSMUSG00000037946","Fgd3","FYVE, RhoGEF and PH domain containing 3"
"49","chr12",83927522,83928440,919,"*","Distal Intergenic",12,83794034,83921934,127901,2,"18222","ENSMUST00000117217.7",-5588,"ENSMUSG00000021224","Numb","NUMB endocytic adaptor protein"
"50","chr8",3645549,3646449,901,"*","Distal Intergenic",8,3641612,3642795,1184,1,"20911","ENSMUST00000162832.1",3937,"ENSMUSG00000004626","Stxbp2","syntaxin binding protein 2"
"51","chr1",152746217,152747070,854,"*","Intron (ENSMUST00000111859.7/19731, intron 1 of 18)",1,152750551,152757544,6994,1,"71281","ENSMUST00000068875.4",-3481,"ENSMUSG00000055547","Apobec4","apolipoprotein B mRNA editing enzyme, catalytic polypeptide-like 4 (putative)"
"52","chr2",164854322,164855194,873,"*","Promoter (1-2kb)",2,164846813,164856796,9984,2,"18830","ENSMUST00000142603.7",1602,"ENSMUSG00000017754","Pltp","phospholipid transfer protein"
"53","chr4",152124237,152125030,794,"*","3' UTR",4,152120857,152128925,8069,2,"56226","ENSMUST00000049305.13",3895,"ENSMUSG00000028943","Espn","espin"
"54","chr17",35737599,35738486,888,"*","Exon (ENSMUST00000173840.1/ENSMUST00000173840.1, exon 3 of 4)",17,35690059,35704621,14563,2,"12305","ENSMUST00000134995.7",-32978,"ENSMUSG00000003534","Ddr1","discoidin domain receptor family, member 1"
"55","chr15",82379711,82380649,939,"*","Promoter (<=1kb)",15,82370527,82380257,9731,2,"56448","ENSMUST00000023083.8",0,"ENSMUSG00000061740","Cyp2d22","cytochrome P450, family 2, subfamily d, polypeptide 22"
"56","chr11",89092476,89093353,878,"*","3' UTR",11,89075009,89092965,17957,1,"217071","ENSMUST00000127186.1",17467,"ENSMUSG00000072553","Gm525","predicted gene 525"
"57","chr17",33684995,33685784,790,"*","Promoter (<=1kb)",17,33646235,33685392,39158,2,"76936","ENSMUST00000114385.8",0,"ENSMUSG00000059208","Hnrnpm","heterogeneous nuclear ribonucleoprotein M"
"58","chr9",64100165,64101073,909,"*","Distal Intergenic",9,64117147,64138118,20972,1,"235435","ENSMUST00000034969.13",-16074,"ENSMUSG00000032401","Lctl","lactase-like"
"59","chr10",80676032,80676937,906,"*","Promoter (<=1kb)",10,80665327,80676293,10967,2,"17347","ENSMUST00000200082.4",0,"ENSMUSG00000020190","Mknk2","MAP kinase-interacting serine/threonine kinase 2"
"60","chr18",25554466,25555322,857,"*","Intron (ENSMUST00000115816.2/108013, intron 2 of 12)",18,25487268,25501239,13972,2,"108013","ENSMUST00000226091.1",-53227,"ENSMUSG00000024268","Celf4","CUGBP, Elav-like family member 4"
"61","chr3",9766778,9767681,904,"*","Intron (ENSMUST00000160368.1/ENSMUST00000160368.1, intron 1 of 1)",3,9692767,9705002,12236,2,"94212","ENSMUST00000159825.1",-61776,"ENSMUSG00000027508","Pag1","phosphoprotein associated with glycosphingolipid microdomains 1"
"62","chr15",77881448,77882362,915,"*","Distal Intergenic",15,77760587,77842175,81589,2,"17886","ENSMUST00000016771.12",-39273,"ENSMUSG00000022443","Myh9","myosin, heavy polypeptide 9, non-muscle"
"63","chr5",136252612,136253491,880,"*","3' UTR",5,136232228,136246556,14329,2,"23921","ENSMUST00000196245.1",-6056,"ENSMUSG00000005057","Sh2b2","SH2B adaptor protein 2"
"64","chr17",84061418,84062318,901,"*","Distal Intergenic",17,84078660,84089875,11216,1,"74473","ENSMUST00000234076.1",-16342,"ENSMUSG00000117571","4933433H22Rik","RIKEN cDNA 4933433H22 gene"
"65","chr3",96812344,96813201,858,"*","Promoter (1-2kb)",3,96800155,96814521,14367,2,"54215","ENSMUST00000047702.7",1320,"ENSMUSG00000038304","Cd160","CD160 antigen"
"66","chr10",128779144,128779964,821,"*","Distal Intergenic",10,128790910,128799785,8876,1,"58223","ENSMUST00000219404.1",-10946,"ENSMUSG00000025355","Mmp19","matrix metallopeptidase 19"
"67","chr12",69461745,69462593,849,"*","Distal Intergenic",12,69464956,69467392,2437,2,"76062","ENSMUST00000221805.1",4799,"ENSMUSG00000113035","5830428M24Rik","RIKEN cDNA 5830428M24 gene"
"68","chr17",34392030,34392715,686,"*","Exon (ENSMUST00000121290.1/ENSMUST00000121290.1, exon 1 of 1)",17,34398820,34460734,61915,1,"407788","ENSMUST00000114175.7",-6105,"ENSMUSG00000057246","BC051142","cDNA sequence BC051142"
"69","chr11",88993566,88994136,571,"*","Intron (ENSMUST00000128078.1/ENSMUST00000128078.1, intron 1 of 1)",11,88999376,89013702,14327,1,"217069","ENSMUST00000100627.8",-5240,"ENSMUSG00000000275","Trim25","tripartite motif-containing 25"
"70","chr11",69632390,69633296,907,"*","Promoter (<=1kb)",11,69632990,69653297,20308,1,"23879","ENSMUST00000018909.3",0,"ENSMUSG00000018765","Fxr2","fragile X mental retardation, autosomal homolog 2"
"71","chr6",113296343,113297439,1097,"*","Promoter (2-3kb)",6,113294325,113301679,7355,1,"211232","ENSMUST00000136728.1",2018,"ENSMUSG00000030270","Cpne9","copine family member IX"
"72","chr11",69900903,69901263,361,"*","Promoter (<=1kb)",11,69901072,69903399,2328,1,"216860","ENSMUST00000176614.1",0,"ENSMUSG00000047284","Neurl4","neuralized E3 ubiquitin protein ligase 4"
"73","chr11",97702089,97702711,623,"*","Promoter (<=1kb)",11,97703399,97713500,10102,1,"26446","ENSMUST00000103147.4",-688,"ENSMUSG00000069744","Psmb3","proteasome (prosome, macropain) subunit, beta type 3"
"74","chr11",70459396,70460282,887,"*","Promoter (<=1kb)",11,70459433,70466202,6770,1,"574428","ENSMUST00000108563.8",0,"ENSMUSG00000040829","Zmynd15","zinc finger, MYND-type containing 15"
"75","chr11",97415238,97416018,781,"*","Promoter (<=1kb)",11,97415533,97502402,86870,1,"58996","ENSMUST00000121799.7",0,"ENSMUSG00000049807","Arhgap23","Rho GTPase activating protein 23"
"76","chr17",65772205,65773127,923,"*","Promoter (<=1kb)",17,65651729,65772752,121024,2,"106572","ENSMUST00000070673.8",0,"ENSMUSG00000056515","Rab31","RAB31, member RAS oncogene family"
"77","chr8",71463204,71463901,698,"*","Promoter (<=1kb)",8,71456705,71463655,6951,2,"64296","ENSMUST00000008094.9",0,"ENSMUSG00000007950","Abhd8","abhydrolase domain containing 8"
"78","chr11",59787134,59787985,852,"*","Promoter (<=1kb)",11,59783897,59787645,3749,2,"194908","ENSMUST00000051493.7",0,"ENSMUSG00000043648","Pld6","phospholipase D family, member 6"
"79","chr1",92641510,92642386,877,"*","Promoter (<=1kb)",1,92637145,92641923,4779,2,"66915","ENSMUST00000148508.1",0,"ENSMUSG00000073616","Cops9","COP9 signalosome subunit 9"
"80","chr2",32191524,32192339,816,"*","Exon (ENSMUST00000036691.13/227723, exon 6 of 30)",2,32183226,32231162,47937,1,"227723","ENSMUST00000132459.7",8298,"ENSMUSG00000039262","Prrc2b","proline-rich coiled-coil 2B"
"81","chr11",3221155,3222243,1089,"*","Exon (ENSMUST00000020734.10/74203, exon 6 of 18)",11,3227767,3230149,2383,1,"74203","ENSMUST00000132425.7",-5524,"ENSMUSG00000020454","Eif4enif1","eukaryotic translation initiation factor 4E nuclear import factor 1"
"82","chr10",44341641,44342532,892,"*","Intron (ENSMUST00000039286.4/11793, intron 6 of 7)",10,44359676,44359768,93,1,"100316688","ENSMUST00000158635.1",-17144,"ENSMUSG00000089260","Mir1929","microRNA 1929"
"83","chr13",109907301,109908278,978,"*","Intron (ENSMUST00000122041.7/238871, intron 8 of 16)",13,109903809,109903888,80,1,"100316683","ENSMUST00000122702.1",3492,"ENSMUSG00000084651","Mir1904","microRNA 1904"
"84","chr9",98599827,98600537,711,"*","Promoter (1-2kb)",9,98595176,98601645,6470,2,"64655","ENSMUST00000190150.1",1108,"ENSMUSG00000032459","Mrps22","mitochondrial ribosomal protein S22"
"85","chr3",15847977,15848797,821,"*","Promoter (<=1kb)",3,15795145,15848419,53275,2,"100038947","ENSMUST00000108354.7",0,"ENSMUSG00000074677","Sirpb1c","signal-regulatory protein beta 1C"
"86","chr17",12029080,12029996,917,"*","Promoter (<=1kb)",17,12029916,12063358,33443,1,"50873","ENSMUST00000190894.1",0,"ENSMUSG00000023826","Prkn","parkin RBR E3 ubiquitin protein ligase"
"87","chr4",133156329,133156918,590,"*","Intron (ENSMUST00000084241.11/242687, intron 1 of 8)",4,133176001,133176612,612,1,"242687","ENSMUST00000123578.1",-19083,"ENSMUSG00000028868","Wasf2","WASP family, member 2"
"88","chr17",36308578,36309463,886,"*","Distal Intergenic",17,36323201,36326145,2945,2,"14985","ENSMUST00000172576.1",16682,"ENSMUSG00000024448","H2-M10.1","histocompatibility 2, M region locus 10.1"
"89","chr1",133613434,133614436,1003,"*","Distal Intergenic",1,133603871,133610291,6421,2,"20643","ENSMUST00000166915.7",-3143,"ENSMUSG00000090553","Snrpe","small nuclear ribonucleoprotein E"
"90","chr17",44351142,44352060,919,"*","Distal Intergenic",17,44237106,44251719,14614,1,"224796","ENSMUST00000233193.1",114036,"ENSMUSG00000023959","Clic5","chloride intracellular channel 5"
"91","chr10",93234504,93235397,894,"*","Intron (ENSMUST00000069965.8/237459, intron 11 of 16)",10,93239023,93265743,26721,1,"237459","ENSMUST00000216729.1",-3626,"ENSMUSG00000020015","Cdk17","cyclin-dependent kinase 17"
"92","chrX",35897407,35898279,873,"*","Intron (ENSMUST00000033419.12/75974, intron 1 of 52)",20,35888832,36076562,187731,1,"75974","ENSMUST00000033419.12",8575,"ENSMUSG00000031093","Dock11","dedicator of cytokinesis 11"
"93","chr10",29338369,29339232,864,"*","Intron (ENSMUST00000160399.7/52665, intron 5 of 5)",10,29346658,29357713,11056,2,"68031","ENSMUST00000162335.7",18481,"ENSMUSG00000038876","Rnf146","ring finger protein 146"
"94","chr12",104835217,104836061,845,"*","Intron (ENSMUST00000109936.2/94040, intron 1 of 12)",12,104785492,104859742,74251,2,"94040","ENSMUST00000222412.1",23681,"ENSMUSG00000021097","Clmn","calmin"
"95","chr2",23092038,23092897,860,"*","Promoter (1-2kb)",2,23094201,23100319,6119,1,"74159","ENSMUST00000226252.1",-1304,"ENSMUSG00000026781","Acbd5","acyl-Coenzyme A binding domain containing 5"
"96","chr15",98936686,98937555,870,"*","Promoter (2-3kb)",15,98931425,98934565,3141,2,"22143","ENSMUST00000077577.7",-2121,"ENSMUSG00000023004","Tuba1b","tubulin, alpha 1B"
"97","chr8",124896251,124896920,670,"*","Promoter (<=1kb)",8,124893108,124897705,4598,2,"102058","ENSMUST00000098312.3",785,"ENSMUSG00000074030","Exoc8","exocyst complex component 8"
"98","chr4",43005466,43006370,905,"*","Promoter (<=1kb)",4,43003011,43006466,3456,2,"60534","ENSMUST00000124645.7",96,"ENSMUSG00000028453","Fancg","Fanconi anemia, complementation group G"
"99","chr6",120788746,120789636,891,"*","Exon (ENSMUST00000112682.3/71803, exon 6 of 10)",6,120794305,120802422,8118,2,"11973","ENSMUST00000203527.1",12786,"ENSMUSG00000019210","Atp6v1e1","ATPase, H+ transporting, lysosomal V1 subunit E1"
"100","chr12",55450078,55450997,920,"*","Distal Intergenic",12,55490407,55491810,1404,2,"18035","ENSMUST00000219869.1",40813,"ENSMUSG00000021025","Nfkbia","nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, alpha"
"101","chr8",120634062,120634939,878,"*","Promoter (<=1kb)",8,120608602,120634492,25891,2,"68918","ENSMUST00000123927.7",0,"ENSMUSG00000043687","1190005I06Rik","RIKEN cDNA 1190005I06 gene"
"102","chr2",32547636,32548461,826,"*","Intron (ENSMUST00000136816.7/98952, intron 1 of 9)",2,32540190,32560139,19950,1,"98952","ENSMUST00000147723.1",7446,"ENSMUSG00000039157","Fam102a","family with sequence similarity 102, member A"
"103","chr8",77432908,77433854,947,"*","Intron (ENSMUST00000076316.5/78514, intron 3 of 22)",8,77517056,77518579,1524,1,"70345","ENSMUST00000184762.1",-83202,"ENSMUSG00000097882","0610038B21Rik","RIKEN cDNA 0610038B21 gene"
"104","chr17",47756826,47757715,890,"*","Promoter (1-2kb)",17,47759175,47786196,27022,1,"21425","ENSMUST00000125177.1",-1460,"ENSMUSG00000023990","Tfeb","transcription factor EB"
"105","chr10",81499187,81499939,753,"*","Promoter (<=1kb)",10,81497747,81500132,2386,2,"13611","ENSMUST00000053646.6",193,"ENSMUSG00000044199","S1pr4","sphingosine-1-phosphate receptor 4"
"106","chr1",36263917,36264817,901,"*","3' UTR",1,36264597,36273435,8839,2,"214854","ENSMUST00000056946.7",8618,"ENSMUSG00000047180","Neurl3","neuralized E3 ubiquitin protein ligase 3"
"107","chr2",163658006,163658891,886,"*","Promoter (<=1kb)",2,163658386,163723758,65373,1,"18769","ENSMUST00000147385.7",0,"ENSMUSG00000035268","Pkig","protein kinase inhibitor, gamma"
"108","chr5",151368221,151369130,910,"*","Promoter (<=1kb)",5,151368675,151382183,13509,1,"625175","ENSMUST00000181555.3",0,"ENSMUSG00000097321","1700028E10Rik","RIKEN cDNA 1700028E10 gene"
"109","chrX",137049137,137050015,879,"*","Promoter (<=1kb)",20,137049594,137082503,32910,1,"245622","ENSMUST00000047852.7",0,"ENSMUSG00000042595","Fam199x","family with sequence similarity 199, X-linked"
"110","chr2",152903927,152904765,839,"*","Distal Intergenic",2,152911352,152923068,11717,1,"228785","ENSMUST00000028970.7",-6587,"ENSMUSG00000027470","Mylk2","myosin, light polypeptide kinase 2, skeletal muscle"
"111","chr11",31786133,31786945,813,"*","Distal Intergenic",11,31790113,31824473,34361,2,"414116","ENSMUST00000129425.7",37528,"ENSMUSG00000085772","D630024D03Rik","RIKEN cDNA D630024D03 gene"
"112","chr1",180839090,180839949,860,"*","Distal Intergenic",1,180851127,180868113,16987,1,"208768","ENSMUST00000038091.7",-11178,"ENSMUSG00000038806","Sde2","SDE2 telomere maintenance homolog (S. pombe)"
"113","chr13",34748245,34749239,995,"*","Distal Intergenic",13,34739612,34747622,8011,1,"108161","ENSMUST00000221037.1",8633,"ENSMUSG00000038246","Fam50b","family with sequence similarity 50, member B"
"114","chr17",23199620,23200537,918,"*","Distal Intergenic",17,23191346,23193252,1907,2,"22700","ENSMUST00000151447.1",-6368,"ENSMUSG00000002617","Zfp40","zinc finger protein 40"
"115","chr10",67640543,67641529,987,"*","Distal Intergenic",10,67569216,67571959,2744,2,"105245193","ENSMUST00000219796.1",-68584,NA,"4930563J15Rik","RIKEN cDNA 4930563J15 gene"
"116","chr11",113028175,113029116,942,"*","Distal Intergenic",11,113043895,113173077,129183,2,"72386","ENSMUST00000136438.7",143961,"ENSMUSG00000087259","2610035D17Rik","RIKEN cDNA 2610035D17 gene"
"117","chr5",124598291,124599202,912,"*","Promoter (<=1kb)",5,124598749,124602080,3332,1,"67978","ENSMUST00000140953.7",0,"ENSMUSG00000118662","Tctn2","tectonic family member 2"
"118","chr9",7211949,7212828,880,"*","Distal Intergenic",9,7203485,7205639,2155,1,"76863","ENSMUST00000216770.1",8464,"ENSMUSG00000032002","Dcun1d5","DCN1, defective in cullin neddylation 1, domain containing 5 (S. cerevisiae)"
"119","chr8",35807929,35808822,894,"*","Intron (ENSMUST00000207505.1/100502846, intron 26 of 32)",8,35824712,35826559,1848,2,"71908","ENSMUST00000060128.6",17737,"ENSMUSG00000055976","Cldn23","claudin 23"
"120","chr1",133889824,133890777,954,"*","Distal Intergenic",1,133897199,133901327,4129,2,"269120","ENSMUST00000124245.2",10550,"ENSMUSG00000010311","Optc","opticin"
"121","chr5",72261694,72262553,860,"*","Promoter (2-3kb)",5,72264644,72298775,34132,1,"231287","ENSMUST00000136350.7",-2091,"ENSMUSG00000046808","Atp10d","ATPase, class V, type 10D"
"122","chr17",56337068,56337904,837,"*","Intron (ENSMUST00000139679.7/193796, intron 1 of 5)",17,56326091,56402859,76769,1,"193796","ENSMUST00000086835.11",10977,"ENSMUSG00000024201","Kdm4b","lysine (K)-specific demethylase 4B"
"123","chr10",69164762,69165671,910,"*","Intron (ENSMUST00000167286.7/69288, intron 2 of 4)",10,69151434,69249713,98280,1,"69288","ENSMUST00000167286.7",13328,"ENSMUSG00000019944","Rhobtb1","Rho-related BTB domain containing 1"
"124","chr7",80255768,80256625,858,"*","Intron (ENSMUST00000058266.8/269954, intron 10 of 14)",7,80261215,80265374,4160,1,"83485","ENSMUST00000117989.1",-4590,"ENSMUSG00000047084","Ngrn","neugrin, neurite outgrowth associated"
"125","chr6",114362127,114363021,895,"*","Distal Intergenic",6,114397936,114483296,85361,1,"15465","ENSMUST00000088987.2",-34915,"ENSMUSG00000053004","Hrh1","histamine receptor H1"
"126","chr19",29470536,29471354,819,"*","3' UTR",19,29422059,29471152,49094,1,"58205","ENSMUST00000235164.1",48477,"ENSMUSG00000016498","Pdcd1lg2","programmed cell death 1 ligand 2"
"127","chrX",13599315,13599838,524,"*","Intron (ENSMUST00000156096.7/12361, intron 9 of 23)",20,13632089,13640856,8768,1,"23890","ENSMUST00000041708.9",-32251,"ENSMUSG00000040229","Gpr34","G protein-coupled receptor 34"
