"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"67","chr3",102011301,102012147,847,"*","Promoter (1-2kb)",3,102010155,102014506,4352,1,"18072","ENSMUST00000198675.1",1146,"ENSMUSG00000048540","Nhlh2","nescient helix loop helix 2"
"68","chr15",18823333,18824230,898,"*","Intron (ENSMUST00000166873.8/320873, intron 1 of 11)",15,18820329,19014236,193908,1,"320873","ENSMUST00000040562.13",3004,"ENSMUSG00000022321","Cdh10","cadherin 10"
"69","chr7",110623629,110624363,735,"*","Distal Intergenic",7,110627661,110629820,2160,1,"11535","ENSMUST00000033054.9",-3298,"ENSMUSG00000030790","Adm","adrenomedullin"
"70","chr15",3258804,3259710,907,"*","Distal Intergenic",15,3268547,3277273,8727,1,"20363","ENSMUST00000160787.8",-8837,"ENSMUSG00000064373","Selenop","selenoprotein P"
"71","chr1",87906388,87907147,760,"*","Intron (ENSMUST00000027517.13/227333, intron 3 of 29)",1,87917898,87921971,4074,1,"227333","ENSMUST00000191589.1",-10751,"ENSMUSG00000070738","Dgkd","diacylglycerol kinase, delta"
"72","chr6",6884679,6885693,1015,"*","Promoter (2-3kb)",6,6877805,6882085,4281,2,"13395","ENSMUST00000052609.8",-2594,"ENSMUSG00000029755","Dlx5","distal-less homeobox 5"
"73","chr17",13654495,13655415,921,"*","Intron (ENSMUST00000185626.6/72578, intron 1 of 5)",17,13489273,13668891,179619,2,"72578","ENSMUST00000185626.6",13476,"ENSMUSG00000117042","2700054A10Rik","RIKEN cDNA 2700054A10 gene"
"74","chr11",20037427,20038319,893,"*","Distal Intergenic",11,20078686,20112867,34182,2,"66713","ENSMUST00000132022.1",74548,"ENSMUSG00000020152","Actr2","ARP2 actin-related protein 2"
"75","chr11",78044502,78045372,871,"*","Intron (ENSMUST00000072289.11/14252, intron 1 of 10)",11,78040304,78060434,20131,1,"14252","ENSMUST00000136353.1",4198,"ENSMUSG00000061981","Flot2","flotillin 2"
"76","chr2",93161634,93162533,900,"*","Distal Intergenic",2,93187548,93198919,11372,1,"277414","ENSMUST00000150462.7",-25015,"ENSMUSG00000068735","Trp53i11","transformation related protein 53 inducible protein 11"
"77","chr17",94730183,94731246,1064,"*","Intron (ENSMUST00000234990.1/76781, intron 8 of 8)",17,94722590,94749892,27303,2,"76781","ENSMUST00000234990.1",18646,"ENSMUSG00000055660","Mettl4","methyltransferase like 4"
"78","chr12",40245260,40246140,881,"*","Promoter (1-2kb)",12,40213980,40248079,34100,2,"15982","ENSMUST00000169926.7",1939,"ENSMUSG00000001627","Ifrd1","interferon-related developmental regulator 1"
"79","chr4",119204393,119205255,863,"*","3' UTR",4,119195908,119200949,5042,1,"69216","ENSMUST00000210595.1",8485,"ENSMUSG00000028643","Svbp","small vasohibin binding protein"
"80","chr9",119417753,119418625,873,"*","Intron (ENSMUST00000165044.2/11481, intron 1 of 9)",9,119430346,119433034,2689,1,"11481","ENSMUST00000217621.1",-11721,"ENSMUSG00000061393","Acvr2b","activin receptor IIB"
"81","chr15",38198563,38199309,747,"*","Intron (ENSMUST00000227576.1/ENSMUST00000227576.1, intron 1 of 2)",15,38219203,38226735,7533,1,"18285","ENSMUST00000081966.4",-19894,"ENSMUSG00000061923","Odf1","outer dense fiber of sperm tails 1"
"82","chr8",79561738,79562584,847,"*","Distal Intergenic",8,79639618,79677724,38107,1,"73945","ENSMUST00000173078.7",-77034,"ENSMUSG00000036990","Otud4","OTU domain containing 4"
"83","chr1",151584370,151585270,901,"*","Intron (ENSMUST00000134499.7/63913, intron 2 of 4)",1,151571496,151690182,118687,1,"63913","ENSMUST00000111875.1",12874,"ENSMUSG00000026483","Niban1","niban apoptosis regulator 1"
"84","chr14",78747879,78748754,876,"*","Distal Intergenic",14,78558750,78732776,174027,2,"380921","ENSMUST00000226342.2",-15103,"ENSMUSG00000034731","Dgkh","diacylglycerol kinase, eta"
"85","chr10",59896677,59897434,758,"*","3' UTR",10,59879626,59898521,18896,1,"56709","ENSMUST00000020309.6",17051,"ENSMUSG00000020109","Dnajb12","DnaJ heat shock protein family (Hsp40) member B12"
"86","chr11",53032103,53032947,845,"*","Intron (ENSMUST00000036796.7/320027, intron 4 of 15)",11,53111451,53120056,8606,2,"790909","ENSMUST00000137096.1",87109,"ENSMUSG00000087668","Gm11186","predicted gene 11186"
"87","chr1",153556757,153557581,825,"*","Distal Intergenic",1,153503015,153550045,47031,2,"74091","ENSMUST00000041874.8",-6712,"ENSMUSG00000042684","Npl","N-acetylneuraminate pyruvate lyase"
"88","chr12",21317993,21318810,818,"*","Promoter (1-2kb)",12,21316436,21320776,4341,1,"67732","ENSMUST00000222344.1",1557,"ENSMUSG00000062054","Iah1","isoamyl acetate-hydrolyzing esterase 1 homolog"
"89","chr11",116294100,116294971,872,"*","Promoter (2-3kb)",11,116289109,116291470,2362,2,"53413","ENSMUST00000155288.1",-2630,"ENSMUSG00000020792","Exoc7","exocyst complex component 7"
"90","chr12",4188055,4188872,818,"*","Intron (ENSMUST00000152792.7/104111, intron 3 of 20)",12,4194821,4196904,2084,1,"104111","ENSMUST00000150944.1",-5949,"ENSMUSG00000020654","Adcy3","adenylate cyclase 3"
"91","chr16",55950802,55951642,841,"*","Distal Intergenic",16,55966275,55971435,5161,1,"68193","ENSMUST00000023269.4",-14633,"ENSMUSG00000098274","Rpl24","ribosomal protein L24"
"92","chr8",22869092,22869972,881,"*","Intron (ENSMUST00000110696.7/244349, intron 2 of 16)",8,22859549,22943259,83711,1,"244349","ENSMUST00000044331.6",9543,"ENSMUSG00000031540","Kat6a","K(lysine) acetyltransferase 6A"
"93","chr6",114837671,114838556,886,"*","Intron (ENSMUST00000032457.16/74244, intron 18 of 18)",6,114856151,114859222,3072,1,"74244","ENSMUST00000182934.1",-17595,"ENSMUSG00000030314","Atg7","autophagy related 7"
"94","chr5",9103650,9104471,822,"*","Promoter (2-3kb)",5,9100747,9119045,18299,1,"652925","ENSMUST00000115365.2",2903,"ENSMUSG00000079659","Tmem243","transmembrane protein 243, mitochondrial"
"95","chr2",148572711,148573600,890,"*","Distal Intergenic",2,148672601,148676027,3427,1,"56488","ENSMUST00000109961.7",-99001,"ENSMUSG00000036992","Nxt1","NTF2-related export protein 1"
"96","chr12",80198386,80199195,810,"*","Exon (ENSMUST00000021554.15/109711, exon 4 of 21)",12,80183217,80184848,1632,2,"109711","ENSMUST00000217984.1",-13538,"ENSMUSG00000015143","Actn1","actinin, alpha 1"
"97","chr9",113743163,113743999,837,"*","Promoter (1-2kb)",9,113741732,113749508,7777,1,"76499","ENSMUST00000216280.1",1431,"ENSMUSG00000033392","Clasp2","CLIP associating protein 2"
"98","chr4",49520683,49521578,896,"*","Promoter (<=1kb)",4,49521176,49531517,10342,1,"230162","ENSMUST00000042964.12",0,"ENSMUSG00000039634","Zfp189","zinc finger protein 189"
"99","chr9",45221230,45222227,998,"*","Intron (ENSMUST00000164650.7/408059, intron 1 of 4)",9,45172726,45204092,31367,2,"214523","ENSMUST00000034599.14",-17138,"ENSMUSG00000032091","Tmprss4","transmembrane protease, serine 4"
"100","chr11",98939081,98940081,1001,"*","Promoter (<=1kb)",11,98939711,98974942,35232,1,"19401","ENSMUST00000164748.7",0,"ENSMUSG00000037992","Rara","retinoic acid receptor, alpha"
"101","chr7",127931230,127932089,860,"*","Promoter (1-2kb)",7,127925716,127930104,4389,2,"76560","ENSMUST00000206124.1",-1126,"ENSMUSG00000030800","Prss8","protease, serine 8 (prostasin)"
"102","chr4",123339996,123340853,858,"*","Promoter (1-2kb)",4,123312645,123342803,30159,2,"12163","ENSMUST00000102641.9",1950,"ENSMUSG00000032726","Bmp8a","bone morphogenetic protein 8a"
"103","chr2",30133284,30134141,858,"*","Promoter (<=1kb)",2,30133746,30137296,3551,1,"70296","ENSMUST00000136183.7",0,"ENSMUSG00000039678","Tbc1d13","TBC1 domain family, member 13"
"104","chr4",53120090,53120978,889,"*","Intron (ENSMUST00000030010.3/11303, intron 5 of 49)",4,53030787,53159895,129109,2,"11303","ENSMUST00000030010.3",38917,"ENSMUSG00000015243","Abca1","ATP-binding cassette, sub-family A (ABC1), member 1"
"105","chr9",13296160,13297072,913,"*","Promoter (<=1kb)",9,13297957,13709388,411432,1,"270118","ENSMUST00000159294.8",-885,"ENSMUSG00000031925","Maml2","mastermind like transcriptional coactivator 2"
"106","chr17",88123394,88124296,903,"*","Promoter (1-2kb)",17,88125512,88131006,5495,1,"225058","ENSMUST00000183295.1",-1216,"ENSMUSG00000058869","Gm4832","predicted gene 4832"
"107","chr2",25210937,25211824,888,"*","Promoter (<=1kb)",2,25199712,25211489,11778,2,"58202","ENSMUST00000059849.14",0,"ENSMUSG00000013465","Nelfb","negative elongation factor complex member B"
"108","chr12",69422573,69423490,918,"*","Distal Intergenic",12,69464956,69467392,2437,2,"76062","ENSMUST00000221805.1",43902,"ENSMUSG00000113035","5830428M24Rik","RIKEN cDNA 5830428M24 gene"
"109","chr15",37960635,37961532,898,"*","Promoter (<=1kb)",15,37923952,37961103,37152,2,"382985","ENSMUST00000022901.15",0,"ENSMUSG00000022292","Rrm2b","ribonucleotide reductase M2 B (TP53 inducible)"
"110","chr3",48307788,48308572,785,"*","Distal Intergenic",3,48026013,48026760,748,2,"666202","ENSMUST00000193787.1",-281028,"ENSMUSG00000103257","Gm7977","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, theta polypeptide pseudogene"
"111","chr13",12863066,12863847,782,"*","Distal Intergenic",13,12790816,12800079,9264,2,"18812","ENSMUST00000099805.2",-62987,"ENSMUSG00000056457","Prl2c3","prolactin family 2, subfamily c, member 3"
"112","chr6",71601974,71602810,837,"*","Promoter (<=1kb)",6,71599427,71601155,1729,2,"104263","ENSMUST00000206798.1",-819,"ENSMUSG00000053470","Kdm3a","lysine (K)-specific demethylase 3A"
"113","chr16",57396005,57396905,901,"*","Intron (ENSMUST00000159816.7/78749, intron 1 of 4)",16,57353277,57515690,162414,1,"78749","ENSMUST00000099667.2",42728,"ENSMUSG00000043336","Filip1l","filamin A interacting protein 1-like"
"114","chr10",87839890,87840470,581,"*","Intron (ENSMUST00000146581.1/ENSMUST00000146581.1, intron 1 of 1)",10,87858265,87930895,72631,1,"16000","ENSMUST00000122386.7",-17795,"ENSMUSG00000020053","Igf1","insulin-like growth factor 1"
"115","chr18",46748511,46749565,1055,"*","Intron (ENSMUST00000025357.8/11777, intron 1 of 5)",18,46741942,46779206,37265,1,"11777","ENSMUST00000225415.1",6569,"ENSMUSG00000024480","Ap3s1","adaptor-related protein complex 3, sigma 1 subunit"
"116","chr11",76874595,76875442,848,"*","Distal Intergenic",11,76902159,76916587,14429,1,"66601","ENSMUST00000102495.7",-26717,"ENSMUSG00000020839","Tmigd1","transmembrane and immunoglobulin domain containing 1"
"117","chr17",34093389,34094046,658,"*","Promoter (<=1kb)",17,34092422,34095233,2812,1,"15001","ENSMUST00000174670.1",967,"ENSMUSG00000024334","H2-Oa","histocompatibility 2, O region alpha locus"
"118","chr9",32585234,32586089,856,"*","Distal Intergenic",9,32428059,32542861,114803,2,"14247","ENSMUST00000183767.1",-42373,"ENSMUSG00000016087","Fli1","Friend leukemia integration 1"
"119","chr5",123235310,123236323,1014,"*","Promoter (<=1kb)",5,123234594,123248527,13934,1,"67151","ENSMUST00000197809.1",716,"ENSMUSG00000029440","Psmd9","proteasome (prosome, macropain) 26S subunit, non-ATPase, 9"
"120","chr13",99516242,99517165,924,"*","Promoter (<=1kb)",13,99421446,99516540,95095,2,"17755","ENSMUST00000064762.5",0,"ENSMUSG00000052727","Map1b","microtubule-associated protein 1B"
"121","chr13",98830848,98831653,806,"*","Distal Intergenic",13,98753840,98815449,61610,2,"218503","ENSMUST00000109403.1",-15399,"ENSMUSG00000041685","Fcho2","FCH domain only 2"
"122","chr2",126618351,126619206,856,"*","Promoter (<=1kb)",2,126593667,126618678,25012,2,"15186","ENSMUST00000028838.4",0,"ENSMUSG00000027360","Hdc","histidine decarboxylase"
"123","chr6",34926931,34927827,897,"*","5' UTR",6,34921010,34939342,18333,1,"20899","ENSMUST00000114997.2",5921,"ENSMUSG00000029848","Stra8","stimulated by retinoic acid gene 8"
"124","chr13",44971580,44972452,873,"*","Promoter (1-2kb)",13,44946746,44970140,23395,2,"94245","ENSMUST00000223265.1",-1440,"ENSMUSG00000057531","Dtnbp1","dystrobrevin binding protein 1"
"125","chr14",30650699,30651595,897,"*","Promoter (2-3kb)",14,30654360,30691317,36958,1,"328370","ENSMUST00000064230.15",-2765,"ENSMUSG00000052395","Rft1","RFT1 homolog"
"126","chr18",70631754,70632656,903,"*","Distal Intergenic",18,70617773,70625777,8005,1,"17191","ENSMUST00000128555.1",13981,"ENSMUSG00000024513","Mbd2","methyl-CpG binding domain protein 2"
"127","chr19",7617343,7618128,786,"*","Intron (ENSMUST00000025929.10/66727, intron 3 of 5)",19,7612605,7639642,27038,1,"66727","ENSMUST00000148558.1",4738,"ENSMUSG00000024973","Plaat5","phospholipase A and acyltransferase 5"
"128","chr5",93054031,93054891,861,"*","Distal Intergenic",5,93041123,93045022,3900,2,"78088","ENSMUST00000061328.5",-9009,"ENSMUSG00000045314","Sowahb","sosondowah ankyrin repeat domain family member B"
"129","chr2",102589752,102590592,841,"*","Intron (ENSMUST00000028612.7/210622, intron 3 of 10)",2,102550149,102635648,85500,1,"210622","ENSMUST00000144333.1",39603,"ENSMUSG00000027188","Pamr1","peptidase domain containing associated with muscle regeneration 1"
