"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"26","chr18",4550536,4551407,872,"*","Distal Intergenic",18,4634878,4649927,15050,1,"240185","ENSMUST00000234494.1",-83471,"ENSMUSG00000033960","Jcad","junctional cadherin 5 associated"
"27","chr10",41602410,41603315,906,"*","Intron (ENSMUST00000219054.1/75973, intron 2 of 20)",10,41539292,41606595,67304,2,"75973","ENSMUST00000179614.8",3280,"ENSMUSG00000075225","Ccdc162","coiled-coil domain containing 162"
"28","chr15",96637902,96638809,908,"*","Exon (ENSMUST00000229253.1/ENSMUST00000229253.1, exon 1 of 1)",15,96575987,96641962,65976,2,"105727","ENSMUST00000100262.3",3153,"ENSMUSG00000023169","Slc38a1","solute carrier family 38, member 1"
"29","chr9",32743415,32744277,863,"*","Intron (ENSMUST00000238819.1/23871, intron 8 of 9)",9,32696384,32754428,58045,1,"23871","ENSMUST00000184364.1",47031,"ENSMUSG00000032035","Ets1","E26 avian leukemia oncogene 1, 5' domain"
"30","chr10",3832624,3833476,853,"*","Promoter (1-2kb)",10,3834879,3964452,129574,1,"213783","ENSMUST00000239159.1",-1403,"ENSMUSG00000040624","Plekhg1","pleckstrin homology domain containing, family G (with RhoGef domain) member 1"
"31","chr4",155197458,155198356,899,"*","Intron (ENSMUST00000084103.9/20481, intron 2 of 7)",4,155154075,155188296,34222,2,"20481","ENSMUST00000129314.1",-9162,"ENSMUSG00000029050","Ski","ski sarcoma viral oncogene homolog (avian)"
"32","chr8",40594871,40595777,907,"*","Intron (ENSMUST00000048890.16/54384, intron 4 of 14)",8,40553858,40590514,36657,2,"54384","ENSMUST00000173487.7",-4357,"ENSMUSG00000039431","Mtmr7","myotubularin related protein 7"
"33","chr6",72512279,72513205,927,"*","Distal Intergenic",6,72544391,72562983,18593,1,"12332","ENSMUST00000071044.12",-31186,"ENSMUSG00000056737","Capg","capping protein (actin filament), gelsolin-like"
"34","chr16",92620584,92621421,838,"*","Intron (ENSMUST00000023673.13/12394, intron 6 of 7)",16,92686758,92695495,8738,2,"12394","ENSMUST00000187242.2",74074,"ENSMUSG00000022952","Runx1","runt related transcription factor 1"
"35","chr3",37653835,37654696,862,"*","Distal Intergenic",3,37640080,37644598,4519,1,"24063","ENSMUST00000108107.1",13755,"ENSMUSG00000037211","Spry1","sprouty RTK signaling antagonist 1"
"36","chr7",126663285,126664325,1041,"*","Promoter (<=1kb)",7,126663793,126670688,6896,1,"75565","ENSMUST00000138794.2",0,"ENSMUSG00000030714","Sgf29","SAGA complex associated factor 29"
"37","chr1",132865247,132866075,829,"*","Distal Intergenic",1,132880273,132940005,59733,1,"16980","ENSMUST00000027706.3",-14198,"ENSMUSG00000026443","Lrrn2","leucine rich repeat protein 2, neuronal"
"38","chr17",86778922,86779839,918,"*","Intron (ENSMUST00000024954.10/13819, intron 1 of 15)",17,86753700,86833410,79711,1,"13819","ENSMUST00000024954.10",25222,"ENSMUSG00000024140","Epas1","endothelial PAS domain protein 1"
"39","chr15",28080881,28081784,904,"*","Intron (ENSMUST00000228807.1/ENSMUST00000228807.1, intron 1 of 5)",15,27730651,28025848,295198,2,"223435","ENSMUST00000090247.6",-55033,"ENSMUSG00000022263","Trio","triple functional domain (PTPRF interacting)"
"40","chr14",69774285,69775018,734,"*","Promoter (2-3kb)",14,69777469,69782674,5206,1,"21933","ENSMUST00000224235.1",-2451,"ENSMUSG00000022074","Tnfrsf10b","tumor necrosis factor receptor superfamily, member 10b"
"41","chr10",66864104,66865028,925,"*","Distal Intergenic",10,66915636,66917739,2104,2,"68488","ENSMUST00000219021.1",52711,NA,"1110002J07Rik","RIKEN cDNA 1110002J07 gene"
"42","chr7",110108868,110109790,923,"*","Intron (ENSMUST00000185931.6/69781, intron 2 of 3)",7,110122046,110143286,21241,1,"22390","ENSMUST00000033326.9",-12256,"ENSMUSG00000031016","Wee1","WEE 1 homolog 1 (S. pombe)"
"43","chr2",140394963,140395813,851,"*","Promoter (<=1kb)",2,140395309,142392966,1997658,1,"72899","ENSMUST00000110067.7",0,"ENSMUSG00000068205","Macrod2","mono-ADP ribosylhydrolase 2"
"44","chr4",145045340,145046398,1059,"*","Exon (ENSMUST00000036579.13/230895, exon 64 of 70)",4,145016759,145051034,34276,2,"230895","ENSMUST00000144835.1",4636,"ENSMUSG00000020220","Vps13d","vacuolar protein sorting 13D"
"45","chr11",98775200,98776088,889,"*","Promoter (<=1kb)",11,98767932,98775333,7402,2,"217166","ENSMUST00000064941.6",0,"ENSMUSG00000020889","Nr1d1","nuclear receptor subfamily 1, group D, member 1"
"46","chr10",118172229,118173119,891,"*","Distal Intergenic",10,118157012,118158468,1457,1,"17245","ENSMUST00000217767.1",15217,"ENSMUSG00000020212","Mdm1","transformed mouse 3T3 cell double minute 1"
"47","chr15",31117126,31117995,870,"*","Distal Intergenic",15,31039128,31043331,4204,1,"73784","ENSMUST00000227771.1",77998,"ENSMUSG00000115474","4930430F21Rik","RIKEN cDNA 4930430F21 gene"
"48","chr18",10742423,10743279,857,"*","Exon (ENSMUST00000052838.10/225164, exon 3 of 21)",18,10726524,10768799,42276,1,"225164","ENSMUST00000234047.1",15899,"ENSMUSG00000024294","Mib1","mindbomb E3 ubiquitin protein ligase 1"
"49","chr14",64098820,64099630,811,"*","Exon (ENSMUST00000166038.1/78176, exon 4 of 4)",14,64099295,64104235,4941,2,"78176","ENSMUST00000166038.1",4605,"ENSMUSG00000091686","4930471C04Rik","RIKEN cDNA 4930471C04 gene"
"50","chr1",165722326,165723314,989,"*","Exon (ENSMUST00000192469.1/ENSMUST00000192469.1, exon 1 of 1)",1,165664953,165709393,44441,2,"226594","ENSMUST00000193714.1",-12933,"ENSMUSG00000040723","Rcsd1","RCSD domain containing 1"
"51","chr12",79761959,79762743,785,"*","Intron (ENSMUST00000171210.2/19363, intron 8 of 10)",12,79917019,79924733,7715,2,"77290","ENSMUST00000218818.1",161990,"ENSMUSG00000112765","9430078K24Rik","RIKEN cDNA 9430078K24 gene"
"52","chr9",69940580,69941492,913,"*","Distal Intergenic",9,69989466,70008317,18852,1,"12175","ENSMUST00000034754.11",-47974,"ENSMUSG00000011958","Bnip2","BCL2/adenovirus E1B interacting protein 2"
"53","chr12",91668329,91669211,883,"*","Intron (ENSMUST00000052969.14/108800, intron 4 of 6)",12,91703413,91713974,10562,2,"108800","ENSMUST00000111609.2",44763,"ENSMUSG00000020961","Ston2","stonin 2"
"54","chr2",32427930,32428824,895,"*","Promoter (1-2kb)",2,32414970,32430752,15783,2,"227731","ENSMUST00000113308.7",1928,"ENSMUSG00000026819","Slc25a25","solute carrier family 25 (mitochondrial carrier, phosphate carrier), member 25"
"55","chr1",89602685,89603548,864,"*","Intron (ENSMUST00000027521.14/347722, intron 1 of 17)",1,89580236,89895277,315042,1,"347722","ENSMUST00000074945.7",22449,"ENSMUSG00000055013","Agap1","ArfGAP with GTPase domain, ankyrin repeat and PH domain 1"
"56","chr12",70628363,70629246,884,"*","Distal Intergenic",12,70459841,70460576,736,1,"72736","ENSMUST00000160865.1",168522,"ENSMUSG00000021072","Tmx1","thioredoxin-related transmembrane protein 1"
"57","chr17",83312188,83313064,877,"*","Distal Intergenic",17,83350931,83480357,129427,1,"78798","ENSMUST00000096766.11",-37867,"ENSMUSG00000032624","Eml4","echinoderm microtubule associated protein like 4"
"58","chr18",70520501,70521332,832,"*","Intron (ENSMUST00000161542.7/26447, intron 7 of 9)",18,70516786,70516889,104,1,"102466152","ENSMUST00000184246.1",3715,"ENSMUSG00000098721","Mir6357","microRNA 6357"
"59","chr17",5982990,5983812,823,"*","Intron (ENSMUST00000115791.9/20975, intron 2 of 26)",17,5987986,6039341,51356,1,"20975","ENSMUST00000115789.7",-4174,"ENSMUSG00000023805","Synj2","synaptojanin 2"
"60","chr14",52022642,52023566,925,"*","Promoter (1-2kb)",14,52006082,52020733,14652,2,"69890","ENSMUST00000067549.14",-1909,"ENSMUSG00000049295","Zfp219","zinc finger protein 219"
"61","chr7",58455236,58456085,850,"*","Distal Intergenic",7,58658246,58829420,171175,1,"11982","ENSMUST00000168747.2",-202161,"ENSMUSG00000025324","Atp10a","ATPase, class V, type 10A"
"62","chr12",79646377,79647256,880,"*","Intron (ENSMUST00000171210.2/19363, intron 7 of 10)",12,79917019,79924733,7715,2,"77290","ENSMUST00000218818.1",277477,"ENSMUSG00000112765","9430078K24Rik","RIKEN cDNA 9430078K24 gene"
"63","chr6",29853143,29854023,881,"*","Promoter (<=1kb)",6,29853760,29909215,55456,1,"74340","ENSMUST00000064872.12",0,"ENSMUSG00000029772","Ahcyl2","S-adenosylhomocysteine hydrolase-like 2"
"64","chr1",43768365,43769130,766,"*","Intron (ENSMUST00000126008.7/67883, intron 9 of 14)",1,43730602,43742578,11977,1,"78896","ENSMUST00000027217.8",37763,"ENSMUSG00000026051","Ecrg4","ECRG4 augurin precursor"
"65","chr17",80112477,80113389,913,"*","Distal Intergenic",17,80127471,80185101,57631,1,"319625","ENSMUST00000039205.10",-14082,"ENSMUSG00000035473","Galm","galactose mutarotase"
"66","chr11",106374124,106375139,1016,"*","Promoter (<=1kb)",11,106374826,106377096,2271,1,"75573","ENSMUST00000106816.7",0,"ENSMUSG00000009210","Prr29","proline rich 29"
"67","chr8",27172028,27172904,877,"*","Promoter (1-2kb)",8,27161898,27174627,12730,2,"75767","ENSMUST00000210919.1",1723,"ENSMUSG00000031488","Rab11fip1","RAB11 family interacting protein 1 (class I)"
"68","chr3",98027179,98027958,780,"*","Intron (ENSMUST00000198324.1/18129, intron 1 of 7)",3,98013538,98150361,136824,1,"18129","ENSMUST00000079812.7",13641,"ENSMUSG00000027878","Notch2","notch 2"
"69","chr13",34690822,34691719,898,"*","Distal Intergenic",13,34627834,34653486,25653,2,"66895","ENSMUST00000053459.14",-37336,"ENSMUSG00000021411","Pxdc1","PX domain containing 1"
"70","chr5",125430192,125431082,891,"*","Exon (ENSMUST00000169485.5/208144, exon 3 of 27)",5,125413858,125434121,20264,2,"208144","ENSMUST00000169485.5",3039,"ENSMUSG00000029480","Dhx37","DEAH (Asp-Glu-Ala-His) box polypeptide 37"
"71","chr16",91056103,91057025,923,"*","5' UTR",16,91014037,91044543,30507,2,"67367","ENSMUST00000118522.7",-11560,"ENSMUSG00000022974","Paxbp1","PAX3 and PAX7 binding protein 1"
"72","chr7",80403846,80404749,904,"*","Promoter (<=1kb)",7,80398641,80403322,4682,2,"18550","ENSMUST00000147150.1",-524,"ENSMUSG00000030530","Furin","furin (paired basic amino acid cleaving enzyme)"
"73","chr8",10499591,10500520,930,"*","Intron (ENSMUST00000207477.1/244281, intron 24 of 34)",8,10272572,10634741,362170,1,"244281","ENSMUST00000042103.8",227019,"ENSMUSG00000039057","Myo16","myosin XVI"
"74","chr6",53497593,53498519,927,"*","Intron (ENSMUST00000203528.2/231991, intron 5 of 10)",6,53573300,53700367,127068,1,"231991","ENSMUST00000205120.2",-74781,"ENSMUSG00000053007","Creb5","cAMP responsive element binding protein 5"
"75","chrX",169993889,169994848,960,"*","Intron (ENSMUST00000171433.7/17318, intron 9 of 9)",20,169979451,169990798,11348,1,"17318","ENSMUST00000079443.5",14438,"ENSMUSG00000035299","Mid1","midline 1"
"76","chr5",38864420,38865310,891,"*","Intron (ENSMUST00000169819.4/27278, intron 1 of 18)",5,38706462,38876812,170351,2,"27278","ENSMUST00000169819.4",11502,"ENSMUSG00000039315","Clnk","cytokine-dependent hematopoietic cell linker"
"77","chr12",17471227,17472092,866,"*","Distal Intergenic",12,17544794,17551084,6291,1,"18263","ENSMUST00000171737.2",-72702,"ENSMUSG00000011179","Odc1","ornithine decarboxylase, structural 1"
"78","chr11",103177827,103178739,913,"*","Promoter (2-3kb)",11,103180747,103190368,9622,1,"57778","ENSMUST00000126425.7",-2008,"ENSMUSG00000055805","Fmnl1","formin-like 1"
"79","chr11",98479673,98480501,829,"*","Promoter (2-3kb)",11,98467258,98477403,10146,2,"22780","ENSMUST00000153902.1",-2270,"ENSMUSG00000018168","Ikzf3","IKAROS family zinc finger 3"
"80","chr10",3516121,3517057,937,"*","Distal Intergenic",10,3540240,3554877,14638,1,"70337","ENSMUST00000019896.4",-23183,"ENSMUSG00000019762","Iyd","iodotyrosine deiodinase"
"81","chr16",91061369,91062261,893,"*","Intron (ENSMUST00000035689.7/74387, intron 1 of 2)",16,91053935,91069145,15211,2,"74387","ENSMUST00000035689.7",6884,"ENSMUSG00000039851","4932438H23Rik","RIKEN cDNA 4932438H23 gene"
"82","chr11",52075995,52076896,902,"*","Intron (ENSMUST00000121591.7/213084, intron 13 of 13)",11,52098681,52127778,29098,1,"19052","ENSMUST00000020608.2",-21785,"ENSMUSG00000020349","Ppp2ca","protein phosphatase 2 (formerly 2A), catalytic subunit, alpha isoform"
"83","chr1",162571286,162571983,698,"*","Promoter (<=1kb)",1,162571226,162595365,24140,1,"53330","ENSMUST00000155003.1",60,"ENSMUSG00000026696","Vamp4","vesicle-associated membrane protein 4"
"84","chr9",32915383,32916265,883,"*","Intron (ENSMUST00000185169.1/330917, intron 1 of 3)",9,32904937,32928966,24030,2,"330917","ENSMUST00000185169.1",12701,NA,"Gm27162","predicted gene 27162"
"85","chr12",100975530,100976402,873,"*","Intron (ENSMUST00000068411.4/68339, intron 4 of 29)",12,100969341,100982357,13017,2,"68339","ENSMUST00000223416.1",5955,"ENSMUSG00000021182","Ccdc88c","coiled-coil domain containing 88C"
"86","chr14",31414561,31415367,807,"*","Promoter (2-3kb)",14,31373785,31417677,43893,2,"24056","ENSMUST00000100730.9",2310,"ENSMUSG00000021892","Sh3bp5","SH3-domain binding protein 5 (BTK-associated)"
"87","chr1",75236134,75236974,841,"*","Promoter (<=1kb)",1,75236406,75245688,9283,1,"56812","ENSMUST00000188931.6",0,"ENSMUSG00000026203","Dnajb2","DnaJ heat shock protein family (Hsp40) member B2"
"88","chr2",151973936,151974757,822,"*","Promoter (<=1kb)",2,151969398,151973966,4569,2,"73847","ENSMUST00000109864.7",0,"ENSMUSG00000027459","Fam110a","family with sequence similarity 110, member A"
"89","chr6",113654843,113655669,827,"*","Intron (ENSMUST00000059286.13/108960, intron 2 of 12)",6,113668850,113672939,4090,1,"108960","ENSMUST00000155554.3",-13181,"ENSMUSG00000060477","Irak2","interleukin-1 receptor-associated kinase 2"
"90","chr16",89986715,89987451,737,"*","Intron (ENSMUST00000114124.8/21844, intron 2 of 11)",16,89955965,89980080,24116,2,"21844","ENSMUST00000136760.1",-6635,"ENSMUSG00000002489","Tiam1","T cell lymphoma invasion and metastasis 1"
"91","chr5",146896740,146897629,890,"*","Distal Intergenic",5,146845765,146847382,1618,1,"68895","ENSMUST00000198570.1",50975,"ENSMUSG00000029641","Rasl11a","RAS-like, family 11, member A"
"92","chr3",81782695,81783608,914,"*","Distal Intergenic",3,81802025,81805161,3137,1,"320566","ENSMUST00000193672.1",-18417,"ENSMUSG00000103695","A830029E22Rik","RIKEN cDNA A830029E22 gene"
"93","chr3",132871085,132871992,908,"*","Intron (ENSMUST00000197386.1/101243624, intron 1 of 3)",3,132842202,132878596,36395,2,"101243624","ENSMUST00000197386.1",6604,"ENSMUSG00000106230","Gm29811","predicted gene, 29811"
"94","chr12",73779062,73779918,857,"*","Distal Intergenic",12,73901375,73947530,46156,1,"15251","ENSMUST00000110461.7",-121457,"ENSMUSG00000021109","Hif1a","hypoxia inducible factor 1, alpha subunit"
"95","chr12",79691878,79692758,881,"*","Intron (ENSMUST00000171210.2/19363, intron 8 of 10)",12,79917019,79924733,7715,2,"77290","ENSMUST00000218818.1",231975,"ENSMUSG00000112765","9430078K24Rik","RIKEN cDNA 9430078K24 gene"
"96","chr12",54566352,54567196,845,"*","Distal Intergenic",12,54645933,54646012,80,2,"100316682","ENSMUST00000197752.1",78816,"ENSMUSG00000106344","Mir1892","microRNA 1892"
"97","chr10",62507450,62508331,882,"*","Promoter (<=1kb)",10,62494428,62507755,13328,2,"19073","ENSMUST00000020271.12",0,"ENSMUSG00000020077","Srgn","serglycin"
"98","chr10",76801887,76802798,912,"*","Intron (ENSMUST00000001148.10/59093, intron 3 of 15)",10,76762232,76797864,35633,2,"59093","ENSMUST00000168240.1",-4023,"ENSMUSG00000001120","Pcbp3","poly(rC) binding protein 3"
"99","chr1",180427784,180428683,900,"*","Distal Intergenic",1,180437882,180462612,24731,2,"381310","ENSMUST00000210737.1",33929,"ENSMUSG00000053963","Stum","mechanosensory transduction mediator"
"100","chr19",53420916,53421821,906,"*","Distal Intergenic",19,53444014,53451491,7478,2,"381232","ENSMUST00000180667.2",29670,NA,"Mirt1","myocardial infarction associated transcript 1"
"101","chr2",166672534,166673236,703,"*","Intron (ENSMUST00000036719.11/277360, intron 1 of 39)",2,166633423,166703594,70172,2,"277360","ENSMUST00000152238.7",30358,"ENSMUSG00000039621","Prex1","phosphatidylinositol-3,4,5-trisphosphate-dependent Rac exchange factor 1"
"102","chr6",108476654,108477498,845,"*","Intron (ENSMUST00000032192.8/16438, intron 46 of 61)",6,108489743,108489803,61,1,"102465766","ENSMUST00000197023.1",-12245,"ENSMUSG00000105697","Mir7661","microRNA 7661"
"103","chr1",20740225,20741122,898,"*","Distal Intergenic",1,20730905,20734496,3592,1,"16171","ENSMUST00000027061.4",9320,"ENSMUSG00000025929","Il17a","interleukin 17A"
"104","chr11",6694960,6695864,905,"*","Distal Intergenic",11,6716001,6720037,4037,2,"626419","ENSMUST00000139769.1",24173,"ENSMUSG00000086808","Gm11981","predicted gene 11981"
"105","chr2",153494005,153494924,920,"*","Promoter (1-2kb)",2,153459746,153492517,32772,2,"329540","ENSMUST00000129385.7",-1488,"ENSMUSG00000061411","Nol4l","nucleolar protein 4-like"
"106","chr9",14010030,14010910,881,"*","Distal Intergenic",9,13836877,13854987,18111,1,"72826","ENSMUST00000213416.1",173153,"ENSMUSG00000037808","Fam76b","family with sequence similarity 76, member B"
"107","chr11",90512431,90513351,921,"*","Intron (ENSMUST00000143203.7/20913, intron 16 of 17)",11,90492109,90548910,56802,2,"20913","ENSMUST00000123260.7",35559,"ENSMUSG00000020546","Stxbp4","syntaxin binding protein 4"
"108","chr9",41064007,41064889,883,"*","Intron (ENSMUST00000044155.14/72828, intron 1 of 13)",9,41014721,41079506,64786,2,"72828","ENSMUST00000151485.7",14617,"ENSMUSG00000032020","Ubash3b","ubiquitin associated and SH3 domain containing, B"
"109","chr11",46578668,46579534,867,"*","Intron (ENSMUST00000050937.6/407814, intron 3 of 5)",11,46571536,46589232,17697,1,"407814","ENSMUST00000050937.6",7132,"ENSMUSG00000046974","BC053393","cDNA sequence BC053393"
"110","chr2",132613314,132614219,906,"*","Intron (ENSMUST00000143964.7/767814, intron 2 of 3)",2,132598195,132653068,54874,1,"767814","ENSMUST00000153028.7",15119,"ENSMUSG00000074783","AU019990","expressed sequence AU019990"
"111","chr7",30183674,30184585,912,"*","Promoter (<=1kb)",7,30184144,30186030,1887,1,"12865","ENSMUST00000098594.3",0,"ENSMUSG00000074218","Cox7a1","cytochrome c oxidase subunit 7A1"
"112","chr12",86047291,86048162,872,"*","Intron (ENSMUST00000040179.13/320244, intron 33 of 33)",12,86056745,86079041,22297,2,"21809","ENSMUST00000003687.7",30879,"ENSMUSG00000021253","Tgfb3","transforming growth factor, beta 3"
"113","chr11",120139003,120139900,898,"*","Promoter (2-3kb)",11,120139109,120142784,3676,2,"72055","ENSMUST00000152859.1",2884,"ENSMUSG00000061306","Slc38a10","solute carrier family 38, member 10"
"114","chr2",158717282,158718287,1006,"*","Intron (ENSMUST00000129902.1/228852, intron 3 of 10)",2,158696135,158766334,70200,1,"228852","ENSMUST00000145073.1",21147,"ENSMUSG00000037754","Ppp1r16b","protein phosphatase 1, regulatory subunit 16B"
"115","chr1",171845059,171845889,831,"*","Intron (ENSMUST00000155802.7/12523, intron 2 of 8)",1,171840633,171886430,45798,1,"12523","ENSMUST00000042302.6",4426,"ENSMUSG00000038147","Cd84","CD84 antigen"
"116","chr2",93424400,93425281,882,"*","Promoter (2-3kb)",2,93421929,93422007,79,2,"102465605","ENSMUST00000184769.1",-2393,"ENSMUSG00000099238","Mir7001","microRNA 7001"
"117","chr2",172400881,172401734,854,"*","Intron (ENSMUST00000099061.8/320664, intron 1 of 4)",2,172393901,172432860,38960,1,"320664","ENSMUST00000228775.1",6980,"ENSMUSG00000074570","Cass4","Cas scaffolding protein family member 4"
"118","chr7",114316119,114316960,842,"*","Intron (ENSMUST00000163996.1/71045, intron 3 of 3)",7,114264606,114276118,11513,2,"26440","ENSMUST00000033008.9",-40001,"ENSMUSG00000030751","Psma1","proteasome subunit alpha 1"
"119","chr3",27209605,27210556,952,"*","Intron (ENSMUST00000046515.14/320024, intron 1 of 4)",3,27188441,27239584,51144,1,"320024","ENSMUST00000140872.1",21164,"ENSMUSG00000027698","Nceh1","neutral cholesterol ester hydrolase 1"
"120","chr11",119913276,119914144,869,"*","Promoter (<=1kb)",11,119913441,119917008,3568,1,"208092","ENSMUST00000132197.7",0,"ENSMUSG00000025371","Chmp6","charged multivesicular body protein 6"
"121","chr17",56443015,56443911,897,"*","Intron (ENSMUST00000223859.1/19280, intron 6 of 27)",17,56427989,56435985,7997,2,"19280","ENSMUST00000225785.1",-7030,"ENSMUSG00000013236","Ptprs","protein tyrosine phosphatase, receptor type, S"
"122","chr19",57411528,57412379,852,"*","Distal Intergenic",19,57452912,57491005,38094,1,"72133","ENSMUST00000026073.13",-40533,"ENSMUSG00000025086","Trub1","TruB pseudouridine (psi) synthase family member 1"
"123","chr1",127344690,127345615,926,"*","Intron (ENSMUST00000189427.6/107895, intron 3 of 7)",1,127306762,127483704,176943,1,"107895","ENSMUST00000171405.1",37928,"ENSMUSG00000036155","Mgat5","mannoside acetylglucosaminyltransferase 5"
