"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"47","chr17",29078615,29079493,879,"*","Promoter (<=1kb)",17,29057430,29079179,21750,2,"100504267","ENSMUST00000133221.2",0,"ENSMUSG00000085912","Trp53cor1","tumor protein p53 pathway corepressor 1"
"48","chr13",21786943,21787849,907,"*","Promoter (<=1kb)",13,21786826,21787218,393,2,"319170","ENSMUST00000091751.2",0,"ENSMUSG00000069309","H2ac22","H2A clustered histone 22"
"49","chr3",18319214,18320107,894,"*","Distal Intergenic",3,18071950,18243338,171389,2,"13123","ENSMUST00000035625.6",-75876,"ENSMUSG00000039519","Cyp7b1","cytochrome P450, family 7, subfamily b, polypeptide 1"
"50","chr2",92483257,92484145,889,"*","Exon (ENSMUST00000141341.1/ENSMUST00000141341.1, exon 1 of 2)",2,92452767,92460538,7772,2,"228368","ENSMUST00000125276.1",-22719,"ENSMUSG00000049922","Slc35c1","solute carrier family 35, member C1"
"51","chr14",54442252,54443139,888,"*","Intron (ENSMUST00000225641.1/17387, intron 9 of 9)",14,54438592,54440479,1888,1,"17387","ENSMUST00000226710.1",3660,"ENSMUSG00000000957","Mmp14","matrix metallopeptidase 14 (membrane-inserted)"
"52","chr5",147430870,147431723,854,"*","Promoter (<=1kb)",5,147430896,147453731,22836,1,"72587","ENSMUST00000202884.3",0,"ENSMUSG00000029647","Pan3","PAN3 poly(A) specific ribonuclease subunit"
"53","chr9",114779774,114780613,840,"*","Promoter (1-2kb)",9,114756839,114781832,24994,2,"102545","ENSMUST00000084867.8",1219,"ENSMUSG00000032436","Cmtm7","CKLF-like MARVEL transmembrane domain containing 7"
"54","chr10",25366464,25367362,899,"*","Intron (ENSMUST00000053748.15/13822, intron 1 of 19)",10,25359856,25523513,163658,1,"13822","ENSMUST00000218903.1",6608,"ENSMUSG00000019978","Epb41l2","erythrocyte membrane protein band 4.1 like 2"
"55","chr8",46740680,46741609,930,"*","Promoter (<=1kb)",8,46740266,46807300,67035,1,"16363","ENSMUST00000207571.2",414,"ENSMUSG00000031627","Irf2","interferon regulatory factor 2"
"56","chr19",41980882,41981808,927,"*","Promoter (<=1kb)",19,41981763,42034643,52881,1,"226122","ENSMUST00000026170.2",0,"ENSMUSG00000025171","Ubtd1","ubiquitin domain containing 1"
"57","chr1",40790239,40791140,902,"*","Promoter (<=1kb)",1,40772038,40790663,18626,2,"211798","ENSMUST00000039672.5",0,"ENSMUSG00000041945","Mfsd9","major facilitator superfamily domain containing 9"
"58","chr19",18638810,18639611,802,"*","3' UTR",19,18631998,18652194,20197,1,"225994","ENSMUST00000159572.8",6812,"ENSMUSG00000037847","Nmrk1","nicotinamide riboside kinase 1"
"59","chr11",8886381,8887171,791,"*","Exon (ENSMUST00000154153.7/ENSMUST00000154153.7, exon 25 of 50)",11,8998739,9010678,11940,2,"15574","ENSMUST00000146002.7",123507,"ENSMUSG00000020413","Hus1","HUS1 checkpoint clamp component"
"60","chr15",99909024,99910027,1004,"*","Distal Intergenic",15,99918348,99931796,13449,2,"72277","ENSMUST00000062631.14",21769,"ENSMUSG00000045350","Fam186a","family with sequence similarity 186, member A"
"61","chr16",24578353,24579095,743,"*","Intron (ENSMUST00000231352.1/210126, intron 4 of 6)",16,24529394,24530362,969,1,"624582","ENSMUST00000231737.1",48959,NA,"Morf4l1-ps1","mortality factor 4 like 1, pseudogene 1"
"62","chr2",29529554,29530413,860,"*","Distal Intergenic",2,29504871,29524681,19811,1,"68975","ENSMUST00000147547.1",24683,"ENSMUSG00000026799","Med27","mediator complex subunit 27"
"63","chr9",120003818,120004702,885,"*","Exon (ENSMUST00000216943.1/ENSMUST00000216943.1, exon 1 of 2)",9,120013755,120023598,9844,2,"22437","ENSMUST00000111635.2",18896,"ENSMUSG00000079243","Xirp1","xin actin-binding repeat containing 1"
"64","chr5",20972732,20973599,868,"*","Distal Intergenic",5,20986646,20989261,2616,2,"19248","ENSMUST00000151366.1",15662,"ENSMUSG00000028771","Ptpn12","protein tyrosine phosphatase, non-receptor type 12"
"65","chr8",75071343,75072249,907,"*","Distal Intergenic",8,75060314,75069503,9190,1,"21968","ENSMUST00000212278.1",11029,"ENSMUSG00000042870","Tom1","target of myb1 trafficking protein"
"66","chr13",93242823,93243710,888,"*","Distal Intergenic",13,93146282,93192385,46104,2,"100715","ENSMUST00000225868.1",-50438,"ENSMUSG00000042167","Tent2","terminal nucleotidyltransferase 2"
"67","chr13",43295256,43296147,892,"*","Intron (ENSMUST00000055341.6/328232, intron 1 of 1)",13,43265425,43303405,37981,2,"328232","ENSMUST00000222779.1",7258,"ENSMUSG00000051335","Gfod1","glucose-fructose oxidoreductase domain containing 1"
"68","chr3",88245538,88246431,894,"*","3' UTR",3,88242874,88254709,11836,2,"58176","ENSMUST00000171887.3",8278,"ENSMUSG00000104445","Rhbg","Rhesus blood group-associated B glycoprotein"
"69","chr11",107783902,107784740,839,"*","Intron (ENSMUST00000021066.3/54377, intron 1 of 3)",11,107732357,107794557,62201,2,"54377","ENSMUST00000021066.3",9817,"ENSMUSG00000020723","Cacng4","calcium channel, voltage-dependent, gamma subunit 4"
"70","chr17",36035069,36035968,900,"*","Promoter (2-3kb)",17,36029976,36032855,2880,2,"15040","ENSMUST00000102678.4",-2214,"ENSMUSG00000067212","H2-T23","histocompatibility 2, T region locus 23"
"71","chr10",42636833,42637749,917,"*","Intron (ENSMUST00000105497.7/14628, intron 2 of 5)",10,42678916,42702459,23544,1,"14628","ENSMUST00000040718.5",-41167,"ENSMUSG00000038280","Ostm1","osteopetrosis associated transmembrane protein 1"
"72","chr15",83565253,83566112,860,"*","Promoter (1-2kb)",15,83563875,83572325,8451,1,"12257","ENSMUST00000208463.1",1378,"ENSMUSG00000041736","Tspo","translocator protein"
"73","chr4",124693144,124694028,885,"*","Promoter (<=1kb)",4,124678160,124693600,15441,2,"67205","ENSMUST00000030738.7",0,"ENSMUSG00000028907","Utp11","UTP11 small subunit processome component"
"74","chr14",47638136,47639041,906,"*","Distal Intergenic",14,47648448,47739894,91447,1,"16709","ENSMUST00000187839.7",-9407,"ENSMUSG00000021843","Ktn1","kinectin 1"
"75","chr6",28482541,28483200,660,"*","Promoter (2-3kb)",6,28480359,28935162,454804,1,"56463","ENSMUST00000167201.1",2182,"ENSMUSG00000001424","Snd1","staphylococcal nuclease and tudor domain containing 1"
"76","chr7",74554345,74555259,915,"*","Promoter (<=1kb)",7,74275419,74554633,279215,2,"108116","ENSMUST00000098371.8",0,"ENSMUSG00000025790","Slco3a1","solute carrier organic anion transporter family, member 3a1"
"77","chr2",102901114,102902146,1033,"*","Promoter (<=1kb)",2,102811141,102901625,90485,2,"12505","ENSMUST00000005218.14",0,"ENSMUSG00000005087","Cd44","CD44 antigen"
"78","chr19",6418089,6418997,909,"*","Promoter (<=1kb)",19,6418731,6533217,114487,1,"18190","ENSMUST00000113462.7",0,"ENSMUSG00000033768","Nrxn2","neurexin II"
"79","chr6",39562347,39563237,891,"*","Distal Intergenic",6,39497137,39557867,60731,2,"209773","ENSMUST00000154149.1",-4480,"ENSMUSG00000038456","Dennd2a","DENN/MADD domain containing 2A"
"80","chr10",13965517,13966272,756,"*","Promoter (<=1kb)",10,13966075,14150589,184515,1,"15273","ENSMUST00000187083.6",0,"ENSMUSG00000015501","Hivep2","human immunodeficiency virus type I enhancer binding protein 2"
"81","chr7",140125192,140126095,904,"*","Promoter (<=1kb)",7,140125657,140137224,11568,1,"212503","ENSMUST00000026537.12",0,"ENSMUSG00000025464","Paox","polyamine oxidase (exo-N4-amino)"
"82","chr17",57276615,57277445,831,"*","Promoter (1-2kb)",17,57279100,57327950,48851,1,"22324","ENSMUST00000169220.8",-1655,"ENSMUSG00000034116","Vav1","vav 1 oncogene"
"83","chr11",100850179,100851014,836,"*","Promoter (<=1kb)",11,100780731,100850724,69994,2,"20851","ENSMUST00000004143.2",0,"ENSMUSG00000020919","Stat5b","signal transducer and activator of transcription 5B"
"84","chr7",28867323,28868241,919,"*","Promoter (2-3kb)",7,28864455,28864988,534,1,"16858","ENSMUST00000128001.1",2868,"ENSMUSG00000053522","Lgals7","lectin, galactose binding, soluble 7"
"85","chr10",127642575,127643272,698,"*","Promoter (<=1kb)",10,127642986,127660957,17972,1,"20852","ENSMUST00000092074.11",0,"ENSMUSG00000002147","Stat6","signal transducer and activator of transcription 6"
"86","chr2",26902523,26903403,881,"*","Promoter (<=1kb)",2,26890435,26902879,12445,2,"20935","ENSMUST00000047632.13",0,"ENSMUSG00000036160","Surf6","surfeit gene 6"
"87","chr19",37375818,37376740,923,"*","Promoter (<=1kb)",19,37376403,37421859,45457,1,"16551","ENSMUST00000012587.3",0,"ENSMUSG00000012443","Kif11","kinesin family member 11"
"88","chr11",61266768,61267692,925,"*","Promoter (<=1kb)",11,61223417,61267185,43769,2,"11671","ENSMUST00000066277.9",0,"ENSMUSG00000010025","Aldh3a2","aldehyde dehydrogenase family 3, subfamily A2"
"89","chr14",26442411,26443220,810,"*","Promoter (<=1kb)",14,26422450,26442824,20375,2,"83997","ENSMUST00000136635.7",0,"ENSMUSG00000021870","Slmap","sarcolemma associated protein"
"90","chr12",51808591,51809450,860,"*","Intron (ENSMUST00000042052.8/207304, intron 2 of 42)",12,51826183,51829318,3136,2,"207304","ENSMUST00000217804.1",19868,"ENSMUSG00000035247","Hectd1","HECT domain E3 ubiquitin protein ligase 1"
"91","chr9",55243824,55244696,873,"*","Promoter (1-2kb)",9,55221222,55242461,21240,2,"83961","ENSMUST00000144939.7",-1363,"ENSMUSG00000032311","Nrg4","neuregulin 4"
"92","chr9",81626799,81627593,795,"*","Distal Intergenic",9,81631551,81644629,13079,1,"319405","ENSMUST00000181893.7",-3958,"ENSMUSG00000097466","D430036J16Rik","RIKEN cDNA D430036J16 gene"
"93","chr13",113865519,113866332,814,"*","Intron (ENSMUST00000091201.6/218639, intron 1 of 4)",13,113794622,114155276,360655,1,"218639","ENSMUST00000224068.1",70897,"ENSMUSG00000042348","Arl15","ADP-ribosylation factor-like 15"
"94","chr2",60808634,60809282,649,"*","Intron (ENSMUST00000028347.12/56878, intron 2 of 13)",2,60755416,60780941,25526,2,"56878","ENSMUST00000153555.1",-27693,"ENSMUSG00000026970","Rbms1","RNA binding motif, single stranded interacting protein 1"
"95","chr18",35810392,35811234,843,"*","Intron (ENSMUST00000235919.1/56550, intron 4 of 4)",18,35801307,35809494,8188,1,"56550","ENSMUST00000237482.1",9085,"ENSMUSG00000091896","Ube2d2a","ubiquitin-conjugating enzyme E2D 2A"
"96","chr10",8878528,8879462,935,"*","Intron (ENSMUST00000015449.5/70097, intron 1 of 19)",10,8813722,8886052,72331,2,"70097","ENSMUST00000213032.1",6590,"ENSMUSG00000015305","Sash1","SAM and SH3 domain containing 1"
"97","chr6",129012707,129013504,798,"*","Promoter (<=1kb)",6,129014112,129020527,6416,1,"435921","ENSMUST00000204981.1",-608,"ENSMUSG00000089728","Clec2f","C-type lectin domain family 2, member f"
"98","chr17",7897785,7898122,338,"*","Intron (ENSMUST00000160177.2/ENSMUST00000160177.2, intron 1 of 2)",17,7926000,7934897,8898,1,"72536","ENSMUST00000036370.7",-27878,"ENSMUSG00000033450","Tagap","T cell activation Rho GTPase activating protein"
"99","chr9",102616138,102616945,808,"*","Promoter (1-2kb)",9,102601415,102618848,17434,2,"28135","ENSMUST00000215253.1",1903,"ENSMUSG00000032534","Cep63","centrosomal protein 63"
"100","chr4",134623876,134624743,868,"*","Intron (ENSMUST00000038628.3/230815, intron 3 of 12)",4,134567723,134567851,129,2,"102465216","ENSMUST00000185007.1",-56025,"ENSMUSG00000099289","Mir6403","microRNA 6403"
"101","chr11",58134749,58135606,858,"*","Exon (ENSMUST00000172035.7/216766, exon 21 of 28)",11,58136923,58139473,2551,2,"216766","ENSMUST00000134733.1",3867,"ENSMUSG00000037275","Gemin5","gem nuclear organelle associated protein 5"
"102","chr5",63943014,63943907,894,"*","Intron (ENSMUST00000154169.3/100532, intron 1 of 6)",5,63924777,63930914,6138,2,"100532","ENSMUST00000154532.2",-12100,"ENSMUSG00000047881","Rell1","RELT-like 1"
"103","chr11",98057372,98057847,476,"*","Distal Intergenic",11,98036623,98053462,16840,2,"217154","ENSMUST00000017544.8",-3910,"ENSMUSG00000017400","Stac2","SH3 and cysteine rich domain 2"
"104","chr12",111648012,111648910,899,"*","Intron (ENSMUST00000075281.7/17169, intron 15 of 15)",12,111654659,111655694,1036,1,"17169","ENSMUST00000221841.1",-5749,"ENSMUSG00000007411","Mark3","MAP/microtubule affinity regulating kinase 3"
"105","chr17",34813468,34814376,909,"*","Promoter (<=1kb)",17,34813774,34815073,1300,2,"625018","ENSMUST00000160309.2",697,"ENSMUSG00000015451","C4a","complement component 4A (Rodgers blood group)"
"106","chr10",110727503,110728384,882,"*","Distal Intergenic",10,110745439,110748146,2708,1,"52679","ENSMUST00000173294.7",-17055,"ENSMUSG00000020185","E2f7","E2F transcription factor 7"
"107","chr14",34616543,34617438,896,"*","Distal Intergenic",14,34592343,34600142,7800,2,"30044","ENSMUST00000022331.2",-16401,"ENSMUSG00000021799","Opn4","opsin 4 (melanopsin)"
"108","chr7",67228665,67229585,921,"*","Intron (ENSMUST00000208512.1/75099, intron 2 of 3)",7,67223609,67235284,11676,1,"75099","ENSMUST00000208569.1",5056,"ENSMUSG00000043831","Lysmd4","LysM, putative peptidoglycan-binding, domain containing 4"
"109","chr11",80171636,80172486,851,"*","Intron (ENSMUST00000021050.13/216991, intron 7 of 10)",11,80183851,80199757,15907,1,"71956","ENSMUST00000017839.2",-11365,"ENSMUSG00000020707","Rnf135","ring finger protein 135"
"110","chr19",41206481,41207373,893,"*","Promoter (<=1kb)",19,41082753,41206835,124083,2,"24087","ENSMUST00000025986.14",0,"ENSMUSG00000025013","Tll2","tolloid-like 2"
"111","chr4",46665318,46666142,825,"*","Intron (ENSMUST00000107749.3/242425, intron 18 of 18)",4,46632580,46650209,17630,2,"381605","ENSMUST00000107750.1",-15109,"ENSMUSG00000039813","Tbc1d2","TBC1 domain family, member 2"
"112","chr18",84848503,84849379,877,"*","Promoter (1-2kb)",18,84851338,84879871,28534,1,"109672","ENSMUST00000160180.8",-1959,"ENSMUSG00000024646","Cyb5a","cytochrome b5 type A (microsomal)"
"113","chr9",109892481,109893362,882,"*","Promoter (2-3kb)",9,109889643,109889710,68,1,"102465660","ENSMUST00000184522.1",2838,"ENSMUSG00000098490","Mir7089","microRNA 7089"
"114","chr8",119428021,119428848,828,"*","Distal Intergenic",8,119434124,119443077,8954,1,"71839","ENSMUST00000131448.7",-5276,"ENSMUSG00000074063","Osgin1","oxidative stress induced growth inhibitor 1"
"115","chr15",96666565,96667215,651,"*","Distal Intergenic",15,96571418,96642913,71496,2,"105727","ENSMUST00000088452.10",-23652,"ENSMUSG00000023169","Slc38a1","solute carrier family 38, member 1"
"116","chr13",110941370,110942251,882,"*","Distal Intergenic",13,110882852,110903846,20995,2,"102636142","ENSMUST00000225424.1",-37524,NA,"4930526H09Rik","RIKEN cDNA 4930526H09 gene"
"117","chr15",38643991,38644856,866,"*","Intron (ENSMUST00000228411.1/ENSMUST00000228411.1, intron 1 of 1)",15,38661933,38692446,30514,1,"66335","ENSMUST00000022904.7",-17077,"ENSMUSG00000022295","Atp6v1c1","ATPase, H+ transporting, lysosomal V1 subunit C1"
"118","chr1",88125614,88126520,907,"*","Intron (ENSMUST00000138182.7/394430, intron 1 of 3)",1,88134809,88218997,84189,1,"94284","ENSMUST00000113134.7",-8289,"ENSMUSG00000054545","Ugt1a6a","UDP glucuronosyltransferase 1 family, polypeptide A6A"
"119","chr7",47023601,47024226,626,"*","Distal Intergenic",7,46990396,47008411,18016,2,"101685","ENSMUST00000061639.9",-15190,"ENSMUSG00000049516","Spty2d1","SPT2 chromatin protein domain containing 1"
"120","chr2",119898239,119898929,691,"*","Promoter (<=1kb)",2,119897305,119960794,63490,1,"29808","ENSMUST00000156510.1",934,"ENSMUSG00000033943","Mga","MAX gene associated"
"121","chr16",64873475,64874356,882,"*","Distal Intergenic",16,64852702,64855986,3285,1,"106143","ENSMUST00000136532.1",20773,"ENSMUSG00000054604","Cggbp1","CGG triplet repeat binding protein 1"
"122","chr2",153632238,153633119,882,"*","Promoter (<=1kb)",2,153616933,153632781,15849,2,"99311","ENSMUST00000071852.9",0,"ENSMUSG00000056941","Commd7","COMM domain containing 7"
"123","chr18",60988876,60989756,881,"*","Distal Intergenic",18,61009442,61014206,4765,2,"240332","ENSMUST00000236893.1",24450,"ENSMUSG00000052026","Slc6a7","solute carrier family 6 (neurotransmitter transporter, L-proline), member 7"
"124","chr11",97531439,97532323,885,"*","Exon (ENSMUST00000238233.1/56013, exon 7 of 15)",11,97509340,97536945,27606,2,"56013","ENSMUST00000238233.1",4622,"ENSMUSG00000038453","Srcin1","SRC kinase signaling inhibitor 1"
"125","chr18",53245178,53246103,926,"*","Promoter (<=1kb)",18,53245662,53390920,145259,1,"69226","ENSMUST00000165032.8",0,"ENSMUSG00000024535","Snx24","sorting nexing 24"
"126","chr5",103753431,103754344,914,"*","Promoter (<=1kb)",5,103754162,103855322,101161,1,"17355","ENSMUST00000054979.9",0,"ENSMUSG00000029313","Aff1","AF4/FMR2 family, member 1"
"127","chr4",45795039,45795864,826,"*","Distal Intergenic",4,45799022,45804604,5583,1,"72535","ENSMUST00000044384.4",-3158,"ENSMUSG00000035561","Aldh1b1","aldehyde dehydrogenase 1 family, member B1"
