"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"16","chr10",75436459,75437346,888,"*","Exon (ENSMUST00000039925.7/103149, exon 8 of 10)",10,75428181,75430319,2139,1,"103149","ENSMUST00000129946.1",8278,"ENSMUSG00000033427","Upb1","ureidopropionase, beta"
"17","chr12",78980418,78981331,914,"*","Promoter (<=1kb)",12,78961797,78980763,18967,2,"268567","ENSMUST00000174072.7",0,"ENSMUSG00000046157","Tmem229b","transmembrane protein 229B"
"18","chr11",69098370,69099280,911,"*","Promoter (<=1kb)",11,69098948,69109960,11013,1,"18626","ENSMUST00000021271.13",0,"ENSMUSG00000020893","Per1","period circadian clock 1"
"19","chr9",43300157,43301026,870,"*","Distal Intergenic",9,43310848,43336115,25268,1,"72169","ENSMUST00000034511.6",-9822,"ENSMUSG00000032013","Trim29","tripartite motif-containing 29"
"20","chr4",138851236,138852130,895,"*","Intron (ENSMUST00000102513.7/18784, intron 1 of 5)",4,138859065,138863449,4385,2,"18784","ENSMUST00000140100.1",11319,"ENSMUSG00000041193","Pla2g5","phospholipase A2, group V"
"21","chr18",77795849,77796728,880,"*","Promoter (<=1kb)",18,77793259,77796390,3132,2,"619308","ENSMUST00000125396.1",0,"ENSMUSG00000073529","F830208F22Rik","RIKEN cDNA F830208F22 gene"
"22","chr16",89993579,89994484,906,"*","Intron (ENSMUST00000114124.8/21844, intron 2 of 11)",16,89955965,89980080,24116,2,"21844","ENSMUST00000136760.1",-13499,"ENSMUSG00000002489","Tiam1","T cell lymphoma invasion and metastasis 1"
"23","chr12",91877336,91878216,881,"*","Distal Intergenic",12,91806043,91849157,43115,2,"20338","ENSMUST00000178462.7",-28179,"ENSMUSG00000020964","Sel1l","sel-1 suppressor of lin-12-like (C. elegans)"
"24","chr7",118712142,118713004,863,"*","Promoter (<=1kb)",7,118712552,118737024,24473,1,"101565","ENSMUST00000106557.7",0,"ENSMUSG00000033904","Ccp110","centriolar coiled coil protein 110"
"25","chr15",82274704,82275622,919,"*","Promoter (<=1kb)",15,82274893,82292066,17174,1,"24050","ENSMUST00000116423.2",0,"ENSMUSG00000022456","Septin3","septin 3"
"26","chr19",55643159,55644086,928,"*","Distal Intergenic",19,55741820,55933229,191410,1,"21416","ENSMUST00000111662.10",-97734,"ENSMUSG00000024985","Tcf7l2","transcription factor 7 like 2, T cell specific, HMG box"
"27","chr4",154898691,154899588,898,"*","Promoter (<=1kb)",4,154895504,154899038,3535,2,"66469","ENSMUST00000123513.1",0,"ENSMUSG00000029059","Prxl2b","peroxiredoxin like 2B"
"28","chr8",106375421,106376453,1033,"*","Distal Intergenic",8,106252548,106337988,85441,2,"58994","ENSMUST00000067512.7",-37433,"ENSMUSG00000031906","Smpd3","sphingomyelin phosphodiesterase 3, neutral"
"29","chr3",108865029,108865775,747,"*","Intron (ENSMUST00000180063.7/320181, intron 9 of 12)",3,108862744,108870578,7835,2,"320181","ENSMUST00000147002.2",4803,"ENSMUSG00000045326","Fndc7","fibronectin type III domain containing 7"
"30","chr14",104474144,104474984,841,"*","Distal Intergenic",14,104461676,104467999,6324,2,"18996","ENSMUST00000053016.9",-6145,"ENSMUSG00000048349","Pou4f1","POU domain, class 4, transcription factor 1"
"31","chr11",68553715,68554626,912,"*","Promoter (1-2kb)",11,68556186,68558245,2060,1,"215723","ENSMUST00000053211.7",-1560,"ENSMUSG00000048329","Mfsd6l","major facilitator superfamily domain containing 6-like"
"32","chr11",63925047,63925892,846,"*","Promoter (2-3kb)",11,63885792,63922290,36499,2,"54710","ENSMUST00000094103.3",-2757,"ENSMUSG00000070407","Hs3st3b1","heparan sulfate (glucosamine) 3-O-sulfotransferase 3B1"
"33","chrX",99048884,99049773,890,"*","Intron (ENSMUST00000149999.7/236920, intron 2 of 5)",20,99043984,99065823,21840,1,"236920","ENSMUST00000145820.1",4900,"ENSMUSG00000031216","Stard8","START domain containing 8"
"34","chr4",132982716,132983630,915,"*","Intron (ENSMUST00000124451.1/14191, intron 1 of 1)",4,132977116,133000767,23652,1,"14191","ENSMUST00000171223.1",5600,"ENSMUSG00000028874","Fgr","FGR proto-oncogene, Src family tyrosine kinase"
"35","chr5",122274529,122275425,897,"*","Distal Intergenic",5,122284365,122324281,39917,1,"320717","ENSMUST00000053426.14",-8940,"ENSMUSG00000038582","Pptc7","PTC7 protein phosphatase homolog"
"36","chr1",156632892,156633807,916,"*","Exon (ENSMUST00000166172.8/11352, exon 7 of 13)",1,156615923,156629993,14071,1,"11352","ENSMUST00000190749.1",16969,"ENSMUSG00000026596","Abl2","v-abl Abelson murine leukemia viral oncogene 2 (arg, Abelson-related gene)"
"37","chr6",89644007,89644622,616,"*","Promoter (<=1kb)",6,89643988,89675529,31542,1,"232223","ENSMUST00000101171.1",19,"ENSMUSG00000000811","Txnrd3","thioredoxin reductase 3"
"38","chr15",6386224,6387145,922,"*","Promoter (<=1kb)",15,6386598,6440705,54108,1,"13132","ENSMUST00000080880.11",0,"ENSMUSG00000022150","Dab2","disabled 2, mitogen-responsive phosphoprotein"
"39","chr1",171222146,171223062,917,"*","Promoter (<=1kb)",1,171216011,171222514,6504,2,"641376","ENSMUST00000005817.8",0,"ENSMUSG00000005674","Tomm40l","translocase of outer mitochondrial membrane 40-like"
"40","chr10",82813932,82814741,810,"*","Promoter (1-2kb)",10,82812123,82824242,12120,1,"70003","ENSMUST00000178540.7",1809,"ENSMUSG00000056821","1700028I16Rik","RIKEN cDNA 1700028I16 gene"
"41","chr10",127341946,127342733,788,"*","Promoter (<=1kb)",10,127329882,127341974,12093,2,"14632","ENSMUST00000026474.4",0,"ENSMUSG00000025407","Gli1","GLI-Kruppel family member GLI1"
"42","chr15",78913464,78914336,873,"*","Promoter (<=1kb)",15,78913919,78919517,5599,1,"57028","ENSMUST00000089378.4",0,"ENSMUSG00000116165","Pdxp","pyridoxal (pyridoxine, vitamin B6) phosphatase"
"43","chr17",46073598,46074484,887,"*","Intron (ENSMUST00000233284.1/ENSMUST00000233284.1, intron 1 of 2)",17,46110986,46128910,17925,1,"68565","ENSMUST00000024763.9",-36502,"ENSMUSG00000023967","Mrps18a","mitochondrial ribosomal protein S18A"
"44","chr2",60283756,60284670,915,"*","Promoter (<=1kb)",2,60251993,60284418,32426,2,"66205","ENSMUST00000028356.8",0,"ENSMUSG00000060703","Cd302","CD302 antigen"
"45","chr6",127561115,127561882,768,"*","Promoter (<=1kb)",6,127561338,127674248,112911,1,"381812","ENSMUST00000212051.1",0,"ENSMUSG00000061414","Cracr2a","calcium release activated channel regulator 2A"
"46","chr6",84912201,84913108,908,"*","Intron (ENSMUST00000160197.5/75914, intron 6 of 21)",6,84834206,85069457,235252,2,"75914","ENSMUST00000046334.14",156349,"ENSMUSG00000033769","Exoc6b","exocyst complex component 6B"
"47","chr2",52002302,52003206,905,"*","Distal Intergenic",2,51956044,51973494,17451,2,"64685","ENSMUST00000145656.1",-28808,"ENSMUSG00000026946","Nmi","N-myc (and STAT) interactor"
"48","chr18",4256349,4257215,867,"*","Distal Intergenic",18,4333845,4335048,1204,2,"26410","ENSMUST00000173708.1",77833,"ENSMUSG00000024235","Map3k8","mitogen-activated protein kinase kinase kinase 8"
"49","chr10",89415234,89416149,916,"*","Intron (ENSMUST00000099374.8/237436, intron 10 of 10)",10,89421512,89433842,12331,2,"237436","ENSMUST00000220234.1",17693,"ENSMUSG00000074802","Gas2l3","growth arrest-specific 2 like 3"
"50","chr18",46451980,46452820,841,"*","Distal Intergenic",18,46465215,46465790,576,2,"72076","ENSMUST00000180618.1",12970,NA,"Mospd4","motile sperm domain containing 4"
"51","chr10",19586237,19587096,860,"*","Distal Intergenic",10,19591949,19610229,18281,1,"15979","ENSMUST00000020188.12",-4853,"ENSMUSG00000020009","Ifngr1","interferon gamma receptor 1"
"52","chr15",86405247,86406139,893,"*","Intron (ENSMUST00000063414.8/223754, intron 11 of 12)",15,86235505,86292162,56658,1,"223754","ENSMUST00000229242.1",169742,"ENSMUSG00000051864","Tbc1d22a","TBC1 domain family, member 22a"
"53","chr11",96769735,96770628,894,"*","Promoter (<=1kb)",11,96770098,96771050,953,2,"74479","ENSMUST00000125025.1",422,"ENSMUSG00000020876","Snx11","sorting nexin 11"
"54","chr11",52421116,52422037,922,"*","Distal Intergenic",11,52396646,52403274,6629,1,"213673","ENSMUST00000136303.1",24470,"ENSMUSG00000036275","9530068E07Rik","RIKEN cDNA 9530068E07 gene"
"55","chr13",55178323,55179163,841,"*","Distal Intergenic",13,55156117,55156904,788,1,"14186","ENSMUST00000162167.1",22206,"ENSMUSG00000005320","Fgfr4","fibroblast growth factor receptor 4"
"56","chr12",59011563,59012449,887,"*","Promoter (<=1kb)",12,58958383,59012017,53635,2,"20334","ENSMUST00000021375.11",0,"ENSMUSG00000020986","Sec23a","SEC23 homolog A, COPII coat complex component"
"57","chr5",91139157,91140068,912,"*","Promoter (<=1kb)",5,91139599,91148432,8834,1,"11839","ENSMUST00000031325.5",0,"ENSMUSG00000029378","Areg","amphiregulin"
"58","chr7",46095838,46096732,895,"*","Intron (ENSMUST00000209863.1/ENSMUST00000209863.1, intron 1 of 2)",7,46099299,46099903,605,2,"16514","ENSMUST00000209881.1",3171,"ENSMUSG00000096146","Kcnj11","potassium inwardly rectifying channel, subfamily J, member 11"
"59","chr4",121214501,121215472,972,"*","Promoter (<=1kb)",4,121145883,121215084,69202,2,"109263","ENSMUST00000056635.12",0,"ENSMUSG00000049878","Rlf","rearranged L-myc fusion sequence"
"60","chr17",34291324,34292183,860,"*","Distal Intergenic",17,34283216,34287823,4608,2,"14960","ENSMUST00000173944.2",-3501,"ENSMUSG00000036594","H2-Aa","histocompatibility 2, class II antigen A, alpha"
"61","chr8",122500625,122501523,899,"*","Promoter (<=1kb)",8,122481982,122499885,17904,2,"234839","ENSMUST00000128383.7",-740,"ENSMUSG00000014444","Piezo1","piezo-type mechanosensitive ion channel component 1"
"62","chr17",26532338,26533115,778,"*","Intron (ENSMUST00000235532.1/19252, intron 3 of 5)",17,26505590,26508519,2930,2,"19252","ENSMUST00000025025.6",-23819,"ENSMUSG00000024190","Dusp1","dual specificity phosphatase 1"
"63","chr11",120489033,120489927,895,"*","Promoter (1-2kb)",11,120491840,120499187,7348,1,"27376","ENSMUST00000026899.3",-1913,"ENSMUSG00000025792","Slc25a10","solute carrier family 25 (mitochondrial carrier, dicarboxylate transporter), member 10"
"64","chr1",153333715,153334388,674,"*","Promoter (<=1kb)",1,153218922,153332786,113865,2,"226519","ENSMUST00000027752.14",-929,"ENSMUSG00000026478","Lamc1","laminin, gamma 1"
"65","chr11",53456764,53457672,909,"*","Promoter (<=1kb)",11,53457205,53467766,10562,1,"71774","ENSMUST00000109013.8",0,"ENSMUSG00000018387","Shroom1","shroom family member 1"
"66","chr11",90029138,90030050,913,"*","Promoter (<=1kb)",11,90030348,90036508,6161,1,"67888","ENSMUST00000092788.3",-298,"ENSMUSG00000069763","Tmem100","transmembrane protein 100"
"67","chr12",112516684,112517564,881,"*","Promoter (<=1kb)",12,112501738,112516747,15010,2,"104885","ENSMUST00000222836.1",0,"ENSMUSG00000054013","Tmem179","transmembrane protein 179"
"68","chr10",60748773,60749648,876,"*","Intron (ENSMUST00000117513.7/71279, intron 2 of 5)",10,60712072,60752782,40711,2,"71279","ENSMUST00000117513.7",3134,"ENSMUSG00000020100","Slc29a3","solute carrier family 29 (nucleoside transporters), member 3"
"69","chr19",10203597,10204494,898,"*","Promoter (<=1kb)",19,10199132,10204169,5038,2,"14156","ENSMUST00000156291.1",0,"ENSMUSG00000024742","Fen1","flap structure specific endonuclease 1"
"70","chr16",57391052,57392021,970,"*","Intron (ENSMUST00000159816.7/78749, intron 1 of 4)",16,57353277,57515690,162414,1,"78749","ENSMUST00000099667.2",37775,"ENSMUSG00000043336","Filip1l","filamin A interacting protein 1-like"
"71","chr4",102226395,102227265,871,"*","Intron (ENSMUST00000106911.7/18578, intron 3 of 16)",4,102254742,102555924,301183,1,"18578","ENSMUST00000106907.8",-27477,"ENSMUSG00000028525","Pde4b","phosphodiesterase 4B, cAMP specific"
"72","chr16",29560562,29561818,1257,"*","Distal Intergenic",16,29420745,29544864,124120,2,"224079","ENSMUST00000039090.8",-15698,"ENSMUSG00000038094","Atp13a4","ATPase type 13A4"
"73","chr3",84175001,84175872,872,"*","Promoter (<=1kb)",3,84174104,84175132,1029,1,"624713","ENSMUST00000193882.1",897,NA,"Gm6525","ribosomal protein L36a pseudogene"
"74","chr16",10465080,10465940,861,"*","Distal Intergenic",16,10480059,10526426,46368,1,"12265","ENSMUST00000230395.1",-14119,"ENSMUSG00000022504","Ciita","class II transactivator"
"75","chr7",101607633,101608531,899,"*","Distal Intergenic",7,101576970,101585600,8631,2,"11872","ENSMUST00000209526.1",-22033,"ENSMUSG00000030651","Art2b","ADP-ribosyltransferase 2b"
"76","chr1",36546840,36547746,907,"*","Promoter (<=1kb)",1,36537507,36547219,9713,2,"109346","ENSMUST00000207843.1",0,"ENSMUSG00000079610","Ankrd39","ankyrin repeat domain 39"
"77","chr3",127448763,127449701,939,"*","Intron (ENSMUST00000182711.7/109676, intron 1 of 31)",3,126921614,127409059,487446,2,"109676","ENSMUST00000182078.8",-39704,"ENSMUSG00000032826","Ank2","ankyrin 2, brain"
"78","chr14",47171730,47172701,972,"*","Intron (ENSMUST00000089959.6/14528, intron 1 of 5)",14,47153895,47189413,35519,2,"14528","ENSMUST00000089959.6",16712,"ENSMUSG00000037580","Gch1","GTP cyclohydrolase 1"
"79","chr6",30547837,30548619,783,"*","Promoter (1-2kb)",6,30546642,30547155,514,1,"232680","ENSMUST00000123588.1",1195,"ENSMUSG00000071553","Cpa2","carboxypeptidase A2, pancreatic"
"80","chr8",127589017,127589879,863,"*","Intron (ENSMUST00000162309.7/93742, intron 22 of 24)",8,127579724,127610848,31125,1,"93742","ENSMUST00000159940.1",9293,"ENSMUSG00000025812","Pard3","par-3 family cell polarity regulator"
"81","chr5",139382089,139382496,408,"*","Promoter (1-2kb)",5,139380581,139396415,15835,1,"80290","ENSMUST00000051293.7",1508,"ENSMUSG00000044197","Gpr146","G protein-coupled receptor 146"
"82","chr3",22072870,22073745,876,"*","Promoter (2-3kb)",3,22076652,22216594,139943,1,"81004","ENSMUST00000193734.5",-2907,"ENSMUSG00000027630","Tbl1xr1","transducin (beta)-like 1X-linked receptor 1"
"83","chr4",63898981,63899898,918,"*","Distal Intergenic",4,63831308,63861347,30040,2,"21949","ENSMUST00000030047.2",-37634,"ENSMUSG00000028362","Tnfsf8","tumor necrosis factor (ligand) superfamily, member 8"
"84","chr7",138072951,138073933,983,"*","Distal Intergenic",7,138209717,138271329,61613,2,"70571","ENSMUST00000161213.2",197396,"ENSMUSG00000091002","Tcerg1l","transcription elongation regulator 1-like"
"85","chr9",121247762,121248644,883,"*","Intron (ENSMUST00000171923.7/209012, intron 16 of 36)",9,121156851,121257408,100558,2,"209012","ENSMUST00000170237.7",8764,"ENSMUSG00000040936","Ulk4","unc-51-like kinase 4"
"86","chr5",137009801,137010692,892,"*","Distal Intergenic",5,137026392,137033351,6960,1,"381677","ENSMUST00000190827.6",-15700,"ENSMUSG00000037428","Vgf","VGF nerve growth factor inducible"
"87","chr11",87467571,87468466,896,"*","Exon (ENSMUST00000118342.1/ENSMUST00000118342.1, exon 1 of 2)",11,87427591,87484766,57176,1,"83560","ENSMUST00000156483.1",39980,"ENSMUSG00000010342","Tex14","testis expressed gene 14"
"88","chr14",61650231,61651071,841,"*","Promoter (1-2kb)",14,61632349,61648822,16474,2,"668253","ENSMUST00000180917.8",-1409,"ENSMUSG00000097589","Dleu2","deleted in lymphocytic leukemia, 2"
"89","chr1",182511555,182512466,912,"*","Exon (ENSMUST00000068505.9/12334, exon 2 of 21)",1,182467260,182517524,50265,2,"12334","ENSMUST00000068505.9",5058,"ENSMUSG00000026509","Capn2","calpain 2"
"90","chr15",77881448,77882362,915,"*","Distal Intergenic",15,77760587,77842175,81589,2,"17886","ENSMUST00000016771.12",-39273,"ENSMUSG00000022443","Myh9","myosin, heavy polypeptide 9, non-muscle"
"91","chr9",55946433,55947179,747,"*","Intron (ENSMUST00000214039.1/ENSMUST00000214039.1, intron 1 of 1)",9,55550756,55938119,387364,2,"244891","ENSMUST00000216595.1",-8314,"ENSMUSG00000034007","Scaper","S phase cyclin A-associated protein in the ER"
"92","chr1",156741616,156742521,906,"*","Distal Intergenic",1,156678571,156719086,40516,2,"215015","ENSMUST00000086153.7",-22530,"ENSMUSG00000033557","Fam20b","FAM20B, glycosaminoglycan xylosylkinase"
"93","chr3",122393608,122394506,899,"*","Intron (ENSMUST00000196134.1/29815, intron 6 of 6)",3,122419757,122426866,7110,1,"29815","ENSMUST00000200544.1",-25251,"ENSMUSG00000028121","Bcar3","breast cancer anti-estrogen resistance 3"
"94","chr11",98754528,98755189,662,"*","Promoter (<=1kb)",11,98753586,98768403,14818,1,"21833","ENSMUST00000124072.1",942,"ENSMUSG00000058756","Thra","thyroid hormone receptor alpha"
"95","chr6",8345206,8346109,904,"*","Intron (ENSMUST00000159335.7/100036521, intron 2 of 4)",6,8419678,8428238,8561,1,"100036521","ENSMUST00000160253.1",-73569,"ENSMUSG00000089862","Umad1","UMAP1-MVP12 associated (UMA) domain containing 1"
"96","chr5",90898404,90899272,869,"*","Distal Intergenic",5,90903871,90905938,2068,1,"20310","ENSMUST00000200681.3",-4599,"ENSMUSG00000058427","Cxcl2","chemokine (C-X-C motif) ligand 2"
"97","chr7",126642934,126643817,884,"*","Distal Intergenic",7,126649309,126664004,14696,1,"75565","ENSMUST00000123571.7",-5492,"ENSMUSG00000030714","Sgf29","SAGA complex associated factor 29"
"98","chr17",70850979,70851400,422,"*","Promoter (<=1kb)",17,70844205,70851207,7003,2,"21815","ENSMUST00000059775.14",0,"ENSMUSG00000047407","Tgif1","TGFB-induced factor homeobox 1"
"99","chr15",98877052,98877958,907,"*","Promoter (2-3kb)",15,98879533,98880746,1214,2,"69159","ENSMUST00000155699.1",2788,"ENSMUSG00000023755","Rhebl1","Ras homolog enriched in brain like 1"
"100","chr11",55130846,55131818,973,"*","3' UTR",11,55124825,55151686,26862,2,"215332","ENSMUST00000128244.7",19868,"ENSMUSG00000049491","Slc36a3","solute carrier family 36 (proton/amino acid symporter), member 3"
"101","chr10",120701624,120702533,910,"*","Distal Intergenic",10,120765732,120774481,8750,1,"70874","ENSMUST00000219219.1",-63199,"ENSMUSG00000044544","4921513I03Rik","RIKEN cDNA 4921513I03 gene"
"102","chr15",58211152,58212054,903,"*","Promoter (2-3kb)",15,58175879,58214932,39054,2,"67731","ENSMUST00000022986.7",2878,"ENSMUSG00000022358","Fbxo32","F-box protein 32"
"103","chr11",3910482,3911209,728,"*","Intron (ENSMUST00000109995.1/103710, intron 1 of 1)",11,3907021,3914664,7644,2,"103710","ENSMUST00000109995.1",3455,"ENSMUSG00000048807","Slc35e4","solute carrier family 35, member E4"
"104","chr8",71922420,71923273,854,"*","Promoter (<=1kb)",8,71922852,71934629,11778,1,"170938","ENSMUST00000119003.1",0,"ENSMUSG00000066880","Zfp617","zinc finger protein 617"
"105","chr1",160792477,160793317,841,"*","Promoter (<=1kb)",1,160257205,160792946,535742,2,"29809","ENSMUST00000028049.12",0,"ENSMUSG00000026721","Rabgap1l","RAB GTPase activating protein 1-like"
"106","chr11",117610792,117611682,891,"*","Promoter (<=1kb)",11,117611247,117613857,2611,1,"78403","ENSMUST00000155384.1",0,NA,"2900041M22Rik","RIKEN cDNA 2900041M22 gene"
"107","chr2",157500076,157500897,822,"*","Distal Intergenic",2,157457085,157470355,13271,1,"20779","ENSMUST00000109529.1",42991,"ENSMUSG00000027646","Src","Rous sarcoma oncogene"
"108","chr2",174327112,174328045,934,"*","Promoter (<=1kb)",2,174327570,174345241,17672,1,"14683","ENSMUST00000124935.7",0,"ENSMUSG00000027523","Gnas","GNAS (guanine nucleotide binding protein, alpha stimulating) complex locus"
"109","chrX",135839809,135840630,822,"*","Promoter (<=1kb)",20,135839978,135841634,1657,1,"245607","ENSMUST00000137392.7",0,"ENSMUSG00000072966","Gprasp2","G protein-coupled receptor associated sorting protein 2"
"110","chr7",81991928,81992856,929,"*","Promoter (<=1kb)",7,81966653,81992307,25655,2,"12173","ENSMUST00000026096.9",0,"ENSMUSG00000025105","Bnc1","basonuclin 1"
"111","chr5",101100796,101101617,822,"*","Distal Intergenic",5,100846417,100846850,434,1,"231510","ENSMUST00000145612.1",254379,"ENSMUSG00000029314","Gpat3","glycerol-3-phosphate acyltransferase 3"
"112","chr1",39739820,39740710,891,"*","Distal Intergenic",1,39665301,39720997,55697,2,"619289","ENSMUST00000151913.2",-18823,"ENSMUSG00000057173","Rfx8","regulatory factor X 8"
"113","chr1",161374935,161375635,701,"*","Distal Intergenic",1,161395409,161418410,23002,1,"22164","ENSMUST00000028024.4",-19774,"ENSMUSG00000026700","Tnfsf4","tumor necrosis factor (ligand) superfamily, member 4"
"114","chr8",107489593,107490450,858,"*","Intron (ENSMUST00000166615.2/66894, intron 6 of 23)",8,107483332,107546152,62821,1,"66894","ENSMUST00000212063.1",6261,"ENSMUSG00000031930","Wwp2","WW domain containing E3 ubiquitin protein ligase 2"
"115","chr17",86496066,86496932,867,"*","Promoter (2-3kb)",17,86493327,86496457,3131,1,"18754","ENSMUST00000136986.1",2739,"ENSMUSG00000045038","Prkce","protein kinase C, epsilon"
"116","chr3",137150144,137150966,823,"*","Distal Intergenic",3,137289639,137300708,11070,1,"229861","ENSMUST00000197127.1",-138673,"ENSMUSG00000104610","Gm567","predicted gene 567"
"117","chr9",65162787,65163693,907,"*","Intron (ENSMUST00000034961.5/19289, intron 2 of 13)",9,65180738,65181722,985,1,"19289","ENSMUST00000217135.1",-17045,"ENSMUSG00000032394","Igdcc3","immunoglobulin superfamily, DCC subclass, member 3"
"118","chr8",12955538,12956361,824,"*","Intron (ENSMUST00000095456.9/17207, intron 2 of 29)",8,12949484,13020501,71018,1,"17207","ENSMUST00000110866.8",6054,"ENSMUSG00000031442","Mcf2l","mcf.2 transforming sequence-like"
"119","chr6",5291330,5292066,737,"*","Promoter (2-3kb)",6,5273131,5289068,15938,2,"330260","ENSMUST00000135342.1",-2262,"ENSMUSG00000032667","Pon2","paraoxonase 2"
"120","chr8",119606294,119606936,643,"*","Promoter (1-2kb)",8,119597975,119605222,7248,2,"21341","ENSMUST00000147964.7",-1072,"ENSMUSG00000031832","Taf1c","TATA-box binding protein associated factor, RNA polymerase I, C"
"121","chr10",53340927,53341760,834,"*","Intron (ENSMUST00000219491.1/18821, intron 1 of 2)",10,53337705,53344267,6563,1,"18821","ENSMUST00000219921.1",3222,"ENSMUSG00000038583","Pln","phospholamban"
"122","chr15",103283898,103284702,805,"*","Promoter (<=1kb)",15,103285125,103285221,97,1,"724064","ENSMUST00000083626.1",-423,"ENSMUSG00000065560","Mir148b","microRNA 148b"
"123","chr4",59439695,59440572,878,"*","Promoter (1-2kb)",4,59314754,59438633,123880,2,"634731","ENSMUST00000107544.1",-1062,"ENSMUSG00000038578","Susd1","sushi domain containing 1"
"124","chr4",142249297,142250079,783,"*","Distal Intergenic",4,142139240,142239401,100162,2,"71529","ENSMUST00000036476.9",-9896,"ENSMUSG00000040606","Kazn","kazrin, periplakin interacting protein"
"125","chr6",129276452,129277282,831,"*","Promoter (1-2kb)",6,129267325,129275436,8112,2,"12515","ENSMUST00000032259.5",-1016,"ENSMUSG00000030156","Cd69","CD69 antigen"
"126","chr15",79040417,79041298,882,"*","Promoter (<=1kb)",15,79041885,79043558,1674,1,"14429","ENSMUST00000058004.3",-587,"ENSMUSG00000114755","Galr3","galanin receptor 3"
"127","chr4",62582963,62583783,821,"*","Promoter (<=1kb)",4,62583601,62657439,73839,1,"50780","ENSMUST00000098031.9",0,"ENSMUSG00000059810","Rgs3","regulator of G-protein signaling 3"
"128","chr1",179048017,179048875,859,"*","Intron (ENSMUST00000128302.7/69726, intron 9 of 11)",1,178957250,178989345,32096,2,"69726","ENSMUST00000129393.1",-58672,"ENSMUSG00000055067","Smyd3","SET and MYND domain containing 3"
