"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"11","chr15",76313031,76313781,751,"*","Intron (ENSMUST00000165279.1/75475, intron 1 of 1)",15,76305651,76309755,4105,2,"75475","ENSMUST00000210024.1",-3276,"ENSMUSG00000022562","Oplah","5-oxoprolinase (ATP-hydrolysing)"
"12","chr7",80641390,80642212,823,"*","Exon (ENSMUST00000142678.1/100504375, exon 5 of 5)",7,80636017,80644384,8368,1,"100504375","ENSMUST00000142678.1",5373,"ENSMUSG00000084821","Gm15880","predicted gene 15880"
"13","chr6",120151407,120152286,880,"*","Intron (ENSMUST00000112711.8/29862, intron 1 of 3)",6,120193823,120200334,6512,1,"29862","ENSMUST00000035244.5",-41537,"ENSMUSG00000041377","Ninj2","ninjurin 2"
"14","chr17",23644673,23645498,826,"*","Promoter (<=1kb)",17,23628311,23645277,16967,2,"240047","ENSMUST00000024696.8",0,"ENSMUSG00000023903","Mmp25","matrix metallopeptidase 25"
"15","chr13",60670362,60671255,894,"*","Intron (ENSMUST00000226059.1/69635, intron 2 of 26)",13,60696413,60721777,25365,1,"69635","ENSMUST00000224789.1",-25158,"ENSMUSG00000021559","Dapk1","death associated protein kinase 1"
"16","chr4",108460437,108460929,493,"*","Promoter (<=1kb)",4,108460010,108559421,99412,1,"230594","ENSMUST00000097925.8",427,"ENSMUSG00000034610","Tut4","terminal uridylyl transferase 4"
"17","chr12",111725794,111726591,798,"*","3' UTR",12,111713286,111727115,13830,1,"68020","ENSMUST00000162316.1",12508,"ENSMUSG00000037787","Coa8","cytochrome c oxidase assembly factor 8"
"18","chr13",81136318,81137177,860,"*","Intron (ENSMUST00000128120.1/110789, intron 5 of 7)",13,81051181,81078963,27783,1,"319983","ENSMUST00000223730.1",85137,"ENSMUSG00000097098","9330111N05Rik","RIKEN cDNA 9330111N05 gene"
"19","chr12",69539192,69539978,787,"*","Distal Intergenic",12,69582276,69582935,660,2,"207965","ENSMUST00000238563.1",42957,"ENSMUSG00000049882","Vcpkmt","valosin containing protein lysine (K) methyltransferase"
"20","chr6",85137229,85138069,841,"*","Promoter (<=1kb)",6,85130176,85137766,7591,2,"20751","ENSMUST00000204757.2",0,"ENSMUSG00000033735","Spr","sepiapterin reductase"
"21","chr10",71284797,71285644,848,"*","Promoter (<=1kb)",10,71254980,71285262,30283,2,"216080","ENSMUST00000020085.6",0,"ENSMUSG00000019927","Ube2d1","ubiquitin-conjugating enzyme E2D 1"
"22","chr12",21368688,21369444,757,"*","Intron (ENSMUST00000101551.9/11491, intron 1 of 19)",12,21324954,21373523,48570,2,"11491","ENSMUST00000232526.1",4079,"ENSMUSG00000052593","Adam17","a disintegrin and metallopeptidase domain 17"
"23","chr2",32727120,32728023,904,"*","Promoter (<=1kb)",2,32727706,32744844,17139,1,"27387","ENSMUST00000124133.7",0,"ENSMUSG00000059013","Sh2d3c","SH2 domain containing 3C"
"24","chr7",45103435,45104325,891,"*","Promoter (<=1kb)",7,45092990,45103851,10862,2,"14132","ENSMUST00000003512.8",0,"ENSMUSG00000003420","Fcgrt","Fc fragment of IgG receptor and transporter"
"25","chr17",87302196,87302679,484,"*","Intron (ENSMUST00000041110.11/225049, intron 3 of 19)",17,87309332,87330077,20746,1,"225049","ENSMUST00000127970.7",-6653,"ENSMUSG00000036918","Ttc7","tetratricopeptide repeat domain 7"
"26","chr18",37805915,37806776,862,"*","Promoter (<=1kb)",18,37806410,37841873,35464,1,"93706","ENSMUST00000076807.6",0,"ENSMUSG00000102918","Pcdhgc3","protocadherin gamma subfamily C, 3"
"27","chr2",156729569,156730235,667,"*","Intron (ENSMUST00000109567.9/228836, intron 7 of 12)",2,156721492,156764363,42872,1,"228836","ENSMUST00000099145.5",8077,"ENSMUSG00000061689","Dlgap4","DLG associated protein 4"
"28","chr14",56884958,56885691,734,"*","Promoter (<=1kb)",14,56886653,56903867,17215,1,"76007","ENSMUST00000223669.1",-962,"ENSMUSG00000021945","Zmym2","zinc finger, MYM-type 2"
"29","chr10",8885677,8886561,885,"*","Promoter (<=1kb)",10,8722219,8886070,163852,2,"70097","ENSMUST00000015449.5",0,"ENSMUSG00000015305","Sash1","SAM and SH3 domain containing 1"
"30","chr10",81600560,81601469,910,"*","Promoter (<=1kb)",10,81590904,81600875,9972,2,"114606","ENSMUST00000142948.7",0,"ENSMUSG00000034758","Tle6","transducin-like enhancer of split 6"
"31","chr19",45660040,45660681,642,"*","Promoter (<=1kb)",19,45578254,45660312,82059,2,"30838","ENSMUST00000046869.10",0,"ENSMUSG00000040913","Fbxw4","F-box and WD-40 domain protein 4"
"32","chr11",121680569,121681455,887,"*","Distal Intergenic",11,121627268,121673153,45886,2,"210004","ENSMUST00000062654.7",-7416,"ENSMUSG00000046605","B3gntl1","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase-like 1"
"33","chr19",6871379,6872026,648,"*","Distal Intergenic",19,6844623,6858211,13589,2,"78317","ENSMUST00000113440.1",-13168,"ENSMUSG00000047810","Ccdc88b","coiled-coil domain containing 88B"
"34","chr17",46253506,46254380,875,"*","Promoter (<=1kb)",17,46253531,46257308,3778,1,"224813","ENSMUST00000233692.1",0,"ENSMUSG00000071073","Lrrc73","leucine rich repeat containing 73"
"35","chr10",21889096,21889927,832,"*","Intron (ENSMUST00000120509.7/20393, intron 1 of 13)",10,21882369,21899145,16777,1,"20393","ENSMUST00000143094.1",6727,"ENSMUSG00000019970","Sgk1","serum/glucocorticoid regulated kinase 1"
"36","chr8",120699355,120700318,964,"*","Intron (ENSMUST00000127664.1/108148, intron 1 of 15)",8,120673152,120674207,1056,1,"12857","ENSMUST00000181026.1",26203,"ENSMUSG00000031818","Cox4i1","cytochrome c oxidase subunit 4I1"
"37","chr11",34783643,34784291,649,"*","Promoter (<=1kb)",11,34226815,34783892,557078,2,"94176","ENSMUST00000093193.11",0,"ENSMUSG00000020143","Dock2","dedicator of cyto-kinesis 2"
"38","chr17",26112987,26113867,881,"*","Promoter (<=1kb)",17,26113299,26122347,9049,1,"60455","ENSMUST00000235821.1",0,"ENSMUSG00000024180","Pgap6","post-glycosylphosphatidylinositol attachment to proteins 6"
"39","chr1",86586715,86587621,907,"*","Promoter (<=1kb)",1,86587100,86606500,19401,1,"26895","ENSMUST00000027446.10",0,"ENSMUSG00000026240","Cops7b","COP9 signalosome subunit 7B"
"40","chr13",37345120,37345826,707,"*","Promoter (<=1kb)",13,37345208,37419036,73829,1,"17084","ENSMUST00000021860.6",0,"ENSMUSG00000021423","Ly86","lymphocyte antigen 86"
"41","chr18",82856514,82857420,907,"*","Promoter (<=1kb)",18,82855897,82859162,3266,1,"73985","ENSMUST00000180631.1",617,"ENSMUSG00000097738","4930445N18Rik","RIKEN cDNA 4930445N18 gene"
"42","chr14",55767631,55768399,769,"*","Promoter (1-2kb)",14,55765962,55768494,2533,1,"16995","ENSMUST00000057569.3",1669,"ENSMUSG00000046908","Ltb4r1","leukotriene B4 receptor 1"
"43","chr5",147895830,147896352,523,"*","Promoter (1-2kb)",5,147893881,147894815,935,2,"71706","ENSMUST00000138244.1",-1015,"ENSMUSG00000029650","Slc46a3","solute carrier family 46, member 3"
"44","chr17",35172263,35173057,795,"*","Promoter (<=1kb)",17,35170991,35172819,1829,2,"11629","ENSMUST00000172693.7",0,"ENSMUSG00000024397","Aif1","allograft inflammatory factor 1"
"45","chr12",69296529,69297419,891,"*","Promoter (<=1kb)",12,69296681,69301117,4437,1,"69554","ENSMUST00000151571.1",0,"ENSMUSG00000020978","Klhdc2","kelch domain containing 2"
"46","chr13",5511505,5512385,881,"*","Intron (ENSMUST00000223343.1/ENSMUST00000223343.1, intron 3 of 5)",13,5855515,5857561,2047,2,"71867","ENSMUST00000223142.1",345176,"ENSMUSG00000100625","1700016G22Rik","RIKEN cDNA 1700016G22 gene"
"47","chr7",100950253,100951147,895,"*","Exon (ENSMUST00000208262.1/ENSMUST00000208262.1, exon 1 of 1)",7,100937630,100964391,26762,2,"233571","ENSMUST00000060174.5",13244,"ENSMUSG00000048779","P2ry6","pyrimidinergic receptor P2Y, G-protein coupled, 6"
"48","chr4",150729964,150730881,918,"*","Distal Intergenic",4,150628572,150652174,23603,2,"242773","ENSMUST00000037827.9",-77790,"ENSMUSG00000039838","Slc45a1","solute carrier family 45, member 1"
"49","chr17",35809271,35810150,880,"*","Distal Intergenic",17,35821684,35822923,1240,1,"15937","ENSMUST00000003635.6",-11534,"ENSMUSG00000003541","Ier3","immediate early response 3"
"50","chr13",52235893,52236803,911,"*","Distal Intergenic",13,52098542,52099856,1315,1,"74050","ENSMUST00000222527.1",137351,"ENSMUSG00000113211","4921525O09Rik","RIKEN cDNA 4921525O09 gene"
"51","chr10",75931999,75932898,900,"*","Promoter (<=1kb)",10,75923222,75932475,9254,2,"17385","ENSMUST00000120281.7",0,"ENSMUSG00000000901","Mmp11","matrix metallopeptidase 11"
"52","chr11",22859361,22860245,885,"*","Promoter (<=1kb)",11,22759738,22859545,99808,2,"53625","ENSMUST00000189990.1",0,"ENSMUSG00000051650","B3gnt2","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 2"
"53","chr10",128895260,128896112,853,"*","Distal Intergenic",10,128882295,128891718,9424,2,"14561","ENSMUST00000026408.6",-3542,"ENSMUSG00000025352","Gdf11","growth differentiation factor 11"
"54","chr9",48758896,48759738,843,"*","Intron (ENSMUST00000093852.4/235320, intron 2 of 6)",9,48654297,48835945,181649,2,"235320","ENSMUST00000093852.4",76207,"ENSMUSG00000066687","Zbtb16","zinc finger and BTB domain containing 16"
"55","chr11",119126154,119127033,880,"*","Intron (ENSMUST00000144096.1/ENSMUST00000144096.1, intron 2 of 5)",11,119154076,119154137,62,2,"102465563","ENSMUST00000183965.1",27104,"ENSMUSG00000098704","Mir6934","microRNA 6934"
"56","chr14",61757083,61757918,836,"*","Distal Intergenic",14,61602839,61682373,79535,2,"668253","ENSMUST00000182768.7",-74710,"ENSMUSG00000097589","Dleu2","deleted in lymphocytic leukemia, 2"
"57","chr12",85093755,85094619,865,"*","Promoter (2-3kb)",12,85086385,85097081,10697,2,"73422","ENSMUST00000177289.8",2462,"ENSMUSG00000042320","Prox2","prospero homeobox 2"
"58","chr7",141391723,141392604,882,"*","Promoter (<=1kb)",7,141392199,141402966,10768,1,"21351","ENSMUST00000211654.1",0,"ENSMUSG00000025503","Taldo1","transaldolase 1"
"59","chr11",108222655,108223489,835,"*","Intron (ENSMUST00000059595.10/18750, intron 2 of 16)",11,108343354,108395905,52552,1,"11818","ENSMUST00000133383.7",-119865,"ENSMUSG00000000049","Apoh","apolipoprotein H"
"60","chr19",24988578,24989458,881,"*","Distal Intergenic",19,24999534,25202432,202899,1,"76088","ENSMUST00000025831.7",-10076,"ENSMUSG00000052085","Dock8","dedicator of cytokinesis 8"
"61","chr1",33757296,33758167,872,"*","Promoter (<=1kb)",1,33745484,33757795,12312,2,"213539","ENSMUST00000044691.8",0,"ENSMUSG00000042215","Bag2","BCL2-associated athanogene 2"
"62","chr3",146149637,146150520,884,"*","Promoter (<=1kb)",3,146149833,146195513,45681,1,"68279","ENSMUST00000011152.13",0,"ENSMUSG00000011008","Mcoln2","mucolipin 2"
"63","chr7",80845668,80846567,900,"*","Distal Intergenic",7,80860920,80874969,14050,1,"22691","ENSMUST00000132163.7",-14353,"ENSMUSG00000038797","Zscan2","zinc finger and SCAN domain containing 2"
"64","chr3",59228559,59229402,844,"*","Promoter (<=1kb)",3,59216272,59227581,11310,2,"70839","ENSMUST00000196583.4",-978,"ENSMUSG00000036353","P2ry12","purinergic receptor P2Y, G-protein coupled 12"
"65","chr14",14294257,14295126,870,"*","Exon (ENSMUST00000224316.1/ENSMUST00000224316.1, exon 1 of 3)",14,14328113,14329066,954,1,"18330","ENSMUST00000100872.1",-32987,"ENSMUSG00000072707","Olfr31","olfactory receptor 31"
"66","chr2",77304255,77305169,915,"*","Distal Intergenic",2,77186555,77280592,94038,2,"228071","ENSMUST00000102659.1",-23663,"ENSMUSG00000042272","Sestd1","SEC14 and spectrin domains 1"
"67","chr1",171195802,171196622,821,"*","Promoter (<=1kb)",1,171173262,171196268,23007,2,"66425","ENSMUST00000111332.1",0,"ENSMUSG00000038370","Pcp4l1","Purkinje cell protein 4-like 1"
"68","chrX",38334645,38335562,918,"*","3' UTR",20,38316184,38336769,20586,1,"67821","ENSMUST00000115134.1",18461,"ENSMUSG00000016327","Atp1b4","ATPase, (Na+)/K+ transporting, beta 4 polypeptide"
"69","chr19",41999687,42000422,736,"*","Intron (ENSMUST00000026170.2/226122, intron 1 of 2)",19,42017149,42033695,16547,1,"226122","ENSMUST00000237817.1",-16727,"ENSMUSG00000025171","Ubtd1","ubiquitin domain containing 1"
"70","chr11",51605610,51606373,764,"*","Promoter (<=1kb)",11,51600100,51606847,6748,2,"15384","ENSMUST00000074669.9",474,"ENSMUSG00000020358","Hnrnpab","heterogeneous nuclear ribonucleoprotein A/B"
"71","chr10",7680854,7681677,824,"*","Promoter (<=1kb)",10,7681214,7716460,35247,1,"16798","ENSMUST00000165952.8",0,"ENSMUSG00000040021","Lats1","large tumor suppressor"
"72","chr15",80071671,80072553,883,"*","Distal Intergenic",15,80078498,80078591,94,2,"100302601","ENSMUST00000104546.1",6038,"ENSMUSG00000077734","Snord83b","small nucleolar RNA, C/D box 83B"
"73","chr12",80228719,80229635,917,"*","Intron (ENSMUST00000021554.15/109711, intron 1 of 20)",12,80196949,80258784,61836,2,"109711","ENSMUST00000220351.1",29149,"ENSMUSG00000015143","Actn1","actinin, alpha 1"
"74","chr4",115827798,115828724,927,"*","Promoter (<=1kb)",4,115828092,115836185,8094,1,"100465","ENSMUST00000030477.3",0,"ENSMUSG00000028709","Mob3c","MOB kinase activator 3C"
"75","chr11",72697242,72697798,557,"*","Intron (ENSMUST00000150172.7/11736, intron 1 of 3)",11,72690006,72772146,82141,1,"11736","ENSMUST00000155998.1",7236,"ENSMUSG00000020790","Ankfy1","ankyrin repeat and FYVE domain containing 1"
"76","chr13",21782949,21783857,909,"*","Promoter (<=1kb)",13,21782960,21783370,411,2,"319153","ENSMUST00000189457.1",0,"ENSMUSG00000101972","H3c11","H3 clustered histone 11"
"77","chr8",26697245,26697973,729,"*","Distal Intergenic",8,26814593,26824423,9831,2,"72316","ENSMUST00000189978.1",126450,"ENSMUSG00000100335","2310008N11Rik","RIKEN cDNA 2310008N11 gene"
"78","chr1",37889972,37890868,897,"*","Promoter (<=1kb)",1,37890477,37898535,8059,1,"107734","ENSMUST00000027256.11",0,"ENSMUSG00000026087","Mrpl30","mitochondrial ribosomal protein L30"
"79","chr7",102099814,102100679,866,"*","Promoter (<=1kb)",7,102096880,102100229,3350,2,"11875","ENSMUST00000106937.7",0,"ENSMUSG00000070424","Art5","ADP-ribosyltransferase 5"
"80","chr19",3686122,3686875,754,"*","Promoter (<=1kb)",19,3584828,3686556,101729,2,"16973","ENSMUST00000025856.16",0,"ENSMUSG00000024913","Lrp5","low density lipoprotein receptor-related protein 5"
"81","chr11",72429173,72429965,793,"*","Distal Intergenic",11,72435526,72438400,2875,1,"71522","ENSMUST00000076443.9",-5561,"ENSMUSG00000040471","Ggt6","gamma-glutamyltransferase 6"
"82","chr7",56019132,56019965,834,"*","Promoter (<=1kb)",7,55977567,56019954,42388,2,"233280","ENSMUST00000052204.5",0,"ENSMUSG00000047037","Nipa1","non imprinted in Prader-Willi/Angelman syndrome 1 homolog (human)"
"83","chr13",54788805,54789708,904,"*","Promoter (<=1kb)",13,54789377,54796776,7400,1,"74257","ENSMUST00000026993.13",0,"ENSMUSG00000025875","Tspan17","tetraspanin 17"
"84","chr9",44478744,44479550,807,"*","Exon (ENSMUST00000080911.1/ENSMUST00000080911.1, exon 1 of 1)",9,44482825,44510422,27598,1,"80288","ENSMUST00000220303.1",-3275,"ENSMUSG00000063382","Bcl9l","B cell CLL/lymphoma 9-like"
"85","chr17",35023473,35024339,867,"*","Exon (ENSMUST00000007245.7/27762, exon 11 of 17)",17,35025959,35027659,1701,2,"78376","ENSMUST00000173211.7",3320,"ENSMUSG00000036185","Sapcd1","suppressor APC domain containing 1"
"86","chr11",99385683,99386560,878,"*","Promoter (<=1kb)",11,99385267,99386097,831,2,"16661","ENSMUST00000211768.1",0,"ENSMUSG00000019761","Krt10","keratin 10"
"87","chr10",110918172,110919123,952,"*","Promoter (<=1kb)",10,110919789,110939622,19834,1,"13008","ENSMUST00000020403.6",-666,"ENSMUSG00000020186","Csrp2","cysteine and glycine-rich protein 2"
"88","chr4",59000449,59001285,837,"*","Promoter (1-2kb)",4,59003172,59025573,22402,1,"72429","ENSMUST00000095070.3",-1887,"ENSMUSG00000070972","Dnajc25","DnaJ heat shock protein family (Hsp40) member C25"
"89","chr5",139387699,139388573,875,"*","Promoter (1-2kb)",5,139389785,139396414,6630,1,"80290","ENSMUST00000100514.2",-1212,"ENSMUSG00000044197","Gpr146","G protein-coupled receptor 146"
"90","chr11",113062928,113063858,931,"*","Intron (ENSMUST00000136438.7/72386, intron 2 of 2)",11,113043895,113173077,129183,2,"72386","ENSMUST00000136438.7",109219,"ENSMUSG00000087259","2610035D17Rik","RIKEN cDNA 2610035D17 gene"
"91","chr7",19332518,19333428,911,"*","Exon (ENSMUST00000207382.1/ENSMUST00000207382.1, exon 1 of 3)",7,19344778,19356524,11747,1,"13870","ENSMUST00000003645.8",-11350,"ENSMUSG00000003549","Ercc1","excision repair cross-complementing rodent repair deficiency, complementation group 1"
"92","chr6",145341704,145342424,721,"*","Distal Intergenic",6,145391426,145392166,741,1,"381827","ENSMUST00000148424.1",-49002,NA,"1700073E17Rik","ribosomal protein L7 pseudogene"
"93","chr4",150371511,150372439,929,"*","Intron (ENSMUST00000105682.8/68703, intron 1 of 22)",4,150406394,150470381,63988,1,"68703","ENSMUST00000131600.1",-33955,"ENSMUSG00000039852","Rere","arginine glutamic acid dipeptide (RE) repeats"
"94","chr12",69724509,69725430,922,"*","Promoter (<=1kb)",12,69690433,69724873,34441,2,"217666","ENSMUST00000021370.9",0,"ENSMUSG00000020988","L2hgdh","L-2-hydroxyglutarate dehydrogenase"
"95","chr12",4839824,4840685,862,"*","Promoter (<=1kb)",12,4833793,4841435,7643,2,"14226","ENSMUST00000219880.1",750,"ENSMUSG00000020635","Fkbp1b","FK506 binding protein 1b"
"96","chr5",147758805,147759265,461,"*","Distal Intergenic",5,147561604,147726011,164408,2,"14254","ENSMUST00000031653.11",-32794,"ENSMUSG00000029648","Flt1","FMS-like tyrosine kinase 1"
"97","chrX",94123037,94123399,363,"*","Promoter (<=1kb)",20,94082283,94123375,41093,2,"22764","ENSMUST00000137853.7",0,"ENSMUSG00000079509","Zfx","zinc finger protein X-linked"
"98","chr10",19170326,19171224,899,"*","Intron (ENSMUST00000216041.1/100504265, intron 2 of 3)",10,19167238,19206702,39465,1,"100504265","ENSMUST00000216683.1",3088,NA,"Gm20139","predicted gene, 20139"
"99","chr11",102603850,102604723,874,"*","Promoter (<=1kb)",11,102604396,102608058,3663,1,"57265","ENSMUST00000057893.6",0,"ENSMUSG00000050288","Fzd2","frizzled class receptor 2"
"100","chr12",108765682,108766463,782,"*","Distal Intergenic",12,108792973,108820148,27176,1,"22632","ENSMUST00000021692.8",-26510,"ENSMUSG00000021264","Yy1","YY1 transcription factor"
"101","chr13",22042659,22043560,902,"*","Promoter (<=1kb)",13,22042460,22042944,485,2,"319167","ENSMUST00000091741.5",0,"ENSMUSG00000069301","H2ac11","H2A clustered histone 11"
"102","chr7",16018117,16018969,853,"*","Intron (ENSMUST00000210781.1/243842, intron 1 of 14)",7,15971262,15999495,28234,2,"243842","ENSMUST00000094821.3",-18622,"ENSMUSG00000070808","Bicra","BRD4 interacting chromatin remodeling complex associated protein"
"103","chr6",38352000,38352866,867,"*","Promoter (1-2kb)",6,38305286,38354273,48988,2,"78781","ENSMUST00000114900.7",1407,"ENSMUSG00000029826","Zc3hav1","zinc finger CCCH type, antiviral 1"
"104","chr2",167004355,167005213,859,"*","Distal Intergenic",2,166948273,166996299,48027,2,"20853","ENSMUST00000109236.8",-8056,"ENSMUSG00000039536","Stau1","staufen double-stranded RNA binding protein 1"
"105","chr7",27673210,27673730,521,"*","Promoter (<=1kb)",7,27664180,27674357,10178,2,"269881","ENSMUST00000133551.1",627,"ENSMUSG00000040390","Map3k10","mitogen-activated protein kinase kinase kinase 10"
"106","chr11",70489465,70490303,839,"*","Distal Intergenic",11,70505244,70511178,5935,1,"75604","ENSMUST00000019063.2",-14941,"ENSMUSG00000018919","Tm4sf5","transmembrane 4 superfamily member 5"
"107","chr14",70604389,70605112,724,"*","3' UTR",14,70583296,70599835,16540,2,"239170","ENSMUST00000022690.9",-4554,"ENSMUSG00000022095","Fhip2b","FHF complex subunit HOOK interacting protein 2B"
"108","chr12",110436527,110437384,858,"*","Distal Intergenic",12,110447120,110450999,3880,1,"26931","ENSMUST00000222276.1",-9736,"ENSMUSG00000017843","Ppp2r5c","protein phosphatase 2, regulatory subunit B', gamma"
"109","chr15",81511424,81512271,848,"*","Distal Intergenic",15,81473622,81475572,1951,1,"56438","ENSMUST00000229991.1",37802,"ENSMUSG00000022400","Rbx1","ring-box 1"
"110","chr18",39835389,39836301,913,"*","Distal Intergenic",18,39773497,39776082,2586,1,"18459","ENSMUST00000063219.2",61892,"ENSMUSG00000051732","Pabpc2","poly(A) binding protein, cytoplasmic 2"
"111","chr16",23982334,23983205,872,"*","Intron (ENSMUST00000023151.5/12053, intron 1 of 9)",16,23965052,23988852,23801,2,"12053","ENSMUST00000023151.5",5647,"ENSMUSG00000022508","Bcl6","B cell leukemia/lymphoma 6"
"112","chr11",34046732,34047597,866,"*","Promoter (<=1kb)",11,34046920,34092295,45376,1,"16822","ENSMUST00000052413.11",0,"ENSMUSG00000002699","Lcp2","lymphocyte cytosolic protein 2"
"113","chr4",47315203,47316103,901,"*","Distal Intergenic",4,47303722,47313162,9441,1,"12819","ENSMUST00000107730.2",11481,"ENSMUSG00000028339","Col15a1","collagen, type XV, alpha 1"
"114","chr3",89087215,89088131,917,"*","Promoter (1-2kb)",3,89089055,89089755,701,2,"72296","ENSMUST00000198506.1",1624,"ENSMUSG00000041263","Rusc1","RUN and SH3 domain containing 1"
"115","chr7",29134463,29135329,867,"*","Promoter (<=1kb)",7,29134851,29152542,17692,1,"233046","ENSMUST00000161522.7",0,"ENSMUSG00000030589","Rasgrp4","RAS guanyl releasing protein 4"
"116","chr2",74825544,74826405,862,"*","Promoter (<=1kb)",2,74825803,74878431,52629,1,"53375","ENSMUST00000028511.7",0,"ENSMUSG00000027099","Mtx2","metaxin 2"
"117","chr4",150136432,150137273,842,"*","Promoter (2-3kb)",4,150139352,150142253,2902,1,"56485","ENSMUST00000132426.7",-2079,"ENSMUSG00000028976","Slc2a5","solute carrier family 2 (facilitated glucose transporter), member 5"
"118","chr8",22641401,22642304,904,"*","Intron (ENSMUST00000033938.6/18970, intron 7 of 13)",8,22628126,22653418,25293,2,"18970","ENSMUST00000033938.6",11114,"ENSMUSG00000031536","Polb","polymerase (DNA directed), beta"
"119","chr6",13601360,13602452,1093,"*","Exon (ENSMUST00000031554.8/101118, exon 2 of 5)",6,13603382,13607748,4367,2,"101118","ENSMUST00000127050.1",5296,"ENSMUSG00000029569","Tmem168","transmembrane protein 168"
"120","chr4",88543599,88544517,919,"*","Distal Intergenic",4,88557673,88558245,573,2,"242517","ENSMUST00000102809.1",13728,"ENSMUSG00000096011","Ifna15","interferon alpha 15"
"121","chr11",26452557,26453371,815,"*","Intron (ENSMUST00000004120.8/67030, intron 7 of 13)",11,26468335,26471430,3096,1,"67030","ENSMUST00000134445.1",-14964,"ENSMUSG00000004018","Fancl","Fanconi anemia, complementation group L"
"122","chr9",15044928,15045821,894,"*","Promoter (<=1kb)",9,15002128,15045478,43351,2,"55991","ENSMUST00000164273.8",0,"ENSMUSG00000031934","Panx1","pannexin 1"
"123","chr17",80172465,80173345,881,"*","Intron (ENSMUST00000039205.10/319625, intron 4 of 6)",17,80145152,80183528,38377,1,"319625","ENSMUST00000133955.1",27313,"ENSMUSG00000035473","Galm","galactose mutarotase"
"124","chr3",109122807,109123630,824,"*","Promoter (<=1kb)",3,109123149,109168457,45309,1,"229731","ENSMUST00000029477.10",0,"ENSMUSG00000040322","Slc25a24","solute carrier family 25 (mitochondrial carrier, phosphate carrier), member 24"
"125","chr1",177338447,177339360,914,"*","Distal Intergenic",1,177022116,177258203,236088,2,"23797","ENSMUST00000111159.1",-80244,"ENSMUSG00000019699","Akt3","thymoma viral proto-oncogene 3"
"126","chr10",81570596,81571241,646,"*","Distal Intergenic",10,81574561,81590466,15906,1,"21886","ENSMUST00000140433.7",-3320,"ENSMUSG00000034771","Tle2","transducin-like enhancer of split 2"
"127","chr9",72491562,72492458,897,"*","Promoter (<=1kb)",9,72450394,72491956,41563,2,"21778","ENSMUST00000184312.7",0,"ENSMUSG00000090626","Tex9","testis expressed gene 9"
"128","chr5",144276969,144277861,893,"*","Promoter (<=1kb)",5,144277061,144280513,3453,1,"100504231","ENSMUST00000156467.1",0,"ENSMUSG00000086894","Gm15708","predicted gene 15708"
"129","chr13",6646987,6647955,969,"*","Promoter (<=1kb)",13,6581182,6648725,67544,2,"56421","ENSMUST00000021614.13",770,"ENSMUSG00000021196","Pfkp","phosphofructokinase, platelet"
