"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"14","chr3",50607433,50608331,899,"*","Distal Intergenic",3,50415970,50443614,27645,2,"26570","ENSMUST00000142932.2",-163819,"ENSMUSG00000027737","Slc7a11","solute carrier family 7 (cationic amino acid transporter, y+ system), member 11"
"15","chr19",53327512,53328373,862,"*","Promoter (1-2kb)",19,53329413,53373154,43742,1,"17859","ENSMUST00000111737.2",-1040,"ENSMUSG00000025025","Mxi1","MAX interactor 1, dimerization protein"
"16","chr2",170436043,170436959,917,"*","Distal Intergenic",2,170397532,170427845,30314,2,"76960","ENSMUST00000145920.1",-8198,"ENSMUSG00000013523","Bcas1","brain enriched myelin associated protein 1"
"17","chr4",102623827,102624667,841,"*","Distal Intergenic",4,102589843,102603441,13599,1,"18578","ENSMUST00000106901.1",33984,"ENSMUSG00000028525","Pde4b","phosphodiesterase 4B, cAMP specific"
"18","chr18",65375796,65376649,854,"*","Intron (ENSMUST00000035548.15/225638, intron 2 of 12)",18,65363049,65393894,30846,2,"225638","ENSMUST00000182629.2",17245,"ENSMUSG00000032845","Alpk2","alpha-kinase 2"
"19","chr3",121630323,121631236,914,"*","Distal Intergenic",3,121637128,121643367,6240,2,"100503044","ENSMUST00000198402.1",12131,"ENSMUSG00000044522","A730020M07Rik","RIKEN cDNA A730020M07 gene"
"20","chr4",118999527,119000395,869,"*","Exon (ENSMUST00000150754.1/ENSMUST00000150754.1, exon 1 of 2)",4,118965375,118968083,2709,1,"100470","ENSMUST00000142457.1",34152,"ENSMUSG00000024903","Lao1","L-amino acid oxidase 1"
"21","chr17",44663618,44664533,916,"*","Intron (ENSMUST00000162816.7/12393, intron 3 of 5)",17,44639681,44734693,95013,2,"12393","ENSMUST00000160199.1",70160,"ENSMUSG00000039153","Runx2","runt related transcription factor 2"
"22","chr6",17748783,17749562,780,"*","Promoter (<=1kb)",6,17749170,17906506,157337,1,"64213","ENSMUST00000138726.7",0,"ENSMUSG00000029534","St7","suppression of tumorigenicity 7"
"23","chr15",101222784,101223601,818,"*","Promoter (<=1kb)",15,101221195,101224121,2927,2,"380977","ENSMUST00000180639.2",520,"ENSMUSG00000097915","A330009N23Rik","RIKEN cDNA A330009N23 gene"
"24","chr13",43777956,43778520,565,"*","Distal Intergenic",13,43784775,43803132,18358,1,"12522","ENSMUST00000015540.3",-6255,"ENSMUSG00000015396","Cd83","CD83 antigen"
"25","chr19",53404358,53405215,858,"*","Distal Intergenic",19,53379396,53390578,11183,2,"76479","ENSMUST00000025997.6",-13780,"ENSMUSG00000025024","Smndc1","survival motor neuron domain containing 1"
"26","chr10",37338094,37338928,835,"*","Exon (ENSMUST00000181602.1/ENSMUST00000181602.1, exon 2 of 3)",10,37133375,37138920,5546,2,"17118","ENSMUST00000092584.5",-199174,"ENSMUSG00000069662","Marcks","myristoylated alanine rich protein kinase C substrate"
"27","chr15",96637902,96638809,908,"*","Exon (ENSMUST00000229253.1/ENSMUST00000229253.1, exon 1 of 1)",15,96575987,96641962,65976,2,"105727","ENSMUST00000100262.3",3153,"ENSMUSG00000023169","Slc38a1","solute carrier family 38, member 1"
"28","chr5",114783467,114784357,891,"*","Promoter (1-2kb)",5,114786045,114803611,17567,1,"68420","ENSMUST00000137519.1",-1688,"ENSMUSG00000041870","Ankrd13a","ankyrin repeat domain 13a"
"29","chr2",127322586,127323470,885,"*","Distal Intergenic",2,127336159,127338376,2218,1,"13537","ENSMUST00000028846.6",-12689,"ENSMUSG00000027368","Dusp2","dual specificity phosphatase 2"
"30","chr3",133659531,133660429,899,"*","Intron (ENSMUST00000197904.1/ENSMUST00000197904.1, intron 1 of 1)",3,133488535,133545139,56605,2,"214133","ENSMUST00000197118.4",-114392,"ENSMUSG00000040943","Tet2","tet methylcytosine dioxygenase 2"
"31","chr13",23799279,23800159,881,"*","Intron (ENSMUST00000144770.1/ENSMUST00000144770.1, intron 1 of 2)",13,23806993,23823406,16414,1,"218103","ENSMUST00000141717.7",-6834,"ENSMUSG00000036110","Slc17a2","solute carrier family 17 (sodium phosphate), member 2"
"32","chr11",99164665,99165567,903,"*","Distal Intergenic",11,99144196,99155077,10882,2,"12775","ENSMUST00000103134.3",-9588,"ENSMUSG00000037944","Ccr7","chemokine (C-C motif) receptor 7"
"33","chr15",67138440,67139333,894,"*","Intron (ENSMUST00000229028.1/20442, intron 2 of 8)",15,67114238,67129023,14786,2,"20442","ENSMUST00000230150.1",-9417,"ENSMUSG00000013846","St3gal1","ST3 beta-galactoside alpha-2,3-sialyltransferase 1"
"34","chr12",84802591,84803369,779,"*","Intron (ENSMUST00000002073.12/16997, intron 17 of 35)",12,84791859,84799463,7605,2,"16997","ENSMUST00000165141.1",-3128,"ENSMUSG00000002020","Ltbp2","latent transforming growth factor beta binding protein 2"
"35","chr4",135679101,135680009,909,"*","Distal Intergenic",4,135686287,135708181,21895,1,"242700","ENSMUST00000074408.6",-6278,"ENSMUSG00000062157","Ifnlr1","interferon lambda receptor 1"
"36","chr6",134220067,134220976,910,"*","Intron (ENSMUST00000081028.12/14011, intron 2 of 7)",6,134233600,134262019,28420,1,"14011","ENSMUST00000169529.1",-12624,"ENSMUSG00000030199","Etv6","ets variant 6"
"37","chr1",88654528,88655377,850,"*","Exon (ENSMUST00000194311.1/ENSMUST00000194311.1, exon 1 of 1)",1,88698225,88702221,3997,2,"320982","ENSMUST00000159814.1",46844,"ENSMUSG00000049866","Arl4c","ADP-ribosylation factor-like 4C"
"38","chr5",113009195,113010083,889,"*","Intron (ENSMUST00000065167.8/320129, intron 1 of 20)",5,112960544,113015503,54960,2,"320129","ENSMUST00000197776.1",5420,"ENSMUSG00000042249","Grk3","G protein-coupled receptor kinase 3"
"39","chr7",44835240,44836058,819,"*","Promoter (<=1kb)",7,44836287,44840809,4523,1,"14204","ENSMUST00000033015.7",-229,"ENSMUSG00000074141","Il4i1","interleukin 4 induced 1"
"40","chr7",25120118,25120985,868,"*","Promoter (<=1kb)",7,25100021,25120858,20838,2,"18987","ENSMUST00000147146.1",0,"ENSMUSG00000008496","Pou2f2","POU domain, class 2, transcription factor 2"
"41","chr15",9527871,9528792,922,"*","Promoter (<=1kb)",15,9511898,9529766,17869,2,"16197","ENSMUST00000227234.1",974,"ENSMUSG00000003882","Il7r","interleukin 7 receptor"
"42","chr15",80681254,80682191,938,"*","Intron (ENSMUST00000023044.6/213956, intron 1 of 4)",15,80671847,80700425,28579,1,"213956","ENSMUST00000023044.6",9407,"ENSMUSG00000022408","Fam83f","family with sequence similarity 83, member F"
"43","chr17",29393536,29394011,476,"*","Distal Intergenic",17,29376501,29378452,1952,1,"26382","ENSMUST00000144616.1",17035,"ENSMUSG00000024013","Fgd2","FYVE, RhoGEF and PH domain containing 2"
"44","chr10",59236194,59237025,832,"*","Distal Intergenic",10,59221953,59226434,4482,1,"268301","ENSMUST00000182161.1",14241,"ENSMUSG00000098188","Sowahc","sosondowah ankyrin repeat domain family member C"
"45","chr4",152185135,152186069,935,"*","Promoter (<=1kb)",4,152185765,152217796,32032,1,"70025","ENSMUST00000124548.7",0,"ENSMUSG00000028937","Acot7","acyl-CoA thioesterase 7"
"46","chr5",136961893,136962685,793,"*","Promoter (<=1kb)",5,136962077,136966234,4158,1,"66437","ENSMUST00000019198.6",0,"ENSMUSG00000019054","Fis1","fission, mitochondrial 1"
"47","chr18",5397083,5397982,900,"*","Distal Intergenic",18,5210124,5334807,124684,2,"240186","ENSMUST00000234241.1",-62276,"ENSMUSG00000050945","Zfp438","zinc finger protein 438"
"48","chr9",42083458,42084374,917,"*","Intron (ENSMUST00000060989.8/20660, intron 5 of 47)",9,41964720,42124297,159578,2,"20660","ENSMUST00000060989.8",39923,"ENSMUSG00000049313","Sorl1","sortilin-related receptor, LDLR class A repeats-containing"
"49","chr4",32390957,32391864,908,"*","Intron (ENSMUST00000108180.8/12014, intron 2 of 6)",4,32417435,32586108,168674,1,"12014","ENSMUST00000171600.1",-25571,"ENSMUSG00000040270","Bach2","BTB and CNC homology, basic leucine zipper transcription factor 2"
"50","chr3",31095453,31096218,766,"*","Promoter (<=1kb)",3,31095125,31119280,24156,1,"20482","ENSMUST00000117728.7",328,"ENSMUSG00000027660","Skil","SKI-like"
"51","chr17",35029866,35030753,888,"*","Promoter (<=1kb)",17,35028605,35029868,1264,2,"17687","ENSMUST00000173124.7",0,"ENSMUSG00000007035","Msh5","mutS homolog 5"
"52","chr16",10897056,10897958,903,"*","Intron (ENSMUST00000233200.1/545180, intron 19 of 45)",16,10912012,10914797,2786,2,"545180","ENSMUST00000178424.1",16839,"ENSMUSG00000095369","Gm21859","predicted gene, 21859"
"53","chr1",177569405,177570275,871,"*","Distal Intergenic",1,177641542,177642943,1402,2,"75589","ENSMUST00000189507.1",72668,"ENSMUSG00000101746","2310043L19Rik","RIKEN cDNA 2310043L19 gene"
"54","chr1",171915366,171916272,907,"*","Promoter (1-2kb)",1,171917515,171953170,35656,1,"30925","ENSMUST00000195656.5",-1243,"ENSMUSG00000015314","Slamf6","SLAM family member 6"
"55","chr18",82525695,82526585,891,"*","Intron (ENSMUST00000091789.10/17196, intron 3 of 3)",18,82554470,82585627,31158,1,"17196","ENSMUST00000152071.8",-27885,"ENSMUSG00000041607","Mbp","myelin basic protein"
"56","chr18",5740106,5741015,910,"*","Intron (ENSMUST00000025081.12/21417, intron 2 of 7)",18,5731081,5772804,41724,1,"21417","ENSMUST00000177030.1",9025,"ENSMUSG00000024238","Zeb1","zinc finger E-box binding homeobox 1"
"57","chr10",75120756,75121664,909,"*","Intron (ENSMUST00000164107.2/110279, intron 1 of 22)",10,75160360,75171548,11189,1,"110279","ENSMUST00000218591.1",-38696,"ENSMUSG00000009681","Bcr","BCR activator of RhoGEF and GTPase"
"58","chr3",9020038,9020948,911,"*","Distal Intergenic",3,8925593,9004723,79131,2,"21985","ENSMUST00000120143.7",-15315,"ENSMUSG00000027506","Tpd52","tumor protein D52"
"59","chr6",82773015,82773768,754,"*","Promoter (<=1kb)",6,82727310,82773363,46054,2,"15277","ENSMUST00000170833.1",0,"ENSMUSG00000000628","Hk2","hexokinase 2"
"60","chr1",131137841,131138751,911,"*","Promoter (<=1kb)",1,131127455,131138340,10886,2,"226419","ENSMUST00000016670.8",0,"ENSMUSG00000016526","Dyrk3","dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 3"
"61","chr15",5517062,5517882,821,"*","Intron (ENSMUST00000211750.1/71432, intron 2 of 8)",15,5496318,5594983,98666,1,"71432","ENSMUST00000228069.1",20744,"ENSMUSG00000110018","5430437J10Rik","RIKEN cDNA 5430437J10 gene"
"62","chr18",5404397,5405263,867,"*","Distal Intergenic",18,5210124,5334807,124684,2,"240186","ENSMUST00000234241.1",-69590,"ENSMUSG00000050945","Zfp438","zinc finger protein 438"
"63","chr3",108850277,108851177,901,"*","Distal Intergenic",3,108856088,108858609,2522,2,"320181","ENSMUST00000151713.1",7432,"ENSMUSG00000045326","Fndc7","fibronectin type III domain containing 7"
"64","chr4",136122957,136123889,933,"*","Distal Intergenic",4,136143497,136145392,1896,1,"15903","ENSMUST00000008016.2",-19608,"ENSMUSG00000007872","Id3","inhibitor of DNA binding 3"
"65","chr11",95869459,95870372,914,"*","Exon (ENSMUST00000125956.1/ENSMUST00000125956.1, exon 2 of 2)",11,95858865,95861044,2180,1,"73906","ENSMUST00000146868.1",10594,"ENSMUSG00000086015","4833417C18Rik","RIKEN cDNA 4833417C18 gene"
"66","chr9",31145199,31146103,905,"*","Distal Intergenic",9,31149559,31153645,4087,2,"11804","ENSMUST00000216921.1",7542,"ENSMUSG00000031996","Aplp2","amyloid beta (A4) precursor-like protein 2"
"67","chr2",19145164,19146027,864,"*","Distal Intergenic",2,19199302,19310241,110940,1,"70882","ENSMUST00000049255.6",-53275,"ENSMUSG00000037683","Armc3","armadillo repeat containing 3"
"68","chr1",38987302,38988212,911,"*","Promoter (<=1kb)",1,38987841,38994917,7077,1,"68833","ENSMUST00000193489.1",0,"ENSMUSG00000026078","Pdcl3","phosducin-like 3"
"69","chr15",12013885,12014767,883,"*","Distal Intergenic",15,11984041,11996983,12943,2,"20024","ENSMUST00000110504.1",-16902,"ENSMUSG00000022205","Sub1","SUB1 homolog, transcriptional regulator"
"70","chr12",86686666,86687537,872,"*","Exon (ENSMUST00000021681.3/238328, exon 3 of 7)",12,86678700,86692091,13392,1,"238328","ENSMUST00000021681.3",7966,"ENSMUSG00000021256","Vash1","vasohibin 1"
"71","chr7",43399320,43400175,856,"*","Distal Intergenic",7,43408204,43418358,10155,1,"243958","ENSMUST00000005592.6",-8029,"ENSMUSG00000030468","Siglecg","sialic acid binding Ig-like lectin G"
"72","chr7",43607963,43608822,860,"*","Promoter (<=1kb)",7,43607225,43618285,11061,1,"74400","ENSMUST00000032661.13",738,"ENSMUSG00000055102","Zfp819","zinc finger protein 819"
"73","chr10",78134707,78135424,718,"*","Intron (ENSMUST00000218616.1/ENSMUST00000218616.1, intron 1 of 3)",10,78162075,78167442,5368,2,"28295","ENSMUST00000220359.1",32018,"ENSMUSG00000053329","Gatd3a","glutamine amidotransferase like class 1 domain containing 3A"
"74","chr19",18619818,18620717,900,"*","Intron (ENSMUST00000236615.1/20409, intron 1 of 10)",19,18593601,18631718,38118,2,"20409","ENSMUST00000138860.1",11001,"ENSMUSG00000024725","Ostf1","osteoclast stimulating factor 1"
"75","chr7",125580973,125581868,896,"*","Distal Intergenic",7,125603429,125631506,28078,1,"60504","ENSMUST00000206234.1",-21561,"ENSMUSG00000030745","Il21r","interleukin 21 receptor"
"76","chr1",156065883,156066794,912,"*","Promoter (2-3kb)",1,156063213,156064842,1630,1,"240832","ENSMUST00000125371.1",2670,"ENSMUSG00000050565","Tor1aip2","torsin A interacting protein 2"
"77","chr12",84801341,84802152,812,"*","Promoter (1-2kb)",12,84791859,84799463,7605,2,"16997","ENSMUST00000165141.1",-1878,"ENSMUSG00000002020","Ltbp2","latent transforming growth factor beta binding protein 2"
"78","chr19",53479281,53480185,905,"*","Distal Intergenic",19,53461646,53464796,3151,2,"381232","ENSMUST00000237144.1",-14485,NA,"Mirt1","myocardial infarction associated transcript 1"
"79","chr18",64618476,64619379,904,"*","Intron (ENSMUST00000025482.9/54670, intron 1 of 27)",18,64577466,64660807,83342,2,"54670","ENSMUST00000237686.1",41428,"ENSMUSG00000039529","Atp8b1","ATPase, class I, type 8B, member 1"
"80","chr1",39713758,39714588,831,"*","Intron (ENSMUST00000151913.2/619289, intron 2 of 14)",1,39665301,39720997,55697,2,"619289","ENSMUST00000151913.2",6409,"ENSMUSG00000057173","Rfx8","regulatory factor X 8"
"81","chr2",157428093,157428987,895,"*","Intron (ENSMUST00000109533.7/20779, intron 1 of 13)",2,157424392,157458600,34209,1,"20779","ENSMUST00000129770.1",3701,"ENSMUSG00000027646","Src","Rous sarcoma oncogene"
"82","chr17",34249667,34250503,837,"*","Exon (ENSMUST00000172952.2/ENSMUST00000172952.2, exon 2 of 3)",17,34257689,34267615,9927,1,"14961","ENSMUST00000237429.1",-7186,"ENSMUSG00000073421","H2-Ab1","histocompatibility 2, class II antigen A, beta 1"
"83","chr9",50554455,50555302,848,"*","Promoter (<=1kb)",9,50554827,50581840,27014,1,"16173","ENSMUST00000213916.1",0,"ENSMUSG00000039217","Il18","interleukin 18"
"84","chr11",90224761,90225652,892,"*","Intron (ENSMUST00000124877.2/ENSMUST00000124877.2, intron 2 of 3)",11,90249456,90268465,19010,1,"67468","ENSMUST00000107887.7",-23804,"ENSMUSG00000003948","Mmd","monocyte to macrophage differentiation-associated"
"85","chr15",85336108,85337037,930,"*","Promoter (<=1kb)",15,85336245,85463212,126968,1,"54138","ENSMUST00000163242.2",0,"ENSMUSG00000016541","Atxn10","ataxin 10"
"86","chr13",53001274,53002164,891,"*","Distal Intergenic",13,52967209,52981073,13865,2,"18030","ENSMUST00000071065.7",-20201,"ENSMUSG00000056749","Nfil3","nuclear factor, interleukin 3, regulated"
"87","chr17",48263480,48264358,879,"*","Promoter (<=1kb)",17,48264295,48275360,11066,1,"224840","ENSMUST00000059873.13",0,"ENSMUSG00000051682","Treml4","triggering receptor expressed on myeloid cells-like 4"
"88","chr15",59587866,59588788,923,"*","Intron (ENSMUST00000227173.1/68501, intron 5 of 7)",15,59648350,59657099,8750,1,"211770","ENSMUST00000067543.7",-59562,"ENSMUSG00000032501","Trib1","tribbles pseudokinase 1"
"89","chr4",15995347,15996194,848,"*","Distal Intergenic",4,15997227,16002121,4895,2,"209212","ENSMUST00000134048.1",5927,"ENSMUSG00000041153","Osgin2","oxidative stress induced growth inhibitor family member 2"
"90","chr15",103310213,103311123,911,"*","Promoter (<=1kb)",15,103308235,103310612,2378,2,"80910","ENSMUST00000079824.5",0,"ENSMUSG00000063234","Gpr84","G protein-coupled receptor 84"
"91","chr12",112864581,112865477,897,"*","Promoter (2-3kb)",12,112853147,112868228,15082,2,"56696","ENSMUST00000222776.1",2751,"ENSMUSG00000021298","Gpr132","G protein-coupled receptor 132"
"92","chr5",144963355,144964242,888,"*","Promoter (1-2kb)",5,144876495,144965839,89345,2,"75788","ENSMUST00000110677.7",1597,"ENSMUSG00000038780","Smurf1","SMAD specific E3 ubiquitin protein ligase 1"
"93","chr10",96370597,96371521,925,"*","Distal Intergenic",10,96226207,96248708,22502,1,"74881","ENSMUST00000218720.1",144390,"ENSMUSG00000112762","4930459C07Rik","RIKEN cDNA 4930459C07 gene"
"94","chr4",62629567,62630399,833,"*","Intron (ENSMUST00000065870.13/50780, intron 14 of 19)",4,62634378,62697928,63551,1,"50780","ENSMUST00000142684.7",-3979,"ENSMUSG00000059810","Rgs3","regulator of G-protein signaling 3"
"95","chr8",10538035,10538930,896,"*","Intron (ENSMUST00000207477.1/244281, intron 28 of 34)",8,10272572,10634741,362170,1,"244281","ENSMUST00000042103.8",265463,"ENSMUSG00000039057","Myo16","myosin XVI"
"96","chr13",34690822,34691719,898,"*","Distal Intergenic",13,34627834,34653486,25653,2,"66895","ENSMUST00000053459.14",-37336,"ENSMUSG00000021411","Pxdc1","PX domain containing 1"
"97","chr15",57693765,57694555,791,"*","Promoter (<=1kb)",15,57694665,57839832,145168,1,"387609","ENSMUST00000096430.10",-110,"ENSMUSG00000071757","Zhx2","zinc fingers and homeoboxes 2"
"98","chr9",120776323,120777243,921,"*","Distal Intergenic",9,120913774,120915252,1479,2,"76402","ENSMUST00000188320.1",138009,"ENSMUSG00000100146","1700020M21Rik","RIKEN cDNA 1700020M21 gene"
"99","chr4",46867896,46868741,846,"*","Intron (ENSMUST00000107749.3/242425, intron 2 of 18)",4,46798561,46859902,61342,2,"242425","ENSMUST00000206773.1",-7994,"ENSMUSG00000039809","Gabbr2","gamma-aminobutyric acid (GABA) B receptor, 2"
"100","chr11",118234639,118235538,900,"*","Intron (ENSMUST00000100181.10/19157, intron 1 of 13)",11,118184972,118226979,42008,2,"19157","ENSMUST00000141243.7",-7660,"ENSMUSG00000017132","Cyth1","cytohesin 1"
"101","chr11",97658910,97659857,948,"*","Intron (ENSMUST00000134427.1/ENSMUST00000134427.1, intron 1 of 3)",11,97663414,97685463,22050,1,"246198","ENSMUST00000044730.11",-3557,"ENSMUSG00000038437","Mllt6","myeloid/lymphoid or mixed-lineage leukemia; translocated to, 6"
"102","chr4",142077722,142078555,834,"*","Intron (ENSMUST00000036572.3/214359, intron 1 of 2)",4,142083972,142088059,4088,1,"100038693","ENSMUST00000153023.1",-5417,"ENSMUSG00000073728","Tmem51os1","Tmem51 opposite strand 1"
"103","chr12",102330016,102330830,815,"*","Intron (ENSMUST00000056950.13/217835, intron 3 of 9)",12,102354745,102361507,6763,1,"217835","ENSMUST00000137249.7",-23915,"ENSMUSG00000044456","Rin3","Ras and Rab interactor 3"
"104","chr6",140613547,140614441,895,"*","Distal Intergenic",6,140622663,140655481,32819,1,"11569","ENSMUST00000032359.14",-8222,"ENSMUSG00000030232","Aebp2","AE binding protein 2"
"105","chr2",170351325,170352147,823,"*","Promoter (1-2kb)",2,170348089,170349795,1707,2,"76960","ENSMUST00000152461.1",-1530,"ENSMUSG00000013523","Bcas1","brain enriched myelin associated protein 1"
"106","chr2",31060719,31061623,905,"*","Intron (ENSMUST00000073879.11/14269, intron 6 of 13)",2,31033091,31055444,22354,2,"14269","ENSMUST00000128431.2",-5275,"ENSMUSG00000075415","Fnbp1","formin binding protein 1"
"107","chr2",29629131,29630034,904,"*","Intron (ENSMUST00000095087.10/107746, intron 1 of 25)",2,29619910,29738327,118418,1,"107746","ENSMUST00000147755.9",9221,"ENSMUSG00000039844","Rapgef1","Rap guanine nucleotide exchange factor (GEF) 1"
"108","chr6",142952300,142953069,770,"*","Intron (ENSMUST00000032421.3/20449, intron 1 of 4)",6,142828232,142964141,135910,2,"20449","ENSMUST00000205149.2",11072,"ENSMUSG00000030283","St8sia1","ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 1"
"109","chr10",62509025,62509902,878,"*","Promoter (<=1kb)",10,62507676,62508097,422,2,"19073","ENSMUST00000159020.1",-928,"ENSMUSG00000020077","Srgn","serglycin"
"110","chr17",50157329,50158232,904,"*","Intron (ENSMUST00000044503.13/76438, intron 2 of 9)",17,50036623,50190497,153875,2,"76438","ENSMUST00000156094.1",32265,"ENSMUSG00000039316","Rftn1","raftlin lipid raft linker 1"
"111","chr6",86784492,86785401,910,"*","Intron (ENSMUST00000001187.14/11746, intron 1 of 12)",6,86741915,86793564,51650,2,"11746","ENSMUST00000204441.2",8163,"ENSMUSG00000029994","Anxa4","annexin A4"
"112","chr15",83099754,83100666,913,"*","Promoter (<=1kb)",15,83100204,83116674,16471,1,"68607","ENSMUST00000078218.10",0,"ENSMUSG00000058586","Serhl","serine hydrolase-like"
"113","chr16",10495712,10496626,915,"*","Intron (ENSMUST00000230395.1/12265, intron 1 of 18)",16,10489783,10492234,2452,1,"12265","ENSMUST00000230392.1",5929,"ENSMUSG00000022504","Ciita","class II transactivator"
"114","chr16",24102651,24103545,895,"*","Distal Intergenic",16,24076388,24082690,6303,2,"108168278","ENSMUST00000230580.1",-19961,"ENSMUSG00000116437","Gm46545","predicted gene, 46545"
"115","chr2",58183573,58184384,812,"*","Intron (ENSMUST00000144117.7/227929, intron 1 of 7)",2,58133849,58195517,61669,2,"227929","ENSMUST00000144117.7",11133,"ENSMUSG00000026832","Cytip","cytohesin 1 interacting protein"
"116","chr14",27341174,27342053,880,"*","Intron (ENSMUST00000225949.1/71704, intron 5 of 13)",14,27336066,27403911,67846,1,"71704","ENSMUST00000224981.1",5108,"ENSMUSG00000021895","Arhgef3","Rho guanine nucleotide exchange factor (GEF) 3"
"117","chr19",53433669,53434552,884,"*","Distal Intergenic",19,53444014,53451491,7478,2,"381232","ENSMUST00000180667.2",16939,NA,"Mirt1","myocardial infarction associated transcript 1"
"118","chr11",118018627,118019539,913,"*","Intron (ENSMUST00000132676.7/74451, intron 8 of 9)",11,118012343,118024011,11669,1,"74451","ENSMUST00000155507.1",6284,"ENSMUSG00000017715","Pgs1","phosphatidylglycerophosphate synthase 1"
"119","chr14",103007497,103008405,909,"*","Intron (ENSMUST00000226662.1/71264, intron 2 of 2)",14,102976581,102982637,6057,2,"239217","ENSMUST00000184744.1",-24860,"ENSMUSG00000098557","Kctd12","potassium channel tetramerisation domain containing 12"
"120","chr4",40843883,40844717,835,"*","Intron (ENSMUST00000030121.12/14595, intron 1 of 5)",4,40850056,40850138,83,2,"100628614","ENSMUST00000177794.1",5421,"ENSMUSG00000096377","Mir5123","microRNA 5123"
"121","chr4",137879293,137880235,943,"*","Intron (ENSMUST00000102518.9/230857, intron 1 of 19)",4,137862297,137913854,51558,1,"230857","ENSMUST00000130407.2",16996,"ENSMUSG00000057530","Ece1","endothelin converting enzyme 1"
"122","chr10",82973967,82974876,910,"*","Distal Intergenic",10,82985498,83195900,210403,1,"58250","ENSMUST00000040110.7",-10622,"ENSMUSG00000034612","Chst11","carbohydrate sulfotransferase 11"
"123","chr16",75917325,75918240,916,"*","Intron (ENSMUST00000226794.1/67742, intron 3 of 9)",16,75882531,75909310,26780,2,"67742","ENSMUST00000139691.8",-8015,"ENSMUSG00000022876","Samsn1","SAM domain, SH3 domain and nuclear localization signals, 1"
"124","chr10",82858639,82859489,851,"*","Promoter (<=1kb)",10,82845733,82859008,13276,2,"102641476","ENSMUST00000220169.1",0,NA,"Gm38560","predicted gene, 38560"
"125","chr16",5473369,5474300,932,"*","Distal Intergenic",16,5244152,5255983,11832,2,"70511","ENSMUST00000064635.11",-217386,"ENSMUSG00000022544","Eef2kmt","eukaryotic elongation factor 2 lysine methyltransferase"
