"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"21","chr15",83009089,83009982,894,"*","Intron (ENSMUST00000231165.1/74039, intron 4 of 5)",15,82998838,83023083,24246,2,"74039","ENSMUST00000231204.1",13101,"ENSMUSG00000058099","Nfam1","Nfat activating molecule with ITAM motif 1"
"22","chr8",79162578,79163495,918,"*","Intron (ENSMUST00000098614.8/622675, intron 8 of 14)",8,79175810,79190854,15045,1,"622675","ENSMUST00000155960.7",-12315,"ENSMUSG00000071064","Zfp827","zinc finger protein 827"
"23","chr13",44532486,44533407,922,"*","Distal Intergenic",13,44439736,44469030,29295,1,"69491","ENSMUST00000220639.1",92750,"ENSMUSG00000098144","1700029N11Rik","RIKEN cDNA 1700029N11 gene"
"24","chr10",67717342,67718298,957,"*","Exon (ENSMUST00000218164.1/ENSMUST00000218164.1, exon 1 of 3)",10,67569216,67571959,2744,2,"105245193","ENSMUST00000219796.1",-145383,NA,"4930563J15Rik","RIKEN cDNA 4930563J15 gene"
"25","chr3",95511509,95512409,901,"*","Distal Intergenic",3,95499256,95509362,10107,1,"13038","ENSMUST00000015664.4",12253,"ENSMUSG00000028111","Ctsk","cathepsin K"
"26","chr9",59537369,59538268,900,"*","Promoter (1-2kb)",9,59539540,59565109,25570,1,"15211","ENSMUST00000026262.7",-1272,"ENSMUSG00000025232","Hexa","hexosaminidase A"
"27","chr1",174052759,174053673,915,"*","Promoter (2-3kb)",1,174050375,174051313,939,1,"258711","ENSMUST00000062665.3",2384,"ENSMUSG00000047048","Olfr432","olfactory receptor 432"
"28","chr9",99181848,99182696,849,"*","Distal Intergenic",9,99101350,99140621,39272,2,"74769","ENSMUST00000124723.1",-41227,"ENSMUSG00000032462","Pik3cb","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta"
"29","chr7",30594214,30595136,923,"*","Promoter (1-2kb)",7,30589681,30592942,3262,2,"58206","ENSMUST00000108151.2",-1272,"ENSMUSG00000006310","Zbtb32","zinc finger and BTB domain containing 32"
"30","chr8",122111833,122112678,846,"*","Intron (ENSMUST00000127664.1/108148, intron 1 of 15)",8,122000847,122007140,6294,1,"53325","ENSMUST00000173201.1",110986,"ENSMUSG00000025316","Banp","BTG3 associated nuclear protein"
"31","chr10",39434655,39435553,899,"*","Intron (ENSMUST00000148152.7/14360, intron 2 of 4)",10,39420009,39511859,91851,1,"14360","ENSMUST00000157009.7",14646,"ENSMUSG00000019843","Fyn","Fyn proto-oncogene"
"32","chr6",145273843,145274762,920,"*","Distal Intergenic",6,145250529,145251849,1321,1,"100039495","ENSMUST00000139612.1",23314,"ENSMUSG00000086013","Gm15706","predicted gene 15706"
"33","chr15",38709908,38710724,817,"*","Distal Intergenic",15,38713483,38728516,15034,2,"105463124","ENSMUST00000226763.1",17792,"ENSMUSG00000115620","Gm45924","predicted gene, 45924"
"34","chr18",80554234,80555242,1009,"*","Distal Intergenic",18,80541892,80544546,2655,2,"100039348","ENSMUST00000236225.1",-9688,"ENSMUSG00000118319","Gm2176","glucosamine-6-phosphate deaminase 1 pseudogene"
"35","chr7",25707418,25708273,856,"*","Distal Intergenic",7,25712935,25716106,3172,2,"52132","ENSMUST00000134201.1",7833,"ENSMUSG00000002608","Ccdc97","coiled-coil domain containing 97"
"36","chr5",118464848,118465729,882,"*","Distal Intergenic",5,118560679,118720114,159436,1,"76199","ENSMUST00000201614.1",-94950,"ENSMUSG00000018076","Med13l","mediator complex subunit 13-like"
"37","chr6",137565525,137566365,841,"*","Intron (ENSMUST00000058210.12/13860, intron 2 of 21)",6,137477668,137571017,93350,2,"13860","ENSMUST00000100841.8",4652,"ENSMUSG00000015766","Eps8","epidermal growth factor receptor pathway substrate 8"
"38","chr11",4229445,4230265,821,"*","Distal Intergenic",11,4236420,4239664,3245,1,"18413","ENSMUST00000131764.1",-6155,"ENSMUSG00000058755","Osm","oncostatin M"
"39","chr1",73998907,73999590,684,"*","Promoter (<=1kb)",1,73992100,73998468,6369,2,"21961","ENSMUST00000189571.1",-439,"ENSMUSG00000055322","Tns1","tensin 1"
"40","chr12",91766020,91766897,878,"*","Intron (ENSMUST00000052969.14/108800, intron 1 of 6)",12,91735054,91771170,36117,2,"108800","ENSMUST00000170984.1",4273,"ENSMUSG00000020961","Ston2","stonin 2"
"41","chr2",6379769,6380578,810,"*","Intron (ENSMUST00000114937.7/98910, intron 2 of 14)",2,6352733,6443494,90762,1,"98910","ENSMUST00000042503.8",27036,"ENSMUSG00000039046","Usp6nl","USP6 N-terminal like"
"42","chr18",12640271,12641158,888,"*","Promoter (2-3kb)",18,12643344,12689445,46102,1,"72747","ENSMUST00000141060.1",-2186,"ENSMUSG00000024424","Ttc39c","tetratricopeptide repeat domain 39C"
"43","chr4",147868195,147869113,919,"*","Promoter (<=1kb)",4,147868979,147870358,1380,1,"14349","ENSMUST00000094481.1",0,"ENSMUSG00000070583","Fv1","Friend virus susceptibility 1"
"44","chr3",51195012,51195925,914,"*","Distal Intergenic",3,51224447,51251644,27198,1,"12457","ENSMUST00000023849.14",-28522,"ENSMUSG00000023087","Noct","nocturnin"
"45","chr18",73744701,73745601,901,"*","Intron (ENSMUST00000041138.2/114615, intron 2 of 3)",18,73735038,73754479,19442,2,"114615","ENSMUST00000041138.2",8878,"ENSMUSG00000036941","Elac1","elaC ribonuclease Z 1"
"46","chr1",152536192,152537107,916,"*","Exon (ENSMUST00000111859.7/19731, exon 13 of 19)",1,152557543,152592759,35217,2,"19731","ENSMUST00000128251.7",55652,"ENSMUSG00000026482","Rgl1","ral guanine nucleotide dissociation stimulator,-like 1"
"47","chr7",126770500,126771423,924,"*","Promoter (1-2kb)",7,126768520,126775649,7130,1,"68616","ENSMUST00000205910.1",1980,"ENSMUSG00000030703","Gdpd3","glycerophosphodiester phosphodiesterase domain containing 3"
"48","chr14",47361435,47362349,915,"*","Distal Intergenic",14,47367751,47381628,13878,1,"16854","ENSMUST00000151405.8",-5402,"ENSMUSG00000050335","Lgals3","lectin, galactose binding, soluble 3"
"49","chr11",114902896,114903798,903,"*","3' UTR",11,114890294,114893470,3177,1,"217303","ENSMUST00000153245.1",12602,"ENSMUSG00000034652","Cd300a","CD300A molecule"
"50","chr1",159889146,159889960,815,"*","Exon (ENSMUST00000192069.5/21960, exon 14 of 23)",1,159850397,159863649,13253,1,"21960","ENSMUST00000192457.1",38749,"ENSMUSG00000015829","Tnr","tenascin R"
"51","chr17",45752404,45753181,778,"*","Intron (ENSMUST00000180558.8/433111, intron 2 of 4)",17,45756710,45788594,31885,1,"433111","ENSMUST00000180519.1",-3529,"ENSMUSG00000097727","F630040K05Rik","RIKEN cDNA F630040K05 gene"
"52","chr19",42001105,42001960,856,"*","Intron (ENSMUST00000026170.2/226122, intron 1 of 2)",19,42017149,42033695,16547,1,"226122","ENSMUST00000237817.1",-15189,"ENSMUSG00000025171","Ubtd1","ubiquitin domain containing 1"
"53","chr11",32542438,32543297,860,"*","Intron (ENSMUST00000102821.3/20868, intron 1 of 18)",11,32533305,32624587,91283,1,"20868","ENSMUST00000102821.3",9133,"ENSMUSG00000020272","Stk10","serine/threonine kinase 10"
"54","chr2",34904716,34905639,924,"*","Promoter (<=1kb)",2,34898082,34904907,6826,2,"74016","ENSMUST00000128394.7",0,"ENSMUSG00000026873","Phf19","PHD finger protein 19"
"55","chr11",120517818,120518732,915,"*","Distal Intergenic",11,120530699,120538984,8286,1,"14527","ENSMUST00000026119.7",-11967,"ENSMUSG00000025127","Gcgr","glucagon receptor"
"56","chr2",91476063,91476923,861,"*","Promoter (<=1kb)",2,91476256,91480871,4616,1,"228357","ENSMUST00000123897.7",0,"ENSMUSG00000027253","Lrp4","low density lipoprotein receptor-related protein 4"
"57","chr12",112866306,112867043,738,"*","Promoter (1-2kb)",12,112853147,112868228,15082,2,"56696","ENSMUST00000222776.1",1185,"ENSMUSG00000021298","Gpr132","G protein-coupled receptor 132"
"58","chr12",104992181,104993007,827,"*","Intron (ENSMUST00000067005.10/212073, intron 1 of 16)",12,104929949,104998677,68729,2,"212073","ENSMUST00000109927.1",5670,"ENSMUSG00000054150","Syne3","spectrin repeat containing, nuclear envelope family member 3"
"59","chr11",77801049,77801935,887,"*","Promoter (<=1kb)",11,77801298,77865837,64540,1,"360013","ENSMUST00000100794.9",0,"ENSMUSG00000000631","Myo18a","myosin XVIIIA"
"60","chr2",6267324,6268236,913,"*","Intron (ENSMUST00000151782.1/320132, intron 3 of 6)",2,6188465,6213033,24569,2,"67856","ENSMUST00000042658.4",-54291,"ENSMUSG00000039063","Echdc3","enoyl Coenzyme A hydratase domain containing 3"
"61","chr7",27688956,27689860,905,"*","Promoter (<=1kb)",7,27689340,27706484,17145,1,"112415","ENSMUST00000120004.7",0,"ENSMUSG00000057093","Zfp607b","zinc finger protein 607B"
"62","chr13",48962331,48963242,912,"*","Intron (ENSMUST00000060805.6/218236, intron 1 of 17)",13,48879219,48968017,88799,2,"218236","ENSMUST00000060805.6",4775,"ENSMUSG00000038014","Fam120a","family with sequence similarity 120, member A"
"63","chr17",47766783,47767617,835,"*","Promoter (1-2kb)",17,47769238,47786299,17062,1,"21425","ENSMUST00000160373.7",-1621,"ENSMUSG00000023990","Tfeb","transcription factor EB"
"64","chr10",111127166,111128001,836,"*","Distal Intergenic",10,111164752,111297249,132498,1,"237542","ENSMUST00000105275.8",-36751,"ENSMUSG00000020189","Osbpl8","oxysterol binding protein-like 8"
"65","chr4",132943943,132944780,838,"*","Distal Intergenic",4,132899213,132922558,23346,2,"230789","ENSMUST00000030696.10",-21385,"ENSMUSG00000028878","Fam76a","family with sequence similarity 76, member A"
"66","chr8",107290911,107291830,920,"*","Promoter (1-2kb)",8,107293470,107329307,35838,1,"54446","ENSMUST00000151582.1",-1640,"ENSMUSG00000003847","Nfat5","nuclear factor of activated T cells 5"
"67","chr11",76497429,76498334,906,"*","Promoter (1-2kb)",11,76419104,76495456,76353,2,"109934","ENSMUST00000108408.8",-1973,"ENSMUSG00000017631","Abr","active BCR-related gene"
"68","chr11",98772497,98773230,734,"*","Promoter (2-3kb)",11,98769347,98770426,1080,2,"217166","ENSMUST00000139220.1",-2071,"ENSMUSG00000020889","Nr1d1","nuclear receptor subfamily 1, group D, member 1"
"69","chr2",13416648,13417538,891,"*","Intron (ENSMUST00000091436.6/65969, intron 27 of 66)",2,13422029,13455627,33599,2,"65969","ENSMUST00000195447.1",38089,"ENSMUSG00000026726","Cubn","cubilin (intrinsic factor-cobalamin receptor)"
"70","chr11",117941431,117942399,969,"*","Distal Intergenic",11,117966079,117969186,3108,2,"12702","ENSMUST00000054002.3",26787,"ENSMUSG00000053113","Socs3","suppressor of cytokine signaling 3"
"71","chr3",83884839,83885749,911,"*","Distal Intergenic",3,83900332,83907579,7248,2,"229473","ENSMUST00000199411.4",21830,"ENSMUSG00000033767","Tmem131l","transmembrane 131 like"
"72","chr1",82839096,82839947,852,"*","Promoter (<=1kb)",1,82839483,82901182,61700,1,"15463","ENSMUST00000189220.6",0,"ENSMUSG00000026159","Agfg1","ArfGAP with FG repeats 1"
"73","chr4",45949023,45949952,930,"*","Exon (ENSMUST00000178561.7/381522, exon 37 of 38)",4,45965334,46034761,69428,1,"100121","ENSMUST00000107777.8",-15382,"ENSMUSG00000035517","Tdrd7","tudor domain containing 7"
"74","chr11",119924935,119925836,902,"*","Distal Intergenic",11,119916731,119918628,1898,1,"208092","ENSMUST00000137055.1",8204,"ENSMUSG00000025371","Chmp6","charged multivesicular body protein 6"
"75","chr17",43137826,43138716,891,"*","Distal Intergenic",17,43149357,43158196,8840,2,"545207","ENSMUST00000233120.1",19480,"ENSMUSG00000117011","E130008D07Rik","RIKEN cDNA E130008D07 gene"
"76","chr6",124636845,124637752,908,"*","Promoter (<=1kb)",6,124624625,124636085,11461,2,"317677","ENSMUST00000218020.1",-760,"ENSMUSG00000079343","C1s2","complement component 1, s subcomponent 2"
"77","chr19",5770895,5771756,862,"*","Promoter (<=1kb)",19,5758351,5771419,13069,2,"78891","ENSMUST00000236978.1",0,"ENSMUSG00000024941","Scyl1","SCY1-like 1 (S. cerevisiae)"
"78","chr11",101971844,101972722,879,"*","3' UTR",11,101962458,101967015,4558,2,"74499","ENSMUST00000001534.6",-4829,"ENSMUSG00000001494","Sost","sclerostin"
"79","chr2",26483094,26484044,951,"*","Intron (ENSMUST00000028288.4/18128, intron 4 of 33)",2,26469825,26470498,674,2,"18128","ENSMUST00000129506.1",-12596,"ENSMUSG00000026923","Notch1","notch 1"
"80","chr11",82845418,82846282,865,"*","Promoter (<=1kb)",11,82812669,82846092,33424,2,"67338","ENSMUST00000126660.1",0,"ENSMUSG00000020696","Rffl","ring finger and FYVE like domain containing protein"
"81","chr3",38484516,38485409,894,"*","Promoter (<=1kb)",3,38449259,38484844,35586,2,"99696","ENSMUST00000120875.7",0,"ENSMUSG00000044864","Ankrd50","ankyrin repeat domain 50"
"82","chr1",182517122,182518003,882,"*","Promoter (<=1kb)",1,182467260,182517524,50265,2,"12334","ENSMUST00000068505.9",0,"ENSMUSG00000026509","Capn2","calpain 2"
"83","chr12",21335662,21336538,877,"*","Intron (ENSMUST00000101551.9/11491, intron 12 of 19)",12,21330073,21332521,2449,2,"11491","ENSMUST00000132339.1",-3141,"ENSMUSG00000052593","Adam17","a disintegrin and metallopeptidase domain 17"
"84","chr11",118215728,118216644,917,"*","Promoter (2-3kb)",11,118185427,118219025,33599,2,"19157","ENSMUST00000131115.1",2381,"ENSMUSG00000017132","Cyth1","cytohesin 1"
"85","chr19",32224607,32225462,856,"*","Intron (ENSMUST00000099514.9/208449, intron 4 of 9)",19,32160158,32238812,78655,2,"208449","ENSMUST00000149107.7",13350,"ENSMUSG00000040451","Sgms1","sphingomyelin synthase 1"
"86","chr11",50369151,50370068,918,"*","Distal Intergenic",11,50376990,50386528,9539,1,"59013","ENSMUST00000109142.7",-6922,"ENSMUSG00000007850","Hnrnph1","heterogeneous nuclear ribonucleoprotein H1"
"87","chr19",4113011,4113789,779,"*","Promoter (<=1kb)",19,4112320,4113965,1646,1,"18739","ENSMUST00000125596.1",691,"ENSMUSG00000024851","Pitpnm1","phosphatidylinositol transfer protein, membrane-associated 1"
"88","chr7",123410843,123411639,797,"*","Promoter (2-3kb)",7,123408180,123422756,14577,1,"30949","ENSMUST00000205880.1",2663,"ENSMUSG00000030763","Lcmt1","leucine carboxyl methyltransferase 1"
"89","chr2",102901114,102902146,1033,"*","Promoter (<=1kb)",2,102811141,102901625,90485,2,"12505","ENSMUST00000005218.14",0,"ENSMUSG00000005087","Cd44","CD44 antigen"
"90","chr7",125539067,125539962,896,"*","Distal Intergenic",7,125552120,125579474,27355,1,"16190","ENSMUST00000033004.7",-12158,"ENSMUSG00000030748","Il4ra","interleukin 4 receptor, alpha"
"91","chr4",144980765,144981657,893,"*","Promoter (2-3kb)",4,144974926,144983961,9036,2,"230895","ENSMUST00000147511.1",2304,"ENSMUSG00000020220","Vps13d","vacuolar protein sorting 13D"
"92","chr17",71256710,71257614,905,"*","Promoter (<=1kb)",17,71255673,71256346,674,2,"246707","ENSMUST00000233677.1",-364,"ENSMUSG00000024053","Emilin2","elastin microfibril interfacer 2"
"93","chr1",171849178,171850062,885,"*","Intron (ENSMUST00000155802.7/12523, intron 2 of 8)",1,171840633,171886430,45798,1,"12523","ENSMUST00000042302.6",8545,"ENSMUSG00000038147","Cd84","CD84 antigen"
"94","chr8",126550767,126551656,890,"*","Distal Intergenic",8,126588296,126593986,5691,2,"270110","ENSMUST00000054960.7",42330,"ENSMUSG00000051495","Irf2bp2","interferon regulatory factor 2 binding protein 2"
"95","chr12",98283011,98283888,878,"*","Distal Intergenic",12,98268635,98276644,8010,1,"14744","ENSMUST00000075072.5",14376,"ENSMUSG00000021886","Gpr65","G-protein coupled receptor 65"
"96","chr3",152122458,152123137,680,"*","Intron (ENSMUST00000046614.9/54120, intron 3 of 5)",3,152093533,152108522,14990,2,"54120","ENSMUST00000152283.7",-13936,"ENSMUSG00000039131","Gipc2","GIPC PDZ domain containing family, member 2"
"97","chr16",23271821,23272725,905,"*","Promoter (2-3kb)",16,23269629,23321179,51551,1,"20440","ENSMUST00000128050.7",2192,"ENSMUSG00000022885","St6gal1","beta galactoside alpha 2,6 sialyltransferase 1"
"98","chr4",150059642,150060499,858,"*","Distal Intergenic",4,150068454,150068555,102,1,"723848","ENSMUST00000083559.1",-7955,"ENSMUSG00000065493","Mir34a","microRNA 34a"
"99","chr1",151428124,151429008,885,"*","Promoter (<=1kb)",1,151367699,151428455,60757,2,"66875","ENSMUST00000064771.11",0,"ENSMUSG00000052748","Swt1","SWT1 RNA endoribonuclease homolog (S. cerevisiae)"
"100","chr2",170321748,170322617,870,"*","Distal Intergenic",2,170347931,170349740,1810,2,"76960","ENSMUST00000156657.7",27123,"ENSMUSG00000013523","Bcas1","brain enriched myelin associated protein 1"
"101","chr9",61337088,61337958,871,"*","Distal Intergenic",9,61372366,61418497,46132,1,"21887","ENSMUST00000178113.7",-34408,"ENSMUSG00000032280","Tle3","transducin-like enhancer of split 3"
"102","chr14",63131981,63132794,814,"*","Promoter (2-3kb)",14,63135518,63141863,6346,1,"13030","ENSMUST00000225540.1",-2724,"ENSMUSG00000021939","Ctsb","cathepsin B"
"103","chr12",91747954,91748865,912,"*","Promoter (1-2kb)",12,91743618,91746084,2467,2,"108800","ENSMUST00000166967.1",-1870,"ENSMUSG00000020961","Ston2","stonin 2"
"104","chr9",63093907,63094831,925,"*","Distal Intergenic",9,63138176,63146980,8805,2,"207667","ENSMUST00000055281.7",52149,"ENSMUSG00000022245","Skor1","SKI family transcriptional corepressor 1"
"105","chr15",80671203,80672077,875,"*","Promoter (<=1kb)",15,80671847,80700425,28579,1,"213956","ENSMUST00000023044.6",0,"ENSMUSG00000022408","Fam83f","family with sequence similarity 83, member F"
"106","chr17",45746589,45747459,871,"*","Intron (ENSMUST00000180558.8/433111, intron 1 of 4)",17,45756710,45788594,31885,1,"433111","ENSMUST00000180519.1",-9251,"ENSMUSG00000097727","F630040K05Rik","RIKEN cDNA F630040K05 gene"
"107","chr3",90587611,90588316,706,"*","Promoter (<=1kb)",3,90586952,90602524,15573,1,"20197","ENSMUST00000200290.4",659,"ENSMUSG00000001021","S100a3","S100 calcium binding protein A3"
"108","chr9",90234939,90235873,935,"*","Intron (ENSMUST00000041767.13/67016, intron 3 of 12)",9,90241163,90255927,14765,2,"67016","ENSMUST00000144646.2",20054,"ENSMUSG00000037410","Tbc1d2b","TBC1 domain family, member 2B"
"109","chr13",93939299,93940196,898,"*","Exon (ENSMUST00000091403.5/11881, exon 7 of 8)",13,94057796,94195409,137614,1,"218454","ENSMUST00000054274.7",-117600,"ENSMUSG00000045312","Lhfpl2","lipoma HMGIC fusion partner-like 2"
"110","chr18",4265928,4266835,908,"*","Distal Intergenic",18,4333845,4335048,1204,2,"26410","ENSMUST00000173708.1",68213,"ENSMUSG00000024235","Map3k8","mitogen-activated protein kinase kinase kinase 8"
"111","chr17",12318362,12319267,906,"*","Promoter (<=1kb)",17,12318853,12327250,8398,1,"224523","ENSMUST00000181774.2",0,"ENSMUSG00000097350","4732491K20Rik","RIKEN cDNA 4732491K20 gene"
"112","chr15",96637902,96638809,908,"*","Exon (ENSMUST00000229253.1/ENSMUST00000229253.1, exon 1 of 1)",15,96575987,96641962,65976,2,"105727","ENSMUST00000100262.3",3153,"ENSMUSG00000023169","Slc38a1","solute carrier family 38, member 1"
"113","chr14",75863509,75864429,921,"*","Distal Intergenic",14,75847905,75848034,130,1,"100303751","ENSMUST00000083213.1",15604,"ENSMUSG00000065147","Snora31","small nucleolar RNA, H/ACA box 31"
"114","chr13",104606539,104607439,901,"*","Distal Intergenic",13,104792484,104838360,45877,1,"67288","ENSMUST00000145661.7",-185045,"ENSMUSG00000021716","Srek1ip1","splicing regulatory glutamine/lysine-rich protein 1interacting protein 1"
"115","chr7",68748917,68749801,885,"*","Promoter (<=1kb)",7,68736995,68749241,12247,2,"66412","ENSMUST00000048068.14",0,"ENSMUSG00000042659","Arrdc4","arrestin domain containing 4"
"116","chr6",89421503,89422428,926,"*","Intron (ENSMUST00000113550.5/66098, intron 4 of 6)",6,89316314,89362620,46307,2,"18844","ENSMUST00000163139.7",-58883,"ENSMUSG00000030084","Plxna1","plexin A1"
"117","chr8",69973981,69974867,887,"*","Promoter (<=1kb)",8,69908656,69974271,65616,2,"234366","ENSMUST00000116463.3",0,"ENSMUSG00000036180","Gatad2a","GATA zinc finger domain containing 2A"
"118","chr12",79864072,79864909,838,"*","Distal Intergenic",12,79917019,79924733,7715,2,"77290","ENSMUST00000218818.1",59824,"ENSMUSG00000112765","9430078K24Rik","RIKEN cDNA 9430078K24 gene"
"119","chr5",35755007,35755932,926,"*","Promoter (1-2kb)",5,35757880,35884466,126587,1,"231148","ENSMUST00000101280.9",-1948,"ENSMUSG00000029095","Ablim2","actin-binding LIM protein 2"
"120","chr4",86712458,86713339,882,"*","Distal Intergenic",4,86748555,86830167,81613,1,"329877","ENSMUST00000045512.14",-35216,"ENSMUSG00000038024","Dennd4c","DENN/MADD domain containing 4C"
"121","chr3",28805109,28805956,848,"*","Promoter (<=1kb)",3,28805436,28807415,1980,1,"68028","ENSMUST00000043867.10",0,"ENSMUSG00000039221","Rpl22l1","ribosomal protein L22 like 1"
"122","chr3",89860870,89861777,908,"*","Distal Intergenic",3,89831370,89858834,27465,1,"214547","ENSMUST00000050401.5",29500,"ENSMUSG00000046280","She","src homology 2 domain-containing transforming protein E"
"123","chr17",34142740,34143740,1001,"*","Promoter (<=1kb)",17,34143307,34151555,8249,1,"15000","ENSMUST00000236519.1",0,"ENSMUSG00000037548","H2-DMb2","histocompatibility 2, class II, locus Mb2"
"124","chr11",4236194,4237088,895,"*","Promoter (<=1kb)",11,4236420,4239664,3245,1,"18413","ENSMUST00000131764.1",0,"ENSMUSG00000058755","Osm","oncostatin M"
"125","chr4",136122957,136123889,933,"*","Distal Intergenic",4,136143497,136145392,1896,1,"15903","ENSMUST00000008016.2",-19608,"ENSMUSG00000007872","Id3","inhibitor of DNA binding 3"
"126","chr11",54935967,54936782,816,"*","Exon (ENSMUST00000108889.9/57783, exon 5 of 18)",11,54918611,54921075,2465,2,"57783","ENSMUST00000132224.1",-14892,"ENSMUSG00000020400","Tnip1","TNFAIP3 interacting protein 1"
"127","chr11",80145646,80146533,888,"*","Distal Intergenic",11,80136678,80142175,5498,2,"68550","ENSMUST00000050207.9",-3471,"ENSMUSG00000046909","Tefm","transcription elongation factor, mitochondrial"
"128","chr2",129319781,129320693,913,"*","Distal Intergenic",2,129299610,129309972,10363,2,"16175","ENSMUST00000028882.1",-9809,"ENSMUSG00000027399","Il1a","interleukin 1 alpha"
"129","chr14",45657757,45658674,918,"*","Promoter (<=1kb)",14,45657961,45658053,93,2,"100628600","ENSMUST00000175426.1",0,"ENSMUSG00000093167","Mir5131","microRNA 5131"
"130","chr5",105415224,105416129,906,"*","Promoter (<=1kb)",5,105415775,105490074,74300,1,"433926","ENSMUST00000112707.2",0,"ENSMUSG00000070639","Lrrc8b","leucine rich repeat containing 8 family, member B"
