"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"24","chr14",60427837,60428627,791,"*","Distal Intergenic",14,60378286,60381003,2718,1,"72125","ENSMUST00000239079.1",49551,"ENSMUSG00000021986","Amer2","APC membrane recruitment 2"
"25","chr5",99927800,99928646,847,"*","3' UTR",5,99961168,99964750,3583,2,"11991","ENSMUST00000164833.1",36104,"ENSMUSG00000000568","Hnrnpd","heterogeneous nuclear ribonucleoprotein D"
"26","chr11",11972969,11973987,1019,"*","Promoter (2-3kb)",11,11933094,11970642,37549,2,"14783","ENSMUST00000109653.7",-2327,"ENSMUSG00000020176","Grb10","growth factor receptor bound protein 10"
"27","chrX",101285240,101286089,850,"*","Promoter (<=1kb)",20,101286024,101297465,11442,1,"59024","ENSMUST00000148846.7",0,"ENSMUSG00000079487","Med12","mediator complex subunit 12"
"28","chr9",85577144,85578076,933,"*","Distal Intergenic",9,85708168,85718538,10371,2,"108837","ENSMUST00000188768.1",140462,"ENSMUSG00000035941","Ibtk","inhibitor of Bruton agammaglobulinemia tyrosine kinase"
"29","chr6",73246519,73247259,741,"*","Promoter (1-2kb)",6,73248382,73276911,28530,1,"56451","ENSMUST00000064740.8",-1123,"ENSMUSG00000052738","Suclg1","succinate-CoA ligase, GDP-forming, alpha subunit"
"30","chr16",94713444,94714331,888,"*","Exon (ENSMUST00000232250.1/ENSMUST00000232250.1, exon 1 of 1)",16,94668896,94679521,10626,1,"13548","ENSMUST00000134383.1",44548,"ENSMUSG00000022897","Dyrk1a","dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 1a"
"31","chr14",60378586,60379202,617,"*","Promoter (<=1kb)",14,60378286,60381003,2718,1,"72125","ENSMUST00000239079.1",300,"ENSMUSG00000021986","Amer2","APC membrane recruitment 2"
"32","chr2",39002798,39003652,855,"*","Promoter (1-2kb)",2,39001619,39005043,3425,2,"66489","ENSMUST00000152441.1",1391,"ENSMUSG00000062997","Rpl35","ribosomal protein L35"
"33","chr9",109875100,109875899,800,"*","Promoter (<=1kb)",9,109875579,109893895,18317,1,"12530","ENSMUST00000094324.7",0,"ENSMUSG00000032477","Cdc25a","cell division cycle 25A"
"34","chr9",113707592,113708501,910,"*","Promoter (<=1kb)",9,113651744,113708259,56516,2,"18571","ENSMUST00000035086.12",0,"ENSMUSG00000032504","Pdcd6ip","programmed cell death 6 interacting protein"
"35","chr4",129032489,129033270,782,"*","Distal Intergenic",4,129058271,129084526,26256,1,"75234","ENSMUST00000168461.7",-25001,"ENSMUSG00000028793","Rnf19b","ring finger protein 19B"
"36","chr8",22060138,22061019,882,"*","Promoter (<=1kb)",8,21992785,22060305,67521,2,"11979","ENSMUST00000006742.10",0,"ENSMUSG00000006567","Atp7b","ATPase, Cu++ transporting, beta polypeptide"
"37","chr14",70519922,70520809,888,"*","Promoter (<=1kb)",14,70474558,70520149,45592,2,"12153","ENSMUST00000226906.1",0,"ENSMUSG00000022098","Bmp1","bone morphogenetic protein 1"
"38","chr1",136007585,136008500,916,"*","Promoter (<=1kb)",1,136008150,136034267,26118,1,"66241","ENSMUST00000165125.7",0,"ENSMUSG00000026411","Tmem9","transmembrane protein 9"
"39","chr12",119230269,119231129,861,"*","Intron (ENSMUST00000026360.8/320910, intron 1 of 13)",12,119201463,119238770,37308,2,"320910","ENSMUST00000137804.1",7641,"ENSMUSG00000025321","Itgb8","integrin beta 8"
"40","chr2",30406911,30407753,843,"*","Promoter (<=1kb)",2,30400476,30406679,6204,2,"12908","ENSMUST00000146603.1",-232,"ENSMUSG00000026853","Crat","carnitine acetyltransferase"
"41","chr15",67434013,67434865,853,"*","Distal Intergenic",15,67226769,67377094,150326,1,"69334","ENSMUST00000187233.1",207244,"ENSMUSG00000102069","1700012I11Rik","RIKEN cDNA 1700012I11 gene"
"42","chr8",124792932,124793788,857,"*","Promoter (<=1kb)",8,124793092,124834702,41611,1,"330863","ENSMUST00000041106.8",0,"ENSMUSG00000036913","Trim67","tripartite motif-containing 67"
"43","chr4",155129770,155130670,901,"*","Intron (ENSMUST00000030915.10/76866, intron 12 of 13)",4,155110690,155128778,18089,1,"76866","ENSMUST00000129415.1",19080,"ENSMUSG00000029049","Morn1","MORN repeat containing 1"
"44","chr19",17356122,17357006,885,"*","Promoter (<=1kb)",19,17326141,17356667,30527,2,"14537","ENSMUST00000174236.7",0,"ENSMUSG00000038843","Gcnt1","glucosaminyl (N-acetyl) transferase 1, core 2"
"45","chr10",121471240,121472162,923,"*","Intron (ENSMUST00000026902.8/192678, intron 1 of 4)",10,121410350,121476347,65998,2,"192678","ENSMUST00000026902.8",4185,"ENSMUSG00000025795","Rassf3","Ras association (RalGDS/AF-6) domain family member 3"
"46","chr16",11143667,11144575,909,"*","Promoter (1-2kb)",16,11139043,11141907,2865,2,"106205","ENSMUST00000143121.1",-1760,"ENSMUSG00000037965","Zc3h7a","zinc finger CCCH type containing 7 A"
"47","chr11",60139452,60140293,842,"*","Promoter (<=1kb)",11,60140082,60199195,59114,1,"19377","ENSMUST00000171108.7",0,"ENSMUSG00000062115","Rai1","retinoic acid induced 1"
"48","chr2",165401654,165402523,870,"*","Promoter (1-2kb)",2,165393760,165400405,6646,2,"74614","ENSMUST00000029213.4",-1249,"ENSMUSG00000027670","Ocstamp","osteoclast stimulatory transmembrane protein"
"49","chr14",75174662,75175503,842,"*","Promoter (<=1kb)",14,75174947,75178023,3077,1,"18826","ENSMUST00000148609.1",0,"ENSMUSG00000021998","Lcp1","lymphocyte cytosolic protein 1"
"50","chr1",131269987,131270882,896,"*","Promoter (<=1kb)",1,131263339,131270544,7206,2,"56489","ENSMUST00000163029.1",0,"ENSMUSG00000042349","Ikbke","inhibitor of kappaB kinase epsilon"
"51","chr11",97407958,97408859,902,"*","Distal Intergenic",11,97415533,97502402,86870,1,"58996","ENSMUST00000121799.7",-6674,"ENSMUSG00000049807","Arhgap23","Rho GTPase activating protein 23"
"52","chr1",36323757,36324583,827,"*","3' UTR",1,36317027,36318132,1106,1,"214855","ENSMUST00000141121.1",6730,"ENSMUSG00000037447","Arid5a","AT rich interactive domain 5A (MRF1-like)"
"53","chr9",107626424,107627305,882,"*","Promoter (<=1kb)",9,107616501,107626606,10106,2,"14678","ENSMUST00000193394.1",0,"ENSMUSG00000032562","Gnai2","guanine nucleotide binding protein (G protein), alpha inhibiting 2"
"54","chr17",33523650,33524549,900,"*","Promoter (<=1kb)",17,33524204,33553768,29565,1,"224697","ENSMUST00000087623.12",0,"ENSMUSG00000024299","Adamts10","a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 10"
"55","chr2",119358007,119358923,917,"*","Distal Intergenic",2,119351229,119354381,3153,1,"69065","ENSMUST00000028780.3",6778,"ENSMUSG00000027313","Chac1","ChaC, cation transport regulator 1"
"56","chr1",131244753,131245670,918,"*","Promoter (<=1kb)",1,131176410,131245258,68849,2,"54354","ENSMUST00000027688.14",0,"ENSMUSG00000026430","Rassf5","Ras association (RalGDS/AF-6) domain family member 5"
"57","chr2",153444024,153444874,851,"*","Promoter (<=1kb)",2,153407466,153444479,37014,2,"329540","ENSMUST00000109784.1",0,"ENSMUSG00000061411","Nol4l","nucleolar protein 4-like"
"58","chr15",101262254,101263141,888,"*","Intron (ENSMUST00000228985.1/15370, intron 2 of 7)",15,101266846,101270124,3279,1,"15370","ENSMUST00000230814.1",-3705,"ENSMUSG00000023034","Nr4a1","nuclear receptor subfamily 4, group A, member 1"
"59","chr18",5334193,5335130,938,"*","Promoter (<=1kb)",18,5210029,5334439,124411,2,"240186","ENSMUST00000063989.6",0,"ENSMUSG00000050945","Zfp438","zinc finger protein 438"
"60","chr6",39419841,39420684,844,"*","Promoter (<=1kb)",6,39397804,39420462,22659,2,"54484","ENSMUST00000031985.12",0,"ENSMUSG00000029922","Mkrn1","makorin, ring finger protein, 1"
"61","chr19",6276297,6277124,828,"*","Promoter (<=1kb)",19,6276725,6300096,23372,1,"13660","ENSMUST00000025684.3",0,"ENSMUSG00000024772","Ehd1","EH-domain containing 1"
"62","chr3",88552653,88553215,563,"*","Promoter (<=1kb)",3,88549819,88553024,3206,2,"83409","ENSMUST00000029698.14",0,"ENSMUSG00000028062","Lamtor2","late endosomal/lysosomal adaptor, MAPK and MTOR activator 2"
"63","chr5",53998036,53998874,839,"*","Promoter (<=1kb)",5,53998499,54121057,122559,1,"116873","ENSMUST00000117661.8",0,"ENSMUSG00000039156","Stim2","stromal interaction molecule 2"
"64","chr5",136171367,136172206,840,"*","Promoter (<=1kb)",5,136147459,136170713,23255,2,"269717","ENSMUST00000041048.5",-654,"ENSMUSG00000039747","Orai2","ORAI calcium release-activated calcium modulator 2"
"65","chr2",70661088,70661974,887,"*","Promoter (<=1kb)",2,70661576,70691725,30150,1,"70231","ENSMUST00000112201.7",0,"ENSMUSG00000014959","Gorasp2","golgi reassembly stacking protein 2"
"66","chr17",25641763,25642640,878,"*","Intron (ENSMUST00000141606.2/76483, intron 5 of 9)",17,25579320,25630682,51363,1,"76483","ENSMUST00000156868.1",62443,"ENSMUSG00000002279","Lmf1","lipase maturation factor 1"
"67","chr14",101942669,101943555,887,"*","Distal Intergenic",14,101929261,101932866,3606,1,"380928","ENSMUST00000160038.1",13408,"ENSMUSG00000033060","Lmo7","LIM domain only 7"
"68","chr9",13522743,13523550,808,"*","Intron (ENSMUST00000159294.8/270118, intron 1 of 4)",9,13431361,13432751,1391,1,"18689","ENSMUST00000216590.1",91382,"ENSMUSG00000031802","Phxr4","per-hexamer repeat gene 4"
"69","chr4",101686212,101687100,889,"*","Distal Intergenic",4,101717404,101792258,74855,1,"16847","ENSMUST00000102777.9",-30304,"ENSMUSG00000057722","Lepr","leptin receptor"
"70","chr2",72238601,72239480,880,"*","Promoter (2-3kb)",2,72242294,72256655,14362,1,"56508","ENSMUST00000146970.1",-2814,"ENSMUSG00000049044","Rapgef4","Rap guanine nucleotide exchange factor (GEF) 4"
"71","chr15",63740335,63741208,874,"*","Exon (ENSMUST00000228483.1/ENSMUST00000228483.1, exon 1 of 3)",15,63176838,63718289,541452,2,"432958","ENSMUST00000228339.2",-22046,"ENSMUSG00000115520","Gm20740","predicted gene, 20740"
"72","chr8",25709079,25709886,808,"*","Exon (ENSMUST00000139966.7/234135, exon 20 of 23)",8,25699958,25700984,1027,1,"234135","ENSMUST00000147935.1",9121,"ENSMUSG00000054823","Nsd3","nuclear receptor binding SET domain protein 3"
"73","chr7",130772928,130773678,751,"*","Promoter (<=1kb)",7,130774069,130790466,16398,1,"330660","ENSMUST00000207155.1",-391,"ENSMUSG00000040298","Btbd16","BTB (POZ) domain containing 16"
"74","chr11",94729988,94730864,877,"*","Distal Intergenic",11,94694498,94704499,10002,2,"432589","ENSMUST00000069852.1",-25489,"ENSMUSG00000056008","Gm11541","predicted gene 11541"
"75","chr3",100568331,100569193,863,"*","Intron (ENSMUST00000008907.13/17156, intron 12 of 12)",3,100468057,100489324,21268,2,"74645","ENSMUST00000061455.8",-79007,"ENSMUSG00000044468","Tent5c","terminal nucleotidyltransferase 5C"
"76","chr5",125520894,125521794,901,"*","Distal Intergenic",5,125515243,125516355,1113,1,"78894","ENSMUST00000200286.1",5651,"ENSMUSG00000029482","Aacs","acetoacetyl-CoA synthetase"
"77","chr11",87974414,87975265,852,"*","Distal Intergenic",11,87979525,87984012,4488,2,"68097","ENSMUST00000178105.2",8747,"ENSMUSG00000020483","Dynll2","dynein light chain LC8-type 2"
"78","chr13",113267169,113267658,490,"*","Distal Intergenic",13,113171608,113225908,54301,2,"14945","ENSMUST00000122399.7",-41261,"ENSMUSG00000042385","Gzmk","granzyme K"
"79","chr6",50384088,50384920,833,"*","Promoter (1-2kb)",6,50300214,50382837,82624,2,"71720","ENSMUST00000133141.5",-1251,"ENSMUSG00000029822","Osbpl3","oxysterol binding protein-like 3"
"80","chr6",124817623,124818517,895,"*","Promoter (<=1kb)",6,124817246,124817893,648,2,"22225","ENSMUST00000154189.1",0,"ENSMUSG00000038429","Usp5","ubiquitin specific peptidase 5 (isopeptidase T)"
"81","chr17",71004098,71004941,844,"*","Promoter (1-2kb)",17,70994549,71002878,8330,2,"67268","ENSMUST00000123686.7",-1220,"ENSMUSG00000024048","Myl12a","myosin, light chain 12A, regulatory, non-sarcomeric"
"82","chr1",130713745,130714468,724,"*","Promoter (<=1kb)",1,130689182,130714575,25394,2,"18640","ENSMUST00000171479.7",107,"ENSMUSG00000026409","Pfkfb2","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2"
"83","chr18",77944652,77945527,876,"*","Intron (ENSMUST00000044622.6/100502841, intron 1 of 43)",18,77938465,78035013,96549,1,"100502841","ENSMUST00000044622.6",6187,"ENSMUSG00000039840","Epg5","ectopic P-granules autophagy protein 5 homolog (C. elegans)"
"84","chr1",135730188,135730999,812,"*","Promoter (1-2kb)",1,135729147,135752232,23086,1,"13007","ENSMUST00000027677.7",1041,"ENSMUSG00000026421","Csrp1","cysteine and glycine-rich protein 1"
"85","chr16",58499546,58500315,770,"*","Promoter (<=1kb)",16,58493743,58499341,5599,2,"54613","ENSMUST00000148061.1",-205,"ENSMUSG00000022747","St3gal6","ST3 beta-galactoside alpha-2,3-sialyltransferase 6"
"86","chr6",134120291,134121019,729,"*","Intron (ENSMUST00000081028.12/14011, intron 1 of 7)",6,134035969,134248284,212316,1,"14011","ENSMUST00000164648.1",84322,"ENSMUSG00000030199","Etv6","ets variant 6"
"87","chr4",129600239,129601159,921,"*","Promoter (<=1kb)",4,129591960,129600648,8689,2,"54709","ENSMUST00000102593.10",0,"ENSMUSG00000028798","Eif3i","eukaryotic translation initiation factor 3, subunit I"
"88","chr7",143629315,143630188,874,"*","Promoter (<=1kb)",7,143607659,143628722,21064,2,"244237","ENSMUST00000208124.1",-593,"ENSMUSG00000045362","Tnfrsf26","tumor necrosis factor receptor superfamily, member 26"
"89","chr14",27237478,27238399,922,"*","Promoter (<=1kb)",14,27238039,27403904,165866,1,"71704","ENSMUST00000049206.5",0,"ENSMUSG00000021895","Arhgef3","Rho guanine nucleotide exchange factor (GEF) 3"
"90","chr10",80805639,80806442,804,"*","Promoter (<=1kb)",10,80805243,80807648,2406,1,"11705","ENSMUST00000036016.5",396,"ENSMUSG00000035262","Amh","anti-Mullerian hormone"
"91","chr11",61504557,61505479,923,"*","Promoter (<=1kb)",11,61505144,61512931,7788,1,"27078","ENSMUST00000102657.9",0,"ENSMUSG00000001039","B9d1","B9 protein domain 1"
"92","chr6",118478914,118479844,931,"*","Promoter (<=1kb)",6,118461950,118479320,17371,2,"22750","ENSMUST00000161170.1",0,"ENSMUSG00000072623","Zfp9","zinc finger protein 9"
"93","chr10",43574689,43575571,883,"*","Distal Intergenic",10,43579169,43584265,5097,1,"12484","ENSMUST00000058714.9",-3598,"ENSMUSG00000047139","Cd24a","CD24a antigen"
"94","chr12",113155764,113156687,924,"*","Promoter (<=1kb)",12,113156421,113164544,8124,1,"104732","ENSMUST00000049271.12",0,"ENSMUSG00000037466","Tedc1","tubulin epsilon and delta complex 1"
"95","chr17",34398412,34399227,816,"*","Promoter (<=1kb)",17,34398820,34460734,61915,1,"407788","ENSMUST00000114175.7",0,"ENSMUSG00000057246","BC051142","cDNA sequence BC051142"
"96","chr5",110770354,110771232,879,"*","Promoter (<=1kb)",5,110770949,110779260,8312,1,"100504049","ENSMUST00000132267.1",0,"ENSMUSG00000086401","Gm15559","predicted gene 15559"
"97","chr11",109650579,109651507,929,"*","Promoter (<=1kb)",11,109650921,109669656,18736,1,"19084","ENSMUST00000049527.6",0,"ENSMUSG00000020612","Prkar1a","protein kinase, cAMP dependent regulatory, type I, alpha"
"98","chr11",86807210,86808106,897,"*","Promoter (<=1kb)",11,86768846,86807746,38901,2,"67487","ENSMUST00000018569.13",0,"ENSMUSG00000018425","Dhx40","DEAH (Asp-Glu-Ala-His) box polypeptide 40"
"99","chr7",116608139,116608985,847,"*","Distal Intergenic",7,116528812,116536033,7222,1,"53322","ENSMUST00000183335.1",79327,"ENSMUSG00000030659","Nucb2","nucleobindin 2"
"100","chr4",107737663,107738523,861,"*","Intron (ENSMUST00000143064.7/ENSMUST00000143064.7, intron 3 of 3)",4,107676292,107684230,7939,2,"56296","ENSMUST00000069271.4",-53433,"ENSMUSG00000028610","Dmrtb1","DMRT-like family B with proline-rich C-terminal, 1"
"101","chr7",113368800,113369816,1017,"*","Promoter (<=1kb)",7,113315626,113369339,53714,2,"68815","ENSMUST00000047091.13",0,"ENSMUSG00000038187","Btbd10","BTB (POZ) domain containing 10"
"102","chr9",65908581,65909411,831,"*","Promoter (<=1kb)",9,65908924,66041906,132983,1,"214897","ENSMUST00000205379.1",0,"ENSMUSG00000032384","Csnk1g1","casein kinase 1, gamma 1"
"103","chr11",106787179,106787869,691,"*","Promoter (<=1kb)",11,106783312,106788467,5156,2,"13207","ENSMUST00000106779.3",598,"ENSMUSG00000020719","Ddx5","DEAD box helicase 5"
"104","chr18",50023750,50024647,898,"*","Intron (ENSMUST00000148989.2/106869, intron 1 of 1)",18,50019567,50090794,71228,1,"106869","ENSMUST00000126666.2",4183,"ENSMUSG00000062210","Tnfaip8","tumor necrosis factor, alpha-induced protein 8"
"105","chr17",26605350,26606256,907,"*","Promoter (1-2kb)",17,26607831,26655348,47518,1,"67458","ENSMUST00000235197.1",-1575,"ENSMUSG00000001576","Ergic1","endoplasmic reticulum-golgi intermediate compartment (ERGIC) 1"
"106","chr11",3507933,3508733,801,"*","Distal Intergenic",11,3494375,3504821,10447,2,"170835","ENSMUST00000044507.11",-3112,"ENSMUSG00000034570","Inpp5j","inositol polyphosphate 5-phosphatase J"
"107","chr11",107275722,107276555,834,"*","Intron (ENSMUST00000040380.12/71795, intron 4 of 7)",11,107320629,107337526,16898,2,"71795","ENSMUST00000146680.1",60971,"ENSMUSG00000040430","Pitpnc1","phosphatidylinositol transfer protein, cytoplasmic 1"
"108","chr1",7206171,7207027,857,"*","Distal Intergenic",1,7160557,7172659,12103,1,"319263","ENSMUST00000183204.1",45614,"ENSMUSG00000051285","Pcmtd1","protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 1"
"109","chr7",24174708,24175587,880,"*","Promoter (<=1kb)",7,24175060,24181134,6075,1,"232966","ENSMUST00000205309.1",0,"ENSMUSG00000068962","Zfp114","zinc finger protein 114"
"110","chr11",99047772,99048363,592,"*","Promoter (<=1kb)",11,99047311,99051812,4502,1,"16010","ENSMUST00000140772.1",461,"ENSMUSG00000017493","Igfbp4","insulin-like growth factor binding protein 4"
"111","chr2",122145443,122146175,733,"*","Promoter (1-2kb)",2,122147686,122153083,5398,1,"12010","ENSMUST00000102476.4",-1511,"ENSMUSG00000060802","B2m","beta-2 microglobulin"
"112","chr1",51505388,51506281,894,"*","Distal Intergenic",1,51507086,51512329,5244,2,"100045066","ENSMUST00000190169.1",6048,"ENSMUSG00000099413","Gm17767","predicted gene, 17767"
"113","chr9",40350479,40351330,852,"*","Intron (ENSMUST00000045682.6/235283, intron 2 of 19)",9,40293233,40346290,53058,2,"235283","ENSMUST00000121357.7",-4189,"ENSMUSG00000040111","Gramd1b","GRAM domain containing 1B"
"114","chr15",59396896,59397873,978,"*","Intron (ENSMUST00000168722.2/68501, intron 2 of 4)",15,59374287,59601684,227398,1,"68501","ENSMUST00000079703.10",22609,"ENSMUSG00000059586","Nsmce2","NSE2/MMS21 homolog, SMC5-SMC6 complex SUMO ligase"
"115","chr10",60381065,60381876,812,"*","Promoter (<=1kb)",10,60376866,60380192,3327,2,"22295","ENSMUST00000124712.1",-873,"ENSMUSG00000012819","Cdh23","cadherin 23 (otocadherin)"
"116","chr17",24855524,24856470,947,"*","Promoter (1-2kb)",17,24858201,24864446,6246,1,"14651","ENSMUST00000163132.1",-1731,"ENSMUSG00000024158","Hagh","hydroxyacyl glutathione hydrolase"
"117","chr5",32934394,32935082,689,"*","Promoter (<=1kb)",5,32933950,32938191,4242,1,"277854","ENSMUST00000238200.1",444,"ENSMUSG00000037426","Depdc5","DEP domain containing 5"
"118","chr4",101311797,101312757,961,"*","Intron (ENSMUST00000131864.1/ENSMUST00000131864.1, intron 2 of 2)",4,101346945,101347027,83,2,"387143","ENSMUST00000083517.1",34270,"ENSMUSG00000065451","Mir101a","microRNA 101a"
"119","chr1",155425509,155426482,974,"*","Distal Intergenic",1,155282668,155417415,134748,2,"19775","ENSMUST00000111774.1",-8094,"ENSMUSG00000026469","Xpr1","xenotropic and polytropic retrovirus receptor 1"
"120","chr3",27743256,27743988,733,"*","Distal Intergenic",3,27494432,27711307,216876,2,"72007","ENSMUST00000191684.1",-31949,"ENSMUSG00000039286","Fndc3b","fibronectin type III domain containing 3B"
"121","chr4",145013023,145013888,866,"*","Intron (ENSMUST00000036579.13/230895, intron 67 of 69)",4,144974926,144983961,9036,2,"230895","ENSMUST00000147511.1",-29062,"ENSMUSG00000020220","Vps13d","vacuolar protein sorting 13D"
"122","chr9",65663925,65664823,899,"*","Distal Intergenic",9,65668001,65688882,20882,1,"18247","ENSMUST00000128928.7",-3178,"ENSMUSG00000040652","Oaz2","ornithine decarboxylase antizyme 2"
"123","chr9",88276910,88277699,790,"*","Distal Intergenic",9,88327197,88372092,44896,1,"23959","ENSMUST00000034992.7",-49498,"ENSMUSG00000032420","Nt5e","5' nucleotidase, ecto"
"124","chr5",115429267,115430173,907,"*","Promoter (<=1kb)",5,115429599,115455698,26100,1,"17690","ENSMUST00000150779.7",0,"ENSMUSG00000054256","Msi1","musashi RNA-binding protein 1"
"125","chr7",100987817,100988708,892,"*","Distal Intergenic",7,100939478,100974649,35172,2,"233571","ENSMUST00000209196.1",-13168,"ENSMUSG00000048779","P2ry6","pyrimidinergic receptor P2Y, G-protein coupled, 6"
"126","chr9",119580390,119581248,859,"*","Promoter (1-2kb)",9,119484324,119579016,94693,2,"20271","ENSMUST00000120420.1",-1374,"ENSMUSG00000032511","Scn5a","sodium channel, voltage-gated, type V, alpha"
"127","chr15",84803404,84804269,866,"*","Promoter (<=1kb)",15,84794643,84803557,8915,2,"271305","ENSMUST00000160389.1",0,"ENSMUSG00000016624","Phf21b","PHD finger protein 21B"
"128","chr15",100631350,100632160,811,"*","Intron (ENSMUST00000066068.6/207818, intron 2 of 3)",15,100621719,100635500,13782,2,"207818","ENSMUST00000229307.1",3340,"ENSMUSG00000053559","Smagp","small cell adhesion glycoprotein"
