"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"25","chr17",6007921,6008384,464,"*","Promoter (<=1kb)",17,6008034,6017627,9594,1,"20975","ENSMUST00000232567.1",0,"ENSMUSG00000023805","Synj2","synaptojanin 2"
"26","chr2",33884547,33885481,935,"*","Promoter (1-2kb)",2,33787168,33886845,99678,2,"72543","ENSMUST00000192765.5",1364,"ENSMUSG00000038740","Mvb12b","multivesicular body subunit 12B"
"27","chr14",66257353,66258264,912,"*","Intron (ENSMUST00000022622.13/19229, intron 1 of 30)",14,66153844,66280982,127139,2,"19229","ENSMUST00000111121.1",22718,"ENSMUSG00000059456","Ptk2b","PTK2 protein tyrosine kinase 2 beta"
"28","chr7",110281522,110282366,845,"*","3' UTR",7,110320741,110340285,19545,2,"319934","ENSMUST00000165992.1",57919,"ENSMUSG00000038371","Sbf2","SET binding factor 2"
"29","chr15",80074480,80075391,912,"*","Distal Intergenic",15,80078498,80078591,94,2,"100302601","ENSMUST00000104546.1",3200,"ENSMUSG00000077734","Snord83b","small nucleolar RNA, C/D box 83B"
"30","chr2",33816008,33816909,902,"*","Intron (ENSMUST00000041555.9/72543, intron 6 of 9)",2,33805859,33811438,5580,1,"320482","ENSMUST00000140412.1",10149,"ENSMUSG00000086484","Nron","non-protein coding RNA, repressor of NFAT"
"31","chr15",39776700,39777599,900,"*","Intron (ENSMUST00000022915.10/64705, intron 9 of 9)",15,39782705,39793251,10547,2,"64705","ENSMUST00000155859.1",15652,"ENSMUSG00000022304","Dpys","dihydropyrimidinase"
"32","chr13",37619595,37620467,873,"*","Intron (ENSMUST00000224987.1/ENSMUST00000224987.1, intron 3 of 3)",13,37778400,37893849,115450,1,"68750","ENSMUST00000122842.7",-157933,"ENSMUSG00000039087","Rreb1","ras responsive element binding protein 1"
"33","chr10",60218476,60219370,895,"*","Promoter (<=1kb)",10,60181532,60219260,37729,2,"53374","ENSMUST00000135158.8",0,"ENSMUSG00000057337","Chst3","carbohydrate sulfotransferase 3"
"34","chr10",51525937,51526804,868,"*","Exon (ENSMUST00000220221.1/ENSMUST00000220221.1, exon 1 of 3)",10,51495216,51496601,1386,1,"14728","ENSMUST00000218753.1",30721,"ENSMUSG00000062593","Lilrb4a","leukocyte immunoglobulin-like receptor, subfamily B, member 4A"
"35","chr4",140944768,140945637,870,"*","Promoter (<=1kb)",4,140946412,140949735,3324,1,"18600","ENSMUST00000130958.1",-775,"ENSMUSG00000028927","Padi2","peptidyl arginine deiminase, type II"
"36","chr16",21381955,21382840,886,"*","Distal Intergenic",16,21423118,21579247,156130,1,"209018","ENSMUST00000096191.10",-40278,"ENSMUSG00000033653","Vps8","VPS8 CORVET complex subunit"
"37","chr4",41755263,41755994,732,"*","Promoter (<=1kb)",4,41755758,41757480,1723,1,"14430","ENSMUST00000132760.7",0,"ENSMUSG00000036073","Galt","galactose-1-phosphate uridyl transferase"
"38","chr11",34063498,34064370,873,"*","Intron (ENSMUST00000052413.11/16822, intron 3 of 20)",11,34078177,34078592,416,1,"16822","ENSMUST00000133120.1",-13807,"ENSMUSG00000002699","Lcp2","lymphocyte cytosolic protein 2"
"39","chr9",66989760,66990634,875,"*","Distal Intergenic",9,66955393,66975484,20092,2,"80907","ENSMUST00000034929.6",-14276,"ENSMUSG00000032370","Lactb","lactamase, beta"
"40","chr10",13300771,13301626,856,"*","Intron (ENSMUST00000105545.11/215789, intron 1 of 12)",10,13213395,13324289,110895,2,"215789","ENSMUST00000105543.8",22663,"ENSMUSG00000062866","Phactr2","phosphatase and actin regulator 2"
"41","chr13",37642169,37643051,883,"*","Exon (ENSMUST00000225532.1/ENSMUST00000225532.1, exon 4 of 7)",13,37778400,37893849,115450,1,"68750","ENSMUST00000122842.7",-135349,"ENSMUSG00000039087","Rreb1","ras responsive element binding protein 1"
"42","chr15",99044621,99045525,905,"*","Distal Intergenic",15,99055174,99058978,3805,1,"19132","ENSMUST00000230021.1",-9649,"ENSMUSG00000023484","Prph","peripherin"
"43","chr5",113633824,113634754,931,"*","Intron (ENSMUST00000047936.12/14747, intron 1 of 2)",5,113614036,113627615,13580,2,"14747","ENSMUST00000132065.7",-6209,"ENSMUSG00000042190","Cmklr1","chemokine-like receptor 1"
"44","chr6",137565525,137566365,841,"*","Intron (ENSMUST00000058210.12/13860, intron 2 of 21)",6,137477668,137571017,93350,2,"13860","ENSMUST00000100841.8",4652,"ENSMUSG00000015766","Eps8","epidermal growth factor receptor pathway substrate 8"
"45","chr6",142386720,142387618,899,"*","Promoter (<=1kb)",6,142350342,142387036,36695,2,"19691","ENSMUST00000032370.12",0,"ENSMUSG00000030243","Recql","RecQ protein-like"
"46","chr3",61343855,61344726,872,"*","Distal Intergenic",3,61361638,61368430,6793,1,"74012","ENSMUST00000049064.3",-16912,"ENSMUSG00000036894","Rap2b","RAP2B, member of RAS oncogene family"
"47","chr17",7315601,7316522,922,"*","Exon (ENSMUST00000231254.1/ENSMUST00000231254.1, exon 1 of 1)",17,7324646,7345974,21329,1,"21461","ENSMUST00000095726.10",-8124,"ENSMUSG00000071322","Tcp10a","t-complex protein 10a"
"48","chr2",18890021,18890944,924,"*","Intron (ENSMUST00000006912.11/18718, intron 3 of 9)",2,18847497,18906274,58778,2,"18718","ENSMUST00000152981.1",15330,"ENSMUSG00000026737","Pip4k2a","phosphatidylinositol-5-phosphate 4-kinase, type II, alpha"
"49","chr7",25130329,25131198,870,"*","Promoter (1-2kb)",7,25092520,25132477,39958,2,"18987","ENSMUST00000108418.10",1279,"ENSMUSG00000008496","Pou2f2","POU domain, class 2, transcription factor 2"
"50","chr8",10534643,10535554,912,"*","Intron (ENSMUST00000207477.1/244281, intron 28 of 34)",8,10272572,10634741,362170,1,"244281","ENSMUST00000042103.8",262071,"ENSMUSG00000039057","Myo16","myosin XVI"
"51","chr4",145233423,145234322,900,"*","Intron (ENSMUST00000030336.10/21938, intron 1 of 9)",4,145213463,145246870,33408,2,"21938","ENSMUST00000030336.10",12548,"ENSMUSG00000028599","Tnfrsf1b","tumor necrosis factor receptor superfamily, member 1b"
"52","chr14",20810988,20811867,880,"*","Distal Intergenic",14,20794239,20796560,2322,1,"102631887","ENSMUST00000224276.1",16749,"ENSMUSG00000114241","Gm30108","predicted gene, 30108"
"53","chr11",6522587,6523423,837,"*","Promoter (1-2kb)",11,6517998,6520965,2968,2,"246177","ENSMUST00000146536.1",-1622,"ENSMUSG00000020437","Myo1g","myosin IG"
"54","chr6",17764001,17764893,893,"*","Intron (ENSMUST00000129105.1/64213, intron 2 of 2)",6,17749392,17943001,193610,1,"64213","ENSMUST00000140358.7",14609,"ENSMUSG00000029534","St7","suppression of tumorigenicity 7"
"55","chr3",146404261,146405245,985,"*","Promoter (<=1kb)",3,146404642,146439782,35141,1,"99167","ENSMUST00000106151.7",0,"ENSMUSG00000036825","Ssx2ip","synovial sarcoma, X 2 interacting protein"
"56","chr11",5949330,5950232,903,"*","Promoter (<=1kb)",11,5900823,5950081,49259,2,"103988","ENSMUST00000102920.3",0,"ENSMUSG00000041798","Gck","glucokinase"
"57","chr7",81859858,81860745,888,"*","Promoter (<=1kb)",7,81859151,81884434,25284,1,"107769","ENSMUST00000126334.7",707,"ENSMUSG00000038623","Tm6sf1","transmembrane 6 superfamily member 1"
"58","chr14",33185004,33185883,880,"*","Promoter (<=1kb)",14,32959547,33185066,225520,2,"545030","ENSMUST00000061753.14",0,"ENSMUSG00000051506","Wdfy4","WD repeat and FYVE domain containing 4"
"59","chr9",63602129,63603038,910,"*","Promoter (<=1kb)",9,63602660,63644588,41929,1,"66939","ENSMUST00000041551.8",0,"ENSMUSG00000037257","Aagab","alpha- and gamma-adaptin binding protein"
"60","chr14",65836966,65837832,867,"*","Promoter (<=1kb)",14,65837302,65866607,29306,1,"67179","ENSMUST00000022614.6",0,"ENSMUSG00000022035","Ccdc25","coiled-coil domain containing 25"
"61","chr19",60818438,60819330,893,"*","Exon (ENSMUST00000147049.1/67894, exon 2 of 2)",19,60812040,60814761,2722,1,"67894","ENSMUST00000136146.1",6398,"ENSMUSG00000024993","Dennd10","DENN domain containing 10"
"62","chr15",78753748,78754615,868,"*","Distal Intergenic",15,78763884,78767164,3281,2,"17305","ENSMUST00000136795.1",12549,"ENSMUSG00000018169","Mfng","MFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase"
"63","chr12",85420613,85421530,918,"*","Distal Intergenic",12,85342788,85374847,32060,2,"68581","ENSMUST00000040766.8",-45766,"ENSMUSG00000021248","Tmed10","transmembrane p24 trafficking protein 10"
"64","chr7",13037682,13038551,870,"*","Promoter (<=1kb)",7,13035120,13038275,3156,2,"22192","ENSMUST00000165394.8",0,"ENSMUSG00000005575","Ube2m","ubiquitin-conjugating enzyme E2M"
"65","chr15",103549461,103550208,748,"*","Distal Intergenic",15,103530279,103538003,7725,2,"58200","ENSMUST00000023133.7",-11458,"ENSMUSG00000022490","Ppp1r1a","protein phosphatase 1, regulatory inhibitor subunit 1A"
"66","chr5",113620814,113621708,895,"*","Intron (ENSMUST00000047936.12/14747, intron 1 of 2)",5,113614036,113627615,13580,2,"14747","ENSMUST00000132065.7",5907,"ENSMUSG00000042190","Cmklr1","chemokine-like receptor 1"
"67","chr12",3861957,3862675,719,"*","Promoter (<=1kb)",12,3859293,3862244,2952,2,"100038522","ENSMUST00000144896.1",0,"ENSMUSG00000073242","Dnmt3aos","DNA methyltransferase 3A, opposite strand"
"68","chr2",153121660,153122467,808,"*","Intron (ENSMUST00000189688.1/15162, intron 1 of 12)",2,153108693,153151149,42457,1,"15162","ENSMUST00000191431.7",12967,"ENSMUSG00000003283","Hck","hemopoietic cell kinase"
"69","chrX",96126315,96127213,899,"*","Intron (ENSMUST00000117399.1/17698, intron 1 of 12)",20,96096097,96151959,55863,1,"17698","ENSMUST00000135027.1",30218,"ENSMUSG00000031207","Msn","moesin"
"70","chr11",51832183,51832959,777,"*","Intron (ENSMUST00000020655.13/76901, intron 4 of 11)",11,51842301,51857125,14825,2,"76901","ENSMUST00000151277.1",24166,"ENSMUSG00000020387","Jade2","jade family PHD finger 2"
"71","chr11",4260468,4260952,485,"*","Promoter (2-3kb)",11,4257557,4272514,14958,1,"16878","ENSMUST00000066283.11",2911,"ENSMUSG00000034394","Lif","leukemia inhibitory factor"
"72","chr10",43702812,43703611,800,"*","Intron (ENSMUST00000215599.1/414125, intron 3 of 4)",10,43745809,43757569,11761,1,"69443","ENSMUST00000213330.1",-42198,"ENSMUSG00000111422","1700027J07Rik","RIKEN cDNA 1700027J07 gene"
"73","chr4",47313711,47314621,911,"*","Distal Intergenic",4,47303722,47313162,9441,1,"12819","ENSMUST00000107730.2",9989,"ENSMUSG00000028339","Col15a1","collagen, type XV, alpha 1"
"74","chr1",166787650,166788541,892,"*","Distal Intergenic",1,166662055,166681845,19791,2,"240894","ENSMUST00000027843.10",-105805,"ENSMUSG00000026560","Fmo9","flavin containing monooxygenase 9"
"75","chr10",128058525,128059386,862,"*","Promoter (<=1kb)",10,128058954,128077272,18319,1,"56351","ENSMUST00000052798.13",0,"ENSMUSG00000071072","Ptges3","prostaglandin E synthase 3"
"76","chr9",56907262,56908135,874,"*","Distal Intergenic",9,56896323,56899869,3547,1,"121021","ENSMUST00000217052.1",10939,"ENSMUSG00000032911","Cspg4","chondroitin sulfate proteoglycan 4"
"77","chr13",51736144,51737073,930,"*","Promoter (1-2kb)",13,51701250,51734763,33514,2,"20354","ENSMUST00000110039.1",-1381,"ENSMUSG00000021451","Sema4d","sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4D"
"78","chr12",87407377,87408282,906,"*","Distal Intergenic",12,87305058,87388355,83298,2,"20773","ENSMUST00000021424.4",-19022,"ENSMUSG00000021036","Sptlc2","serine palmitoyltransferase, long chain base subunit 2"
"79","chr4",40823349,40824251,903,"*","Exon (ENSMUST00000030121.12/14595, exon 2 of 6)",4,40850056,40850138,83,2,"100628614","ENSMUST00000177794.1",25887,"ENSMUSG00000096377","Mir5123","microRNA 5123"
"80","chr6",99930007,99930844,838,"*","Intron (ENSMUST00000204298.1/ENSMUST00000204298.1, intron 2 of 2)",6,99722105,99726392,4288,2,"50501","ENSMUST00000203738.1",-203615,"ENSMUSG00000030069","Prok2","prokineticin 2"
"81","chr11",32347393,32348258,866,"*","Promoter (<=1kb)",11,32347820,32428173,80354,1,"268396","ENSMUST00000038753.5",0,"ENSMUSG00000040711","Sh3pxd2b","SH3 and PX domains 2B"
"82","chr14",75163849,75164770,922,"*","Intron (ENSMUST00000143539.7/18826, intron 1 of 2)",14,75174947,75178023,3077,1,"18826","ENSMUST00000148609.1",-10177,"ENSMUSG00000021998","Lcp1","lymphocyte cytosolic protein 1"
"83","chr6",120956208,120956964,757,"*","Promoter (<=1kb)",6,120950683,120957723,7041,2,"194401","ENSMUST00000142924.1",759,"ENSMUSG00000051586","Mical3","microtubule associated monooxygenase, calponin and LIM domain containing 3"
"84","chr14",66844397,66845153,757,"*","Intron (ENSMUST00000022629.8/12934, intron 3 of 13)",14,66802864,66868688,65825,2,"12934","ENSMUST00000022629.8",23535,"ENSMUSG00000022048","Dpysl2","dihydropyrimidinase-like 2"
"85","chr17",80996910,80997814,905,"*","Intron (ENSMUST00000025092.4/68027, intron 3 of 3)",17,80944632,81001816,57185,1,"68027","ENSMUST00000025092.4",52278,"ENSMUSG00000024245","Tmem178","transmembrane protein 178"
"86","chr18",84087583,84088412,830,"*","Promoter (<=1kb)",18,84015867,84087706,71840,2,"110796","ENSMUST00000237918.1",0,"ENSMUSG00000046982","Tshz1","teashirt zinc finger family member 1"
"87","chr11",58927922,58928833,912,"*","Distal Intergenic",11,58918057,58926965,8909,1,"192194","ENSMUST00000108818.3",9865,"ENSMUSG00000020490","Btnl10","butyrophilin-like 10"
"88","chr6",125509726,125510492,767,"*","Distal Intergenic",6,125460266,125494791,34526,2,"12527","ENSMUST00000032492.8",-14935,"ENSMUSG00000030342","Cd9","CD9 antigen"
"89","chr19",31910151,31911061,911,"*","Intron (ENSMUST00000224564.1/69865, intron 3 of 7)",19,31868781,31911443,42663,1,"69865","ENSMUST00000225165.1",41370,"ENSMUSG00000052595","A1cf","APOBEC1 complementation factor"
"90","chr7",75455090,75455978,889,"*","Promoter (<=1kb)",7,75455534,75754609,299076,1,"75547","ENSMUST00000166315.6",0,"ENSMUSG00000066406","Akap13","A kinase (PRKA) anchor protein 13"
"91","chrX",37084925,37085855,931,"*","Promoter (<=1kb)",20,37082520,37085402,2883,2,"67248","ENSMUST00000115231.3",0,"ENSMUSG00000079641","Rpl39","ribosomal protein L39"
"92","chr9",20966801,20967630,830,"*","3' UTR",9,20968249,20973978,5730,2,"14739","ENSMUST00000216499.1",6348,"ENSMUSG00000043895","S1pr2","sphingosine-1-phosphate receptor 2"
"93","chr8",128167665,128168547,883,"*","Distal Intergenic",8,128278148,128278225,78,2,"102465212","ENSMUST00000184910.1",109678,"ENSMUSG00000099326","Mir21c","microRNA 21c"
"94","chr12",21368688,21369444,757,"*","Intron (ENSMUST00000101551.9/11491, intron 1 of 19)",12,21324954,21373523,48570,2,"11491","ENSMUST00000232526.1",4079,"ENSMUSG00000052593","Adam17","a disintegrin and metallopeptidase domain 17"
"95","chr17",5601785,5602657,873,"*","Intron (ENSMUST00000089185.5/224454, intron 1 of 8)",17,5492557,5753811,261255,1,"224454","ENSMUST00000089185.5",109228,"ENSMUSG00000034265","Zdhhc14","zinc finger, DHHC domain containing 14"
"96","chr16",36827903,36828816,914,"*","Promoter (<=1kb)",16,36793744,36828261,34518,2,"106389","ENSMUST00000114829.8",0,"ENSMUSG00000022838","Eaf2","ELL associated factor 2"
"97","chr3",79152763,79153678,916,"*","Intron (ENSMUST00000195708.1/76089, intron 7 of 29)",3,79062528,79145875,83348,2,"76089","ENSMUST00000118340.6",-6888,"ENSMUSG00000062232","Rapgef2","Rap guanine nucleotide exchange factor (GEF) 2"
"98","chr2",163575099,163575994,896,"*","Distal Intergenic",2,163550083,163559109,9027,1,"15378","ENSMUST00000137449.1",25016,"ENSMUSG00000017950","Hnf4a","hepatic nuclear factor 4, alpha"
"99","chr10",67598375,67599230,856,"*","Distal Intergenic",10,67569216,67571959,2744,2,"105245193","ENSMUST00000219796.1",-26416,NA,"4930563J15Rik","RIKEN cDNA 4930563J15 gene"
"100","chr18",68058906,68059758,853,"*","Intron (ENSMUST00000063775.4/52662, intron 1 of 5)",18,67933257,68255551,322295,1,"52662","ENSMUST00000063775.4",125649,"ENSMUSG00000024544","Ldlrad4","low density lipoprotein receptor class A domain containing 4"
"101","chr15",100080879,100081771,893,"*","Intron (ENSMUST00000100203.9/239667, intron 1 of 37)",15,100038664,100219473,180810,1,"239667","ENSMUST00000100203.9",42215,"ENSMUSG00000023026","Dip2b","disco interacting protein 2 homolog B"
"102","chr4",149901149,149902021,873,"*","Intron (ENSMUST00000038562.8/74646, intron 2 of 2)",4,149898214,149907289,9076,2,"74646","ENSMUST00000105684.1",5268,"ENSMUSG00000039911","Spsb1","splA/ryanodine receptor domain and SOCS box containing 1"
"103","chr9",90059922,90060901,980,"*","Promoter (<=1kb)",9,90060153,90061623,1471,1,"13036","ENSMUST00000187437.1",0,"ENSMUSG00000032359","Ctsh","cathepsin H"
"104","chr14",18270667,18271559,893,"*","Promoter (<=1kb)",14,18267823,18271067,3245,2,"66480","ENSMUST00000080281.13",0,"ENSMUSG00000012405","Rpl15","ribosomal protein L15"
"105","chr6",24527193,24528094,902,"*","Promoter (<=1kb)",6,24518666,24527570,8905,2,"68202","ENSMUST00000118558.4",0,"ENSMUSG00000023089","Ndufa5","NADH:ubiquinone oxidoreductase subunit A5"
"106","chr3",8983514,8984418,905,"*","Intron (ENSMUST00000120143.7/21985, intron 1 of 5)",3,8944696,8988636,43941,2,"21985","ENSMUST00000124956.1",4218,"ENSMUSG00000027506","Tpd52","tumor protein D52"
"107","chr15",78571247,78572090,844,"*","Promoter (<=1kb)",15,78565460,78572781,7322,2,"19354","ENSMUST00000229394.1",691,"ENSMUSG00000033220","Rac2","Rac family small GTPase 2"
"108","chr12",100778361,100779327,967,"*","Promoter (<=1kb)",12,100779057,100872610,93554,1,"217830","ENSMUST00000069782.10",0,"ENSMUSG00000021185","Dglucy","D-glutamate cyclase"
"109","chr5",33002530,33003366,837,"*","Distal Intergenic",5,33018816,33027966,9151,1,"22629","ENSMUST00000019109.7",-15450,"ENSMUSG00000018965","Ywhah","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, eta polypeptide"
"110","chr1",151581491,151582453,963,"*","Intron (ENSMUST00000134499.7/63913, intron 2 of 4)",1,151571496,151690182,118687,1,"63913","ENSMUST00000111875.1",9995,"ENSMUSG00000026483","Niban1","niban apoptosis regulator 1"
"111","chr11",68706312,68707172,861,"*","Intron (ENSMUST00000102611.9/77579, intron 2 of 40)",11,68692316,68816624,124309,1,"77579","ENSMUST00000092984.5",13996,"ENSMUSG00000020900","Myh10","myosin, heavy polypeptide 10, non-muscle"
"112","chr5",143817296,143818214,919,"*","Promoter (<=1kb)",5,143817788,143904251,86464,1,"15467","ENSMUST00000100487.5",0,"ENSMUSG00000029613","Eif2ak1","eukaryotic translation initiation factor 2 alpha kinase 1"
"113","chr6",146671152,146672044,893,"*","Distal Intergenic",6,146657218,146665403,8186,1,"74925","ENSMUST00000146754.1",13934,"ENSMUSG00000085238","4930479D17Rik","RIKEN cDNA 4930479D17 gene"
"114","chr18",6241018,6241901,884,"*","Promoter (<=1kb)",18,6201002,6241523,40522,2,"16573","ENSMUST00000025083.13",0,"ENSMUSG00000006740","Kif5b","kinesin family member 5B"
"115","chr8",104442476,104443316,841,"*","Promoter (<=1kb)",8,104417680,104443047,25368,2,"234663","ENSMUST00000041769.7",0,"ENSMUSG00000035770","Dync1li2","dynein, cytoplasmic 1 light intermediate chain 2"
"116","chr19",4113011,4113789,779,"*","Promoter (<=1kb)",19,4112320,4113965,1646,1,"18739","ENSMUST00000125596.1",691,"ENSMUSG00000024851","Pitpnm1","phosphatidylinositol transfer protein, membrane-associated 1"
"117","chr4",155186929,155187830,902,"*","Promoter (<=1kb)",4,155154075,155188296,34222,2,"20481","ENSMUST00000129314.1",466,"ENSMUSG00000029050","Ski","ski sarcoma viral oncogene homolog (avian)"
"118","chr11",72945921,72946795,875,"*","Distal Intergenic",11,72961169,72993043,31875,1,"53313","ENSMUST00000021142.7",-14374,"ENSMUSG00000020788","Atp2a3","ATPase, Ca++ transporting, ubiquitous"
"119","chr10",120627788,120628702,915,"*","Distal Intergenic",10,120765732,120774481,8750,1,"70874","ENSMUST00000219219.1",-137030,"ENSMUSG00000044544","4921513I03Rik","RIKEN cDNA 4921513I03 gene"
"120","chr7",97093988,97094861,874,"*","Intron (ENSMUST00000004622.6/14389, intron 1 of 9)",7,97081776,97305036,223261,1,"14389","ENSMUST00000206791.1",12212,"ENSMUSG00000004508","Gab2","growth factor receptor bound protein 2-associated protein 2"
"121","chr10",60278464,60279156,693,"*","Promoter (<=1kb)",10,60277628,60302597,24970,1,"19156","ENSMUST00000179238.7",836,"ENSMUSG00000004207","Psap","prosaposin"
"122","chr1",127219084,127219978,895,"*","Intron (ENSMUST00000189427.6/107895, intron 1 of 7)",1,127205028,127398792,193765,1,"107895","ENSMUST00000190921.1",14056,"ENSMUSG00000036155","Mgat5","mannoside acetylglucosaminyltransferase 5"
"123","chr5",76304463,76305294,832,"*","Promoter (<=1kb)",5,76209868,76304792,94925,2,"12753","ENSMUST00000202651.3",0,"ENSMUSG00000029238","Clock","circadian locomotor output cycles kaput"
"124","chr1",80641543,80642381,839,"*","Intron (ENSMUST00000077946.11/210293, intron 2 of 55)",1,80501713,80665275,163563,2,"210293","ENSMUST00000190983.6",22894,"ENSMUSG00000038608","Dock10","dedicator of cytokinesis 10"
