"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"43","chr6",115480069,115480963,895,"*","Intron (ENSMUST00000171644.7/19016, intron 7 of 7)",6,115439975,115463598,23624,1,"19016","ENSMUST00000203896.1",40094,"ENSMUSG00000000440","Pparg","peroxisome proliferator activated receptor gamma"
"44","chr12",73687144,73688069,926,"*","Intron (ENSMUST00000221153.1/18755, intron 3 of 14)",12,73584843,73761542,176700,1,"18755","ENSMUST00000119092.1",102301,"ENSMUSG00000021108","Prkch","protein kinase C, eta"
"45","chr2",12033405,12034329,925,"*","Distal Intergenic",2,12109070,12132552,23483,2,"241226","ENSMUST00000148055.1",98223,"ENSMUSG00000026768","Itga8","integrin alpha 8"
"46","chr1",133024939,133025836,898,"*","Promoter (<=1kb)",1,132959484,133025338,65855,2,"17248","ENSMUST00000186617.6",0,"ENSMUSG00000054387","Mdm4","transformed mouse 3T3 cell double minute 4"
"47","chr12",103332723,103333579,857,"*","Promoter (2-3kb)",12,103321146,103335584,14439,2,"65256","ENSMUST00000127447.1",2005,"ENSMUSG00000021200","Asb2","ankyrin repeat and SOCS box-containing 2"
"48","chr12",100444905,100445829,925,"*","Exon (ENSMUST00000222036.1/104718, exon 4 of 4)",12,100387184,100466298,79115,2,"104718","ENSMUST00000223514.1",20469,"ENSMUSG00000033530","Ttc7b","tetratricopeptide repeat domain 7B"
"49","chr17",80807806,80808707,902,"*","Distal Intergenic",17,80653861,80728485,74625,2,"225028","ENSMUST00000234249.1",-79321,"ENSMUSG00000024242","Map4k3","mitogen-activated protein kinase kinase kinase kinase 3"
"50","chr18",5161896,5162763,868,"*","Promoter (2-3kb)",18,5162839,5165731,2893,2,"102637682","ENSMUST00000180850.2",2968,"ENSMUSG00000097888","Gm26682","predicted gene, 26682"
"51","chr4",9668719,9669589,871,"*","Promoter (<=1kb)",4,9449079,9669162,220084,2,"65973","ENSMUST00000078139.12",0,"ENSMUSG00000028207","Asph","aspartate-beta-hydroxylase"
"52","chr17",26616397,26617322,926,"*","Intron (ENSMUST00000167662.7/67458, intron 3 of 9)",17,26621449,26655174,33726,1,"67458","ENSMUST00000163213.7",-4127,"ENSMUSG00000001576","Ergic1","endoplasmic reticulum-golgi intermediate compartment (ERGIC) 1"
"53","chr11",119414040,119415013,974,"*","Exon (ENSMUST00000093902.11/672511, exon 8 of 67)",11,119393100,119487418,94319,1,"672511","ENSMUST00000131035.9",20940,"ENSMUSG00000070327","Rnf213","ring finger protein 213"
"54","chr2",173264692,173265462,771,"*","Intron (ENSMUST00000036248.12/65112, intron 1 of 3)",2,173228046,173276189,48144,2,"65112","ENSMUST00000139306.1",10727,"ENSMUSG00000038400","Pmepa1","prostate transmembrane protein, androgen induced 1"
"55","chr4",141147419,141148328,910,"*","Promoter (<=1kb)",4,141147913,141204062,56150,1,"213499","ENSMUST00000030757.9",0,"ENSMUSG00000028920","Fbxo42","F-box protein 42"
"56","chr13",17697633,17698521,889,"*","Promoter (2-3kb)",13,17695413,17699105,3693,1,"66308","ENSMUST00000049744.3",2220,"ENSMUSG00000012429","Mplkip","M-phase specific PLK1 intereacting protein"
"57","chr7",3288781,3289503,723,"*","Promoter (<=1kb)",7,3289080,3298285,9206,1,"50918","ENSMUST00000203328.2",0,"ENSMUSG00000068566","Myadm","myeloid-associated differentiation marker"
"58","chr5",113618858,113619709,852,"*","Intron (ENSMUST00000047936.12/14747, intron 1 of 2)",5,113614036,113627615,13580,2,"14747","ENSMUST00000132065.7",7906,"ENSMUSG00000042190","Cmklr1","chemokine-like receptor 1"
"59","chr2",60902585,60903148,564,"*","Intron (ENSMUST00000028347.12/56878, intron 1 of 13)",2,60842297,60889030,46734,2,"56878","ENSMUST00000132529.7",-13555,"ENSMUSG00000026970","Rbms1","RNA binding motif, single stranded interacting protein 1"
"60","chr1",191258790,191259682,893,"*","Distal Intergenic",1,191224454,191225835,1382,1,"100504360","ENSMUST00000139056.2",34336,NA,"D730003I15Rik","RIKEN cDNA D730003I15 gene"
"61","chr9",109875100,109875899,800,"*","Promoter (<=1kb)",9,109875579,109893895,18317,1,"12530","ENSMUST00000094324.7",0,"ENSMUSG00000032477","Cdc25a","cell division cycle 25A"
"62","chr4",138249893,138250764,872,"*","Promoter (<=1kb)",4,138250435,138301967,51533,1,"16559","ENSMUST00000105818.7",0,"ENSMUSG00000028758","Kif17","kinesin family member 17"
"63","chr18",61401477,61402302,826,"*","Promoter (1-2kb)",18,61298136,61400431,102296,2,"170826","ENSMUST00000075299.12",-1046,"ENSMUSG00000033871","Ppargc1b","peroxisome proliferative activated receptor, gamma, coactivator 1 beta"
"64","chr12",86678385,86679274,890,"*","Promoter (<=1kb)",12,86678700,86692091,13392,1,"238328","ENSMUST00000021681.3",0,"ENSMUSG00000021256","Vash1","vasohibin 1"
"65","chr12",99633411,99634291,881,"*","Distal Intergenic",12,99626053,99627974,1922,2,"73457","ENSMUST00000185726.1",-5437,"ENSMUSG00000100211","1700064M15Rik","RIKEN cDNA 1700064M15 gene"
"66","chr1",59764588,59765269,682,"*","Promoter (1-2kb)",1,59763400,59879014,115615,1,"12168","ENSMUST00000087435.6",1188,"ENSMUSG00000067336","Bmpr2","bone morphogenetic protein receptor, type II (serine/threonine kinase)"
"67","chr15",103254883,103255793,911,"*","Promoter (<=1kb)",15,103248212,103255439,7228,2,"18022","ENSMUST00000075192.12",0,"ENSMUSG00000058794","Nfe2","nuclear factor, erythroid derived 2"
"68","chr17",84109740,84110635,896,"*","Distal Intergenic",17,84078660,84089875,11216,1,"74473","ENSMUST00000234076.1",31080,"ENSMUSG00000117571","4933433H22Rik","RIKEN cDNA 4933433H22 gene"
"69","chr12",99213014,99213921,908,"*","Intron (ENSMUST00000046859.11/71375, intron 4 of 5)",12,99161277,99162808,1532,2,"67639","ENSMUST00000223511.1",-50206,"ENSMUSG00000113210","4930474N09Rik","RIKEN cDNA 4930474N09 gene"
"70","chr18",80287185,80288107,923,"*","Intron (ENSMUST00000131780.7/66943, intron 7 of 7)",18,80262840,80263485,646,1,"66943","ENSMUST00000155039.1",24345,"ENSMUSG00000034006","Slc66a2","solute carrier family 66 member 2"
"71","chr2",27475322,27476229,908,"*","Promoter (<=1kb)",2,27445579,27475398,29820,2,"67382","ENSMUST00000028282.14",0,"ENSMUSG00000026918","Brd3","bromodomain containing 3"
"72","chr11",62608781,62609688,908,"*","Exon (ENSMUST00000057194.8/192976, exon 3 of 4)",11,62604515,62604586,72,1,"100217444","ENSMUST00000104269.1",4266,NA,"Snord65","small nucleolar RNA, C/D box 65"
"73","chr9",61680772,61681618,847,"*","Distal Intergenic",9,61913284,61914542,1259,2,"56040","ENSMUST00000008036.8",232924,"ENSMUSG00000007892","Rplp1","ribosomal protein, large, P1"
"74","chr7",64359935,64360788,854,"*","Intron (ENSMUST00000163289.6/330554, intron 8 of 13)",7,64361492,64373373,11882,2,"330554","ENSMUST00000206778.1",12585,"ENSMUSG00000033458","Fan1","FANCD2/FANCI-associated nuclease 1"
"75","chr5",33822241,33823087,847,"*","Promoter (1-2kb)",5,33820829,33846182,25354,1,"107823","ENSMUST00000155880.7",1412,"ENSMUSG00000057406","Nsd2","nuclear receptor binding SET domain protein 2"
"76","chr1",133778838,133779690,853,"*","Intron (ENSMUST00000143567.7/381290, intron 1 of 20)",1,133699457,133801041,101585,2,"381290","ENSMUST00000143567.7",21351,"ENSMUSG00000026463","Atp2b4","ATPase, Ca++ transporting, plasma membrane 4"
"77","chr5",23783188,23784045,858,"*","Promoter (<=1kb)",5,23740648,23783711,43064,2,"78697","ENSMUST00000119946.7",0,"ENSMUSG00000057541","Pus7","pseudouridylate synthase 7"
"78","chr4",98108641,98109544,904,"*","Intron (ENSMUST00000075448.12/18027, intron 10 of 10)",4,97911033,98042595,131563,1,"18027","ENSMUST00000133011.1",197608,"ENSMUSG00000028565","Nfia","nuclear factor I/A"
"79","chr16",91647433,91648247,815,"*","Promoter (<=1kb)",16,91647506,91679207,31702,1,"20658","ENSMUST00000117633.7",0,"ENSMUSG00000022961","Son","Son DNA binding protein"
"80","chr16",44723984,44724902,919,"*","Promoter (<=1kb)",16,44724301,44737284,12984,1,"212547","ENSMUST00000048788.13",0,"ENSMUSG00000036208","Nepro","nucleolus and neural progenitor protein"
"81","chr17",10370295,10371072,778,"*","Distal Intergenic",17,10324602,10329307,4706,1,"76634","ENSMUST00000188715.1",45693,"ENSMUSG00000099384","1700110C19Rik","RIKEN cDNA 1700110C19 gene"
"82","chr2",13298683,13299591,909,"*","Intron (ENSMUST00000149137.2/ENSMUST00000149137.2, intron 1 of 3)",2,13077012,13271415,194404,2,"20163","ENSMUST00000028059.8",-27268,"ENSMUSG00000026727","Rsu1","Ras suppressor protein 1"
"83","chr6",122823899,122824807,909,"*","Promoter (1-2kb)",6,122826675,122833299,6625,1,"60611","ENSMUST00000203075.1",-1868,"ENSMUSG00000003154","Foxj2","forkhead box J2"
"84","chr16",38092648,38093626,979,"*","Promoter (2-3kb)",16,38090288,38240779,150492,1,"56637","ENSMUST00000114750.1",2360,"ENSMUSG00000022812","Gsk3b","glycogen synthase kinase 3 beta"
"85","chr19",24224666,24225507,842,"*","Promoter (<=1kb)",19,24094505,24225030,130526,2,"21873","ENSMUST00000232956.1",0,"ENSMUSG00000024812","Tjp2","tight junction protein 2"
"86","chr15",59075821,59076635,815,"*","Intron (ENSMUST00000080371.7/211401, intron 1 of 14)",15,58941234,59081989,140756,2,"211401","ENSMUST00000080371.7",5354,"ENSMUSG00000022353","Mtss1","MTSS I-BAR domain containing 1"
"87","chr8",11341036,11341842,807,"*","Intron (ENSMUST00000033899.13/12827, intron 3 of 47)",8,11198423,11312826,114404,2,"12826","ENSMUST00000033898.9",-28210,"ENSMUSG00000031502","Col4a1","collagen, type IV, alpha 1"
"88","chr11",102892768,102893626,859,"*","Exon (ENSMUST00000067444.9/14580, exon 5 of 9)",11,102887336,102897131,9796,2,"14580","ENSMUST00000067444.9",3505,"ENSMUSG00000020932","Gfap","glial fibrillary acidic protein"
"89","chr6",121226598,121227390,793,"*","3' UTR",6,121210696,121226854,16159,1,"53857","ENSMUST00000032233.8",15902,"ENSMUSG00000030137","Tuba8","tubulin, alpha 8"
"90","chr6",72413810,72414704,895,"*","Promoter (<=1kb)",6,72414308,72430712,16405,1,"56316","ENSMUST00000065906.8",0,"ENSMUSG00000053460","Ggcx","gamma-glutamyl carboxylase"
"91","chr3",86774317,86775194,878,"*","Intron (ENSMUST00000194759.5/80877, intron 54 of 54)",3,86787241,86792315,5075,2,"70762","ENSMUST00000192260.1",17121,"ENSMUSG00000028078","Dclk2","doublecortin-like kinase 2"
"92","chr2",22771014,22771924,911,"*","Promoter (2-3kb)",2,22774094,22836145,62052,1,"54519","ENSMUST00000131195.7",-2170,"ENSMUSG00000026786","Apbb1ip","amyloid beta (A4) precursor protein-binding, family B, member 1 interacting protein"
"93","chr7",25729195,25730066,872,"*","Intron (ENSMUST00000206832.1/232989, intron 10 of 14)",7,25711106,25719088,7983,2,"52132","ENSMUST00000002683.2",-10107,"ENSMUSG00000002608","Ccdc97","coiled-coil domain containing 97"
"94","chr13",5804457,5805238,782,"*","Distal Intergenic",13,5855515,5857561,2047,2,"71867","ENSMUST00000223142.1",52323,"ENSMUSG00000100625","1700016G22Rik","RIKEN cDNA 1700016G22 gene"
"95","chr10",121596325,121597212,888,"*","Intron (ENSMUST00000039810.7/73192, intron 22 of 24)",10,121589619,121600813,11195,2,"73192","ENSMUST00000219334.1",3601,"ENSMUSG00000034667","Xpot","exportin, tRNA (nuclear export receptor for tRNAs)"
"96","chr4",126300943,126301829,887,"*","Promoter (<=1kb)",4,126300530,126309785,9256,1,"329941","ENSMUST00000128435.1",413,"ENSMUSG00000056174","Col8a2","collagen, type VIII, alpha 2"
"97","chr16",32111013,32111874,862,"*","Intron (ENSMUST00000125829.1/ENSMUST00000125829.1, intron 1 of 1)",16,32103878,32108055,4178,1,"66994","ENSMUST00000169186.2",7135,"ENSMUSG00000035790","Cep19","centrosomal protein 19"
"98","chr15",62219728,62220588,861,"*","Promoter (<=1kb)",15,62218221,62219332,1112,2,"67552","ENSMUST00000151919.1",-396,NA,"Macroh2a3","macroH2A.3 histone"
"99","chr18",65426233,65427147,915,"*","Distal Intergenic",18,65430938,65477805,46868,1,"240354","ENSMUST00000224056.2",-3791,"ENSMUSG00000032688","Malt1","MALT1 paracaspase"
"100","chr19",16371479,16372321,843,"*","Intron (ENSMUST00000025541.5/14682, intron 5 of 6)",19,16314892,16315004,113,2,"102465218","ENSMUST00000184935.1",-56475,"ENSMUSG00000098718","Mir496b","microRNA 496b"
"101","chr2",170510953,170511808,856,"*","Promoter (<=1kb)",2,170511235,170519123,7889,1,"109054","ENSMUST00000063682.11",0,"ENSMUSG00000052033","Pfdn4","prefoldin 4"
"102","chr9",44521712,44522594,883,"*","Intron (ENSMUST00000215293.1/12145, intron 3 of 3)",9,44511788,44526421,14634,2,"12145","ENSMUST00000062215.7",3827,"ENSMUSG00000047880","Cxcr5","chemokine (C-X-C motif) receptor 5"
"103","chr13",21750124,21751033,910,"*","Promoter (<=1kb)",13,21750194,21750505,312,2,"319160","ENSMUST00000102983.1",0,"ENSMUSG00000064288","H4c12","H4 clustered histone 12"
"104","chr15",58164714,58165628,915,"*","Distal Intergenic",15,58153179,58157949,4771,1,"76773","ENSMUST00000227615.1",11535,"ENSMUSG00000022359","Wdyhv1","WDYHV motif containing 1"
"105","chr2",170351325,170352147,823,"*","Promoter (1-2kb)",2,170348089,170349795,1707,2,"76960","ENSMUST00000152461.1",-1530,"ENSMUSG00000013523","Bcas1","brain enriched myelin associated protein 1"
"106","chr15",79413447,79414086,640,"*","Distal Intergenic",15,79419149,79421315,2167,2,"27373","ENSMUST00000127155.1",7229,"ENSMUSG00000022433","Csnk1e","casein kinase 1, epsilon"
"107","chr14",8097797,8098694,898,"*","Promoter (<=1kb)",14,8098211,8165117,66907,1,"218699","ENSMUST00000036682.8",0,"ENSMUSG00000033885","Pxk","PX domain containing serine/threonine kinase"
"108","chr14",74764018,74764853,836,"*","Exon (ENSMUST00000226799.1/380916, exon 10 of 10)",14,74738506,74749755,11250,1,"13885","ENSMUST00000176726.1",25512,"ENSMUSG00000021996","Esd","esterase D/formylglutathione hydrolase"
"109","chr7",101908089,101908973,885,"*","Promoter (1-2kb)",7,101899803,101906359,6557,2,"791260","ENSMUST00000106970.2",-1730,"ENSMUSG00000078630","Tomt","transmembrane O-methyltransferase"
"110","chr13",44937438,44938339,902,"*","Intron (ENSMUST00000222583.1/94245, intron 8 of 10)",13,44922234,44947144,24911,2,"94245","ENSMUST00000222321.1",8805,"ENSMUSG00000057531","Dtnbp1","dystrobrevin binding protein 1"
"111","chr1",56713046,56713959,914,"*","Distal Intergenic",1,56636044,56637435,1392,2,"71066","ENSMUST00000062085.5",-75611,"ENSMUSG00000045336","Hsfy2","heat shock transcription factor, Y-linked 2"
"112","chr13",6623932,6624796,865,"*","Promoter (1-2kb)",13,6614510,6622052,7543,2,"56421","ENSMUST00000135761.7",-1880,"ENSMUSG00000021196","Pfkp","phosphofructokinase, platelet"
"113","chr5",113111085,113111885,801,"*","Intron (ENSMUST00000212276.1/243219, intron 1 of 7)",5,113086323,113137986,51664,2,"243219","ENSMUST00000212276.1",26101,"ENSMUSG00000051339","2900026A02Rik","RIKEN cDNA 2900026A02 gene"
"114","chr19",40495816,40496726,911,"*","Intron (ENSMUST00000226047.1/20411, intron 1 of 23)",19,40365150,40487746,122597,2,"20411","ENSMUST00000224233.1",-8070,"ENSMUSG00000025006","Sorbs1","sorbin and SH3 domain containing 1"
"115","chr14",79290392,79291275,884,"*","Intron (ENSMUST00000022595.7/66214, intron 3 of 4)",14,79288756,79301645,12890,2,"66214","ENSMUST00000022595.7",10370,"ENSMUSG00000022018","Rgcc","regulator of cell cycle"
"116","chr4",63391168,63391979,812,"*","Intron (ENSMUST00000144095.1/ENSMUST00000144095.1, intron 2 of 2)",4,63379924,63381203,1280,2,"100182","ENSMUST00000140586.1",-9965,"ENSMUSG00000039158","Akna","AT-hook transcription factor"
"117","chr14",27044767,27045643,877,"*","Intron (ENSMUST00000035336.4/171463, intron 1 of 12)",14,27039256,27102509,63254,1,"171463","ENSMUST00000225146.1",5511,"ENSMUSG00000040717","Il17rd","interleukin 17 receptor D"
"118","chr1",51934250,51935167,918,"*","Distal Intergenic",1,51749765,51916071,166307,2,"17912","ENSMUST00000046390.13",-18179,"ENSMUSG00000018417","Myo1b","myosin IB"
"119","chr18",39416421,39417328,908,"*","Intron (ENSMUST00000115567.7/14815, intron 7 of 8)",18,39362583,39367056,4474,1,"71302","ENSMUST00000133247.1",53838,"ENSMUSG00000036452","Arhgap26","Rho GTPase activating protein 26"
"120","chr4",53126427,53127345,919,"*","Intron (ENSMUST00000030010.3/11303, intron 5 of 49)",4,53030787,53159895,129109,2,"11303","ENSMUST00000030010.3",32550,"ENSMUSG00000015243","Abca1","ATP-binding cassette, sub-family A (ABC1), member 1"
"121","chr5",135106445,135107307,863,"*","Promoter (<=1kb)",5,135106891,135123042,16152,1,"58805","ENSMUST00000141770.4",0,"ENSMUSG00000005373","Mlxipl","MLX interacting protein-like"
"122","chr2",118959445,118960368,924,"*","Distal Intergenic",2,118926496,118928585,2090,1,"72136","ENSMUST00000099546.5",32949,"ENSMUSG00000074916","Chst14","carbohydrate sulfotransferase 14"
"123","chr17",46496379,46497259,881,"*","Promoter (<=1kb)",17,46496711,46499624,2914,1,"381101","ENSMUST00000046497.7",0,"ENSMUSG00000040658","Dnph1","2'-deoxynucleoside 5'-phosphate N-hydrolase 1"
"124","chr3",122348434,122349326,893,"*","Intron (ENSMUST00000196134.1/29815, intron 6 of 6)",3,122294136,122427148,133013,1,"29815","ENSMUST00000196134.1",54298,"ENSMUSG00000028121","Bcar3","breast cancer anti-estrogen resistance 3"
"125","chr4",130799876,130800796,921,"*","Intron (ENSMUST00000070478.3/20970, intron 1 of 4)",4,130792704,130817273,24570,1,"20970","ENSMUST00000146093.1",7172,"ENSMUSG00000025743","Sdc3","syndecan 3"
"126","chr2",164440903,164441767,865,"*","Promoter (1-2kb)",2,164424247,164443186,18940,2,"20971","ENSMUST00000017153.3",1419,"ENSMUSG00000017009","Sdc4","syndecan 4"
"127","chr16",24393184,24393860,677,"*","Promoter (<=1kb)",16,24393507,24685183,291677,1,"210126","ENSMUST00000231352.1",0,"ENSMUSG00000033306","Lpp","LIM domain containing preferred translocation partner in lipoma"
