"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"33","chr3",8968362,8969190,829,"*","Intron (ENSMUST00000120143.7/21985, intron 1 of 5)",3,8930788,8964048,33261,2,"21985","ENSMUST00000094381.10",-4314,"ENSMUSG00000027506","Tpd52","tumor protein D52"
"34","chr5",110860334,110861236,903,"*","3' UTR",5,110866271,110866720,450,1,"50883","ENSMUST00000196650.1",-5035,"ENSMUSG00000029521","Chek2","checkpoint kinase 2"
"35","chr14",51902582,51903465,884,"*","Distal Intergenic",14,51907275,51908941,1667,2,"29811","ENSMUST00000226122.1",5476,"ENSMUSG00000004558","Ndrg2","N-myc downstream regulated gene 2"
"36","chr11",86924968,86925868,901,"*","Distal Intergenic",11,86940599,86972024,31426,2,"77864","ENSMUST00000238921.1",46156,"ENSMUSG00000018427","Ypel2","yippee like 2"
"37","chr2",45751688,45752598,911,"*","Intron (ENSMUST00000129687.1/ENSMUST00000129687.1, intron 2 of 2)",2,45696800,45698067,1268,1,"69405","ENSMUST00000134308.1",54888,"ENSMUSG00000086202","1700019E08Rik","RIKEN cDNA 1700019E08 gene"
"38","chr6",50684699,50685585,887,"*","Distal Intergenic",6,50650672,50654439,3768,2,"60531","ENSMUST00000031853.7",-30260,"ENSMUSG00000029831","Npvf","neuropeptide VF precursor"
"39","chr14",55635219,55636086,868,"*","Promoter (<=1kb)",14,55625400,55635684,10285,2,"75751","ENSMUST00000047131.15",0,"ENSMUSG00000002319","Ipo4","importin 4"
"40","chrX",101729804,101730694,891,"*","Distal Intergenic",20,101731535,101734269,2735,2,"12766","ENSMUST00000056614.6",3575,"ENSMUSG00000050232","Cxcr3","chemokine (C-X-C motif) receptor 3"
"41","chr17",29669666,29670449,784,"*","Intron (ENSMUST00000150388.2/74157, intron 2 of 6)",17,29676229,29687047,10819,1,"74157","ENSMUST00000234388.1",-5780,"ENSMUSG00000024019","Cmtr1","cap methyltransferase 1"
"42","chr4",46791032,46791927,896,"*","Intron (ENSMUST00000107749.3/242425, intron 6 of 18)",4,46677559,46724391,46833,2,"242425","ENSMUST00000205643.1",-66641,"ENSMUSG00000039809","Gabbr2","gamma-aminobutyric acid (GABA) B receptor, 2"
"43","chr7",44453027,44453951,925,"*","Intron (ENSMUST00000127790.7/272381, intron 2 of 2)",7,44442737,44461407,18671,1,"272381","ENSMUST00000156093.1",10290,"ENSMUSG00000047085","Lrrc4b","leucine rich repeat containing 4B"
"44","chr12",111441210,111441851,642,"*","Promoter (<=1kb)",12,111442469,111455018,12550,1,"21928","ENSMUST00000102745.9",-618,"ENSMUSG00000021281","Tnfaip2","tumor necrosis factor, alpha-induced protein 2"
"45","chr2",25402982,25403616,635,"*","Promoter (<=1kb)",2,25403071,25409494,6424,1,"18146","ENSMUST00000071442.11",0,"ENSMUSG00000015094","Npdc1","neural proliferation, differentiation and control 1"
"46","chr4",140963923,140964573,651,"*","Promoter (2-3kb)",4,140961403,140974297,12895,1,"67680","ENSMUST00000125780.1",2520,"ENSMUSG00000009863","Sdhb","succinate dehydrogenase complex, subunit B, iron sulfur (Ip)"
"47","chr5",67426450,67427105,656,"*","Promoter (<=1kb)",5,67392148,67427330,35183,2,"666938","ENSMUST00000201705.3",225,"ENSMUSG00000092060","Bend4","BEN domain containing 4"
"48","chr14",70773883,70774758,876,"*","Promoter (<=1kb)",14,70774304,70778495,4192,1,"13449","ENSMUST00000022698.7",0,"ENSMUSG00000022102","Dok2","docking protein 2"
"49","chr18",36726254,36727106,853,"*","Promoter (<=1kb)",18,36725067,36726798,1732,2,"12475","ENSMUST00000061829.7",0,"ENSMUSG00000051439","Cd14","CD14 antigen"
"50","chr11",121776083,121777352,1270,"*","Distal Intergenic",11,121830247,121836788,6542,1,"74675","ENSMUST00000125199.1",-52895,"ENSMUSG00000039198","Ptchd3","patched domain containing 3"
"51","chr13",109298588,109299466,879,"*","Intron (ENSMUST00000122041.7/238871, intron 3 of 16)",13,109324744,109324824,81,1,"100124489","ENSMUST00000103758.2",-25278,"ENSMUSG00000076946","Mir582","microRNA 582"
"52","chr9",118505901,118506681,781,"*","Promoter (<=1kb)",9,118506267,118582519,76253,1,"54214","ENSMUST00000084820.5",0,"ENSMUSG00000038708","Golga4","golgi autoantigen, golgin subfamily a, 4"
"53","chr3",152469098,152469913,816,"*","Intron (ENSMUST00000045262.10/229949, intron 13 of 13)",3,152472739,152478515,5777,2,"229949","ENSMUST00000198552.1",8602,"ENSMUSG00000039058","Ak5","adenylate kinase 5"
"54","chr6",108526303,108527026,724,"*","Intron (ENSMUST00000032192.8/16438, intron 60 of 61)",6,108518732,108519672,941,1,"16438","ENSMUST00000205005.1",7571,"ENSMUSG00000030102","Itpr1","inositol 1,4,5-trisphosphate receptor 1"
"55","chr1",89926743,89927706,964,"*","Distal Intergenic",1,89927956,89931179,3224,2,"14472","ENSMUST00000036954.8",3473,"ENSMUSG00000034486","Gbx2","gastrulation brain homeobox 2"
"56","chr17",81518142,81519048,907,"*","Intron (ENSMUST00000234131.1/20541, intron 1 of 7)",17,81388691,81649607,260917,2,"20541","ENSMUST00000086538.9",130559,"ENSMUSG00000054640","Slc8a1","solute carrier family 8 (sodium/calcium exchanger), member 1"
"57","chr6",114907473,114908192,720,"*","Intron (ENSMUST00000032459.13/232334, intron 1 of 4)",6,114861424,114921821,60398,2,"232334","ENSMUST00000032459.13",13629,"ENSMUSG00000030315","Vgll4","vestigial like family member 4"
"58","chr8",123891114,123891974,861,"*","Promoter (2-3kb)",8,123891769,123894751,2983,2,"11459","ENSMUST00000034453.5",2777,"ENSMUSG00000031972","Acta1","actin alpha 1, skeletal muscle"
"59","chr15",77874377,77875293,917,"*","Distal Intergenic",15,77760587,77842175,81589,2,"17886","ENSMUST00000016771.12",-32202,"ENSMUSG00000022443","Myh9","myosin, heavy polypeptide 9, non-muscle"
"60","chr8",67956410,67957249,840,"*","Exon (ENSMUST00000212123.1/ENSMUST00000212123.1, exon 1 of 1)",8,67903648,67951879,48232,2,"234353","ENSMUST00000145595.1",-4531,"ENSMUSG00000030465","Psd3","pleckstrin and Sec7 domain containing 3"
"61","chr11",88550712,88551561,850,"*","Intron (ENSMUST00000107909.7/76626, intron 6 of 13)",11,88365515,88590147,224633,2,"76626","ENSMUST00000148013.7",38586,"ENSMUSG00000069769","Msi2","musashi RNA-binding protein 2"
"62","chr3",9198589,9199506,918,"*","Distal Intergenic",3,9250602,9285333,34732,1,"229055","ENSMUST00000155203.1",-51096,"ENSMUSG00000069114","Zbtb10","zinc finger and BTB domain containing 10"
"63","chr3",135731049,135731953,905,"*","Distal Intergenic",3,135610590,135691547,80958,2,"18033","ENSMUST00000138602.2",-39502,"ENSMUSG00000028163","Nfkb1","nuclear factor of kappa light polypeptide gene enhancer in B cells 1, p105"
"64","chr6",88927349,88928216,868,"*","Distal Intergenic",6,88910599,88911755,1157,1,"24100","ENSMUST00000203155.1",16750,"ENSMUSG00000002871","Tpra1","transmembrane protein, adipocyte asscociated 1"
"65","chr2",25194280,25195216,937,"*","Promoter (1-2kb)",2,25195057,25196759,1703,2,"227612","ENSMUST00000142857.1",1543,"ENSMUSG00000059555","Tor4a","torsin family 4, member A"
"66","chr2",19140105,19141065,961,"*","Distal Intergenic",2,19199302,19310241,110940,1,"70882","ENSMUST00000049255.6",-58237,"ENSMUSG00000037683","Armc3","armadillo repeat containing 3"
"67","chr15",59864481,59865347,867,"*","Distal Intergenic",15,59788417,59794959,6543,2,"100503021","ENSMUST00000228865.1",-69522,"ENSMUSG00000115426","Gm19510","predicted gene, 19510"
"68","chr7",44496037,44496947,911,"*","Promoter (<=1kb)",7,44489937,44496529,6593,2,"69683","ENSMUST00000118808.8",0,"ENSMUSG00000008140","Emc10","ER membrane protein complex subunit 10"
"69","chr4",123353057,123354105,1049,"*","Intron (ENSMUST00000123765.7/11426, intron 8 of 9)",4,123312645,123343252,30608,2,"12163","ENSMUST00000040496.5",-9805,"ENSMUSG00000032726","Bmp8a","bone morphogenetic protein 8a"
"70","chr17",47454426,47455345,920,"*","Intron (ENSMUST00000037701.12/224833, intron 2 of 4)",17,47413628,47437376,23749,2,"75462","ENSMUST00000160678.1",-17050,"ENSMUSG00000047150","1700001C19Rik","RIKEN cDNA 1700001C19 gene"
"71","chr4",150798547,150799277,731,"*","Distal Intergenic",4,150853919,150868892,14974,1,"74155","ENSMUST00000073600.8",-54642,"ENSMUSG00000028967","Errfi1","ERBB receptor feedback inhibitor 1"
"72","chr8",121170589,121171321,733,"*","Intron (ENSMUST00000127664.1/108148, intron 1 of 15)",8,121127940,121130644,2705,1,"14241","ENSMUST00000181609.1",42649,"ENSMUSG00000097084","Foxl1","forkhead box L1"
"73","chr19",60889629,60890520,892,"*","Promoter (<=1kb)",19,60889749,61095968,206220,1,"14773","ENSMUST00000003313.9",0,"ENSMUSG00000003228","Grk5","G protein-coupled receptor kinase 5"
"74","chr19",24030496,24031415,920,"*","Promoter (<=1kb)",19,23972750,24031019,58270,2,"381217","ENSMUST00000096164.5",0,"ENSMUSG00000071604","Fam189a2","family with sequence similarity 189, member A2"
"75","chr3",103682225,103683076,852,"*","Distal Intergenic",3,103733700,103737968,4269,2,"99543","ENSMUST00000154145.1",54892,"ENSMUSG00000027848","Olfml3","olfactomedin-like 3"
"76","chr6",125447048,125447921,874,"*","Distal Intergenic",6,125462116,125463024,909,2,"12527","ENSMUST00000140024.1",15103,"ENSMUSG00000030342","Cd9","CD9 antigen"
"77","chr9",107574604,107575487,884,"*","Promoter (1-2kb)",9,107576927,107581710,4784,1,"15586","ENSMUST00000112387.8",-1440,"ENSMUSG00000010051","Hyal1","hyaluronoglucosaminidase 1"
"78","chr9",106464812,106465688,877,"*","Promoter (<=1kb)",9,106463962,106465938,1977,2,"436090","ENSMUST00000164834.2",250,"ENSMUSG00000091735","Gpr62","G protein-coupled receptor 62"
"79","chr9",58268941,58269762,822,"*","Distal Intergenic",9,58260227,58261885,1659,1,"69106","ENSMUST00000216864.1",8714,"ENSMUSG00000032333","Stoml1","stomatin-like 1"
"80","chr7",44969955,44970861,907,"*","Promoter (2-3kb)",7,44966863,44973077,6215,2,"78070","ENSMUST00000211862.1",2216,"ENSMUSG00000007783","Cpt1c","carnitine palmitoyltransferase 1c"
"81","chr16",57175813,57176721,909,"*","Promoter (1-2kb)",16,57171789,57178256,6468,2,"67581","ENSMUST00000227681.1",1535,"ENSMUSG00000022749","Tbc1d23","TBC1 domain family, member 23"
"82","chr18",12128250,12129145,896,"*","Promoter (<=1kb)",18,12128741,12157387,28647,1,"66878","ENSMUST00000025270.7",0,"ENSMUSG00000024404","Riok3","RIO kinase 3"
"83","chr2",132028544,132029304,761,"*","Promoter (<=1kb)",2,132009732,132029166,19435,2,"215653","ENSMUST00000140791.1",0,"ENSMUSG00000027339","Rassf2","Ras association (RalGDS/AF-6) domain family member 2"
"84","chr9",58547645,58547974,330,"*","Intron (ENSMUST00000165365.2/102657, intron 1 of 7)",9,58524300,58540941,16642,2,"102657","ENSMUST00000039788.10",-6704,"ENSMUSG00000035914","Cd276","CD276 antigen"
"85","chr6",4589832,4590725,894,"*","Distal Intergenic",6,4600839,4643355,42517,1,"213819","ENSMUST00000015333.11",-10114,"ENSMUSG00000015189","Casd1","CAS1 domain containing 1"
"86","chr10",90982782,90983648,867,"*","Distal Intergenic",10,90996740,90999719,2980,2,"11783","ENSMUST00000161095.1",16071,"ENSMUSG00000019979","Apaf1","apoptotic peptidase activating factor 1"
"87","chr2",35109177,35110077,901,"*","Promoter (<=1kb)",2,35109492,35130727,21236,1,"26920","ENSMUST00000028235.10",0,"ENSMUSG00000057110","Cntrl","centriolin"
"88","chr6",122801171,122802077,907,"*","Promoter (<=1kb)",6,122737085,122801640,64556,2,"20527","ENSMUST00000165884.7",0,"ENSMUSG00000003153","Slc2a3","solute carrier family 2 (facilitated glucose transporter), member 3"
"89","chr8",72160648,72161572,925,"*","Promoter (<=1kb)",8,72161200,72183904,22705,1,"17274","ENSMUST00000003121.8",0,"ENSMUSG00000003037","Rab8a","RAB8A, member RAS oncogene family"
"90","chr1",20890325,20890963,639,"*","Promoter (<=1kb)",1,20890606,20939650,49045,1,"74229","ENSMUST00000189400.6",0,"ENSMUSG00000025931","Paqr8","progestin and adipoQ receptor family member VIII"
"91","chr17",63002432,63003264,833,"*","Distal Intergenic",17,62604184,62881317,277134,2,"13640","ENSMUST00000076840.11",-121115,"ENSMUSG00000048915","Efna5","ephrin A5"
"92","chr6",88869269,88870130,862,"*","Intron (ENSMUST00000038409.11/319655, intron 1 of 7)",6,88842565,88874045,31481,2,"319655","ENSMUST00000038409.11",3915,"ENSMUSG00000033152","Podxl2","podocalyxin-like 2"
"93","chr2",165486631,165487538,908,"*","Distal Intergenic",2,165491178,165493116,1939,2,"381406","ENSMUST00000125497.1",5578,"ENSMUSG00000039725","Trp53rka","transformation related protein 53 regulating kinase A"
"94","chr4",99032779,99033592,814,"*","Promoter (<=1kb)",4,99033179,99037959,4781,1,"30924","ENSMUST00000136091.7",0,"ENSMUSG00000028553","Angptl3","angiopoietin-like 3"
"95","chr10",89680288,89681162,875,"*","Intron (ENSMUST00000174252.7/213326, intron 1 of 17)",10,89675644,89686263,10620,2,"213326","ENSMUST00000174429.1",5101,"ENSMUSG00000069539","Scyl2","SCY1-like 2 (S. cerevisiae)"
"96","chr15",4027142,4027865,724,"*","Promoter (<=1kb)",15,4021686,4027393,5708,2,"414066","ENSMUST00000155191.1",0,NA,"BC037032","cDNA Sequence BC037032"
"97","chr16",93246635,93247502,868,"*","Distal Intergenic",16,93343724,93353189,9466,2,"69857","ENSMUST00000185971.6",105687,"ENSMUSG00000100277","1810053B23Rik","RIKEN cDNA 1810053B23 gene"
"98","chr9",61362961,61363846,886,"*","Distal Intergenic",9,61372366,61418497,46132,1,"21887","ENSMUST00000178113.7",-8520,"ENSMUSG00000032280","Tle3","transducin-like enhancer of split 3"
"99","chr10",95138497,95139358,862,"*","Intron (ENSMUST00000220248.1/628062, intron 2 of 3)",10,95120582,95145825,25244,2,"628062","ENSMUST00000220248.1",6467,"ENSMUSG00000112481","Gm29684","predicted gene, 29684"
"100","chr12",80995064,80995981,918,"*","Distal Intergenic",12,80953183,80968705,15523,2,"20493","ENSMUST00000218162.1",-26359,"ENSMUSG00000021135","Slc10a1","solute carrier family 10 (sodium/bile acid cotransporter family), member 1"
"101","chr16",87387266,87388157,892,"*","Intron (ENSMUST00000039449.8/78913, intron 25 of 29)",16,87354245,87367685,13441,1,"67768","ENSMUST00000118115.1",33021,"ENSMUSG00000044442","N6amt1","N-6 adenine-specific DNA methyltransferase 1 (putative)"
"102","chr12",11276427,11277122,696,"*","Intron (ENSMUST00000020931.5/67241, intron 4 of 26)",12,11266201,11279727,13527,1,"67241","ENSMUST00000219776.1",10226,"ENSMUSG00000020608","Smc6","structural maintenance of chromosomes 6"
"103","chr1",73986373,73987217,845,"*","Promoter (<=1kb)",1,73980640,73987063,6424,2,"21961","ENSMUST00000188942.1",0,"ENSMUSG00000055322","Tns1","tensin 1"
"104","chr3",89456546,89457381,836,"*","Promoter (1-2kb)",3,89459118,89469013,9896,1,"68603","ENSMUST00000029564.11",-1737,"ENSMUSG00000027952","Pmvk","phosphomevalonate kinase"
"105","chrX",142379659,142380561,903,"*","Intron (ENSMUST00000112907.7/50790, intron 1 of 15)",20,142317993,142390344,72352,2,"50790","ENSMUST00000112907.7",9783,"ENSMUSG00000031278","Acsl4","acyl-CoA synthetase long-chain family member 4"
"106","chr2",170121293,170121871,579,"*","Intron (ENSMUST00000063710.12/228913, intron 1 of 5)",2,170108643,170131220,22578,2,"228913","ENSMUST00000063710.12",9349,"ENSMUSG00000052056","Zfp217","zinc finger protein 217"
"107","chr13",63187111,63188076,966,"*","Intron (ENSMUST00000091560.10/72061, intron 6 of 14)",13,63191112,63299116,108005,1,"72061","ENSMUST00000222282.1",-3036,"ENSMUSG00000021458","Aopep","aminopeptidase O"
"108","chr9",109892481,109893362,882,"*","Promoter (2-3kb)",9,109889643,109889710,68,1,"102465660","ENSMUST00000184522.1",2838,"ENSMUSG00000098490","Mir7089","microRNA 7089"
"109","chr6",72234985,72235825,841,"*","Promoter (<=1kb)",6,72206177,72235577,29401,2,"71093","ENSMUST00000042646.7",0,"ENSMUSG00000037621","Atoh8","atonal bHLH transcription factor 8"
"110","chr3",103859806,103860505,700,"*","Promoter (<=1kb)",3,103860277,103912247,51971,1,"19260","ENSMUST00000029433.8",0,"ENSMUSG00000027843","Ptpn22","protein tyrosine phosphatase, non-receptor type 22 (lymphoid)"
"111","chr16",62832194,62833079,886,"*","Intron (ENSMUST00000089289.5/68146, intron 1 of 9)",16,62811850,62846993,35144,2,"68146","ENSMUST00000232561.1",13914,"ENSMUSG00000022911","Arl13b","ADP-ribosylation factor-like 13B"
"112","chr1",105991493,105992103,611,"*","Promoter (<=1kb)",1,105990689,106034067,43379,1,"227449","ENSMUST00000119166.7",804,"ENSMUSG00000038866","Zcchc2","zinc finger, CCHC domain containing 2"
"113","chr13",76591033,76592002,970,"*","Intron (ENSMUST00000125209.7/78771, intron 1 of 20)",13,76579728,76732883,153156,1,"78771","ENSMUST00000109589.2",11305,"ENSMUSG00000021596","Mctp1","multiple C2 domains, transmembrane 1"
"114","chr9",69439485,69440402,918,"*","Distal Intergenic",9,69453620,69491795,38176,1,"12306","ENSMUST00000034756.14",-13218,"ENSMUSG00000032231","Anxa2","annexin A2"
"115","chr4",41123933,41124841,909,"*","Promoter (<=1kb)",4,41114427,41124455,10029,2,"230082","ENSMUST00000030138.8",0,"ENSMUSG00000028430","Nol6","nucleolar protein family 6 (RNA-associated)"
"116","chr15",81300867,81301758,892,"*","Intron (ENSMUST00000230042.1/78102, intron 1 of 3)",15,81250028,81312866,62839,2,"78102","ENSMUST00000230042.1",11108,"ENSMUSG00000115970","8430426J06Rik","RIKEN cDNA 8430426J06 gene"
"117","chr10",13500643,13501537,895,"*","Promoter (<=1kb)",10,13501001,13515543,14543,1,"66848","ENSMUST00000060212.12",0,"ENSMUSG00000019810","Fuca2","fucosidase, alpha-L- 2, plasma"
"118","chr3",5860197,5861097,901,"*","Distal Intergenic",3,5560500,5576239,15740,2,"19302","ENSMUST00000059021.9",-283958,"ENSMUSG00000040374","Pex2","peroxisomal biogenesis factor 2"
"119","chr17",28697077,28697852,776,"*","Intron (ENSMUST00000004990.13/26416, intron 1 of 11)",17,28692568,28748404,55837,1,"26416","ENSMUST00000114752.2",4509,"ENSMUSG00000053436","Mapk14","mitogen-activated protein kinase 14"
"120","chr19",41338930,41339842,913,"*","Intron (ENSMUST00000059672.8/83490, intron 2 of 16)",19,41272377,41385096,112720,2,"83490","ENSMUST00000059672.8",45254,"ENSMUSG00000025017","Pik3ap1","phosphoinositide-3-kinase adaptor protein 1"
"121","chr3",155092970,155093879,910,"*","Promoter (<=1kb)",3,155093434,155102626,9193,1,"74435","ENSMUST00000195418.5",0,"ENSMUSG00000028182","Lrriq3","leucine-rich repeats and IQ motif containing 3"
"122","chr7",119887587,119888502,916,"*","Intron (ENSMUST00000059851.13/233805, intron 1 of 2)",7,119855813,119895543,39731,2,"233805","ENSMUST00000098080.8",7041,"ENSMUSG00000048787","Dcun1d3","DCN1, defective in cullin neddylation 1, domain containing 3 (S. cerevisiae)"
"123","chr7",79386954,79387719,766,"*","Promoter (<=1kb)",7,79374870,79387048,12179,2,"19771","ENSMUST00000179243.2",0,"ENSMUSG00000039194","Rlbp1","retinaldehyde binding protein 1"
"124","chr8",83972355,83973266,912,"*","Promoter (<=1kb)",8,83972993,83996443,23451,1,"18747","ENSMUST00000005606.7",0,"ENSMUSG00000005469","Prkaca","protein kinase, cAMP dependent, catalytic, alpha"
"125","chr5",77383811,77384647,837,"*","Intron (ENSMUST00000046746.9/29817, intron 1 of 4)",5,77349248,77408040,58793,2,"29817","ENSMUST00000163898.5",23393,"ENSMUSG00000036256","Igfbp7","insulin-like growth factor binding protein 7"
"126","chr9",99112049,99112859,811,"*","Intron (ENSMUST00000035037.13/74769, intron 2 of 23)",9,99038401,99139925,101525,2,"74769","ENSMUST00000136965.7",27066,"ENSMUSG00000032462","Pik3cb","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta"
"127","chr10",25218931,25219798,868,"*","Promoter (<=1kb)",10,25169927,25220691,50765,2,"432442","ENSMUST00000220347.1",893,"ENSMUSG00000039166","Akap7","A kinase (PRKA) anchor protein 7"
