"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"18","chr19",45804717,45805606,890,"*","Promoter (1-2kb)",19,45792346,45803574,11229,2,"80906","ENSMUST00000239049.1",-1143,"ENSMUSG00000025221","Kcnip2","Kv channel-interacting protein 2"
"19","chr1",64956309,64957170,862,"*","Promoter (<=1kb)",1,64785983,64956824,170842,2,"241075","ENSMUST00000139649.7",0,"ENSMUSG00000051344","Plekhm3","pleckstrin homology domain containing, family M, member 3"
"20","chr6",52012172,52013039,868,"*","Promoter (<=1kb)",6,51857422,52012549,155128,2,"54353","ENSMUST00000204778.2",0,"ENSMUSG00000059182","Skap2","src family associated phosphoprotein 2"
"21","chr1",133163556,133164430,875,"*","Promoter (<=1kb)",1,133164210,133272280,108071,1,"240753","ENSMUST00000212252.1",0,"ENSMUSG00000041757","Plekha6","pleckstrin homology domain containing, family A member 6"
"22","chr16",30599294,30600204,911,"*","Promoter (<=1kb)",16,30599723,30602797,3075,1,"224093","ENSMUST00000059078.3",0,"ENSMUSG00000046546","Fam43a","family with sequence similarity 43, member A"
"23","chr17",48418009,48418869,861,"*","Intron (ENSMUST00000233838.1/ENSMUST00000233838.1, intron 1 of 1)",17,48410092,48411630,1539,1,"106821","ENSMUST00000233426.1",7917,"ENSMUSG00000040771","Oard1","O-acyl-ADP-ribose deacylase 1"
"24","chr11",98672859,98673751,893,"*","Exon (ENSMUST00000017348.2/57911, exon 9 of 12)",11,98664351,98677708,13358,1,"57911","ENSMUST00000017348.2",8508,"ENSMUSG00000017204","Gsdma","gasdermin A"
"25","chr15",36163473,36164189,717,"*","Promoter (<=1kb)",15,36162572,36164817,2246,2,"78803","ENSMUST00000227793.1",628,"ENSMUSG00000048230","Fbxo43","F-box protein 43"
"26","chr1",161131000,161131865,866,"*","Promoter (<=1kb)",1,161088375,161131511,43137,2,"226541","ENSMUST00000111611.7",0,"ENSMUSG00000026705","Klhl20","kelch-like 20"
"27","chr17",47272685,47273572,888,"*","Intron (ENSMUST00000188947.6/224829, intron 3 of 11)",17,47294069,47359463,65395,1,"224829","ENSMUST00000190020.1",-20497,"ENSMUSG00000064043","Trerf1","transcriptional regulating factor 1"
"28","chr18",20895969,20896836,868,"*","Promoter (<=1kb)",18,20817223,20896093,78871,2,"75964","ENSMUST00000225661.2",0,"ENSMUSG00000033382","Trappc8","trafficking protein particle complex 8"
"29","chr10",29312950,29313850,901,"*","Promoter (<=1kb)",10,29313166,29345560,32395,1,"52665","ENSMUST00000160399.7",0,"ENSMUSG00000019883","Echdc1","enoyl Coenzyme A hydratase domain containing 1"
"30","chr14",55106063,55106922,860,"*","Promoter (<=1kb)",14,55098575,55106534,7960,2,"11766","ENSMUST00000151314.8",0,"ENSMUSG00000040701","Ap1g2","adaptor protein complex AP-1, gamma 2 subunit"
"31","chr17",34024236,34025127,892,"*","Promoter (<=1kb)",17,34025012,34025071,60,1,"102466848","ENSMUST00000199860.1",0,"ENSMUSG00000105964","Mir219c","microRNA 219c"
"32","chr12",111653181,111654075,895,"*","Promoter (<=1kb)",12,111654659,111655694,1036,1,"17169","ENSMUST00000221841.1",-584,"ENSMUSG00000007411","Mark3","MAP/microtubule affinity regulating kinase 3"
"33","chr11",69429225,69429782,558,"*","Exon (ENSMUST00000035539.11/327954, exon 76 of 85)",11,69398508,69413675,15168,2,"216850","ENSMUST00000094077.4",-15550,"ENSMUSG00000018476","Kdm6b","KDM1 lysine (K)-specific demethylase 6B"
"34","chr18",82717152,82717920,769,"*","Promoter (2-3kb)",18,82720281,82720340,60,1,"100628586","ENSMUST00000174897.1",-2361,"ENSMUSG00000092638","Mir5112","microRNA 5112"
"35","chr2",37430538,37431416,879,"*","Promoter (<=1kb)",2,37425500,37430919,5420,2,"241322","ENSMUST00000053098.5",0,"ENSMUSG00000066798","Zbtb6","zinc finger and BTB domain containing 6"
"36","chr7",25627037,25627864,828,"*","Promoter (<=1kb)",7,25627637,25635100,7464,1,"232984","ENSMUST00000206940.1",0,"ENSMUSG00000059479","B3gnt8","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 8"
"37","chr17",8237553,8238342,790,"*","Promoter (1-2kb)",17,8236212,8257141,20930,1,"12458","ENSMUST00000164411.9",1341,"ENSMUSG00000040899","Ccr6","chemokine (C-C motif) receptor 6"
"38","chr11",49986155,49987074,920,"*","Distal Intergenic",11,49963785,49975750,11966,1,"74563","ENSMUST00000109172.3",22370,"ENSMUSG00000020374","Rasgef1c","RasGEF domain family, member 1C"
"39","chr13",44799741,44800641,901,"*","Intron (ENSMUST00000174068.7/16468, intron 2 of 3)",13,44840691,44914319,73629,1,"16468","ENSMUST00000173906.2",-40050,"ENSMUSG00000038518","Jarid2","jumonji, AT rich interactive domain 2"
"40","chr12",52001307,52002207,901,"*","Intron (ENSMUST00000085404.9/328092, intron 2 of 3)",12,51988312,52006501,18190,2,"328092","ENSMUST00000085404.9",4294,"ENSMUSG00000020956","Dtd2","D-tyrosyl-tRNA deacylase 2"
"41","chr2",153778785,153779628,844,"*","Promoter (<=1kb)",2,153779931,153844751,64821,1,"100504221","ENSMUST00000126656.3",-303,"ENSMUSG00000044083","Efcab8","EF-hand calcium binding domain 8"
"42","chr4",149979525,149980442,918,"*","3' UTR",4,149995848,150001265,5418,2,"100198","ENSMUST00000153394.1",20823,"ENSMUSG00000028980","H6pd","hexose-6-phosphate dehydrogenase (glucose 1-dehydrogenase)"
"43","chr2",144527103,144528014,912,"*","Promoter (<=1kb)",2,144470557,144527398,56842,2,"241688","ENSMUST00000163701.1",0,"ENSMUSG00000037259","Dzank1","double zinc ribbon and ankyrin repeat domains 1"
"44","chr1",170868562,170869216,655,"*","Promoter (<=1kb)",1,170704674,170867771,163098,2,"226641","ENSMUST00000027974.6",-791,"ENSMUSG00000026663","Atf6","activating transcription factor 6"
"45","chr12",69733334,69734172,839,"*","Intron (ENSMUST00000220916.1/68055, intron 2 of 5)",12,69724990,69737984,12995,1,"68055","ENSMUST00000222950.1",8344,"ENSMUSG00000054894","Dmac2l","distal membrane arm assembly complex 2 like"
"46","chr5",134614648,134615456,809,"*","Promoter (<=1kb)",5,134600022,134615025,15004,2,"56743","ENSMUST00000077636.7",0,"ENSMUSG00000040751","Lat2","linker for activation of T cells family, member 2"
"47","chr5",146298918,146299870,953,"*","Promoter (2-3kb)",5,146296365,146299512,3148,1,"264064","ENSMUST00000160924.1",2553,"ENSMUSG00000029635","Cdk8","cyclin-dependent kinase 8"
"48","chr15",103333357,103334131,775,"*","Promoter (<=1kb)",15,103313895,103334327,20433,2,"29813","ENSMUST00000229373.1",196,"ENSMUSG00000000552","Zfp385a","zinc finger protein 385A"
"49","chr12",25164402,25165073,672,"*","Intron (ENSMUST00000223481.1/ENSMUST00000223481.1, intron 1 of 2)",12,25129174,25134931,5758,1,"432641","ENSMUST00000223429.1",35228,NA,"Gm17746","predicted gene, 17746"
"50","chr13",106812996,106813895,900,"*","Intron (ENSMUST00000186033.6/76582, intron 28 of 29)",13,106811888,106836321,24434,2,"76582","ENSMUST00000191312.1",22426,"ENSMUSG00000042590","Ipo11","importin 11"
"51","chr17",73949800,73950572,773,"*","Promoter (<=1kb)",17,73883895,73950182,66288,2,"22436","ENSMUST00000024866.5",0,"ENSMUSG00000024066","Xdh","xanthine dehydrogenase"
"52","chr17",29601130,29602017,888,"*","Intron (ENSMUST00000048677.8/381085, intron 12 of 12)",17,29578816,29596305,17490,2,"74092","ENSMUST00000163069.1",-4825,"ENSMUSG00000089900","Tbc1d22bos","TBC1 domain family, member 22B, opposite strand"
"53","chr5",124353670,124354267,598,"*","Promoter (<=1kb)",5,124345417,124354671,9255,2,"13445","ENSMUST00000031341.10",404,"ENSMUSG00000029394","Cdk2ap1","CDK2 (cyclin-dependent kinase 2)-associated protein 1"
"54","chr1",144215005,144215892,888,"*","Distal Intergenic",1,144244673,144249027,4355,2,"50778","ENSMUST00000167812.1",33135,"ENSMUSG00000026358","Rgs1","regulator of G-protein signaling 1"
"55","chr5",90366007,90366941,935,"*","Promoter (<=1kb)",5,90366620,90368488,1869,1,"791294","ENSMUST00000238484.1",0,"ENSMUSG00000054945","Gm9958","predicted gene 9958"
"56","chr14",62879422,62880126,705,"*","Intron (ENSMUST00000014691.9/268752, intron 1 of 11)",14,62865542,62865651,110,1,"102465311","ENSMUST00000183649.1",13880,"ENSMUSG00000098858","Mir6541","microRNA 6541"
"57","chr12",25216543,25217428,886,"*","Distal Intergenic",12,25129174,25134931,5758,1,"432641","ENSMUST00000223429.1",87369,NA,"Gm17746","predicted gene, 17746"
"58","chrX",100493781,100494699,919,"*","Promoter (<=1kb)",20,100494291,100516125,21835,1,"18518","ENSMUST00000033570.5",0,"ENSMUSG00000031221","Igbp1","immunoglobulin (CD79A) binding protein 1"
"59","chr12",100520346,100521200,855,"*","Promoter (<=1kb)",12,100300770,100520826,220057,2,"104718","ENSMUST00000062957.7",0,"ENSMUSG00000033530","Ttc7b","tetratricopeptide repeat domain 7B"
"60","chr11",115902628,115903494,867,"*","Promoter (2-3kb)",11,115900202,115905713,5512,1,"66528","ENSMUST00000131566.1",2426,"ENSMUSG00000048442","Smim5","small integral membrane protein 5"
"61","chr2",167188471,167189313,843,"*","Promoter (<=1kb)",2,167095969,167188818,92850,2,"16500","ENSMUST00000207917.1",0,"ENSMUSG00000050556","Kcnb1","potassium voltage gated channel, Shab-related subfamily, member 1"
"62","chr19",45074750,45075613,864,"*","Promoter (<=1kb)",19,45075241,45079289,4049,1,"107250","ENSMUST00000111948.7",0,"ENSMUSG00000025213","Kazald1","Kazal-type serine peptidase inhibitor domain 1"
"63","chr2",28592729,28593470,742,"*","Distal Intergenic",2,28566311,28583279,16969,2,"70239","ENSMUST00000028157.8",-9450,"ENSMUSG00000026816","Gtf3c5","general transcription factor IIIC, polypeptide 5"
"64","chr14",73324291,73324935,645,"*","Promoter (<=1kb)",14,73280171,73325641,45471,2,"19645","ENSMUST00000164624.1",706,"ENSMUSG00000022105","Rb1","RB transcriptional corepressor 1"
"65","chr15",81814220,81814998,779,"*","Promoter (2-3kb)",15,81812159,81815209,3051,1,"21685","ENSMUST00000172208.1",2061,"ENSMUSG00000022389","Tef","thyrotroph embryonic factor"
"66","chr1",74600923,74601817,895,"*","Promoter (<=1kb)",1,74601445,74636894,35450,1,"269209","ENSMUST00000087183.10",0,"ENSMUSG00000033276","Stk36","serine/threonine kinase 36"
"67","chr8",125531414,125532308,895,"*","Intron (ENSMUST00000212168.1/244668, intron 1 of 21)",8,125516932,125569703,52772,2,"244668","ENSMUST00000212604.1",37395,"ENSMUSG00000001995","Sipa1l2","signal-induced proliferation-associated 1 like 2"
"68","chr19",6060830,6061694,865,"*","Promoter (<=1kb)",19,6061192,6062472,1281,1,"29805","ENSMUST00000162726.4",0,"ENSMUSG00000075227","Znhit2","zinc finger, HIT domain containing 2"
"69","chr2",37735498,37736317,820,"*","Distal Intergenic",2,37640855,37703859,63005,2,"20744","ENSMUST00000155237.1",-31639,"ENSMUSG00000026915","Strbp","spermatid perinuclear RNA binding protein"
"70","chr14",14685907,14686781,875,"*","Distal Intergenic",14,14702279,14799940,97662,1,"218756","ENSMUST00000057015.7",-15498,"ENSMUSG00000021733","Slc4a7","solute carrier family 4, sodium bicarbonate cotransporter, member 7"
"71","chr11",120437114,120437985,872,"*","Promoter (<=1kb)",11,120380370,120437708,57339,2,"217365","ENSMUST00000044271.14",0,"ENSMUSG00000039703","Nploc4","NPL4 homolog, ubiquitin recognition factor"
"72","chr12",113220286,113221026,741,"*","Distal Intergenic",12,113185930,113189523,3594,1,"69195","ENSMUST00000058491.7",34356,"ENSMUSG00000049036","Tmem121","transmembrane protein 121"
"73","chr8",77483473,77484356,884,"*","Intron (ENSMUST00000076316.5/78514, intron 1 of 22)",8,77517056,77518579,1524,1,"70345","ENSMUST00000184762.1",-32700,"ENSMUSG00000097882","0610038B21Rik","RIKEN cDNA 0610038B21 gene"
"74","chr4",134919888,134920747,860,"*","Promoter (2-3kb)",4,134923592,134927671,4080,1,"27981","ENSMUST00000078084.6",-2845,"ENSMUSG00000037266","Rsrp1","arginine/serine rich protein 1"
"75","chr17",22361016,22361889,874,"*","Promoter (<=1kb)",17,22361453,22377280,15828,1,"224598","ENSMUST00000088765.8",0,"ENSMUSG00000044501","Zfp758","zinc finger protein 758"
"76","chr7",83061767,83062672,906,"*","Promoter (<=1kb)",7,83061783,83179429,117647,1,"330578","ENSMUST00000208611.1",0,"ENSMUSG00000053528","A530021J07Rik","Riken cDNA A530021J07 gene"
"77","chr13",119462266,119463178,913,"*","Promoter (<=1kb)",13,119462768,119486117,23350,1,"67392","ENSMUST00000026519.9",0,"ENSMUSG00000062822","4833420G17Rik","RIKEN cDNA 4833420G17 gene"
"78","chrX",167179733,167180637,905,"*","Distal Intergenic",20,167207292,167208827,1536,2,"19241","ENSMUST00000112175.1",28190,"ENSMUSG00000049775","Tmsb4x","thymosin, beta 4, X chromosome"
"79","chr8",46890024,46890928,905,"*","Distal Intergenic",8,46807230,46818971,11742,1,"16363","ENSMUST00000210334.1",82794,"ENSMUSG00000031627","Irf2","interferon regulatory factor 2"
"80","chr3",107931344,107932262,919,"*","Promoter (<=1kb)",3,107926334,107931817,5484,2,"68312","ENSMUST00000004137.10",0,"ENSMUSG00000004035","Gstm7","glutathione S-transferase, mu 7"
"81","chr12",59039762,59040660,899,"*","Exon (ENSMUST00000083298.1/ENSMUST00000083298.1, exon 1 of 1)",12,59043258,59044734,1477,2,"78232","ENSMUST00000217873.1",4074,"ENSMUSG00000020993","Trappc6b","trafficking protein particle complex 6B"
"82","chr5",121386538,121387169,632,"*","Promoter (<=1kb)",5,121371725,121385632,13908,2,"231712","ENSMUST00000042312.13",-906,"ENSMUSG00000042726","Trafd1","TRAF type zinc finger domain containing 1"
"83","chr6",135252246,135253183,938,"*","Promoter (<=1kb)",6,135237329,135254170,16842,2,"14840","ENSMUST00000111909.7",987,"ENSMUSG00000030206","Gsg1","germ cell associated 1"
"84","chr19",46343475,46344391,917,"*","Promoter (<=1kb)",19,46342762,46342870,109,1,"751550","ENSMUST00000093619.2",713,"ENSMUSG00000070127","Mir146b","microRNA 146b"
"85","chr9",44603187,44603901,715,"*","Promoter (<=1kb)",9,44604892,44640731,35840,1,"13209","ENSMUST00000170489.1",-991,"ENSMUSG00000032097","Ddx6","DEAD (Asp-Glu-Ala-Asp) box polypeptide 6"
"86","chr2",117230978,117231851,874,"*","Distal Intergenic",2,117249739,117260243,10505,1,"68215","ENSMUST00000140936.1",-17888,"ENSMUSG00000027349","Fam98b","family with sequence similarity 98, member B"
"87","chr2",163749687,163750625,939,"*","Promoter (<=1kb)",2,163726584,163750239,23656,2,"11486","ENSMUST00000017841.3",0,"ENSMUSG00000017697","Ada","adenosine deaminase"
"88","chr12",112551848,112552694,847,"*","Distal Intergenic",12,112501738,112516747,15010,2,"104885","ENSMUST00000222836.1",-35101,"ENSMUSG00000054013","Tmem179","transmembrane protein 179"
"89","chr3",40540398,40541283,886,"*","Promoter (<=1kb)",3,40540767,40704774,164008,1,"380614","ENSMUST00000091186.6",0,"ENSMUSG00000060798","Intu","inturned planar cell polarity protein"
"90","chr13",100891961,100892815,855,"*","Intron (ENSMUST00000185979.1/ENSMUST00000185979.1, intron 1 of 2)",13,100802648,100833427,30780,2,"69048","ENSMUST00000067246.5",-58534,"ENSMUSG00000021629","Slc30a5","solute carrier family 30 (zinc transporter), member 5"
"91","chr11",63026346,63027252,907,"*","Distal Intergenic",11,62999115,63004134,5020,2,"74884","ENSMUST00000130177.1",-22212,"ENSMUSG00000087604","Cdrt4os1","CMT1A duplicated region transcript 4, opposite strand 1"
"92","chr13",35748981,35749817,837,"*","Intron (ENSMUST00000075220.13/12593, intron 3 of 9)",13,35741313,35874058,132746,1,"12593","ENSMUST00000163595.2",7668,"ENSMUSG00000059288","Cdyl","chromodomain protein, Y chromosome-like"
"93","chr1",161895799,161896601,803,"*","Intron (ENSMUST00000193561.5/ENSMUST00000193561.5, intron 3 of 3)",1,161816114,161876682,60569,2,"226551","ENSMUST00000048377.10",-19117,"ENSMUSG00000040297","Suco","SUN domain containing ossification factor"
"94","chr17",9764437,9765549,1113,"*","Intron (ENSMUST00000233804.1/71092, intron 3 of 3)",17,9750751,9775866,25116,2,"71092","ENSMUST00000233804.1",10317,"ENSMUSG00000117264","4930452A19Rik","RIKEN cDNA 4930452A19 gene"
"95","chr2",35109177,35110077,901,"*","Promoter (<=1kb)",2,35109492,35130727,21236,1,"26920","ENSMUST00000028235.10",0,"ENSMUSG00000057110","Cntrl","centriolin"
"96","chr19",37563436,37564323,888,"*","Intron (ENSMUST00000238954.1/107371, intron 2 of 22)",19,37550459,37683255,132797,1,"107371","ENSMUST00000238817.1",12977,"ENSMUSG00000053799","Exoc6","exocyst complex component 6"
"97","chr17",46265686,46266571,886,"*","Promoter (1-2kb)",17,46261972,46263958,1987,2,"74094","ENSMUST00000224696.1",-1728,"ENSMUSG00000012296","Tjap1","tight junction associated protein 1"
"98","chr17",6019447,6020304,858,"*","3' UTR",17,6025076,6037462,12387,1,"20975","ENSMUST00000126881.1",-4772,"ENSMUSG00000023805","Synj2","synaptojanin 2"
"99","chr16",55746937,55747835,899,"*","Distal Intergenic",16,55811375,55822138,10764,2,"80859","ENSMUST00000114458.7",74303,"ENSMUSG00000035356","Nfkbiz","nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, zeta"
"100","chr6",51523640,51524451,812,"*","Promoter (<=1kb)",6,51523901,51590679,66779,1,"71982","ENSMUST00000049152.14",0,"ENSMUSG00000038301","Snx10","sorting nexin 10"
"101","chr13",23453207,23454102,896,"*","Distal Intergenic",13,23464244,23465409,1166,2,"12231","ENSMUST00000225831.1",11307,"ENSMUSG00000000706","Btn1a1","butyrophilin, subfamily 1, member A1"
"102","chr12",108630910,108631802,893,"*","Intron (ENSMUST00000077735.12/14026, intron 1 of 12)",12,108635710,108686575,50866,1,"14026","ENSMUST00000223109.1",-3908,"ENSMUSG00000021262","Evl","Ena-vasodilator stimulated phosphoprotein"
"103","chr5",66069585,66070467,883,"*","Exon (ENSMUST00000201019.1/ENSMUST00000201019.1, exon 1 of 1)",5,66027220,66080984,53765,2,"245945","ENSMUST00000202700.3",10517,"ENSMUSG00000070780","Rbm47","RNA binding motif protein 47"
"104","chr7",67478841,67479707,867,"*","Distal Intergenic",7,67529711,67535397,5687,2,"67867","ENSMUST00000185818.1",55690,"ENSMUSG00000030556","Lrrc28","leucine rich repeat containing 28"
"105","chr2",71598355,71599245,891,"*","Distal Intergenic",2,71543408,71546754,3347,2,"13392","ENSMUST00000024159.7",-51601,"ENSMUSG00000023391","Dlx2","distal-less homeobox 2"
"106","chr2",18821401,18822290,890,"*","Distal Intergenic",2,18799245,18801818,2574,2,"66774","ENSMUST00000181515.1",-19583,"ENSMUSG00000097638","Carlr","cardiac and apoptosis-related long non-coding RNA"
"107","chr2",91975587,91976476,890,"*","Promoter (<=1kb)",2,91932824,91975864,43041,2,"104418","ENSMUST00000099709.9",0,"ENSMUSG00000040479","Dgkz","diacylglycerol kinase zeta"
"108","chr15",85615254,85616197,944,"*","Distal Intergenic",15,85535441,85582473,47033,2,"22422","ENSMUST00000229495.1",-32781,"ENSMUSG00000022382","Wnt7b","wingless-type MMTV integration site family, member 7B"
"109","chr6",128424275,128425197,923,"*","Promoter (<=1kb)",6,128409444,128424931,15488,2,"101142","ENSMUST00000001559.10",0,"ENSMUSG00000001518","Itfg2","integrin alpha FG-GAP repeat containing 2"
"110","chr3",52179479,52180269,791,"*","Exon (ENSMUST00000193192.1/ENSMUST00000193192.1, exon 1 of 2)",3,51685907,52105076,419170,2,"433586","ENSMUST00000121440.3",-74403,"ENSMUSG00000061143","Maml3","mastermind like transcriptional coactivator 3"
"111","chr11",55470742,55471359,618,"*","Promoter (1-2kb)",11,55469718,55487512,17795,1,"27041","ENSMUST00000151790.1",1024,"ENSMUSG00000018583","G3bp1","GTPase activating protein (SH3 domain) binding protein 1"
"112","chr11",79019071,79019934,864,"*","Promoter (<=1kb)",11,79017036,79020410,3375,2,"16706","ENSMUST00000209031.1",476,"ENSMUSG00000018334","Ksr1","kinase suppressor of ras 1"
"113","chr4",43974823,43975597,775,"*","Intron (ENSMUST00000030202.13/384009, intron 4 of 4)",4,43983483,43985423,1941,1,"442829","ENSMUST00000095107.2",-7886,"ENSMUSG00000070999","Ccin","calicin"
"114","chr13",43266058,43266932,875,"*","Intron (ENSMUST00000055341.6/328232, intron 1 of 1)",13,43265425,43303405,37981,2,"328232","ENSMUST00000222779.1",36473,"ENSMUSG00000051335","Gfod1","glucose-fructose oxidoreductase domain containing 1"
"115","chr13",73599970,73600846,877,"*","Distal Intergenic",13,73604006,73620605,16600,1,"218335","ENSMUST00000022102.8",-3160,"ENSMUSG00000021610","Clptm1l","CLPTM1-like"
"116","chr9",20384742,20385644,903,"*","Promoter (<=1kb)",9,20345136,20385177,40042,2,"434377","ENSMUST00000068079.13",0,"ENSMUSG00000045519","Zfp560","zinc finger protein 560"
"117","chr5",145114042,145114733,692,"*","Promoter (<=1kb)",5,145114215,145129699,15485,1,"11867","ENSMUST00000085679.12",0,"ENSMUSG00000029622","Arpc1b","actin related protein 2/3 complex, subunit 1B"
"118","chr17",56761744,56762612,869,"*","Promoter (2-3kb)",17,56764757,56769840,5084,1,"224907","ENSMUST00000233290.1",-2145,"ENSMUSG00000007603","Dus3l","dihydrouridine synthase 3-like (S. cerevisiae)"
"119","chr9",116350520,116351416,897,"*","Distal Intergenic",9,116189180,116194886,5707,1,"100043817","ENSMUST00000214742.1",161340,"ENSMUSG00000111243","Gm4668","predicted gene 4668"
"120","chr7",141379346,141380255,910,"*","Distal Intergenic",7,141392199,141402966,10768,1,"21351","ENSMUST00000211654.1",-11944,"ENSMUSG00000025503","Taldo1","transaldolase 1"
"121","chr15",73620439,73621337,899,"*","Intron (ENSMUST00000151288.7/106068, intron 1 of 7)",15,73580290,73617324,37035,2,"106068","ENSMUST00000076224.11",-3115,"ENSMUSG00000079020","Slc45a4","solute carrier family 45, member 4"
"122","chr17",29022052,29022951,900,"*","Exon (ENSMUST00000130607.1/ENSMUST00000130607.1, exon 2 of 2)",17,29032628,29043373,10746,1,"20383","ENSMUST00000130216.2",-9677,"ENSMUSG00000071172","Srsf3","serine and arginine-rich splicing factor 3"
"123","chr7",90460684,90461594,911,"*","Distal Intergenic",7,90450700,90457229,6530,2,"66271","ENSMUST00000032844.6",-3455,"ENSMUSG00000030615","Tmem126a","transmembrane protein 126A"
"124","chr19",4700954,4701831,878,"*","Promoter (2-3kb)",19,4625841,4698668,72828,2,"381196","ENSMUST00000177696.7",-2286,"ENSMUSG00000071691","Gm960","predicted gene 960"
"125","chr17",73034158,73035067,910,"*","Distal Intergenic",17,73107985,73161991,54007,1,"225010","ENSMUST00000130574.3",-72918,"ENSMUSG00000054469","Lclat1","lysocardiolipin acyltransferase 1"
"126","chr11",45926409,45927317,909,"*","Distal Intergenic",11,45928269,45944935,16667,2,"72290","ENSMUST00000129820.7",17618,"ENSMUSG00000044847","Lsm11","U7 snRNP-specific Sm-like protein LSM11"
"127","chr6",108327449,108328236,788,"*","Intron (ENSMUST00000032192.8/16438, intron 4 of 61)",6,108356254,108377803,21550,1,"16438","ENSMUST00000203936.1",-28018,"ENSMUSG00000030102","Itpr1","inositol 1,4,5-trisphosphate receptor 1"
"128","chrX",142388971,142389676,706,"*","Promoter (<=1kb)",20,142317993,142390344,72352,2,"50790","ENSMUST00000112907.7",668,"ENSMUSG00000031278","Acsl4","acyl-CoA synthetase long-chain family member 4"
"129","chr10",84955921,84956747,827,"*","Intron (ENSMUST00000038523.14/237422, intron 3 of 9)",10,84937393,85016209,78817,1,"237422","ENSMUST00000217175.1",18528,"ENSMUSG00000035620","Ric8b","RIC8 guanine nucleotide exchange factor B"
"130","chr1",90972996,90973894,899,"*","Distal Intergenic",1,90958133,90969661,11529,2,"19329","ENSMUST00000027529.11",-3335,"ENSMUSG00000026304","Rab17","RAB17, member RAS oncogene family"
