"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"15","chr2",51148730,51149617,888,"*","Promoter (<=1kb)",2,51130438,51149111,18674,2,"74194","ENSMUST00000017288.8",0,"ENSMUSG00000017144","Rnd3","Rho family GTPase 3"
"16","chr9",17987273,17988249,977,"*","Distal Intergenic",9,18292125,18317442,25318,1,"66917","ENSMUST00000001825.8",-303876,"ENSMUSG00000001774","Chordc1","cysteine and histidine-rich domain (CHORD)-containing, zinc-binding protein 1"
"17","chr7",19802974,19803428,455,"*","Distal Intergenic",7,19779718,19796809,17092,2,"80794","ENSMUST00000043822.7",-6165,"ENSMUSG00000040525","Cblc","Casitas B-lineage lymphoma c"
"18","chr13",52903563,52904364,802,"*","Intron (ENSMUST00000137064.7/11992, intron 2 of 9)",13,52835119,52919232,84114,2,"11992","ENSMUST00000137064.7",14868,"ENSMUSG00000021460","Auh","AU RNA binding protein/enoyl-coenzyme A hydratase"
"19","chr13",94057394,94058282,889,"*","Promoter (<=1kb)",13,94057796,94195409,137614,1,"218454","ENSMUST00000054274.7",0,"ENSMUSG00000045312","Lhfpl2","lipoma HMGIC fusion partner-like 2"
"20","chr17",24540111,24541013,903,"*","Intron (ENSMUST00000234740.1/ENSMUST00000234740.1, intron 2 of 2)",17,24529541,24534210,4670,2,"328778","ENSMUST00000176533.1",-5901,"ENSMUSG00000079657","Rab26","RAB26, member RAS oncogene family"
"21","chr4",136239473,136240340,868,"*","Exon (ENSMUST00000047526.7/230837, exon 18 of 25)",4,136247729,136271304,23576,1,"21401","ENSMUST00000136812.1",-7389,"ENSMUSG00000001604","Tcea3","transcription elongation factor A (SII), 3"
"22","chr11",97439900,97440740,841,"*","Intron (ENSMUST00000121799.7/58996, intron 1 of 23)",11,97450160,97502400,52241,1,"58996","ENSMUST00000107601.7",-9420,"ENSMUSG00000049807","Arhgap23","Rho GTPase activating protein 23"
"23","chr8",56551005,56551784,780,"*","Promoter (<=1kb)",8,56545452,56551047,5596,2,"382010","ENSMUST00000130930.1",0,"ENSMUSG00000038215","Cep44","centrosomal protein 44"
"24","chr7",134670335,134671222,888,"*","Promoter (<=1kb)",7,134670654,134876943,206290,1,"330662","ENSMUST00000211570.1",0,"ENSMUSG00000058325","Dock1","dedicator of cytokinesis 1"
"25","chr12",76513199,76514011,813,"*","Distal Intergenic",12,76530891,76560194,29304,1,"263406","ENSMUST00000217730.1",-16880,"ENSMUSG00000052609","Plekhg3","pleckstrin homology domain containing, family G (with RhoGef domain) member 3"
"26","chr15",67158361,67159246,886,"*","Intron (ENSMUST00000229028.1/20442, intron 1 of 8)",15,67106285,67176712,70428,2,"20442","ENSMUST00000229742.1",17466,"ENSMUSG00000013846","St3gal1","ST3 beta-galactoside alpha-2,3-sialyltransferase 1"
"27","chr15",80037018,80037814,797,"*","Intron (ENSMUST00000230187.1/ENSMUST00000230187.1, intron 4 of 4)",15,80002391,80014977,12587,2,"18591","ENSMUST00000229168.1",-22041,"ENSMUSG00000000489","Pdgfb","platelet derived growth factor, B polypeptide"
"28","chr10",94356480,94357388,909,"*","Intron (ENSMUST00000147869.1/319880, intron 1 of 1)",10,94312137,94375595,63459,1,"319880","ENSMUST00000139230.1",44343,"ENSMUSG00000020023","Tmcc3","transmembrane and coiled coil domains 3"
"29","chr1",172524868,172525780,913,"*","Promoter (<=1kb)",1,172526049,172532685,6637,1,"71870","ENSMUST00000159792.7",-269,"ENSMUSG00000026546","Cfap45","cilia and flagella associated protein 45"
"30","chr14",72737943,72738847,905,"*","Exon (ENSMUST00000226943.1/ENSMUST00000226943.1, exon 1 of 2)",14,72537946,72710003,172058,2,"319448","ENSMUST00000089017.11",-27940,"ENSMUSG00000033487","Fndc3a","fibronectin type III domain containing 3A"
"31","chr16",10781801,10782656,856,"*","Promoter (2-3kb)",16,10782240,10785536,3297,2,"12703","ENSMUST00000229866.1",2880,"ENSMUSG00000038037","Socs1","suppressor of cytokine signaling 1"
"32","chr2",120154205,120155099,895,"*","Promoter (<=1kb)",2,120089175,120154606,65432,2,"98878","ENSMUST00000028755.7",0,"ENSMUSG00000027293","Ehd4","EH-domain containing 4"
"33","chr3",61002497,61003231,735,"*","Promoter (<=1kb)",3,61002795,61008979,6185,1,"18441","ENSMUST00000029331.6",0,"ENSMUSG00000027765","P2ry1","purinergic receptor P2Y, G-protein coupled 1"
"34","chr6",30546512,30547410,899,"*","Promoter (<=1kb)",6,30546642,30547155,514,1,"232680","ENSMUST00000123588.1",0,"ENSMUSG00000071553","Cpa2","carboxypeptidase A2, pancreatic"
"35","chr10",79857225,79858122,898,"*","Promoter (<=1kb)",10,79858772,79859387,616,1,"19205","ENSMUST00000169091.1",-650,"ENSMUSG00000006498","Ptbp1","polypyrimidine tract binding protein 1"
"36","chr8",64941180,64942091,912,"*","Intron (ENSMUST00000209552.1/ENSMUST00000209552.1, intron 1 of 2)",8,64947185,64969033,21849,1,"73067","ENSMUST00000026595.12",-5094,"ENSMUSG00000025521","Tmem192","transmembrane protein 192"
"37","chr17",35705780,35706573,794,"*","Promoter (1-2kb)",17,35690059,35704621,14563,2,"12305","ENSMUST00000134995.7",-1159,"ENSMUSG00000003534","Ddr1","discoidin domain receptor family, member 1"
"38","chr2",11376963,11377779,817,"*","Intron (ENSMUST00000192626.1/77543, intron 1 of 2)",2,11338366,11398501,60136,2,"77543","ENSMUST00000192626.1",20722,"ENSMUSG00000102674","8030442B05Rik","RIKEN cDNA 8030442B05 gene"
"39","chr17",70985294,70986188,895,"*","Intron (ENSMUST00000038446.9/67938, intron 1 of 3)",17,70976936,70990530,13595,2,"67938","ENSMUST00000131820.1",4342,"ENSMUSG00000034868","Myl12b","myosin, light chain 12B, regulatory"
"40","chr4",137883432,137884322,891,"*","Exon (ENSMUST00000155349.7/ENSMUST00000155349.7, exon 1 of 3)",4,137862297,137913854,51558,1,"230857","ENSMUST00000130407.2",21135,"ENSMUSG00000057530","Ece1","endothelin converting enzyme 1"
"41","chr10",17200849,17201759,911,"*","Distal Intergenic",10,16981304,17095807,114504,2,"100504235","ENSMUST00000208870.1",-105042,"ENSMUSG00000101969","Gm20125","predicted gene, 20125"
"42","chr18",56622076,56622931,856,"*","Distal Intergenic",18,56590742,56594781,4040,1,"67343","ENSMUST00000235602.1",31334,"ENSMUSG00000032900","Tex43","testis expressed 43"
"43","chr19",8662006,8662890,885,"*","Promoter (<=1kb)",19,8651799,8663335,11537,2,"402757","ENSMUST00000236864.1",445,"ENSMUSG00000117763","9830166K06Rik","RIKEN cDNA 9830166K06 gene"
"44","chr1",172619034,172619905,872,"*","Distal Intergenic",1,172630764,172632962,2199,2,"68440","ENSMUST00000027826.6",13057,"ENSMUSG00000026544","Dusp23","dual specificity phosphatase 23"
"45","chr6",17667591,17668489,899,"*","Distal Intergenic",6,17660606,17665686,5081,1,"12343","ENSMUST00000142592.1",6985,"ENSMUSG00000015733","Capza2","capping protein (actin filament) muscle Z-line, alpha 2"
"46","chr4",88757234,88758105,872,"*","Promoter (<=1kb)",4,88757844,88758380,537,1,"100041062","ENSMUST00000117750.1",0,"ENSMUSG00000081501","Gm13286","predicted gene 13286"
"47","chr10",41980487,41981378,892,"*","3' UTR",10,41914993,41976744,61752,2,"213402","ENSMUST00000105503.8",-3743,"ENSMUSG00000071324","Armc2","armadillo repeat containing 2"
"48","chr13",51793267,51794010,744,"*","Promoter (<=1kb)",13,51701246,51793673,92428,2,"20354","ENSMUST00000110040.8",0,"ENSMUSG00000021451","Sema4d","sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4D"
"49","chr10",59884597,59885469,873,"*","Intron (ENSMUST00000147914.7/56709, intron 1 of 8)",10,59879626,59898521,18896,1,"56709","ENSMUST00000020309.6",4971,"ENSMUSG00000020109","Dnajb12","DnaJ heat shock protein family (Hsp40) member B12"
"50","chr18",34849679,34850568,890,"*","Distal Intergenic",18,34840589,34847463,6875,1,"225362","ENSMUST00000043484.7",9090,"ENSMUSG00000038555","Reep2","receptor accessory protein 2"
"51","chrX",47976309,47977217,909,"*","Distal Intergenic",20,47960289,47965763,5475,1,"320634","ENSMUST00000115013.1",16020,"ENSMUSG00000001173","Ocrl","OCRL, inositol polyphosphate-5-phosphatase"
"52","chr6",121214735,121215618,884,"*","Intron (ENSMUST00000032233.8/53857, intron 1 of 4)",6,121210696,121226854,16159,1,"53857","ENSMUST00000032233.8",4039,"ENSMUSG00000030137","Tuba8","tubulin, alpha 8"
"53","chr5",52782652,52783540,889,"*","Promoter (<=1kb)",5,52783054,52823571,40518,1,"78796","ENSMUST00000031077.12",0,"ENSMUSG00000029179","Zcchc4","zinc finger, CCHC domain containing 4"
"54","chr2",130449861,130450791,931,"*","Promoter (<=1kb)",2,130450278,130556124,105847,1,"19262","ENSMUST00000028769.13",0,"ENSMUSG00000027303","Ptpra","protein tyrosine phosphatase, receptor type, A"
"55","chr14",47533391,47534283,893,"*","Distal Intergenic",14,47526079,47529276,3198,1,"78938","ENSMUST00000228634.1",7312,"ENSMUSG00000037536","Fbxo34","F-box protein 34"
"56","chr2",127901602,127902462,861,"*","Intron (ENSMUST00000028859.7/74121, intron 8 of 17)",2,127909058,128123508,214451,1,"74121","ENSMUST00000110344.1",-6596,"ENSMUSG00000027380","Acoxl","acyl-Coenzyme A oxidase-like"
"57","chr3",84689759,84690579,821,"*","Promoter (<=1kb)",3,84690223,84692544,2322,1,"320782","ENSMUST00000128344.1",0,"ENSMUSG00000056498","Tmem154","transmembrane protein 154"
"58","chr10",69371157,69372044,888,"*","Distal Intergenic",10,69335146,69352938,17793,2,"12534","ENSMUST00000020099.12",-18219,"ENSMUSG00000019942","Cdk1","cyclin-dependent kinase 1"
"59","chr13",33942006,33942863,858,"*","Intron (ENSMUST00000181800.1/68808, intron 1 of 4)",13,33917918,33936198,18281,2,"20719","ENSMUST00000043552.16",-5808,"ENSMUSG00000060147","Serpinb6a","serine (or cysteine) peptidase inhibitor, clade B, member 6a"
"60","chr2",103009382,103010089,708,"*","Distal Intergenic",2,103033277,103073335,40059,2,"27402","ENSMUST00000132449.7",63246,"ENSMUSG00000010914","Pdhx","pyruvate dehydrogenase complex, component X"
"61","chr14",32321579,32322440,862,"*","Promoter (<=1kb)",14,32322019,32347820,25802,1,"239017","ENSMUST00000022480.7",0,"ENSMUSG00000021913","Ogdhl","oxoglutarate dehydrogenase-like"
"62","chr9",37567722,37568629,908,"*","Intron (ENSMUST00000213126.1/22619, intron 2 of 10)",9,37555698,37646987,91290,1,"22619","ENSMUST00000213126.1",12024,"ENSMUSG00000001942","Siae","sialic acid acetylesterase"
"63","chr7",4491068,4491852,785,"*","Intron (ENSMUST00000124248.7/232807, intron 3 of 21)",7,4486151,4486735,585,2,"232807","ENSMUST00000147679.1",-4333,"ENSMUSG00000019254","Ppp1r12c","protein phosphatase 1, regulatory subunit 12C"
"64","chr13",60627791,60628608,818,"*","Exon (ENSMUST00000225376.1/ENSMUST00000225376.1, exon 1 of 1)",13,60602232,60696515,94284,1,"69635","ENSMUST00000225632.1",25559,"ENSMUSG00000021559","Dapk1","death associated protein kinase 1"
"65","chr13",83565944,83566732,789,"*","Intron (ENSMUST00000198199.4/17260, intron 2 of 10)",13,83572348,83635453,63106,1,"17260","ENSMUST00000196730.4",-5616,"ENSMUSG00000005583","Mef2c","myocyte enhancer factor 2C"
"66","chr16",17127025,17127936,912,"*","Promoter (1-2kb)",16,17121226,17125167,3942,2,"70458","ENSMUST00000231303.1",-1858,"ENSMUSG00000049916","2610318N02Rik","RIKEN cDNA 2610318N02 gene"
"67","chr4",16102983,16103619,637,"*","Distal Intergenic",4,16122741,16163643,40903,2,"192656","ENSMUST00000183871.1",60024,"ENSMUSG00000041135","Ripk2","receptor (TNFRSF)-interacting serine-threonine kinase 2"
"68","chr13",112084087,112085016,930,"*","Distal Intergenic",13,112288451,112344641,56191,1,"77318","ENSMUST00000056047.13",-203435,"ENSMUSG00000049985","Ankrd55","ankyrin repeat domain 55"
"69","chr9",58578415,58579306,892,"*","Promoter (2-3kb)",9,58582240,58651318,69079,1,"20320","ENSMUST00000177292.7",-2934,"ENSMUSG00000032336","Nptn","neuroplastin"
"70","chr2",164794078,164794959,882,"*","Promoter (1-2kb)",2,164792768,164796489,3722,2,"170789","ENSMUST00000133053.1",1530,"ENSMUSG00000017307","Acot8","acyl-CoA thioesterase 8"
"71","chr14",54780941,54781416,476,"*","Promoter (<=1kb)",14,54722209,54781930,59722,2,"50934","ENSMUST00000022787.7",514,"ENSMUSG00000022180","Slc7a8","solute carrier family 7 (cationic amino acid transporter, y+ system), member 8"
"72","chr4",143279943,143280867,925,"*","Intron (ENSMUST00000030317.13/14726, intron 1 of 5)",4,143268346,143299463,31118,2,"14726","ENSMUST00000119654.1",18596,"ENSMUSG00000028583","Pdpn","podoplanin"
"73","chr17",88640777,88641586,810,"*","Intron (ENSMUST00000153613.1/77057, intron 1 of 2)",17,88627364,88637634,10271,1,"77057","ENSMUST00000112216.1",13413,"ENSMUSG00000033855","Ston1","stonin 1"
"74","chr17",66449345,66450254,910,"*","Promoter (<=1kb)",17,66336982,66449750,112769,2,"68617","ENSMUST00000086693.11",0,"ENSMUSG00000052105","Mtcl1","microtubule crosslinking factor 1"
"75","chr17",35776731,35777633,903,"*","Exon (ENSMUST00000172874.1/74601, exon 2 of 3)",17,35772450,35780687,8238,1,"74601","ENSMUST00000172874.1",4281,"ENSMUSG00000092171","4833427F10Rik","RIKEN cDNA 4833427F10 gene"
"76","chr1",125474273,125474822,550,"*","Distal Intergenic",1,125405880,125435727,29848,2,"74117","ENSMUST00000188497.6",-38546,"ENSMUSG00000026341","Actr3","ARP3 actin-related protein 3"
"77","chr11",103997130,103998039,910,"*","Distal Intergenic",11,103979589,103983627,4039,1,"11841","ENSMUST00000154089.1",17541,"ENSMUSG00000062421","Arf2","ADP-ribosylation factor 2"
"78","chr7",25155502,25156413,912,"*","Promoter (<=1kb)",7,25155069,25156219,1151,1,"434147","ENSMUST00000186424.1",433,"ENSMUSG00000074274","D930028M14Rik","RIKEN cDNA D930028M14 gene"
"79","chr6",136657702,136658504,803,"*","Intron (ENSMUST00000032336.6/66857, intron 1 of 10)",6,136613303,136661873,48571,2,"66857","ENSMUST00000137139.1",3369,"ENSMUSG00000030214","Plbd1","phospholipase B domain containing 1"
"80","chr4",106970567,106971445,879,"*","Intron (ENSMUST00000150915.7/72475, intron 4 of 8)",4,106966426,107031067,64642,1,"72475","ENSMUST00000131440.1",4141,"ENSMUSG00000061887","Ssbp3","single-stranded DNA binding protein 3"
"81","chr7",67630609,67631506,898,"*","Intron (ENSMUST00000053950.9/67867, intron 2 of 9)",7,67531655,67620027,88373,2,"67867","ENSMUST00000190770.6",-10582,"ENSMUSG00000030556","Lrrc28","leucine rich repeat containing 28"
"82","chr7",83645283,83646166,884,"*","Exon (ENSMUST00000001792.11/16170, exon 18 of 19)",7,83649576,83655325,5750,2,"16170","ENSMUST00000151047.1",9159,"ENSMUSG00000001741","Il16","interleukin 16"
"83","chrX",166510015,166510890,876,"*","Promoter (<=1kb)",20,166499812,166510478,10667,2,"245695","ENSMUST00000112188.7",0,"ENSMUSG00000051224","Tceanc","transcription elongation factor A (SII) N-terminal and central domain containing"
"84","chr5",90898404,90899272,869,"*","Distal Intergenic",5,90903871,90905938,2068,1,"20310","ENSMUST00000200681.3",-4599,"ENSMUSG00000058427","Cxcl2","chemokine (C-X-C motif) ligand 2"
"85","chr2",150667736,150668592,857,"*","Promoter (<=1kb)",2,150618105,150668258,50154,2,"68738","ENSMUST00000028944.3",0,"ENSMUSG00000027452","Acss1","acyl-CoA synthetase short-chain family member 1"
"86","chr18",80655473,80656350,878,"*","Intron (ENSMUST00000167977.7/18018, intron 6 of 9)",18,80607390,80608975,1586,2,"18018","ENSMUST00000237776.1",-46498,"ENSMUSG00000033016","Nfatc1","nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 1"
"87","chr2",72995392,72996189,798,"*","Distal Intergenic",2,72987241,72988607,1367,1,"100503849","ENSMUST00000137941.1",8151,NA,"Sp3os","trans-acting transcription factor 3, opposite strand"
"88","chr1",155048711,155049475,765,"*","Intron (ENSMUST00000190720.1/ENSMUST00000190720.1, intron 1 of 3)",1,155063447,155083266,19820,2,"671336","ENSMUST00000181160.2",33791,"ENSMUSG00000096950","Gm9530","predicted gene 9530"
"89","chr5",63936501,63937443,943,"*","Intron (ENSMUST00000154169.3/100532, intron 2 of 6)",5,63924777,63930914,6138,2,"100532","ENSMUST00000154532.2",-5587,"ENSMUSG00000047881","Rell1","RELT-like 1"
"90","chr14",30653939,30654856,918,"*","Promoter (<=1kb)",14,30654360,30691317,36958,1,"328370","ENSMUST00000064230.15",0,"ENSMUSG00000052395","Rft1","RFT1 homolog"
"91","chr8",120225454,120226300,847,"*","Promoter (1-2kb)",8,120204434,120228230,23797,2,"434353","ENSMUST00000183235.1",1930,"ENSMUSG00000097960","A330074K22Rik","RIKEN cDNA A330074K22 gene"
"92","chr15",59783803,59784708,906,"*","Distal Intergenic",15,59788417,59794959,6543,2,"100503021","ENSMUST00000228865.1",10251,"ENSMUSG00000115426","Gm19510","predicted gene, 19510"
"93","chr1",182959795,182960637,843,"*","Intron (ENSMUST00000193687.5/53791, intron 1 of 3)",1,182954828,182970024,15197,1,"53791","ENSMUST00000195614.1",4967,"ENSMUSG00000079164","Tlr5","toll-like receptor 5"
"94","chr14",118699821,118700715,895,"*","Promoter (<=1kb)",14,118484333,118699492,215160,2,"239273","ENSMUST00000228848.1",-329,"ENSMUSG00000032849","Abcc4","ATP-binding cassette, sub-family C (CFTR/MRP), member 4"
"95","chr6",72413810,72414704,895,"*","Promoter (<=1kb)",6,72414308,72430712,16405,1,"56316","ENSMUST00000065906.8",0,"ENSMUSG00000053460","Ggcx","gamma-glutamyl carboxylase"
"96","chr2",32727120,32728023,904,"*","Promoter (<=1kb)",2,32727706,32744844,17139,1,"27387","ENSMUST00000124133.7",0,"ENSMUSG00000059013","Sh2d3c","SH2 domain containing 3C"
"97","chr14",31250901,31251811,911,"*","Promoter (<=1kb)",14,31251450,31259944,8495,1,"104416","ENSMUST00000022458.10",0,"ENSMUSG00000021901","Bap1","Brca1 associated protein 1"
"98","chr16",89293529,89294445,917,"*","Distal Intergenic",16,89205861,89206394,534,1,"622935","ENSMUST00000169954.2",87668,"ENSMUSG00000091039","Krtap20-2","keratin associated protein 20-2"
"99","chr16",96357642,96358544,903,"*","Distal Intergenic",16,96361668,96422121,60454,1,"72058","ENSMUST00000113794.7",-3124,"ENSMUSG00000000159","Igsf5","immunoglobulin superfamily, member 5"
"100","chr7",16296571,16297466,896,"*","Distal Intergenic",7,16282755,16286795,4041,2,"243846","ENSMUST00000146609.2",-9776,"ENSMUSG00000041375","Ccdc9","coiled-coil domain containing 9"
"101","chr19",8722838,8723729,892,"*","Promoter (<=1kb)",19,8706882,8723369,16488,2,"17254","ENSMUST00000170157.7",0,"ENSMUSG00000010095","Slc3a2","solute carrier family 3 (activators of dibasic and neutral amino acid transport), member 2"
"102","chr2",121170741,121171654,914,"*","Promoter (<=1kb)",2,121171168,121198770,27603,1,"51885","ENSMUST00000110658.7",0,"ENSMUSG00000027263","Tubgcp4","tubulin, gamma complex associated protein 4"
"103","chr4",141545655,141546480,826,"*","Exon (ENSMUST00000049927.5/ENSMUST00000049927.5, exon 1 of 3)",4,141467890,141538597,70708,2,"56381","ENSMUST00000105786.2",-7058,"ENSMUSG00000040761","Spen","spen family transcription repressor"
"104","chr13",75789144,75790020,877,"*","Distal Intergenic",13,75761983,75770695,8713,1,"192657","ENSMUST00000221979.1",27161,"ENSMUSG00000001542","Ell2","elongation factor for RNA polymerase II 2"
"105","chr14",59440496,59441398,903,"*","Promoter (<=1kb)",14,59402009,59440884,38876,2,"239122","ENSMUST00000161459.7",0,"ENSMUSG00000071350","Setdb2","SET domain, bifurcated 2"
"106","chr8",111898576,111899548,973,"*","Intron (ENSMUST00000034430.5/56773, intron 1 of 1)",8,111889136,111910447,21312,2,"56773","ENSMUST00000034430.5",10899,"ENSMUSG00000031952","Chst5","carbohydrate (N-acetylglucosamine 6-O) sulfotransferase 5"
"107","chr3",90438254,90439089,836,"*","Distal Intergenic",3,90407902,90433622,25721,2,"229543","ENSMUST00000198562.1",-4632,"ENSMUSG00000027933","Ints3","integrator complex subunit 3"
"108","chr12",51673100,51674015,916,"*","Intron (ENSMUST00000013130.14/94186, intron 1 of 17)",12,51691033,51744786,53754,1,"11782","ENSMUST00000218820.1",-17018,"ENSMUSG00000020955","Ap4s1","adaptor-related protein complex AP-4, sigma 1"
"109","chr16",13986563,13987478,916,"*","Promoter (<=1kb)",16,13986604,14101500,114897,1,"67254","ENSMUST00000056521.11",0,"ENSMUSG00000044117","Bmerb1","bMERB domain containing 1"
"110","chr7",100034648,100035571,924,"*","3' UTR",7,100022099,100034726,12628,1,"69121","ENSMUST00000144808.1",12549,"ENSMUSG00000030732","Chrdl2","chordin-like 2"
"111","chr1",89191126,89192012,887,"*","Distal Intergenic",1,89070453,89112860,42408,1,"98402","ENSMUST00000123745.1",120673,"ENSMUSG00000036206","Sh3bp4","SH3-domain binding protein 4"
"112","chr13",107573223,107574288,1066,"*","Distal Intergenic",13,107469822,107482718,12897,1,"105120","ENSMUST00000223617.1",103401,"ENSMUSG00000114780","AI197445","expressed sequence AI197445"
"113","chr12",8437172,8437849,678,"*","Distal Intergenic",12,8497661,8500009,2349,2,"11852","ENSMUST00000067384.5",62160,"ENSMUSG00000054364","Rhob","ras homolog family member B"
"114","chr18",34546958,34547897,940,"*","3' UTR",18,34542313,34548273,5961,1,"20890","ENSMUST00000012426.2",4645,"ENSMUSG00000012282","Wnt8a","wingless-type MMTV integration site family, member 8A"
"115","chr10",127430420,127431494,1075,"*","Intron (ENSMUST00000170164.7/71750, intron 3 of 3)",10,127421232,127452779,31548,1,"71750","ENSMUST00000168780.7",9188,"ENSMUSG00000025404","R3hdm2","R3H domain containing 2"
"116","chr7",79300473,79301403,931,"*","Exon (ENSMUST00000205557.1/ENSMUST00000205557.1, exon 1 of 1)",7,79273254,79345371,72118,1,"54608","ENSMUST00000135333.2",27219,"ENSMUSG00000039202","Abhd2","abhydrolase domain containing 2"
"117","chr7",116524252,116525162,911,"*","Exon (ENSMUST00000032895.14/53322, exon 4 of 14)",7,116528812,116536033,7222,1,"53322","ENSMUST00000183335.1",-3650,"ENSMUSG00000030659","Nucb2","nucleobindin 2"
"118","chr5",113580118,113580981,864,"*","Exon (ENSMUST00000198673.1/ENSMUST00000198673.1, exon 1 of 1)",5,113570919,113589718,18800,1,"320916","ENSMUST00000181294.1",9199,"ENSMUSG00000063430","Wscd2","WSC domain containing 2"
"119","chr6",29649557,29650457,901,"*","Distal Intergenic",6,29540827,29609887,69061,2,"320938","ENSMUST00000012679.14",-39670,"ENSMUSG00000012535","Tnpo3","transportin 3"
"120","chr17",32269598,32270424,827,"*","Promoter (1-2kb)",17,32225598,32272365,46768,2,"57261","ENSMUST00000237008.1",1941,"ENSMUSG00000024002","Brd4","bromodomain containing 4"
"121","chr15",8577329,8578181,853,"*","Distal Intergenic",15,8642256,8643247,992,2,"20512","ENSMUST00000128879.1",65066,"ENSMUSG00000005360","Slc1a3","solute carrier family 1 (glial high affinity glutamate transporter), member 3"
"122","chr2",6695152,6696053,902,"*","Intron (ENSMUST00000002176.12/14007, intron 4 of 15)",2,6546240,6721613,175374,2,"14007","ENSMUST00000142941.7",25560,"ENSMUSG00000002107","Celf2","CUGBP, Elav-like family member 2"
"123","chr4",150901398,150902310,913,"*","Promoter (<=1kb)",4,150897384,150901835,4452,2,"57320","ENSMUST00000132265.1",0,"ENSMUSG00000028964","Park7","Parkinson disease (autosomal recessive, early onset) 7"
"124","chr10",39444185,39444902,718,"*","Intron (ENSMUST00000148152.7/14360, intron 2 of 4)",10,39454805,39564355,109551,1,"14360","ENSMUST00000135242.7",-9903,"ENSMUSG00000019843","Fyn","Fyn proto-oncogene"
"125","chr7",4674070,4674947,878,"*","Intron (ENSMUST00000079970.5/66245, intron 4 of 7)",7,4664175,4664769,595,2,"66245","ENSMUST00000206708.1",-9301,"ENSMUSG00000063802","Hspbp1","HSPA (heat shock 70kDa) binding protein, cytoplasmic cochaperone 1"
"126","chr3",101300094,101301028,935,"*","Distal Intergenic",3,101275899,101287939,12041,2,"12481","ENSMUST00000029456.4",-12155,"ENSMUSG00000027863","Cd2","CD2 antigen"
