"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"39","chr1",34858403,34859294,892,"*","Intron (ENSMUST00000156687.7/226971, intron 1 of 6)",1,34851837,34863475,11639,1,"226971","ENSMUST00000152654.2",6566,"ENSMUSG00000026123","Plekhb2","pleckstrin homology domain containing, family B (evectins) member 2"
"40","chr7",45339137,45340021,885,"*","Promoter (<=1kb)",7,45339281,45340762,1482,2,"76787","ENSMUST00000210844.1",741,"ENSMUSG00000003863","Ppfia3","protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 3"
"41","chr1",153899548,153900394,847,"*","Promoter (<=1kb)",1,153899926,153900036,111,1,"102466257","ENSMUST00000183582.1",0,"ENSMUSG00000099227","Mir8114","microRNA 8114"
"42","chr4",136205882,136206770,889,"*","Promoter (<=1kb)",4,136206365,136245216,38852,1,"230837","ENSMUST00000047526.7",0,"ENSMUSG00000036995","Asap3","ArfGAP with SH3 domain, ankyrin repeat and PH domain 3"
"43","chr1",171129050,171129922,873,"*","3' UTR",1,171125034,171126659,1626,1,"75472","ENSMUST00000124157.2",4016,"ENSMUSG00000026649","Cfap126","cilia and flagella associated protein 126"
"44","chr15",27923466,27924350,885,"*","Intron (ENSMUST00000090247.6/223435, intron 1 of 56)",15,27770536,27919271,148736,2,"223435","ENSMUST00000227337.1",-4195,"ENSMUSG00000022263","Trio","triple functional domain (PTPRF interacting)"
"45","chr15",3582909,3583808,900,"*","Promoter (<=1kb)",15,3317760,3583230,265471,2,"14600","ENSMUST00000069451.10",0,"ENSMUSG00000055737","Ghr","growth hormone receptor"
"46","chr1",172474888,172475769,882,"*","Promoter (<=1kb)",1,172475358,172478575,3218,1,"98365","ENSMUST00000027830.4",0,"ENSMUSG00000026548","Slamf9","SLAM family member 9"
"47","chr1",66815663,66816388,726,"*","Promoter (1-2kb)",1,66719363,66817546,98184,2,"68691","ENSMUST00000068168.9",1158,"ENSMUSG00000026004","Kansl1l","KAT8 regulatory NSL complex subunit 1-like"
"48","chr4",62699122,62700015,894,"*","Promoter (<=1kb)",4,62699466,62703018,3553,1,"50780","ENSMUST00000125369.7",0,"ENSMUSG00000059810","Rgs3","regulator of G-protein signaling 3"
"49","chr10",24633970,24634799,830,"*","Distal Intergenic",10,24549447,24595817,46371,2,"102638890","ENSMUST00000136908.7",-38153,NA,"Gm15270","predicted gene 15270"
"50","chr15",99126123,99127004,882,"*","Promoter (<=1kb)",15,99126556,99213215,86660,1,"72572","ENSMUST00000063517.5",0,"ENSMUSG00000051934","Spats2","spermatogenesis associated, serine-rich 2"
"51","chr12",85571997,85572684,688,"*","Distal Intergenic",12,85599027,85639878,40852,1,"81703","ENSMUST00000177587.8",-26343,"ENSMUSG00000034271","Jdp2","Jun dimerization protein 2"
"52","chr2",128698121,128698958,838,"*","Promoter (<=1kb)",2,128698956,128802894,103939,1,"17289","ENSMUST00000014505.4",0,"ENSMUSG00000014361","Mertk","MER proto-oncogene tyrosine kinase"
"53","chr3",135516626,135517527,902,"*","Promoter (<=1kb)",3,135517150,135542327,25178,1,"110173","ENSMUST00000123061.1",0,"ENSMUSG00000028164","Manba","mannosidase, beta A, lysosomal"
"54","chr2",25621555,25622389,835,"*","Promoter (<=1kb)",2,25620067,25621985,1919,2,"51875","ENSMUST00000028308.10",0,"ENSMUSG00000026939","Tmem141","transmembrane protein 141"
"55","chr9",53383887,53384820,934,"*","Promoter (<=1kb)",9,53384025,53401867,17843,1,"68304","ENSMUST00000037853.4",0,"ENSMUSG00000034487","Poglut3","protein O-glucosyltransferase 3"
"56","chr1",176800637,176801533,897,"*","Intron (ENSMUST00000057037.12/545389, intron 1 of 19)",1,176733653,176807124,73472,2,"545389","ENSMUST00000057037.12",5591,"ENSMUSG00000057335","Cep170","centrosomal protein 170"
"57","chr10",128909320,128910219,900,"*","Promoter (<=1kb)",10,128909345,128912227,2883,1,"12512","ENSMUST00000220308.1",0,"ENSMUSG00000025351","Cd63","CD63 antigen"
"58","chr5",64336629,64337512,884,"*","Intron (ENSMUST00000043893.12/57915, intron 19 of 21)",5,64298530,64351481,52952,1,"57915","ENSMUST00000140960.2",38099,"ENSMUSG00000029174","Tbc1d1","TBC1 domain family, member 1"
"59","chr2",166771142,166772012,871,"*","Distal Intergenic",2,166793767,166799505,5739,1,"76367","ENSMUST00000151826.1",-21755,"ENSMUSG00000042854","Trp53rkb","transformation related protein 53 regulating kinase B"
"60","chr8",25191787,25192655,869,"*","Intron (ENSMUST00000084512.10/320165, intron 1 of 10)",8,25182761,25201408,18648,2,"320165","ENSMUST00000211584.1",8753,"ENSMUSG00000065954","Tacc1","transforming, acidic coiled-coil containing protein 1"
"61","chr5",125141107,125141819,713,"*","Intron (ENSMUST00000111402.8/20602, intron 1 of 47)",5,125017835,125124900,107066,2,"20602","ENSMUST00000055256.13",-16207,"ENSMUSG00000029478","Ncor2","nuclear receptor co-repressor 2"
"62","chr18",46611906,46612781,876,"*","Intron (ENSMUST00000235849.1/13664, intron 3 of 4)",18,46598014,46616435,18422,1,"13664","ENSMUST00000236497.1",13892,"ENSMUSG00000057561","Eif1a","eukaryotic translation initiation factor 1A"
"63","chr16",30186753,30187327,575,"*","Distal Intergenic",16,30256378,30267499,11122,2,"71756","ENSMUST00000064856.8",80172,"ENSMUSG00000023176","Cpn2","carboxypeptidase N, polypeptide 2"
"64","chr6",145865160,145866015,856,"*","Promoter (<=1kb)",6,145858243,145865558,7316,2,"79362","ENSMUST00000032386.10",0,"ENSMUSG00000030256","Bhlhe41","basic helix-loop-helix family, member e41"
"65","chr6",51172653,51173557,905,"*","Distal Intergenic",6,51269812,51269910,99,2,"387166","ENSMUST00000083571.1",96353,"ENSMUSG00000065505","Mir148a","microRNA 148a"
"66","chr7",35026762,35027659,898,"*","Intron (ENSMUST00000075068.13/18624, intron 11 of 14)",7,35040482,35044707,4226,1,"18624","ENSMUST00000160320.2",-12823,"ENSMUSG00000063931","Pepd","peptidase D"
"67","chr11",116110143,116110960,818,"*","Promoter (<=1kb)",11,116105752,116110237,4486,2,"217333","ENSMUST00000106441.7",0,"ENSMUSG00000020773","Trim47","tripartite motif-containing 47"
"68","chr11",82045198,82046113,916,"*","Promoter (<=1kb)",11,82045712,82047525,1814,1,"20306","ENSMUST00000021011.2",0,"ENSMUSG00000035373","Ccl7","chemokine (C-C motif) ligand 7"
"69","chr11",116867862,116868727,866,"*","Promoter (<=1kb)",11,116868368,116873837,5470,1,"69900","ENSMUST00000134106.1",0,"ENSMUSG00000020818","Mfsd11","major facilitator superfamily domain containing 11"
"70","chr4",44300529,44301421,893,"*","Promoter (<=1kb)",4,44300876,44364675,63800,1,"17279","ENSMUST00000045607.11",0,"ENSMUSG00000035683","Melk","maternal embryonic leucine zipper kinase"
"71","chr16",38346574,38347480,907,"*","Promoter (<=1kb)",16,38346991,38352763,5773,1,"12856","ENSMUST00000050273.8",0,"ENSMUSG00000046516","Cox17","cytochrome c oxidase assembly protein 17, copper chaperone"
"72","chr12",84408536,84409374,839,"*","Promoter (<=1kb)",12,84373875,84409029,35155,2,"12499","ENSMUST00000110272.8",0,"ENSMUSG00000021236","Entpd5","ectonucleoside triphosphate diphosphohydrolase 5"
"73","chr8",83748551,83749349,799,"*","Distal Intergenic",8,83723251,83741326,18076,2,"26364","ENSMUST00000166939.7",-7225,"ENSMUSG00000002885","Adgre5","adhesion G protein-coupled receptor E5"
"74","chr15",64082914,64083782,869,"*","Distal Intergenic",15,64094234,64102542,8309,2,"13196","ENSMUST00000176909.1",18760,"ENSMUSG00000022377","Asap1","ArfGAP with SH3 domain, ankyrin repeat and PH domain1"
"75","chr10",78351822,78352755,934,"*","Promoter (<=1kb)",10,78269178,78352442,83265,2,"28169","ENSMUST00000001240.11",0,"ENSMUSG00000001211","Agpat3","1-acylglycerol-3-phosphate O-acyltransferase 3"
"76","chr3",53459822,53460613,792,"*","Promoter (1-2kb)",3,53458370,53461983,3614,2,"212114","ENSMUST00000129497.1",1370,"ENSMUSG00000042997","Nhlrc3","NHL repeat containing 3"
"77","chr6",39526791,39527561,771,"*","5' UTR",6,39462378,39557867,95490,2,"209773","ENSMUST00000036877.9",30306,"ENSMUSG00000038456","Dennd2a","DENN/MADD domain containing 2A"
"78","chr6",97487482,97488356,875,"*","Promoter (<=1kb)",6,97288360,97487805,199446,2,"232288","ENSMUST00000032146.13",0,"ENSMUSG00000030064","Frmd4b","FERM domain containing 4B"
"79","chr10",40309869,40310710,842,"*","Distal Intergenic",10,40287458,40302188,14731,2,"11702","ENSMUST00000238969.1",-7681,"ENSMUSG00000075232","Amd1","S-adenosylmethionine decarboxylase 1"
"80","chr18",33463576,33464504,929,"*","Promoter (<=1kb)",18,33437019,33464029,27011,2,"27528","ENSMUST00000168890.1",0,"ENSMUSG00000042834","Nrep","neuronal regeneration related protein"
"81","chr10",100015503,100016276,774,"*","Promoter (<=1kb)",10,100015630,100100416,84787,1,"17311","ENSMUST00000105283.8",0,"ENSMUSG00000019966","Kitl","kit ligand"
"82","chr4",134362317,134363241,925,"*","Promoter (2-3kb)",4,134362705,134365424,2720,2,"56219","ENSMUST00000142730.1",2183,"ENSMUSG00000028838","Extl1","exostosin-like glycosyltransferase 1"
"83","chr13",60601523,60602397,875,"*","Promoter (<=1kb)",13,60601947,60762802,160856,1,"69635","ENSMUST00000226059.1",0,"ENSMUSG00000021559","Dapk1","death associated protein kinase 1"
"84","chr19",4854812,4855719,908,"*","Promoter (<=1kb)",19,4855130,4860918,5789,1,"56464","ENSMUST00000119694.2",0,"ENSMUSG00000083282","Ctsf","cathepsin F"
"85","chr5",139371803,139372700,898,"*","Promoter (2-3kb)",5,139369650,139369745,96,2,"723898","ENSMUST00000083659.1",-2058,"ENSMUSG00000065593","Mir339","microRNA 339"
"86","chr9",85357138,85358026,889,"*","Distal Intergenic",9,85320439,85327348,6910,2,"212943","ENSMUST00000187711.1",-29790,"ENSMUSG00000032265","Tent5a","terminal nucleotidyltransferase 5A"
"87","chr6",15758262,15759150,889,"*","Intron (ENSMUST00000101663.9/16543, intron 3 of 4)",6,15727799,15770349,42551,1,"16543","ENSMUST00000128849.2",30463,"ENSMUSG00000041390","Mdfic","MyoD family inhibitor domain containing"
"88","chr15",99457420,99458273,854,"*","Promoter (<=1kb)",15,99422035,99457748,35714,2,"380969","ENSMUST00000023747.13",0,"ENSMUSG00000023009","Nckap5l","NCK-associated protein 5-like"
"89","chrX",48284497,48285209,713,"*","Distal Intergenic",20,48256918,48273084,16167,1,"72554","ENSMUST00000152624.1",27579,"ENSMUSG00000063785","Utp14a","UTP14A small subunit processome component"
"90","chr7",97765006,97765632,627,"*","Distal Intergenic",7,97788541,97854912,66372,1,"18479","ENSMUST00000205757.1",-22909,"ENSMUSG00000030774","Pak1","p21 (RAC1) activated kinase 1"
"91","chr13",74245290,74246183,894,"*","Intron (ENSMUST00000022059.13/11624, intron 4 of 10)",13,74216067,74257545,41479,2,"11624","ENSMUST00000148438.7",11362,"ENSMUSG00000021575","Ahrr","aryl-hydrocarbon receptor repressor"
"92","chr19",53331763,53332626,864,"*","Promoter (1-2kb)",19,53330408,53371947,41540,1,"17859","ENSMUST00000235201.1",1355,"ENSMUSG00000025025","Mxi1","MAX interactor 1, dimerization protein"
"93","chr4",140713652,140714563,912,"*","Promoter (<=1kb)",4,140714351,140717200,2850,1,"108911","ENSMUST00000138682.7",0,"ENSMUSG00000040945","Rcc2","regulator of chromosome condensation 2"
"94","chr5",122770533,122771456,924,"*","Intron (ENSMUST00000111668.7/207565, intron 1 of 16)",5,122746443,122763865,17423,2,"207565","ENSMUST00000199179.4",-6668,"ENSMUSG00000029471","Camkk2","calcium/calmodulin-dependent protein kinase kinase 2, beta"
"95","chr10",93688222,93688974,753,"*","Intron (ENSMUST00000020204.4/57764, intron 3 of 9)",10,93674218,93683322,9105,2,"100504069","ENSMUST00000147379.2",-4900,"ENSMUSG00000085723","Gm15915","predicted gene 15915"
"96","chr4",137367268,137368196,929,"*","Distal Intergenic",4,137319696,137357720,38025,2,"12540","ENSMUST00000051477.12",-9548,"ENSMUSG00000006699","Cdc42","cell division cycle 42"
"97","chr16",94370271,94371195,925,"*","Promoter (<=1kb)",16,94370618,94469220,98603,1,"22129","ENSMUST00000117648.8",0,"ENSMUSG00000040785","Ttc3","tetratricopeptide repeat domain 3"
"98","chr12",110702833,110703762,930,"*","Promoter (<=1kb)",12,110694629,110702728,8100,2,"15519","ENSMUST00000155242.7",-105,"ENSMUSG00000021270","Hsp90aa1","heat shock protein 90, alpha (cytosolic), class A member 1"
"99","chr16",30184586,30185450,865,"*","Distal Intergenic",16,30256378,30267499,11122,2,"71756","ENSMUST00000064856.8",82049,"ENSMUSG00000023176","Cpn2","carboxypeptidase N, polypeptide 2"
"100","chr17",47909055,47909903,849,"*","Intron (ENSMUST00000113265.7/74123, intron 1 of 16)",17,47867764,47924400,56637,2,"74123","ENSMUST00000113263.7",14497,"ENSMUSG00000023991","Foxp4","forkhead box P4"
"101","chr1",181232140,181233023,884,"*","Distal Intergenic",1,181173228,181212001,38774,2,"226757","ENSMUST00000237749.1",-20139,"ENSMUSG00000038733","Wdr26","WD repeat domain 26"
"102","chr4",155235026,155235968,943,"*","Distal Intergenic",4,155154075,155222592,68518,2,"20481","ENSMUST00000030917.5",-12434,"ENSMUSG00000029050","Ski","ski sarcoma viral oncogene homolog (avian)"
"103","chr8",126763305,126764219,915,"*","Distal Intergenic",8,126839233,126851473,12241,1,"414091","ENSMUST00000212914.1",-75014,NA,"A630001O12Rik","RIKEN cDNA A630001O12 gene"
"104","chr6",29794337,29795248,912,"*","Intron (ENSMUST00000143707.1/74340, intron 1 of 1)",6,29799551,29883672,84122,1,"74340","ENSMUST00000143091.7",-4303,"ENSMUSG00000029772","Ahcyl2","S-adenosylhomocysteine hydrolase-like 2"
"105","chr4",42916783,42917676,894,"*","Promoter (<=1kb)",4,42917251,42944752,27502,1,"230085","ENSMUST00000107976.8",0,"ENSMUSG00000036062","Phf24","PHD finger protein 24"
"106","chr10",79934094,79934973,880,"*","Intron (ENSMUST00000019708.11/13496, intron 3 of 8)",10,79930424,79931218,795,1,"13496","ENSMUST00000131118.1",3670,"ENSMUSG00000019564","Arid3a","AT rich interactive domain 3A (BRIGHT-like)"
"107","chr2",167101580,167102456,877,"*","3' UTR",2,167065276,167065365,90,1,"100217443","ENSMUST00000104510.1",36304,NA,"Snord12","small nucleolar RNA, C/D box 12"
"108","chr6",8412550,8413443,894,"*","Intron (ENSMUST00000159335.7/100036521, intron 3 of 4)",6,8419678,8428238,8561,1,"100036521","ENSMUST00000160253.1",-6235,"ENSMUSG00000089862","Umad1","UMAP1-MVP12 associated (UMA) domain containing 1"
"109","chr4",136239473,136240340,868,"*","Exon (ENSMUST00000047526.7/230837, exon 18 of 25)",4,136247729,136271304,23576,1,"21401","ENSMUST00000136812.1",-7389,"ENSMUSG00000001604","Tcea3","transcription elongation factor A (SII), 3"
"110","chr13",45371371,45372557,1187,"*","Distal Intergenic",13,45389742,45412022,22281,1,"218203","ENSMUST00000038275.10",-17185,"ENSMUSG00000038175","Mylip","myosin regulatory light chain interacting protein"
"111","chr8",68392368,68393273,906,"*","Intron (ENSMUST00000078350.12/234356, intron 5 of 9)",8,68368466,68375710,7245,1,"73609","ENSMUST00000139265.1",23902,"ENSMUSG00000085197","1700125H03Rik","RIKEN cDNA 1700125H03 gene"
"112","chr17",83267247,83268149,903,"*","Distal Intergenic",17,83221035,83224575,3541,1,"106522","ENSMUST00000168118.1",46212,"ENSMUSG00000024247","Pkdcc","protein kinase domain containing, cytoplasmic"
"113","chr2",143034793,143035668,876,"*","Distal Intergenic",2,143063039,143072853,9815,1,"20639","ENSMUST00000008477.12",-27371,"ENSMUSG00000008333","Snrpb2","U2 small nuclear ribonucleoprotein B"
"114","chr3",108721812,108722722,911,"*","Promoter (<=1kb)",3,108678638,108722309,43672,2,"76123","ENSMUST00000029482.15",0,"ENSMUSG00000027883","Gpsm2","G-protein signalling modulator 2 (AGS3-like, C. elegans)"
"115","chr15",6564824,6565737,914,"*","Intron (ENSMUST00000226412.1/ENSMUST00000226412.1, intron 1 of 1)",15,6579871,6663304,83434,1,"23880","ENSMUST00000090461.11",-14134,"ENSMUSG00000022148","Fyb","FYN binding protein"
"116","chr13",45507048,45507978,931,"*","Promoter (<=1kb)",13,45507444,45546382,38939,1,"66355","ENSMUST00000000260.12",0,"ENSMUSG00000000253","Gmpr","guanosine monophosphate reductase"
"117","chr14",72782946,72783860,915,"*","Distal Intergenic",14,72537946,72710003,172058,2,"319448","ENSMUST00000089017.11",-72943,"ENSMUSG00000033487","Fndc3a","fibronectin type III domain containing 3A"
"118","chr13",21716021,21716926,906,"*","Promoter (<=1kb)",13,21715763,21716143,381,2,"319185","ENSMUST00000091756.1",0,"ENSMUSG00000094338","H2bc13","H2B clustered histone 13"
"119","chr6",114397475,114398361,887,"*","Promoter (<=1kb)",6,114397936,114483296,85361,1,"15465","ENSMUST00000088987.2",0,"ENSMUSG00000053004","Hrh1","histamine receptor H1"
"120","chr16",33178069,33178983,915,"*","Distal Intergenic",16,33185071,33243266,58196,1,"106326","ENSMUST00000232100.1",-6088,"ENSMUSG00000022807","Osbpl11","oxysterol binding protein-like 11"
"121","chr1",153549308,153550208,901,"*","Promoter (<=1kb)",1,153503015,153550045,47031,2,"74091","ENSMUST00000041874.8",0,"ENSMUSG00000042684","Npl","N-acetylneuraminate pyruvate lyase"
"122","chr5",17839321,17840218,898,"*","Intron (ENSMUST00000170051.7/12491, intron 1 of 14)",5,17782486,17835717,53232,2,"12491","ENSMUST00000197890.4",-3604,"ENSMUSG00000002944","Cd36","CD36 molecule"
"123","chr8",115649939,115650855,917,"*","Distal Intergenic",8,115701435,115707794,6360,2,"17132","ENSMUST00000109104.1",56939,"ENSMUSG00000055435","Maf","avian musculoaponeurotic fibrosarcoma oncogene homolog"
"124","chr7",98084366,98085115,750,"*","Promoter (<=1kb)",7,98081170,98084719,3550,2,"17921","ENSMUST00000152975.1",0,"ENSMUSG00000030761","Myo7a","myosin VIIA"
"125","chr11",118424531,118425354,824,"*","Promoter (2-3kb)",11,118428203,118443843,15641,1,"56745","ENSMUST00000124861.1",-2849,"ENSMUSG00000017446","C1qtnf1","C1q and tumor necrosis factor related protein 1"
"126","chr10",42680376,42681227,852,"*","Promoter (1-2kb)",10,42678966,42699991,21026,1,"14628","ENSMUST00000154048.1",1410,"ENSMUSG00000038280","Ostm1","osteopetrosis associated transmembrane protein 1"
"127","chr12",73584285,73585181,897,"*","Promoter (<=1kb)",12,73584796,73778176,193381,1,"18755","ENSMUST00000221153.1",0,"ENSMUSG00000021108","Prkch","protein kinase C, eta"
"128","chr8",83747643,83748426,784,"*","Distal Intergenic",8,83723251,83741326,18076,2,"26364","ENSMUST00000166939.7",-6317,"ENSMUSG00000002885","Adgre5","adhesion G protein-coupled receptor E5"
"129","chrX",7638197,7639105,909,"*","Promoter (<=1kb)",20,7638471,7653256,14786,1,"20977","ENSMUST00000069520.10",0,"ENSMUSG00000031144","Syp","synaptophysin"
"130","chr4",55650942,55651824,883,"*","Distal Intergenic",4,55527143,55532466,5324,2,"16600","ENSMUST00000107619.2",-118476,"ENSMUSG00000003032","Klf4","Kruppel-like factor 4 (gut)"
"131","chr19",45175994,45176879,886,"*","Distal Intergenic",19,45151469,45156399,4931,1,"21908","ENSMUST00000174617.2",24525,"ENSMUSG00000025215","Tlx1","T cell leukemia, homeobox 1"
