"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"26","chr9",90059922,90060901,980,"*","Promoter (<=1kb)",9,90060153,90061623,1471,1,"13036","ENSMUST00000187437.1",0,"ENSMUSG00000032359","Ctsh","cathepsin H"
"27","chr10",125965840,125966680,841,"*","Promoter (<=1kb)",10,125966219,125998013,31795,1,"320398","ENSMUST00000217813.1",0,"ENSMUSG00000020105","Lrig3","leucine-rich repeats and immunoglobulin-like domains 3"
"28","chr4",134000463,134001351,889,"*","Promoter (<=1kb)",4,133969028,134000890,31863,2,"67422","ENSMUST00000144668.7",0,"ENSMUSG00000012117","Dhdds","dehydrodolichyl diphosphate synthase"
"29","chr4",44973209,44974083,875,"*","Intron (ENSMUST00000123899.1/ENSMUST00000123899.1, intron 1 of 1)",4,44981395,44990734,9340,1,"76238","ENSMUST00000045078.12",-7312,"ENSMUSG00000035637","Grhpr","glyoxylate reductase/hydroxypyruvate reductase"
"30","chr4",149302836,149303696,861,"*","Intron (ENSMUST00000060537.12/16561, intron 1 of 48)",4,149180236,149307506,127271,2,"16561","ENSMUST00000055647.14",3810,"ENSMUSG00000063077","Kif1b","kinesin family member 1B"
"31","chr12",55155172,55156060,889,"*","Promoter (<=1kb)",12,55155370,55164598,9229,1,"665155","ENSMUST00000217670.1",0,"ENSMUSG00000112449","Srp54b","signal recognition particle 54B"
"32","chr17",28766348,28767140,793,"*","Promoter (2-3kb)",17,28769297,28780233,10937,1,"26415","ENSMUST00000233984.1",-2157,"ENSMUSG00000004864","Mapk13","mitogen-activated protein kinase 13"
"33","chr3",40525064,40525897,834,"*","Promoter (2-3kb)",3,40504867,40522912,18046,2,"100040882","ENSMUST00000035860.6",-2152,"ENSMUSG00000037884","1700017G19Rik","RIKEN cDNA 1700017G19 gene"
"34","chr17",22817286,22818175,890,"*","Distal Intergenic",17,22849030,22861719,12690,2,"240041","ENSMUST00000095615.2",43544,"ENSMUSG00000059142","Zfp945","zinc finger protein 945"
"35","chr7",102246812,102247649,838,"*","Promoter (2-3kb)",7,102239123,102250088,10966,2,"56212","ENSMUST00000106923.1",2439,"ENSMUSG00000073982","Rhog","ras homolog family member G"
"36","chr14",54768096,54768996,901,"*","Intron (ENSMUST00000022787.7/50934, intron 1 of 10)",14,54722209,54781930,59722,2,"50934","ENSMUST00000022787.7",12934,"ENSMUSG00000022180","Slc7a8","solute carrier family 7 (cationic amino acid transporter, y+ system), member 8"
"37","chr7",7295287,7296179,893,"*","Promoter (<=1kb)",7,7294019,7296844,2826,2,"12727","ENSMUST00000210362.1",665,"ENSMUSG00000000605","Clcn4","chloride channel, voltage-sensitive 4"
"38","chr10",128779144,128779964,821,"*","Distal Intergenic",10,128790910,128799785,8876,1,"58223","ENSMUST00000219404.1",-10946,"ENSMUSG00000025355","Mmp19","matrix metallopeptidase 19"
"39","chr6",40576026,40576863,838,"*","3' UTR",6,40571357,40572417,1061,1,"258381","ENSMUST00000051540.4",4669,"ENSMUSG00000045514","Olfr460","olfactory receptor 460"
"40","chr12",84275034,84275912,879,"*","Distal Intergenic",12,84285232,84315832,30601,1,"77219","ENSMUST00000123614.7",-9320,"ENSMUSG00000072946","Ptgr2","prostaglandin reductase 2"
"41","chr13",21172216,21172967,752,"*","Distal Intergenic",13,21179445,21194724,15280,1,"19720","ENSMUST00000222544.1",-6478,"ENSMUSG00000021326","Trim27","tripartite motif-containing 27"
"42","chr2",93823423,93824190,768,"*","Promoter (<=1kb)",2,93695631,93822568,126938,2,"14043","ENSMUST00000028623.12",-855,"ENSMUSG00000027198","Ext2","exostosin glycosyltransferase 2"
"43","chr2",170510953,170511808,856,"*","Promoter (<=1kb)",2,170511235,170519123,7889,1,"109054","ENSMUST00000063682.11",0,"ENSMUSG00000052033","Pfdn4","prefoldin 4"
"44","chr8",120539367,120540050,684,"*","Promoter (<=1kb)",8,120538696,120538754,59,1,"102466849","ENSMUST00000184722.1",671,"ENSMUSG00000098280","Mir7687","microRNA 7687"
"45","chr6",106799614,106800500,887,"*","Promoter (<=1kb)",6,106780201,106800065,19865,2,"58799","ENSMUST00000013882.9",0,"ENSMUSG00000005362","Crbn","cereblon"
"46","chr2",91086051,91086918,868,"*","Intron (ENSMUST00000169852.1/20375, intron 1 of 3)",2,91082390,91114366,31977,1,"20375","ENSMUST00000169852.1",3661,"ENSMUSG00000002111","Spi1","spleen focus forming virus (SFFV) proviral integration oncogene"
"47","chr8",104961375,104962277,903,"*","Promoter (<=1kb)",8,104961718,104969537,7820,1,"72361","ENSMUST00000043183.7",0,"ENSMUSG00000031877","Ces2g","carboxylesterase 2G"
"48","chr13",89834345,89835161,817,"*","Exon (ENSMUST00000044500.5/ENSMUST00000044500.5, exon 2 of 2)",13,89655312,89742509,87198,2,"13003","ENSMUST00000109546.8",-91836,"ENSMUSG00000021614","Vcan","versican"
"49","chr6",148940049,148940921,873,"*","Promoter (2-3kb)",6,148921057,148943535,22479,2,"56306","ENSMUST00000204435.2",2614,"ENSMUSG00000039985","Sinhcaf","SIN3-HDAC complex associated factor"
"50","chr2",31228497,31229374,878,"*","Distal Intergenic",2,31245823,31295989,50167,1,"14299","ENSMUST00000000199.7",-16449,"ENSMUSG00000062661","Ncs1","neuronal calcium sensor 1"
"51","chrX",7322081,7322970,890,"*","Promoter (2-3kb)",20,7171199,7319358,148160,2,"12728","ENSMUST00000128319.1",-2723,"ENSMUSG00000004317","Clcn5","chloride channel, voltage-sensitive 5"
"52","chr5",134668414,134669256,843,"*","Promoter (<=1kb)",5,134663944,134668419,4476,2,"16885","ENSMUST00000137897.1",0,"ENSMUSG00000029674","Limk1","LIM-domain containing, protein kinase"
"53","chr5",123675065,123675889,825,"*","Intron (ENSMUST00000111564.7/56430, intron 1 of 23)",5,123617706,123666690,48985,2,"56430","ENSMUST00000149410.1",-8375,"ENSMUSG00000049550","Clip1","CAP-GLY domain containing linker protein 1"
"54","chr3",31149412,31150253,842,"*","Promoter (<=1kb)",3,31149920,31164324,14405,1,"18417","ENSMUST00000046174.7",0,"ENSMUSG00000037625","Cldn11","claudin 11"
"55","chr4",119338618,119339540,923,"*","Intron (ENSMUST00000238759.1/73332, intron 10 of 14)",4,119300010,119320546,20537,2,"66101","ENSMUST00000106318.7",-18072,"ENSMUSG00000060288","Ppih","peptidyl prolyl isomerase H"
"56","chr2",155755449,155756310,862,"*","3' UTR",2,155751344,155755468,4125,1,"19124","ENSMUST00000143493.1",4105,"ENSMUSG00000027611","Procr","protein C receptor, endothelial"
"57","chr13",112673832,112674712,881,"*","Intron (ENSMUST00000052514.5/268706, intron 2 of 14)",13,112660781,112673685,12905,1,"268706","ENSMUST00000223674.1",13051,"ENSMUSG00000047789","Slc38a9","solute carrier family 38, member 9"
"58","chr11",44540988,44541776,789,"*","Intron (ENSMUST00000019333.9/74315, intron 3 of 10)",11,44556831,44560037,3207,1,"74315","ENSMUST00000150257.1",-15055,"ENSMUSG00000019189","Rnf145","ring finger protein 145"
"59","chr12",32131654,32132527,874,"*","Distal Intergenic",12,32200551,32201009,459,2,"30955","ENSMUST00000126814.1",68482,"ENSMUSG00000020573","Pik3cg","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma"
"60","chr19",59417462,59418658,1197,"*","Distal Intergenic",19,59458372,59465357,6986,1,"13797","ENSMUST00000062216.3",-39714,"ENSMUSG00000043969","Emx2","empty spiracles homeobox 2"
"61","chr9",7261289,7262252,964,"*","Distal Intergenic",9,7272514,7283331,10818,1,"17386","ENSMUST00000015394.9",-10262,"ENSMUSG00000050578","Mmp13","matrix metallopeptidase 13"
"62","chr11",120169048,120169940,893,"*","Distal Intergenic",11,120123844,120151346,27503,2,"72055","ENSMUST00000053692.8",-17702,"ENSMUSG00000061306","Slc38a10","solute carrier family 38, member 10"
"63","chr7",97028992,97029849,858,"*","Intron (ENSMUST00000044466.11/244141, intron 7 of 13)",7,97023669,97062942,39274,1,"244141","ENSMUST00000122835.7",5323,"ENSMUSG00000018995","Nars2","asparaginyl-tRNA synthetase 2 (mitochondrial)(putative)"
"64","chr10",20965860,20966746,887,"*","Exon (ENSMUST00000105525.11/52906, exon 6 of 24)",10,20959684,21080429,120746,1,"52906","ENSMUST00000213104.1",6176,"ENSMUSG00000019986","Ahi1","Abelson helper integration site 1"
"65","chr13",63565891,63566720,830,"*","Promoter (<=1kb)",13,63508328,63565735,57408,2,"19206","ENSMUST00000021921.10",-156,"ENSMUSG00000021466","Ptch1","patched 1"
"66","chr13",37290511,37291340,830,"*","Distal Intergenic",13,37345208,37419036,73829,1,"17084","ENSMUST00000021860.6",-53868,"ENSMUSG00000021423","Ly86","lymphocyte antigen 86"
"67","chr11",34833253,34834165,913,"*","Promoter (<=1kb)",11,34809190,34833641,24452,2,"70385","ENSMUST00000093191.2",0,"ENSMUSG00000069910","Spdl1","spindle apparatus coiled-coil protein 1"
"68","chr6",54594791,54595666,876,"*","Promoter (<=1kb)",6,54595111,54645839,50729,1,"231999","ENSMUST00000119706.7",0,"ENSMUSG00000005225","Plekha8","pleckstrin homology domain containing, family A (phosphoinositide binding specific) member 8"
"69","chr3",137955425,137956322,898,"*","Promoter (<=1kb)",3,137932683,137955867,23185,2,"26377","ENSMUST00000184222.5",0,"ENSMUSG00000028159","Dapp1","dual adaptor for phosphotyrosine and 3-phosphoinositides 1"
"70","chr18",34408951,34409863,913,"*","Promoter (<=1kb)",18,34409423,34444116,34694,1,"53871","ENSMUST00000014647.8",0,"ENSMUSG00000014503","Pkd2l2","polycystic kidney disease 2-like 2"
"71","chr6",92066901,92067816,916,"*","Promoter (<=1kb)",6,92067429,92076004,8576,1,"232237","ENSMUST00000146743.1",0,"ENSMUSG00000034037","Fgd5","FYVE, RhoGEF and PH domain containing 5"
"72","chr5",67306549,67307439,891,"*","Promoter (<=1kb)",5,67306955,67358440,51486,1,"109108","ENSMUST00000113676.5",0,"ENSMUSG00000029221","Slc30a9","solute carrier family 30 (zinc transporter), member 9"
"73","chr1",131097451,131098233,783,"*","Promoter (<=1kb)",1,131053700,131097826,44127,2,"17164","ENSMUST00000016672.10",0,"ENSMUSG00000016528","Mapkapk2","MAP kinase-activated protein kinase 2"
"74","chr9",78038782,78039669,888,"*","Distal Intergenic",9,78051924,78065624,13701,1,"14531","ENSMUST00000024104.8",-12255,"ENSMUSG00000023333","Gcm1","glial cells missing homolog 1"
"75","chr10",40348628,40349599,972,"*","Promoter (<=1kb)",10,40349308,40483818,134511,1,"78334","ENSMUST00000044672.10",0,"ENSMUSG00000038481","Cdk19","cyclin-dependent kinase 19"
"76","chr17",36271048,36271940,893,"*","Promoter (<=1kb)",17,36258873,36271567,12695,2,"79263","ENSMUST00000113706.9",0,"ENSMUSG00000045409","Trim39","tripartite motif-containing 39"
"77","chr10",57794420,57795337,918,"*","Promoter (<=1kb)",10,57794568,57807470,12903,1,"57319","ENSMUST00000125076.1",0,"ENSMUSG00000019872","Smpdl3a","sphingomyelin phosphodiesterase, acid-like 3A"
"78","chr15",95925279,95926182,904,"*","Intron (ENSMUST00000071874.7/105722, intron 8 of 19)",15,95938594,95944128,5535,1,"105722","ENSMUST00000226761.1",-12412,"ENSMUSG00000064210","Ano6","anoctamin 6"
"79","chr7",75537325,75538186,862,"*","Intron (ENSMUST00000166315.6/75547, intron 2 of 36)",7,75610039,75697343,87305,1,"75547","ENSMUST00000207923.1",-71853,"ENSMUSG00000066406","Akap13","A kinase (PRKA) anchor protein 13"
"80","chr11",5837485,5838349,865,"*","Promoter (<=1kb)",11,5827860,5837789,9930,2,"54125","ENSMUST00000109837.7",0,"ENSMUSG00000020474","Polm","polymerase (DNA directed), mu"
"81","chr5",124509570,124510478,909,"*","Intron (ENSMUST00000062153.11/75695, intron 4 of 6)",5,124493652,124514659,21008,2,"75695","ENSMUST00000199766.4",4181,"ENSMUSG00000029392","Rilpl1","Rab interacting lysosomal protein-like 1"
"82","chr18",67754446,67755351,906,"*","Distal Intergenic",18,67774876,67795487,20612,1,"72124","ENSMUST00000025421.8",-19525,"ENSMUSG00000079614","Seh1l","SEH1-like (S. cerevisiae"
"83","chr12",83017804,83018686,883,"*","Intron (ENSMUST00000201602.3/50779, intron 3 of 3)",12,82932520,82939155,6636,2,"74283","ENSMUST00000187123.1",-78649,"ENSMUSG00000100890","1700085C21Rik","RIKEN cDNA 1700085C21 gene"
"84","chr6",99077933,99078776,844,"*","Intron (ENSMUST00000113326.8/108655, intron 3 of 17)",6,99009933,99096205,86273,2,"108655","ENSMUST00000175886.7",17429,"ENSMUSG00000030067","Foxp1","forkhead box P1"
"85","chr7",118487984,118488864,881,"*","3' UTR",7,118485111,118491975,6865,2,"319622","ENSMUST00000178344.2",3111,"ENSMUSG00000095115","Itpripl2","inositol 1,4,5-triphosphate receptor interacting protein-like 2"
"86","chr3",96306049,96306928,880,"*","Distal Intergenic",3,96282909,96293969,11061,2,"14129","ENSMUST00000029748.7",-12080,"ENSMUSG00000015947","Fcgr1","Fc receptor, IgG, high affinity I"
"87","chr14",77141194,77142223,1030,"*","Distal Intergenic",14,77156763,77721407,564645,1,"239188","ENSMUST00000022589.8",-14540,"ENSMUSG00000022012","Enox1","ecto-NOX disulfide-thiol exchanger 1"
"88","chr8",110856452,110857344,893,"*","Promoter (2-3kb)",8,110859704,110868421,8718,1,"102339","ENSMUST00000173501.1",-2360,"ENSMUSG00000031753","Cog4","component of oligomeric golgi complex 4"
"89","chr7",144895520,144896349,830,"*","Promoter (<=1kb)",7,144896531,144900953,4423,1,"14170","ENSMUST00000033389.6",-182,"ENSMUSG00000031073","Fgf15","fibroblast growth factor 15"
"90","chr18",38973058,38973939,882,"*","Intron (ENSMUST00000148850.7/71302, intron 2 of 5)",18,38993145,39100149,107005,1,"71302","ENSMUST00000115574.1",-19206,"ENSMUSG00000036452","Arhgap26","Rho GTPase activating protein 26"
"91","chr12",113167893,113168797,905,"*","Distal Intergenic",12,113157571,113164547,6977,1,"104732","ENSMUST00000198072.1",10322,"ENSMUSG00000037466","Tedc1","tubulin epsilon and delta complex 1"
"92","chr5",64718124,64718754,631,"*","Intron (ENSMUST00000180912.5/ENSMUST00000180912.5, intron 1 of 4)",5,64803388,64832901,29514,1,"16599","ENSMUST00000165536.7",-84634,"ENSMUSG00000029178","Klf3","Kruppel-like factor 3 (basic)"
"93","chr5",123653267,123654086,820,"*","Promoter (1-2kb)",5,123617657,123655908,38252,2,"56430","ENSMUST00000144121.1",1822,"ENSMUSG00000049550","Clip1","CAP-GLY domain containing linker protein 1"
"94","chr6",53266912,53267696,785,"*","Distal Intergenic",6,53287270,53391409,104140,1,"231991","ENSMUST00000205222.2",-19574,"ENSMUSG00000053007","Creb5","cAMP responsive element binding protein 5"
"95","chr17",71042406,71043308,903,"*","Intron (ENSMUST00000024847.13/17929, intron 5 of 36)",17,71019591,71083727,64137,1,"17929","ENSMUST00000232851.1",22815,"ENSMUSG00000024049","Myom1","myomesin 1"
"96","chr12",76950050,76950943,894,"*","Intron (ENSMUST00000110395.10/17187, intron 3 of 4)",12,76953218,76954409,1192,2,"17187","ENSMUST00000219538.1",3466,"ENSMUSG00000059436","Max","Max protein"
"97","chrX",117770020,117770934,915,"*","Distal Intergenic",20,118427227,118428256,1030,1,"100039551","ENSMUST00000072518.7",-656293,"ENSMUSG00000100194","Tgif2lx2","TGFB-induced factor homeobox 2-like, X-linked 2"
"98","chr10",81612491,81613382,892,"*","Intron (ENSMUST00000126940.1/268319, intron 1 of 2)",10,81606883,81609545,2663,1,"268319","ENSMUST00000119753.7",5608,"ENSMUSG00000074862","BC025920","zinc finger protein pseudogene"
"99","chrX",106163737,106164589,853,"*","Distal Intergenic",20,106143229,106160493,17265,1,"279572","ENSMUST00000040065.3",20508,"ENSMUSG00000033777","Tlr13","toll-like receptor 13"
"100","chr1",51529548,51530370,823,"*","Intron (ENSMUST00000189410.1/100045066, intron 3 of 3)",1,51507086,51512329,5244,2,"100045066","ENSMUST00000190169.1",-17219,"ENSMUSG00000099413","Gm17767","predicted gene, 17767"
"101","chr1",43898767,43899627,861,"*","Exon (ENSMUST00000189286.1/ENSMUST00000189286.1, exon 1 of 1)",1,43933647,43949405,15759,1,"22019","ENSMUST00000185579.6",-34020,"ENSMUSG00000041763","Tpp2","tripeptidyl peptidase II"
"102","chr1",131735938,131736785,848,"*","Distal Intergenic",1,131744022,131771504,27483,1,"320718","ENSMUST00000049027.9",-7237,"ENSMUSG00000042268","Slc26a9","solute carrier family 26, member 9"
"103","chrX",73715937,73716860,924,"*","Promoter (<=1kb)",20,73716597,73738534,21938,1,"11666","ENSMUST00000002084.13",0,"ENSMUSG00000031378","Abcd1","ATP-binding cassette, sub-family D (ALD), member 1"
"104","chr4",137443311,137444227,917,"*","Distal Intergenic",4,137453284,137455461,2178,1,"69380","ENSMUST00000048893.3",-9057,"ENSMUSG00000041399","1700013G24Rik","RIKEN cDNA 1700013G24 gene"
"105","chr7",129574234,129575089,856,"*","Distal Intergenic",7,129591863,129635738,43876,1,"207425","ENSMUST00000084519.6",-16774,"ENSMUSG00000042055","Wdr11","WD repeat domain 11"
"106","chr10",30754784,30755680,897,"*","Intron (ENSMUST00000215740.1/211329, intron 1 of 14)",10,30647388,30771840,124453,2,"211329","ENSMUST00000215926.1",16160,"ENSMUSG00000039697","Ncoa7","nuclear receptor coactivator 7"
"107","chr16",44349151,44349772,622,"*","Promoter (1-2kb)",16,44348046,44367748,19703,1,"212514","ENSMUST00000132663.1",1105,"ENSMUSG00000043065","Spice1","spindle and centriole associated protein 1"
"108","chr17",7863368,7864284,917,"*","Distal Intergenic",17,7800862,7827302,26441,2,"68655","ENSMUST00000169126.1",-36066,"ENSMUSG00000071984","Fndc1","fibronectin type III domain containing 1"
"109","chr7",141060584,141061445,862,"*","Promoter (<=1kb)",7,141061104,141072400,11297,1,"330671","ENSMUST00000048002.6",0,"ENSMUSG00000055629","B4galnt4","beta-1,4-N-acetyl-galactosaminyl transferase 4"
"110","chr3",116892619,116893501,883,"*","Promoter (<=1kb)",3,116891674,116899191,7518,1,"20321","ENSMUST00000197323.1",945,"ENSMUSG00000033386","Frrs1","ferric-chelate reductase 1"
"111","chr4",3709364,3710026,663,"*","Intron (ENSMUST00000041377.12/17096, intron 1 of 12)",4,3678130,3739176,61047,1,"17096","ENSMUST00000145083.1",31234,"ENSMUSG00000042228","Lyn","LYN proto-oncogene, Src family tyrosine kinase"
"112","chr17",71693090,71693925,836,"*","Intron (ENSMUST00000097284.9/320159, intron 6 of 19)",17,71686701,71729543,42843,1,"320159","ENSMUST00000144479.1",6389,"ENSMUSG00000045761","Togaram2","TOG array regulator of axonemal microtubules 2"
"113","chr13",25015278,25016200,923,"*","Intron (ENSMUST00000021772.3/380836, intron 2 of 10)",13,25001667,25019776,18110,2,"380836","ENSMUST00000224894.1",3576,"ENSMUSG00000021339","Mrs2","MRS2 magnesium transporter"
"114","chr16",21358173,21359106,934,"*","Distal Intergenic",16,21331902,21333356,1455,2,"76222","ENSMUST00000231504.1",-24817,"ENSMUSG00000116632","Magef1","MAGE family member F1"
"115","chr4",117980003,117980830,828,"*","Intron (ENSMUST00000146982.1/ENSMUST00000146982.1, intron 1 of 2)",4,117940446,117968448,28003,2,"20441","ENSMUST00000126336.1",-11555,"ENSMUSG00000028538","St3gal3","ST3 beta-galactoside alpha-2,3-sialyltransferase 3"
"116","chr10",60250190,60251100,911,"*","Distal Intergenic",10,60277627,60302594,24968,1,"19156","ENSMUST00000105465.7",-26527,"ENSMUSG00000004207","Psap","prosaposin"
"117","chr3",88000075,88000923,849,"*","Promoter (<=1kb)",3,87987531,88000230,12700,2,"12032","ENSMUST00000090971.10",0,"ENSMUSG00000004892","Bcan","brevican"
"118","chr18",31760797,31761484,688,"*","Promoter (<=1kb)",18,31761076,31782742,21667,1,"225339","ENSMUST00000234413.1",0,"ENSMUSG00000041915","Ammecr1l","AMME chromosomal region gene 1-like"
"119","chr10",80658565,80659452,888,"*","Promoter (1-2kb)",10,80642617,80657071,14455,2,"208198","ENSMUST00000003434.13",-1494,"ENSMUSG00000003344","Btbd2","BTB (POZ) domain containing 2"
"120","chr2",79035968,79036953,986,"*","Intron (ENSMUST00000193021.1/ENSMUST00000193021.1, intron 2 of 4)",2,78918393,78920052,1660,1,"22193","ENSMUST00000153266.1",117575,"ENSMUSG00000027011","Ube2e3","ubiquitin-conjugating enzyme E2E 3"
"121","chr6",145893028,145893932,905,"*","Distal Intergenic",6,145858243,145865558,7316,2,"79362","ENSMUST00000032386.10",-27470,"ENSMUSG00000030256","Bhlhe41","basic helix-loop-helix family, member e41"
"122","chr6",59180133,59181016,884,"*","Distal Intergenic",6,59208870,59212033,3164,1,"68140","ENSMUST00000062626.3",-27854,"ENSMUSG00000049232","Tigd2","tigger transposable element derived 2"
"123","chr7",102025223,102026164,942,"*","Promoter (<=1kb)",7,102020433,102024469,4037,2,"75212","ENSMUST00000149976.1",-754,"ENSMUSG00000070426","Rnf121","ring finger protein 121"
"124","chr11",49994215,49995121,907,"*","Distal Intergenic",11,50025346,50104758,79413,1,"59044","ENSMUST00000054684.13",-30225,"ENSMUSG00000020376","Rnf130","ring finger protein 130"
"125","chr4",123939579,123940424,846,"*","Distal Intergenic",4,123921282,123935546,14265,1,"54170","ENSMUST00000155454.1",18297,"ENSMUSG00000028646","Rragc","Ras-related GTP binding C"
"126","chr8",120595771,120596625,855,"*","Intron (ENSMUST00000127664.1/108148, intron 1 of 15)",8,120578633,120589304,10672,2,"272551","ENSMUST00000034278.5",-6467,"ENSMUSG00000031821","Gins2","GINS complex subunit 2 (Psf2 homolog)"
"127","chr11",55162403,55163305,903,"*","Exon (ENSMUST00000039305.5/246049, exon 9 of 10)",11,55149491,55151708,2218,2,"215332","ENSMUST00000069816.5",-10695,"ENSMUSG00000049491","Slc36a3","solute carrier family 36 (proton/amino acid symporter), member 3"
"128","chr9",45274321,45275172,852,"*","Distal Intergenic",9,45253840,45269149,15310,2,"16154","ENSMUST00000176808.1",-5172,"ENSMUSG00000032089","Il10ra","interleukin 10 receptor, alpha"
